strain,protein,EBC_ID,AD_best_rank,AF_best_rank,AD_n_halogen_bond,AF_n_halogen_bond,AD_n_hbond,AF_n_hbond,AD_n_hydrophobic,AF_n_hydrophobic,AD_n_metal_complex,AF_n_metal_complex,AD_n_pi_cation,AF_n_pi_cation,AD_n_pi_stack,AF_n_pi_stack,AD_n_salt_bridge,AF_n_salt_bridge,AD_n_water_bridge,AF_n_water_bridge,AD_total_interactions,AF_total_interactions,AD_minus_AF_total_interactions,AD_minus_AF_n_hydrophobic,AD_minus_AF_n_hbond,AD_minus_AF_n_water_bridge,AD_minus_AF_n_salt_bridge,AD_minus_AF_n_pi_stack,AD_minus_AF_n_pi_cation,AD_minus_AF_n_halogen_bond,AD_minus_AF_n_metal_complex
congo,OPG027,EBC-152138,,35.0,,0.0,,2.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,7.0,-7.0,-5.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG027,EBC-152357,,80.0,,0.0,,3.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-1.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG027,EBC-153130,,65.0,,0.0,,4.0,,3.0,,0.0,,0.0,,1.0,,0.0,,0.0,,8.0,-8.0,-3.0,-4.0,0.0,0.0,-1.0,0.0,0.0,0.0
congo,OPG027,EBC-153161,,33.0,,0.0,,0.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG027,EBC-153178,,61.0,,0.0,,2.0,,1.0,,0.0,,0.0,,2.0,,0.0,,0.0,,5.0,-5.0,-1.0,-2.0,0.0,0.0,-2.0,0.0,0.0,0.0
congo,OPG027,EBC-157073,66.0,,0.0,,32.0,,143.0,,0.0,,1.0,,3.0,,20.0,,0.0,,199.0,,199.0,143.0,32.0,0.0,20.0,3.0,1.0,0.0,0.0
congo,OPG027,EBC-157086,,67.0,,0.0,,2.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,6.0,-6.0,-4.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG027,EBC-157116,,51.0,,0.0,,2.0,,3.0,,0.0,,0.0,,1.0,,0.0,,0.0,,6.0,-6.0,-3.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0
congo,OPG027,EBC-157138,,83.0,,0.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG027,EBC-157241,85.0,,8.0,,77.0,,100.0,,0.0,,0.0,,0.0,,28.0,,0.0,,213.0,,213.0,100.0,77.0,0.0,28.0,0.0,0.0,8.0,0.0
congo,OPG027,EBC-160036,4.0,,1.0,,48.0,,114.0,,0.0,,4.0,,1.0,,3.0,,0.0,,171.0,,171.0,114.0,48.0,0.0,3.0,1.0,4.0,1.0,0.0
congo,OPG027,EBC-17092,,49.0,,0.0,,3.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-2.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG027,EBC-17121,95.0,,0.0,,92.0,,88.0,,0.0,,3.0,,2.0,,12.0,,0.0,,197.0,,197.0,88.0,92.0,0.0,12.0,2.0,3.0,0.0,0.0
congo,OPG027,EBC-180260,92.0,,0.0,,29.0,,98.0,,0.0,,0.0,,1.0,,12.0,,0.0,,140.0,,140.0,98.0,29.0,0.0,12.0,1.0,0.0,0.0,0.0
congo,OPG027,EBC-186029,25.0,,0.0,,84.0,,109.0,,0.0,,2.0,,4.0,,18.0,,0.0,,217.0,,217.0,109.0,84.0,0.0,18.0,4.0,2.0,0.0,0.0
congo,OPG027,EBC-189022,,60.0,,0.0,,1.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG027,EBC-216028,58.0,,0.0,,61.0,,147.0,,0.0,,1.0,,2.0,,6.0,,0.0,,217.0,,217.0,147.0,61.0,0.0,6.0,2.0,1.0,0.0,0.0
congo,OPG027,EBC-217022,44.0,,7.0,,75.0,,80.0,,0.0,,2.0,,0.0,,24.0,,0.0,,188.0,,188.0,80.0,75.0,0.0,24.0,0.0,2.0,7.0,0.0
congo,OPG027,EBC-218037,55.0,,0.0,,71.0,,77.0,,0.0,,1.0,,2.0,,6.0,,0.0,,157.0,,157.0,77.0,71.0,0.0,6.0,2.0,1.0,0.0,0.0
congo,OPG027,EBC-218043,2.0,,0.0,,80.0,,116.0,,0.0,,1.0,,6.0,,15.0,,0.0,,218.0,,218.0,116.0,80.0,0.0,15.0,6.0,1.0,0.0,0.0
congo,OPG027,EBC-221084,26.0,,0.0,,63.0,,67.0,,0.0,,1.0,,1.0,,31.0,,0.0,,163.0,,163.0,67.0,63.0,0.0,31.0,1.0,1.0,0.0,0.0
congo,OPG027,EBC-230024,,20.0,,0.0,,1.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG027,EBC-23629,10.0,,0.0,,45.0,,135.0,,0.0,,1.0,,2.0,,3.0,,0.0,,186.0,,186.0,135.0,45.0,0.0,3.0,2.0,1.0,0.0,0.0
congo,OPG027,EBC-244029,76.0,,0.0,,66.0,,111.0,,0.0,,1.0,,2.0,,5.0,,0.0,,185.0,,185.0,111.0,66.0,0.0,5.0,2.0,1.0,0.0,0.0
congo,OPG027,EBC-251173,69.0,,0.0,,107.0,,129.0,,0.0,,4.0,,0.0,,9.0,,0.0,,249.0,,249.0,129.0,107.0,0.0,9.0,0.0,4.0,0.0,0.0
congo,OPG027,EBC-252122,79.0,,7.0,,54.0,,97.0,,0.0,,0.0,,5.0,,20.0,,0.0,,183.0,,183.0,97.0,54.0,0.0,20.0,5.0,0.0,7.0,0.0
congo,OPG027,EBC-252141,81.0,,0.0,,74.0,,85.0,,0.0,,2.0,,6.0,,17.0,,0.0,,184.0,,184.0,85.0,74.0,0.0,17.0,6.0,2.0,0.0,0.0
congo,OPG027,EBC-253143,,44.0,,0.0,,2.0,,2.0,,0.0,,0.0,,0.0,,2.0,,0.0,,6.0,-6.0,-2.0,-2.0,0.0,-2.0,0.0,0.0,0.0,0.0
congo,OPG027,EBC-255056,87.0,,0.0,,63.0,,113.0,,0.0,,3.0,,2.0,,7.0,,0.0,,188.0,,188.0,113.0,63.0,0.0,7.0,2.0,3.0,0.0,0.0
congo,OPG027,EBC-26096,,66.0,,0.0,,2.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG027,EBC-26770,53.0,,0.0,,38.0,,121.0,,0.0,,0.0,,1.0,,0.0,,0.0,,160.0,,160.0,121.0,38.0,0.0,0.0,1.0,0.0,0.0,0.0
congo,OPG027,EBC-27035,64.0,,0.0,,74.0,,137.0,,0.0,,0.0,,2.0,,3.0,,0.0,,216.0,,216.0,137.0,74.0,0.0,3.0,2.0,0.0,0.0,0.0
congo,OPG027,EBC-27122,94.0,,4.0,,92.0,,68.0,,0.0,,1.0,,0.0,,9.0,,0.0,,174.0,,174.0,68.0,92.0,0.0,9.0,0.0,1.0,4.0,0.0
congo,OPG027,EBC-27226,56.0,,5.0,,69.0,,106.0,,0.0,,1.0,,3.0,,4.0,,0.0,,188.0,,188.0,106.0,69.0,0.0,4.0,3.0,1.0,5.0,0.0
congo,OPG027,EBC-27265,1.0,,2.0,,23.0,,106.0,,0.0,,0.0,,5.0,,0.0,,0.0,,136.0,,136.0,106.0,23.0,0.0,0.0,5.0,0.0,2.0,0.0
congo,OPG027,EBC-287044,,81.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG027,EBC-289088,,99.0,,0.0,,4.0,,6.0,,0.0,,0.0,,2.0,,0.0,,0.0,,12.0,-12.0,-6.0,-4.0,0.0,0.0,-2.0,0.0,0.0,0.0
congo,OPG027,EBC-289112,,77.0,,0.0,,2.0,,8.0,,0.0,,0.0,,2.0,,0.0,,0.0,,12.0,-12.0,-8.0,-2.0,0.0,0.0,-2.0,0.0,0.0,0.0
congo,OPG027,EBC-290041,7.0,,4.0,,155.0,,103.0,,0.0,,3.0,,4.0,,21.0,,0.0,,290.0,,290.0,103.0,155.0,0.0,21.0,4.0,3.0,4.0,0.0
congo,OPG027,EBC-291093,,96.0,,0.0,,3.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,6.0,-6.0,-2.0,-3.0,0.0,0.0,-1.0,0.0,0.0,0.0
congo,OPG027,EBC-291167,40.0,,11.0,,109.0,,71.0,,0.0,,3.0,,3.0,,17.0,,0.0,,214.0,,214.0,71.0,109.0,0.0,17.0,3.0,3.0,11.0,0.0
congo,OPG027,EBC-292044,99.0,,0.0,,35.0,,189.0,,0.0,,0.0,,1.0,,6.0,,0.0,,231.0,,231.0,189.0,35.0,0.0,6.0,1.0,0.0,0.0,0.0
congo,OPG027,EBC-306048,17.0,,14.0,,83.0,,67.0,,0.0,,3.0,,2.0,,17.0,,0.0,,186.0,,186.0,67.0,83.0,0.0,17.0,2.0,3.0,14.0,0.0
congo,OPG027,EBC-309072,38.0,,2.0,,107.0,,101.0,,0.0,,0.0,,0.0,,30.0,,0.0,,240.0,,240.0,101.0,107.0,0.0,30.0,0.0,0.0,2.0,0.0
congo,OPG027,EBC-352046,67.0,,0.0,,66.0,,129.0,,0.0,,0.0,,2.0,,10.0,,0.0,,207.0,,207.0,129.0,66.0,0.0,10.0,2.0,0.0,0.0,0.0
congo,OPG027,EBC-352066,37.0,,0.0,,42.0,,174.0,,0.0,,2.0,,0.0,,4.0,,0.0,,222.0,,222.0,174.0,42.0,0.0,4.0,0.0,2.0,0.0,0.0
congo,OPG027,EBC-42023,,72.0,,0.0,,3.0,,4.0,,0.0,,0.0,,1.0,,0.0,,0.0,,8.0,-8.0,-4.0,-3.0,0.0,0.0,-1.0,0.0,0.0,0.0
congo,OPG027,EBC-44060,,85.0,,0.0,,2.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-3.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG027,EBC-44095,,92.0,,0.0,,1.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG027,EBC-44204,,45.0,,0.0,,2.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-3.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG027,EBC-44205,,21.0,,0.0,,1.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG027,EBC-44358,34.0,,16.0,,107.0,,82.0,,0.0,,0.0,,0.0,,18.0,,0.0,,223.0,,223.0,82.0,107.0,0.0,18.0,0.0,0.0,16.0,0.0
congo,OPG027,EBC-44370,22.0,,13.0,,56.0,,110.0,,0.0,,1.0,,1.0,,11.0,,0.0,,192.0,,192.0,110.0,56.0,0.0,11.0,1.0,1.0,13.0,0.0
congo,OPG027,EBC-44401,45.0,,6.0,,74.0,,132.0,,0.0,,0.0,,0.0,,21.0,,0.0,,233.0,,233.0,132.0,74.0,0.0,21.0,0.0,0.0,6.0,0.0
congo,OPG027,EBC-46057,13.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG027,EBC-46294,9.0,,4.0,,139.0,,104.0,,0.0,,2.0,,1.0,,45.0,,0.0,,295.0,,295.0,104.0,139.0,0.0,45.0,1.0,2.0,4.0,0.0
congo,OPG027,EBC-47066,93.0,,14.0,,99.0,,94.0,,0.0,,2.0,,1.0,,20.0,,0.0,,230.0,,230.0,94.0,99.0,0.0,20.0,1.0,2.0,14.0,0.0
congo,OPG027,EBC-47073,48.0,,10.0,,113.0,,112.0,,0.0,,4.0,,0.0,,22.0,,0.0,,261.0,,261.0,112.0,113.0,0.0,22.0,0.0,4.0,10.0,0.0
congo,OPG027,EBC-47089,,26.0,,0.0,,2.0,,3.0,,0.0,,0.0,,2.0,,0.0,,0.0,,7.0,-7.0,-3.0,-2.0,0.0,0.0,-2.0,0.0,0.0,0.0
congo,OPG027,EBC-47120,72.0,,12.0,,69.0,,121.0,,0.0,,1.0,,2.0,,16.0,,0.0,,221.0,,221.0,121.0,69.0,0.0,16.0,2.0,1.0,12.0,0.0
congo,OPG027,EBC-48075,,17.0,,0.0,,2.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,7.0,-7.0,-5.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG027,EBC-48149,,70.0,,0.0,,4.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,9.0,-9.0,-5.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG027,EBC-48186,5.0,,19.0,,57.0,,76.0,,0.0,,0.0,,1.0,,4.0,,0.0,,157.0,,157.0,76.0,57.0,0.0,4.0,1.0,0.0,19.0,0.0
congo,OPG027,EBC-48216,,38.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG027,EBC-50088,21.0,,0.0,,53.0,,87.0,,0.0,,0.0,,0.0,,20.0,,0.0,,160.0,,160.0,87.0,53.0,0.0,20.0,0.0,0.0,0.0,0.0
congo,OPG027,EBC-50104,97.0,,4.0,,98.0,,91.0,,0.0,,1.0,,3.0,,13.0,,0.0,,210.0,,210.0,91.0,98.0,0.0,13.0,3.0,1.0,4.0,0.0
congo,OPG027,EBC-50109,,98.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG027,EBC-53021,73.0,,3.0,,92.0,,72.0,,0.0,,3.0,,0.0,,17.0,,0.0,,187.0,,187.0,72.0,92.0,0.0,17.0,0.0,3.0,3.0,0.0
congo,OPG027,EBC-54230,,89.0,,0.0,,2.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,7.0,-7.0,-5.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG027,EBC-63030,57.0,,0.0,,37.0,,110.0,,0.0,,2.0,,3.0,,13.0,,0.0,,165.0,,165.0,110.0,37.0,0.0,13.0,3.0,2.0,0.0,0.0
congo,OPG027,EBC-63089,3.0,,3.0,,131.0,,79.0,,0.0,,3.0,,0.0,,31.0,,0.0,,247.0,,247.0,79.0,131.0,0.0,31.0,0.0,3.0,3.0,0.0
congo,OPG027,EBC-71032,77.0,,0.0,,38.0,,153.0,,0.0,,3.0,,4.0,,0.0,,0.0,,198.0,,198.0,153.0,38.0,0.0,0.0,4.0,3.0,0.0,0.0
congo,OPG027,EBC-71073,52.0,,0.0,,105.0,,114.0,,0.0,,1.0,,2.0,,19.0,,0.0,,241.0,,241.0,114.0,105.0,0.0,19.0,2.0,1.0,0.0,0.0
congo,OPG027,EBC-73089,,93.0,,0.0,,1.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-4.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG027,EBC-84050,14.0,,2.0,,106.0,,100.0,,0.0,,3.0,,0.0,,34.0,,0.0,,245.0,,245.0,100.0,106.0,0.0,34.0,0.0,3.0,2.0,0.0
congo,OPG092,EBC-00523,,40.0,,0.0,,1.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG092,EBC-00556,,56.0,,0.0,,1.0,,0.0,,3.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-3.0
congo,OPG092,EBC-00611,,10.0,,0.0,,3.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,7.0,-7.0,-4.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG092,EBC-00615,,6.0,,0.0,,3.0,,6.0,,0.0,,0.0,,0.0,,0.0,,0.0,,9.0,-9.0,-6.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG092,EBC-00623,,5.0,,0.0,,2.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,7.0,-7.0,-5.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG092,EBC-00624,,4.0,,0.0,,2.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,6.0,-6.0,-4.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG092,EBC-00711,79.0,,0.0,,18.0,,163.0,,0.0,,3.0,,2.0,,3.0,,0.0,,189.0,,189.0,163.0,18.0,0.0,3.0,2.0,3.0,0.0,0.0
congo,OPG092,EBC-02024,,74.0,,0.0,,2.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG092,EBC-02025,,84.0,,0.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG092,EBC-02079,41.0,,0.0,,37.0,,159.0,,0.0,,3.0,,1.0,,5.0,,0.0,,205.0,,205.0,159.0,37.0,0.0,5.0,1.0,3.0,0.0,0.0
congo,OPG092,EBC-03104,,20.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG092,EBC-03122,,52.0,,0.0,,1.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG092,EBC-03123,,72.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG092,EBC-03210,,26.0,,0.0,,1.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG092,EBC-03218,,42.0,,0.0,,1.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG092,EBC-03227,,23.0,,0.0,,1.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG092,EBC-03229,,71.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG092,EBC-03294,,67.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG092,EBC-03311,,45.0,,0.0,,1.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG092,EBC-03323,,88.0,,0.0,,2.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG092,EBC-03366,,86.0,,0.0,,2.0,,1.0,,0.0,,0.0,,1.0,,0.0,,0.0,,4.0,-4.0,-1.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0
congo,OPG092,EBC-03380,,80.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,,0.0,,1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0
congo,OPG092,EBC-03389,,91.0,,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG092,EBC-03399,,55.0,,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
congo,OPG092,EBC-03431,,83.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG092,EBC-03435,,92.0,,0.0,,1.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG092,EBC-03467,,79.0,,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG092,EBC-03587,,51.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG092,EBC-03656,,98.0,,1.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0
congo,OPG092,EBC-04007,,43.0,,0.0,,1.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG092,EBC-04009,,64.0,,0.0,,1.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG092,EBC-04058,,48.0,,0.0,,1.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG092,EBC-04068,,47.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG092,EBC-04089,,32.0,,0.0,,1.0,,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,,2.0,-2.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0
congo,OPG092,EBC-04125,,35.0,,0.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG092,EBC-04129,,65.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG092,EBC-04160,,68.0,,0.0,,2.0,,1.0,,0.0,,0.0,,2.0,,0.0,,0.0,,5.0,-5.0,-1.0,-2.0,0.0,0.0,-2.0,0.0,0.0,0.0
congo,OPG092,EBC-04374,,46.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG092,EBC-06061,73.0,,0.0,,63.0,,112.0,,0.0,,3.0,,3.0,,4.0,,0.0,,185.0,,185.0,112.0,63.0,0.0,4.0,3.0,3.0,0.0,0.0
congo,OPG092,EBC-06111,77.0,,0.0,,27.0,,150.0,,0.0,,0.0,,2.0,,0.0,,0.0,,179.0,,179.0,150.0,27.0,0.0,0.0,2.0,0.0,0.0,0.0
congo,OPG092,EBC-06138,,77.0,,0.0,,0.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG092,EBC-06155,,17.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG092,EBC-06189,,21.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG092,EBC-06206,,85.0,,0.0,,1.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG092,EBC-06214,,62.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG092,EBC-06221,,75.0,,0.0,,2.0,,0.0,,0.0,,0.0,,1.0,,0.0,,0.0,,3.0,-3.0,0.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0
congo,OPG092,EBC-06237,,100.0,,0.0,,0.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG092,EBC-06250,,78.0,,0.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG092,EBC-06322,,27.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG092,EBC-06351,,60.0,,0.0,,1.0,,0.0,,0.0,,0.0,,3.0,,0.0,,0.0,,4.0,-4.0,0.0,-1.0,0.0,0.0,-3.0,0.0,0.0,0.0
congo,OPG092,EBC-06388,,44.0,,0.0,,1.0,,0.0,,0.0,,0.0,,1.0,,0.0,,0.0,,2.0,-2.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0
congo,OPG092,EBC-06390,,69.0,,0.0,,1.0,,0.0,,0.0,,0.0,,1.0,,0.0,,0.0,,2.0,-2.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0
congo,OPG092,EBC-06397,,73.0,,0.0,,1.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG092,EBC-06407,,19.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,,0.0,,1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0
congo,OPG092,EBC-06422,,70.0,,0.0,,2.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
