strain,protein,EBC_ID,AD_best_rank,AF_best_rank,AD_n_halogen_bond,AF_n_halogen_bond,AD_n_hbond,AF_n_hbond,AD_n_hydrophobic,AF_n_hydrophobic,AD_n_metal_complex,AF_n_metal_complex,AD_n_pi_cation,AF_n_pi_cation,AD_n_pi_stack,AF_n_pi_stack,AD_n_salt_bridge,AF_n_salt_bridge,AD_n_water_bridge,AF_n_water_bridge,AD_total_interactions,AF_total_interactions,AD_minus_AF_total_interactions,AD_minus_AF_n_hydrophobic,AD_minus_AF_n_hbond,AD_minus_AF_n_water_bridge,AD_minus_AF_n_salt_bridge,AD_minus_AF_n_pi_stack,AD_minus_AF_n_pi_cation,AD_minus_AF_n_halogen_bond,AD_minus_AF_n_metal_complex
congo,OPG092,EBC-06502,,63.0,,0.0,,1.0,,0.0,,0.0,,0.0,,3.0,,0.0,,0.0,,4.0,-4.0,0.0,-1.0,0.0,0.0,-3.0,0.0,0.0,0.0
congo,OPG092,EBC-06633,,89.0,,0.0,,2.0,,0.0,,0.0,,0.0,,1.0,,0.0,,0.0,,3.0,-3.0,0.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0
congo,OPG092,EBC-06727,,7.0,,0.0,,3.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,7.0,-7.0,-4.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG092,EBC-06844,,99.0,,0.0,,0.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG092,EBC-06902,96.0,,0.0,,58.0,,180.0,,0.0,,0.0,,3.0,,1.0,,0.0,,242.0,,242.0,180.0,58.0,0.0,1.0,3.0,0.0,0.0,0.0
congo,OPG092,EBC-06940,50.0,,0.0,,59.0,,160.0,,0.0,,2.0,,2.0,,5.0,,0.0,,228.0,,228.0,160.0,59.0,0.0,5.0,2.0,2.0,0.0,0.0
congo,OPG092,EBC-07213,98.0,,0.0,,22.0,,196.0,,0.0,,0.0,,0.0,,2.0,,0.0,,220.0,,220.0,196.0,22.0,0.0,2.0,0.0,0.0,0.0,0.0
congo,OPG092,EBC-07217,87.0,,0.0,,29.0,,177.0,,0.0,,0.0,,3.0,,0.0,,0.0,,209.0,,209.0,177.0,29.0,0.0,0.0,3.0,0.0,0.0,0.0
congo,OPG092,EBC-07224,,3.0,,0.0,,3.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,8.0,-8.0,-5.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG092,EBC-07225,,2.0,,0.0,,3.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,8.0,-8.0,-5.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG092,EBC-07226,,9.0,,0.0,,3.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,7.0,-7.0,-4.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG092,EBC-07228,,8.0,,0.0,,3.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,6.0,-6.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG092,EBC-07243,93.0,,0.0,,36.0,,171.0,,0.0,,2.0,,0.0,,2.0,,0.0,,211.0,,211.0,171.0,36.0,0.0,2.0,0.0,2.0,0.0,0.0
congo,OPG092,EBC-07301,20.0,,0.0,,16.0,,186.0,,0.0,,3.0,,0.0,,2.0,,0.0,,207.0,,207.0,186.0,16.0,0.0,2.0,0.0,3.0,0.0,0.0
congo,OPG092,EBC-07417,85.0,,5.0,,44.0,,154.0,,0.0,,1.0,,4.0,,3.0,,0.0,,211.0,,211.0,154.0,44.0,0.0,3.0,4.0,1.0,5.0,0.0
congo,OPG092,EBC-07481,,34.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG092,EBC-07557,26.0,,0.0,,70.0,,153.0,,0.0,,2.0,,4.0,,3.0,,0.0,,232.0,,232.0,153.0,70.0,0.0,3.0,4.0,2.0,0.0,0.0
congo,OPG092,EBC-07606,84.0,,0.0,,17.0,,206.0,,0.0,,0.0,,0.0,,1.0,,0.0,,224.0,,224.0,206.0,17.0,0.0,1.0,0.0,0.0,0.0,0.0
congo,OPG092,EBC-07618,68.0,,10.0,,32.0,,148.0,,0.0,,0.0,,1.0,,3.0,,0.0,,194.0,,194.0,148.0,32.0,0.0,3.0,1.0,0.0,10.0,0.0
congo,OPG092,EBC-07670,94.0,,0.0,,51.0,,172.0,,0.0,,0.0,,1.0,,5.0,,0.0,,229.0,,229.0,172.0,51.0,0.0,5.0,1.0,0.0,0.0,0.0
congo,OPG092,EBC-07683,86.0,,0.0,,36.0,,180.0,,0.0,,0.0,,5.0,,7.0,,0.0,,228.0,,228.0,180.0,36.0,0.0,7.0,5.0,0.0,0.0,0.0
congo,OPG092,EBC-07751,97.0,,1.0,,43.0,,152.0,,0.0,,1.0,,1.0,,2.0,,0.0,,200.0,,200.0,152.0,43.0,0.0,2.0,1.0,1.0,1.0,0.0
congo,OPG092,EBC-07845,42.0,,0.0,,49.0,,196.0,,0.0,,1.0,,2.0,,6.0,,0.0,,254.0,,254.0,196.0,49.0,0.0,6.0,2.0,1.0,0.0,0.0
congo,OPG092,EBC-07863,,95.0,,0.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG092,EBC-07988,17.0,,5.0,,64.0,,201.0,,0.0,,3.0,,4.0,,2.0,,0.0,,279.0,,279.0,201.0,64.0,0.0,2.0,4.0,3.0,5.0,0.0
congo,OPG092,EBC-08044,,94.0,,0.0,,3.0,,6.0,,0.0,,0.0,,0.0,,1.0,,0.0,,10.0,-10.0,-6.0,-3.0,0.0,-1.0,0.0,0.0,0.0,0.0
congo,OPG092,EBC-08057,88.0,,0.0,,32.0,,153.0,,0.0,,0.0,,0.0,,0.0,,0.0,,185.0,,185.0,153.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG092,EBC-08097,,66.0,,0.0,,1.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,4.0,-4.0,-2.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0
congo,OPG092,EBC-08587,78.0,,0.0,,25.0,,150.0,,0.0,,0.0,,0.0,,0.0,,0.0,,175.0,,175.0,150.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG092,EBC-08645,,57.0,,0.0,,1.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG092,EBC-08713,59.0,,0.0,,45.0,,163.0,,0.0,,2.0,,7.0,,4.0,,0.0,,221.0,,221.0,163.0,45.0,0.0,4.0,7.0,2.0,0.0,0.0
congo,OPG092,EBC-08762,,22.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG092,EBC-08787,21.0,,0.0,,34.0,,178.0,,0.0,,1.0,,4.0,,4.0,,0.0,,221.0,,221.0,178.0,34.0,0.0,4.0,4.0,1.0,0.0,0.0
congo,OPG092,EBC-08788,54.0,,0.0,,58.0,,186.0,,0.0,,4.0,,1.0,,4.0,,0.0,,253.0,,253.0,186.0,58.0,0.0,4.0,1.0,4.0,0.0,0.0
congo,OPG092,EBC-08882,,16.0,,0.0,,1.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-4.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG092,EBC-08915,12.0,,0.0,,38.0,,199.0,,0.0,,2.0,,2.0,,4.0,,0.0,,245.0,,245.0,199.0,38.0,0.0,4.0,2.0,2.0,0.0,0.0
congo,OPG092,EBC-09018,92.0,,1.0,,33.0,,170.0,,0.0,,0.0,,1.0,,3.0,,0.0,,208.0,,208.0,170.0,33.0,0.0,3.0,1.0,0.0,1.0,0.0
congo,OPG092,EBC-09025,64.0,,0.0,,12.0,,226.0,,0.0,,3.0,,0.0,,2.0,,0.0,,243.0,,243.0,226.0,12.0,0.0,2.0,0.0,3.0,0.0,0.0
congo,OPG092,EBC-09032,76.0,,5.0,,37.0,,141.0,,0.0,,3.0,,1.0,,3.0,,0.0,,190.0,,190.0,141.0,37.0,0.0,3.0,1.0,3.0,5.0,0.0
congo,OPG092,EBC-09050,91.0,,5.0,,10.0,,159.0,,0.0,,1.0,,1.0,,5.0,,0.0,,181.0,,181.0,159.0,10.0,0.0,5.0,1.0,1.0,5.0,0.0
congo,OPG092,EBC-09098,32.0,,0.0,,49.0,,133.0,,0.0,,2.0,,1.0,,7.0,,0.0,,192.0,,192.0,133.0,49.0,0.0,7.0,1.0,2.0,0.0,0.0
congo,OPG092,EBC-09177,62.0,,0.0,,43.0,,199.0,,0.0,,1.0,,0.0,,1.0,,0.0,,244.0,,244.0,199.0,43.0,0.0,1.0,0.0,1.0,0.0,0.0
congo,OPG092,EBC-11182,,58.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG092,EBC-11281,4.0,,16.0,,32.0,,130.0,,0.0,,1.0,,1.0,,2.0,,0.0,,182.0,,182.0,130.0,32.0,0.0,2.0,1.0,1.0,16.0,0.0
congo,OPG092,EBC-11433,61.0,,5.0,,61.0,,127.0,,0.0,,2.0,,2.0,,2.0,,0.0,,199.0,,199.0,127.0,61.0,0.0,2.0,2.0,2.0,5.0,0.0
congo,OPG092,EBC-118033,46.0,,5.0,,77.0,,124.0,,0.0,,2.0,,0.0,,2.0,,0.0,,210.0,,210.0,124.0,77.0,0.0,2.0,0.0,2.0,5.0,0.0
congo,OPG092,EBC-12036,67.0,,0.0,,57.0,,180.0,,0.0,,2.0,,1.0,,7.0,,0.0,,247.0,,247.0,180.0,57.0,0.0,7.0,1.0,2.0,0.0,0.0
congo,OPG092,EBC-12078,72.0,,16.0,,27.0,,147.0,,0.0,,1.0,,0.0,,1.0,,0.0,,192.0,,192.0,147.0,27.0,0.0,1.0,0.0,1.0,16.0,0.0
congo,OPG092,EBC-12508,19.0,,0.0,,62.0,,203.0,,0.0,,1.0,,0.0,,4.0,,0.0,,270.0,,270.0,203.0,62.0,0.0,4.0,0.0,1.0,0.0,0.0
congo,OPG092,EBC-12821,27.0,,0.0,,89.0,,119.0,,0.0,,3.0,,2.0,,3.0,,0.0,,216.0,,216.0,119.0,89.0,0.0,3.0,2.0,3.0,0.0,0.0
congo,OPG092,EBC-12825,36.0,,4.0,,31.0,,205.0,,0.0,,1.0,,3.0,,1.0,,0.0,,245.0,,245.0,205.0,31.0,0.0,1.0,3.0,1.0,4.0,0.0
congo,OPG092,EBC-12878,45.0,,0.0,,91.0,,145.0,,0.0,,1.0,,5.0,,11.0,,0.0,,253.0,,253.0,145.0,91.0,0.0,11.0,5.0,1.0,0.0,0.0
congo,OPG092,EBC-12909,95.0,,1.0,,49.0,,174.0,,0.0,,4.0,,0.0,,7.0,,0.0,,235.0,,235.0,174.0,49.0,0.0,7.0,0.0,4.0,1.0,0.0
congo,OPG092,EBC-13197,,82.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG092,EBC-13324,,76.0,,0.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG092,EBC-13379,16.0,,0.0,,53.0,,181.0,,0.0,,4.0,,5.0,,4.0,,0.0,,247.0,,247.0,181.0,53.0,0.0,4.0,5.0,4.0,0.0,0.0
congo,OPG092,EBC-13436,,53.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG092,EBC-13607,7.0,,0.0,,58.0,,232.0,,0.0,,3.0,,2.0,,8.0,,0.0,,303.0,,303.0,232.0,58.0,0.0,8.0,2.0,3.0,0.0,0.0
congo,OPG092,EBC-14020,14.0,,5.0,,39.0,,181.0,,0.0,,2.0,,2.0,,1.0,,0.0,,230.0,,230.0,181.0,39.0,0.0,1.0,2.0,2.0,5.0,0.0
congo,OPG092,EBC-14214,52.0,,2.0,,25.0,,191.0,,0.0,,0.0,,2.0,,4.0,,0.0,,224.0,,224.0,191.0,25.0,0.0,4.0,2.0,0.0,2.0,0.0
congo,OPG092,EBC-145027,60.0,,0.0,,26.0,,214.0,,0.0,,2.0,,1.0,,2.0,,0.0,,245.0,,245.0,214.0,26.0,0.0,2.0,1.0,2.0,0.0,0.0
congo,OPG092,EBC-145175,,37.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG092,EBC-145226,51.0,,0.0,,73.0,,152.0,,0.0,,1.0,,0.0,,8.0,,0.0,,234.0,,234.0,152.0,73.0,0.0,8.0,0.0,1.0,0.0,0.0
congo,OPG092,EBC-148031,100.0,,0.0,,82.0,,182.0,,0.0,,0.0,,3.0,,10.0,,0.0,,277.0,,277.0,182.0,82.0,0.0,10.0,3.0,0.0,0.0,0.0
congo,OPG092,EBC-149094,40.0,,0.0,,45.0,,139.0,,0.0,,1.0,,0.0,,5.0,,0.0,,190.0,,190.0,139.0,45.0,0.0,5.0,0.0,1.0,0.0,0.0
congo,OPG092,EBC-149132,39.0,,1.0,,38.0,,199.0,,0.0,,1.0,,0.0,,3.0,,0.0,,242.0,,242.0,199.0,38.0,0.0,3.0,0.0,1.0,1.0,0.0
congo,OPG092,EBC-151064,,25.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG092,EBC-154070,53.0,,3.0,,51.0,,127.0,,0.0,,1.0,,4.0,,3.0,,0.0,,189.0,,189.0,127.0,51.0,0.0,3.0,4.0,1.0,3.0,0.0
congo,OPG092,EBC-155082,81.0,,0.0,,43.0,,153.0,,0.0,,0.0,,1.0,,3.0,,0.0,,200.0,,200.0,153.0,43.0,0.0,3.0,1.0,0.0,0.0,0.0
congo,OPG092,EBC-157073,25.0,,0.0,,13.0,,254.0,,0.0,,0.0,,1.0,,4.0,,0.0,,272.0,,272.0,254.0,13.0,0.0,4.0,1.0,0.0,0.0,0.0
congo,OPG092,EBC-157078,,18.0,,0.0,,2.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,7.0,-7.0,-5.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG092,EBC-157193,,1.0,,0.0,,2.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,6.0,-6.0,-4.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG092,EBC-157222,82.0,,0.0,,39.0,,132.0,,0.0,,0.0,,0.0,,0.0,,0.0,,171.0,,171.0,132.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG092,EBC-157248,65.0,,0.0,,63.0,,130.0,,0.0,,3.0,,5.0,,2.0,,0.0,,203.0,,203.0,130.0,63.0,0.0,2.0,5.0,3.0,0.0,0.0
congo,OPG092,EBC-160036,6.0,,3.0,,42.0,,162.0,,0.0,,0.0,,0.0,,3.0,,0.0,,210.0,,210.0,162.0,42.0,0.0,3.0,0.0,0.0,3.0,0.0
congo,OPG092,EBC-170095,,30.0,,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG092,EBC-182239,,36.0,,0.0,,1.0,,0.0,,0.0,,0.0,,3.0,,0.0,,0.0,,4.0,-4.0,0.0,-1.0,0.0,0.0,-3.0,0.0,0.0,0.0
congo,OPG092,EBC-186029,49.0,,0.0,,60.0,,156.0,,0.0,,1.0,,3.0,,3.0,,0.0,,223.0,,223.0,156.0,60.0,0.0,3.0,3.0,1.0,0.0,0.0
congo,OPG092,EBC-191032,75.0,,7.0,,45.0,,168.0,,0.0,,2.0,,1.0,,6.0,,0.0,,229.0,,229.0,168.0,45.0,0.0,6.0,1.0,2.0,7.0,0.0
congo,OPG092,EBC-216028,47.0,,0.0,,43.0,,166.0,,0.0,,3.0,,3.0,,7.0,,0.0,,222.0,,222.0,166.0,43.0,0.0,7.0,3.0,3.0,0.0,0.0
congo,OPG092,EBC-217022,13.0,,9.0,,51.0,,131.0,,0.0,,1.0,,0.0,,8.0,,0.0,,200.0,,200.0,131.0,51.0,0.0,8.0,0.0,1.0,9.0,0.0
congo,OPG092,EBC-218034,30.0,,0.0,,32.0,,170.0,,0.0,,2.0,,1.0,,6.0,,0.0,,211.0,,211.0,170.0,32.0,0.0,6.0,1.0,2.0,0.0,0.0
congo,OPG092,EBC-218037,35.0,,0.0,,51.0,,123.0,,0.0,,3.0,,3.0,,2.0,,0.0,,182.0,,182.0,123.0,51.0,0.0,2.0,3.0,3.0,0.0,0.0
congo,OPG092,EBC-218043,3.0,,0.0,,59.0,,179.0,,0.0,,9.0,,4.0,,8.0,,0.0,,259.0,,259.0,179.0,59.0,0.0,8.0,4.0,9.0,0.0,0.0
congo,OPG092,EBC-23629,22.0,,0.0,,30.0,,172.0,,0.0,,0.0,,4.0,,4.0,,0.0,,210.0,,210.0,172.0,30.0,0.0,4.0,4.0,0.0,0.0,0.0
congo,OPG092,EBC-245046,,29.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,,2.0,-2.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0
congo,OPG092,EBC-249079,,50.0,,0.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG092,EBC-251155,74.0,,2.0,,52.0,,124.0,,0.0,,2.0,,1.0,,10.0,,0.0,,191.0,,191.0,124.0,52.0,0.0,10.0,1.0,2.0,2.0,0.0
congo,OPG092,EBC-251173,33.0,,0.0,,57.0,,178.0,,0.0,,5.0,,3.0,,9.0,,0.0,,252.0,,252.0,178.0,57.0,0.0,9.0,3.0,5.0,0.0,0.0
congo,OPG092,EBC-252111,,24.0,,0.0,,4.0,,6.0,,0.0,,0.0,,0.0,,1.0,,0.0,,11.0,-11.0,-6.0,-4.0,0.0,-1.0,0.0,0.0,0.0,0.0
congo,OPG092,EBC-252122,23.0,,7.0,,44.0,,150.0,,0.0,,2.0,,1.0,,4.0,,0.0,,208.0,,208.0,150.0,44.0,0.0,4.0,1.0,2.0,7.0,0.0
congo,OPG092,EBC-253291,43.0,,0.0,,43.0,,180.0,,0.0,,1.0,,6.0,,2.0,,0.0,,232.0,,232.0,180.0,43.0,0.0,2.0,6.0,1.0,0.0,0.0
congo,OPG092,EBC-26049,,59.0,,0.0,,1.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG092,EBC-26139,,54.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG092,EBC-26146,,90.0,,0.0,,0.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG092,EBC-26152,,28.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG092,EBC-27030,69.0,,6.0,,80.0,,106.0,,0.0,,4.0,,0.0,,6.0,,0.0,,202.0,,202.0,106.0,80.0,0.0,6.0,0.0,4.0,6.0,0.0
congo,OPG092,EBC-27122,28.0,,12.0,,92.0,,90.0,,0.0,,3.0,,3.0,,2.0,,0.0,,202.0,,202.0,90.0,92.0,0.0,2.0,3.0,3.0,12.0,0.0
congo,OPG092,EBC-27265,1.0,,1.0,,8.0,,64.0,,0.0,,0.0,,4.0,,0.0,,0.0,,77.0,,77.0,64.0,8.0,0.0,0.0,4.0,0.0,1.0,0.0
congo,OPG092,EBC-27345,29.0,,10.0,,24.0,,127.0,,0.0,,3.0,,0.0,,0.0,,0.0,,164.0,,164.0,127.0,24.0,0.0,0.0,0.0,3.0,10.0,0.0
congo,OPG092,EBC-27428,58.0,,0.0,,69.0,,164.0,,0.0,,1.0,,0.0,,2.0,,0.0,,236.0,,236.0,164.0,69.0,0.0,2.0,0.0,1.0,0.0,0.0
congo,OPG092,EBC-286055,8.0,,0.0,,60.0,,152.0,,0.0,,3.0,,3.0,,3.0,,0.0,,221.0,,221.0,152.0,60.0,0.0,3.0,3.0,3.0,0.0,0.0
congo,OPG092,EBC-287070,9.0,,0.0,,44.0,,223.0,,0.0,,2.0,,1.0,,2.0,,0.0,,272.0,,272.0,223.0,44.0,0.0,2.0,1.0,2.0,0.0,0.0
congo,OPG092,EBC-289041,,11.0,,0.0,,0.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG092,EBC-289112,11.0,,0.0,,25.0,,187.0,,0.0,,3.0,,1.0,,1.0,,0.0,,217.0,,217.0,187.0,25.0,0.0,1.0,1.0,3.0,0.0,0.0
congo,OPG092,EBC-290041,44.0,,7.0,,160.0,,127.0,,0.0,,1.0,,4.0,,28.0,,0.0,,327.0,,327.0,127.0,160.0,0.0,28.0,4.0,1.0,7.0,0.0
congo,OPG092,EBC-291049,90.0,,6.0,,33.0,,147.0,,0.0,,0.0,,1.0,,7.0,,0.0,,194.0,,194.0,147.0,33.0,0.0,7.0,1.0,0.0,6.0,0.0
congo,OPG092,EBC-291117,57.0,,0.0,,23.0,,207.0,,0.0,,0.0,,0.0,,4.0,,0.0,,234.0,,234.0,207.0,23.0,0.0,4.0,0.0,0.0,0.0,0.0
congo,OPG092,EBC-291176,38.0,,0.0,,21.0,,190.0,,0.0,,4.0,,2.0,,1.0,,0.0,,218.0,,218.0,190.0,21.0,0.0,1.0,2.0,4.0,0.0,0.0
congo,OPG092,EBC-303070,31.0,,0.0,,28.0,,176.0,,0.0,,0.0,,6.0,,3.0,,0.0,,213.0,,213.0,176.0,28.0,0.0,3.0,6.0,0.0,0.0,0.0
congo,OPG092,EBC-303226,,93.0,,0.0,,2.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,6.0,-6.0,-4.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG092,EBC-339118,34.0,,0.0,,89.0,,135.0,,0.0,,2.0,,2.0,,4.0,,0.0,,232.0,,232.0,135.0,89.0,0.0,4.0,2.0,2.0,0.0,0.0
congo,OPG092,EBC-352046,70.0,,0.0,,43.0,,199.0,,0.0,,1.0,,2.0,,8.0,,0.0,,253.0,,253.0,199.0,43.0,0.0,8.0,2.0,1.0,0.0,0.0
congo,OPG092,EBC-373080,15.0,,1.0,,48.0,,187.0,,0.0,,0.0,,0.0,,9.0,,0.0,,245.0,,245.0,187.0,48.0,0.0,9.0,0.0,0.0,1.0,0.0
congo,OPG092,EBC-43021,99.0,,0.0,,66.0,,145.0,,0.0,,1.0,,3.0,,4.0,,0.0,,219.0,,219.0,145.0,66.0,0.0,4.0,3.0,1.0,0.0,0.0
congo,OPG092,EBC-44111,,49.0,,0.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG092,EBC-44165,83.0,,0.0,,67.0,,108.0,,0.0,,2.0,,5.0,,3.0,,0.0,,185.0,,185.0,108.0,67.0,0.0,3.0,5.0,2.0,0.0,0.0
congo,OPG092,EBC-44358,71.0,,5.0,,67.0,,106.0,,0.0,,3.0,,0.0,,8.0,,0.0,,189.0,,189.0,106.0,67.0,0.0,8.0,0.0,3.0,5.0,0.0
congo,OPG092,EBC-44365,66.0,,2.0,,43.0,,179.0,,0.0,,1.0,,1.0,,15.0,,0.0,,241.0,,241.0,179.0,43.0,0.0,15.0,1.0,1.0,2.0,0.0
congo,OPG092,EBC-44384,,61.0,,0.0,,1.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG092,EBC-44449,55.0,,11.0,,36.0,,139.0,,0.0,,0.0,,1.0,,3.0,,0.0,,190.0,,190.0,139.0,36.0,0.0,3.0,1.0,0.0,11.0,0.0
congo,OPG092,EBC-46024,63.0,,2.0,,71.0,,129.0,,0.0,,0.0,,1.0,,3.0,,0.0,,206.0,,206.0,129.0,71.0,0.0,3.0,1.0,0.0,2.0,0.0
congo,OPG092,EBC-46057,24.0,,0.0,,61.0,,208.0,,0.0,,1.0,,4.0,,1.0,,0.0,,275.0,,275.0,208.0,61.0,0.0,1.0,4.0,1.0,0.0,0.0
congo,OPG092,EBC-46286,,14.0,,0.0,,4.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,7.0,-7.0,-3.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG092,EBC-46294,5.0,,1.0,,127.0,,154.0,,0.0,,5.0,,1.0,,15.0,,0.0,,303.0,,303.0,154.0,127.0,0.0,15.0,1.0,5.0,1.0,0.0
congo,OPG092,EBC-47024,37.0,,0.0,,114.0,,125.0,,0.0,,1.0,,2.0,,4.0,,0.0,,246.0,,246.0,125.0,114.0,0.0,4.0,2.0,1.0,0.0,0.0
congo,OPG092,EBC-47073,80.0,,11.0,,99.0,,128.0,,0.0,,3.0,,2.0,,8.0,,0.0,,251.0,,251.0,128.0,99.0,0.0,8.0,2.0,3.0,11.0,0.0
congo,OPG092,EBC-47187,,15.0,,0.0,,1.0,,0.0,,0.0,,2.0,,0.0,,0.0,,0.0,,3.0,-3.0,0.0,-1.0,0.0,0.0,0.0,-2.0,0.0,0.0
