strain,protein,EBC_ID,AD_best_rank,AF_best_rank,AD_n_halogen_bond,AF_n_halogen_bond,AD_n_hbond,AF_n_hbond,AD_n_hydrophobic,AF_n_hydrophobic,AD_n_metal_complex,AF_n_metal_complex,AD_n_pi_cation,AF_n_pi_cation,AD_n_pi_stack,AF_n_pi_stack,AD_n_salt_bridge,AF_n_salt_bridge,AD_n_water_bridge,AF_n_water_bridge,AD_total_interactions,AF_total_interactions,AD_minus_AF_total_interactions,AD_minus_AF_n_hydrophobic,AD_minus_AF_n_hbond,AD_minus_AF_n_water_bridge,AD_minus_AF_n_salt_bridge,AD_minus_AF_n_pi_stack,AD_minus_AF_n_pi_cation,AD_minus_AF_n_halogen_bond,AD_minus_AF_n_metal_complex
congo,OPG092,EBC-47216,,87.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,4.0,,0.0,,5.0,-5.0,0.0,-1.0,0.0,-4.0,0.0,0.0,0.0,0.0
congo,OPG092,EBC-47426,,97.0,,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG092,EBC-47582,,81.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG092,EBC-47583,,31.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,,0.0,,3.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0
congo,OPG092,EBC-48058,,39.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,,0.0,,1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0
congo,OPG092,EBC-48170,,96.0,,0.0,,1.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG092,EBC-48186,2.0,,13.0,,35.0,,124.0,,0.0,,0.0,,0.0,,1.0,,0.0,,173.0,,173.0,124.0,35.0,0.0,1.0,0.0,0.0,13.0,0.0
congo,OPG092,EBC-48191,,41.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG092,EBC-50109,,38.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG092,EBC-63089,10.0,,2.0,,98.0,,124.0,,0.0,,3.0,,0.0,,5.0,,0.0,,232.0,,232.0,124.0,98.0,0.0,5.0,0.0,3.0,2.0,0.0
congo,OPG092,EBC-71032,48.0,,0.0,,24.0,,159.0,,0.0,,2.0,,3.0,,3.0,,0.0,,191.0,,191.0,159.0,24.0,0.0,3.0,3.0,2.0,0.0,0.0
congo,OPG092,EBC-73130,,13.0,,0.0,,2.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-3.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG092,EBC-80124,89.0,,0.0,,25.0,,212.0,,0.0,,1.0,,0.0,,3.0,,0.0,,241.0,,241.0,212.0,25.0,0.0,3.0,0.0,1.0,0.0,0.0
congo,OPG092,EBC-84050,18.0,,4.0,,76.0,,144.0,,0.0,,5.0,,5.0,,18.0,,0.0,,252.0,,252.0,144.0,76.0,0.0,18.0,5.0,5.0,4.0,0.0
congo,OPG092,EBC-99051,56.0,,3.0,,52.0,,121.0,,0.0,,1.0,,4.0,,2.0,,0.0,,183.0,,183.0,121.0,52.0,0.0,2.0,4.0,1.0,3.0,0.0
congo,OPG092,EBC-99057,,12.0,,0.0,,1.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG092,EBC-99100,,33.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG112,EBC-00537,,2.0,,0.0,,1.0,,1.0,,0.0,,0.0,,0.0,,1.0,,0.0,,3.0,-3.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0
congo,OPG112,EBC-00588,,62.0,,0.0,,1.0,,4.0,,0.0,,3.0,,0.0,,0.0,,0.0,,8.0,-8.0,-4.0,-1.0,0.0,0.0,0.0,-3.0,0.0,0.0
congo,OPG112,EBC-00625,68.0,,0.0,,33.0,,108.0,,0.0,,1.0,,0.0,,5.0,,0.0,,147.0,,147.0,108.0,33.0,0.0,5.0,0.0,1.0,0.0,0.0
congo,OPG112,EBC-00635,,22.0,,0.0,,2.0,,1.0,,0.0,,1.0,,1.0,,0.0,,0.0,,5.0,-5.0,-1.0,-2.0,0.0,0.0,-1.0,-1.0,0.0,0.0
congo,OPG112,EBC-00636,51.0,,0.0,,53.0,,97.0,,0.0,,0.0,,1.0,,7.0,,0.0,,158.0,,158.0,97.0,53.0,0.0,7.0,1.0,0.0,0.0,0.0
congo,OPG112,EBC-00682,,71.0,,0.0,,0.0,,5.0,,0.0,,2.0,,0.0,,0.0,,0.0,,7.0,-7.0,-5.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0
congo,OPG112,EBC-00692,72.0,,0.0,,92.0,,72.0,,0.0,,0.0,,1.0,,12.0,,0.0,,177.0,,177.0,72.0,92.0,0.0,12.0,1.0,0.0,0.0,0.0
congo,OPG112,EBC-00696,45.0,,2.0,,50.0,,150.0,,0.0,,0.0,,0.0,,1.0,,0.0,,203.0,,203.0,150.0,50.0,0.0,1.0,0.0,0.0,2.0,0.0
congo,OPG112,EBC-00705,85.0,,5.0,,83.0,,75.0,,0.0,,0.0,,1.0,,7.0,,0.0,,171.0,,171.0,75.0,83.0,0.0,7.0,1.0,0.0,5.0,0.0
congo,OPG112,EBC-02079,16.0,,0.0,,49.0,,78.0,,0.0,,0.0,,1.0,,9.0,,0.0,,137.0,,137.0,78.0,49.0,0.0,9.0,1.0,0.0,0.0,0.0
congo,OPG112,EBC-03170,,74.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,2.0,,0.0,,3.0,-3.0,0.0,-1.0,0.0,-2.0,0.0,0.0,0.0,0.0
congo,OPG112,EBC-03195,,90.0,,0.0,,1.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG112,EBC-03196,,16.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG112,EBC-03237,,36.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,,1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
congo,OPG112,EBC-03250,,24.0,,0.0,,1.0,,4.0,,0.0,,1.0,,0.0,,0.0,,0.0,,6.0,-6.0,-4.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0
congo,OPG112,EBC-03337,,5.0,,0.0,,1.0,,0.0,,0.0,,0.0,,1.0,,0.0,,0.0,,2.0,-2.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0
congo,OPG112,EBC-03346,,29.0,,0.0,,3.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,6.0,-6.0,-2.0,-3.0,0.0,0.0,-1.0,0.0,0.0,0.0
congo,OPG112,EBC-03357,,1.0,,0.0,,0.0,,4.0,,0.0,,1.0,,0.0,,0.0,,0.0,,5.0,-5.0,-4.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
congo,OPG112,EBC-03389,,82.0,,0.0,,0.0,,5.0,,0.0,,1.0,,0.0,,0.0,,0.0,,6.0,-6.0,-5.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
congo,OPG112,EBC-03450,,31.0,,0.0,,2.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,5.0,-5.0,-2.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0
congo,OPG112,EBC-03590,,10.0,,0.0,,0.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG112,EBC-03728,,15.0,,0.0,,1.0,,3.0,,0.0,,0.0,,1.0,,0.0,,0.0,,5.0,-5.0,-3.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0
congo,OPG112,EBC-03775,,84.0,,0.0,,0.0,,5.0,,0.0,,2.0,,0.0,,1.0,,0.0,,8.0,-8.0,-5.0,0.0,0.0,-1.0,0.0,-2.0,0.0,0.0
congo,OPG112,EBC-03821,,78.0,,0.0,,1.0,,4.0,,0.0,,1.0,,0.0,,2.0,,0.0,,8.0,-8.0,-4.0,-1.0,0.0,-2.0,0.0,-1.0,0.0,0.0
congo,OPG112,EBC-03883,,20.0,,0.0,,3.0,,3.0,,0.0,,0.0,,1.0,,0.0,,0.0,,7.0,-7.0,-3.0,-3.0,0.0,0.0,-1.0,0.0,0.0,0.0
congo,OPG112,EBC-03959,,23.0,,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG112,EBC-04043,,8.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG112,EBC-04074,,87.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0
congo,OPG112,EBC-04111,,61.0,,0.0,,5.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,6.0,-6.0,-1.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG112,EBC-04125,,64.0,,0.0,,1.0,,5.0,,0.0,,1.0,,0.0,,0.0,,0.0,,7.0,-7.0,-5.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0
congo,OPG112,EBC-04147,,76.0,,0.0,,0.0,,4.0,,0.0,,1.0,,0.0,,0.0,,0.0,,5.0,-5.0,-4.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
congo,OPG112,EBC-04270,,14.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG112,EBC-04271,,13.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG112,EBC-04298,,32.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG112,EBC-04330,,54.0,,0.0,,1.0,,1.0,,0.0,,0.0,,0.0,,1.0,,0.0,,3.0,-3.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0
congo,OPG112,EBC-06036,,91.0,,0.0,,0.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG112,EBC-06054,,95.0,,0.0,,0.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG112,EBC-06061,18.0,,0.0,,57.0,,86.0,,0.0,,2.0,,0.0,,10.0,,0.0,,155.0,,155.0,86.0,57.0,0.0,10.0,0.0,2.0,0.0,0.0
congo,OPG112,EBC-06062,88.0,,0.0,,67.0,,125.0,,0.0,,4.0,,6.0,,8.0,,0.0,,210.0,,210.0,125.0,67.0,0.0,8.0,6.0,4.0,0.0,0.0
congo,OPG112,EBC-06215,,99.0,,0.0,,2.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG112,EBC-06218,,67.0,,0.0,,2.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-3.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG112,EBC-06222,,51.0,,0.0,,1.0,,4.0,,0.0,,1.0,,0.0,,0.0,,0.0,,6.0,-6.0,-4.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0
congo,OPG112,EBC-06239,,21.0,,0.0,,1.0,,6.0,,0.0,,0.0,,0.0,,0.0,,0.0,,7.0,-7.0,-6.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG112,EBC-06304,,53.0,,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,,1.0,,0.0,,2.0,-2.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
congo,OPG112,EBC-06383,,26.0,,0.0,,2.0,,4.0,,0.0,,0.0,,1.0,,0.0,,0.0,,7.0,-7.0,-4.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0
congo,OPG112,EBC-06389,,88.0,,0.0,,1.0,,6.0,,0.0,,0.0,,0.0,,0.0,,0.0,,7.0,-7.0,-6.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG112,EBC-06535,,43.0,,0.0,,0.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG112,EBC-06620,,57.0,,0.0,,0.0,,4.0,,0.0,,2.0,,0.0,,1.0,,0.0,,7.0,-7.0,-4.0,0.0,0.0,-1.0,0.0,-2.0,0.0,0.0
congo,OPG112,EBC-06798,,75.0,,0.0,,1.0,,4.0,,0.0,,2.0,,0.0,,2.0,,0.0,,9.0,-9.0,-4.0,-1.0,0.0,-2.0,0.0,-2.0,0.0,0.0
congo,OPG112,EBC-06841,,49.0,,0.0,,1.0,,3.0,,0.0,,1.0,,0.0,,0.0,,0.0,,5.0,-5.0,-3.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0
congo,OPG112,EBC-06969,,93.0,,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG112,EBC-07057,,79.0,,0.0,,2.0,,4.0,,0.0,,1.0,,0.0,,0.0,,0.0,,7.0,-7.0,-4.0,-2.0,0.0,0.0,0.0,-1.0,0.0,0.0
congo,OPG112,EBC-07157,15.0,,0.0,,57.0,,78.0,,0.0,,2.0,,0.0,,12.0,,0.0,,149.0,,149.0,78.0,57.0,0.0,12.0,0.0,2.0,0.0,0.0
congo,OPG112,EBC-07244,,89.0,,1.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0
congo,OPG112,EBC-07357,,86.0,,0.0,,0.0,,5.0,,0.0,,1.0,,0.0,,0.0,,0.0,,6.0,-6.0,-5.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
congo,OPG112,EBC-07425,,34.0,,0.0,,0.0,,3.0,,0.0,,2.0,,0.0,,0.0,,0.0,,5.0,-5.0,-3.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0
congo,OPG112,EBC-07498,,55.0,,1.0,,1.0,,3.0,,0.0,,2.0,,1.0,,0.0,,0.0,,8.0,-8.0,-3.0,-1.0,0.0,0.0,-1.0,-2.0,-1.0,0.0
congo,OPG112,EBC-07557,97.0,,0.0,,73.0,,104.0,,0.0,,2.0,,3.0,,9.0,,0.0,,191.0,,191.0,104.0,73.0,0.0,9.0,3.0,2.0,0.0,0.0
congo,OPG112,EBC-07586,,70.0,,0.0,,0.0,,5.0,,0.0,,2.0,,0.0,,0.0,,0.0,,7.0,-7.0,-5.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0
congo,OPG112,EBC-07618,86.0,,7.0,,60.0,,100.0,,0.0,,0.0,,1.0,,2.0,,0.0,,170.0,,170.0,100.0,60.0,0.0,2.0,1.0,0.0,7.0,0.0
congo,OPG112,EBC-07628,,98.0,,0.0,,1.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG112,EBC-07725,,69.0,,0.0,,2.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,6.0,-6.0,-4.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG112,EBC-07744,17.0,,0.0,,47.0,,153.0,,0.0,,2.0,,2.0,,2.0,,0.0,,206.0,,206.0,153.0,47.0,0.0,2.0,2.0,2.0,0.0,0.0
congo,OPG112,EBC-07822,,83.0,,0.0,,2.0,,6.0,,0.0,,1.0,,0.0,,0.0,,0.0,,9.0,-9.0,-6.0,-2.0,0.0,0.0,0.0,-1.0,0.0,0.0
congo,OPG112,EBC-07850,,100.0,,0.0,,1.0,,5.0,,0.0,,0.0,,1.0,,0.0,,0.0,,7.0,-7.0,-5.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0
congo,OPG112,EBC-07868,12.0,,0.0,,82.0,,95.0,,0.0,,3.0,,0.0,,7.0,,0.0,,187.0,,187.0,95.0,82.0,0.0,7.0,0.0,3.0,0.0,0.0
congo,OPG112,EBC-07988,90.0,,4.0,,111.0,,142.0,,0.0,,2.0,,1.0,,16.0,,0.0,,276.0,,276.0,142.0,111.0,0.0,16.0,1.0,2.0,4.0,0.0
congo,OPG112,EBC-08103,,60.0,,1.0,,0.0,,2.0,,0.0,,1.0,,0.0,,0.0,,0.0,,4.0,-4.0,-2.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0
congo,OPG112,EBC-08123,,9.0,,0.0,,1.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,6.0,-6.0,-5.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG112,EBC-08204,,27.0,,0.0,,1.0,,3.0,,0.0,,1.0,,0.0,,0.0,,0.0,,5.0,-5.0,-3.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0
congo,OPG112,EBC-08307,,77.0,,0.0,,1.0,,6.0,,0.0,,1.0,,0.0,,0.0,,0.0,,8.0,-8.0,-6.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0
congo,OPG112,EBC-08385,,45.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG112,EBC-08536,67.0,,0.0,,83.0,,105.0,,0.0,,2.0,,0.0,,6.0,,0.0,,196.0,,196.0,105.0,83.0,0.0,6.0,0.0,2.0,0.0,0.0
congo,OPG112,EBC-08537,,94.0,,0.0,,0.0,,7.0,,0.0,,0.0,,1.0,,0.0,,0.0,,8.0,-8.0,-7.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0
congo,OPG112,EBC-08573,39.0,,1.0,,77.0,,80.0,,0.0,,0.0,,1.0,,10.0,,0.0,,169.0,,169.0,80.0,77.0,0.0,10.0,1.0,0.0,1.0,0.0
congo,OPG112,EBC-08587,65.0,,0.0,,42.0,,102.0,,0.0,,0.0,,0.0,,0.0,,0.0,,144.0,,144.0,102.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG112,EBC-08600,,97.0,,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG112,EBC-08615,14.0,,0.0,,109.0,,89.0,,0.0,,0.0,,0.0,,11.0,,0.0,,209.0,,209.0,89.0,109.0,0.0,11.0,0.0,0.0,0.0,0.0
congo,OPG112,EBC-08645,,66.0,,0.0,,0.0,,3.0,,0.0,,1.0,,0.0,,0.0,,0.0,,4.0,-4.0,-3.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
congo,OPG112,EBC-08671,48.0,,0.0,,87.0,,93.0,,0.0,,1.0,,1.0,,8.0,,0.0,,190.0,,190.0,93.0,87.0,0.0,8.0,1.0,1.0,0.0,0.0
congo,OPG112,EBC-08678,96.0,,0.0,,60.0,,104.0,,0.0,,2.0,,1.0,,6.0,,0.0,,173.0,,173.0,104.0,60.0,0.0,6.0,1.0,2.0,0.0,0.0
congo,OPG112,EBC-08829,,85.0,,0.0,,1.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG112,EBC-08908,32.0,,4.0,,105.0,,99.0,,0.0,,0.0,,1.0,,10.0,,0.0,,219.0,,219.0,99.0,105.0,0.0,10.0,1.0,0.0,4.0,0.0
congo,OPG112,EBC-08915,78.0,,0.0,,33.0,,148.0,,0.0,,2.0,,2.0,,4.0,,0.0,,189.0,,189.0,148.0,33.0,0.0,4.0,2.0,2.0,0.0,0.0
congo,OPG112,EBC-09014,54.0,,9.0,,79.0,,136.0,,0.0,,0.0,,3.0,,6.0,,0.0,,233.0,,233.0,136.0,79.0,0.0,6.0,3.0,0.0,9.0,0.0
congo,OPG112,EBC-09060,69.0,,0.0,,109.0,,88.0,,0.0,,2.0,,0.0,,4.0,,0.0,,203.0,,203.0,88.0,109.0,0.0,4.0,0.0,2.0,0.0,0.0
congo,OPG112,EBC-09085,41.0,,0.0,,73.0,,98.0,,0.0,,0.0,,0.0,,7.0,,0.0,,178.0,,178.0,98.0,73.0,0.0,7.0,0.0,0.0,0.0,0.0
congo,OPG112,EBC-09132,56.0,,4.0,,51.0,,80.0,,0.0,,1.0,,0.0,,15.0,,0.0,,151.0,,151.0,80.0,51.0,0.0,15.0,0.0,1.0,4.0,0.0
congo,OPG112,EBC-09174,,63.0,,0.0,,0.0,,4.0,,0.0,,3.0,,0.0,,0.0,,0.0,,7.0,-7.0,-4.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0
congo,OPG112,EBC-09202,30.0,,6.0,,76.0,,99.0,,0.0,,1.0,,0.0,,3.0,,0.0,,185.0,,185.0,99.0,76.0,0.0,3.0,0.0,1.0,6.0,0.0
congo,OPG112,EBC-108081,93.0,,2.0,,113.0,,96.0,,0.0,,3.0,,1.0,,17.0,,0.0,,232.0,,232.0,96.0,113.0,0.0,17.0,1.0,3.0,2.0,0.0
congo,OPG112,EBC-11029,71.0,,0.0,,92.0,,104.0,,0.0,,3.0,,1.0,,7.0,,0.0,,207.0,,207.0,104.0,92.0,0.0,7.0,1.0,3.0,0.0,0.0
congo,OPG112,EBC-11033,,41.0,,0.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG112,EBC-11035,,96.0,,0.0,,0.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG112,EBC-11281,84.0,,23.0,,33.0,,84.0,,0.0,,0.0,,0.0,,3.0,,0.0,,143.0,,143.0,84.0,33.0,0.0,3.0,0.0,0.0,23.0,0.0
congo,OPG112,EBC-11364,28.0,,12.0,,62.0,,57.0,,0.0,,3.0,,0.0,,8.0,,0.0,,142.0,,142.0,57.0,62.0,0.0,8.0,0.0,3.0,12.0,0.0
congo,OPG112,EBC-11433,31.0,,8.0,,96.0,,86.0,,0.0,,1.0,,1.0,,9.0,,0.0,,201.0,,201.0,86.0,96.0,0.0,9.0,1.0,1.0,8.0,0.0
congo,OPG112,EBC-11456,57.0,,4.0,,72.0,,99.0,,0.0,,2.0,,0.0,,14.0,,0.0,,191.0,,191.0,99.0,72.0,0.0,14.0,0.0,2.0,4.0,0.0
congo,OPG112,EBC-118033,46.0,,5.0,,69.0,,85.0,,0.0,,0.0,,1.0,,13.0,,0.0,,173.0,,173.0,85.0,69.0,0.0,13.0,1.0,0.0,5.0,0.0
congo,OPG112,EBC-12147,63.0,,1.0,,90.0,,56.0,,0.0,,0.0,,1.0,,11.0,,0.0,,159.0,,159.0,56.0,90.0,0.0,11.0,1.0,0.0,1.0,0.0
congo,OPG112,EBC-12592,53.0,,5.0,,54.0,,92.0,,0.0,,0.0,,0.0,,3.0,,0.0,,154.0,,154.0,92.0,54.0,0.0,3.0,0.0,0.0,5.0,0.0
congo,OPG112,EBC-127031,,19.0,,0.0,,1.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG112,EBC-12742,,35.0,,0.0,,1.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG112,EBC-13002,50.0,,13.0,,87.0,,94.0,,0.0,,2.0,,1.0,,7.0,,0.0,,204.0,,204.0,94.0,87.0,0.0,7.0,1.0,2.0,13.0,0.0
congo,OPG112,EBC-13045,35.0,,15.0,,64.0,,94.0,,0.0,,2.0,,0.0,,9.0,,0.0,,184.0,,184.0,94.0,64.0,0.0,9.0,0.0,2.0,15.0,0.0
congo,OPG112,EBC-13064,13.0,,15.0,,86.0,,90.0,,0.0,,0.0,,2.0,,3.0,,0.0,,196.0,,196.0,90.0,86.0,0.0,3.0,2.0,0.0,15.0,0.0
congo,OPG112,EBC-13071,23.0,,0.0,,51.0,,131.0,,0.0,,2.0,,1.0,,1.0,,0.0,,186.0,,186.0,131.0,51.0,0.0,1.0,1.0,2.0,0.0,0.0
congo,OPG112,EBC-131022,99.0,,8.0,,94.0,,89.0,,0.0,,0.0,,0.0,,5.0,,0.0,,196.0,,196.0,89.0,94.0,0.0,5.0,0.0,0.0,8.0,0.0
congo,OPG112,EBC-13120,61.0,,0.0,,72.0,,92.0,,0.0,,2.0,,0.0,,13.0,,0.0,,179.0,,179.0,92.0,72.0,0.0,13.0,0.0,2.0,0.0,0.0
congo,OPG112,EBC-13165,42.0,,0.0,,142.0,,47.0,,0.0,,1.0,,4.0,,28.0,,0.0,,222.0,,222.0,47.0,142.0,0.0,28.0,4.0,1.0,0.0,0.0
congo,OPG112,EBC-13472,87.0,,6.0,,93.0,,75.0,,0.0,,1.0,,0.0,,5.0,,0.0,,180.0,,180.0,75.0,93.0,0.0,5.0,0.0,1.0,6.0,0.0
congo,OPG112,EBC-13572,40.0,,4.0,,50.0,,100.0,,0.0,,2.0,,2.0,,9.0,,0.0,,167.0,,167.0,100.0,50.0,0.0,9.0,2.0,2.0,4.0,0.0
congo,OPG112,EBC-13579,9.0,,0.0,,106.0,,91.0,,0.0,,1.0,,0.0,,16.0,,0.0,,214.0,,214.0,91.0,106.0,0.0,16.0,0.0,1.0,0.0,0.0
