strain,protein,EBC_ID,AD_best_rank,AF_best_rank,AD_n_halogen_bond,AF_n_halogen_bond,AD_n_hbond,AF_n_hbond,AD_n_hydrophobic,AF_n_hydrophobic,AD_n_metal_complex,AF_n_metal_complex,AD_n_pi_cation,AF_n_pi_cation,AD_n_pi_stack,AF_n_pi_stack,AD_n_salt_bridge,AF_n_salt_bridge,AD_n_water_bridge,AF_n_water_bridge,AD_total_interactions,AF_total_interactions,AD_minus_AF_total_interactions,AD_minus_AF_n_hydrophobic,AD_minus_AF_n_hbond,AD_minus_AF_n_water_bridge,AD_minus_AF_n_salt_bridge,AD_minus_AF_n_pi_stack,AD_minus_AF_n_pi_cation,AD_minus_AF_n_halogen_bond,AD_minus_AF_n_metal_complex
congo,OPG112,EBC-13607,1.0,,0.0,,64.0,,129.0,,0.0,,0.0,,1.0,,6.0,,0.0,,200.0,,200.0,129.0,64.0,0.0,6.0,1.0,0.0,0.0,0.0
congo,OPG112,EBC-13774,94.0,,1.0,,61.0,,82.0,,0.0,,0.0,,1.0,,3.0,,0.0,,148.0,,148.0,82.0,61.0,0.0,3.0,1.0,0.0,1.0,0.0
congo,OPG112,EBC-14147,20.0,,0.0,,66.0,,76.0,,0.0,,2.0,,1.0,,18.0,,0.0,,163.0,,163.0,76.0,66.0,0.0,18.0,1.0,2.0,0.0,0.0
congo,OPG112,EBC-144099,92.0,,7.0,,80.0,,99.0,,0.0,,2.0,,1.0,,6.0,,0.0,,195.0,,195.0,99.0,80.0,0.0,6.0,1.0,2.0,7.0,0.0
congo,OPG112,EBC-145085,29.0,,4.0,,80.0,,101.0,,0.0,,1.0,,0.0,,6.0,,0.0,,192.0,,192.0,101.0,80.0,0.0,6.0,0.0,1.0,4.0,0.0
congo,OPG112,EBC-145226,27.0,,0.0,,89.0,,104.0,,0.0,,3.0,,1.0,,11.0,,0.0,,208.0,,208.0,104.0,89.0,0.0,11.0,1.0,3.0,0.0,0.0
congo,OPG112,EBC-14784,,65.0,,0.0,,0.0,,2.0,,0.0,,1.0,,0.0,,1.0,,0.0,,4.0,-4.0,-2.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0
congo,OPG112,EBC-148031,43.0,,0.0,,85.0,,122.0,,0.0,,0.0,,7.0,,6.0,,0.0,,220.0,,220.0,122.0,85.0,0.0,6.0,7.0,0.0,0.0,0.0
congo,OPG112,EBC-149094,8.0,,0.0,,78.0,,85.0,,0.0,,5.0,,0.0,,7.0,,0.0,,175.0,,175.0,85.0,78.0,0.0,7.0,0.0,5.0,0.0,0.0
congo,OPG112,EBC-149124,,50.0,,0.0,,1.0,,3.0,,0.0,,2.0,,0.0,,0.0,,0.0,,6.0,-6.0,-3.0,-1.0,0.0,0.0,0.0,-2.0,0.0,0.0
congo,OPG112,EBC-151027,,73.0,,0.0,,0.0,,2.0,,0.0,,1.0,,0.0,,1.0,,0.0,,4.0,-4.0,-2.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0
congo,OPG112,EBC-151029,,18.0,,0.0,,2.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG112,EBC-152138,,58.0,,0.0,,1.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG112,EBC-152194,,59.0,,0.0,,1.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG112,EBC-152315,,40.0,,0.0,,1.0,,2.0,,0.0,,1.0,,0.0,,1.0,,0.0,,5.0,-5.0,-2.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0
congo,OPG112,EBC-153023,,30.0,,0.0,,3.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,7.0,-7.0,-4.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG112,EBC-153025,,17.0,,0.0,,1.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG112,EBC-153063,,68.0,,0.0,,0.0,,3.0,,0.0,,1.0,,0.0,,1.0,,0.0,,5.0,-5.0,-3.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0
congo,OPG112,EBC-153169,,11.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG112,EBC-157073,89.0,,0.0,,48.0,,134.0,,0.0,,1.0,,1.0,,7.0,,0.0,,191.0,,191.0,134.0,48.0,0.0,7.0,1.0,1.0,0.0,0.0
congo,OPG112,EBC-157194,98.0,,0.0,,132.0,,76.0,,0.0,,2.0,,1.0,,11.0,,0.0,,222.0,,222.0,76.0,132.0,0.0,11.0,1.0,2.0,0.0,0.0
congo,OPG112,EBC-157197,62.0,,0.0,,80.0,,73.0,,0.0,,2.0,,0.0,,7.0,,0.0,,162.0,,162.0,73.0,80.0,0.0,7.0,0.0,2.0,0.0,0.0
congo,OPG112,EBC-157213,74.0,,8.0,,78.0,,83.0,,0.0,,0.0,,0.0,,5.0,,0.0,,174.0,,174.0,83.0,78.0,0.0,5.0,0.0,0.0,8.0,0.0
congo,OPG112,EBC-157249,38.0,,0.0,,74.0,,102.0,,0.0,,3.0,,5.0,,12.0,,0.0,,196.0,,196.0,102.0,74.0,0.0,12.0,5.0,3.0,0.0,0.0
congo,OPG112,EBC-160036,36.0,,0.0,,60.0,,115.0,,0.0,,0.0,,0.0,,3.0,,0.0,,178.0,,178.0,115.0,60.0,0.0,3.0,0.0,0.0,0.0,0.0
congo,OPG112,EBC-167026,,28.0,,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG112,EBC-170057,,72.0,,0.0,,0.0,,2.0,,0.0,,0.0,,0.0,,1.0,,0.0,,3.0,-3.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
congo,OPG112,EBC-198034,,81.0,,0.0,,1.0,,4.0,,0.0,,0.0,,1.0,,0.0,,0.0,,6.0,-6.0,-4.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0
congo,OPG112,EBC-217022,25.0,,4.0,,73.0,,85.0,,0.0,,1.0,,0.0,,7.0,,0.0,,170.0,,170.0,85.0,73.0,0.0,7.0,0.0,1.0,4.0,0.0
congo,OPG112,EBC-218043,2.0,,0.0,,84.0,,108.0,,0.0,,10.0,,4.0,,16.0,,0.0,,222.0,,222.0,108.0,84.0,0.0,16.0,4.0,10.0,0.0,0.0
congo,OPG112,EBC-221084,3.0,,0.0,,78.0,,82.0,,0.0,,1.0,,1.0,,16.0,,0.0,,178.0,,178.0,82.0,78.0,0.0,16.0,1.0,1.0,0.0,0.0
congo,OPG112,EBC-248064,,92.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG112,EBC-248072,,48.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,,2.0,-2.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0
congo,OPG112,EBC-251173,24.0,,0.0,,89.0,,120.0,,0.0,,1.0,,0.0,,23.0,,0.0,,233.0,,233.0,120.0,89.0,0.0,23.0,0.0,1.0,0.0,0.0
congo,OPG112,EBC-252056,58.0,,8.0,,82.0,,101.0,,0.0,,4.0,,2.0,,3.0,,0.0,,200.0,,200.0,101.0,82.0,0.0,3.0,2.0,4.0,8.0,0.0
congo,OPG112,EBC-252074,,46.0,,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,,2.0,,0.0,,3.0,-3.0,-1.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0
congo,OPG112,EBC-252093,26.0,,0.0,,75.0,,88.0,,0.0,,5.0,,0.0,,9.0,,0.0,,177.0,,177.0,88.0,75.0,0.0,9.0,0.0,5.0,0.0,0.0
congo,OPG112,EBC-252122,60.0,,5.0,,62.0,,106.0,,0.0,,3.0,,0.0,,6.0,,0.0,,182.0,,182.0,106.0,62.0,0.0,6.0,0.0,3.0,5.0,0.0
congo,OPG112,EBC-253180,83.0,,2.0,,99.0,,104.0,,0.0,,4.0,,0.0,,10.0,,0.0,,219.0,,219.0,104.0,99.0,0.0,10.0,0.0,4.0,2.0,0.0
congo,OPG112,EBC-253321,,25.0,,0.0,,1.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG112,EBC-26078,,42.0,,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,,1.0,,0.0,,2.0,-2.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
congo,OPG112,EBC-27030,79.0,,8.0,,89.0,,66.0,,0.0,,1.0,,0.0,,5.0,,0.0,,169.0,,169.0,66.0,89.0,0.0,5.0,0.0,1.0,8.0,0.0
congo,OPG112,EBC-27122,47.0,,13.0,,77.0,,57.0,,0.0,,1.0,,0.0,,8.0,,0.0,,156.0,,156.0,57.0,77.0,0.0,8.0,0.0,1.0,13.0,0.0
congo,OPG112,EBC-27265,7.0,,5.0,,29.0,,115.0,,0.0,,1.0,,1.0,,2.0,,0.0,,153.0,,153.0,115.0,29.0,0.0,2.0,1.0,1.0,5.0,0.0
congo,OPG112,EBC-273043,95.0,,16.0,,98.0,,41.0,,0.0,,3.0,,0.0,,5.0,,0.0,,163.0,,163.0,41.0,98.0,0.0,5.0,0.0,3.0,16.0,0.0
congo,OPG112,EBC-27345,37.0,,13.0,,66.0,,77.0,,0.0,,2.0,,0.0,,1.0,,0.0,,159.0,,159.0,77.0,66.0,0.0,1.0,0.0,2.0,13.0,0.0
congo,OPG112,EBC-27367,52.0,,11.0,,87.0,,76.0,,0.0,,0.0,,0.0,,20.0,,0.0,,194.0,,194.0,76.0,87.0,0.0,20.0,0.0,0.0,11.0,0.0
congo,OPG112,EBC-27428,91.0,,0.0,,105.0,,88.0,,0.0,,1.0,,0.0,,13.0,,0.0,,207.0,,207.0,88.0,105.0,0.0,13.0,0.0,1.0,0.0,0.0
congo,OPG112,EBC-287079,80.0,,0.0,,79.0,,108.0,,0.0,,3.0,,1.0,,6.0,,0.0,,197.0,,197.0,108.0,79.0,0.0,6.0,1.0,3.0,0.0,0.0
congo,OPG112,EBC-289112,73.0,,0.0,,54.0,,118.0,,0.0,,3.0,,0.0,,3.0,,0.0,,178.0,,178.0,118.0,54.0,0.0,3.0,0.0,3.0,0.0,0.0
congo,OPG112,EBC-290041,5.0,,6.0,,160.0,,117.0,,0.0,,4.0,,1.0,,21.0,,0.0,,309.0,,309.0,117.0,160.0,0.0,21.0,1.0,4.0,6.0,0.0
congo,OPG112,EBC-291159,49.0,,0.0,,55.0,,138.0,,0.0,,2.0,,3.0,,8.0,,0.0,,206.0,,206.0,138.0,55.0,0.0,8.0,3.0,2.0,0.0,0.0
congo,OPG112,EBC-291167,19.0,,9.0,,91.0,,59.0,,0.0,,1.0,,0.0,,12.0,,0.0,,172.0,,172.0,59.0,91.0,0.0,12.0,0.0,1.0,9.0,0.0
congo,OPG112,EBC-306048,6.0,,17.0,,86.0,,53.0,,0.0,,1.0,,0.0,,8.0,,0.0,,165.0,,165.0,53.0,86.0,0.0,8.0,0.0,1.0,17.0,0.0
congo,OPG112,EBC-309072,64.0,,1.0,,79.0,,94.0,,0.0,,1.0,,3.0,,15.0,,0.0,,193.0,,193.0,94.0,79.0,0.0,15.0,3.0,1.0,1.0,0.0
congo,OPG112,EBC-346043,,80.0,,0.0,,1.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,6.0,-6.0,-5.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG112,EBC-367048,77.0,,0.0,,84.0,,77.0,,0.0,,1.0,,0.0,,8.0,,0.0,,170.0,,170.0,77.0,84.0,0.0,8.0,0.0,1.0,0.0,0.0
congo,OPG112,EBC-373083,59.0,,6.0,,93.0,,35.0,,0.0,,0.0,,0.0,,25.0,,0.0,,159.0,,159.0,35.0,93.0,0.0,25.0,0.0,0.0,6.0,0.0
congo,OPG112,EBC-381059,,56.0,,0.0,,2.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-3.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG112,EBC-43021,81.0,,2.0,,69.0,,117.0,,0.0,,4.0,,2.0,,9.0,,0.0,,203.0,,203.0,117.0,69.0,0.0,9.0,2.0,4.0,2.0,0.0
congo,OPG112,EBC-44106,,47.0,,0.0,,7.0,,1.0,,0.0,,0.0,,0.0,,1.0,,0.0,,9.0,-9.0,-1.0,-7.0,0.0,-1.0,0.0,0.0,0.0,0.0
congo,OPG112,EBC-44365,55.0,,7.0,,70.0,,99.0,,0.0,,2.0,,1.0,,12.0,,0.0,,191.0,,191.0,99.0,70.0,0.0,12.0,1.0,2.0,7.0,0.0
congo,OPG112,EBC-44401,76.0,,7.0,,69.0,,115.0,,0.0,,2.0,,1.0,,5.0,,0.0,,199.0,,199.0,115.0,69.0,0.0,5.0,1.0,2.0,7.0,0.0
congo,OPG112,EBC-44402,82.0,,10.0,,99.0,,93.0,,0.0,,0.0,,2.0,,9.0,,0.0,,213.0,,213.0,93.0,99.0,0.0,9.0,2.0,0.0,10.0,0.0
congo,OPG112,EBC-46024,33.0,,6.0,,79.0,,70.0,,0.0,,2.0,,0.0,,6.0,,0.0,,163.0,,163.0,70.0,79.0,0.0,6.0,0.0,2.0,6.0,0.0
congo,OPG112,EBC-46057,11.0,,0.0,,69.0,,136.0,,0.0,,1.0,,2.0,,8.0,,0.0,,216.0,,216.0,136.0,69.0,0.0,8.0,2.0,1.0,0.0,0.0
congo,OPG112,EBC-46294,10.0,,5.0,,136.0,,86.0,,0.0,,0.0,,0.0,,17.0,,0.0,,244.0,,244.0,86.0,136.0,0.0,17.0,0.0,0.0,5.0,0.0
congo,OPG112,EBC-47073,21.0,,12.0,,106.0,,83.0,,0.0,,3.0,,0.0,,4.0,,0.0,,208.0,,208.0,83.0,106.0,0.0,4.0,0.0,3.0,12.0,0.0
congo,OPG112,EBC-47114,70.0,,14.0,,67.0,,97.0,,0.0,,1.0,,3.0,,2.0,,0.0,,184.0,,184.0,97.0,67.0,0.0,2.0,3.0,1.0,14.0,0.0
congo,OPG112,EBC-47119,44.0,,0.0,,135.0,,101.0,,0.0,,2.0,,1.0,,9.0,,0.0,,248.0,,248.0,101.0,135.0,0.0,9.0,1.0,2.0,0.0,0.0
congo,OPG112,EBC-47426,,52.0,,0.0,,7.0,,2.0,,0.0,,0.0,,0.0,,1.0,,0.0,,10.0,-10.0,-2.0,-7.0,0.0,-1.0,0.0,0.0,0.0,0.0
congo,OPG112,EBC-47428,,44.0,,0.0,,7.0,,1.0,,0.0,,0.0,,0.0,,1.0,,0.0,,9.0,-9.0,-1.0,-7.0,0.0,-1.0,0.0,0.0,0.0,0.0
congo,OPG112,EBC-47536,,39.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG112,EBC-47545,,38.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,,1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
congo,OPG112,EBC-48142,,37.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,,1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
congo,OPG112,EBC-48170,,12.0,,0.0,,1.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,6.0,-6.0,-5.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG112,EBC-48186,34.0,,4.0,,44.0,,80.0,,0.0,,1.0,,0.0,,5.0,,0.0,,134.0,,134.0,80.0,44.0,0.0,5.0,0.0,1.0,4.0,0.0
congo,OPG112,EBC-49026,75.0,,0.0,,52.0,,88.0,,0.0,,1.0,,0.0,,7.0,,0.0,,148.0,,148.0,88.0,52.0,0.0,7.0,0.0,1.0,0.0,0.0
congo,OPG112,EBC-50072,,33.0,,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG112,EBC-54045,66.0,,1.0,,87.0,,67.0,,0.0,,0.0,,2.0,,19.0,,0.0,,176.0,,176.0,67.0,87.0,0.0,19.0,2.0,0.0,1.0,0.0
congo,OPG112,EBC-63089,4.0,,2.0,,138.0,,90.0,,0.0,,3.0,,1.0,,18.0,,0.0,,252.0,,252.0,90.0,138.0,0.0,18.0,1.0,3.0,2.0,0.0
congo,OPG112,EBC-68053,100.0,,0.0,,41.0,,148.0,,0.0,,0.0,,4.0,,3.0,,0.0,,196.0,,196.0,148.0,41.0,0.0,3.0,4.0,0.0,0.0,0.0
congo,OPG112,EBC-75132,,7.0,,1.0,,1.0,,4.0,,0.0,,1.0,,3.0,,0.0,,0.0,,10.0,-10.0,-4.0,-1.0,0.0,0.0,-3.0,-1.0,-1.0,0.0
congo,OPG112,EBC-80139,,4.0,,0.0,,1.0,,3.0,,0.0,,1.0,,2.0,,0.0,,0.0,,7.0,-7.0,-3.0,-1.0,0.0,0.0,-2.0,-1.0,0.0,0.0
congo,OPG112,EBC-80148,,6.0,,0.0,,5.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,8.0,-8.0,-3.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG112,EBC-82041,,3.0,,1.0,,1.0,,5.0,,0.0,,1.0,,2.0,,0.0,,0.0,,10.0,-10.0,-5.0,-1.0,0.0,0.0,-2.0,-1.0,-1.0,0.0
congo,OPG112,EBC-84050,22.0,,1.0,,113.0,,92.0,,0.0,,2.0,,1.0,,11.0,,0.0,,220.0,,220.0,92.0,113.0,0.0,11.0,1.0,2.0,1.0,0.0
congo,OPG120,EBC-00010,,58.0,,0.0,,6.0,,4.0,,0.0,,0.0,,1.0,,1.0,,0.0,,12.0,-12.0,-4.0,-6.0,0.0,-1.0,-1.0,0.0,0.0,0.0
congo,OPG120,EBC-00522,,36.0,,0.0,,3.0,,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,,4.0,-4.0,0.0,-3.0,0.0,-1.0,0.0,0.0,0.0,0.0
congo,OPG120,EBC-00634,37.0,,0.0,,58.0,,170.0,,0.0,,5.0,,2.0,,7.0,,0.0,,242.0,,242.0,170.0,58.0,0.0,7.0,2.0,5.0,0.0,0.0
congo,OPG120,EBC-00711,74.0,,0.0,,17.0,,178.0,,0.0,,2.0,,0.0,,8.0,,0.0,,205.0,,205.0,178.0,17.0,0.0,8.0,0.0,2.0,0.0,0.0
congo,OPG120,EBC-02079,11.0,,0.0,,51.0,,148.0,,0.0,,0.0,,0.0,,8.0,,0.0,,207.0,,207.0,148.0,51.0,0.0,8.0,0.0,0.0,0.0,0.0
congo,OPG120,EBC-02080,57.0,,0.0,,57.0,,131.0,,0.0,,0.0,,0.0,,3.0,,0.0,,191.0,,191.0,131.0,57.0,0.0,3.0,0.0,0.0,0.0,0.0
congo,OPG120,EBC-03104,,14.0,,0.0,,3.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,6.0,-6.0,-2.0,-3.0,0.0,0.0,-1.0,0.0,0.0,0.0
congo,OPG120,EBC-03153,,75.0,,0.0,,2.0,,1.0,,0.0,,0.0,,1.0,,0.0,,0.0,,4.0,-4.0,-1.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0
congo,OPG120,EBC-03211,,2.0,,0.0,,3.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,6.0,-6.0,-2.0,-3.0,0.0,0.0,-1.0,0.0,0.0,0.0
congo,OPG120,EBC-03218,,15.0,,0.0,,3.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,6.0,-6.0,-2.0,-3.0,0.0,0.0,-1.0,0.0,0.0,0.0
congo,OPG120,EBC-03227,,12.0,,0.0,,3.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,6.0,-6.0,-2.0,-3.0,0.0,0.0,-1.0,0.0,0.0,0.0
congo,OPG120,EBC-03228,,3.0,,0.0,,3.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,6.0,-6.0,-2.0,-3.0,0.0,0.0,-1.0,0.0,0.0,0.0
congo,OPG120,EBC-03259,,28.0,,0.0,,3.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,6.0,-6.0,-2.0,-3.0,0.0,0.0,-1.0,0.0,0.0,0.0
congo,OPG120,EBC-03320,,25.0,,0.0,,4.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,7.0,-7.0,-2.0,-4.0,0.0,0.0,-1.0,0.0,0.0,0.0
congo,OPG120,EBC-03332,,34.0,,0.0,,6.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,9.0,-9.0,-2.0,-6.0,0.0,0.0,-1.0,0.0,0.0,0.0
congo,OPG120,EBC-03334,,7.0,,0.0,,6.0,,3.0,,0.0,,0.0,,1.0,,1.0,,0.0,,11.0,-11.0,-3.0,-6.0,0.0,-1.0,-1.0,0.0,0.0,0.0
congo,OPG120,EBC-03366,,4.0,,0.0,,4.0,,1.0,,0.0,,1.0,,0.0,,0.0,,0.0,,6.0,-6.0,-1.0,-4.0,0.0,0.0,0.0,-1.0,0.0,0.0
congo,OPG120,EBC-03368,,82.0,,0.0,,2.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,5.0,-5.0,-2.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0
congo,OPG120,EBC-03380,,19.0,,0.0,,5.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,8.0,-8.0,-2.0,-5.0,0.0,0.0,-1.0,0.0,0.0,0.0
congo,OPG120,EBC-03383,,80.0,,0.0,,3.0,,1.0,,0.0,,0.0,,1.0,,0.0,,0.0,,5.0,-5.0,-1.0,-3.0,0.0,0.0,-1.0,0.0,0.0,0.0
congo,OPG120,EBC-03472,,59.0,,0.0,,4.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,7.0,-7.0,-2.0,-4.0,0.0,0.0,-1.0,0.0,0.0,0.0
congo,OPG120,EBC-03478,,50.0,,0.0,,6.0,,3.0,,0.0,,0.0,,2.0,,1.0,,0.0,,12.0,-12.0,-3.0,-6.0,0.0,-1.0,-2.0,0.0,0.0,0.0
congo,OPG120,EBC-03524,,6.0,,0.0,,6.0,,2.0,,0.0,,0.0,,1.0,,1.0,,0.0,,10.0,-10.0,-2.0,-6.0,0.0,-1.0,-1.0,0.0,0.0,0.0
congo,OPG120,EBC-03533,,1.0,,0.0,,3.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,6.0,-6.0,-2.0,-3.0,0.0,0.0,-1.0,0.0,0.0,0.0
congo,OPG120,EBC-03546,,91.0,,0.0,,5.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,8.0,-8.0,-2.0,-5.0,0.0,0.0,-1.0,0.0,0.0,0.0
congo,OPG120,EBC-03552,,45.0,,0.0,,3.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,6.0,-6.0,-2.0,-3.0,0.0,0.0,-1.0,0.0,0.0,0.0
congo,OPG120,EBC-03561,,54.0,,0.0,,4.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,7.0,-7.0,-2.0,-4.0,0.0,0.0,-1.0,0.0,0.0,0.0
congo,OPG120,EBC-03584,,67.0,,0.0,,4.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,7.0,-7.0,-2.0,-4.0,0.0,0.0,-1.0,0.0,0.0,0.0
congo,OPG120,EBC-03656,,30.0,,0.0,,4.0,,0.0,,0.0,,0.0,,1.0,,1.0,,0.0,,6.0,-6.0,0.0,-4.0,0.0,-1.0,-1.0,0.0,0.0,0.0
congo,OPG120,EBC-03673,,71.0,,0.0,,3.0,,2.0,,0.0,,0.0,,1.0,,1.0,,0.0,,7.0,-7.0,-2.0,-3.0,0.0,-1.0,-1.0,0.0,0.0,0.0
congo,OPG120,EBC-03682,,99.0,,0.0,,1.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,4.0,-4.0,-2.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0
congo,OPG120,EBC-03694,,47.0,,0.0,,2.0,,3.0,,0.0,,0.0,,1.0,,0.0,,0.0,,6.0,-6.0,-3.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0
congo,OPG120,EBC-03852,61.0,,0.0,,27.0,,148.0,,0.0,,0.0,,1.0,,0.0,,0.0,,176.0,,176.0,148.0,27.0,0.0,0.0,1.0,0.0,0.0,0.0
congo,OPG120,EBC-03865,66.0,,0.0,,19.0,,213.0,,0.0,,0.0,,2.0,,1.0,,0.0,,235.0,,235.0,213.0,19.0,0.0,1.0,2.0,0.0,0.0,0.0
congo,OPG120,EBC-03980,,22.0,,0.0,,2.0,,2.0,,0.0,,1.0,,0.0,,0.0,,0.0,,5.0,-5.0,-2.0,-2.0,0.0,0.0,0.0,-1.0,0.0,0.0
congo,OPG120,EBC-04039,,31.0,,0.0,,3.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,6.0,-6.0,-2.0,-3.0,0.0,0.0,-1.0,0.0,0.0,0.0
congo,OPG120,EBC-04045,,24.0,,0.0,,2.0,,2.0,,0.0,,1.0,,0.0,,0.0,,0.0,,5.0,-5.0,-2.0,-2.0,0.0,0.0,0.0,-1.0,0.0,0.0
congo,OPG120,EBC-04048,,86.0,,1.0,,2.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,6.0,-6.0,-2.0,-2.0,0.0,0.0,-1.0,0.0,-1.0,0.0
congo,OPG120,EBC-04049,,18.0,,0.0,,3.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,6.0,-6.0,-2.0,-3.0,0.0,0.0,-1.0,0.0,0.0,0.0
congo,OPG120,EBC-04050,,21.0,,0.0,,3.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,6.0,-6.0,-2.0,-3.0,0.0,0.0,-1.0,0.0,0.0,0.0
congo,OPG120,EBC-04065,,90.0,,0.0,,8.0,,1.0,,0.0,,0.0,,0.0,,1.0,,0.0,,10.0,-10.0,-1.0,-8.0,0.0,-1.0,0.0,0.0,0.0,0.0
congo,OPG120,EBC-04076,,84.0,,0.0,,4.0,,3.0,,0.0,,0.0,,1.0,,0.0,,0.0,,8.0,-8.0,-3.0,-4.0,0.0,0.0,-1.0,0.0,0.0,0.0
