strain,protein,EBC_ID,AD_best_rank,AF_best_rank,AD_n_halogen_bond,AF_n_halogen_bond,AD_n_hbond,AF_n_hbond,AD_n_hydrophobic,AF_n_hydrophobic,AD_n_metal_complex,AF_n_metal_complex,AD_n_pi_cation,AF_n_pi_cation,AD_n_pi_stack,AF_n_pi_stack,AD_n_salt_bridge,AF_n_salt_bridge,AD_n_water_bridge,AF_n_water_bridge,AD_total_interactions,AF_total_interactions,AD_minus_AF_total_interactions,AD_minus_AF_n_hydrophobic,AD_minus_AF_n_hbond,AD_minus_AF_n_water_bridge,AD_minus_AF_n_salt_bridge,AD_minus_AF_n_pi_stack,AD_minus_AF_n_pi_cation,AD_minus_AF_n_halogen_bond,AD_minus_AF_n_metal_complex
congo,OPG120,EBC-04099,,55.0,,0.0,,5.0,,3.0,,0.0,,0.0,,1.0,,0.0,,0.0,,9.0,-9.0,-3.0,-5.0,0.0,0.0,-1.0,0.0,0.0,0.0
congo,OPG120,EBC-04152,,70.0,,0.0,,2.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,5.0,-5.0,-2.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0
congo,OPG120,EBC-04245,,61.0,,0.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,,3.0,-3.0,0.0,-2.0,0.0,0.0,0.0,-1.0,0.0,0.0
congo,OPG120,EBC-06061,26.0,,0.0,,64.0,,139.0,,0.0,,4.0,,2.0,,7.0,,0.0,,216.0,,216.0,139.0,64.0,0.0,7.0,2.0,4.0,0.0,0.0
congo,OPG120,EBC-06090,75.0,,0.0,,35.0,,90.0,,0.0,,0.0,,1.0,,4.0,,0.0,,130.0,,130.0,90.0,35.0,0.0,4.0,1.0,0.0,0.0,0.0
congo,OPG120,EBC-06111,15.0,,0.0,,26.0,,133.0,,0.0,,1.0,,0.0,,0.0,,0.0,,160.0,,160.0,133.0,26.0,0.0,0.0,0.0,1.0,0.0,0.0
congo,OPG120,EBC-06214,,89.0,,0.0,,2.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,5.0,-5.0,-2.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0
congo,OPG120,EBC-06215,,63.0,,0.0,,2.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,5.0,-5.0,-2.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0
congo,OPG120,EBC-06250,,13.0,,0.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG120,EBC-06301,,83.0,,0.0,,3.0,,1.0,,0.0,,0.0,,1.0,,0.0,,0.0,,5.0,-5.0,-1.0,-3.0,0.0,0.0,-1.0,0.0,0.0,0.0
congo,OPG120,EBC-06306,,88.0,,0.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG120,EBC-06327,,85.0,,0.0,,2.0,,0.0,,0.0,,0.0,,1.0,,0.0,,0.0,,3.0,-3.0,0.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0
congo,OPG120,EBC-06337,,26.0,,0.0,,5.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,8.0,-8.0,-2.0,-5.0,0.0,0.0,-1.0,0.0,0.0,0.0
congo,OPG120,EBC-06341,,35.0,,0.0,,2.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,5.0,-5.0,-2.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0
congo,OPG120,EBC-06350,,72.0,,0.0,,4.0,,2.0,,0.0,,1.0,,0.0,,0.0,,0.0,,7.0,-7.0,-2.0,-4.0,0.0,0.0,0.0,-1.0,0.0,0.0
congo,OPG120,EBC-06351,,32.0,,0.0,,2.0,,3.0,,0.0,,0.0,,2.0,,0.0,,0.0,,7.0,-7.0,-3.0,-2.0,0.0,0.0,-2.0,0.0,0.0,0.0
congo,OPG120,EBC-06377,,73.0,,0.0,,4.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,7.0,-7.0,-2.0,-4.0,0.0,0.0,-1.0,0.0,0.0,0.0
congo,OPG120,EBC-06388,,78.0,,0.0,,3.0,,3.0,,0.0,,0.0,,1.0,,0.0,,0.0,,7.0,-7.0,-3.0,-3.0,0.0,0.0,-1.0,0.0,0.0,0.0
congo,OPG120,EBC-06390,,74.0,,0.0,,4.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,7.0,-7.0,-2.0,-4.0,0.0,0.0,-1.0,0.0,0.0,0.0
congo,OPG120,EBC-06394,,92.0,,0.0,,4.0,,2.0,,0.0,,1.0,,0.0,,0.0,,0.0,,7.0,-7.0,-2.0,-4.0,0.0,0.0,0.0,-1.0,0.0,0.0
congo,OPG120,EBC-06446,,49.0,,0.0,,7.0,,2.0,,0.0,,0.0,,2.0,,0.0,,0.0,,11.0,-11.0,-2.0,-7.0,0.0,0.0,-2.0,0.0,0.0,0.0
congo,OPG120,EBC-06531,,44.0,,0.0,,2.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,5.0,-5.0,-2.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0
congo,OPG120,EBC-06607,,96.0,,0.0,,1.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,4.0,-4.0,-2.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0
congo,OPG120,EBC-06633,,87.0,,0.0,,5.0,,2.0,,0.0,,0.0,,1.0,,1.0,,0.0,,9.0,-9.0,-2.0,-5.0,0.0,-1.0,-1.0,0.0,0.0,0.0
congo,OPG120,EBC-06772,,57.0,,0.0,,5.0,,0.0,,0.0,,1.0,,0.0,,1.0,,0.0,,7.0,-7.0,0.0,-5.0,0.0,-1.0,0.0,-1.0,0.0,0.0
congo,OPG120,EBC-06775,,77.0,,0.0,,1.0,,4.0,,0.0,,0.0,,1.0,,0.0,,0.0,,6.0,-6.0,-4.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0
congo,OPG120,EBC-06903,91.0,,0.0,,42.0,,175.0,,0.0,,6.0,,2.0,,10.0,,0.0,,235.0,,235.0,175.0,42.0,0.0,10.0,2.0,6.0,0.0,0.0
congo,OPG120,EBC-06995,,39.0,,0.0,,0.0,,4.0,,0.0,,0.0,,1.0,,0.0,,0.0,,5.0,-5.0,-4.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0
congo,OPG120,EBC-07102,34.0,,0.0,,25.0,,147.0,,0.0,,1.0,,1.0,,1.0,,0.0,,175.0,,175.0,147.0,25.0,0.0,1.0,1.0,1.0,0.0,0.0
congo,OPG120,EBC-07115,86.0,,1.0,,28.0,,167.0,,0.0,,0.0,,2.0,,4.0,,0.0,,202.0,,202.0,167.0,28.0,0.0,4.0,2.0,0.0,1.0,0.0
congo,OPG120,EBC-07121,60.0,,2.0,,32.0,,175.0,,0.0,,0.0,,2.0,,0.0,,0.0,,211.0,,211.0,175.0,32.0,0.0,0.0,2.0,0.0,2.0,0.0
congo,OPG120,EBC-07161,,94.0,,0.0,,2.0,,8.0,,0.0,,0.0,,1.0,,0.0,,0.0,,11.0,-11.0,-8.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0
congo,OPG120,EBC-07250,65.0,,0.0,,18.0,,162.0,,0.0,,2.0,,0.0,,1.0,,0.0,,183.0,,183.0,162.0,18.0,0.0,1.0,0.0,2.0,0.0,0.0
congo,OPG120,EBC-07281,,10.0,,0.0,,4.0,,3.0,,0.0,,1.0,,0.0,,0.0,,0.0,,8.0,-8.0,-3.0,-4.0,0.0,0.0,0.0,-1.0,0.0,0.0
congo,OPG120,EBC-07286,22.0,,6.0,,26.0,,136.0,,0.0,,1.0,,3.0,,4.0,,0.0,,176.0,,176.0,136.0,26.0,0.0,4.0,3.0,1.0,6.0,0.0
congo,OPG120,EBC-07301,31.0,,0.0,,7.0,,195.0,,0.0,,3.0,,2.0,,0.0,,0.0,,207.0,,207.0,195.0,7.0,0.0,0.0,2.0,3.0,0.0,0.0
congo,OPG120,EBC-07367,47.0,,0.0,,44.0,,166.0,,0.0,,2.0,,1.0,,2.0,,0.0,,215.0,,215.0,166.0,44.0,0.0,2.0,1.0,2.0,0.0,0.0
congo,OPG120,EBC-07421,98.0,,3.0,,26.0,,153.0,,0.0,,1.0,,1.0,,4.0,,0.0,,188.0,,188.0,153.0,26.0,0.0,4.0,1.0,1.0,3.0,0.0
congo,OPG120,EBC-07516,59.0,,4.0,,42.0,,134.0,,0.0,,5.0,,1.0,,5.0,,0.0,,191.0,,191.0,134.0,42.0,0.0,5.0,1.0,5.0,4.0,0.0
congo,OPG120,EBC-07557,53.0,,0.0,,57.0,,143.0,,0.0,,3.0,,6.0,,8.0,,0.0,,217.0,,217.0,143.0,57.0,0.0,8.0,6.0,3.0,0.0,0.0
congo,OPG120,EBC-07603,29.0,,3.0,,19.0,,121.0,,0.0,,1.0,,0.0,,2.0,,0.0,,146.0,,146.0,121.0,19.0,0.0,2.0,0.0,1.0,3.0,0.0
congo,OPG120,EBC-07604,28.0,,6.0,,21.0,,141.0,,0.0,,0.0,,0.0,,0.0,,0.0,,168.0,,168.0,141.0,21.0,0.0,0.0,0.0,0.0,6.0,0.0
congo,OPG120,EBC-07628,,16.0,,0.0,,2.0,,3.0,,0.0,,0.0,,1.0,,0.0,,0.0,,6.0,-6.0,-3.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0
congo,OPG120,EBC-07670,44.0,,0.0,,64.0,,165.0,,0.0,,3.0,,4.0,,6.0,,0.0,,242.0,,242.0,165.0,64.0,0.0,6.0,4.0,3.0,0.0,0.0
congo,OPG120,EBC-07940,81.0,,8.0,,75.0,,140.0,,0.0,,1.0,,2.0,,5.0,,0.0,,231.0,,231.0,140.0,75.0,0.0,5.0,2.0,1.0,8.0,0.0
congo,OPG120,EBC-07988,40.0,,0.0,,96.0,,211.0,,0.0,,4.0,,2.0,,20.0,,0.0,,333.0,,333.0,211.0,96.0,0.0,20.0,2.0,4.0,0.0,0.0
congo,OPG120,EBC-08077,,27.0,,0.0,,2.0,,3.0,,0.0,,0.0,,2.0,,0.0,,0.0,,7.0,-7.0,-3.0,-2.0,0.0,0.0,-2.0,0.0,0.0,0.0
congo,OPG120,EBC-08111,,23.0,,0.0,,5.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,8.0,-8.0,-2.0,-5.0,0.0,0.0,-1.0,0.0,0.0,0.0
congo,OPG120,EBC-08122,,11.0,,0.0,,3.0,,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,,4.0,-4.0,0.0,-3.0,0.0,0.0,0.0,-1.0,0.0,0.0
congo,OPG120,EBC-08269,,100.0,,0.0,,4.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,7.0,-7.0,-2.0,-4.0,0.0,0.0,-1.0,0.0,0.0,0.0
congo,OPG120,EBC-08468,54.0,,0.0,,27.0,,125.0,,0.0,,2.0,,1.0,,5.0,,0.0,,160.0,,160.0,125.0,27.0,0.0,5.0,1.0,2.0,0.0,0.0
congo,OPG120,EBC-08536,,43.0,,0.0,,8.0,,6.0,,0.0,,0.0,,0.0,,1.0,,0.0,,15.0,-15.0,-6.0,-8.0,0.0,-1.0,0.0,0.0,0.0,0.0
congo,OPG120,EBC-08587,6.0,,0.0,,25.0,,126.0,,0.0,,0.0,,0.0,,1.0,,0.0,,152.0,,152.0,126.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0
congo,OPG120,EBC-08706,,64.0,,0.0,,5.0,,1.0,,0.0,,2.0,,0.0,,0.0,,0.0,,8.0,-8.0,-1.0,-5.0,0.0,0.0,0.0,-2.0,0.0,0.0
congo,OPG120,EBC-08735,,62.0,,0.0,,2.0,,9.0,,0.0,,1.0,,1.0,,0.0,,0.0,,13.0,-13.0,-9.0,-2.0,0.0,0.0,-1.0,-1.0,0.0,0.0
congo,OPG120,EBC-08800,,79.0,,0.0,,5.0,,3.0,,0.0,,1.0,,1.0,,0.0,,0.0,,10.0,-10.0,-3.0,-5.0,0.0,0.0,-1.0,-1.0,0.0,0.0
congo,OPG120,EBC-08908,94.0,,1.0,,68.0,,160.0,,0.0,,2.0,,0.0,,4.0,,0.0,,235.0,,235.0,160.0,68.0,0.0,4.0,0.0,2.0,1.0,0.0
congo,OPG120,EBC-08915,12.0,,0.0,,31.0,,209.0,,0.0,,2.0,,1.0,,5.0,,0.0,,248.0,,248.0,209.0,31.0,0.0,5.0,1.0,2.0,0.0,0.0
congo,OPG120,EBC-08943,,66.0,,0.0,,0.0,,10.0,,0.0,,0.0,,2.0,,0.0,,0.0,,12.0,-12.0,-10.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0
congo,OPG120,EBC-08947,,48.0,,1.0,,1.0,,14.0,,0.0,,0.0,,1.0,,0.0,,0.0,,17.0,-17.0,-14.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.0
congo,OPG120,EBC-08949,,51.0,,0.0,,1.0,,10.0,,0.0,,0.0,,0.0,,0.0,,0.0,,11.0,-11.0,-10.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG120,EBC-08976,,37.0,,0.0,,2.0,,8.0,,0.0,,0.0,,0.0,,0.0,,0.0,,10.0,-10.0,-8.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG120,EBC-09011,,56.0,,0.0,,4.0,,4.0,,0.0,,2.0,,0.0,,0.0,,0.0,,10.0,-10.0,-4.0,-4.0,0.0,0.0,0.0,-2.0,0.0,0.0
congo,OPG120,EBC-09029,79.0,,9.0,,58.0,,123.0,,0.0,,2.0,,5.0,,7.0,,0.0,,204.0,,204.0,123.0,58.0,0.0,7.0,5.0,2.0,9.0,0.0
congo,OPG120,EBC-09032,41.0,,5.0,,54.0,,120.0,,0.0,,3.0,,0.0,,5.0,,0.0,,187.0,,187.0,120.0,54.0,0.0,5.0,0.0,3.0,5.0,0.0
congo,OPG120,EBC-09054,,5.0,,0.0,,2.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,6.0,-6.0,-4.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG120,EBC-09076,,38.0,,0.0,,2.0,,8.0,,0.0,,0.0,,1.0,,0.0,,0.0,,11.0,-11.0,-8.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0
congo,OPG120,EBC-09118,67.0,,0.0,,48.0,,108.0,,0.0,,8.0,,5.0,,10.0,,0.0,,179.0,,179.0,108.0,48.0,0.0,10.0,5.0,8.0,0.0,0.0
congo,OPG120,EBC-09172,38.0,,4.0,,40.0,,138.0,,0.0,,0.0,,1.0,,2.0,,0.0,,185.0,,185.0,138.0,40.0,0.0,2.0,1.0,0.0,4.0,0.0
congo,OPG120,EBC-09207,,9.0,,0.0,,1.0,,2.0,,0.0,,1.0,,1.0,,0.0,,0.0,,5.0,-5.0,-2.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,0.0
congo,OPG120,EBC-108081,87.0,,2.0,,103.0,,138.0,,0.0,,2.0,,2.0,,21.0,,0.0,,268.0,,268.0,138.0,103.0,0.0,21.0,2.0,2.0,2.0,0.0
congo,OPG120,EBC-11035,,95.0,,0.0,,3.0,,6.0,,0.0,,1.0,,0.0,,0.0,,0.0,,10.0,-10.0,-6.0,-3.0,0.0,0.0,0.0,-1.0,0.0,0.0
congo,OPG120,EBC-11069,69.0,,0.0,,85.0,,148.0,,0.0,,1.0,,2.0,,10.0,,0.0,,246.0,,246.0,148.0,85.0,0.0,10.0,2.0,1.0,0.0,0.0
congo,OPG120,EBC-11281,51.0,,18.0,,34.0,,128.0,,0.0,,1.0,,0.0,,2.0,,0.0,,183.0,,183.0,128.0,34.0,0.0,2.0,0.0,1.0,18.0,0.0
congo,OPG120,EBC-11364,62.0,,9.0,,71.0,,117.0,,0.0,,2.0,,1.0,,15.0,,0.0,,215.0,,215.0,117.0,71.0,0.0,15.0,1.0,2.0,9.0,0.0
congo,OPG120,EBC-11384,82.0,,2.0,,82.0,,137.0,,0.0,,2.0,,1.0,,7.0,,0.0,,231.0,,231.0,137.0,82.0,0.0,7.0,1.0,2.0,2.0,0.0
congo,OPG120,EBC-11433,45.0,,5.0,,68.0,,144.0,,0.0,,2.0,,3.0,,6.0,,0.0,,228.0,,228.0,144.0,68.0,0.0,6.0,3.0,2.0,5.0,0.0
congo,OPG120,EBC-118033,76.0,,3.0,,80.0,,112.0,,0.0,,2.0,,4.0,,7.0,,0.0,,208.0,,208.0,112.0,80.0,0.0,7.0,4.0,2.0,3.0,0.0
congo,OPG120,EBC-12152,97.0,,0.0,,54.0,,180.0,,0.0,,0.0,,0.0,,2.0,,0.0,,236.0,,236.0,180.0,54.0,0.0,2.0,0.0,0.0,0.0,0.0
congo,OPG120,EBC-12412,78.0,,0.0,,64.0,,202.0,,0.0,,0.0,,0.0,,4.0,,0.0,,270.0,,270.0,202.0,64.0,0.0,4.0,0.0,0.0,0.0,0.0
congo,OPG120,EBC-12442,88.0,,9.0,,74.0,,127.0,,0.0,,3.0,,1.0,,12.0,,0.0,,226.0,,226.0,127.0,74.0,0.0,12.0,1.0,3.0,9.0,0.0
congo,OPG120,EBC-12821,93.0,,0.0,,104.0,,109.0,,0.0,,2.0,,1.0,,14.0,,0.0,,230.0,,230.0,109.0,104.0,0.0,14.0,1.0,2.0,0.0,0.0
congo,OPG120,EBC-12884,71.0,,9.0,,64.0,,106.0,,0.0,,4.0,,1.0,,14.0,,0.0,,198.0,,198.0,106.0,64.0,0.0,14.0,1.0,4.0,9.0,0.0
congo,OPG120,EBC-12996,95.0,,0.0,,32.0,,178.0,,0.0,,2.0,,2.0,,2.0,,0.0,,216.0,,216.0,178.0,32.0,0.0,2.0,2.0,2.0,0.0,0.0
congo,OPG120,EBC-13064,35.0,,14.0,,70.0,,168.0,,0.0,,0.0,,0.0,,5.0,,0.0,,257.0,,257.0,168.0,70.0,0.0,5.0,0.0,0.0,14.0,0.0
congo,OPG120,EBC-13121,83.0,,5.0,,63.0,,151.0,,0.0,,1.0,,3.0,,2.0,,0.0,,225.0,,225.0,151.0,63.0,0.0,2.0,3.0,1.0,5.0,0.0
congo,OPG120,EBC-13345,,17.0,,1.0,,1.0,,10.0,,0.0,,0.0,,0.0,,0.0,,0.0,,12.0,-12.0,-10.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0
congo,OPG120,EBC-13379,,98.0,,0.0,,1.0,,7.0,,0.0,,0.0,,0.0,,0.0,,0.0,,8.0,-8.0,-7.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG120,EBC-13607,1.0,,0.0,,79.0,,184.0,,0.0,,4.0,,3.0,,6.0,,0.0,,276.0,,276.0,184.0,79.0,0.0,6.0,3.0,4.0,0.0,0.0
congo,OPG120,EBC-13865,,60.0,,0.0,,3.0,,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,,4.0,-4.0,0.0,-3.0,0.0,0.0,0.0,-1.0,0.0,0.0
congo,OPG120,EBC-14214,18.0,,4.0,,31.0,,214.0,,0.0,,0.0,,1.0,,2.0,,0.0,,252.0,,252.0,214.0,31.0,0.0,2.0,1.0,0.0,4.0,0.0
congo,OPG120,EBC-144043,,29.0,,0.0,,5.0,,0.0,,0.0,,0.0,,1.0,,1.0,,0.0,,7.0,-7.0,0.0,-5.0,0.0,-1.0,-1.0,0.0,0.0,0.0
congo,OPG120,EBC-145156,,42.0,,0.0,,1.0,,3.0,,0.0,,0.0,,1.0,,0.0,,0.0,,5.0,-5.0,-3.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0
congo,OPG120,EBC-145171,,40.0,,0.0,,1.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,4.0,-4.0,-2.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0
congo,OPG120,EBC-145175,,76.0,,0.0,,2.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,5.0,-5.0,-2.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0
congo,OPG120,EBC-145226,16.0,,0.0,,85.0,,156.0,,0.0,,0.0,,4.0,,3.0,,0.0,,248.0,,248.0,156.0,85.0,0.0,3.0,4.0,0.0,0.0,0.0
congo,OPG120,EBC-148031,49.0,,0.0,,92.0,,193.0,,0.0,,0.0,,0.0,,2.0,,0.0,,287.0,,287.0,193.0,92.0,0.0,2.0,0.0,0.0,0.0,0.0
congo,OPG120,EBC-149094,58.0,,0.0,,61.0,,166.0,,0.0,,4.0,,1.0,,5.0,,0.0,,237.0,,237.0,166.0,61.0,0.0,5.0,1.0,4.0,0.0,0.0
congo,OPG120,EBC-149125,92.0,,0.0,,112.0,,113.0,,0.0,,4.0,,2.0,,8.0,,0.0,,239.0,,239.0,113.0,112.0,0.0,8.0,2.0,4.0,0.0,0.0
congo,OPG120,EBC-151178,,93.0,,0.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG120,EBC-155082,50.0,,0.0,,35.0,,154.0,,0.0,,1.0,,2.0,,1.0,,0.0,,193.0,,193.0,154.0,35.0,0.0,1.0,2.0,1.0,0.0,0.0
congo,OPG120,EBC-157206,,20.0,,0.0,,6.0,,3.0,,0.0,,1.0,,1.0,,0.0,,0.0,,11.0,-11.0,-3.0,-6.0,0.0,0.0,-1.0,-1.0,0.0,0.0
congo,OPG120,EBC-157248,42.0,,0.0,,79.0,,149.0,,0.0,,1.0,,2.0,,11.0,,0.0,,242.0,,242.0,149.0,79.0,0.0,11.0,2.0,1.0,0.0,0.0
congo,OPG120,EBC-158036,,41.0,,0.0,,3.0,,2.0,,0.0,,1.0,,1.0,,0.0,,0.0,,7.0,-7.0,-2.0,-3.0,0.0,0.0,-1.0,-1.0,0.0,0.0
congo,OPG120,EBC-159021,,8.0,,0.0,,0.0,,5.0,,0.0,,0.0,,1.0,,0.0,,0.0,,6.0,-6.0,-5.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0
congo,OPG120,EBC-160036,3.0,,3.0,,24.0,,92.0,,0.0,,2.0,,0.0,,1.0,,0.0,,122.0,,122.0,92.0,24.0,0.0,1.0,0.0,2.0,3.0,0.0
congo,OPG120,EBC-180260,77.0,,0.0,,29.0,,154.0,,0.0,,2.0,,0.0,,5.0,,0.0,,190.0,,190.0,154.0,29.0,0.0,5.0,0.0,2.0,0.0,0.0
congo,OPG120,EBC-186029,63.0,,0.0,,64.0,,172.0,,0.0,,4.0,,0.0,,6.0,,0.0,,246.0,,246.0,172.0,64.0,0.0,6.0,0.0,4.0,0.0,0.0
congo,OPG120,EBC-200021,,65.0,,0.0,,4.0,,1.0,,0.0,,0.0,,1.0,,0.0,,0.0,,6.0,-6.0,-1.0,-4.0,0.0,0.0,-1.0,0.0,0.0,0.0
congo,OPG120,EBC-216028,20.0,,0.0,,36.0,,175.0,,0.0,,2.0,,4.0,,5.0,,0.0,,222.0,,222.0,175.0,36.0,0.0,5.0,4.0,2.0,0.0,0.0
congo,OPG120,EBC-217022,24.0,,1.0,,53.0,,119.0,,0.0,,1.0,,0.0,,11.0,,0.0,,185.0,,185.0,119.0,53.0,0.0,11.0,0.0,1.0,1.0,0.0
congo,OPG120,EBC-218034,90.0,,0.0,,28.0,,152.0,,0.0,,3.0,,0.0,,4.0,,0.0,,187.0,,187.0,152.0,28.0,0.0,4.0,0.0,3.0,0.0,0.0
congo,OPG120,EBC-218037,13.0,,0.0,,38.0,,159.0,,0.0,,3.0,,3.0,,2.0,,0.0,,205.0,,205.0,159.0,38.0,0.0,2.0,3.0,3.0,0.0,0.0
congo,OPG120,EBC-218043,5.0,,0.0,,65.0,,167.0,,0.0,,4.0,,5.0,,17.0,,0.0,,258.0,,258.0,167.0,65.0,0.0,17.0,5.0,4.0,0.0,0.0
congo,OPG120,EBC-23629,73.0,,0.0,,41.0,,184.0,,0.0,,1.0,,0.0,,5.0,,0.0,,231.0,,231.0,184.0,41.0,0.0,5.0,0.0,1.0,0.0,0.0
congo,OPG120,EBC-24059,,52.0,,0.0,,5.0,,3.0,,0.0,,0.0,,1.0,,1.0,,0.0,,10.0,-10.0,-3.0,-5.0,0.0,-1.0,-1.0,0.0,0.0,0.0
congo,OPG120,EBC-244029,43.0,,0.0,,52.0,,175.0,,0.0,,2.0,,3.0,,7.0,,0.0,,239.0,,239.0,175.0,52.0,0.0,7.0,3.0,2.0,0.0,0.0
congo,OPG120,EBC-252122,8.0,,8.0,,51.0,,146.0,,0.0,,3.0,,1.0,,8.0,,0.0,,217.0,,217.0,146.0,51.0,0.0,8.0,1.0,3.0,8.0,0.0
congo,OPG120,EBC-26505,,53.0,,0.0,,3.0,,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,,4.0,-4.0,0.0,-3.0,0.0,0.0,0.0,-1.0,0.0,0.0
congo,OPG120,EBC-26770,32.0,,0.0,,35.0,,162.0,,0.0,,0.0,,0.0,,0.0,,0.0,,197.0,,197.0,162.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG120,EBC-27078,39.0,,0.0,,16.0,,226.0,,0.0,,0.0,,0.0,,2.0,,0.0,,244.0,,244.0,226.0,16.0,0.0,2.0,0.0,0.0,0.0,0.0
congo,OPG120,EBC-27184,33.0,,0.0,,12.0,,232.0,,0.0,,0.0,,0.0,,5.0,,0.0,,249.0,,249.0,232.0,12.0,0.0,5.0,0.0,0.0,0.0,0.0
congo,OPG120,EBC-27265,7.0,,8.0,,24.0,,145.0,,0.0,,2.0,,3.0,,1.0,,0.0,,183.0,,183.0,145.0,24.0,0.0,1.0,3.0,2.0,8.0,0.0
congo,OPG120,EBC-27288,46.0,,16.0,,78.0,,113.0,,0.0,,1.0,,2.0,,13.0,,0.0,,223.0,,223.0,113.0,78.0,0.0,13.0,2.0,1.0,16.0,0.0
congo,OPG120,EBC-27345,4.0,,9.0,,39.0,,127.0,,0.0,,3.0,,0.0,,3.0,,0.0,,181.0,,181.0,127.0,39.0,0.0,3.0,0.0,3.0,9.0,0.0
congo,OPG120,EBC-27367,89.0,,18.0,,84.0,,116.0,,0.0,,2.0,,0.0,,16.0,,0.0,,236.0,,236.0,116.0,84.0,0.0,16.0,0.0,2.0,18.0,0.0
congo,OPG120,EBC-27428,2.0,,0.0,,70.0,,179.0,,0.0,,2.0,,1.0,,18.0,,0.0,,270.0,,270.0,179.0,70.0,0.0,18.0,1.0,2.0,0.0,0.0
congo,OPG120,EBC-287042,64.0,,0.0,,67.0,,175.0,,0.0,,1.0,,1.0,,7.0,,0.0,,251.0,,251.0,175.0,67.0,0.0,7.0,1.0,1.0,0.0,0.0
