strain,protein,EBC_ID,AD_best_rank,AF_best_rank,AD_n_halogen_bond,AF_n_halogen_bond,AD_n_hbond,AF_n_hbond,AD_n_hydrophobic,AF_n_hydrophobic,AD_n_metal_complex,AF_n_metal_complex,AD_n_pi_cation,AF_n_pi_cation,AD_n_pi_stack,AF_n_pi_stack,AD_n_salt_bridge,AF_n_salt_bridge,AD_n_water_bridge,AF_n_water_bridge,AD_total_interactions,AF_total_interactions,AD_minus_AF_total_interactions,AD_minus_AF_n_hydrophobic,AD_minus_AF_n_hbond,AD_minus_AF_n_water_bridge,AD_minus_AF_n_salt_bridge,AD_minus_AF_n_pi_stack,AD_minus_AF_n_pi_cation,AD_minus_AF_n_halogen_bond,AD_minus_AF_n_metal_complex
congo,OPG120,EBC-287052,80.0,,0.0,,80.0,,163.0,,0.0,,1.0,,0.0,,7.0,,0.0,,251.0,,251.0,163.0,80.0,0.0,7.0,0.0,1.0,0.0,0.0
congo,OPG120,EBC-287070,10.0,,0.0,,41.0,,194.0,,0.0,,1.0,,0.0,,4.0,,0.0,,240.0,,240.0,194.0,41.0,0.0,4.0,0.0,1.0,0.0,0.0
congo,OPG120,EBC-289056,,46.0,,0.0,,4.0,,5.0,,0.0,,2.0,,0.0,,1.0,,0.0,,12.0,-12.0,-5.0,-4.0,0.0,-1.0,0.0,-2.0,0.0,0.0
congo,OPG120,EBC-289112,36.0,,0.0,,38.0,,184.0,,0.0,,2.0,,6.0,,6.0,,0.0,,236.0,,236.0,184.0,38.0,0.0,6.0,6.0,2.0,0.0,0.0
congo,OPG120,EBC-290041,19.0,,3.0,,159.0,,132.0,,0.0,,1.0,,1.0,,25.0,,0.0,,321.0,,321.0,132.0,159.0,0.0,25.0,1.0,1.0,3.0,0.0
congo,OPG120,EBC-290057,85.0,,0.0,,68.0,,137.0,,0.0,,1.0,,0.0,,5.0,,0.0,,211.0,,211.0,137.0,68.0,0.0,5.0,0.0,1.0,0.0,0.0
congo,OPG120,EBC-290077,96.0,,4.0,,33.0,,168.0,,0.0,,4.0,,0.0,,3.0,,0.0,,212.0,,212.0,168.0,33.0,0.0,3.0,0.0,4.0,4.0,0.0
congo,OPG120,EBC-291056,23.0,,0.0,,30.0,,187.0,,0.0,,2.0,,0.0,,2.0,,0.0,,221.0,,221.0,187.0,30.0,0.0,2.0,0.0,2.0,0.0,0.0
congo,OPG120,EBC-291131,,33.0,,0.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,,3.0,-3.0,0.0,-2.0,0.0,0.0,0.0,-1.0,0.0,0.0
congo,OPG120,EBC-291135,100.0,,0.0,,54.0,,165.0,,0.0,,5.0,,4.0,,8.0,,0.0,,236.0,,236.0,165.0,54.0,0.0,8.0,4.0,5.0,0.0,0.0
congo,OPG120,EBC-291159,48.0,,0.0,,41.0,,214.0,,0.0,,3.0,,3.0,,4.0,,0.0,,265.0,,265.0,214.0,41.0,0.0,4.0,3.0,3.0,0.0,0.0
congo,OPG120,EBC-292060,14.0,,2.0,,33.0,,104.0,,0.0,,4.0,,0.0,,2.0,,0.0,,145.0,,145.0,104.0,33.0,0.0,2.0,0.0,4.0,2.0,0.0
congo,OPG120,EBC-292064,99.0,,4.0,,36.0,,158.0,,0.0,,0.0,,1.0,,6.0,,0.0,,205.0,,205.0,158.0,36.0,0.0,6.0,1.0,0.0,4.0,0.0
congo,OPG120,EBC-303272,52.0,,0.0,,56.0,,168.0,,0.0,,1.0,,3.0,,1.0,,0.0,,229.0,,229.0,168.0,56.0,0.0,1.0,3.0,1.0,0.0,0.0
congo,OPG120,EBC-306048,25.0,,11.0,,89.0,,101.0,,0.0,,1.0,,2.0,,8.0,,0.0,,212.0,,212.0,101.0,89.0,0.0,8.0,2.0,1.0,11.0,0.0
congo,OPG120,EBC-309072,68.0,,2.0,,96.0,,145.0,,0.0,,11.0,,1.0,,11.0,,0.0,,266.0,,266.0,145.0,96.0,0.0,11.0,1.0,11.0,2.0,0.0
congo,OPG120,EBC-44165,70.0,,0.0,,62.0,,95.0,,0.0,,1.0,,1.0,,4.0,,0.0,,163.0,,163.0,95.0,62.0,0.0,4.0,1.0,1.0,0.0,0.0
congo,OPG120,EBC-44189,,68.0,,0.0,,6.0,,3.0,,0.0,,0.0,,1.0,,1.0,,0.0,,11.0,-11.0,-3.0,-6.0,0.0,-1.0,-1.0,0.0,0.0,0.0
congo,OPG120,EBC-44358,84.0,,9.0,,69.0,,119.0,,0.0,,2.0,,0.0,,12.0,,0.0,,211.0,,211.0,119.0,69.0,0.0,12.0,0.0,2.0,9.0,0.0
congo,OPG120,EBC-46024,72.0,,2.0,,78.0,,147.0,,0.0,,2.0,,0.0,,10.0,,0.0,,239.0,,239.0,147.0,78.0,0.0,10.0,0.0,2.0,2.0,0.0
congo,OPG120,EBC-46057,17.0,,0.0,,57.0,,218.0,,0.0,,1.0,,1.0,,4.0,,0.0,,281.0,,281.0,218.0,57.0,0.0,4.0,1.0,1.0,0.0,0.0
congo,OPG120,EBC-46196,,97.0,,0.0,,0.0,,7.0,,0.0,,0.0,,2.0,,0.0,,0.0,,9.0,-9.0,-7.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0
congo,OPG120,EBC-46294,9.0,,3.0,,151.0,,141.0,,0.0,,2.0,,1.0,,16.0,,0.0,,314.0,,314.0,141.0,151.0,0.0,16.0,1.0,2.0,3.0,0.0
congo,OPG120,EBC-47114,55.0,,9.0,,51.0,,132.0,,0.0,,2.0,,0.0,,10.0,,0.0,,204.0,,204.0,132.0,51.0,0.0,10.0,0.0,2.0,9.0,0.0
congo,OPG120,EBC-47119,56.0,,0.0,,138.0,,135.0,,0.0,,2.0,,2.0,,16.0,,0.0,,293.0,,293.0,135.0,138.0,0.0,16.0,2.0,2.0,0.0,0.0
congo,OPG120,EBC-47188,,69.0,,0.0,,5.0,,4.0,,0.0,,0.0,,1.0,,1.0,,0.0,,11.0,-11.0,-4.0,-5.0,0.0,-1.0,-1.0,0.0,0.0,0.0
congo,OPG120,EBC-47288,,81.0,,0.0,,5.0,,2.0,,0.0,,1.0,,0.0,,0.0,,0.0,,8.0,-8.0,-2.0,-5.0,0.0,0.0,0.0,-1.0,0.0,0.0
congo,OPG120,EBC-48186,30.0,,20.0,,49.0,,109.0,,0.0,,1.0,,0.0,,0.0,,0.0,,179.0,,179.0,109.0,49.0,0.0,0.0,0.0,1.0,20.0,0.0
congo,OPG120,EBC-63089,21.0,,3.0,,134.0,,138.0,,0.0,,3.0,,0.0,,13.0,,0.0,,291.0,,291.0,138.0,134.0,0.0,13.0,0.0,3.0,3.0,0.0
congo,OPG120,EBC-84050,27.0,,6.0,,97.0,,110.0,,0.0,,0.0,,0.0,,16.0,,0.0,,229.0,,229.0,110.0,97.0,0.0,16.0,0.0,0.0,6.0,0.0
congo,OPG154,EBC-00676,,30.0,,1.0,,2.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-2.0,-2.0,0.0,0.0,0.0,0.0,-1.0,0.0
congo,OPG154,EBC-00699,,37.0,,0.0,,0.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG154,EBC-00711,14.0,,0.0,,10.0,,158.0,,0.0,,2.0,,0.0,,8.0,,0.0,,178.0,,178.0,158.0,10.0,0.0,8.0,0.0,2.0,0.0,0.0
congo,OPG154,EBC-02025,,4.0,,0.0,,1.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG154,EBC-02079,4.0,,0.0,,34.0,,125.0,,0.0,,0.0,,2.0,,9.0,,0.0,,170.0,,170.0,125.0,34.0,0.0,9.0,2.0,0.0,0.0,0.0
congo,OPG154,EBC-02080,59.0,,0.0,,17.0,,120.0,,0.0,,0.0,,0.0,,3.0,,0.0,,140.0,,140.0,120.0,17.0,0.0,3.0,0.0,0.0,0.0,0.0
congo,OPG154,EBC-03100,,5.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG154,EBC-03122,,47.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG154,EBC-03159,,51.0,,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,,2.0,,0.0,,3.0,-3.0,-1.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0
congo,OPG154,EBC-03170,,100.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG154,EBC-03255,,85.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,,2.0,-2.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0
congo,OPG154,EBC-03338,,92.0,,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG154,EBC-03422,,94.0,,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,,2.0,,0.0,,3.0,-3.0,-1.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0
congo,OPG154,EBC-03567,,88.0,,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG154,EBC-03694,,40.0,,0.0,,0.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG154,EBC-03738,,45.0,,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,,1.0,,0.0,,2.0,-2.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
congo,OPG154,EBC-03838,81.0,,0.0,,18.0,,147.0,,0.0,,0.0,,0.0,,0.0,,0.0,,165.0,,165.0,147.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG154,EBC-03852,41.0,,0.0,,16.0,,149.0,,0.0,,1.0,,1.0,,0.0,,0.0,,167.0,,167.0,149.0,16.0,0.0,0.0,1.0,1.0,0.0,0.0
congo,OPG154,EBC-03865,5.0,,0.0,,2.0,,193.0,,0.0,,3.0,,0.0,,0.0,,0.0,,198.0,,198.0,193.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0
congo,OPG154,EBC-03874,,25.0,,0.0,,0.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG154,EBC-04013,,99.0,,0.0,,0.0,,2.0,,0.0,,0.0,,0.0,,2.0,,0.0,,4.0,-4.0,-2.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0
congo,OPG154,EBC-04018,,95.0,,0.0,,1.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG154,EBC-04173,,52.0,,0.0,,1.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG154,EBC-04305,,22.0,,0.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG154,EBC-04407,,34.0,,0.0,,1.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG154,EBC-06061,53.0,,0.0,,33.0,,108.0,,0.0,,5.0,,3.0,,7.0,,0.0,,156.0,,156.0,108.0,33.0,0.0,7.0,3.0,5.0,0.0,0.0
congo,OPG154,EBC-06062,72.0,,0.0,,28.0,,172.0,,0.0,,1.0,,0.0,,15.0,,0.0,,216.0,,216.0,172.0,28.0,0.0,15.0,0.0,1.0,0.0,0.0
congo,OPG154,EBC-06111,25.0,,0.0,,17.0,,160.0,,0.0,,0.0,,1.0,,2.0,,0.0,,180.0,,180.0,160.0,17.0,0.0,2.0,1.0,0.0,0.0,0.0
congo,OPG154,EBC-06211,,46.0,,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,,1.0,,0.0,,2.0,-2.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
congo,OPG154,EBC-06218,,82.0,,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG154,EBC-06262,,49.0,,0.0,,0.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG154,EBC-06514,,91.0,,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,,2.0,,0.0,,3.0,-3.0,-1.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0
congo,OPG154,EBC-06569,,1.0,,0.0,,1.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG154,EBC-06591,,73.0,,0.0,,0.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG154,EBC-06694,,16.0,,0.0,,0.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG154,EBC-06754,,39.0,,0.0,,1.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG154,EBC-06802,,71.0,,0.0,,1.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG154,EBC-06968,,68.0,,0.0,,0.0,,3.0,,0.0,,0.0,,0.0,,2.0,,0.0,,5.0,-5.0,-3.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0
congo,OPG154,EBC-06996,,31.0,,0.0,,0.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG154,EBC-07067,,33.0,,0.0,,1.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG154,EBC-07074,,70.0,,0.0,,1.0,,2.0,,0.0,,0.0,,0.0,,1.0,,0.0,,4.0,-4.0,-2.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0
congo,OPG154,EBC-07163,,67.0,,0.0,,0.0,,2.0,,0.0,,0.0,,0.0,,1.0,,0.0,,3.0,-3.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
congo,OPG154,EBC-07205,,76.0,,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG154,EBC-07236,92.0,,0.0,,12.0,,179.0,,0.0,,0.0,,0.0,,4.0,,0.0,,195.0,,195.0,179.0,12.0,0.0,4.0,0.0,0.0,0.0,0.0
congo,OPG154,EBC-07249,32.0,,0.0,,14.0,,138.0,,0.0,,1.0,,1.0,,0.0,,0.0,,154.0,,154.0,138.0,14.0,0.0,0.0,1.0,1.0,0.0,0.0
congo,OPG154,EBC-07250,83.0,,0.0,,14.0,,150.0,,0.0,,1.0,,1.0,,0.0,,0.0,,166.0,,166.0,150.0,14.0,0.0,0.0,1.0,1.0,0.0,0.0
congo,OPG154,EBC-07256,,26.0,,0.0,,0.0,,3.0,,0.0,,0.0,,1.0,,0.0,,0.0,,4.0,-4.0,-3.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0
congo,OPG154,EBC-07301,26.0,,0.0,,10.0,,175.0,,0.0,,1.0,,3.0,,8.0,,0.0,,197.0,,197.0,175.0,10.0,0.0,8.0,3.0,1.0,0.0,0.0
congo,OPG154,EBC-07355,,8.0,,0.0,,0.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG154,EBC-07421,49.0,,2.0,,10.0,,129.0,,0.0,,4.0,,2.0,,5.0,,0.0,,152.0,,152.0,129.0,10.0,0.0,5.0,2.0,4.0,2.0,0.0
congo,OPG154,EBC-07488,,60.0,,0.0,,0.0,,3.0,,0.0,,0.0,,0.0,,1.0,,0.0,,4.0,-4.0,-3.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
congo,OPG154,EBC-07528,91.0,,0.0,,12.0,,177.0,,0.0,,0.0,,0.0,,6.0,,0.0,,195.0,,195.0,177.0,12.0,0.0,6.0,0.0,0.0,0.0,0.0
congo,OPG154,EBC-07536,,10.0,,0.0,,0.0,,3.0,,0.0,,0.0,,0.0,,1.0,,0.0,,4.0,-4.0,-3.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
congo,OPG154,EBC-07670,34.0,,0.0,,35.0,,164.0,,0.0,,0.0,,0.0,,2.0,,0.0,,201.0,,201.0,164.0,35.0,0.0,2.0,0.0,0.0,0.0,0.0
congo,OPG154,EBC-07719,,28.0,,0.0,,0.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG154,EBC-07742,,42.0,,0.0,,1.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,6.0,-6.0,-5.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG154,EBC-07863,,84.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG154,EBC-07967,,53.0,,0.0,,0.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG154,EBC-07988,40.0,,1.0,,57.0,,178.0,,0.0,,1.0,,3.0,,33.0,,0.0,,273.0,,273.0,178.0,57.0,0.0,33.0,3.0,1.0,1.0,0.0
congo,OPG154,EBC-08090,,83.0,,0.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG154,EBC-08250,,36.0,,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG154,EBC-08319,,81.0,,0.0,,0.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG154,EBC-08356,,79.0,,0.0,,1.0,,6.0,,0.0,,0.0,,0.0,,0.0,,0.0,,7.0,-7.0,-6.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG154,EBC-08507,,74.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG154,EBC-08587,30.0,,0.0,,18.0,,122.0,,0.0,,0.0,,0.0,,0.0,,0.0,,140.0,,140.0,122.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG154,EBC-08615,85.0,,0.0,,69.0,,123.0,,0.0,,0.0,,0.0,,10.0,,0.0,,202.0,,202.0,123.0,69.0,0.0,10.0,0.0,0.0,0.0,0.0
congo,OPG154,EBC-08641,,7.0,,0.0,,1.0,,4.0,,0.0,,0.0,,0.0,,2.0,,0.0,,7.0,-7.0,-4.0,-1.0,0.0,-2.0,0.0,0.0,0.0,0.0
congo,OPG154,EBC-08722,,77.0,,0.0,,1.0,,4.0,,0.0,,0.0,,0.0,,1.0,,0.0,,6.0,-6.0,-4.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0
congo,OPG154,EBC-08787,44.0,,0.0,,17.0,,172.0,,0.0,,0.0,,1.0,,1.0,,0.0,,191.0,,191.0,172.0,17.0,0.0,1.0,1.0,0.0,0.0,0.0
congo,OPG154,EBC-08788,39.0,,0.0,,28.0,,151.0,,0.0,,1.0,,2.0,,7.0,,0.0,,189.0,,189.0,151.0,28.0,0.0,7.0,2.0,1.0,0.0,0.0
congo,OPG154,EBC-08807,,54.0,,0.0,,0.0,,3.0,,0.0,,0.0,,0.0,,1.0,,0.0,,4.0,-4.0,-3.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
congo,OPG154,EBC-08822,73.0,,0.0,,47.0,,149.0,,0.0,,0.0,,1.0,,3.0,,0.0,,200.0,,200.0,149.0,47.0,0.0,3.0,1.0,0.0,0.0,0.0
congo,OPG154,EBC-08915,21.0,,0.0,,28.0,,194.0,,0.0,,1.0,,1.0,,8.0,,0.0,,232.0,,232.0,194.0,28.0,0.0,8.0,1.0,1.0,0.0,0.0
congo,OPG154,EBC-08951,,75.0,,0.0,,0.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG154,EBC-08956,,65.0,,0.0,,0.0,,3.0,,0.0,,0.0,,0.0,,1.0,,0.0,,4.0,-4.0,-3.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
congo,OPG154,EBC-09039,,41.0,,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,,1.0,,0.0,,2.0,-2.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
congo,OPG154,EBC-09050,,57.0,,0.0,,0.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG154,EBC-09098,58.0,,0.0,,25.0,,170.0,,0.0,,2.0,,0.0,,4.0,,0.0,,201.0,,201.0,170.0,25.0,0.0,4.0,0.0,2.0,0.0,0.0
congo,OPG154,EBC-09224,,27.0,,0.0,,0.0,,1.0,,0.0,,0.0,,1.0,,0.0,,0.0,,2.0,-2.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0
congo,OPG154,EBC-09225,,9.0,,0.0,,0.0,,2.0,,0.0,,0.0,,0.0,,2.0,,0.0,,4.0,-4.0,-2.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0
congo,OPG154,EBC-101110,,62.0,,0.0,,2.0,,1.0,,0.0,,0.0,,0.0,,1.0,,0.0,,4.0,-4.0,-1.0,-2.0,0.0,-1.0,0.0,0.0,0.0,0.0
congo,OPG154,EBC-11034,,90.0,,0.0,,0.0,,2.0,,0.0,,0.0,,0.0,,1.0,,0.0,,3.0,-3.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
congo,OPG154,EBC-11041,63.0,,0.0,,34.0,,134.0,,0.0,,0.0,,1.0,,3.0,,0.0,,172.0,,172.0,134.0,34.0,0.0,3.0,1.0,0.0,0.0,0.0
congo,OPG154,EBC-11069,48.0,,0.0,,45.0,,156.0,,0.0,,0.0,,1.0,,4.0,,0.0,,206.0,,206.0,156.0,45.0,0.0,4.0,1.0,0.0,0.0,0.0
congo,OPG154,EBC-11281,23.0,,13.0,,20.0,,122.0,,0.0,,0.0,,0.0,,4.0,,0.0,,159.0,,159.0,122.0,20.0,0.0,4.0,0.0,0.0,13.0,0.0
congo,OPG154,EBC-11364,24.0,,5.0,,49.0,,81.0,,0.0,,3.0,,4.0,,9.0,,0.0,,151.0,,151.0,81.0,49.0,0.0,9.0,4.0,3.0,5.0,0.0
congo,OPG154,EBC-11367,90.0,,0.0,,51.0,,142.0,,0.0,,2.0,,2.0,,6.0,,0.0,,203.0,,203.0,142.0,51.0,0.0,6.0,2.0,2.0,0.0,0.0
congo,OPG154,EBC-11433,97.0,,3.0,,61.0,,117.0,,0.0,,0.0,,0.0,,10.0,,0.0,,191.0,,191.0,117.0,61.0,0.0,10.0,0.0,0.0,3.0,0.0
congo,OPG154,EBC-118037,54.0,,0.0,,40.0,,126.0,,0.0,,0.0,,0.0,,14.0,,0.0,,180.0,,180.0,126.0,40.0,0.0,14.0,0.0,0.0,0.0,0.0
congo,OPG154,EBC-12063,52.0,,0.0,,78.0,,91.0,,0.0,,3.0,,1.0,,21.0,,0.0,,194.0,,194.0,91.0,78.0,0.0,21.0,1.0,3.0,0.0,0.0
congo,OPG154,EBC-12273,19.0,,0.0,,40.0,,158.0,,0.0,,0.0,,2.0,,4.0,,0.0,,204.0,,204.0,158.0,40.0,0.0,4.0,2.0,0.0,0.0,0.0
congo,OPG154,EBC-12341,,59.0,,0.0,,0.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG154,EBC-12537,,96.0,,0.0,,0.0,,2.0,,0.0,,0.0,,0.0,,3.0,,0.0,,5.0,-5.0,-2.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0
congo,OPG154,EBC-12821,18.0,,0.0,,59.0,,114.0,,0.0,,0.0,,2.0,,3.0,,0.0,,178.0,,178.0,114.0,59.0,0.0,3.0,2.0,0.0,0.0,0.0
congo,OPG154,EBC-12878,88.0,,0.0,,76.0,,146.0,,0.0,,2.0,,0.0,,21.0,,0.0,,245.0,,245.0,146.0,76.0,0.0,21.0,0.0,2.0,0.0,0.0
congo,OPG154,EBC-12884,66.0,,8.0,,32.0,,83.0,,0.0,,3.0,,1.0,,18.0,,0.0,,145.0,,145.0,83.0,32.0,0.0,18.0,1.0,3.0,8.0,0.0
congo,OPG154,EBC-12986,,24.0,,0.0,,0.0,,6.0,,0.0,,0.0,,0.0,,1.0,,0.0,,7.0,-7.0,-6.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
congo,OPG154,EBC-13061,70.0,,0.0,,54.0,,100.0,,0.0,,2.0,,2.0,,6.0,,0.0,,164.0,,164.0,100.0,54.0,0.0,6.0,2.0,2.0,0.0,0.0
congo,OPG154,EBC-13071,95.0,,0.0,,24.0,,165.0,,0.0,,0.0,,1.0,,1.0,,0.0,,191.0,,191.0,165.0,24.0,0.0,1.0,1.0,0.0,0.0,0.0
