strain,protein,EBC_ID,AD_best_rank,AF_best_rank,AD_n_halogen_bond,AF_n_halogen_bond,AD_n_hbond,AF_n_hbond,AD_n_hydrophobic,AF_n_hydrophobic,AD_n_metal_complex,AF_n_metal_complex,AD_n_pi_cation,AF_n_pi_cation,AD_n_pi_stack,AF_n_pi_stack,AD_n_salt_bridge,AF_n_salt_bridge,AD_n_water_bridge,AF_n_water_bridge,AD_total_interactions,AF_total_interactions,AD_minus_AF_total_interactions,AD_minus_AF_n_hydrophobic,AD_minus_AF_n_hbond,AD_minus_AF_n_water_bridge,AD_minus_AF_n_salt_bridge,AD_minus_AF_n_pi_stack,AD_minus_AF_n_pi_cation,AD_minus_AF_n_halogen_bond,AD_minus_AF_n_metal_complex
congo,OPG154,EBC-13127,47.0,,0.0,,51.0,,211.0,,0.0,,0.0,,1.0,,3.0,,0.0,,266.0,,266.0,211.0,51.0,0.0,3.0,1.0,0.0,0.0,0.0
congo,OPG154,EBC-13145,,69.0,,0.0,,0.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG154,EBC-13184,46.0,,3.0,,57.0,,150.0,,0.0,,0.0,,0.0,,22.0,,0.0,,232.0,,232.0,150.0,57.0,0.0,22.0,0.0,0.0,3.0,0.0
congo,OPG154,EBC-13436,,48.0,,0.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG154,EBC-13579,71.0,,0.0,,71.0,,116.0,,0.0,,0.0,,0.0,,9.0,,0.0,,196.0,,196.0,116.0,71.0,0.0,9.0,0.0,0.0,0.0,0.0
congo,OPG154,EBC-13607,3.0,,0.0,,70.0,,170.0,,0.0,,1.0,,0.0,,22.0,,0.0,,263.0,,263.0,170.0,70.0,0.0,22.0,0.0,1.0,0.0,0.0
congo,OPG154,EBC-13814,86.0,,0.0,,18.0,,146.0,,0.0,,0.0,,0.0,,4.0,,0.0,,168.0,,168.0,146.0,18.0,0.0,4.0,0.0,0.0,0.0,0.0
congo,OPG154,EBC-13851,94.0,,0.0,,46.0,,162.0,,0.0,,0.0,,2.0,,1.0,,0.0,,211.0,,211.0,162.0,46.0,0.0,1.0,2.0,0.0,0.0,0.0
congo,OPG154,EBC-13974,,18.0,,0.0,,1.0,,1.0,,1.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0
congo,OPG154,EBC-14147,28.0,,0.0,,44.0,,126.0,,0.0,,1.0,,1.0,,4.0,,0.0,,176.0,,176.0,126.0,44.0,0.0,4.0,1.0,1.0,0.0,0.0
congo,OPG154,EBC-14210,79.0,,0.0,,26.0,,153.0,,0.0,,2.0,,0.0,,3.0,,0.0,,184.0,,184.0,153.0,26.0,0.0,3.0,0.0,2.0,0.0,0.0
congo,OPG154,EBC-14214,50.0,,0.0,,26.0,,186.0,,0.0,,1.0,,0.0,,9.0,,0.0,,222.0,,222.0,186.0,26.0,0.0,9.0,0.0,1.0,0.0,0.0
congo,OPG154,EBC-14434,,38.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG154,EBC-145173,,72.0,,1.0,,0.0,,1.0,,0.0,,0.0,,0.0,,1.0,,0.0,,3.0,-3.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0
congo,OPG154,EBC-145189,,19.0,,0.0,,0.0,,3.0,,0.0,,0.0,,0.0,,1.0,,0.0,,4.0,-4.0,-3.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
congo,OPG154,EBC-145226,16.0,,0.0,,71.0,,153.0,,0.0,,0.0,,3.0,,6.0,,0.0,,233.0,,233.0,153.0,71.0,0.0,6.0,3.0,0.0,0.0,0.0
congo,OPG154,EBC-148031,60.0,,0.0,,63.0,,176.0,,0.0,,4.0,,1.0,,7.0,,0.0,,251.0,,251.0,176.0,63.0,0.0,7.0,1.0,4.0,0.0,0.0
congo,OPG154,EBC-148045,,78.0,,0.0,,0.0,,2.0,,0.0,,0.0,,0.0,,1.0,,0.0,,3.0,-3.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
congo,OPG154,EBC-14819,,14.0,,0.0,,0.0,,6.0,,0.0,,0.0,,0.0,,1.0,,0.0,,7.0,-7.0,-6.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
congo,OPG154,EBC-14842,,11.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG154,EBC-149094,10.0,,0.0,,32.0,,150.0,,0.0,,2.0,,1.0,,8.0,,0.0,,193.0,,193.0,150.0,32.0,0.0,8.0,1.0,2.0,0.0,0.0
congo,OPG154,EBC-157172,,66.0,,1.0,,0.0,,5.0,,0.0,,0.0,,1.0,,0.0,,0.0,,7.0,-7.0,-5.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0
congo,OPG154,EBC-157188,,15.0,,0.0,,0.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG154,EBC-157209,77.0,,0.0,,19.0,,186.0,,0.0,,2.0,,1.0,,13.0,,0.0,,221.0,,221.0,186.0,19.0,0.0,13.0,1.0,2.0,0.0,0.0
congo,OPG154,EBC-157213,99.0,,6.0,,48.0,,114.0,,0.0,,0.0,,2.0,,23.0,,0.0,,193.0,,193.0,114.0,48.0,0.0,23.0,2.0,0.0,6.0,0.0
congo,OPG154,EBC-157218,96.0,,8.0,,67.0,,128.0,,0.0,,3.0,,2.0,,13.0,,0.0,,221.0,,221.0,128.0,67.0,0.0,13.0,2.0,3.0,8.0,0.0
congo,OPG154,EBC-157222,57.0,,0.0,,36.0,,124.0,,0.0,,0.0,,0.0,,0.0,,0.0,,160.0,,160.0,124.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG154,EBC-160036,2.0,,2.0,,26.0,,136.0,,0.0,,2.0,,0.0,,1.0,,0.0,,167.0,,167.0,136.0,26.0,0.0,1.0,0.0,2.0,2.0,0.0
congo,OPG154,EBC-17121,62.0,,0.0,,48.0,,111.0,,0.0,,2.0,,1.0,,10.0,,0.0,,172.0,,172.0,111.0,48.0,0.0,10.0,1.0,2.0,0.0,0.0
congo,OPG154,EBC-180260,67.0,,0.0,,22.0,,140.0,,0.0,,1.0,,2.0,,2.0,,0.0,,167.0,,167.0,140.0,22.0,0.0,2.0,2.0,1.0,0.0,0.0
congo,OPG154,EBC-216028,43.0,,0.0,,20.0,,179.0,,0.0,,1.0,,2.0,,5.0,,0.0,,207.0,,207.0,179.0,20.0,0.0,5.0,2.0,1.0,0.0,0.0
congo,OPG154,EBC-217022,56.0,,4.0,,41.0,,106.0,,0.0,,2.0,,0.0,,16.0,,0.0,,169.0,,169.0,106.0,41.0,0.0,16.0,0.0,2.0,4.0,0.0
congo,OPG154,EBC-218037,37.0,,0.0,,26.0,,124.0,,0.0,,3.0,,3.0,,5.0,,0.0,,161.0,,161.0,124.0,26.0,0.0,5.0,3.0,3.0,0.0,0.0
congo,OPG154,EBC-218043,1.0,,0.0,,38.0,,180.0,,0.0,,3.0,,3.0,,12.0,,0.0,,236.0,,236.0,180.0,38.0,0.0,12.0,3.0,3.0,0.0,0.0
congo,OPG154,EBC-221084,38.0,,0.0,,48.0,,100.0,,0.0,,1.0,,3.0,,8.0,,0.0,,160.0,,160.0,100.0,48.0,0.0,8.0,3.0,1.0,0.0,0.0
congo,OPG154,EBC-23629,15.0,,0.0,,29.0,,154.0,,0.0,,0.0,,2.0,,2.0,,0.0,,187.0,,187.0,154.0,29.0,0.0,2.0,2.0,0.0,0.0,0.0
congo,OPG154,EBC-24042,6.0,,0.0,,0.0,,323.0,,0.0,,0.0,,0.0,,0.0,,0.0,,323.0,,323.0,323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG154,EBC-244029,31.0,,0.0,,43.0,,153.0,,0.0,,0.0,,0.0,,2.0,,0.0,,198.0,,198.0,153.0,43.0,0.0,2.0,0.0,0.0,0.0,0.0
congo,OPG154,EBC-249057,75.0,,0.0,,24.0,,162.0,,0.0,,3.0,,1.0,,4.0,,0.0,,194.0,,194.0,162.0,24.0,0.0,4.0,1.0,3.0,0.0,0.0
congo,OPG154,EBC-251173,22.0,,0.0,,47.0,,142.0,,0.0,,2.0,,2.0,,7.0,,0.0,,200.0,,200.0,142.0,47.0,0.0,7.0,2.0,2.0,0.0,0.0
congo,OPG154,EBC-252093,36.0,,0.0,,41.0,,112.0,,0.0,,0.0,,3.0,,9.0,,0.0,,165.0,,165.0,112.0,41.0,0.0,9.0,3.0,0.0,0.0,0.0
congo,OPG154,EBC-252122,87.0,,6.0,,54.0,,120.0,,0.0,,3.0,,2.0,,7.0,,0.0,,192.0,,192.0,120.0,54.0,0.0,7.0,2.0,3.0,6.0,0.0
congo,OPG154,EBC-253180,98.0,,6.0,,65.0,,108.0,,0.0,,0.0,,3.0,,9.0,,0.0,,191.0,,191.0,108.0,65.0,0.0,9.0,3.0,0.0,6.0,0.0
congo,OPG154,EBC-255053,78.0,,0.0,,27.0,,163.0,,0.0,,1.0,,1.0,,2.0,,0.0,,194.0,,194.0,163.0,27.0,0.0,2.0,1.0,1.0,0.0,0.0
congo,OPG154,EBC-255056,74.0,,0.0,,21.0,,169.0,,0.0,,1.0,,1.0,,3.0,,0.0,,195.0,,195.0,169.0,21.0,0.0,3.0,1.0,1.0,0.0,0.0
congo,OPG154,EBC-26080,,87.0,,0.0,,1.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG154,EBC-26139,,20.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG154,EBC-26171,,21.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,2.0,,0.0,,3.0,-3.0,0.0,-1.0,0.0,-2.0,0.0,0.0,0.0,0.0
congo,OPG154,EBC-26175,,86.0,,0.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG154,EBC-26180,,89.0,,0.0,,1.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0
congo,OPG154,EBC-26290,,93.0,,0.0,,0.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG154,EBC-265042,82.0,,0.0,,29.0,,170.0,,0.0,,2.0,,4.0,,2.0,,0.0,,207.0,,207.0,170.0,29.0,0.0,2.0,4.0,2.0,0.0,0.0
congo,OPG154,EBC-26647,,64.0,,0.0,,1.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG154,EBC-26656,,29.0,,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG154,EBC-26770,35.0,,0.0,,15.0,,150.0,,0.0,,0.0,,2.0,,0.0,,0.0,,167.0,,167.0,150.0,15.0,0.0,0.0,2.0,0.0,0.0,0.0
congo,OPG154,EBC-27035,69.0,,0.0,,36.0,,167.0,,0.0,,0.0,,0.0,,1.0,,0.0,,204.0,,204.0,167.0,36.0,0.0,1.0,0.0,0.0,0.0,0.0
congo,OPG154,EBC-27184,93.0,,0.0,,9.0,,188.0,,0.0,,0.0,,0.0,,3.0,,0.0,,200.0,,200.0,188.0,9.0,0.0,3.0,0.0,0.0,0.0,0.0
congo,OPG154,EBC-27265,11.0,,3.0,,13.0,,129.0,,0.0,,0.0,,5.0,,1.0,,0.0,,151.0,,151.0,129.0,13.0,0.0,1.0,5.0,0.0,3.0,0.0
congo,OPG154,EBC-27345,12.0,,14.0,,22.0,,114.0,,0.0,,0.0,,1.0,,2.0,,0.0,,153.0,,153.0,114.0,22.0,0.0,2.0,1.0,0.0,14.0,0.0
congo,OPG154,EBC-27428,8.0,,0.0,,52.0,,137.0,,0.0,,0.0,,4.0,,1.0,,0.0,,194.0,,194.0,137.0,52.0,0.0,1.0,4.0,0.0,0.0,0.0
congo,OPG154,EBC-28042,,35.0,,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG154,EBC-28050,,61.0,,0.0,,0.0,,4.0,,0.0,,0.0,,0.0,,1.0,,0.0,,5.0,-5.0,-4.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
congo,OPG154,EBC-28055,,3.0,,0.0,,1.0,,0.0,,4.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-4.0
congo,OPG154,EBC-286055,51.0,,0.0,,45.0,,143.0,,0.0,,4.0,,2.0,,5.0,,0.0,,199.0,,199.0,143.0,45.0,0.0,5.0,2.0,4.0,0.0,0.0
congo,OPG154,EBC-287064,100.0,,0.0,,33.0,,164.0,,0.0,,2.0,,0.0,,9.0,,0.0,,208.0,,208.0,164.0,33.0,0.0,9.0,0.0,2.0,0.0,0.0
congo,OPG154,EBC-287070,61.0,,0.0,,46.0,,166.0,,0.0,,2.0,,0.0,,2.0,,0.0,,216.0,,216.0,166.0,46.0,0.0,2.0,0.0,2.0,0.0,0.0
congo,OPG154,EBC-287104,45.0,,0.0,,35.0,,148.0,,0.0,,2.0,,1.0,,10.0,,0.0,,196.0,,196.0,148.0,35.0,0.0,10.0,1.0,2.0,0.0,0.0
congo,OPG154,EBC-288044,55.0,,0.0,,36.0,,162.0,,0.0,,3.0,,3.0,,11.0,,0.0,,215.0,,215.0,162.0,36.0,0.0,11.0,3.0,3.0,0.0,0.0
congo,OPG154,EBC-289112,33.0,,0.0,,27.0,,163.0,,0.0,,2.0,,4.0,,10.0,,0.0,,206.0,,206.0,163.0,27.0,0.0,10.0,4.0,2.0,0.0,0.0
congo,OPG154,EBC-290041,17.0,,3.0,,80.0,,168.0,,0.0,,3.0,,5.0,,20.0,,0.0,,279.0,,279.0,168.0,80.0,0.0,20.0,5.0,3.0,3.0,0.0
congo,OPG154,EBC-290082,76.0,,0.0,,26.0,,137.0,,0.0,,2.0,,1.0,,5.0,,0.0,,171.0,,171.0,137.0,26.0,0.0,5.0,1.0,2.0,0.0,0.0
congo,OPG154,EBC-291056,64.0,,0.0,,28.0,,175.0,,0.0,,0.0,,0.0,,11.0,,0.0,,214.0,,214.0,175.0,28.0,0.0,11.0,0.0,0.0,0.0,0.0
congo,OPG154,EBC-291059,89.0,,0.0,,44.0,,159.0,,0.0,,3.0,,1.0,,11.0,,0.0,,218.0,,218.0,159.0,44.0,0.0,11.0,1.0,3.0,0.0,0.0
congo,OPG154,EBC-291159,80.0,,0.0,,35.0,,194.0,,0.0,,1.0,,2.0,,9.0,,0.0,,241.0,,241.0,194.0,35.0,0.0,9.0,2.0,1.0,0.0,0.0
congo,OPG154,EBC-291167,42.0,,8.0,,73.0,,88.0,,0.0,,3.0,,2.0,,12.0,,0.0,,186.0,,186.0,88.0,73.0,0.0,12.0,2.0,3.0,8.0,0.0
congo,OPG154,EBC-292061,,63.0,,0.0,,2.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG154,EBC-30021,,2.0,,0.0,,3.0,,1.0,,0.0,,0.0,,0.0,,1.0,,0.0,,5.0,-5.0,-1.0,-3.0,0.0,-1.0,0.0,0.0,0.0,0.0
congo,OPG154,EBC-303208,,6.0,,0.0,,0.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG154,EBC-303243,,58.0,,0.0,,2.0,,2.0,,0.0,,0.0,,0.0,,1.0,,0.0,,5.0,-5.0,-2.0,-2.0,0.0,-1.0,0.0,0.0,0.0,0.0
congo,OPG154,EBC-303277,,23.0,,0.0,,2.0,,1.0,,0.0,,0.0,,0.0,,1.0,,0.0,,4.0,-4.0,-1.0,-2.0,0.0,-1.0,0.0,0.0,0.0,0.0
congo,OPG154,EBC-303279,,56.0,,0.0,,0.0,,4.0,,0.0,,0.0,,0.0,,2.0,,0.0,,6.0,-6.0,-4.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0
congo,OPG154,EBC-306048,68.0,,11.0,,40.0,,75.0,,0.0,,4.0,,1.0,,19.0,,0.0,,150.0,,150.0,75.0,40.0,0.0,19.0,1.0,4.0,11.0,0.0
congo,OPG154,EBC-309072,20.0,,2.0,,46.0,,119.0,,0.0,,1.0,,3.0,,13.0,,0.0,,184.0,,184.0,119.0,46.0,0.0,13.0,3.0,1.0,2.0,0.0
congo,OPG154,EBC-312048,,32.0,,0.0,,1.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG154,EBC-312060,,13.0,,0.0,,0.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,3.0,-3.0,-2.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0
congo,OPG154,EBC-352059,,80.0,,0.0,,0.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG154,EBC-361045,,17.0,,0.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG154,EBC-367046,,98.0,,0.0,,1.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG154,EBC-372050,,44.0,,0.0,,0.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG154,EBC-44358,,55.0,,0.0,,2.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG154,EBC-46057,7.0,,0.0,,41.0,,177.0,,0.0,,2.0,,0.0,,11.0,,0.0,,231.0,,231.0,177.0,41.0,0.0,11.0,0.0,2.0,0.0,0.0
congo,OPG154,EBC-46203,,97.0,,0.0,,1.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG154,EBC-46294,29.0,,0.0,,91.0,,112.0,,0.0,,2.0,,2.0,,18.0,,0.0,,225.0,,225.0,112.0,91.0,0.0,18.0,2.0,2.0,0.0,0.0
congo,OPG154,EBC-47334,,43.0,,0.0,,0.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG154,EBC-47582,,50.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,,1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
congo,OPG154,EBC-48064,,12.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,,0.0,,2.0,-2.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0
congo,OPG154,EBC-48186,9.0,,14.0,,26.0,,114.0,,0.0,,0.0,,0.0,,4.0,,0.0,,158.0,,158.0,114.0,26.0,0.0,4.0,0.0,0.0,14.0,0.0
congo,OPG154,EBC-63089,13.0,,1.0,,102.0,,127.0,,0.0,,2.0,,3.0,,16.0,,0.0,,251.0,,251.0,127.0,102.0,0.0,16.0,3.0,2.0,1.0,0.0
congo,OPG154,EBC-71073,84.0,,0.0,,88.0,,166.0,,0.0,,4.0,,1.0,,7.0,,0.0,,266.0,,266.0,166.0,88.0,0.0,7.0,1.0,4.0,0.0,0.0
congo,OPG154,EBC-73021,65.0,,1.0,,31.0,,120.0,,0.0,,0.0,,4.0,,14.0,,0.0,,170.0,,170.0,120.0,31.0,0.0,14.0,4.0,0.0,1.0,0.0
congo,OPG154,EBC-84050,27.0,,2.0,,60.0,,114.0,,0.0,,3.0,,3.0,,23.0,,0.0,,205.0,,205.0,114.0,60.0,0.0,23.0,3.0,3.0,2.0,0.0
congo,OPG174,EBC-00633,,35.0,,0.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG174,EBC-00646,,62.0,,0.0,,3.0,,11.0,,0.0,,0.0,,2.0,,0.0,,0.0,,16.0,-16.0,-11.0,-3.0,0.0,0.0,-2.0,0.0,0.0,0.0
congo,OPG174,EBC-00663,,10.0,,0.0,,1.0,,9.0,,0.0,,0.0,,0.0,,1.0,,0.0,,11.0,-11.0,-9.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0
congo,OPG174,EBC-00711,30.0,,0.0,,16.0,,129.0,,0.0,,0.0,,0.0,,2.0,,0.0,,147.0,,147.0,129.0,16.0,0.0,2.0,0.0,0.0,0.0,0.0
congo,OPG174,EBC-02039,,63.0,,0.0,,1.0,,6.0,,0.0,,0.0,,2.0,,0.0,,0.0,,9.0,-9.0,-6.0,-1.0,0.0,0.0,-2.0,0.0,0.0,0.0
congo,OPG174,EBC-02041,,39.0,,0.0,,1.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG174,EBC-02079,31.0,,0.0,,16.0,,100.0,,0.0,,0.0,,0.0,,3.0,,0.0,,119.0,,119.0,100.0,16.0,0.0,3.0,0.0,0.0,0.0,0.0
congo,OPG174,EBC-02080,79.0,,0.0,,27.0,,76.0,,0.0,,1.0,,0.0,,2.0,,0.0,,106.0,,106.0,76.0,27.0,0.0,2.0,0.0,1.0,0.0,0.0
congo,OPG174,EBC-03570,,80.0,,0.0,,3.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,6.0,-6.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG174,EBC-03625,,84.0,,0.0,,1.0,,6.0,,0.0,,0.0,,0.0,,0.0,,0.0,,7.0,-7.0,-6.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG174,EBC-03826,,44.0,,0.0,,2.0,,4.0,,0.0,,0.0,,1.0,,0.0,,0.0,,7.0,-7.0,-4.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0
congo,OPG174,EBC-03893,,34.0,,0.0,,1.0,,6.0,,0.0,,0.0,,0.0,,1.0,,0.0,,8.0,-8.0,-6.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0
congo,OPG174,EBC-03910,,15.0,,0.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG174,EBC-03919,,9.0,,0.0,,4.0,,4.0,,0.0,,1.0,,1.0,,0.0,,0.0,,10.0,-10.0,-4.0,-4.0,0.0,0.0,-1.0,-1.0,0.0,0.0
congo,OPG174,EBC-04247,,82.0,,0.0,,1.0,,7.0,,0.0,,0.0,,0.0,,1.0,,0.0,,9.0,-9.0,-7.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0
congo,OPG174,EBC-06038,,86.0,,0.0,,2.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,7.0,-7.0,-5.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG174,EBC-06061,42.0,,0.0,,54.0,,110.0,,0.0,,3.0,,0.0,,11.0,,0.0,,178.0,,178.0,110.0,54.0,0.0,11.0,0.0,3.0,0.0,0.0
congo,OPG174,EBC-06062,59.0,,0.0,,67.0,,177.0,,0.0,,0.0,,0.0,,6.0,,0.0,,250.0,,250.0,177.0,67.0,0.0,6.0,0.0,0.0,0.0,0.0
congo,OPG174,EBC-06092,16.0,,0.0,,58.0,,88.0,,0.0,,1.0,,0.0,,4.0,,0.0,,151.0,,151.0,88.0,58.0,0.0,4.0,0.0,1.0,0.0,0.0
congo,OPG174,EBC-06116,,67.0,,0.0,,3.0,,6.0,,0.0,,0.0,,0.0,,0.0,,0.0,,9.0,-9.0,-6.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG174,EBC-06369,,61.0,,0.0,,0.0,,7.0,,0.0,,0.0,,0.0,,1.0,,0.0,,8.0,-8.0,-7.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
congo,OPG174,EBC-06844,,57.0,,0.0,,3.0,,3.0,,0.0,,0.0,,2.0,,0.0,,0.0,,8.0,-8.0,-3.0,-3.0,0.0,0.0,-2.0,0.0,0.0,0.0
congo,OPG174,EBC-07122,,53.0,,0.0,,1.0,,8.0,,0.0,,0.0,,0.0,,0.0,,0.0,,9.0,-9.0,-8.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG174,EBC-07157,22.0,,0.0,,25.0,,42.0,,0.0,,1.0,,0.0,,2.0,,0.0,,70.0,,70.0,42.0,25.0,0.0,2.0,0.0,1.0,0.0,0.0
congo,OPG174,EBC-07289,,11.0,,0.0,,2.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-3.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG174,EBC-07315,,26.0,,0.0,,2.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,6.0,-6.0,-4.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG174,EBC-07355,,64.0,,0.0,,2.0,,4.0,,0.0,,0.0,,1.0,,0.0,,0.0,,7.0,-7.0,-4.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0
congo,OPG174,EBC-07382,,66.0,,0.0,,2.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-3.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
