strain,protein,EBC_ID,AD_best_rank,AF_best_rank,AD_n_halogen_bond,AF_n_halogen_bond,AD_n_hbond,AF_n_hbond,AD_n_hydrophobic,AF_n_hydrophobic,AD_n_metal_complex,AF_n_metal_complex,AD_n_pi_cation,AF_n_pi_cation,AD_n_pi_stack,AF_n_pi_stack,AD_n_salt_bridge,AF_n_salt_bridge,AD_n_water_bridge,AF_n_water_bridge,AD_total_interactions,AF_total_interactions,AD_minus_AF_total_interactions,AD_minus_AF_n_hydrophobic,AD_minus_AF_n_hbond,AD_minus_AF_n_water_bridge,AD_minus_AF_n_salt_bridge,AD_minus_AF_n_pi_stack,AD_minus_AF_n_pi_cation,AD_minus_AF_n_halogen_bond,AD_minus_AF_n_metal_complex
congo,OPG199,EBC-03100,,61.0,,0.0,,8.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,8.0,-8.0,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG199,EBC-03137,,47.0,,0.0,,3.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-2.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG199,EBC-03148,,72.0,,0.0,,4.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,7.0,-7.0,-2.0,-4.0,0.0,0.0,-1.0,0.0,0.0,0.0
congo,OPG199,EBC-03153,,46.0,,1.0,,5.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,9.0,-9.0,-2.0,-5.0,0.0,0.0,-1.0,0.0,-1.0,0.0
congo,OPG199,EBC-03164,,71.0,,0.0,,3.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-2.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG199,EBC-03167,,39.0,,0.0,,3.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-1.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG199,EBC-03196,,49.0,,0.0,,4.0,,3.0,,0.0,,0.0,,1.0,,0.0,,0.0,,8.0,-8.0,-3.0,-4.0,0.0,0.0,-1.0,0.0,0.0,0.0
congo,OPG199,EBC-03209,,68.0,,0.0,,4.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,6.0,-6.0,-2.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG199,EBC-03293,,30.0,,0.0,,2.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG199,EBC-03334,,25.0,,0.0,,3.0,,3.0,,0.0,,0.0,,0.0,,1.0,,0.0,,7.0,-7.0,-3.0,-3.0,0.0,-1.0,0.0,0.0,0.0,0.0
congo,OPG199,EBC-03355,,37.0,,0.0,,3.0,,3.0,,0.0,,0.0,,1.0,,0.0,,0.0,,7.0,-7.0,-3.0,-3.0,0.0,0.0,-1.0,0.0,0.0,0.0
congo,OPG199,EBC-03359,,52.0,,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG199,EBC-03374,,42.0,,0.0,,2.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG199,EBC-03375,,79.0,,0.0,,2.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG199,EBC-03383,,13.0,,0.0,,2.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,6.0,-6.0,-4.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG199,EBC-03384,,44.0,,0.0,,3.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-1.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG199,EBC-03395,,43.0,,0.0,,3.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-1.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG199,EBC-03399,,41.0,,0.0,,3.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,6.0,-6.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG199,EBC-03537,,29.0,,0.0,,1.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-4.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG199,EBC-03594,,73.0,,0.0,,3.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,6.0,-6.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG199,EBC-03602,,40.0,,0.0,,2.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG199,EBC-03758,,66.0,,0.0,,3.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,6.0,-6.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG199,EBC-03870,,53.0,,0.0,,2.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,7.0,-7.0,-5.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG199,EBC-04015,,64.0,,0.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG199,EBC-04036,,84.0,,0.0,,2.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-3.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG199,EBC-04040,,75.0,,0.0,,2.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-3.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG199,EBC-04072,,65.0,,0.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG199,EBC-04093,,20.0,,0.0,,1.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG199,EBC-04161,,74.0,,0.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG199,EBC-04295,,57.0,,0.0,,3.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-2.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG199,EBC-04305,,60.0,,0.0,,9.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,9.0,-9.0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG199,EBC-06061,23.0,,0.0,,79.0,,98.0,,0.0,,2.0,,1.0,,28.0,,0.0,,208.0,,208.0,98.0,79.0,0.0,28.0,1.0,2.0,0.0,0.0
congo,OPG199,EBC-06062,49.0,,0.0,,71.0,,132.0,,0.0,,0.0,,1.0,,7.0,,0.0,,211.0,,211.0,132.0,71.0,0.0,7.0,1.0,0.0,0.0,0.0
congo,OPG199,EBC-06206,,95.0,,0.0,,2.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG199,EBC-06246,,32.0,,0.0,,2.0,,9.0,,0.0,,0.0,,1.0,,0.0,,0.0,,12.0,-12.0,-9.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0
congo,OPG199,EBC-06315,,76.0,,0.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG199,EBC-06351,,55.0,,0.0,,3.0,,6.0,,0.0,,0.0,,1.0,,0.0,,0.0,,10.0,-10.0,-6.0,-3.0,0.0,0.0,-1.0,0.0,0.0,0.0
congo,OPG199,EBC-06475,,93.0,,0.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG199,EBC-06750,,38.0,,0.0,,2.0,,7.0,,0.0,,0.0,,0.0,,0.0,,0.0,,9.0,-9.0,-7.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG199,EBC-06756,,16.0,,0.0,,4.0,,5.0,,0.0,,0.0,,1.0,,0.0,,0.0,,10.0,-10.0,-5.0,-4.0,0.0,0.0,-1.0,0.0,0.0,0.0
congo,OPG199,EBC-06798,,2.0,,0.0,,3.0,,7.0,,0.0,,0.0,,0.0,,0.0,,0.0,,10.0,-10.0,-7.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG199,EBC-06802,,91.0,,0.0,,4.0,,7.0,,0.0,,0.0,,0.0,,0.0,,0.0,,11.0,-11.0,-7.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG199,EBC-06844,,94.0,,0.0,,6.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,11.0,-11.0,-5.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG199,EBC-06855,,50.0,,0.0,,6.0,,3.0,,0.0,,0.0,,1.0,,1.0,,0.0,,11.0,-11.0,-3.0,-6.0,0.0,-1.0,-1.0,0.0,0.0,0.0
congo,OPG199,EBC-07157,69.0,,0.0,,56.0,,91.0,,0.0,,0.0,,0.0,,21.0,,0.0,,168.0,,168.0,91.0,56.0,0.0,21.0,0.0,0.0,0.0,0.0
congo,OPG199,EBC-07173,,8.0,,0.0,,2.0,,8.0,,0.0,,0.0,,0.0,,0.0,,0.0,,10.0,-10.0,-8.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG199,EBC-07175,,12.0,,0.0,,2.0,,9.0,,0.0,,0.0,,0.0,,0.0,,0.0,,11.0,-11.0,-9.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG199,EBC-07367,74.0,,0.0,,59.0,,123.0,,0.0,,1.0,,0.0,,16.0,,0.0,,199.0,,199.0,123.0,59.0,0.0,16.0,0.0,1.0,0.0,0.0
congo,OPG199,EBC-07386,,45.0,,0.0,,3.0,,2.0,,0.0,,0.0,,2.0,,1.0,,0.0,,8.0,-8.0,-2.0,-3.0,0.0,-1.0,-2.0,0.0,0.0,0.0
congo,OPG199,EBC-07497,,58.0,,0.0,,4.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,8.0,-8.0,-4.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG199,EBC-07498,,11.0,,1.0,,3.0,,7.0,,0.0,,0.0,,0.0,,0.0,,0.0,,11.0,-11.0,-7.0,-3.0,0.0,0.0,0.0,0.0,-1.0,0.0
congo,OPG199,EBC-07499,,80.0,,1.0,,3.0,,6.0,,0.0,,0.0,,2.0,,0.0,,0.0,,12.0,-12.0,-6.0,-3.0,0.0,0.0,-2.0,0.0,-1.0,0.0
congo,OPG199,EBC-07500,,4.0,,0.0,,3.0,,4.0,,0.0,,0.0,,1.0,,0.0,,0.0,,8.0,-8.0,-4.0,-3.0,0.0,0.0,-1.0,0.0,0.0,0.0
congo,OPG199,EBC-07504,,7.0,,0.0,,3.0,,9.0,,0.0,,0.0,,0.0,,0.0,,0.0,,12.0,-12.0,-9.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG199,EBC-07511,,9.0,,0.0,,3.0,,9.0,,0.0,,0.0,,0.0,,0.0,,0.0,,12.0,-12.0,-9.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG199,EBC-07516,88.0,,2.0,,77.0,,96.0,,0.0,,3.0,,0.0,,11.0,,0.0,,189.0,,189.0,96.0,77.0,0.0,11.0,0.0,3.0,2.0,0.0
congo,OPG199,EBC-07618,62.0,,12.0,,70.0,,109.0,,0.0,,0.0,,0.0,,15.0,,0.0,,206.0,,206.0,109.0,70.0,0.0,15.0,0.0,0.0,12.0,0.0
congo,OPG199,EBC-07644,,5.0,,0.0,,5.0,,7.0,,0.0,,0.0,,0.0,,0.0,,0.0,,12.0,-12.0,-7.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG199,EBC-07647,,67.0,,0.0,,3.0,,2.0,,0.0,,0.0,,0.0,,1.0,,0.0,,6.0,-6.0,-2.0,-3.0,0.0,-1.0,0.0,0.0,0.0,0.0
congo,OPG199,EBC-07677,,6.0,,0.0,,5.0,,6.0,,0.0,,0.0,,2.0,,0.0,,0.0,,13.0,-13.0,-6.0,-5.0,0.0,0.0,-2.0,0.0,0.0,0.0
congo,OPG199,EBC-07836,,83.0,,0.0,,3.0,,8.0,,0.0,,1.0,,0.0,,0.0,,0.0,,12.0,-12.0,-8.0,-3.0,0.0,0.0,0.0,-1.0,0.0,0.0
congo,OPG199,EBC-07988,61.0,,3.0,,115.0,,135.0,,0.0,,1.0,,0.0,,27.0,,0.0,,281.0,,281.0,135.0,115.0,0.0,27.0,0.0,1.0,3.0,0.0
congo,OPG199,EBC-08227,,31.0,,0.0,,4.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,8.0,-8.0,-4.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG199,EBC-08235,,22.0,,0.0,,2.0,,8.0,,0.0,,0.0,,0.0,,0.0,,0.0,,10.0,-10.0,-8.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG199,EBC-08307,,26.0,,0.0,,4.0,,6.0,,0.0,,0.0,,0.0,,0.0,,0.0,,10.0,-10.0,-6.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG199,EBC-08460,,3.0,,0.0,,0.0,,17.0,,0.0,,0.0,,0.0,,0.0,,0.0,,17.0,-17.0,-17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG199,EBC-08480,92.0,,0.0,,76.0,,104.0,,0.0,,0.0,,1.0,,18.0,,0.0,,199.0,,199.0,104.0,76.0,0.0,18.0,1.0,0.0,0.0,0.0
congo,OPG199,EBC-08536,80.0,,0.0,,108.0,,114.0,,0.0,,0.0,,0.0,,14.0,,0.0,,236.0,,236.0,114.0,108.0,0.0,14.0,0.0,0.0,0.0,0.0
congo,OPG199,EBC-08557,,56.0,,1.0,,3.0,,0.0,,0.0,,0.0,,0.0,,2.0,,0.0,,6.0,-6.0,0.0,-3.0,0.0,-2.0,0.0,0.0,-1.0,0.0
congo,OPG199,EBC-08615,15.0,,0.0,,109.0,,80.0,,0.0,,0.0,,0.0,,15.0,,0.0,,204.0,,204.0,80.0,109.0,0.0,15.0,0.0,0.0,0.0,0.0
congo,OPG199,EBC-08710,,21.0,,0.0,,3.0,,9.0,,0.0,,0.0,,0.0,,0.0,,0.0,,12.0,-12.0,-9.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG199,EBC-08740,,15.0,,0.0,,3.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,6.0,-6.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG199,EBC-08764,,51.0,,0.0,,5.0,,5.0,,0.0,,0.0,,1.0,,0.0,,0.0,,11.0,-11.0,-5.0,-5.0,0.0,0.0,-1.0,0.0,0.0,0.0
congo,OPG199,EBC-08787,93.0,,0.0,,44.0,,142.0,,0.0,,2.0,,0.0,,13.0,,0.0,,201.0,,201.0,142.0,44.0,0.0,13.0,0.0,2.0,0.0,0.0
congo,OPG199,EBC-08908,73.0,,2.0,,114.0,,76.0,,0.0,,0.0,,0.0,,7.0,,0.0,,199.0,,199.0,76.0,114.0,0.0,7.0,0.0,0.0,2.0,0.0
congo,OPG199,EBC-08915,56.0,,0.0,,55.0,,127.0,,0.0,,1.0,,1.0,,11.0,,0.0,,195.0,,195.0,127.0,55.0,0.0,11.0,1.0,1.0,0.0,0.0
congo,OPG199,EBC-09022,,14.0,,0.0,,3.0,,10.0,,0.0,,0.0,,0.0,,0.0,,0.0,,13.0,-13.0,-10.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG199,EBC-09029,54.0,,12.0,,69.0,,77.0,,0.0,,0.0,,0.0,,13.0,,0.0,,171.0,,171.0,77.0,69.0,0.0,13.0,0.0,0.0,12.0,0.0
congo,OPG199,EBC-09079,,33.0,,0.0,,2.0,,9.0,,0.0,,0.0,,0.0,,0.0,,0.0,,11.0,-11.0,-9.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG199,EBC-09085,85.0,,0.0,,74.0,,83.0,,0.0,,0.0,,2.0,,21.0,,0.0,,180.0,,180.0,83.0,74.0,0.0,21.0,2.0,0.0,0.0,0.0
congo,OPG199,EBC-09202,48.0,,2.0,,106.0,,106.0,,0.0,,1.0,,0.0,,19.0,,0.0,,234.0,,234.0,106.0,106.0,0.0,19.0,0.0,1.0,2.0,0.0
congo,OPG199,EBC-11226,,36.0,,1.0,,3.0,,0.0,,0.0,,0.0,,0.0,,2.0,,0.0,,6.0,-6.0,0.0,-3.0,0.0,-2.0,0.0,0.0,-1.0,0.0
congo,OPG199,EBC-11281,16.0,,26.0,,35.0,,89.0,,0.0,,1.0,,0.0,,6.0,,0.0,,157.0,,157.0,89.0,35.0,0.0,6.0,0.0,1.0,26.0,0.0
congo,OPG199,EBC-11343,,86.0,,0.0,,5.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,8.0,-8.0,-3.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG199,EBC-11364,11.0,,16.0,,70.0,,77.0,,0.0,,1.0,,0.0,,35.0,,0.0,,199.0,,199.0,77.0,70.0,0.0,35.0,0.0,1.0,16.0,0.0
congo,OPG199,EBC-11367,46.0,,0.0,,102.0,,111.0,,0.0,,0.0,,0.0,,17.0,,0.0,,230.0,,230.0,111.0,102.0,0.0,17.0,0.0,0.0,0.0,0.0
congo,OPG199,EBC-11384,65.0,,6.0,,101.0,,95.0,,0.0,,1.0,,1.0,,15.0,,0.0,,219.0,,219.0,95.0,101.0,0.0,15.0,1.0,1.0,6.0,0.0
congo,OPG199,EBC-11433,19.0,,9.0,,113.0,,107.0,,0.0,,0.0,,0.0,,11.0,,0.0,,240.0,,240.0,107.0,113.0,0.0,11.0,0.0,0.0,9.0,0.0
congo,OPG199,EBC-118033,67.0,,2.0,,90.0,,86.0,,0.0,,1.0,,3.0,,13.0,,0.0,,195.0,,195.0,86.0,90.0,0.0,13.0,3.0,1.0,2.0,0.0
congo,OPG199,EBC-118037,70.0,,0.0,,97.0,,88.0,,0.0,,1.0,,0.0,,15.0,,0.0,,201.0,,201.0,88.0,97.0,0.0,15.0,0.0,1.0,0.0,0.0
congo,OPG199,EBC-12035,52.0,,0.0,,89.0,,72.0,,0.0,,1.0,,0.0,,1.0,,0.0,,163.0,,163.0,72.0,89.0,0.0,1.0,0.0,1.0,0.0,0.0
congo,OPG199,EBC-12078,82.0,,16.0,,45.0,,104.0,,0.0,,0.0,,1.0,,14.0,,0.0,,180.0,,180.0,104.0,45.0,0.0,14.0,1.0,0.0,16.0,0.0
congo,OPG199,EBC-12508,30.0,,0.0,,95.0,,143.0,,0.0,,1.0,,1.0,,13.0,,0.0,,253.0,,253.0,143.0,95.0,0.0,13.0,1.0,1.0,0.0,0.0
congo,OPG199,EBC-12821,13.0,,0.0,,138.0,,83.0,,0.0,,0.0,,0.0,,20.0,,0.0,,241.0,,241.0,83.0,138.0,0.0,20.0,0.0,0.0,0.0,0.0
congo,OPG199,EBC-12884,,34.0,,0.0,,2.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG199,EBC-13002,37.0,,14.0,,82.0,,83.0,,0.0,,0.0,,0.0,,12.0,,0.0,,191.0,,191.0,83.0,82.0,0.0,12.0,0.0,0.0,14.0,0.0
congo,OPG199,EBC-13064,47.0,,13.0,,91.0,,92.0,,0.0,,2.0,,1.0,,15.0,,0.0,,214.0,,214.0,92.0,91.0,0.0,15.0,1.0,2.0,13.0,0.0
congo,OPG199,EBC-131022,78.0,,5.0,,107.0,,97.0,,0.0,,0.0,,0.0,,8.0,,0.0,,217.0,,217.0,97.0,107.0,0.0,8.0,0.0,0.0,5.0,0.0
congo,OPG199,EBC-13154,59.0,,6.0,,65.0,,98.0,,0.0,,0.0,,1.0,,23.0,,0.0,,193.0,,193.0,98.0,65.0,0.0,23.0,1.0,0.0,6.0,0.0
congo,OPG199,EBC-13184,40.0,,6.0,,99.0,,100.0,,0.0,,0.0,,1.0,,24.0,,0.0,,230.0,,230.0,100.0,99.0,0.0,24.0,1.0,0.0,6.0,0.0
congo,OPG199,EBC-13353,60.0,,7.0,,65.0,,97.0,,0.0,,0.0,,2.0,,23.0,,0.0,,194.0,,194.0,97.0,65.0,0.0,23.0,2.0,0.0,7.0,0.0
congo,OPG199,EBC-13579,5.0,,0.0,,132.0,,99.0,,0.0,,0.0,,0.0,,11.0,,0.0,,242.0,,242.0,99.0,132.0,0.0,11.0,0.0,0.0,0.0,0.0
congo,OPG199,EBC-13607,1.0,,0.0,,95.0,,133.0,,0.0,,2.0,,0.0,,13.0,,0.0,,243.0,,243.0,133.0,95.0,0.0,13.0,0.0,2.0,0.0,0.0
congo,OPG199,EBC-13827,,69.0,,0.0,,2.0,,6.0,,0.0,,0.0,,2.0,,1.0,,0.0,,11.0,-11.0,-6.0,-2.0,0.0,-1.0,-2.0,0.0,0.0,0.0
congo,OPG199,EBC-13902,,96.0,,0.0,,9.0,,0.0,,0.0,,0.0,,0.0,,7.0,,0.0,,16.0,-16.0,0.0,-9.0,0.0,-7.0,0.0,0.0,0.0,0.0
congo,OPG199,EBC-14020,91.0,,3.0,,56.0,,113.0,,0.0,,1.0,,1.0,,9.0,,0.0,,183.0,,183.0,113.0,56.0,0.0,9.0,1.0,1.0,3.0,0.0
congo,OPG199,EBC-144099,33.0,,4.0,,95.0,,92.0,,0.0,,2.0,,0.0,,13.0,,0.0,,206.0,,206.0,92.0,95.0,0.0,13.0,0.0,2.0,4.0,0.0
congo,OPG199,EBC-14506,,17.0,,0.0,,3.0,,0.0,,1.0,,0.0,,0.0,,1.0,,0.0,,5.0,-5.0,0.0,-3.0,0.0,-1.0,0.0,0.0,0.0,-1.0
congo,OPG199,EBC-145089,87.0,,13.0,,108.0,,65.0,,0.0,,0.0,,0.0,,25.0,,0.0,,211.0,,211.0,65.0,108.0,0.0,25.0,0.0,0.0,13.0,0.0
congo,OPG199,EBC-145131,94.0,,0.0,,74.0,,86.0,,0.0,,0.0,,0.0,,9.0,,0.0,,169.0,,169.0,86.0,74.0,0.0,9.0,0.0,0.0,0.0,0.0
congo,OPG199,EBC-145174,90.0,,9.0,,54.0,,91.0,,0.0,,1.0,,0.0,,15.0,,0.0,,170.0,,170.0,91.0,54.0,0.0,15.0,0.0,1.0,9.0,0.0
congo,OPG199,EBC-145225,,10.0,,0.0,,1.0,,11.0,,0.0,,0.0,,1.0,,0.0,,0.0,,13.0,-13.0,-11.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0
congo,OPG199,EBC-145226,31.0,,0.0,,109.0,,108.0,,0.0,,0.0,,0.0,,8.0,,0.0,,225.0,,225.0,108.0,109.0,0.0,8.0,0.0,0.0,0.0,0.0
congo,OPG199,EBC-148031,84.0,,0.0,,94.0,,150.0,,0.0,,1.0,,0.0,,15.0,,0.0,,260.0,,260.0,150.0,94.0,0.0,15.0,0.0,1.0,0.0,0.0
congo,OPG199,EBC-149094,24.0,,0.0,,66.0,,109.0,,0.0,,1.0,,0.0,,17.0,,0.0,,193.0,,193.0,109.0,66.0,0.0,17.0,0.0,1.0,0.0,0.0
congo,OPG199,EBC-155063,,92.0,,0.0,,3.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,6.0,-6.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG199,EBC-157213,71.0,,9.0,,95.0,,67.0,,0.0,,1.0,,1.0,,29.0,,0.0,,202.0,,202.0,67.0,95.0,0.0,29.0,1.0,1.0,9.0,0.0
congo,OPG199,EBC-157218,,90.0,,0.0,,4.0,,7.0,,0.0,,0.0,,0.0,,0.0,,0.0,,11.0,-11.0,-7.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG199,EBC-157249,68.0,,0.0,,91.0,,94.0,,0.0,,0.0,,4.0,,29.0,,0.0,,218.0,,218.0,94.0,91.0,0.0,29.0,4.0,0.0,0.0,0.0
congo,OPG199,EBC-159031,,23.0,,0.0,,3.0,,9.0,,0.0,,0.0,,0.0,,0.0,,0.0,,12.0,-12.0,-9.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG199,EBC-160036,3.0,,0.0,,44.0,,112.0,,0.0,,0.0,,0.0,,8.0,,0.0,,164.0,,164.0,112.0,44.0,0.0,8.0,0.0,0.0,0.0,0.0
congo,OPG199,EBC-191032,21.0,,11.0,,84.0,,65.0,,0.0,,0.0,,0.0,,9.0,,0.0,,169.0,,169.0,65.0,84.0,0.0,9.0,0.0,0.0,11.0,0.0
congo,OPG199,EBC-216028,77.0,,0.0,,62.0,,148.0,,0.0,,1.0,,2.0,,12.0,,0.0,,225.0,,225.0,148.0,62.0,0.0,12.0,2.0,1.0,0.0,0.0
congo,OPG199,EBC-217022,6.0,,8.0,,76.0,,95.0,,0.0,,2.0,,0.0,,24.0,,0.0,,205.0,,205.0,95.0,76.0,0.0,24.0,0.0,2.0,8.0,0.0
congo,OPG199,EBC-218043,4.0,,0.0,,80.0,,118.0,,0.0,,2.0,,0.0,,19.0,,0.0,,219.0,,219.0,118.0,80.0,0.0,19.0,0.0,2.0,0.0,0.0
congo,OPG199,EBC-221084,95.0,,0.0,,106.0,,90.0,,0.0,,1.0,,0.0,,43.0,,0.0,,240.0,,240.0,90.0,106.0,0.0,43.0,0.0,1.0,0.0,0.0
congo,OPG199,EBC-230024,,1.0,,0.0,,1.0,,8.0,,0.0,,0.0,,0.0,,1.0,,0.0,,10.0,-10.0,-8.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0
congo,OPG199,EBC-251154,14.0,,0.0,,74.0,,99.0,,0.0,,1.0,,2.0,,8.0,,0.0,,184.0,,184.0,99.0,74.0,0.0,8.0,2.0,1.0,0.0,0.0
congo,OPG199,EBC-251173,28.0,,0.0,,110.0,,144.0,,0.0,,1.0,,0.0,,15.0,,0.0,,270.0,,270.0,144.0,110.0,0.0,15.0,0.0,1.0,0.0,0.0
