strain,protein,EBC_ID,AD_best_rank,AF_best_rank,AD_n_halogen_bond,AF_n_halogen_bond,AD_n_hbond,AF_n_hbond,AD_n_hydrophobic,AF_n_hydrophobic,AD_n_metal_complex,AF_n_metal_complex,AD_n_pi_cation,AF_n_pi_cation,AD_n_pi_stack,AF_n_pi_stack,AD_n_salt_bridge,AF_n_salt_bridge,AD_n_water_bridge,AF_n_water_bridge,AD_total_interactions,AF_total_interactions,AD_minus_AF_total_interactions,AD_minus_AF_n_hydrophobic,AD_minus_AF_n_hbond,AD_minus_AF_n_water_bridge,AD_minus_AF_n_salt_bridge,AD_minus_AF_n_pi_stack,AD_minus_AF_n_pi_cation,AD_minus_AF_n_halogen_bond,AD_minus_AF_n_metal_complex
congo,OPG199,EBC-252093,34.0,,0.0,,77.0,,95.0,,0.0,,1.0,,0.0,,16.0,,0.0,,189.0,,189.0,95.0,77.0,0.0,16.0,0.0,1.0,0.0,0.0
congo,OPG199,EBC-252122,10.0,,9.0,,65.0,,124.0,,0.0,,1.0,,1.0,,23.0,,0.0,,223.0,,223.0,124.0,65.0,0.0,23.0,1.0,1.0,9.0,0.0
congo,OPG199,EBC-252141,22.0,,0.0,,86.0,,84.0,,0.0,,1.0,,0.0,,27.0,,0.0,,198.0,,198.0,84.0,86.0,0.0,27.0,0.0,1.0,0.0,0.0
congo,OPG199,EBC-253180,86.0,,6.0,,116.0,,83.0,,0.0,,1.0,,0.0,,13.0,,0.0,,219.0,,219.0,83.0,116.0,0.0,13.0,0.0,1.0,6.0,0.0
congo,OPG199,EBC-253291,45.0,,0.0,,79.0,,119.0,,0.0,,2.0,,1.0,,15.0,,0.0,,216.0,,216.0,119.0,79.0,0.0,15.0,1.0,2.0,0.0,0.0
congo,OPG199,EBC-26152,,88.0,,0.0,,2.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG199,EBC-26171,,100.0,,0.0,,5.0,,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,,6.0,-6.0,0.0,-5.0,0.0,-1.0,0.0,0.0,0.0,0.0
congo,OPG199,EBC-26180,,82.0,,0.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG199,EBC-27265,9.0,,6.0,,40.0,,113.0,,0.0,,0.0,,0.0,,2.0,,0.0,,161.0,,161.0,113.0,40.0,0.0,2.0,0.0,0.0,6.0,0.0
congo,OPG199,EBC-27288,,70.0,,0.0,,1.0,,6.0,,0.0,,0.0,,2.0,,1.0,,0.0,,10.0,-10.0,-6.0,-1.0,0.0,-1.0,-2.0,0.0,0.0,0.0
congo,OPG199,EBC-27345,12.0,,16.0,,59.0,,87.0,,0.0,,0.0,,0.0,,7.0,,0.0,,169.0,,169.0,87.0,59.0,0.0,7.0,0.0,0.0,16.0,0.0
congo,OPG199,EBC-27372,98.0,,0.0,,143.0,,108.0,,0.0,,3.0,,0.0,,11.0,,0.0,,265.0,,265.0,108.0,143.0,0.0,11.0,0.0,3.0,0.0,0.0
congo,OPG199,EBC-27428,8.0,,0.0,,112.0,,104.0,,0.0,,0.0,,3.0,,33.0,,0.0,,252.0,,252.0,104.0,112.0,0.0,33.0,3.0,0.0,0.0,0.0
congo,OPG199,EBC-28055,,85.0,,0.0,,3.0,,0.0,,2.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,-2.0
congo,OPG199,EBC-28059,,54.0,,0.0,,6.0,,9.0,,0.0,,0.0,,1.0,,0.0,,0.0,,16.0,-16.0,-9.0,-6.0,0.0,0.0,-1.0,0.0,0.0,0.0
congo,OPG199,EBC-287064,53.0,,0.0,,50.0,,130.0,,0.0,,1.0,,0.0,,11.0,,0.0,,192.0,,192.0,130.0,50.0,0.0,11.0,0.0,1.0,0.0,0.0
congo,OPG199,EBC-287104,51.0,,0.0,,43.0,,133.0,,0.0,,0.0,,1.0,,9.0,,0.0,,186.0,,186.0,133.0,43.0,0.0,9.0,1.0,0.0,0.0,0.0
congo,OPG199,EBC-288044,50.0,,0.0,,54.0,,153.0,,0.0,,0.0,,0.0,,12.0,,0.0,,219.0,,219.0,153.0,54.0,0.0,12.0,0.0,0.0,0.0,0.0
congo,OPG199,EBC-288045,41.0,,5.0,,47.0,,139.0,,0.0,,1.0,,0.0,,9.0,,0.0,,201.0,,201.0,139.0,47.0,0.0,9.0,0.0,1.0,5.0,0.0
congo,OPG199,EBC-288046,55.0,,2.0,,63.0,,134.0,,0.0,,0.0,,1.0,,5.0,,0.0,,205.0,,205.0,134.0,63.0,0.0,5.0,1.0,0.0,2.0,0.0
congo,OPG199,EBC-289057,58.0,,0.0,,37.0,,156.0,,0.0,,0.0,,0.0,,11.0,,0.0,,204.0,,204.0,156.0,37.0,0.0,11.0,0.0,0.0,0.0,0.0
congo,OPG199,EBC-289112,20.0,,0.0,,55.0,,143.0,,0.0,,1.0,,1.0,,22.0,,0.0,,222.0,,222.0,143.0,55.0,0.0,22.0,1.0,1.0,0.0,0.0
congo,OPG199,EBC-290041,7.0,,1.0,,154.0,,121.0,,0.0,,1.0,,0.0,,16.0,,0.0,,293.0,,293.0,121.0,154.0,0.0,16.0,0.0,1.0,1.0,0.0
congo,OPG199,EBC-291056,36.0,,0.0,,55.0,,122.0,,0.0,,0.0,,0.0,,19.0,,0.0,,196.0,,196.0,122.0,55.0,0.0,19.0,0.0,0.0,0.0,0.0
congo,OPG199,EBC-291059,83.0,,0.0,,60.0,,121.0,,0.0,,2.0,,1.0,,17.0,,0.0,,201.0,,201.0,121.0,60.0,0.0,17.0,1.0,2.0,0.0,0.0
congo,OPG199,EBC-291106,89.0,,0.0,,73.0,,90.0,,0.0,,1.0,,1.0,,9.0,,0.0,,174.0,,174.0,90.0,73.0,0.0,9.0,1.0,1.0,0.0,0.0
congo,OPG199,EBC-291159,79.0,,0.0,,48.0,,150.0,,0.0,,0.0,,0.0,,11.0,,0.0,,209.0,,209.0,150.0,48.0,0.0,11.0,0.0,0.0,0.0,0.0
congo,OPG199,EBC-291167,66.0,,10.0,,124.0,,71.0,,0.0,,0.0,,0.0,,30.0,,0.0,,235.0,,235.0,71.0,124.0,0.0,30.0,0.0,0.0,10.0,0.0
congo,OPG199,EBC-292060,27.0,,5.0,,35.0,,115.0,,0.0,,0.0,,0.0,,18.0,,0.0,,173.0,,173.0,115.0,35.0,0.0,18.0,0.0,0.0,5.0,0.0
congo,OPG199,EBC-30021,,97.0,,0.0,,7.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,8.0,-8.0,-1.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG199,EBC-303249,,35.0,,1.0,,3.0,,8.0,,0.0,,0.0,,0.0,,0.0,,0.0,,12.0,-12.0,-8.0,-3.0,0.0,0.0,0.0,0.0,-1.0,0.0
congo,OPG199,EBC-306048,39.0,,8.0,,112.0,,62.0,,0.0,,0.0,,0.0,,17.0,,0.0,,199.0,,199.0,62.0,112.0,0.0,17.0,0.0,0.0,8.0,0.0
congo,OPG199,EBC-365075,,19.0,,0.0,,3.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-1.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG199,EBC-44165,64.0,,0.0,,78.0,,48.0,,0.0,,0.0,,1.0,,23.0,,0.0,,150.0,,150.0,48.0,78.0,0.0,23.0,1.0,0.0,0.0,0.0
congo,OPG199,EBC-44365,96.0,,3.0,,60.0,,95.0,,0.0,,1.0,,1.0,,41.0,,0.0,,201.0,,201.0,95.0,60.0,0.0,41.0,1.0,1.0,3.0,0.0
congo,OPG199,EBC-44449,75.0,,14.0,,68.0,,84.0,,0.0,,0.0,,1.0,,6.0,,0.0,,173.0,,173.0,84.0,68.0,0.0,6.0,1.0,0.0,14.0,0.0
congo,OPG199,EBC-46024,63.0,,9.0,,108.0,,106.0,,0.0,,2.0,,1.0,,23.0,,0.0,,249.0,,249.0,106.0,108.0,0.0,23.0,1.0,2.0,9.0,0.0
congo,OPG199,EBC-46057,29.0,,0.0,,85.0,,134.0,,0.0,,1.0,,1.0,,13.0,,0.0,,234.0,,234.0,134.0,85.0,0.0,13.0,1.0,1.0,0.0,0.0
congo,OPG199,EBC-46200,99.0,,7.0,,97.0,,102.0,,0.0,,1.0,,0.0,,37.0,,0.0,,244.0,,244.0,102.0,97.0,0.0,37.0,0.0,1.0,7.0,0.0
congo,OPG199,EBC-46286,43.0,,0.0,,139.0,,103.0,,0.0,,0.0,,0.0,,17.0,,0.0,,259.0,,259.0,103.0,139.0,0.0,17.0,0.0,0.0,0.0,0.0
congo,OPG199,EBC-46294,17.0,,3.0,,191.0,,96.0,,0.0,,2.0,,0.0,,33.0,,0.0,,325.0,,325.0,96.0,191.0,0.0,33.0,0.0,2.0,3.0,0.0
congo,OPG199,EBC-47073,76.0,,19.0,,101.0,,85.0,,0.0,,0.0,,0.0,,26.0,,0.0,,231.0,,231.0,85.0,101.0,0.0,26.0,0.0,0.0,19.0,0.0
congo,OPG199,EBC-47094,72.0,,1.0,,42.0,,94.0,,0.0,,0.0,,0.0,,10.0,,0.0,,147.0,,147.0,94.0,42.0,0.0,10.0,0.0,0.0,1.0,0.0
congo,OPG199,EBC-47119,35.0,,0.0,,138.0,,77.0,,0.0,,3.0,,1.0,,27.0,,0.0,,246.0,,246.0,77.0,138.0,0.0,27.0,1.0,3.0,0.0,0.0
congo,OPG199,EBC-47179,,27.0,,0.0,,3.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-1.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG199,EBC-47187,,98.0,,0.0,,5.0,,0.0,,0.0,,0.0,,0.0,,2.0,,0.0,,7.0,-7.0,0.0,-5.0,0.0,-2.0,0.0,0.0,0.0,0.0
congo,OPG199,EBC-47323,,81.0,,0.0,,2.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
congo,OPG199,EBC-48186,25.0,,11.0,,73.0,,85.0,,0.0,,0.0,,0.0,,7.0,,0.0,,176.0,,176.0,85.0,73.0,0.0,7.0,0.0,0.0,11.0,0.0
congo,OPG199,EBC-50088,44.0,,0.0,,54.0,,89.0,,0.0,,2.0,,0.0,,12.0,,0.0,,157.0,,157.0,89.0,54.0,0.0,12.0,0.0,2.0,0.0,0.0
congo,OPG199,EBC-54045,38.0,,1.0,,118.0,,69.0,,0.0,,2.0,,0.0,,26.0,,0.0,,216.0,,216.0,69.0,118.0,0.0,26.0,0.0,2.0,1.0,0.0
congo,OPG199,EBC-54213,32.0,,0.0,,173.0,,71.0,,0.0,,0.0,,0.0,,34.0,,0.0,,278.0,,278.0,71.0,173.0,0.0,34.0,0.0,0.0,0.0,0.0
congo,OPG199,EBC-63078,,59.0,,1.0,,3.0,,7.0,,0.0,,0.0,,0.0,,0.0,,0.0,,11.0,-11.0,-7.0,-3.0,0.0,0.0,0.0,0.0,-1.0,0.0
congo,OPG199,EBC-63089,2.0,,2.0,,138.0,,91.0,,0.0,,2.0,,2.0,,22.0,,0.0,,257.0,,257.0,91.0,138.0,0.0,22.0,2.0,2.0,2.0,0.0
congo,OPG199,EBC-66070,,99.0,,0.0,,4.0,,2.0,,0.0,,0.0,,0.0,,1.0,,0.0,,7.0,-7.0,-2.0,-4.0,0.0,-1.0,0.0,0.0,0.0,0.0
congo,OPG199,EBC-83041,,87.0,,0.0,,4.0,,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,,5.0,-5.0,0.0,-4.0,0.0,0.0,0.0,-1.0,0.0,0.0
congo,OPG199,EBC-84050,42.0,,1.0,,90.0,,95.0,,0.0,,0.0,,0.0,,28.0,,0.0,,214.0,,214.0,95.0,90.0,0.0,28.0,0.0,0.0,1.0,0.0
portugal,OPG027,EBC-00606,,35.0,,0.0,,2.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,6.0,-6.0,-4.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG027,EBC-00645,78.0,,11.0,,52.0,,78.0,,0.0,,6.0,,5.0,,7.0,,0.0,,159.0,,159.0,78.0,52.0,0.0,7.0,5.0,6.0,11.0,0.0
portugal,OPG027,EBC-00662,,12.0,,0.0,,2.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-3.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG027,EBC-00711,13.0,,0.0,,13.0,,147.0,,0.0,,0.0,,1.0,,8.0,,0.0,,169.0,,169.0,147.0,13.0,0.0,8.0,1.0,0.0,0.0,0.0
portugal,OPG027,EBC-00713,,76.0,,0.0,,2.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-3.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG027,EBC-03043,,56.0,,0.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,,3.0,-3.0,0.0,-2.0,0.0,0.0,0.0,-1.0,0.0,0.0
portugal,OPG027,EBC-03068,,8.0,,0.0,,1.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-4.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG027,EBC-03069,,68.0,,0.0,,1.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG027,EBC-03080,,1.0,,0.0,,0.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG027,EBC-03107,,18.0,,0.0,,1.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG027,EBC-03137,,40.0,,0.0,,1.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG027,EBC-03141,,54.0,,0.0,,1.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG027,EBC-03144,,4.0,,0.0,,4.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,7.0,-7.0,-3.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG027,EBC-03154,,39.0,,0.0,,3.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,6.0,-6.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG027,EBC-03162,,97.0,,0.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG027,EBC-03163,,3.0,,0.0,,2.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG027,EBC-03164,,14.0,,0.0,,0.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG027,EBC-03209,,5.0,,0.0,,1.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG027,EBC-03215,,31.0,,0.0,,1.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG027,EBC-03229,,13.0,,0.0,,3.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-1.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG027,EBC-03244,,27.0,,0.0,,1.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG027,EBC-03367,,19.0,,0.0,,3.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-1.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG027,EBC-03375,,43.0,,0.0,,1.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-4.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG027,EBC-03462,,91.0,,0.0,,1.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-4.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG027,EBC-03497,,86.0,,0.0,,1.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG027,EBC-03563,,44.0,,0.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG027,EBC-03569,,99.0,,0.0,,1.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG027,EBC-03796,46.0,,0.0,,27.0,,80.0,,0.0,,0.0,,2.0,,0.0,,0.0,,109.0,,109.0,80.0,27.0,0.0,0.0,2.0,0.0,0.0,0.0
portugal,OPG027,EBC-03798,,55.0,,0.0,,2.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-3.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG027,EBC-03838,6.0,,0.0,,10.0,,63.0,,0.0,,2.0,,3.0,,0.0,,0.0,,78.0,,78.0,63.0,10.0,0.0,0.0,3.0,2.0,0.0,0.0
portugal,OPG027,EBC-03839,14.0,,0.0,,57.0,,74.0,,0.0,,0.0,,1.0,,1.0,,0.0,,133.0,,133.0,74.0,57.0,0.0,1.0,1.0,0.0,0.0,0.0
portugal,OPG027,EBC-03852,63.0,,0.0,,29.0,,101.0,,0.0,,0.0,,2.0,,0.0,,0.0,,132.0,,132.0,101.0,29.0,0.0,0.0,2.0,0.0,0.0,0.0
portugal,OPG027,EBC-03865,8.0,,0.0,,19.0,,110.0,,0.0,,0.0,,0.0,,0.0,,0.0,,129.0,,129.0,110.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG027,EBC-03900,40.0,,0.0,,10.0,,97.0,,0.0,,0.0,,0.0,,0.0,,0.0,,107.0,,107.0,97.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG027,EBC-03968,,84.0,,1.0,,0.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-3.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0
portugal,OPG027,EBC-03989,,20.0,,0.0,,3.0,,4.0,,0.0,,0.0,,0.0,,1.0,,0.0,,8.0,-8.0,-4.0,-3.0,0.0,-1.0,0.0,0.0,0.0,0.0
portugal,OPG027,EBC-04039,,73.0,,0.0,,3.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,7.0,-7.0,-4.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG027,EBC-04048,,88.0,,0.0,,2.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG027,EBC-04055,,77.0,,0.0,,2.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG027,EBC-04100,,16.0,,0.0,,1.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-4.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG027,EBC-04193,,80.0,,0.0,,2.0,,5.0,,0.0,,0.0,,0.0,,2.0,,0.0,,9.0,-9.0,-5.0,-2.0,0.0,-2.0,0.0,0.0,0.0,0.0
portugal,OPG027,EBC-04211,31.0,,0.0,,16.0,,99.0,,0.0,,0.0,,0.0,,1.0,,0.0,,116.0,,116.0,99.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0
portugal,OPG027,EBC-04216,94.0,,0.0,,76.0,,77.0,,0.0,,0.0,,2.0,,7.0,,0.0,,162.0,,162.0,77.0,76.0,0.0,7.0,2.0,0.0,0.0,0.0
portugal,OPG027,EBC-04217,95.0,,0.0,,54.0,,97.0,,0.0,,0.0,,4.0,,10.0,,0.0,,165.0,,165.0,97.0,54.0,0.0,10.0,4.0,0.0,0.0,0.0
portugal,OPG027,EBC-04248,27.0,,0.0,,70.0,,160.0,,0.0,,0.0,,0.0,,4.0,,0.0,,234.0,,234.0,160.0,70.0,0.0,4.0,0.0,0.0,0.0,0.0
portugal,OPG027,EBC-04299,,58.0,,0.0,,2.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-3.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG027,EBC-04419,62.0,,0.0,,29.0,,131.0,,0.0,,0.0,,0.0,,1.0,,0.0,,161.0,,161.0,131.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0
portugal,OPG027,EBC-06026,,89.0,,0.0,,0.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG027,EBC-06062,76.0,,0.0,,61.0,,171.0,,0.0,,0.0,,1.0,,12.0,,0.0,,245.0,,245.0,171.0,61.0,0.0,12.0,1.0,0.0,0.0,0.0
portugal,OPG027,EBC-06093,68.0,,0.0,,34.0,,103.0,,0.0,,0.0,,1.0,,0.0,,0.0,,138.0,,138.0,103.0,34.0,0.0,0.0,1.0,0.0,0.0,0.0
portugal,OPG027,EBC-06111,7.0,,0.0,,25.0,,93.0,,0.0,,0.0,,0.0,,0.0,,0.0,,118.0,,118.0,93.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG027,EBC-06154,,26.0,,0.0,,2.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG027,EBC-06163,,23.0,,0.0,,2.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG027,EBC-06214,,92.0,,0.0,,2.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,7.0,-7.0,-5.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG027,EBC-06248,,51.0,,0.0,,2.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,6.0,-6.0,-4.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG027,EBC-06295,,50.0,,0.0,,1.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG027,EBC-06296,,95.0,,0.0,,1.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG027,EBC-06459,,96.0,,0.0,,1.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG027,EBC-06620,,67.0,,0.0,,4.0,,2.0,,0.0,,0.0,,4.0,,0.0,,0.0,,10.0,-10.0,-2.0,-4.0,0.0,0.0,-4.0,0.0,0.0,0.0
portugal,OPG027,EBC-06648,,7.0,,0.0,,3.0,,0.0,,0.0,,0.0,,2.0,,0.0,,0.0,,5.0,-5.0,0.0,-3.0,0.0,0.0,-2.0,0.0,0.0,0.0
portugal,OPG027,EBC-06700,37.0,,6.0,,21.0,,99.0,,0.0,,1.0,,3.0,,0.0,,0.0,,130.0,,130.0,99.0,21.0,0.0,0.0,3.0,1.0,6.0,0.0
portugal,OPG027,EBC-06720,,98.0,,0.0,,2.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG027,EBC-06755,,61.0,,0.0,,2.0,,5.0,,0.0,,1.0,,0.0,,0.0,,0.0,,8.0,-8.0,-5.0,-2.0,0.0,0.0,0.0,-1.0,0.0,0.0
portugal,OPG027,EBC-06762,,2.0,,0.0,,3.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,7.0,-7.0,-4.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG027,EBC-06875,44.0,,0.0,,64.0,,49.0,,0.0,,1.0,,1.0,,0.0,,0.0,,115.0,,115.0,49.0,64.0,0.0,0.0,1.0,1.0,0.0,0.0
portugal,OPG027,EBC-06903,97.0,,0.0,,67.0,,144.0,,0.0,,3.0,,2.0,,8.0,,0.0,,224.0,,224.0,144.0,67.0,0.0,8.0,2.0,3.0,0.0,0.0
portugal,OPG027,EBC-07080,89.0,,0.0,,98.0,,92.0,,0.0,,0.0,,1.0,,14.0,,0.0,,205.0,,205.0,92.0,98.0,0.0,14.0,1.0,0.0,0.0,0.0
portugal,OPG027,EBC-07087,58.0,,0.0,,98.0,,99.0,,0.0,,0.0,,3.0,,5.0,,0.0,,205.0,,205.0,99.0,98.0,0.0,5.0,3.0,0.0,0.0,0.0
portugal,OPG027,EBC-07144,,21.0,,0.0,,2.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG027,EBC-07205,,60.0,,0.0,,1.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,6.0,-6.0,-5.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG027,EBC-07301,26.0,,0.0,,17.0,,158.0,,0.0,,3.0,,0.0,,2.0,,0.0,,180.0,,180.0,158.0,17.0,0.0,2.0,0.0,3.0,0.0,0.0
