strain,protein,EBC_ID,AD_best_rank,AF_best_rank,AD_n_halogen_bond,AF_n_halogen_bond,AD_n_hbond,AF_n_hbond,AD_n_hydrophobic,AF_n_hydrophobic,AD_n_metal_complex,AF_n_metal_complex,AD_n_pi_cation,AF_n_pi_cation,AD_n_pi_stack,AF_n_pi_stack,AD_n_salt_bridge,AF_n_salt_bridge,AD_n_water_bridge,AF_n_water_bridge,AD_total_interactions,AF_total_interactions,AD_minus_AF_total_interactions,AD_minus_AF_n_hydrophobic,AD_minus_AF_n_hbond,AD_minus_AF_n_water_bridge,AD_minus_AF_n_salt_bridge,AD_minus_AF_n_pi_stack,AD_minus_AF_n_pi_cation,AD_minus_AF_n_halogen_bond,AD_minus_AF_n_metal_complex
portugal,OPG027,EBC-07305,52.0,,0.0,,43.0,,112.0,,0.0,,0.0,,0.0,,0.0,,0.0,,155.0,,155.0,112.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG027,EBC-07421,39.0,,5.0,,43.0,,108.0,,0.0,,1.0,,3.0,,8.0,,0.0,,168.0,,168.0,108.0,43.0,0.0,8.0,3.0,1.0,5.0,0.0
portugal,OPG027,EBC-07462,42.0,,0.0,,60.0,,121.0,,0.0,,2.0,,3.0,,11.0,,0.0,,197.0,,197.0,121.0,60.0,0.0,11.0,3.0,2.0,0.0,0.0
portugal,OPG027,EBC-07543,,22.0,,0.0,,2.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG027,EBC-07602,82.0,,0.0,,65.0,,104.0,,0.0,,2.0,,4.0,,6.0,,0.0,,181.0,,181.0,104.0,65.0,0.0,6.0,4.0,2.0,0.0,0.0
portugal,OPG027,EBC-07666,,63.0,,0.0,,3.0,,5.0,,0.0,,0.0,,2.0,,0.0,,0.0,,10.0,-10.0,-5.0,-3.0,0.0,0.0,-2.0,0.0,0.0,0.0
portugal,OPG027,EBC-07667,,32.0,,0.0,,3.0,,3.0,,0.0,,0.0,,2.0,,0.0,,0.0,,8.0,-8.0,-3.0,-3.0,0.0,0.0,-2.0,0.0,0.0,0.0
portugal,OPG027,EBC-07670,18.0,,0.0,,59.0,,134.0,,0.0,,0.0,,1.0,,7.0,,0.0,,201.0,,201.0,134.0,59.0,0.0,7.0,1.0,0.0,0.0,0.0
portugal,OPG027,EBC-07672,,30.0,,0.0,,3.0,,3.0,,0.0,,0.0,,2.0,,0.0,,0.0,,8.0,-8.0,-3.0,-3.0,0.0,0.0,-2.0,0.0,0.0,0.0
portugal,OPG027,EBC-07683,55.0,,0.0,,43.0,,159.0,,0.0,,1.0,,1.0,,9.0,,0.0,,213.0,,213.0,159.0,43.0,0.0,9.0,1.0,1.0,0.0,0.0
portugal,OPG027,EBC-07707,,38.0,,0.0,,2.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,7.0,-7.0,-5.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG027,EBC-07973,64.0,,11.0,,73.0,,102.0,,0.0,,1.0,,2.0,,10.0,,0.0,,199.0,,199.0,102.0,73.0,0.0,10.0,2.0,1.0,11.0,0.0
portugal,OPG027,EBC-08125,,82.0,,0.0,,1.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG027,EBC-08254,,37.0,,0.0,,2.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-3.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG027,EBC-08302,,15.0,,0.0,,2.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-3.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG027,EBC-08371,,94.0,,1.0,,3.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,7.0,-7.0,-3.0,-3.0,0.0,0.0,0.0,0.0,-1.0,0.0
portugal,OPG027,EBC-08457,,36.0,,0.0,,3.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,6.0,-6.0,-2.0,-3.0,0.0,0.0,-1.0,0.0,0.0,0.0
portugal,OPG027,EBC-08480,25.0,,0.0,,63.0,,112.0,,0.0,,0.0,,1.0,,8.0,,0.0,,184.0,,184.0,112.0,63.0,0.0,8.0,1.0,0.0,0.0,0.0
portugal,OPG027,EBC-08537,34.0,,0.0,,70.0,,109.0,,0.0,,3.0,,0.0,,13.0,,0.0,,195.0,,195.0,109.0,70.0,0.0,13.0,0.0,3.0,0.0,0.0
portugal,OPG027,EBC-08651,,48.0,,0.0,,5.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,8.0,-8.0,-3.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG027,EBC-08667,,72.0,,0.0,,3.0,,3.0,,0.0,,0.0,,2.0,,0.0,,0.0,,8.0,-8.0,-3.0,-3.0,0.0,0.0,-2.0,0.0,0.0,0.0
portugal,OPG027,EBC-08671,72.0,,0.0,,70.0,,116.0,,0.0,,0.0,,3.0,,10.0,,0.0,,199.0,,199.0,116.0,70.0,0.0,10.0,3.0,0.0,0.0,0.0
portugal,OPG027,EBC-08713,96.0,,0.0,,54.0,,123.0,,0.0,,1.0,,10.0,,12.0,,0.0,,200.0,,200.0,123.0,54.0,0.0,12.0,10.0,1.0,0.0,0.0
portugal,OPG027,EBC-08787,56.0,,0.0,,42.0,,150.0,,0.0,,1.0,,1.0,,5.0,,0.0,,199.0,,199.0,150.0,42.0,0.0,5.0,1.0,1.0,0.0,0.0
portugal,OPG027,EBC-08788,54.0,,0.0,,59.0,,123.0,,0.0,,0.0,,3.0,,7.0,,0.0,,192.0,,192.0,123.0,59.0,0.0,7.0,3.0,0.0,0.0,0.0
portugal,OPG027,EBC-08871,,87.0,,0.0,,4.0,,2.0,,0.0,,0.0,,2.0,,0.0,,0.0,,8.0,-8.0,-2.0,-4.0,0.0,0.0,-2.0,0.0,0.0,0.0
portugal,OPG027,EBC-08908,10.0,,2.0,,91.0,,90.0,,0.0,,0.0,,0.0,,6.0,,0.0,,189.0,,189.0,90.0,91.0,0.0,6.0,0.0,0.0,2.0,0.0
portugal,OPG027,EBC-08915,19.0,,0.0,,39.0,,151.0,,0.0,,0.0,,3.0,,11.0,,0.0,,204.0,,204.0,151.0,39.0,0.0,11.0,3.0,0.0,0.0,0.0
portugal,OPG027,EBC-09015,,47.0,,0.0,,2.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG027,EBC-09145,61.0,,0.0,,54.0,,132.0,,0.0,,0.0,,2.0,,4.0,,0.0,,192.0,,192.0,132.0,54.0,0.0,4.0,2.0,0.0,0.0,0.0
portugal,OPG027,EBC-09172,90.0,,4.0,,40.0,,99.0,,0.0,,4.0,,3.0,,3.0,,0.0,,153.0,,153.0,99.0,40.0,0.0,3.0,3.0,4.0,4.0,0.0
portugal,OPG027,EBC-09186,36.0,6.0,0.0,0.0,76.0,2.0,72.0,8.0,0.0,0.0,1.0,0.0,3.0,0.0,5.0,1.0,0.0,0.0,157.0,11.0,146.0,64.0,74.0,0.0,4.0,3.0,1.0,0.0,0.0
portugal,OPG027,EBC-09202,83.0,,2.0,,87.0,,109.0,,0.0,,2.0,,1.0,,7.0,,0.0,,208.0,,208.0,109.0,87.0,0.0,7.0,1.0,2.0,2.0,0.0
portugal,OPG027,EBC-11041,16.0,,0.0,,80.0,,92.0,,0.0,,0.0,,1.0,,1.0,,0.0,,174.0,,174.0,92.0,80.0,0.0,1.0,1.0,0.0,0.0,0.0
portugal,OPG027,EBC-11069,38.0,,0.0,,67.0,,111.0,,0.0,,0.0,,0.0,,4.0,,0.0,,182.0,,182.0,111.0,67.0,0.0,4.0,0.0,0.0,0.0,0.0
portugal,OPG027,EBC-11102,98.0,,0.0,,16.0,,145.0,,0.0,,0.0,,1.0,,2.0,,0.0,,164.0,,164.0,145.0,16.0,0.0,2.0,1.0,0.0,0.0,0.0
portugal,OPG027,EBC-11281,92.0,,17.0,,38.0,,93.0,,0.0,,0.0,,0.0,,8.0,,0.0,,156.0,,156.0,93.0,38.0,0.0,8.0,0.0,0.0,17.0,0.0
portugal,OPG027,EBC-12090,,34.0,,0.0,,2.0,,2.0,,0.0,,0.0,,0.0,,1.0,,0.0,,5.0,-5.0,-2.0,-2.0,0.0,-1.0,0.0,0.0,0.0,0.0
portugal,OPG027,EBC-12273,60.0,,0.0,,76.0,,95.0,,0.0,,0.0,,2.0,,6.0,,0.0,,179.0,,179.0,95.0,76.0,0.0,6.0,2.0,0.0,0.0,0.0
portugal,OPG027,EBC-12373,41.0,,0.0,,62.0,,85.0,,0.0,,0.0,,2.0,,1.0,,0.0,,150.0,,150.0,85.0,62.0,0.0,1.0,2.0,0.0,0.0,0.0
portugal,OPG027,EBC-12412,50.0,,0.0,,110.0,,134.0,,0.0,,1.0,,4.0,,12.0,,0.0,,261.0,,261.0,134.0,110.0,0.0,12.0,4.0,1.0,0.0,0.0
portugal,OPG027,EBC-12617,24.0,,0.0,,105.0,,66.0,,0.0,,0.0,,3.0,,28.0,,0.0,,202.0,,202.0,66.0,105.0,0.0,28.0,3.0,0.0,0.0,0.0
portugal,OPG027,EBC-12996,57.0,,0.0,,52.0,,138.0,,0.0,,0.0,,2.0,,5.0,,0.0,,197.0,,197.0,138.0,52.0,0.0,5.0,2.0,0.0,0.0,0.0
portugal,OPG027,EBC-131022,79.0,,15.0,,90.0,,93.0,,0.0,,0.0,,2.0,,10.0,,0.0,,210.0,,210.0,93.0,90.0,0.0,10.0,2.0,0.0,15.0,0.0
portugal,OPG027,EBC-13120,45.0,,0.0,,86.0,,98.0,,0.0,,0.0,,3.0,,25.0,,0.0,,212.0,,212.0,98.0,86.0,0.0,25.0,3.0,0.0,0.0,0.0
portugal,OPG027,EBC-13145,,69.0,,0.0,,2.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-3.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG027,EBC-13327,,9.0,,0.0,,2.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-3.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG027,EBC-13353,,85.0,,0.0,,0.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG027,EBC-13572,66.0,,2.0,,74.0,,91.0,,0.0,,0.0,,9.0,,10.0,,0.0,,186.0,,186.0,91.0,74.0,0.0,10.0,9.0,0.0,2.0,0.0
portugal,OPG027,EBC-13579,32.0,,0.0,,110.0,,92.0,,0.0,,0.0,,0.0,,14.0,,0.0,,216.0,,216.0,92.0,110.0,0.0,14.0,0.0,0.0,0.0,0.0
portugal,OPG027,EBC-13607,2.0,,0.0,,77.0,,165.0,,0.0,,3.0,,0.0,,13.0,,0.0,,258.0,,258.0,165.0,77.0,0.0,13.0,0.0,3.0,0.0,0.0
portugal,OPG027,EBC-13712,,28.0,,0.0,,2.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,6.0,-6.0,-4.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG027,EBC-13851,70.0,,0.0,,79.0,,116.0,,0.0,,0.0,,1.0,,5.0,,0.0,,201.0,,201.0,116.0,79.0,0.0,5.0,1.0,0.0,0.0,0.0
portugal,OPG027,EBC-13863,29.0,,0.0,,63.0,,139.0,,0.0,,1.0,,4.0,,3.0,,0.0,,210.0,,210.0,139.0,63.0,0.0,3.0,4.0,1.0,0.0,0.0
portugal,OPG027,EBC-13977,,46.0,,0.0,,0.0,,2.0,,0.0,,0.0,,0.0,,1.0,,0.0,,3.0,-3.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
portugal,OPG027,EBC-14193,,42.0,,0.0,,1.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG027,EBC-14210,69.0,,0.0,,56.0,,105.0,,0.0,,3.0,,8.0,,4.0,,0.0,,176.0,,176.0,105.0,56.0,0.0,4.0,8.0,3.0,0.0,0.0
portugal,OPG027,EBC-14214,23.0,,3.0,,41.0,,165.0,,0.0,,1.0,,2.0,,8.0,,0.0,,220.0,,220.0,165.0,41.0,0.0,8.0,2.0,1.0,3.0,0.0
portugal,OPG027,EBC-145226,4.0,,0.0,,93.0,,130.0,,0.0,,1.0,,1.0,,9.0,,0.0,,234.0,,234.0,130.0,93.0,0.0,9.0,1.0,1.0,0.0,0.0
portugal,OPG027,EBC-148031,33.0,,0.0,,85.0,,152.0,,0.0,,1.0,,3.0,,12.0,,0.0,,253.0,,253.0,152.0,85.0,0.0,12.0,3.0,1.0,0.0,0.0
portugal,OPG027,EBC-149088,,65.0,,0.0,,3.0,,4.0,,0.0,,1.0,,0.0,,0.0,,0.0,,8.0,-8.0,-4.0,-3.0,0.0,0.0,0.0,-1.0,0.0,0.0
portugal,OPG027,EBC-149094,11.0,,0.0,,70.0,,138.0,,0.0,,1.0,,1.0,,16.0,,0.0,,226.0,,226.0,138.0,70.0,0.0,16.0,1.0,1.0,0.0,0.0
portugal,OPG027,EBC-150066,87.0,,0.0,,52.0,,137.0,,0.0,,0.0,,2.0,,7.0,,0.0,,198.0,,198.0,137.0,52.0,0.0,7.0,2.0,0.0,0.0,0.0
portugal,OPG027,EBC-152118,,83.0,,0.0,,1.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG027,EBC-152138,,41.0,,0.0,,1.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-4.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG027,EBC-152242,,53.0,,0.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG027,EBC-152357,,59.0,,0.0,,3.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-1.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG027,EBC-153130,,74.0,,0.0,,4.0,,3.0,,0.0,,0.0,,1.0,,0.0,,0.0,,8.0,-8.0,-3.0,-4.0,0.0,0.0,-1.0,0.0,0.0,0.0
portugal,OPG027,EBC-153161,,10.0,,0.0,,0.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG027,EBC-153178,,70.0,,0.0,,2.0,,1.0,,0.0,,0.0,,2.0,,0.0,,0.0,,5.0,-5.0,-1.0,-2.0,0.0,0.0,-2.0,0.0,0.0,0.0
portugal,OPG027,EBC-157086,,100.0,,0.0,,2.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,6.0,-6.0,-4.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG027,EBC-157116,,62.0,,0.0,,2.0,,3.0,,0.0,,0.0,,1.0,,0.0,,0.0,,6.0,-6.0,-3.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0
portugal,OPG027,EBC-157244,,79.0,,0.0,,2.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,6.0,-6.0,-4.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG027,EBC-160036,3.0,,1.0,,28.0,,77.0,,0.0,,1.0,,0.0,,2.0,,0.0,,109.0,,109.0,77.0,28.0,0.0,2.0,0.0,1.0,1.0,0.0
portugal,OPG027,EBC-17092,,25.0,,0.0,,3.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-2.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG027,EBC-180260,28.0,,0.0,,41.0,,100.0,,0.0,,0.0,,1.0,,11.0,,0.0,,153.0,,153.0,100.0,41.0,0.0,11.0,1.0,0.0,0.0,0.0
portugal,OPG027,EBC-189022,,49.0,,0.0,,1.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG027,EBC-218034,53.0,,0.0,,40.0,,110.0,,0.0,,0.0,,2.0,,30.0,,0.0,,182.0,,182.0,110.0,40.0,0.0,30.0,2.0,0.0,0.0,0.0
portugal,OPG027,EBC-218037,12.0,,0.0,,64.0,,84.0,,0.0,,0.0,,0.0,,8.0,,0.0,,156.0,,156.0,84.0,64.0,0.0,8.0,0.0,0.0,0.0,0.0
portugal,OPG027,EBC-218043,17.0,,0.0,,70.0,,126.0,,0.0,,0.0,,3.0,,19.0,,0.0,,218.0,,218.0,126.0,70.0,0.0,19.0,3.0,0.0,0.0,0.0
portugal,OPG027,EBC-221084,59.0,,0.0,,98.0,,75.0,,0.0,,1.0,,3.0,,27.0,,0.0,,204.0,,204.0,75.0,98.0,0.0,27.0,3.0,1.0,0.0,0.0
portugal,OPG027,EBC-230024,,11.0,,0.0,,1.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-4.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG027,EBC-235024,49.0,,0.0,,89.0,,114.0,,0.0,,0.0,,2.0,,11.0,,0.0,,216.0,,216.0,114.0,89.0,0.0,11.0,2.0,0.0,0.0,0.0
portugal,OPG027,EBC-23629,5.0,,0.0,,32.0,,67.0,,0.0,,0.0,,1.0,,0.0,,0.0,,100.0,,100.0,67.0,32.0,0.0,0.0,1.0,0.0,0.0,0.0
portugal,OPG027,EBC-24042,85.0,,0.0,,0.0,,251.0,,0.0,,2.0,,2.0,,0.0,,0.0,,255.0,,255.0,251.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0
portugal,OPG027,EBC-249057,15.0,,0.0,,41.0,,69.0,,0.0,,0.0,,4.0,,4.0,,0.0,,118.0,,118.0,69.0,41.0,0.0,4.0,4.0,0.0,0.0,0.0
portugal,OPG027,EBC-252141,99.0,,0.0,,84.0,,98.0,,0.0,,1.0,,2.0,,11.0,,0.0,,196.0,,196.0,98.0,84.0,0.0,11.0,2.0,1.0,0.0,0.0
portugal,OPG027,EBC-253143,,52.0,,0.0,,2.0,,2.0,,0.0,,0.0,,0.0,,1.0,,0.0,,5.0,-5.0,-2.0,-2.0,0.0,-1.0,0.0,0.0,0.0,0.0
portugal,OPG027,EBC-255053,71.0,,0.0,,59.0,,124.0,,0.0,,2.0,,4.0,,6.0,,0.0,,195.0,,195.0,124.0,59.0,0.0,6.0,4.0,2.0,0.0,0.0
portugal,OPG027,EBC-255056,75.0,,0.0,,51.0,,136.0,,0.0,,3.0,,8.0,,1.0,,0.0,,199.0,,199.0,136.0,51.0,0.0,1.0,8.0,3.0,0.0,0.0
portugal,OPG027,EBC-26096,,75.0,,0.0,,2.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG027,EBC-265042,74.0,,0.0,,52.0,,119.0,,0.0,,3.0,,3.0,,9.0,,0.0,,186.0,,186.0,119.0,52.0,0.0,9.0,3.0,3.0,0.0,0.0
portugal,OPG027,EBC-26770,9.0,,0.0,,28.0,,67.0,,0.0,,0.0,,0.0,,1.0,,0.0,,96.0,,96.0,67.0,28.0,0.0,1.0,0.0,0.0,0.0,0.0
portugal,OPG027,EBC-27035,48.0,,0.0,,80.0,,112.0,,0.0,,0.0,,2.0,,5.0,,0.0,,199.0,,199.0,112.0,80.0,0.0,5.0,2.0,0.0,0.0,0.0
portugal,OPG027,EBC-27184,84.0,,0.0,,19.0,,155.0,,0.0,,0.0,,1.0,,2.0,,0.0,,177.0,,177.0,155.0,19.0,0.0,2.0,1.0,0.0,0.0,0.0
portugal,OPG027,EBC-27265,1.0,,2.0,,5.0,,70.0,,0.0,,0.0,,0.0,,0.0,,0.0,,77.0,,77.0,70.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0
portugal,OPG027,EBC-287044,,71.0,,0.0,,1.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG027,EBC-289088,,64.0,,0.0,,3.0,,5.0,,0.0,,0.0,,2.0,,0.0,,0.0,,10.0,-10.0,-5.0,-3.0,0.0,0.0,-2.0,0.0,0.0,0.0
portugal,OPG027,EBC-289112,20.0,,0.0,,48.0,,134.0,,0.0,,0.0,,3.0,,6.0,,0.0,,191.0,,191.0,134.0,48.0,0.0,6.0,3.0,0.0,0.0,0.0
portugal,OPG027,EBC-290041,73.0,,2.0,,148.0,,106.0,,0.0,,2.0,,3.0,,21.0,,0.0,,282.0,,282.0,106.0,148.0,0.0,21.0,3.0,2.0,2.0,0.0
portugal,OPG027,EBC-291106,77.0,,0.0,,62.0,,128.0,,0.0,,2.0,,6.0,,5.0,,0.0,,203.0,,203.0,128.0,62.0,0.0,5.0,6.0,2.0,0.0,0.0
portugal,OPG027,EBC-303128,80.0,,0.0,,53.0,,161.0,,0.0,,0.0,,3.0,,4.0,,0.0,,221.0,,221.0,161.0,53.0,0.0,4.0,3.0,0.0,0.0,0.0
portugal,OPG027,EBC-303174,93.0,,0.0,,69.0,,133.0,,0.0,,0.0,,2.0,,8.0,,0.0,,212.0,,212.0,133.0,69.0,0.0,8.0,2.0,0.0,0.0,0.0
portugal,OPG027,EBC-306048,65.0,,15.0,,74.0,,64.0,,0.0,,0.0,,4.0,,10.0,,0.0,,167.0,,167.0,64.0,74.0,0.0,10.0,4.0,0.0,15.0,0.0
portugal,OPG027,EBC-309072,30.0,,4.0,,104.0,,94.0,,0.0,,1.0,,5.0,,30.0,,0.0,,238.0,,238.0,94.0,104.0,0.0,30.0,5.0,1.0,4.0,0.0
portugal,OPG027,EBC-352046,21.0,,0.0,,85.0,,149.0,,0.0,,2.0,,2.0,,6.0,,0.0,,244.0,,244.0,149.0,85.0,0.0,6.0,2.0,2.0,0.0,0.0
portugal,OPG027,EBC-352066,81.0,,0.0,,43.0,,137.0,,0.0,,1.0,,1.0,,2.0,,0.0,,184.0,,184.0,137.0,43.0,0.0,2.0,1.0,1.0,0.0,0.0
portugal,OPG027,EBC-36039,86.0,,0.0,,104.0,,96.0,,0.0,,0.0,,1.0,,9.0,,0.0,,210.0,,210.0,96.0,104.0,0.0,9.0,1.0,0.0,0.0,0.0
portugal,OPG027,EBC-42023,,81.0,,0.0,,3.0,,4.0,,0.0,,0.0,,1.0,,0.0,,0.0,,8.0,-8.0,-4.0,-3.0,0.0,0.0,-1.0,0.0,0.0,0.0
portugal,OPG027,EBC-44060,,93.0,,0.0,,2.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-3.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG027,EBC-44204,,17.0,,0.0,,0.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG027,EBC-44205,,29.0,,0.0,,1.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG027,EBC-46057,47.0,,0.0,,66.0,,137.0,,0.0,,2.0,,2.0,,5.0,,0.0,,212.0,,212.0,137.0,66.0,0.0,5.0,2.0,2.0,0.0,0.0
portugal,OPG027,EBC-46294,22.0,,5.0,,152.0,,101.0,,0.0,,2.0,,0.0,,22.0,,0.0,,282.0,,282.0,101.0,152.0,0.0,22.0,0.0,2.0,5.0,0.0
portugal,OPG027,EBC-47066,51.0,,9.0,,88.0,,69.0,,0.0,,0.0,,0.0,,20.0,,0.0,,186.0,,186.0,69.0,88.0,0.0,20.0,0.0,0.0,9.0,0.0
portugal,OPG027,EBC-47089,,33.0,,0.0,,2.0,,3.0,,0.0,,0.0,,2.0,,0.0,,0.0,,7.0,-7.0,-3.0,-2.0,0.0,0.0,-2.0,0.0,0.0,0.0
portugal,OPG027,EBC-48075,,24.0,,0.0,,2.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,7.0,-7.0,-5.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG027,EBC-48149,,78.0,,0.0,,4.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,9.0,-9.0,-5.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG027,EBC-48186,43.0,,17.0,,54.0,,83.0,,0.0,,0.0,,3.0,,3.0,,0.0,,160.0,,160.0,83.0,54.0,0.0,3.0,3.0,0.0,17.0,0.0
portugal,OPG027,EBC-48216,,45.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG027,EBC-63089,88.0,,6.0,,138.0,,75.0,,0.0,,6.0,,2.0,,26.0,,0.0,,253.0,,253.0,75.0,138.0,0.0,26.0,2.0,6.0,6.0,0.0
portugal,OPG027,EBC-65080,,66.0,,0.0,,1.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG027,EBC-65147,91.0,,0.0,,75.0,,106.0,,0.0,,1.0,,2.0,,4.0,,0.0,,188.0,,188.0,106.0,75.0,0.0,4.0,2.0,1.0,0.0,0.0
portugal,OPG027,EBC-66021,100.0,,0.0,,59.0,,89.0,,0.0,,0.0,,2.0,,4.0,,0.0,,154.0,,154.0,89.0,59.0,0.0,4.0,2.0,0.0,0.0,0.0
portugal,OPG027,EBC-73021,35.0,,2.0,,53.0,,117.0,,0.0,,0.0,,4.0,,5.0,,0.0,,181.0,,181.0,117.0,53.0,0.0,5.0,4.0,0.0,2.0,0.0
