strain,protein,EBC_ID,AD_best_rank,AF_best_rank,AD_n_halogen_bond,AF_n_halogen_bond,AD_n_hbond,AF_n_hbond,AD_n_hydrophobic,AF_n_hydrophobic,AD_n_metal_complex,AF_n_metal_complex,AD_n_pi_cation,AF_n_pi_cation,AD_n_pi_stack,AF_n_pi_stack,AD_n_salt_bridge,AF_n_salt_bridge,AD_n_water_bridge,AF_n_water_bridge,AD_total_interactions,AF_total_interactions,AD_minus_AF_total_interactions,AD_minus_AF_n_hydrophobic,AD_minus_AF_n_hbond,AD_minus_AF_n_water_bridge,AD_minus_AF_n_salt_bridge,AD_minus_AF_n_pi_stack,AD_minus_AF_n_pi_cation,AD_minus_AF_n_halogen_bond,AD_minus_AF_n_metal_complex
portugal,OPG027,EBC-73089,,57.0,,0.0,,1.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-4.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG027,EBC-73091,,90.0,,0.0,,1.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG027,EBC-84050,67.0,,9.0,,108.0,,84.0,,0.0,,0.0,,3.0,,28.0,,0.0,,232.0,,232.0,84.0,108.0,0.0,28.0,3.0,0.0,9.0,0.0
portugal,OPG092,EBC-00009,,67.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG092,EBC-00013,,93.0,,0.0,,4.0,,0.0,,1.0,,0.0,,0.0,,1.0,,0.0,,6.0,-6.0,0.0,-4.0,0.0,-1.0,0.0,0.0,0.0,-1.0
portugal,OPG092,EBC-00615,,7.0,,0.0,,3.0,,6.0,,0.0,,0.0,,0.0,,0.0,,0.0,,9.0,-9.0,-6.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG092,EBC-00617,,2.0,,0.0,,2.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,7.0,-7.0,-5.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG092,EBC-00621,,6.0,,0.0,,3.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,8.0,-8.0,-5.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG092,EBC-00623,,8.0,,0.0,,3.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,7.0,-7.0,-4.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG092,EBC-00624,,4.0,,0.0,,3.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,8.0,-8.0,-5.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG092,EBC-00696,56.0,,2.0,,30.0,,186.0,,0.0,,3.0,,0.0,,6.0,,0.0,,227.0,,227.0,186.0,30.0,0.0,6.0,0.0,3.0,2.0,0.0
portugal,OPG092,EBC-01036,,89.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG092,EBC-02025,,80.0,,0.0,,6.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,6.0,-6.0,0.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG092,EBC-02079,4.0,,0.0,,40.0,,137.0,,0.0,,0.0,,0.0,,11.0,,0.0,,188.0,,188.0,137.0,40.0,0.0,11.0,0.0,0.0,0.0,0.0
portugal,OPG092,EBC-02080,41.0,,0.0,,36.0,,133.0,,0.0,,0.0,,1.0,,3.0,,0.0,,173.0,,173.0,133.0,36.0,0.0,3.0,1.0,0.0,0.0,0.0
portugal,OPG092,EBC-03091,,87.0,,0.0,,2.0,,0.0,,0.0,,2.0,,0.0,,0.0,,0.0,,4.0,-4.0,0.0,-2.0,0.0,0.0,0.0,-2.0,0.0,0.0
portugal,OPG092,EBC-03146,,66.0,,0.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG092,EBC-03170,,96.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG092,EBC-03194,,16.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG092,EBC-03204,,47.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG092,EBC-03210,,42.0,,0.0,,1.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG092,EBC-03228,,74.0,,0.0,,2.0,,0.0,,0.0,,0.0,,1.0,,0.0,,0.0,,3.0,-3.0,0.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0
portugal,OPG092,EBC-03233,,29.0,,0.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG092,EBC-03250,,38.0,,0.0,,0.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG092,EBC-03259,,28.0,,0.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG092,EBC-03273,,59.0,,0.0,,1.0,,0.0,,0.0,,0.0,,1.0,,0.0,,0.0,,2.0,-2.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0
portugal,OPG092,EBC-03274,,68.0,,0.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG092,EBC-03279,,75.0,,0.0,,1.0,,0.0,,0.0,,0.0,,2.0,,0.0,,0.0,,3.0,-3.0,0.0,-1.0,0.0,0.0,-2.0,0.0,0.0,0.0
portugal,OPG092,EBC-03339,,79.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG092,EBC-03357,,77.0,,0.0,,2.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG092,EBC-03378,,36.0,,0.0,,2.0,,2.0,,0.0,,1.0,,0.0,,0.0,,0.0,,5.0,-5.0,-2.0,-2.0,0.0,0.0,0.0,-1.0,0.0,0.0
portugal,OPG092,EBC-03408,,73.0,,0.0,,1.0,,0.0,,0.0,,0.0,,1.0,,0.0,,0.0,,2.0,-2.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0
portugal,OPG092,EBC-03435,,34.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG092,EBC-03446,,85.0,,0.0,,0.0,,1.0,,0.0,,0.0,,2.0,,0.0,,0.0,,3.0,-3.0,-1.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0
portugal,OPG092,EBC-03472,,92.0,,0.0,,0.0,,1.0,,0.0,,0.0,,1.0,,0.0,,0.0,,2.0,-2.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0
portugal,OPG092,EBC-03482,,88.0,,0.0,,2.0,,1.0,,0.0,,1.0,,0.0,,0.0,,0.0,,4.0,-4.0,-1.0,-2.0,0.0,0.0,0.0,-1.0,0.0,0.0
portugal,OPG092,EBC-03679,,84.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG092,EBC-03865,44.0,,0.0,,18.0,,211.0,,0.0,,3.0,,1.0,,0.0,,0.0,,233.0,,233.0,211.0,18.0,0.0,0.0,1.0,3.0,0.0,0.0
portugal,OPG092,EBC-03969,,98.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG092,EBC-03984,,32.0,,0.0,,1.0,,0.0,,0.0,,0.0,,1.0,,0.0,,0.0,,2.0,-2.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0
portugal,OPG092,EBC-04004,,54.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,,0.0,,1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0
portugal,OPG092,EBC-04007,,81.0,,0.0,,1.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG092,EBC-04049,,72.0,,0.0,,1.0,,1.0,,0.0,,0.0,,1.0,,0.0,,0.0,,3.0,-3.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0
portugal,OPG092,EBC-04050,,39.0,,0.0,,1.0,,0.0,,0.0,,0.0,,1.0,,0.0,,0.0,,2.0,-2.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0
portugal,OPG092,EBC-04055,,62.0,,0.0,,1.0,,0.0,,0.0,,0.0,,1.0,,0.0,,0.0,,2.0,-2.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0
portugal,OPG092,EBC-04281,,60.0,,0.0,,3.0,,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,,4.0,-4.0,0.0,-3.0,0.0,-1.0,0.0,0.0,0.0,0.0
portugal,OPG092,EBC-04319,,37.0,,0.0,,0.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG092,EBC-04333,,19.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG092,EBC-04353,,52.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG092,EBC-06061,20.0,,0.0,,71.0,,112.0,,0.0,,1.0,,0.0,,7.0,,0.0,,191.0,,191.0,112.0,71.0,0.0,7.0,0.0,1.0,0.0,0.0
portugal,OPG092,EBC-06062,26.0,,0.0,,39.0,,186.0,,0.0,,0.0,,2.0,,5.0,,0.0,,232.0,,232.0,186.0,39.0,0.0,5.0,2.0,0.0,0.0,0.0
portugal,OPG092,EBC-06206,,41.0,,0.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG092,EBC-06253,,21.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG092,EBC-06306,,23.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG092,EBC-06327,,58.0,,0.0,,1.0,,0.0,,0.0,,0.0,,1.0,,0.0,,0.0,,2.0,-2.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0
portugal,OPG092,EBC-06341,,69.0,,0.0,,1.0,,1.0,,0.0,,0.0,,3.0,,0.0,,0.0,,5.0,-5.0,-1.0,-1.0,0.0,0.0,-3.0,0.0,0.0,0.0
portugal,OPG092,EBC-06397,,20.0,,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG092,EBC-07217,62.0,,0.0,,22.0,,182.0,,0.0,,4.0,,1.0,,7.0,,0.0,,216.0,,216.0,182.0,22.0,0.0,7.0,1.0,4.0,0.0,0.0
portugal,OPG092,EBC-07224,,3.0,,0.0,,3.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,8.0,-8.0,-5.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG092,EBC-07225,,1.0,,0.0,,3.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,6.0,-6.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG092,EBC-07228,,5.0,,0.0,,3.0,,7.0,,0.0,,0.0,,0.0,,0.0,,0.0,,10.0,-10.0,-7.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG092,EBC-07301,77.0,,0.0,,13.0,,186.0,,0.0,,0.0,,2.0,,8.0,,0.0,,209.0,,209.0,186.0,13.0,0.0,8.0,2.0,0.0,0.0,0.0
portugal,OPG092,EBC-07462,58.0,,0.0,,49.0,,138.0,,0.0,,3.0,,3.0,,11.0,,0.0,,204.0,,204.0,138.0,49.0,0.0,11.0,3.0,3.0,0.0,0.0
portugal,OPG092,EBC-07465,92.0,,3.0,,37.0,,167.0,,0.0,,2.0,,1.0,,6.0,,0.0,,216.0,,216.0,167.0,37.0,0.0,6.0,1.0,2.0,3.0,0.0
portugal,OPG092,EBC-07481,,82.0,,0.0,,0.0,,2.0,,0.0,,0.0,,0.0,,1.0,,0.0,,3.0,-3.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
portugal,OPG092,EBC-07618,87.0,,11.0,,43.0,,134.0,,0.0,,0.0,,2.0,,14.0,,0.0,,204.0,,204.0,134.0,43.0,0.0,14.0,2.0,0.0,11.0,0.0
portugal,OPG092,EBC-07744,89.0,,0.0,,37.0,,188.0,,0.0,,0.0,,5.0,,6.0,,0.0,,236.0,,236.0,188.0,37.0,0.0,6.0,5.0,0.0,0.0,0.0
portugal,OPG092,EBC-07988,46.0,,3.0,,90.0,,200.0,,0.0,,4.0,,1.0,,19.0,,0.0,,317.0,,317.0,200.0,90.0,0.0,19.0,1.0,4.0,3.0,0.0
portugal,OPG092,EBC-08036,,46.0,,0.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG092,EBC-08097,,26.0,,0.0,,2.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG092,EBC-08147,,45.0,,0.0,,0.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG092,EBC-08328,,56.0,,0.0,,1.0,,0.0,,0.0,,0.0,,3.0,,0.0,,0.0,,4.0,-4.0,0.0,-1.0,0.0,0.0,-3.0,0.0,0.0,0.0
portugal,OPG092,EBC-08615,60.0,,0.0,,112.0,,118.0,,0.0,,0.0,,0.0,,11.0,,0.0,,241.0,,241.0,118.0,112.0,0.0,11.0,0.0,0.0,0.0,0.0
portugal,OPG092,EBC-08713,67.0,,0.0,,41.0,,159.0,,0.0,,4.0,,3.0,,17.0,,0.0,,224.0,,224.0,159.0,41.0,0.0,17.0,3.0,4.0,0.0,0.0
portugal,OPG092,EBC-08726,,44.0,,0.0,,4.0,,8.0,,0.0,,1.0,,0.0,,0.0,,0.0,,13.0,-13.0,-8.0,-4.0,0.0,0.0,0.0,-1.0,0.0,0.0
portugal,OPG092,EBC-08787,76.0,,0.0,,32.0,,195.0,,0.0,,0.0,,4.0,,9.0,,0.0,,240.0,,240.0,195.0,32.0,0.0,9.0,4.0,0.0,0.0,0.0
portugal,OPG092,EBC-08788,27.0,,0.0,,39.0,,177.0,,0.0,,2.0,,3.0,,8.0,,0.0,,229.0,,229.0,177.0,39.0,0.0,8.0,3.0,2.0,0.0,0.0
portugal,OPG092,EBC-08882,,12.0,,0.0,,2.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,6.0,-6.0,-4.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG092,EBC-08915,25.0,,0.0,,33.0,,207.0,,0.0,,0.0,,0.0,,10.0,,0.0,,250.0,,250.0,207.0,33.0,0.0,10.0,0.0,0.0,0.0,0.0
portugal,OPG092,EBC-09132,47.0,,3.0,,45.0,,93.0,,0.0,,0.0,,0.0,,16.0,,0.0,,157.0,,157.0,93.0,45.0,0.0,16.0,0.0,0.0,3.0,0.0
portugal,OPG092,EBC-09145,81.0,,0.0,,45.0,,186.0,,0.0,,0.0,,0.0,,11.0,,0.0,,242.0,,242.0,186.0,45.0,0.0,11.0,0.0,0.0,0.0,0.0
portugal,OPG092,EBC-09202,61.0,,2.0,,63.0,,141.0,,0.0,,2.0,,1.0,,10.0,,0.0,,219.0,,219.0,141.0,63.0,0.0,10.0,1.0,2.0,2.0,0.0
portugal,OPG092,EBC-102119,39.0,,0.0,,133.0,,125.0,,0.0,,1.0,,2.0,,13.0,,0.0,,274.0,,274.0,125.0,133.0,0.0,13.0,2.0,1.0,0.0,0.0
portugal,OPG092,EBC-11029,68.0,,0.0,,62.0,,167.0,,0.0,,1.0,,1.0,,7.0,,0.0,,238.0,,238.0,167.0,62.0,0.0,7.0,1.0,1.0,0.0,0.0
portugal,OPG092,EBC-11045,,90.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG092,EBC-11230,69.0,,0.0,,67.0,,187.0,,0.0,,2.0,,0.0,,23.0,,0.0,,279.0,,279.0,187.0,67.0,0.0,23.0,0.0,2.0,0.0,0.0
portugal,OPG092,EBC-11260,94.0,,0.0,,69.0,,111.0,,0.0,,4.0,,3.0,,22.0,,0.0,,209.0,,209.0,111.0,69.0,0.0,22.0,3.0,4.0,0.0,0.0
portugal,OPG092,EBC-11281,19.0,,17.0,,30.0,,108.0,,0.0,,0.0,,0.0,,4.0,,0.0,,159.0,,159.0,108.0,30.0,0.0,4.0,0.0,0.0,17.0,0.0
portugal,OPG092,EBC-11364,22.0,,18.0,,52.0,,109.0,,0.0,,1.0,,0.0,,10.0,,0.0,,190.0,,190.0,109.0,52.0,0.0,10.0,0.0,1.0,18.0,0.0
portugal,OPG092,EBC-11367,40.0,,0.0,,61.0,,149.0,,0.0,,4.0,,0.0,,7.0,,0.0,,221.0,,221.0,149.0,61.0,0.0,7.0,0.0,4.0,0.0,0.0
portugal,OPG092,EBC-11433,88.0,,5.0,,82.0,,135.0,,0.0,,0.0,,0.0,,15.0,,0.0,,237.0,,237.0,135.0,82.0,0.0,15.0,0.0,0.0,5.0,0.0
portugal,OPG092,EBC-11442,31.0,,0.0,,60.0,,91.0,,0.0,,0.0,,1.0,,20.0,,0.0,,172.0,,172.0,91.0,60.0,0.0,20.0,1.0,0.0,0.0,0.0
portugal,OPG092,EBC-11456,32.0,,3.0,,66.0,,128.0,,0.0,,2.0,,0.0,,16.0,,0.0,,215.0,,215.0,128.0,66.0,0.0,16.0,0.0,2.0,3.0,0.0
portugal,OPG092,EBC-12035,30.0,,0.0,,75.0,,71.0,,0.0,,3.0,,1.0,,4.0,,0.0,,154.0,,154.0,71.0,75.0,0.0,4.0,1.0,3.0,0.0,0.0
portugal,OPG092,EBC-12063,100.0,,0.0,,118.0,,83.0,,0.0,,2.0,,3.0,,28.0,,0.0,,234.0,,234.0,83.0,118.0,0.0,28.0,3.0,2.0,0.0,0.0
portugal,OPG092,EBC-12821,35.0,,0.0,,83.0,,102.0,,0.0,,0.0,,1.0,,19.0,,0.0,,205.0,,205.0,102.0,83.0,0.0,19.0,1.0,0.0,0.0,0.0
portugal,OPG092,EBC-12825,73.0,,9.0,,36.0,,166.0,,0.0,,0.0,,1.0,,6.0,,0.0,,218.0,,218.0,166.0,36.0,0.0,6.0,1.0,0.0,9.0,0.0
portugal,OPG092,EBC-13002,38.0,,6.0,,66.0,,141.0,,0.0,,0.0,,0.0,,8.0,,0.0,,221.0,,221.0,141.0,66.0,0.0,8.0,0.0,0.0,6.0,0.0
portugal,OPG092,EBC-13061,37.0,,0.0,,86.0,,97.0,,0.0,,1.0,,0.0,,17.0,,0.0,,201.0,,201.0,97.0,86.0,0.0,17.0,0.0,1.0,0.0,0.0
portugal,OPG092,EBC-13120,34.0,,0.0,,70.0,,137.0,,0.0,,3.0,,1.0,,11.0,,0.0,,222.0,,222.0,137.0,70.0,0.0,11.0,1.0,3.0,0.0,0.0
portugal,OPG092,EBC-13127,84.0,,0.0,,85.0,,183.0,,0.0,,3.0,,0.0,,15.0,,0.0,,286.0,,286.0,183.0,85.0,0.0,15.0,0.0,3.0,0.0,0.0
portugal,OPG092,EBC-13129,28.0,,8.0,,59.0,,102.0,,0.0,,1.0,,2.0,,16.0,,0.0,,188.0,,188.0,102.0,59.0,0.0,16.0,2.0,1.0,8.0,0.0
portugal,OPG092,EBC-13324,,61.0,,0.0,,6.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,6.0,-6.0,0.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG092,EBC-13579,7.0,,0.0,,85.0,,123.0,,0.0,,0.0,,0.0,,9.0,,0.0,,217.0,,217.0,123.0,85.0,0.0,9.0,0.0,0.0,0.0,0.0
portugal,OPG092,EBC-13585,54.0,,4.0,,32.0,,171.0,,0.0,,1.0,,0.0,,10.0,,0.0,,218.0,,218.0,171.0,32.0,0.0,10.0,0.0,1.0,4.0,0.0
portugal,OPG092,EBC-13607,6.0,,0.0,,71.0,,186.0,,0.0,,1.0,,1.0,,17.0,,0.0,,276.0,,276.0,186.0,71.0,0.0,17.0,1.0,1.0,0.0,0.0
portugal,OPG092,EBC-13637,,18.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG092,EBC-13902,,30.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG092,EBC-14020,86.0,,2.0,,48.0,,187.0,,0.0,,1.0,,0.0,,16.0,,0.0,,254.0,,254.0,187.0,48.0,0.0,16.0,0.0,1.0,2.0,0.0
portugal,OPG092,EBC-14147,18.0,,4.0,,63.0,,108.0,,0.0,,0.0,,2.0,,18.0,,0.0,,195.0,,195.0,108.0,63.0,0.0,18.0,2.0,0.0,4.0,0.0
portugal,OPG092,EBC-144063,,70.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG092,EBC-144099,74.0,,7.0,,80.0,,148.0,,0.0,,1.0,,5.0,,10.0,,0.0,,251.0,,251.0,148.0,80.0,0.0,10.0,5.0,1.0,7.0,0.0
portugal,OPG092,EBC-145175,,24.0,,0.0,,1.0,,0.0,,0.0,,0.0,,1.0,,0.0,,0.0,,2.0,-2.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0
portugal,OPG092,EBC-145226,50.0,,0.0,,81.0,,133.0,,0.0,,2.0,,5.0,,18.0,,0.0,,239.0,,239.0,133.0,81.0,0.0,18.0,5.0,2.0,0.0,0.0
portugal,OPG092,EBC-148031,16.0,,0.0,,69.0,,173.0,,0.0,,0.0,,1.0,,19.0,,0.0,,262.0,,262.0,173.0,69.0,0.0,19.0,1.0,0.0,0.0,0.0
portugal,OPG092,EBC-14816,72.0,,10.0,,63.0,,87.0,,0.0,,5.0,,3.0,,12.0,,0.0,,180.0,,180.0,87.0,63.0,0.0,12.0,3.0,5.0,10.0,0.0
portugal,OPG092,EBC-149073,99.0,,0.0,,53.0,,146.0,,0.0,,2.0,,3.0,,18.0,,0.0,,222.0,,222.0,146.0,53.0,0.0,18.0,3.0,2.0,0.0,0.0
portugal,OPG092,EBC-149094,10.0,,0.0,,42.0,,153.0,,0.0,,2.0,,1.0,,11.0,,0.0,,209.0,,209.0,153.0,42.0,0.0,11.0,1.0,2.0,0.0,0.0
portugal,OPG092,EBC-151064,,48.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG092,EBC-152063,,71.0,,0.0,,1.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG092,EBC-152234,,53.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG092,EBC-152242,,65.0,,0.0,,3.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-2.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG092,EBC-153132,,94.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG092,EBC-154070,53.0,,1.0,,49.0,,107.0,,0.0,,0.0,,7.0,,13.0,,0.0,,177.0,,177.0,107.0,49.0,0.0,13.0,7.0,0.0,1.0,0.0
portugal,OPG092,EBC-155071,,76.0,,0.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,,3.0,-3.0,0.0,-2.0,0.0,0.0,0.0,-1.0,0.0,0.0
portugal,OPG092,EBC-157073,33.0,,0.0,,29.0,,181.0,,0.0,,2.0,,3.0,,16.0,,0.0,,231.0,,231.0,181.0,29.0,0.0,16.0,3.0,2.0,0.0,0.0
portugal,OPG092,EBC-157078,,15.0,,0.0,,2.0,,6.0,,0.0,,0.0,,0.0,,0.0,,0.0,,8.0,-8.0,-6.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
