strain,protein,EBC_ID,AD_best_rank,AF_best_rank,AD_n_halogen_bond,AF_n_halogen_bond,AD_n_hbond,AF_n_hbond,AD_n_hydrophobic,AF_n_hydrophobic,AD_n_metal_complex,AF_n_metal_complex,AD_n_pi_cation,AF_n_pi_cation,AD_n_pi_stack,AF_n_pi_stack,AD_n_salt_bridge,AF_n_salt_bridge,AD_n_water_bridge,AF_n_water_bridge,AD_total_interactions,AF_total_interactions,AD_minus_AF_total_interactions,AD_minus_AF_n_hydrophobic,AD_minus_AF_n_hbond,AD_minus_AF_n_water_bridge,AD_minus_AF_n_salt_bridge,AD_minus_AF_n_pi_stack,AD_minus_AF_n_pi_cation,AD_minus_AF_n_halogen_bond,AD_minus_AF_n_metal_complex
portugal,OPG092,EBC-157212,78.0,,0.0,,49.0,,176.0,,0.0,,3.0,,3.0,,15.0,,0.0,,246.0,,246.0,176.0,49.0,0.0,15.0,3.0,3.0,0.0,0.0
portugal,OPG092,EBC-157213,52.0,,9.0,,68.0,,121.0,,0.0,,4.0,,2.0,,8.0,,0.0,,212.0,,212.0,121.0,68.0,0.0,8.0,2.0,4.0,9.0,0.0
portugal,OPG092,EBC-157219,24.0,,10.0,,69.0,,105.0,,0.0,,2.0,,0.0,,14.0,,0.0,,200.0,,200.0,105.0,69.0,0.0,14.0,0.0,2.0,10.0,0.0
portugal,OPG092,EBC-157222,85.0,,0.0,,31.0,,146.0,,0.0,,0.0,,0.0,,2.0,,0.0,,179.0,,179.0,146.0,31.0,0.0,2.0,0.0,0.0,0.0,0.0
portugal,OPG092,EBC-160034,,35.0,,0.0,,1.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,6.0,-6.0,-5.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG092,EBC-160036,2.0,,3.0,,44.0,,169.0,,0.0,,1.0,,1.0,,12.0,,0.0,,230.0,,230.0,169.0,44.0,0.0,12.0,1.0,1.0,3.0,0.0
portugal,OPG092,EBC-163021,,99.0,,0.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG092,EBC-170095,,25.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG092,EBC-203028,,64.0,,0.0,,1.0,,1.0,,0.0,,0.0,,1.0,,0.0,,0.0,,3.0,-3.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0
portugal,OPG092,EBC-217022,17.0,,14.0,,44.0,,120.0,,0.0,,1.0,,2.0,,33.0,,0.0,,214.0,,214.0,120.0,44.0,0.0,33.0,2.0,1.0,14.0,0.0
portugal,OPG092,EBC-218034,97.0,,0.0,,22.0,,165.0,,0.0,,1.0,,2.0,,13.0,,0.0,,203.0,,203.0,165.0,22.0,0.0,13.0,2.0,1.0,0.0,0.0
portugal,OPG092,EBC-218037,43.0,,0.0,,52.0,,129.0,,0.0,,1.0,,0.0,,9.0,,0.0,,191.0,,191.0,129.0,52.0,0.0,9.0,0.0,1.0,0.0,0.0
portugal,OPG092,EBC-218043,3.0,,0.0,,55.0,,154.0,,0.0,,2.0,,3.0,,22.0,,0.0,,236.0,,236.0,154.0,55.0,0.0,22.0,3.0,2.0,0.0,0.0
portugal,OPG092,EBC-221084,13.0,,0.0,,88.0,,117.0,,0.0,,3.0,,2.0,,15.0,,0.0,,225.0,,225.0,117.0,88.0,0.0,15.0,2.0,3.0,0.0,0.0
portugal,OPG092,EBC-23629,93.0,,0.0,,35.0,,169.0,,0.0,,0.0,,2.0,,4.0,,0.0,,210.0,,210.0,169.0,35.0,0.0,4.0,2.0,0.0,0.0,0.0
portugal,OPG092,EBC-245046,,51.0,,0.0,,2.0,,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,,3.0,-3.0,0.0,-2.0,0.0,-1.0,0.0,0.0,0.0,0.0
portugal,OPG092,EBC-251155,91.0,,4.0,,57.0,,127.0,,0.0,,0.0,,2.0,,14.0,,0.0,,204.0,,204.0,127.0,57.0,0.0,14.0,2.0,0.0,4.0,0.0
portugal,OPG092,EBC-251173,36.0,,0.0,,74.0,,174.0,,0.0,,1.0,,4.0,,9.0,,0.0,,262.0,,262.0,174.0,74.0,0.0,9.0,4.0,1.0,0.0,0.0
portugal,OPG092,EBC-251242,,86.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG092,EBC-252056,63.0,,4.0,,70.0,,136.0,,0.0,,0.0,,1.0,,16.0,,0.0,,227.0,,227.0,136.0,70.0,0.0,16.0,1.0,0.0,4.0,0.0
portugal,OPG092,EBC-252111,,13.0,,0.0,,2.0,,9.0,,0.0,,0.0,,0.0,,1.0,,0.0,,12.0,-12.0,-9.0,-2.0,0.0,-1.0,0.0,0.0,0.0,0.0
portugal,OPG092,EBC-252122,9.0,,13.0,,45.0,,131.0,,0.0,,2.0,,3.0,,21.0,,0.0,,215.0,,215.0,131.0,45.0,0.0,21.0,3.0,2.0,13.0,0.0
portugal,OPG092,EBC-253167,,27.0,,0.0,,0.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG092,EBC-253291,80.0,,0.0,,54.0,,169.0,,0.0,,1.0,,1.0,,25.0,,0.0,,250.0,,250.0,169.0,54.0,0.0,25.0,1.0,1.0,0.0,0.0
portugal,OPG092,EBC-26098,,49.0,,0.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG092,EBC-26171,,50.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,,0.0,,3.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0
portugal,OPG092,EBC-26180,,78.0,,0.0,,1.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0
portugal,OPG092,EBC-27265,5.0,,5.0,,25.0,,151.0,,0.0,,1.0,,1.0,,1.0,,0.0,,184.0,,184.0,151.0,25.0,0.0,1.0,1.0,1.0,5.0,0.0
portugal,OPG092,EBC-27345,14.0,,8.0,,47.0,,106.0,,0.0,,0.0,,0.0,,9.0,,0.0,,170.0,,170.0,106.0,47.0,0.0,9.0,0.0,0.0,8.0,0.0
portugal,OPG092,EBC-27347,70.0,,1.0,,141.0,,64.0,,0.0,,2.0,,0.0,,19.0,,0.0,,227.0,,227.0,64.0,141.0,0.0,19.0,0.0,2.0,1.0,0.0
portugal,OPG092,EBC-27428,1.0,,0.0,,103.0,,125.0,,0.0,,7.0,,2.0,,31.0,,0.0,,268.0,,268.0,125.0,103.0,0.0,31.0,2.0,7.0,0.0,0.0
portugal,OPG092,EBC-28054,,97.0,,0.0,,4.0,,0.0,,0.0,,0.0,,0.0,,4.0,,0.0,,8.0,-8.0,0.0,-4.0,0.0,-4.0,0.0,0.0,0.0,0.0
portugal,OPG092,EBC-286055,45.0,,0.0,,64.0,,148.0,,0.0,,0.0,,3.0,,18.0,,0.0,,233.0,,233.0,148.0,64.0,0.0,18.0,3.0,0.0,0.0,0.0
portugal,OPG092,EBC-287042,42.0,,0.0,,53.0,,171.0,,0.0,,1.0,,1.0,,10.0,,0.0,,236.0,,236.0,171.0,53.0,0.0,10.0,1.0,1.0,0.0,0.0
portugal,OPG092,EBC-287070,11.0,,0.0,,46.0,,183.0,,0.0,,0.0,,0.0,,15.0,,0.0,,244.0,,244.0,183.0,46.0,0.0,15.0,0.0,0.0,0.0,0.0
portugal,OPG092,EBC-289041,,9.0,,0.0,,0.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG092,EBC-289112,15.0,,0.0,,29.0,,192.0,,0.0,,1.0,,2.0,,13.0,,0.0,,237.0,,237.0,192.0,29.0,0.0,13.0,2.0,1.0,0.0,0.0
portugal,OPG092,EBC-290041,29.0,,4.0,,136.0,,150.0,,0.0,,5.0,,6.0,,12.0,,0.0,,313.0,,313.0,150.0,136.0,0.0,12.0,6.0,5.0,4.0,0.0
portugal,OPG092,EBC-303070,59.0,,0.0,,26.0,,168.0,,0.0,,4.0,,2.0,,11.0,,0.0,,211.0,,211.0,168.0,26.0,0.0,11.0,2.0,4.0,0.0,0.0
portugal,OPG092,EBC-303150,64.0,,0.0,,33.0,,174.0,,0.0,,2.0,,1.0,,12.0,,0.0,,222.0,,222.0,174.0,33.0,0.0,12.0,1.0,2.0,0.0,0.0
portugal,OPG092,EBC-306048,83.0,,14.0,,78.0,,85.0,,0.0,,2.0,,0.0,,23.0,,0.0,,202.0,,202.0,85.0,78.0,0.0,23.0,0.0,2.0,14.0,0.0
portugal,OPG092,EBC-309072,57.0,,1.0,,77.0,,136.0,,0.0,,1.0,,1.0,,18.0,,0.0,,234.0,,234.0,136.0,77.0,0.0,18.0,1.0,1.0,1.0,0.0
portugal,OPG092,EBC-339118,82.0,,0.0,,91.0,,129.0,,0.0,,1.0,,1.0,,14.0,,0.0,,236.0,,236.0,129.0,91.0,0.0,14.0,1.0,1.0,0.0,0.0
portugal,OPG092,EBC-365075,,22.0,,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG092,EBC-373080,71.0,,8.0,,71.0,,161.0,,0.0,,3.0,,0.0,,32.0,,0.0,,275.0,,275.0,161.0,71.0,0.0,32.0,0.0,3.0,8.0,0.0
portugal,OPG092,EBC-43021,66.0,,2.0,,59.0,,136.0,,0.0,,0.0,,0.0,,11.0,,0.0,,208.0,,208.0,136.0,59.0,0.0,11.0,0.0,0.0,2.0,0.0
portugal,OPG092,EBC-44036,,33.0,,0.0,,2.0,,2.0,,0.0,,2.0,,0.0,,0.0,,0.0,,6.0,-6.0,-2.0,-2.0,0.0,0.0,0.0,-2.0,0.0,0.0
portugal,OPG092,EBC-44117,,91.0,,0.0,,1.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG092,EBC-44196,,83.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG092,EBC-44256,,14.0,,0.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG092,EBC-44286,,95.0,,0.0,,2.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-3.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG092,EBC-44365,79.0,,3.0,,61.0,,144.0,,0.0,,3.0,,1.0,,43.0,,0.0,,255.0,,255.0,144.0,61.0,0.0,43.0,1.0,3.0,3.0,0.0
portugal,OPG092,EBC-44384,,55.0,,0.0,,1.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG092,EBC-44449,51.0,,13.0,,38.0,,114.0,,0.0,,1.0,,0.0,,7.0,,0.0,,173.0,,173.0,114.0,38.0,0.0,7.0,0.0,1.0,13.0,0.0
portugal,OPG092,EBC-46057,8.0,,0.0,,48.0,,215.0,,0.0,,0.0,,3.0,,9.0,,0.0,,275.0,,275.0,215.0,48.0,0.0,9.0,3.0,0.0,0.0,0.0
portugal,OPG092,EBC-46200,95.0,,6.0,,71.0,,149.0,,0.0,,2.0,,1.0,,13.0,,0.0,,242.0,,242.0,149.0,71.0,0.0,13.0,1.0,2.0,6.0,0.0
portugal,OPG092,EBC-46286,96.0,10.0,0.0,0.0,103.0,2.0,125.0,3.0,0.0,0.0,1.0,0.0,2.0,0.0,20.0,0.0,0.0,0.0,251.0,5.0,246.0,122.0,101.0,0.0,20.0,2.0,1.0,0.0,0.0
portugal,OPG092,EBC-46294,21.0,,5.0,,138.0,,115.0,,0.0,,1.0,,5.0,,16.0,,0.0,,280.0,,280.0,115.0,138.0,0.0,16.0,5.0,1.0,5.0,0.0
portugal,OPG092,EBC-47073,98.0,,12.0,,93.0,,133.0,,0.0,,3.0,,2.0,,17.0,,0.0,,260.0,,260.0,133.0,93.0,0.0,17.0,2.0,3.0,12.0,0.0
portugal,OPG092,EBC-47094,49.0,,3.0,,42.0,,104.0,,0.0,,1.0,,3.0,,11.0,,0.0,,164.0,,164.0,104.0,42.0,0.0,11.0,3.0,1.0,3.0,0.0
portugal,OPG092,EBC-47119,48.0,,0.0,,120.0,,131.0,,0.0,,3.0,,4.0,,25.0,,0.0,,283.0,,283.0,131.0,120.0,0.0,25.0,4.0,3.0,0.0,0.0
portugal,OPG092,EBC-47347,,100.0,,0.0,,1.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG092,EBC-47582,,40.0,,0.0,,6.0,,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,,7.0,-7.0,0.0,-6.0,0.0,-1.0,0.0,0.0,0.0,0.0
portugal,OPG092,EBC-48186,23.0,,11.0,,33.0,,115.0,,0.0,,1.0,,0.0,,2.0,,0.0,,162.0,,162.0,115.0,33.0,0.0,2.0,0.0,1.0,11.0,0.0
portugal,OPG092,EBC-48188,75.0,,0.0,,59.0,,154.0,,0.0,,1.0,,4.0,,11.0,,0.0,,229.0,,229.0,154.0,59.0,0.0,11.0,4.0,1.0,0.0,0.0
portugal,OPG092,EBC-48191,,43.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG092,EBC-53021,90.0,,2.0,,86.0,,114.0,,0.0,,1.0,,2.0,,12.0,,0.0,,217.0,,217.0,114.0,86.0,0.0,12.0,2.0,1.0,2.0,0.0
portugal,OPG092,EBC-54090,,63.0,,0.0,,1.0,,9.0,,0.0,,0.0,,0.0,,0.0,,0.0,,10.0,-10.0,-9.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG092,EBC-63089,12.0,,3.0,,106.0,,101.0,,0.0,,2.0,,0.0,,19.0,,0.0,,231.0,,231.0,101.0,106.0,0.0,19.0,0.0,2.0,3.0,0.0
portugal,OPG092,EBC-63096,,57.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,,0.0,,0.0,,3.0,-3.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0
portugal,OPG092,EBC-73130,,17.0,,0.0,,2.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-3.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG092,EBC-80124,55.0,,0.0,,42.0,,184.0,,0.0,,0.0,,0.0,,16.0,,0.0,,242.0,,242.0,184.0,42.0,0.0,16.0,0.0,0.0,0.0,0.0
portugal,OPG092,EBC-84050,65.0,,2.0,,80.0,,123.0,,0.0,,5.0,,2.0,,18.0,,0.0,,230.0,,230.0,123.0,80.0,0.0,18.0,2.0,5.0,2.0,0.0
portugal,OPG092,EBC-99057,,11.0,,0.0,,1.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG092,EBC-99100,,31.0,,0.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG112,EBC-00537,,2.0,,0.0,,2.0,,1.0,,0.0,,0.0,,0.0,,1.0,,0.0,,4.0,-4.0,-1.0,-2.0,0.0,-1.0,0.0,0.0,0.0,0.0
portugal,OPG112,EBC-00588,,23.0,,0.0,,1.0,,3.0,,0.0,,2.0,,1.0,,0.0,,0.0,,7.0,-7.0,-3.0,-1.0,0.0,0.0,-1.0,-2.0,0.0,0.0
portugal,OPG112,EBC-00692,99.0,,0.0,,88.0,,73.0,,0.0,,1.0,,2.0,,6.0,,0.0,,170.0,,170.0,73.0,88.0,0.0,6.0,2.0,1.0,0.0,0.0
portugal,OPG112,EBC-00694,98.0,,7.0,,84.0,,112.0,,0.0,,0.0,,0.0,,6.0,,0.0,,209.0,,209.0,112.0,84.0,0.0,6.0,0.0,0.0,7.0,0.0
portugal,OPG112,EBC-02029,,90.0,,0.0,,1.0,,3.0,,0.0,,1.0,,0.0,,2.0,,0.0,,7.0,-7.0,-3.0,-1.0,0.0,-2.0,0.0,-1.0,0.0,0.0
portugal,OPG112,EBC-02079,16.0,,0.0,,46.0,,81.0,,0.0,,0.0,,0.0,,15.0,,0.0,,142.0,,142.0,81.0,46.0,0.0,15.0,0.0,0.0,0.0,0.0
portugal,OPG112,EBC-03157,,16.0,,0.0,,2.0,,1.0,,0.0,,0.0,,1.0,,1.0,,0.0,,5.0,-5.0,-1.0,-2.0,0.0,-1.0,-1.0,0.0,0.0,0.0
portugal,OPG112,EBC-03226,,97.0,,0.0,,2.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG112,EBC-03233,,39.0,,0.0,,3.0,,2.0,,0.0,,0.0,,0.0,,1.0,,0.0,,6.0,-6.0,-2.0,-3.0,0.0,-1.0,0.0,0.0,0.0,0.0
portugal,OPG112,EBC-03237,,1.0,,0.0,,4.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-1.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG112,EBC-03250,,52.0,,0.0,,1.0,,4.0,,0.0,,1.0,,0.0,,0.0,,0.0,,6.0,-6.0,-4.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0
portugal,OPG112,EBC-03294,,78.0,,0.0,,0.0,,2.0,,0.0,,2.0,,0.0,,0.0,,0.0,,4.0,-4.0,-2.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0
portugal,OPG112,EBC-03337,,9.0,,0.0,,0.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG112,EBC-03357,,4.0,,0.0,,0.0,,4.0,,0.0,,1.0,,0.0,,0.0,,0.0,,5.0,-5.0,-4.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
portugal,OPG112,EBC-03435,,71.0,,0.0,,2.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG112,EBC-03550,,24.0,,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,,1.0,,0.0,,2.0,-2.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
portugal,OPG112,EBC-03590,,100.0,,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG112,EBC-03601,,63.0,,0.0,,0.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG112,EBC-03639,,40.0,,0.0,,0.0,,2.0,,0.0,,1.0,,0.0,,0.0,,0.0,,3.0,-3.0,-2.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
portugal,OPG112,EBC-03694,,80.0,,0.0,,2.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-3.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG112,EBC-03741,,59.0,,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG112,EBC-03769,,47.0,,0.0,,3.0,,4.0,,0.0,,1.0,,0.0,,0.0,,0.0,,8.0,-8.0,-4.0,-3.0,0.0,0.0,0.0,-1.0,0.0,0.0
portugal,OPG112,EBC-03822,,45.0,,0.0,,3.0,,3.0,,0.0,,0.0,,2.0,,0.0,,0.0,,8.0,-8.0,-3.0,-3.0,0.0,0.0,-2.0,0.0,0.0,0.0
portugal,OPG112,EBC-04011,,95.0,,0.0,,1.0,,1.0,,0.0,,0.0,,1.0,,0.0,,0.0,,3.0,-3.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0
portugal,OPG112,EBC-04045,,75.0,,0.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG112,EBC-04147,,32.0,,0.0,,0.0,,2.0,,0.0,,2.0,,0.0,,0.0,,0.0,,4.0,-4.0,-2.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0
portugal,OPG112,EBC-04215,,14.0,,0.0,,5.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,6.0,-6.0,-1.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG112,EBC-06035,,64.0,,0.0,,0.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG112,EBC-06036,,54.0,,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG112,EBC-06061,75.0,,0.0,,51.0,,77.0,,0.0,,0.0,,1.0,,18.0,,0.0,,147.0,,147.0,77.0,51.0,0.0,18.0,1.0,0.0,0.0,0.0
portugal,OPG112,EBC-06062,46.0,,0.0,,51.0,,126.0,,0.0,,2.0,,0.0,,5.0,,0.0,,184.0,,184.0,126.0,51.0,0.0,5.0,0.0,2.0,0.0,0.0
portugal,OPG112,EBC-06079,,88.0,,0.0,,1.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG112,EBC-06222,,33.0,,0.0,,0.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG112,EBC-06239,,18.0,,0.0,,0.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG112,EBC-06298,,98.0,,0.0,,1.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG112,EBC-06354,,58.0,,0.0,,0.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG112,EBC-06364,,85.0,,0.0,,0.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG112,EBC-06383,,15.0,,0.0,,2.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,5.0,-5.0,-2.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0
portugal,OPG112,EBC-06401,,17.0,,0.0,,4.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,7.0,-7.0,-2.0,-4.0,0.0,0.0,-1.0,0.0,0.0,0.0
portugal,OPG112,EBC-06407,,34.0,,0.0,,0.0,,4.0,,0.0,,1.0,,0.0,,0.0,,0.0,,5.0,-5.0,-4.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
portugal,OPG112,EBC-06510,,94.0,,0.0,,1.0,,5.0,,0.0,,2.0,,0.0,,0.0,,0.0,,8.0,-8.0,-5.0,-1.0,0.0,0.0,0.0,-2.0,0.0,0.0
portugal,OPG112,EBC-06673,,99.0,,0.0,,0.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG112,EBC-06760,,70.0,,0.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG112,EBC-06798,,29.0,,0.0,,1.0,,3.0,,0.0,,2.0,,0.0,,2.0,,0.0,,8.0,-8.0,-3.0,-1.0,0.0,-2.0,0.0,-2.0,0.0,0.0
portugal,OPG112,EBC-06841,,49.0,,0.0,,1.0,,4.0,,0.0,,1.0,,0.0,,0.0,,0.0,,6.0,-6.0,-4.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0
portugal,OPG112,EBC-06975,,12.0,,0.0,,2.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG112,EBC-07157,67.0,,0.0,,46.0,,71.0,,0.0,,3.0,,5.0,,12.0,,0.0,,137.0,,137.0,71.0,46.0,0.0,12.0,5.0,3.0,0.0,0.0
portugal,OPG112,EBC-07305,,87.0,,0.0,,1.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG112,EBC-07462,71.0,,0.0,,44.0,,101.0,,0.0,,1.0,,1.0,,5.0,,0.0,,152.0,,152.0,101.0,44.0,0.0,5.0,1.0,1.0,0.0,0.0
portugal,OPG112,EBC-07483,,83.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG112,EBC-07498,,21.0,,1.0,,1.0,,3.0,,0.0,,3.0,,0.0,,0.0,,0.0,,8.0,-8.0,-3.0,-1.0,0.0,0.0,0.0,-3.0,-1.0,0.0
