strain,protein,EBC_ID,AD_best_rank,AF_best_rank,AD_n_halogen_bond,AF_n_halogen_bond,AD_n_hbond,AF_n_hbond,AD_n_hydrophobic,AF_n_hydrophobic,AD_n_metal_complex,AF_n_metal_complex,AD_n_pi_cation,AF_n_pi_cation,AD_n_pi_stack,AF_n_pi_stack,AD_n_salt_bridge,AF_n_salt_bridge,AD_n_water_bridge,AF_n_water_bridge,AD_total_interactions,AF_total_interactions,AD_minus_AF_total_interactions,AD_minus_AF_n_hydrophobic,AD_minus_AF_n_hbond,AD_minus_AF_n_water_bridge,AD_minus_AF_n_salt_bridge,AD_minus_AF_n_pi_stack,AD_minus_AF_n_pi_cation,AD_minus_AF_n_halogen_bond,AD_minus_AF_n_metal_complex
portugal,OPG112,EBC-07503,,28.0,,0.0,,1.0,,3.0,,0.0,,3.0,,0.0,,0.0,,0.0,,7.0,-7.0,-3.0,-1.0,0.0,0.0,0.0,-3.0,0.0,0.0
portugal,OPG112,EBC-07511,,27.0,,0.0,,1.0,,5.0,,0.0,,3.0,,0.0,,0.0,,0.0,,9.0,-9.0,-5.0,-1.0,0.0,0.0,0.0,-3.0,0.0,0.0
portugal,OPG112,EBC-07537,,82.0,,0.0,,2.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG112,EBC-07798,,74.0,,0.0,,1.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,6.0,-6.0,-5.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG112,EBC-07850,,84.0,,0.0,,1.0,,5.0,,0.0,,0.0,,1.0,,0.0,,0.0,,7.0,-7.0,-5.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0
portugal,OPG112,EBC-07868,76.0,,0.0,,59.0,,81.0,,0.0,,1.0,,0.0,,5.0,,0.0,,146.0,,146.0,81.0,59.0,0.0,5.0,0.0,1.0,0.0,0.0
portugal,OPG112,EBC-07918,,41.0,,0.0,,2.0,,5.0,,0.0,,1.0,,0.0,,0.0,,0.0,,8.0,-8.0,-5.0,-2.0,0.0,0.0,0.0,-1.0,0.0,0.0
portugal,OPG112,EBC-07940,62.0,,7.0,,84.0,,79.0,,0.0,,1.0,,0.0,,7.0,,0.0,,178.0,,178.0,79.0,84.0,0.0,7.0,0.0,1.0,7.0,0.0
portugal,OPG112,EBC-07954,,19.0,,0.0,,3.0,,3.0,,0.0,,0.0,,1.0,,0.0,,0.0,,7.0,-7.0,-3.0,-3.0,0.0,0.0,-1.0,0.0,0.0,0.0
portugal,OPG112,EBC-07988,11.0,,1.0,,95.0,,143.0,,0.0,,2.0,,0.0,,9.0,,0.0,,250.0,,250.0,143.0,95.0,0.0,9.0,0.0,2.0,1.0,0.0
portugal,OPG112,EBC-08103,,26.0,,1.0,,0.0,,1.0,,0.0,,1.0,,0.0,,0.0,,0.0,,3.0,-3.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0
portugal,OPG112,EBC-08122,,38.0,,0.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG112,EBC-08154,,76.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,,0.0,,1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0
portugal,OPG112,EBC-08237,,53.0,,0.0,,0.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG112,EBC-08307,,36.0,,0.0,,1.0,,6.0,,0.0,,1.0,,0.0,,0.0,,0.0,,8.0,-8.0,-6.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0
portugal,OPG112,EBC-08507,,89.0,,0.0,,1.0,,2.0,,0.0,,0.0,,2.0,,0.0,,0.0,,5.0,-5.0,-2.0,-1.0,0.0,0.0,-2.0,0.0,0.0,0.0
portugal,OPG112,EBC-08560,95.0,,0.0,,39.0,,141.0,,0.0,,3.0,,2.0,,2.0,,0.0,,187.0,,187.0,141.0,39.0,0.0,2.0,2.0,3.0,0.0,0.0
portugal,OPG112,EBC-08573,69.0,,2.0,,73.0,,77.0,,0.0,,0.0,,0.0,,5.0,,0.0,,157.0,,157.0,77.0,73.0,0.0,5.0,0.0,0.0,2.0,0.0
portugal,OPG112,EBC-08615,4.0,,0.0,,83.0,,88.0,,0.0,,0.0,,0.0,,12.0,,0.0,,183.0,,183.0,88.0,83.0,0.0,12.0,0.0,0.0,0.0,0.0
portugal,OPG112,EBC-08618,,72.0,,0.0,,3.0,,0.0,,0.0,,0.0,,1.0,,0.0,,0.0,,4.0,-4.0,0.0,-3.0,0.0,0.0,-1.0,0.0,0.0,0.0
portugal,OPG112,EBC-08645,,31.0,,0.0,,0.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG112,EBC-08671,70.0,,0.0,,68.0,,68.0,,0.0,,1.0,,0.0,,1.0,,0.0,,138.0,,138.0,68.0,68.0,0.0,1.0,0.0,1.0,0.0,0.0
portugal,OPG112,EBC-08708,,57.0,,0.0,,1.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG112,EBC-08788,22.0,,0.0,,43.0,,127.0,,0.0,,0.0,,0.0,,1.0,,0.0,,171.0,,171.0,127.0,43.0,0.0,1.0,0.0,0.0,0.0,0.0
portugal,OPG112,EBC-08908,14.0,,2.0,,78.0,,112.0,,0.0,,4.0,,1.0,,4.0,,0.0,,201.0,,201.0,112.0,78.0,0.0,4.0,1.0,4.0,2.0,0.0
portugal,OPG112,EBC-08915,25.0,,0.0,,34.0,,148.0,,0.0,,0.0,,0.0,,5.0,,0.0,,187.0,,187.0,148.0,34.0,0.0,5.0,0.0,0.0,0.0,0.0
portugal,OPG112,EBC-09029,43.0,,15.0,,49.0,,69.0,,0.0,,1.0,,0.0,,4.0,,0.0,,138.0,,138.0,69.0,49.0,0.0,4.0,0.0,1.0,15.0,0.0
portugal,OPG112,EBC-09064,,56.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG112,EBC-09085,90.0,,0.0,,45.0,,96.0,,0.0,,2.0,,0.0,,6.0,,0.0,,149.0,,149.0,96.0,45.0,0.0,6.0,0.0,2.0,0.0,0.0
portugal,OPG112,EBC-09132,97.0,,13.0,,46.0,,88.0,,0.0,,1.0,,0.0,,8.0,,0.0,,156.0,,156.0,88.0,46.0,0.0,8.0,0.0,1.0,13.0,0.0
portugal,OPG112,EBC-09202,26.0,,2.0,,68.0,,97.0,,0.0,,0.0,,1.0,,3.0,,0.0,,171.0,,171.0,97.0,68.0,0.0,3.0,1.0,0.0,2.0,0.0
portugal,OPG112,EBC-102119,50.0,,0.0,,106.0,,86.0,,0.0,,0.0,,1.0,,4.0,,0.0,,197.0,,197.0,86.0,106.0,0.0,4.0,1.0,0.0,0.0,0.0
portugal,OPG112,EBC-11029,36.0,,0.0,,94.0,,120.0,,0.0,,0.0,,0.0,,2.0,,0.0,,216.0,,216.0,120.0,94.0,0.0,2.0,0.0,0.0,0.0,0.0
portugal,OPG112,EBC-11035,,61.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,,0.0,,1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0
portugal,OPG112,EBC-11230,65.0,,0.0,,68.0,,94.0,,0.0,,4.0,,0.0,,6.0,,0.0,,172.0,,172.0,94.0,68.0,0.0,6.0,0.0,4.0,0.0,0.0
portugal,OPG112,EBC-11281,89.0,,20.0,,34.0,,91.0,,0.0,,0.0,,0.0,,5.0,,0.0,,150.0,,150.0,91.0,34.0,0.0,5.0,0.0,0.0,20.0,0.0
portugal,OPG112,EBC-11364,21.0,,8.0,,74.0,,61.0,,0.0,,0.0,,0.0,,27.0,,0.0,,170.0,,170.0,61.0,74.0,0.0,27.0,0.0,0.0,8.0,0.0
portugal,OPG112,EBC-11367,83.0,,0.0,,73.0,,95.0,,0.0,,2.0,,1.0,,8.0,,0.0,,179.0,,179.0,95.0,73.0,0.0,8.0,1.0,2.0,0.0,0.0
portugal,OPG112,EBC-11433,58.0,,8.0,,96.0,,96.0,,0.0,,1.0,,0.0,,11.0,,0.0,,212.0,,212.0,96.0,96.0,0.0,11.0,0.0,1.0,8.0,0.0
portugal,OPG112,EBC-118033,23.0,,5.0,,65.0,,79.0,,0.0,,1.0,,0.0,,7.0,,0.0,,157.0,,157.0,79.0,65.0,0.0,7.0,0.0,1.0,5.0,0.0
portugal,OPG112,EBC-12063,86.0,,0.0,,101.0,,58.0,,0.0,,2.0,,1.0,,19.0,,0.0,,181.0,,181.0,58.0,101.0,0.0,19.0,1.0,2.0,0.0,0.0
portugal,OPG112,EBC-12147,96.0,,2.0,,84.0,,61.0,,0.0,,0.0,,0.0,,6.0,,0.0,,153.0,,153.0,61.0,84.0,0.0,6.0,0.0,0.0,2.0,0.0
portugal,OPG112,EBC-12821,81.0,,0.0,,105.0,,72.0,,0.0,,2.0,,0.0,,18.0,,0.0,,197.0,,197.0,72.0,105.0,0.0,18.0,0.0,2.0,0.0,0.0
portugal,OPG112,EBC-12878,47.0,,0.0,,88.0,,106.0,,0.0,,0.0,,1.0,,9.0,,0.0,,204.0,,204.0,106.0,88.0,0.0,9.0,1.0,0.0,0.0,0.0
portugal,OPG112,EBC-12884,82.0,,13.0,,64.0,,86.0,,0.0,,2.0,,2.0,,12.0,,0.0,,179.0,,179.0,86.0,64.0,0.0,12.0,2.0,2.0,13.0,0.0
portugal,OPG112,EBC-12998,,92.0,,0.0,,2.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG112,EBC-13002,34.0,,7.0,,78.0,,88.0,,0.0,,3.0,,0.0,,3.0,,0.0,,179.0,,179.0,88.0,78.0,0.0,3.0,0.0,3.0,7.0,0.0
portugal,OPG112,EBC-13064,52.0,,6.0,,63.0,,105.0,,0.0,,2.0,,0.0,,5.0,,0.0,,181.0,,181.0,105.0,63.0,0.0,5.0,0.0,2.0,6.0,0.0
portugal,OPG112,EBC-13071,73.0,,0.0,,62.0,,143.0,,0.0,,1.0,,0.0,,2.0,,0.0,,208.0,,208.0,143.0,62.0,0.0,2.0,0.0,1.0,0.0,0.0
portugal,OPG112,EBC-131022,48.0,,13.0,,68.0,,81.0,,0.0,,1.0,,0.0,,1.0,,0.0,,164.0,,164.0,81.0,68.0,0.0,1.0,0.0,1.0,13.0,0.0
portugal,OPG112,EBC-13120,56.0,,0.0,,78.0,,120.0,,0.0,,1.0,,0.0,,11.0,,0.0,,210.0,,210.0,120.0,78.0,0.0,11.0,0.0,1.0,0.0,0.0
portugal,OPG112,EBC-13129,54.0,,5.0,,42.0,,80.0,,0.0,,1.0,,0.0,,15.0,,0.0,,143.0,,143.0,80.0,42.0,0.0,15.0,0.0,1.0,5.0,0.0
portugal,OPG112,EBC-13168,94.0,,6.0,,50.0,,125.0,,0.0,,0.0,,2.0,,2.0,,0.0,,185.0,,185.0,125.0,50.0,0.0,2.0,2.0,0.0,6.0,0.0
portugal,OPG112,EBC-13184,39.0,,2.0,,68.0,,121.0,,0.0,,1.0,,0.0,,13.0,,0.0,,205.0,,205.0,121.0,68.0,0.0,13.0,0.0,1.0,2.0,0.0
portugal,OPG112,EBC-13192,40.0,,4.0,,57.0,,91.0,,0.0,,1.0,,0.0,,8.0,,0.0,,161.0,,161.0,91.0,57.0,0.0,8.0,0.0,1.0,4.0,0.0
portugal,OPG112,EBC-13472,61.0,,8.0,,82.0,,63.0,,0.0,,0.0,,0.0,,4.0,,0.0,,157.0,,157.0,63.0,82.0,0.0,4.0,0.0,0.0,8.0,0.0
portugal,OPG112,EBC-13572,27.0,,2.0,,49.0,,96.0,,0.0,,1.0,,1.0,,0.0,,0.0,,149.0,,149.0,96.0,49.0,0.0,0.0,1.0,1.0,2.0,0.0
portugal,OPG112,EBC-13579,74.0,,0.0,,91.0,,66.0,,0.0,,0.0,,0.0,,10.0,,0.0,,167.0,,167.0,66.0,91.0,0.0,10.0,0.0,0.0,0.0,0.0
portugal,OPG112,EBC-13607,1.0,,0.0,,69.0,,153.0,,0.0,,6.0,,1.0,,14.0,,0.0,,243.0,,243.0,153.0,69.0,0.0,14.0,1.0,6.0,0.0,0.0
portugal,OPG112,EBC-13718,,93.0,,0.0,,5.0,,1.0,,0.0,,1.0,,0.0,,0.0,,0.0,,7.0,-7.0,-1.0,-5.0,0.0,0.0,0.0,-1.0,0.0,0.0
portugal,OPG112,EBC-14147,60.0,,1.0,,54.0,,79.0,,0.0,,1.0,,1.0,,26.0,,0.0,,162.0,,162.0,79.0,54.0,0.0,26.0,1.0,1.0,1.0,0.0
portugal,OPG112,EBC-14214,49.0,,5.0,,41.0,,130.0,,0.0,,1.0,,0.0,,4.0,,0.0,,181.0,,181.0,130.0,41.0,0.0,4.0,0.0,1.0,5.0,0.0
portugal,OPG112,EBC-145085,77.0,48.0,8.0,1.0,54.0,1.0,89.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,155.0,5.0,150.0,87.0,53.0,0.0,2.0,0.0,1.0,7.0,0.0
portugal,OPG112,EBC-145175,,11.0,,0.0,,1.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG112,EBC-145190,,44.0,,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG112,EBC-145226,17.0,,0.0,,95.0,,93.0,,0.0,,1.0,,1.0,,4.0,,0.0,,194.0,,194.0,93.0,95.0,0.0,4.0,1.0,1.0,0.0,0.0
portugal,OPG112,EBC-148031,13.0,,0.0,,76.0,,150.0,,0.0,,2.0,,0.0,,13.0,,0.0,,241.0,,241.0,150.0,76.0,0.0,13.0,0.0,2.0,0.0,0.0
portugal,OPG112,EBC-148045,,73.0,,0.0,,0.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG112,EBC-148066,,46.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG112,EBC-149094,19.0,,0.0,,60.0,,98.0,,0.0,,3.0,,0.0,,15.0,,0.0,,176.0,,176.0,98.0,60.0,0.0,15.0,0.0,3.0,0.0,0.0
portugal,OPG112,EBC-149105,,55.0,,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG112,EBC-151028,,65.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG112,EBC-152315,,22.0,,0.0,,0.0,,2.0,,0.0,,1.0,,0.0,,1.0,,0.0,,4.0,-4.0,-2.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0
portugal,OPG112,EBC-153060,,81.0,,0.0,,0.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG112,EBC-153063,,37.0,,0.0,,0.0,,3.0,,0.0,,1.0,,0.0,,1.0,,0.0,,5.0,-5.0,-3.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0
portugal,OPG112,EBC-153178,,67.0,,0.0,,0.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG112,EBC-155022,,42.0,,0.0,,1.0,,4.0,,0.0,,1.0,,0.0,,1.0,,0.0,,7.0,-7.0,-4.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0
portugal,OPG112,EBC-157025,78.0,,2.0,,62.0,,71.0,,0.0,,0.0,,1.0,,4.0,,0.0,,140.0,,140.0,71.0,62.0,0.0,4.0,1.0,0.0,2.0,0.0
portugal,OPG112,EBC-157073,59.0,,0.0,,36.0,,150.0,,0.0,,1.0,,1.0,,5.0,,0.0,,193.0,,193.0,150.0,36.0,0.0,5.0,1.0,1.0,0.0,0.0
portugal,OPG112,EBC-157197,88.0,,0.0,,65.0,,89.0,,0.0,,1.0,,2.0,,5.0,,0.0,,162.0,,162.0,89.0,65.0,0.0,5.0,2.0,1.0,0.0,0.0
portugal,OPG112,EBC-157212,57.0,,0.0,,86.0,,116.0,,0.0,,1.0,,0.0,,6.0,,0.0,,209.0,,209.0,116.0,86.0,0.0,6.0,0.0,1.0,0.0,0.0
portugal,OPG112,EBC-157213,72.0,,4.0,,65.0,,74.0,,0.0,,1.0,,0.0,,7.0,,0.0,,151.0,,151.0,74.0,65.0,0.0,7.0,0.0,1.0,4.0,0.0
portugal,OPG112,EBC-157228,,91.0,,0.0,,0.0,,5.0,,0.0,,1.0,,0.0,,0.0,,0.0,,6.0,-6.0,-5.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
portugal,OPG112,EBC-157241,68.0,,4.0,,62.0,,95.0,,0.0,,1.0,,0.0,,9.0,,0.0,,171.0,,171.0,95.0,62.0,0.0,9.0,0.0,1.0,4.0,0.0
portugal,OPG112,EBC-160036,9.0,,1.0,,38.0,,108.0,,0.0,,2.0,,2.0,,6.0,,0.0,,157.0,,157.0,108.0,38.0,0.0,6.0,2.0,2.0,1.0,0.0
portugal,OPG112,EBC-167026,,77.0,,0.0,,2.0,,1.0,,0.0,,0.0,,0.0,,1.0,,0.0,,4.0,-4.0,-1.0,-2.0,0.0,-1.0,0.0,0.0,0.0,0.0
portugal,OPG112,EBC-17121,29.0,,0.0,,84.0,,71.0,,0.0,,0.0,,0.0,,16.0,,0.0,,171.0,,171.0,71.0,84.0,0.0,16.0,0.0,0.0,0.0,0.0
portugal,OPG112,EBC-216028,,68.0,,0.0,,0.0,,2.0,,0.0,,1.0,,0.0,,0.0,,0.0,,3.0,-3.0,-2.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
portugal,OPG112,EBC-217022,24.0,,8.0,,78.0,,92.0,,0.0,,0.0,,1.0,,16.0,,0.0,,195.0,,195.0,92.0,78.0,0.0,16.0,1.0,0.0,8.0,0.0
portugal,OPG112,EBC-218043,2.0,,0.0,,75.0,,114.0,,0.0,,3.0,,1.0,,8.0,,0.0,,201.0,,201.0,114.0,75.0,0.0,8.0,1.0,3.0,0.0,0.0
portugal,OPG112,EBC-221084,7.0,,0.0,,73.0,,79.0,,0.0,,3.0,,1.0,,12.0,,0.0,,168.0,,168.0,79.0,73.0,0.0,12.0,1.0,3.0,0.0,0.0
portugal,OPG112,EBC-248072,,10.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,,2.0,-2.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0
portugal,OPG112,EBC-251173,66.0,,0.0,,95.0,,106.0,,0.0,,1.0,,1.0,,13.0,,0.0,,216.0,,216.0,106.0,95.0,0.0,13.0,1.0,1.0,0.0,0.0
portugal,OPG112,EBC-252056,93.0,,5.0,,72.0,,70.0,,0.0,,2.0,,0.0,,5.0,,0.0,,154.0,,154.0,70.0,72.0,0.0,5.0,0.0,2.0,5.0,0.0
portugal,OPG112,EBC-252122,44.0,,12.0,,51.0,,95.0,,0.0,,2.0,,1.0,,13.0,,0.0,,174.0,,174.0,95.0,51.0,0.0,13.0,1.0,2.0,12.0,0.0
portugal,OPG112,EBC-253180,100.0,,5.0,,80.0,,88.0,,0.0,,0.0,,1.0,,11.0,,0.0,,185.0,,185.0,88.0,80.0,0.0,11.0,1.0,0.0,5.0,0.0
portugal,OPG112,EBC-26235,,30.0,,0.0,,1.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG112,EBC-26614,,43.0,,0.0,,1.0,,4.0,,0.0,,1.0,,0.0,,0.0,,0.0,,6.0,-6.0,-4.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0
portugal,OPG112,EBC-27122,64.0,,5.0,,71.0,,48.0,,0.0,,1.0,,1.0,,9.0,,0.0,,135.0,,135.0,48.0,71.0,0.0,9.0,1.0,1.0,5.0,0.0
portugal,OPG112,EBC-27265,6.0,,3.0,,12.0,,127.0,,0.0,,1.0,,0.0,,2.0,,0.0,,145.0,,145.0,127.0,12.0,0.0,2.0,0.0,1.0,3.0,0.0
portugal,OPG112,EBC-27284,41.0,,0.0,,49.0,,156.0,,0.0,,0.0,,0.0,,6.0,,0.0,,211.0,,211.0,156.0,49.0,0.0,6.0,0.0,0.0,0.0,0.0
portugal,OPG112,EBC-27345,18.0,,7.0,,51.0,,95.0,,0.0,,0.0,,0.0,,1.0,,0.0,,154.0,,154.0,95.0,51.0,0.0,1.0,0.0,0.0,7.0,0.0
portugal,OPG112,EBC-27428,10.0,,0.0,,102.0,,108.0,,0.0,,1.0,,0.0,,7.0,,0.0,,218.0,,218.0,108.0,102.0,0.0,7.0,0.0,1.0,0.0,0.0
portugal,OPG112,EBC-286055,37.0,,0.0,,74.0,,111.0,,0.0,,1.0,,1.0,,9.0,,0.0,,196.0,,196.0,111.0,74.0,0.0,9.0,1.0,1.0,0.0,0.0
portugal,OPG112,EBC-289112,80.0,,0.0,,43.0,,123.0,,0.0,,6.0,,0.0,,3.0,,0.0,,175.0,,175.0,123.0,43.0,0.0,3.0,0.0,6.0,0.0,0.0
portugal,OPG112,EBC-290041,3.0,,8.0,,113.0,,106.0,,0.0,,0.0,,1.0,,11.0,,0.0,,239.0,,239.0,106.0,113.0,0.0,11.0,1.0,0.0,8.0,0.0
portugal,OPG112,EBC-291106,63.0,,0.0,,54.0,,122.0,,0.0,,0.0,,1.0,,2.0,,0.0,,179.0,,179.0,122.0,54.0,0.0,2.0,1.0,0.0,0.0,0.0
portugal,OPG112,EBC-291167,53.0,,8.0,,67.0,,76.0,,0.0,,2.0,,1.0,,11.0,,0.0,,165.0,,165.0,76.0,67.0,0.0,11.0,1.0,2.0,8.0,0.0
portugal,OPG112,EBC-303064,,62.0,,0.0,,0.0,,1.0,,0.0,,1.0,,0.0,,0.0,,0.0,,2.0,-2.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
portugal,OPG112,EBC-303150,92.0,,0.0,,41.0,,128.0,,0.0,,3.0,,1.0,,4.0,,0.0,,177.0,,177.0,128.0,41.0,0.0,4.0,1.0,3.0,0.0,0.0
portugal,OPG112,EBC-303249,,35.0,,2.0,,1.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,8.0,-8.0,-5.0,-1.0,0.0,0.0,0.0,0.0,-2.0,0.0
portugal,OPG112,EBC-306048,15.0,,11.0,,65.0,,54.0,,0.0,,0.0,,0.0,,11.0,,0.0,,141.0,,141.0,54.0,65.0,0.0,11.0,0.0,0.0,11.0,0.0
portugal,OPG112,EBC-312044,38.0,,13.0,,61.0,,88.0,,0.0,,1.0,,4.0,,9.0,,0.0,,176.0,,176.0,88.0,61.0,0.0,9.0,4.0,1.0,13.0,0.0
portugal,OPG112,EBC-346043,,5.0,,0.0,,1.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-4.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG112,EBC-352058,33.0,,0.0,,65.0,,107.0,,0.0,,1.0,,0.0,,2.0,,0.0,,175.0,,175.0,107.0,65.0,0.0,2.0,0.0,1.0,0.0,0.0
portugal,OPG112,EBC-36035,,13.0,,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG112,EBC-367048,51.0,,0.0,,69.0,,79.0,,0.0,,2.0,,0.0,,17.0,,0.0,,167.0,,167.0,79.0,69.0,0.0,17.0,0.0,2.0,0.0,0.0
portugal,OPG112,EBC-373083,55.0,,5.0,,91.0,,41.0,,0.0,,2.0,,0.0,,15.0,,0.0,,154.0,,154.0,41.0,91.0,0.0,15.0,0.0,2.0,5.0,0.0
portugal,OPG112,EBC-381059,,25.0,,0.0,,2.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-3.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG112,EBC-44365,42.0,,3.0,,58.0,,99.0,,0.0,,0.0,,2.0,,18.0,,0.0,,180.0,,180.0,99.0,58.0,0.0,18.0,2.0,0.0,3.0,0.0
portugal,OPG112,EBC-46024,20.0,,5.0,,78.0,,87.0,,0.0,,1.0,,0.0,,5.0,,0.0,,176.0,,176.0,87.0,78.0,0.0,5.0,0.0,1.0,5.0,0.0
portugal,OPG112,EBC-46057,8.0,,0.0,,55.0,,150.0,,0.0,,3.0,,0.0,,8.0,,0.0,,216.0,,216.0,150.0,55.0,0.0,8.0,0.0,3.0,0.0,0.0
portugal,OPG112,EBC-46137,,69.0,,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG112,EBC-46200,45.0,,6.0,,64.0,,114.0,,0.0,,1.0,,3.0,,7.0,,0.0,,195.0,,195.0,114.0,64.0,0.0,7.0,3.0,1.0,6.0,0.0
portugal,OPG112,EBC-46286,91.0,,0.0,,77.0,,91.0,,0.0,,2.0,,3.0,,4.0,,0.0,,177.0,,177.0,91.0,77.0,0.0,4.0,3.0,2.0,0.0,0.0
