strain,protein,EBC_ID,AD_best_rank,AF_best_rank,AD_n_halogen_bond,AF_n_halogen_bond,AD_n_hbond,AF_n_hbond,AD_n_hydrophobic,AF_n_hydrophobic,AD_n_metal_complex,AF_n_metal_complex,AD_n_pi_cation,AF_n_pi_cation,AD_n_pi_stack,AF_n_pi_stack,AD_n_salt_bridge,AF_n_salt_bridge,AD_n_water_bridge,AF_n_water_bridge,AD_total_interactions,AF_total_interactions,AD_minus_AF_total_interactions,AD_minus_AF_n_hydrophobic,AD_minus_AF_n_hbond,AD_minus_AF_n_water_bridge,AD_minus_AF_n_salt_bridge,AD_minus_AF_n_pi_stack,AD_minus_AF_n_pi_cation,AD_minus_AF_n_halogen_bond,AD_minus_AF_n_metal_complex
portugal,OPG112,EBC-46294,12.0,,2.0,,136.0,,98.0,,0.0,,2.0,,0.0,,15.0,,0.0,,253.0,,253.0,98.0,136.0,0.0,15.0,0.0,2.0,2.0,0.0
portugal,OPG112,EBC-47024,84.0,,0.0,,100.0,,112.0,,0.0,,1.0,,2.0,,4.0,,0.0,,219.0,,219.0,112.0,100.0,0.0,4.0,2.0,1.0,0.0,0.0
portugal,OPG112,EBC-47073,35.0,,11.0,,82.0,,82.0,,0.0,,1.0,,0.0,,10.0,,0.0,,186.0,,186.0,82.0,82.0,0.0,10.0,0.0,1.0,11.0,0.0
portugal,OPG112,EBC-47116,,50.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG112,EBC-47119,32.0,,0.0,,117.0,,82.0,,0.0,,3.0,,3.0,,10.0,,0.0,,215.0,,215.0,82.0,117.0,0.0,10.0,3.0,3.0,0.0,0.0
portugal,OPG112,EBC-47120,85.0,,2.0,,71.0,,124.0,,0.0,,1.0,,0.0,,10.0,,0.0,,208.0,,208.0,124.0,71.0,0.0,10.0,0.0,1.0,2.0,0.0
portugal,OPG112,EBC-47179,,96.0,,0.0,,1.0,,5.0,,0.0,,1.0,,0.0,,0.0,,0.0,,7.0,-7.0,-5.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0
portugal,OPG112,EBC-47264,,20.0,,0.0,,1.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG112,EBC-47288,,60.0,,0.0,,2.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG112,EBC-47437,,79.0,,0.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG112,EBC-48116,,3.0,,0.0,,1.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG112,EBC-48186,30.0,,16.0,,45.0,,76.0,,0.0,,4.0,,0.0,,2.0,,0.0,,143.0,,143.0,76.0,45.0,0.0,2.0,0.0,4.0,16.0,0.0
portugal,OPG112,EBC-50088,31.0,,0.0,,45.0,,95.0,,0.0,,1.0,,1.0,,3.0,,0.0,,145.0,,145.0,95.0,45.0,0.0,3.0,1.0,1.0,0.0,0.0
portugal,OPG112,EBC-54045,87.0,,3.0,,77.0,,90.0,,0.0,,4.0,,4.0,,8.0,,0.0,,186.0,,186.0,90.0,77.0,0.0,8.0,4.0,4.0,3.0,0.0
portugal,OPG112,EBC-54254,,66.0,,0.0,,1.0,,5.0,,0.0,,1.0,,4.0,,0.0,,0.0,,11.0,-11.0,-5.0,-1.0,0.0,0.0,-4.0,-1.0,0.0,0.0
portugal,OPG112,EBC-62032,,51.0,,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG112,EBC-63089,5.0,,0.0,,119.0,,72.0,,0.0,,3.0,,3.0,,21.0,,0.0,,218.0,,218.0,72.0,119.0,0.0,21.0,3.0,3.0,0.0,0.0
portugal,OPG112,EBC-65137,,86.0,,0.0,,0.0,,4.0,,0.0,,1.0,,0.0,,0.0,,0.0,,5.0,-5.0,-4.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
portugal,OPG112,EBC-80139,,7.0,,0.0,,1.0,,3.0,,0.0,,1.0,,2.0,,0.0,,0.0,,7.0,-7.0,-3.0,-1.0,0.0,0.0,-2.0,-1.0,0.0,0.0
portugal,OPG112,EBC-80148,,8.0,,0.0,,5.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,8.0,-8.0,-3.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG112,EBC-82041,,6.0,,1.0,,1.0,,5.0,,0.0,,1.0,,2.0,,0.0,,0.0,,10.0,-10.0,-5.0,-1.0,0.0,0.0,-2.0,-1.0,-1.0,0.0
portugal,OPG112,EBC-82060,79.0,,6.0,,50.0,,123.0,,0.0,,1.0,,0.0,,2.0,,0.0,,182.0,,182.0,123.0,50.0,0.0,2.0,0.0,1.0,6.0,0.0
portugal,OPG112,EBC-84050,28.0,,3.0,,97.0,,97.0,,0.0,,1.0,,1.0,,20.0,,0.0,,219.0,,219.0,97.0,97.0,0.0,20.0,1.0,1.0,3.0,0.0
portugal,OPG120,EBC-00010,,75.0,,0.0,,5.0,,2.0,,0.0,,1.0,,0.0,,1.0,,0.0,,9.0,-9.0,-2.0,-5.0,0.0,-1.0,0.0,-1.0,0.0,0.0
portugal,OPG120,EBC-00522,,32.0,,0.0,,2.0,,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,,3.0,-3.0,0.0,-2.0,0.0,-1.0,0.0,0.0,0.0,0.0
portugal,OPG120,EBC-00606,,89.0,,0.0,,0.0,,3.0,,0.0,,0.0,,1.0,,0.0,,0.0,,4.0,-4.0,-3.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0
portugal,OPG120,EBC-00708,,96.0,,0.0,,5.0,,3.0,,0.0,,0.0,,2.0,,0.0,,0.0,,10.0,-10.0,-3.0,-5.0,0.0,0.0,-2.0,0.0,0.0,0.0
portugal,OPG120,EBC-00711,49.0,,0.0,,16.0,,193.0,,0.0,,6.0,,0.0,,3.0,,0.0,,218.0,,218.0,193.0,16.0,0.0,3.0,0.0,6.0,0.0,0.0
portugal,OPG120,EBC-02079,12.0,,0.0,,56.0,,142.0,,0.0,,1.0,,1.0,,7.0,,0.0,,207.0,,207.0,142.0,56.0,0.0,7.0,1.0,1.0,0.0,0.0
portugal,OPG120,EBC-02087,,95.0,,0.0,,0.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG120,EBC-03104,,24.0,,0.0,,2.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,5.0,-5.0,-2.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0
portugal,OPG120,EBC-03153,,63.0,,0.0,,2.0,,1.0,,0.0,,0.0,,1.0,,0.0,,0.0,,4.0,-4.0,-1.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0
portugal,OPG120,EBC-03211,,2.0,,0.0,,2.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,5.0,-5.0,-2.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0
portugal,OPG120,EBC-03218,,23.0,,0.0,,3.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,6.0,-6.0,-2.0,-3.0,0.0,0.0,-1.0,0.0,0.0,0.0
portugal,OPG120,EBC-03227,,18.0,,0.0,,2.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,5.0,-5.0,-2.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0
portugal,OPG120,EBC-03228,,3.0,,0.0,,2.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,5.0,-5.0,-2.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0
portugal,OPG120,EBC-03259,,21.0,,0.0,,3.0,,2.0,,0.0,,1.0,,0.0,,0.0,,0.0,,6.0,-6.0,-2.0,-3.0,0.0,0.0,0.0,-1.0,0.0,0.0
portugal,OPG120,EBC-03320,,19.0,,0.0,,4.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,7.0,-7.0,-2.0,-4.0,0.0,0.0,-1.0,0.0,0.0,0.0
portugal,OPG120,EBC-03332,,28.0,,0.0,,2.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,5.0,-5.0,-2.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0
portugal,OPG120,EBC-03334,,31.0,,0.0,,6.0,,3.0,,0.0,,0.0,,1.0,,1.0,,0.0,,11.0,-11.0,-3.0,-6.0,0.0,-1.0,-1.0,0.0,0.0,0.0
portugal,OPG120,EBC-03366,,26.0,,0.0,,3.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,6.0,-6.0,-2.0,-3.0,0.0,0.0,-1.0,0.0,0.0,0.0
portugal,OPG120,EBC-03368,,83.0,,0.0,,2.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,5.0,-5.0,-2.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0
portugal,OPG120,EBC-03380,,36.0,,0.0,,6.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,9.0,-9.0,-2.0,-6.0,0.0,0.0,-1.0,0.0,0.0,0.0
portugal,OPG120,EBC-03383,,67.0,,0.0,,2.0,,1.0,,0.0,,0.0,,1.0,,0.0,,0.0,,4.0,-4.0,-1.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0
portugal,OPG120,EBC-03472,,79.0,,0.0,,4.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,7.0,-7.0,-2.0,-4.0,0.0,0.0,-1.0,0.0,0.0,0.0
portugal,OPG120,EBC-03524,,4.0,,0.0,,6.0,,2.0,,0.0,,0.0,,1.0,,1.0,,0.0,,10.0,-10.0,-2.0,-6.0,0.0,-1.0,-1.0,0.0,0.0,0.0
portugal,OPG120,EBC-03533,,5.0,,0.0,,2.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,5.0,-5.0,-2.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0
portugal,OPG120,EBC-03546,,65.0,,0.0,,5.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,8.0,-8.0,-2.0,-5.0,0.0,0.0,-1.0,0.0,0.0,0.0
portugal,OPG120,EBC-03552,,55.0,,0.0,,2.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,5.0,-5.0,-2.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0
portugal,OPG120,EBC-03561,,70.0,,0.0,,4.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,7.0,-7.0,-2.0,-4.0,0.0,0.0,-1.0,0.0,0.0,0.0
portugal,OPG120,EBC-03584,,73.0,,0.0,,5.0,,2.0,,0.0,,1.0,,0.0,,0.0,,0.0,,8.0,-8.0,-2.0,-5.0,0.0,0.0,0.0,-1.0,0.0,0.0
portugal,OPG120,EBC-03656,,34.0,,0.0,,4.0,,0.0,,0.0,,1.0,,0.0,,1.0,,0.0,,6.0,-6.0,0.0,-4.0,0.0,-1.0,0.0,-1.0,0.0,0.0
portugal,OPG120,EBC-03673,,61.0,,0.0,,3.0,,2.0,,0.0,,0.0,,1.0,,1.0,,0.0,,7.0,-7.0,-2.0,-3.0,0.0,-1.0,-1.0,0.0,0.0,0.0
portugal,OPG120,EBC-03694,,48.0,,0.0,,2.0,,3.0,,0.0,,0.0,,1.0,,0.0,,0.0,,6.0,-6.0,-3.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0
portugal,OPG120,EBC-03853,,99.0,,0.0,,1.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG120,EBC-03865,74.0,,0.0,,11.0,,206.0,,0.0,,1.0,,0.0,,0.0,,0.0,,218.0,,218.0,206.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0
portugal,OPG120,EBC-03980,,17.0,,0.0,,2.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,5.0,-5.0,-2.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0
portugal,OPG120,EBC-04007,,1.0,,0.0,,5.0,,4.0,,0.0,,0.0,,1.0,,1.0,,0.0,,11.0,-11.0,-4.0,-5.0,0.0,-1.0,-1.0,0.0,0.0,0.0
portugal,OPG120,EBC-04039,,16.0,,0.0,,2.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,5.0,-5.0,-2.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0
portugal,OPG120,EBC-04045,,20.0,,0.0,,3.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,6.0,-6.0,-2.0,-3.0,0.0,0.0,-1.0,0.0,0.0,0.0
portugal,OPG120,EBC-04048,,51.0,,0.0,,2.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,5.0,-5.0,-2.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0
portugal,OPG120,EBC-04049,,22.0,,0.0,,2.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,5.0,-5.0,-2.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0
portugal,OPG120,EBC-04050,,78.0,,0.0,,2.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,5.0,-5.0,-2.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0
portugal,OPG120,EBC-04065,,62.0,,0.0,,8.0,,1.0,,0.0,,0.0,,0.0,,1.0,,0.0,,10.0,-10.0,-1.0,-8.0,0.0,-1.0,0.0,0.0,0.0,0.0
portugal,OPG120,EBC-04076,,81.0,,0.0,,4.0,,3.0,,0.0,,0.0,,1.0,,0.0,,0.0,,8.0,-8.0,-3.0,-4.0,0.0,0.0,-1.0,0.0,0.0,0.0
portugal,OPG120,EBC-04099,,80.0,,0.0,,4.0,,3.0,,0.0,,0.0,,1.0,,0.0,,0.0,,8.0,-8.0,-3.0,-4.0,0.0,0.0,-1.0,0.0,0.0,0.0
portugal,OPG120,EBC-04152,,77.0,,0.0,,2.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,5.0,-5.0,-2.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0
portugal,OPG120,EBC-06061,7.0,,0.0,,70.0,,129.0,,0.0,,4.0,,2.0,,8.0,,0.0,,213.0,,213.0,129.0,70.0,0.0,8.0,2.0,4.0,0.0,0.0
portugal,OPG120,EBC-06062,47.0,,0.0,,53.0,,176.0,,0.0,,1.0,,1.0,,3.0,,0.0,,234.0,,234.0,176.0,53.0,0.0,3.0,1.0,1.0,0.0,0.0
portugal,OPG120,EBC-06214,,47.0,,0.0,,2.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,5.0,-5.0,-2.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0
portugal,OPG120,EBC-06215,,49.0,,0.0,,2.0,,2.0,,0.0,,1.0,,0.0,,0.0,,0.0,,5.0,-5.0,-2.0,-2.0,0.0,0.0,0.0,-1.0,0.0,0.0
portugal,OPG120,EBC-06250,,27.0,,0.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG120,EBC-06301,,76.0,,0.0,,3.0,,1.0,,0.0,,1.0,,0.0,,0.0,,0.0,,5.0,-5.0,-1.0,-3.0,0.0,0.0,0.0,-1.0,0.0,0.0
portugal,OPG120,EBC-06306,,66.0,,0.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG120,EBC-06327,,84.0,,0.0,,2.0,,1.0,,0.0,,1.0,,0.0,,0.0,,0.0,,4.0,-4.0,-1.0,-2.0,0.0,0.0,0.0,-1.0,0.0,0.0
portugal,OPG120,EBC-06337,,37.0,,0.0,,5.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,8.0,-8.0,-2.0,-5.0,0.0,0.0,-1.0,0.0,0.0,0.0
portugal,OPG120,EBC-06341,,33.0,,0.0,,2.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,5.0,-5.0,-2.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0
portugal,OPG120,EBC-06351,,35.0,,0.0,,2.0,,3.0,,0.0,,0.0,,2.0,,0.0,,0.0,,7.0,-7.0,-3.0,-2.0,0.0,0.0,-2.0,0.0,0.0,0.0
portugal,OPG120,EBC-06377,,54.0,,0.0,,4.0,,2.0,,0.0,,1.0,,0.0,,0.0,,0.0,,7.0,-7.0,-2.0,-4.0,0.0,0.0,0.0,-1.0,0.0,0.0
portugal,OPG120,EBC-06388,,52.0,,0.0,,2.0,,3.0,,0.0,,1.0,,0.0,,0.0,,0.0,,6.0,-6.0,-3.0,-2.0,0.0,0.0,0.0,-1.0,0.0,0.0
portugal,OPG120,EBC-06390,,64.0,,0.0,,4.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,7.0,-7.0,-2.0,-4.0,0.0,0.0,-1.0,0.0,0.0,0.0
portugal,OPG120,EBC-06394,,58.0,,0.0,,4.0,,2.0,,0.0,,1.0,,0.0,,0.0,,0.0,,7.0,-7.0,-2.0,-4.0,0.0,0.0,0.0,-1.0,0.0,0.0
portugal,OPG120,EBC-06446,,68.0,,0.0,,7.0,,2.0,,0.0,,0.0,,2.0,,0.0,,0.0,,11.0,-11.0,-2.0,-7.0,0.0,0.0,-2.0,0.0,0.0,0.0
portugal,OPG120,EBC-06531,,45.0,,0.0,,2.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,5.0,-5.0,-2.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0
portugal,OPG120,EBC-06633,,71.0,,0.0,,5.0,,2.0,,0.0,,0.0,,1.0,,1.0,,0.0,,9.0,-9.0,-2.0,-5.0,0.0,-1.0,-1.0,0.0,0.0,0.0
portugal,OPG120,EBC-06775,,59.0,,0.0,,1.0,,3.0,,0.0,,0.0,,1.0,,0.0,,0.0,,5.0,-5.0,-3.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0
portugal,OPG120,EBC-06781,,90.0,,0.0,,0.0,,5.0,,0.0,,0.0,,1.0,,0.0,,0.0,,6.0,-6.0,-5.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0
portugal,OPG120,EBC-06995,,6.0,,0.0,,0.0,,3.0,,0.0,,0.0,,1.0,,0.0,,0.0,,4.0,-4.0,-3.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0
portugal,OPG120,EBC-07161,,88.0,,0.0,,2.0,,9.0,,0.0,,0.0,,0.0,,0.0,,0.0,,11.0,-11.0,-9.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG120,EBC-07281,,13.0,,0.0,,4.0,,3.0,,0.0,,1.0,,0.0,,0.0,,0.0,,8.0,-8.0,-3.0,-4.0,0.0,0.0,0.0,-1.0,0.0,0.0
portugal,OPG120,EBC-07367,48.0,,0.0,,66.0,,138.0,,0.0,,3.0,,1.0,,7.0,,0.0,,215.0,,215.0,138.0,66.0,0.0,7.0,1.0,3.0,0.0,0.0
portugal,OPG120,EBC-07462,33.0,,0.0,,60.0,,149.0,,0.0,,4.0,,3.0,,6.0,,0.0,,222.0,,222.0,149.0,60.0,0.0,6.0,3.0,4.0,0.0,0.0
portugal,OPG120,EBC-07618,24.0,,13.0,,56.0,,98.0,,0.0,,1.0,,0.0,,3.0,,0.0,,171.0,,171.0,98.0,56.0,0.0,3.0,0.0,1.0,13.0,0.0
portugal,OPG120,EBC-07628,,12.0,,0.0,,2.0,,3.0,,0.0,,0.0,,1.0,,0.0,,0.0,,6.0,-6.0,-3.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0
portugal,OPG120,EBC-07906,,38.0,,0.0,,0.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,3.0,-3.0,-2.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0
portugal,OPG120,EBC-07988,40.0,,2.0,,121.0,,163.0,,0.0,,2.0,,4.0,,10.0,,0.0,,302.0,,302.0,163.0,121.0,0.0,10.0,4.0,2.0,2.0,0.0
portugal,OPG120,EBC-08077,,9.0,,0.0,,3.0,,3.0,,0.0,,0.0,,2.0,,0.0,,0.0,,8.0,-8.0,-3.0,-3.0,0.0,0.0,-2.0,0.0,0.0,0.0
portugal,OPG120,EBC-08111,,30.0,,0.0,,5.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,8.0,-8.0,-2.0,-5.0,0.0,0.0,-1.0,0.0,0.0,0.0
portugal,OPG120,EBC-08122,,25.0,,0.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,,3.0,-3.0,0.0,-2.0,0.0,0.0,0.0,-1.0,0.0,0.0
portugal,OPG120,EBC-08480,30.0,,0.0,,57.0,,131.0,,0.0,,6.0,,3.0,,6.0,,0.0,,203.0,,203.0,131.0,57.0,0.0,6.0,3.0,6.0,0.0,0.0
portugal,OPG120,EBC-08536,,39.0,,0.0,,7.0,,7.0,,0.0,,0.0,,0.0,,1.0,,0.0,,15.0,-15.0,-7.0,-7.0,0.0,-1.0,0.0,0.0,0.0,0.0
portugal,OPG120,EBC-08546,,94.0,,0.0,,2.0,,7.0,,0.0,,0.0,,0.0,,1.0,,0.0,,10.0,-10.0,-7.0,-2.0,0.0,-1.0,0.0,0.0,0.0,0.0
portugal,OPG120,EBC-08587,53.0,,0.0,,42.0,,90.0,,0.0,,0.0,,3.0,,0.0,,0.0,,135.0,,135.0,90.0,42.0,0.0,0.0,3.0,0.0,0.0,0.0
portugal,OPG120,EBC-08615,45.0,,0.0,,118.0,,130.0,,0.0,,0.0,,0.0,,18.0,,0.0,,266.0,,266.0,130.0,118.0,0.0,18.0,0.0,0.0,0.0,0.0
portugal,OPG120,EBC-08670,,97.0,,0.0,,2.0,,4.0,,0.0,,0.0,,2.0,,0.0,,0.0,,8.0,-8.0,-4.0,-2.0,0.0,0.0,-2.0,0.0,0.0,0.0
portugal,OPG120,EBC-08706,,53.0,,0.0,,5.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,8.0,-8.0,-2.0,-5.0,0.0,0.0,-1.0,0.0,0.0,0.0
portugal,OPG120,EBC-08713,88.0,,0.0,,69.0,,115.0,,0.0,,1.0,,0.0,,8.0,,0.0,,193.0,,193.0,115.0,69.0,0.0,8.0,0.0,1.0,0.0,0.0
portugal,OPG120,EBC-08788,18.0,,0.0,,54.0,,129.0,,0.0,,1.0,,0.0,,5.0,,0.0,,189.0,,189.0,129.0,54.0,0.0,5.0,0.0,1.0,0.0,0.0
portugal,OPG120,EBC-08800,,60.0,,0.0,,4.0,,2.0,,0.0,,1.0,,0.0,,0.0,,0.0,,7.0,-7.0,-2.0,-4.0,0.0,0.0,0.0,-1.0,0.0,0.0
portugal,OPG120,EBC-08871,,44.0,,0.0,,3.0,,6.0,,0.0,,2.0,,1.0,,0.0,,0.0,,12.0,-12.0,-6.0,-3.0,0.0,0.0,-1.0,-2.0,0.0,0.0
portugal,OPG120,EBC-08908,35.0,,2.0,,103.0,,112.0,,0.0,,0.0,,1.0,,1.0,,0.0,,219.0,,219.0,112.0,103.0,0.0,1.0,1.0,0.0,2.0,0.0
portugal,OPG120,EBC-08915,25.0,,0.0,,38.0,,167.0,,0.0,,0.0,,1.0,,5.0,,0.0,,211.0,,211.0,167.0,38.0,0.0,5.0,1.0,0.0,0.0,0.0
portugal,OPG120,EBC-09009,,100.0,,1.0,,1.0,,13.0,,0.0,,0.0,,1.0,,0.0,,0.0,,16.0,-16.0,-13.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.0
portugal,OPG120,EBC-09011,,50.0,,0.0,,6.0,,4.0,,0.0,,0.0,,1.0,,0.0,,0.0,,11.0,-11.0,-4.0,-6.0,0.0,0.0,-1.0,0.0,0.0,0.0
portugal,OPG120,EBC-09076,,87.0,,0.0,,2.0,,8.0,,0.0,,0.0,,1.0,,0.0,,0.0,,11.0,-11.0,-8.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0
portugal,OPG120,EBC-09098,66.0,,0.0,,48.0,,127.0,,0.0,,1.0,,1.0,,4.0,,0.0,,181.0,,181.0,127.0,48.0,0.0,4.0,1.0,1.0,0.0,0.0
portugal,OPG120,EBC-09132,60.0,,6.0,,54.0,,105.0,,0.0,,1.0,,0.0,,17.0,,0.0,,183.0,,183.0,105.0,54.0,0.0,17.0,0.0,1.0,6.0,0.0
portugal,OPG120,EBC-09207,,10.0,,0.0,,1.0,,3.0,,0.0,,0.0,,1.0,,0.0,,0.0,,5.0,-5.0,-3.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0
portugal,OPG120,EBC-102119,75.0,,0.0,,138.0,,104.0,,0.0,,0.0,,1.0,,4.0,,0.0,,247.0,,247.0,104.0,138.0,0.0,4.0,1.0,0.0,0.0,0.0
portugal,OPG120,EBC-11029,55.0,,0.0,,93.0,,154.0,,0.0,,3.0,,3.0,,3.0,,0.0,,256.0,,256.0,154.0,93.0,0.0,3.0,3.0,3.0,0.0,0.0
portugal,OPG120,EBC-11035,,92.0,,0.0,,3.0,,6.0,,0.0,,1.0,,0.0,,0.0,,0.0,,10.0,-10.0,-6.0,-3.0,0.0,0.0,0.0,-1.0,0.0,0.0
portugal,OPG120,EBC-11230,37.0,,0.0,,85.0,,196.0,,0.0,,0.0,,4.0,,8.0,,0.0,,293.0,,293.0,196.0,85.0,0.0,8.0,4.0,0.0,0.0,0.0
portugal,OPG120,EBC-11281,3.0,,19.0,,35.0,,114.0,,0.0,,0.0,,1.0,,2.0,,0.0,,171.0,,171.0,114.0,35.0,0.0,2.0,1.0,0.0,19.0,0.0
portugal,OPG120,EBC-11364,71.0,,11.0,,81.0,,86.0,,0.0,,0.0,,2.0,,9.0,,0.0,,189.0,,189.0,86.0,81.0,0.0,9.0,2.0,0.0,11.0,0.0
portugal,OPG120,EBC-11409,69.0,,10.0,,72.0,,89.0,,0.0,,1.0,,0.0,,7.0,,0.0,,179.0,,179.0,89.0,72.0,0.0,7.0,0.0,1.0,10.0,0.0
portugal,OPG120,EBC-11433,36.0,,6.0,,78.0,,131.0,,0.0,,1.0,,0.0,,11.0,,0.0,,227.0,,227.0,131.0,78.0,0.0,11.0,0.0,1.0,6.0,0.0
portugal,OPG120,EBC-118037,79.0,,0.0,,73.0,,101.0,,0.0,,5.0,,1.0,,9.0,,0.0,,189.0,,189.0,101.0,73.0,0.0,9.0,1.0,5.0,0.0,0.0
