strain,protein,EBC_ID,AD_best_rank,AF_best_rank,AD_n_halogen_bond,AF_n_halogen_bond,AD_n_hbond,AF_n_hbond,AD_n_hydrophobic,AF_n_hydrophobic,AD_n_metal_complex,AF_n_metal_complex,AD_n_pi_cation,AF_n_pi_cation,AD_n_pi_stack,AF_n_pi_stack,AD_n_salt_bridge,AF_n_salt_bridge,AD_n_water_bridge,AF_n_water_bridge,AD_total_interactions,AF_total_interactions,AD_minus_AF_total_interactions,AD_minus_AF_n_hydrophobic,AD_minus_AF_n_hbond,AD_minus_AF_n_water_bridge,AD_minus_AF_n_salt_bridge,AD_minus_AF_n_pi_stack,AD_minus_AF_n_pi_cation,AD_minus_AF_n_halogen_bond,AD_minus_AF_n_metal_complex
portugal,OPG120,EBC-12821,8.0,,0.0,,89.0,,87.0,,0.0,,1.0,,2.0,,13.0,,0.0,,192.0,,192.0,87.0,89.0,0.0,13.0,2.0,1.0,0.0,0.0
portugal,OPG120,EBC-12878,38.0,,0.0,,89.0,,145.0,,0.0,,0.0,,1.0,,10.0,,0.0,,245.0,,245.0,145.0,89.0,0.0,10.0,1.0,0.0,0.0,0.0
portugal,OPG120,EBC-12884,96.0,,10.0,,62.0,,103.0,,0.0,,5.0,,3.0,,11.0,,0.0,,194.0,,194.0,103.0,62.0,0.0,11.0,3.0,5.0,10.0,0.0
portugal,OPG120,EBC-13002,63.0,,13.0,,85.0,,97.0,,0.0,,3.0,,0.0,,7.0,,0.0,,205.0,,205.0,97.0,85.0,0.0,7.0,0.0,3.0,13.0,0.0
portugal,OPG120,EBC-13071,80.0,,0.0,,52.0,,162.0,,0.0,,0.0,,3.0,,0.0,,0.0,,217.0,,217.0,162.0,52.0,0.0,0.0,3.0,0.0,0.0,0.0
portugal,OPG120,EBC-13088,,11.0,,0.0,,4.0,,7.0,,0.0,,0.0,,0.0,,0.0,,0.0,,11.0,-11.0,-7.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG120,EBC-13120,91.0,,0.0,,87.0,,117.0,,0.0,,3.0,,5.0,,9.0,,0.0,,221.0,,221.0,117.0,87.0,0.0,9.0,5.0,3.0,0.0,0.0
portugal,OPG120,EBC-13184,83.0,,4.0,,97.0,,140.0,,0.0,,1.0,,0.0,,9.0,,0.0,,251.0,,251.0,140.0,97.0,0.0,9.0,0.0,1.0,4.0,0.0
portugal,OPG120,EBC-13345,,7.0,,0.0,,1.0,,10.0,,0.0,,0.0,,0.0,,0.0,,0.0,,11.0,-11.0,-10.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG120,EBC-13572,64.0,,7.0,,66.0,,107.0,,0.0,,1.0,,2.0,,6.0,,0.0,,189.0,,189.0,107.0,66.0,0.0,6.0,2.0,1.0,7.0,0.0
portugal,OPG120,EBC-13579,39.0,,0.0,,110.0,,122.0,,0.0,,2.0,,0.0,,13.0,,0.0,,247.0,,247.0,122.0,110.0,0.0,13.0,0.0,2.0,0.0,0.0
portugal,OPG120,EBC-13585,65.0,,2.0,,45.0,,155.0,,0.0,,1.0,,1.0,,5.0,,0.0,,209.0,,209.0,155.0,45.0,0.0,5.0,1.0,1.0,2.0,0.0
portugal,OPG120,EBC-13607,5.0,,0.0,,91.0,,193.0,,0.0,,0.0,,3.0,,10.0,,0.0,,297.0,,297.0,193.0,91.0,0.0,10.0,3.0,0.0,0.0,0.0
portugal,OPG120,EBC-13771,,98.0,,0.0,,1.0,,7.0,,0.0,,0.0,,1.0,,0.0,,0.0,,9.0,-9.0,-7.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0
portugal,OPG120,EBC-13774,42.0,,9.0,,67.0,,98.0,,0.0,,1.0,,4.0,,14.0,,0.0,,193.0,,193.0,98.0,67.0,0.0,14.0,4.0,1.0,9.0,0.0
portugal,OPG120,EBC-13865,,41.0,,0.0,,4.0,,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,,5.0,-5.0,0.0,-4.0,0.0,0.0,0.0,-1.0,0.0,0.0
portugal,OPG120,EBC-14020,72.0,,2.0,,62.0,,151.0,,0.0,,3.0,,4.0,,1.0,,0.0,,223.0,,223.0,151.0,62.0,0.0,1.0,4.0,3.0,2.0,0.0
portugal,OPG120,EBC-14345,,93.0,,0.0,,1.0,,7.0,,0.0,,0.0,,1.0,,0.0,,0.0,,9.0,-9.0,-7.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0
portugal,OPG120,EBC-144043,,29.0,,0.0,,4.0,,0.0,,0.0,,1.0,,0.0,,1.0,,0.0,,6.0,-6.0,0.0,-4.0,0.0,-1.0,0.0,-1.0,0.0,0.0
portugal,OPG120,EBC-145156,,42.0,,0.0,,1.0,,3.0,,0.0,,0.0,,1.0,,0.0,,0.0,,5.0,-5.0,-3.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0
portugal,OPG120,EBC-145157,90.0,,2.0,,91.0,,118.0,,0.0,,2.0,,0.0,,6.0,,0.0,,219.0,,219.0,118.0,91.0,0.0,6.0,0.0,2.0,2.0,0.0
portugal,OPG120,EBC-145172,58.0,,2.0,,81.0,,109.0,,0.0,,2.0,,0.0,,5.0,,0.0,,199.0,,199.0,109.0,81.0,0.0,5.0,0.0,2.0,2.0,0.0
portugal,OPG120,EBC-145175,,43.0,,0.0,,3.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,6.0,-6.0,-2.0,-3.0,0.0,0.0,-1.0,0.0,0.0,0.0
portugal,OPG120,EBC-145226,13.0,,0.0,,86.0,,129.0,,0.0,,4.0,,1.0,,5.0,,0.0,,225.0,,225.0,129.0,86.0,0.0,5.0,1.0,4.0,0.0,0.0
portugal,OPG120,EBC-148031,97.0,,0.0,,84.0,,150.0,,0.0,,1.0,,2.0,,10.0,,0.0,,247.0,,247.0,150.0,84.0,0.0,10.0,2.0,1.0,0.0,0.0
portugal,OPG120,EBC-149094,4.0,,0.0,,69.0,,135.0,,0.0,,3.0,,2.0,,3.0,,0.0,,212.0,,212.0,135.0,69.0,0.0,3.0,2.0,3.0,0.0,0.0
portugal,OPG120,EBC-151178,,86.0,,0.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG120,EBC-157073,29.0,,0.0,,38.0,,195.0,,0.0,,1.0,,4.0,,4.0,,0.0,,242.0,,242.0,195.0,38.0,0.0,4.0,4.0,1.0,0.0,0.0
portugal,OPG120,EBC-157197,84.0,,0.0,,80.0,,98.0,,0.0,,0.0,,0.0,,11.0,,0.0,,189.0,,189.0,98.0,80.0,0.0,11.0,0.0,0.0,0.0,0.0
portugal,OPG120,EBC-157206,,15.0,,0.0,,6.0,,3.0,,0.0,,1.0,,1.0,,0.0,,0.0,,11.0,-11.0,-3.0,-6.0,0.0,0.0,-1.0,-1.0,0.0,0.0
portugal,OPG120,EBC-157213,32.0,,7.0,,86.0,,97.0,,0.0,,1.0,,0.0,,4.0,,0.0,,195.0,,195.0,97.0,86.0,0.0,4.0,0.0,1.0,7.0,0.0
portugal,OPG120,EBC-157219,34.0,,8.0,,84.0,,126.0,,0.0,,1.0,,1.0,,8.0,,0.0,,228.0,,228.0,126.0,84.0,0.0,8.0,1.0,1.0,8.0,0.0
portugal,OPG120,EBC-157241,21.0,,8.0,,79.0,,128.0,,0.0,,2.0,,0.0,,3.0,,0.0,,220.0,,220.0,128.0,79.0,0.0,3.0,0.0,2.0,8.0,0.0
portugal,OPG120,EBC-158036,,40.0,,0.0,,2.0,,1.0,,0.0,,1.0,,1.0,,0.0,,0.0,,5.0,-5.0,-1.0,-2.0,0.0,0.0,-1.0,-1.0,0.0,0.0
portugal,OPG120,EBC-159021,,8.0,,0.0,,0.0,,8.0,,0.0,,0.0,,1.0,,0.0,,0.0,,9.0,-9.0,-8.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0
portugal,OPG120,EBC-160036,14.0,,3.0,,40.0,,143.0,,0.0,,1.0,,0.0,,7.0,,0.0,,194.0,,194.0,143.0,40.0,0.0,7.0,0.0,1.0,3.0,0.0
portugal,OPG120,EBC-200021,,56.0,,0.0,,3.0,,1.0,,0.0,,1.0,,0.0,,0.0,,0.0,,5.0,-5.0,-1.0,-3.0,0.0,0.0,0.0,-1.0,0.0,0.0
portugal,OPG120,EBC-217022,20.0,,4.0,,52.0,,100.0,,0.0,,1.0,,0.0,,8.0,,0.0,,165.0,,165.0,100.0,52.0,0.0,8.0,0.0,1.0,4.0,0.0
portugal,OPG120,EBC-218037,27.0,,0.0,,58.0,,113.0,,0.0,,1.0,,2.0,,5.0,,0.0,,179.0,,179.0,113.0,58.0,0.0,5.0,2.0,1.0,0.0,0.0
portugal,OPG120,EBC-218043,1.0,,0.0,,73.0,,138.0,,0.0,,2.0,,2.0,,7.0,,0.0,,222.0,,222.0,138.0,73.0,0.0,7.0,2.0,2.0,0.0,0.0
portugal,OPG120,EBC-221084,70.0,,0.0,,87.0,,116.0,,0.0,,3.0,,1.0,,10.0,,0.0,,217.0,,217.0,116.0,87.0,0.0,10.0,1.0,3.0,0.0,0.0
portugal,OPG120,EBC-23629,54.0,,0.0,,37.0,,151.0,,0.0,,2.0,,1.0,,5.0,,0.0,,196.0,,196.0,151.0,37.0,0.0,5.0,1.0,2.0,0.0,0.0
portugal,OPG120,EBC-24042,82.0,,0.0,,0.0,,348.0,,0.0,,0.0,,2.0,,0.0,,0.0,,350.0,,350.0,348.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
portugal,OPG120,EBC-24059,,69.0,,0.0,,5.0,,3.0,,0.0,,0.0,,1.0,,1.0,,0.0,,10.0,-10.0,-3.0,-5.0,0.0,-1.0,-1.0,0.0,0.0,0.0
portugal,OPG120,EBC-249047,59.0,,10.0,,111.0,,116.0,,0.0,,0.0,,1.0,,4.0,,0.0,,242.0,,242.0,116.0,111.0,0.0,4.0,1.0,0.0,10.0,0.0
portugal,OPG120,EBC-251173,46.0,,0.0,,110.0,,158.0,,0.0,,0.0,,2.0,,4.0,,0.0,,274.0,,274.0,158.0,110.0,0.0,4.0,2.0,0.0,0.0,0.0
portugal,OPG120,EBC-252122,22.0,,9.0,,68.0,,101.0,,0.0,,5.0,,2.0,,10.0,,0.0,,195.0,,195.0,101.0,68.0,0.0,10.0,2.0,5.0,9.0,0.0
portugal,OPG120,EBC-252146,98.0,,0.0,,87.0,,95.0,,0.0,,3.0,,0.0,,8.0,,0.0,,193.0,,193.0,95.0,87.0,0.0,8.0,0.0,3.0,0.0,0.0
portugal,OPG120,EBC-253180,89.0,,3.0,,78.0,,95.0,,0.0,,2.0,,1.0,,10.0,,0.0,,189.0,,189.0,95.0,78.0,0.0,10.0,1.0,2.0,3.0,0.0
portugal,OPG120,EBC-26032,,85.0,,0.0,,2.0,,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,,3.0,-3.0,0.0,-2.0,0.0,-1.0,0.0,0.0,0.0,0.0
portugal,OPG120,EBC-26505,,46.0,,0.0,,4.0,,0.0,,0.0,,2.0,,0.0,,0.0,,0.0,,6.0,-6.0,0.0,-4.0,0.0,0.0,0.0,-2.0,0.0,0.0
portugal,OPG120,EBC-27226,95.0,,3.0,,64.0,,144.0,,0.0,,1.0,,3.0,,9.0,,0.0,,224.0,,224.0,144.0,64.0,0.0,9.0,3.0,1.0,3.0,0.0
portugal,OPG120,EBC-27265,16.0,,7.0,,27.0,,150.0,,0.0,,6.0,,7.0,,0.0,,0.0,,197.0,,197.0,150.0,27.0,0.0,0.0,7.0,6.0,7.0,0.0
portugal,OPG120,EBC-27345,44.0,,12.0,,53.0,,103.0,,0.0,,0.0,,0.0,,2.0,,0.0,,170.0,,170.0,103.0,53.0,0.0,2.0,0.0,0.0,12.0,0.0
portugal,OPG120,EBC-27367,73.0,,18.0,,98.0,,107.0,,0.0,,7.0,,1.0,,12.0,,0.0,,243.0,,243.0,107.0,98.0,0.0,12.0,1.0,7.0,18.0,0.0
portugal,OPG120,EBC-27428,10.0,,0.0,,119.0,,148.0,,0.0,,5.0,,1.0,,11.0,,0.0,,284.0,,284.0,148.0,119.0,0.0,11.0,1.0,5.0,0.0,0.0
portugal,OPG120,EBC-286055,67.0,,0.0,,88.0,,125.0,,0.0,,1.0,,0.0,,13.0,,0.0,,227.0,,227.0,125.0,88.0,0.0,13.0,0.0,1.0,0.0,0.0
portugal,OPG120,EBC-287042,43.0,,0.0,,83.0,,127.0,,0.0,,1.0,,2.0,,7.0,,0.0,,220.0,,220.0,127.0,83.0,0.0,7.0,2.0,1.0,0.0,0.0
portugal,OPG120,EBC-287052,61.0,,0.0,,97.0,,156.0,,0.0,,1.0,,3.0,,4.0,,0.0,,261.0,,261.0,156.0,97.0,0.0,4.0,3.0,1.0,0.0,0.0
portugal,OPG120,EBC-287064,51.0,,0.0,,47.0,,163.0,,0.0,,1.0,,1.0,,8.0,,0.0,,220.0,,220.0,163.0,47.0,0.0,8.0,1.0,1.0,0.0,0.0
portugal,OPG120,EBC-287070,57.0,,0.0,,53.0,,167.0,,0.0,,2.0,,0.0,,4.0,,0.0,,226.0,,226.0,167.0,53.0,0.0,4.0,0.0,2.0,0.0,0.0
portugal,OPG120,EBC-287104,56.0,,0.0,,44.0,,180.0,,0.0,,0.0,,1.0,,5.0,,0.0,,230.0,,230.0,180.0,44.0,0.0,5.0,1.0,0.0,0.0,0.0
portugal,OPG120,EBC-288044,52.0,,0.0,,54.0,,173.0,,0.0,,1.0,,5.0,,6.0,,0.0,,239.0,,239.0,173.0,54.0,0.0,6.0,5.0,1.0,0.0,0.0
portugal,OPG120,EBC-289056,,57.0,,0.0,,4.0,,6.0,,0.0,,2.0,,0.0,,1.0,,0.0,,13.0,-13.0,-6.0,-4.0,0.0,-1.0,0.0,-2.0,0.0,0.0
portugal,OPG120,EBC-289057,62.0,,0.0,,56.0,,144.0,,0.0,,2.0,,4.0,,7.0,,0.0,,213.0,,213.0,144.0,56.0,0.0,7.0,4.0,2.0,0.0,0.0
portugal,OPG120,EBC-289088,41.0,,0.0,,73.0,,139.0,,0.0,,1.0,,1.0,,7.0,,0.0,,221.0,,221.0,139.0,73.0,0.0,7.0,1.0,1.0,0.0,0.0
portugal,OPG120,EBC-289112,23.0,,0.0,,43.0,,145.0,,0.0,,2.0,,10.0,,6.0,,0.0,,206.0,,206.0,145.0,43.0,0.0,6.0,10.0,2.0,0.0,0.0
portugal,OPG120,EBC-290041,9.0,,7.0,,141.0,,126.0,,0.0,,2.0,,0.0,,26.0,,0.0,,302.0,,302.0,126.0,141.0,0.0,26.0,0.0,2.0,7.0,0.0
portugal,OPG120,EBC-291056,50.0,,0.0,,57.0,,154.0,,0.0,,2.0,,0.0,,3.0,,0.0,,216.0,,216.0,154.0,57.0,0.0,3.0,0.0,2.0,0.0,0.0
portugal,OPG120,EBC-291058,78.0,,0.0,,51.0,,151.0,,0.0,,2.0,,2.0,,7.0,,0.0,,213.0,,213.0,151.0,51.0,0.0,7.0,2.0,2.0,0.0,0.0
portugal,OPG120,EBC-291131,,14.0,,0.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG120,EBC-291135,94.0,,0.0,,54.0,,158.0,,0.0,,1.0,,3.0,,7.0,,0.0,,223.0,,223.0,158.0,54.0,0.0,7.0,3.0,1.0,0.0,0.0
portugal,OPG120,EBC-291159,68.0,,0.0,,57.0,,181.0,,0.0,,0.0,,3.0,,4.0,,0.0,,245.0,,245.0,181.0,57.0,0.0,4.0,3.0,0.0,0.0,0.0
portugal,OPG120,EBC-306048,15.0,,10.0,,88.0,,74.0,,0.0,,1.0,,0.0,,10.0,,0.0,,183.0,,183.0,74.0,88.0,0.0,10.0,0.0,1.0,10.0,0.0
portugal,OPG120,EBC-309072,31.0,,2.0,,95.0,,108.0,,0.0,,2.0,,0.0,,12.0,,0.0,,219.0,,219.0,108.0,95.0,0.0,12.0,0.0,2.0,2.0,0.0
portugal,OPG120,EBC-373080,76.0,,6.0,,95.0,,158.0,,0.0,,0.0,,2.0,,8.0,,0.0,,269.0,,269.0,158.0,95.0,0.0,8.0,2.0,0.0,6.0,0.0
portugal,OPG120,EBC-44165,92.0,,0.0,,61.0,,74.0,,0.0,,0.0,,1.0,,7.0,,0.0,,143.0,,143.0,74.0,61.0,0.0,7.0,1.0,0.0,0.0,0.0
portugal,OPG120,EBC-44189,,82.0,,0.0,,6.0,,3.0,,0.0,,0.0,,1.0,,1.0,,0.0,,11.0,-11.0,-3.0,-6.0,0.0,-1.0,-1.0,0.0,0.0,0.0
portugal,OPG120,EBC-46024,28.0,,2.0,,86.0,,102.0,,0.0,,1.0,,3.0,,7.0,,0.0,,201.0,,201.0,102.0,86.0,0.0,7.0,3.0,1.0,2.0,0.0
portugal,OPG120,EBC-46057,11.0,,0.0,,61.0,,195.0,,0.0,,2.0,,2.0,,2.0,,0.0,,262.0,,262.0,195.0,61.0,0.0,2.0,2.0,2.0,0.0,0.0
portugal,OPG120,EBC-46196,,91.0,,0.0,,1.0,,5.0,,0.0,,0.0,,2.0,,0.0,,0.0,,8.0,-8.0,-5.0,-1.0,0.0,0.0,-2.0,0.0,0.0,0.0
portugal,OPG120,EBC-46286,93.0,,0.0,,104.0,,108.0,,0.0,,0.0,,2.0,,8.0,,0.0,,222.0,,222.0,108.0,104.0,0.0,8.0,2.0,0.0,0.0,0.0
portugal,OPG120,EBC-46294,2.0,,2.0,,160.0,,123.0,,0.0,,4.0,,2.0,,7.0,,0.0,,298.0,,298.0,123.0,160.0,0.0,7.0,2.0,4.0,2.0,0.0
portugal,OPG120,EBC-47073,26.0,,6.0,,109.0,,111.0,,0.0,,2.0,,3.0,,6.0,,0.0,,237.0,,237.0,111.0,109.0,0.0,6.0,3.0,2.0,6.0,0.0
portugal,OPG120,EBC-47094,100.0,,3.0,,55.0,,99.0,,0.0,,2.0,,2.0,,1.0,,0.0,,162.0,,162.0,99.0,55.0,0.0,1.0,2.0,2.0,3.0,0.0
portugal,OPG120,EBC-47114,87.0,,5.0,,73.0,,110.0,,0.0,,2.0,,1.0,,11.0,,0.0,,202.0,,202.0,110.0,73.0,0.0,11.0,1.0,2.0,5.0,0.0
portugal,OPG120,EBC-47119,99.0,,0.0,,146.0,,116.0,,0.0,,1.0,,3.0,,16.0,,0.0,,282.0,,282.0,116.0,146.0,0.0,16.0,3.0,1.0,0.0,0.0
portugal,OPG120,EBC-47188,,72.0,,0.0,,5.0,,2.0,,0.0,,1.0,,0.0,,1.0,,0.0,,9.0,-9.0,-2.0,-5.0,0.0,-1.0,0.0,-1.0,0.0,0.0
portugal,OPG120,EBC-47288,,74.0,,0.0,,2.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,5.0,-5.0,-2.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0
portugal,OPG120,EBC-48186,17.0,,10.0,,50.0,,98.0,,0.0,,0.0,,0.0,,2.0,,0.0,,160.0,,160.0,98.0,50.0,0.0,2.0,0.0,0.0,10.0,0.0
portugal,OPG120,EBC-48188,77.0,,0.0,,81.0,,129.0,,0.0,,4.0,,3.0,,18.0,,0.0,,235.0,,235.0,129.0,81.0,0.0,18.0,3.0,4.0,0.0,0.0
portugal,OPG120,EBC-54045,19.0,,0.0,,101.0,,78.0,,0.0,,2.0,,1.0,,1.0,,0.0,,183.0,,183.0,78.0,101.0,0.0,1.0,1.0,2.0,0.0,0.0
portugal,OPG120,EBC-63089,6.0,,4.0,,154.0,,120.0,,0.0,,5.0,,0.0,,8.0,,0.0,,291.0,,291.0,120.0,154.0,0.0,8.0,0.0,5.0,4.0,0.0
portugal,OPG120,EBC-66021,81.0,,0.0,,49.0,,136.0,,0.0,,2.0,,1.0,,3.0,,0.0,,191.0,,191.0,136.0,49.0,0.0,3.0,1.0,2.0,0.0,0.0
portugal,OPG120,EBC-71073,85.0,,0.0,,109.0,,121.0,,0.0,,1.0,,5.0,,11.0,,0.0,,247.0,,247.0,121.0,109.0,0.0,11.0,5.0,1.0,0.0,0.0
portugal,OPG120,EBC-84050,86.0,,3.0,,93.0,,113.0,,0.0,,4.0,,3.0,,10.0,,0.0,,226.0,,226.0,113.0,93.0,0.0,10.0,3.0,4.0,3.0,0.0
portugal,OPG154,EBC-00636,85.0,,0.0,,17.0,,128.0,,0.0,,4.0,,1.0,,7.0,,0.0,,157.0,,157.0,128.0,17.0,0.0,7.0,1.0,4.0,0.0,0.0
portugal,OPG154,EBC-00637,,27.0,,0.0,,0.0,,7.0,,0.0,,0.0,,1.0,,1.0,,0.0,,9.0,-9.0,-7.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0
portugal,OPG154,EBC-00638,,74.0,,0.0,,1.0,,2.0,,0.0,,0.0,,0.0,,1.0,,0.0,,4.0,-4.0,-2.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0
portugal,OPG154,EBC-00711,7.0,,0.0,,9.0,,163.0,,0.0,,0.0,,1.0,,7.0,,0.0,,180.0,,180.0,163.0,9.0,0.0,7.0,1.0,0.0,0.0,0.0
portugal,OPG154,EBC-00714,67.0,,2.0,,27.0,,167.0,,0.0,,1.0,,0.0,,11.0,,0.0,,208.0,,208.0,167.0,27.0,0.0,11.0,0.0,1.0,2.0,0.0
portugal,OPG154,EBC-02079,19.0,,0.0,,33.0,,120.0,,0.0,,2.0,,0.0,,6.0,,0.0,,161.0,,161.0,120.0,33.0,0.0,6.0,0.0,2.0,0.0,0.0
portugal,OPG154,EBC-03122,,25.0,,0.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG154,EBC-03251,,16.0,,0.0,,3.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-1.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG154,EBC-03255,,49.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG154,EBC-03422,,54.0,,0.0,,2.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG154,EBC-03694,,77.0,,0.0,,0.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG154,EBC-03738,,47.0,,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,,1.0,,0.0,,2.0,-2.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
portugal,OPG154,EBC-03754,,71.0,,0.0,,0.0,,5.0,,0.0,,0.0,,1.0,,0.0,,0.0,,6.0,-6.0,-5.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0
portugal,OPG154,EBC-03768,,44.0,,0.0,,1.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG154,EBC-03829,,11.0,,0.0,,0.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG154,EBC-03839,100.0,,0.0,,23.0,,137.0,,0.0,,0.0,,0.0,,2.0,,0.0,,162.0,,162.0,137.0,23.0,0.0,2.0,0.0,0.0,0.0,0.0
portugal,OPG154,EBC-03852,17.0,,0.0,,13.0,,140.0,,0.0,,1.0,,2.0,,1.0,,0.0,,157.0,,157.0,140.0,13.0,0.0,1.0,2.0,1.0,0.0,0.0
portugal,OPG154,EBC-03865,5.0,,0.0,,10.0,,194.0,,0.0,,2.0,,0.0,,0.0,,0.0,,206.0,,206.0,194.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0
portugal,OPG154,EBC-03874,,30.0,,0.0,,1.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG154,EBC-03900,63.0,,0.0,,4.0,,153.0,,0.0,,0.0,,2.0,,0.0,,0.0,,159.0,,159.0,153.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0
portugal,OPG154,EBC-04211,81.0,,0.0,,9.0,,151.0,,0.0,,0.0,,4.0,,1.0,,0.0,,165.0,,165.0,151.0,9.0,0.0,1.0,4.0,0.0,0.0,0.0
portugal,OPG154,EBC-04275,,53.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG154,EBC-06061,36.0,,0.0,,36.0,,100.0,,0.0,,2.0,,0.0,,22.0,,0.0,,160.0,,160.0,100.0,36.0,0.0,22.0,0.0,2.0,0.0,0.0
portugal,OPG154,EBC-06062,37.0,,0.0,,27.0,,186.0,,0.0,,2.0,,3.0,,5.0,,0.0,,223.0,,223.0,186.0,27.0,0.0,5.0,3.0,2.0,0.0,0.0
portugal,OPG154,EBC-06111,11.0,,0.0,,12.0,,153.0,,0.0,,0.0,,1.0,,0.0,,0.0,,166.0,,166.0,153.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0
portugal,OPG154,EBC-06204,,50.0,,0.0,,1.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG154,EBC-06315,,100.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG154,EBC-06565,,83.0,,0.0,,0.0,,3.0,,0.0,,0.0,,0.0,,1.0,,0.0,,4.0,-4.0,-3.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
