strain,protein,EBC_ID,AD_best_rank,AF_best_rank,AD_n_halogen_bond,AF_n_halogen_bond,AD_n_hbond,AF_n_hbond,AD_n_hydrophobic,AF_n_hydrophobic,AD_n_metal_complex,AF_n_metal_complex,AD_n_pi_cation,AF_n_pi_cation,AD_n_pi_stack,AF_n_pi_stack,AD_n_salt_bridge,AF_n_salt_bridge,AD_n_water_bridge,AF_n_water_bridge,AD_total_interactions,AF_total_interactions,AD_minus_AF_total_interactions,AD_minus_AF_n_hydrophobic,AD_minus_AF_n_hbond,AD_minus_AF_n_water_bridge,AD_minus_AF_n_salt_bridge,AD_minus_AF_n_pi_stack,AD_minus_AF_n_pi_cation,AD_minus_AF_n_halogen_bond,AD_minus_AF_n_metal_complex
portugal,OPG154,EBC-06581,,80.0,,0.0,,1.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG154,EBC-06684,,3.0,,0.0,,0.0,,5.0,,0.0,,0.0,,0.0,,1.0,,0.0,,6.0,-6.0,-5.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
portugal,OPG154,EBC-06754,,40.0,,0.0,,1.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG154,EBC-06755,,86.0,,0.0,,0.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG154,EBC-06903,51.0,,0.0,,30.0,,168.0,,0.0,,4.0,,0.0,,0.0,,0.0,,202.0,,202.0,168.0,30.0,0.0,0.0,0.0,4.0,0.0,0.0
portugal,OPG154,EBC-06917,,19.0,,0.0,,0.0,,3.0,,0.0,,0.0,,0.0,,1.0,,0.0,,4.0,-4.0,-3.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
portugal,OPG154,EBC-06996,,38.0,,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG154,EBC-07011,,78.0,,0.0,,0.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG154,EBC-07063,,35.0,,0.0,,0.0,,5.0,,0.0,,0.0,,0.0,,1.0,,0.0,,6.0,-6.0,-5.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
portugal,OPG154,EBC-07157,61.0,,0.0,,30.0,,103.0,,0.0,,1.0,,2.0,,12.0,,0.0,,148.0,,148.0,103.0,30.0,0.0,12.0,2.0,1.0,0.0,0.0
portugal,OPG154,EBC-07205,,90.0,,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG154,EBC-07236,72.0,,0.0,,5.0,,162.0,,0.0,,0.0,,0.0,,4.0,,0.0,,171.0,,171.0,162.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0
portugal,OPG154,EBC-07249,14.0,,0.0,,12.0,,156.0,,0.0,,0.0,,0.0,,0.0,,0.0,,168.0,,168.0,156.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG154,EBC-07250,34.0,,0.0,,10.0,,144.0,,0.0,,0.0,,5.0,,0.0,,0.0,,159.0,,159.0,144.0,10.0,0.0,0.0,5.0,0.0,0.0,0.0
portugal,OPG154,EBC-07256,,32.0,,0.0,,0.0,,1.0,,0.0,,0.0,,1.0,,0.0,,0.0,,2.0,-2.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0
portugal,OPG154,EBC-07301,60.0,,0.0,,5.0,,167.0,,0.0,,2.0,,1.0,,7.0,,0.0,,182.0,,182.0,167.0,5.0,0.0,7.0,1.0,2.0,0.0,0.0
portugal,OPG154,EBC-07400,,89.0,,0.0,,0.0,,2.0,,0.0,,0.0,,0.0,,1.0,,0.0,,3.0,-3.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
portugal,OPG154,EBC-07421,77.0,,4.0,,12.0,,140.0,,0.0,,1.0,,3.0,,6.0,,0.0,,166.0,,166.0,140.0,12.0,0.0,6.0,3.0,1.0,4.0,0.0
portugal,OPG154,EBC-07488,,18.0,,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG154,EBC-07528,83.0,,0.0,,7.0,,161.0,,0.0,,1.0,,0.0,,0.0,,0.0,,169.0,,169.0,161.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0
portugal,OPG154,EBC-07670,22.0,,0.0,,31.0,,175.0,,0.0,,1.0,,1.0,,3.0,,0.0,,211.0,,211.0,175.0,31.0,0.0,3.0,1.0,1.0,0.0,0.0
portugal,OPG154,EBC-07744,82.0,,0.0,,22.0,,154.0,,0.0,,5.0,,4.0,,12.0,,0.0,,197.0,,197.0,154.0,22.0,0.0,12.0,4.0,5.0,0.0,0.0
portugal,OPG154,EBC-07836,98.0,,0.0,,17.0,,144.0,,0.0,,2.0,,0.0,,11.0,,0.0,,174.0,,174.0,144.0,17.0,0.0,11.0,0.0,2.0,0.0,0.0
portugal,OPG154,EBC-07863,,45.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG154,EBC-07988,35.0,,1.0,,57.0,,182.0,,0.0,,0.0,,1.0,,24.0,,0.0,,265.0,,265.0,182.0,57.0,0.0,24.0,1.0,0.0,1.0,0.0
portugal,OPG154,EBC-08119,,96.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG154,EBC-08150,,73.0,,0.0,,1.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG154,EBC-08250,,87.0,,0.0,,0.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG154,EBC-08348,,79.0,,0.0,,0.0,,2.0,,0.0,,0.0,,0.0,,1.0,,0.0,,3.0,-3.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
portugal,OPG154,EBC-08439,,34.0,,0.0,,1.0,,1.0,,0.0,,0.0,,1.0,,0.0,,0.0,,3.0,-3.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0
portugal,OPG154,EBC-08587,15.0,,0.0,,16.0,,110.0,,0.0,,2.0,,1.0,,0.0,,0.0,,129.0,,129.0,110.0,16.0,0.0,0.0,1.0,2.0,0.0,0.0
portugal,OPG154,EBC-08615,32.0,,0.0,,66.0,,138.0,,0.0,,0.0,,0.0,,10.0,,0.0,,214.0,,214.0,138.0,66.0,0.0,10.0,0.0,0.0,0.0,0.0
portugal,OPG154,EBC-08640,,64.0,,0.0,,0.0,,4.0,,0.0,,0.0,,0.0,,1.0,,0.0,,5.0,-5.0,-4.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
portugal,OPG154,EBC-08641,,8.0,,0.0,,1.0,,4.0,,0.0,,0.0,,0.0,,1.0,,0.0,,6.0,-6.0,-4.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0
portugal,OPG154,EBC-08787,57.0,,0.0,,20.0,,175.0,,0.0,,1.0,,1.0,,4.0,,0.0,,201.0,,201.0,175.0,20.0,0.0,4.0,1.0,1.0,0.0,0.0
portugal,OPG154,EBC-08788,27.0,,0.0,,26.0,,161.0,,0.0,,2.0,,3.0,,4.0,,0.0,,196.0,,196.0,161.0,26.0,0.0,4.0,3.0,2.0,0.0,0.0
portugal,OPG154,EBC-08807,,56.0,,0.0,,0.0,,3.0,,0.0,,0.0,,0.0,,1.0,,0.0,,4.0,-4.0,-3.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
portugal,OPG154,EBC-08813,,36.0,,0.0,,0.0,,3.0,,0.0,,0.0,,0.0,,1.0,,0.0,,4.0,-4.0,-3.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
portugal,OPG154,EBC-08915,13.0,,0.0,,21.0,,198.0,,0.0,,1.0,,1.0,,8.0,,0.0,,229.0,,229.0,198.0,21.0,0.0,8.0,1.0,1.0,0.0,0.0
portugal,OPG154,EBC-08937,,65.0,,0.0,,0.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,3.0,-3.0,-2.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0
portugal,OPG154,EBC-08955,,62.0,,0.0,,1.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG154,EBC-09010,,33.0,,0.0,,1.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG154,EBC-09039,,68.0,,0.0,,1.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,4.0,-4.0,-2.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0
portugal,OPG154,EBC-09050,,61.0,,0.0,,0.0,,4.0,,0.0,,0.0,,1.0,,0.0,,0.0,,5.0,-5.0,-4.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0
portugal,OPG154,EBC-09094,,76.0,,0.0,,1.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG154,EBC-09098,99.0,,0.0,,25.0,,157.0,,0.0,,0.0,,5.0,,0.0,,0.0,,187.0,,187.0,157.0,25.0,0.0,0.0,5.0,0.0,0.0,0.0
portugal,OPG154,EBC-09202,,26.0,,0.0,,1.0,,2.0,,0.0,,0.0,,0.0,,1.0,,0.0,,4.0,-4.0,-2.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0
portugal,OPG154,EBC-09204,,39.0,,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,,1.0,,0.0,,2.0,-2.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
portugal,OPG154,EBC-09225,,70.0,,0.0,,0.0,,3.0,,0.0,,0.0,,0.0,,2.0,,0.0,,5.0,-5.0,-3.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0
portugal,OPG154,EBC-11041,50.0,,0.0,,30.0,,137.0,,0.0,,0.0,,0.0,,1.0,,0.0,,168.0,,168.0,137.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0
portugal,OPG154,EBC-11069,44.0,,0.0,,30.0,,146.0,,0.0,,1.0,,0.0,,2.0,,0.0,,179.0,,179.0,146.0,30.0,0.0,2.0,0.0,1.0,0.0,0.0
portugal,OPG154,EBC-11140,,69.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG154,EBC-11225,,57.0,,0.0,,0.0,,6.0,,0.0,,0.0,,0.0,,0.0,,0.0,,6.0,-6.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG154,EBC-11281,41.0,,27.0,,21.0,,113.0,,0.0,,0.0,,0.0,,9.0,,0.0,,170.0,,170.0,113.0,21.0,0.0,9.0,0.0,0.0,27.0,0.0
portugal,OPG154,EBC-11342,,85.0,,0.0,,0.0,,4.0,,0.0,,0.0,,1.0,,0.0,,0.0,,5.0,-5.0,-4.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0
portugal,OPG154,EBC-11364,49.0,,9.0,,47.0,,72.0,,0.0,,1.0,,2.0,,25.0,,0.0,,156.0,,156.0,72.0,47.0,0.0,25.0,2.0,1.0,9.0,0.0
portugal,OPG154,EBC-11433,88.0,,8.0,,43.0,,115.0,,0.0,,3.0,,2.0,,12.0,,0.0,,183.0,,183.0,115.0,43.0,0.0,12.0,2.0,3.0,8.0,0.0
portugal,OPG154,EBC-118037,30.0,,0.0,,38.0,,94.0,,0.0,,4.0,,1.0,,16.0,,0.0,,153.0,,153.0,94.0,38.0,0.0,16.0,1.0,4.0,0.0,0.0
portugal,OPG154,EBC-12063,92.0,,0.0,,74.0,,72.0,,0.0,,3.0,,0.0,,16.0,,0.0,,165.0,,165.0,72.0,74.0,0.0,16.0,0.0,3.0,0.0,0.0
portugal,OPG154,EBC-12087,,29.0,,0.0,,0.0,,2.0,,0.0,,0.0,,0.0,,1.0,,0.0,,3.0,-3.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
portugal,OPG154,EBC-12273,48.0,,0.0,,33.0,,138.0,,0.0,,0.0,,2.0,,3.0,,0.0,,176.0,,176.0,138.0,33.0,0.0,3.0,2.0,0.0,0.0,0.0
portugal,OPG154,EBC-12281,,58.0,,0.0,,1.0,,3.0,,0.0,,0.0,,1.0,,0.0,,0.0,,5.0,-5.0,-3.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0
portugal,OPG154,EBC-12341,,67.0,,0.0,,1.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG154,EBC-12412,86.0,,0.0,,36.0,,183.0,,0.0,,0.0,,2.0,,9.0,,0.0,,230.0,,230.0,183.0,36.0,0.0,9.0,2.0,0.0,0.0,0.0
portugal,OPG154,EBC-12508,59.0,,0.0,,36.0,,178.0,,0.0,,0.0,,1.0,,18.0,,0.0,,233.0,,233.0,178.0,36.0,0.0,18.0,1.0,0.0,0.0,0.0
portugal,OPG154,EBC-12565,,20.0,,0.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG154,EBC-12821,91.0,,0.0,,62.0,,100.0,,0.0,,4.0,,2.0,,10.0,,0.0,,178.0,,178.0,100.0,62.0,0.0,10.0,2.0,4.0,0.0,0.0
portugal,OPG154,EBC-12878,33.0,,0.0,,43.0,,159.0,,0.0,,1.0,,2.0,,44.0,,0.0,,249.0,,249.0,159.0,43.0,0.0,44.0,2.0,1.0,0.0,0.0
portugal,OPG154,EBC-12986,,7.0,,0.0,,1.0,,6.0,,0.0,,0.0,,0.0,,1.0,,0.0,,8.0,-8.0,-6.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0
portugal,OPG154,EBC-13002,46.0,,12.0,,46.0,,119.0,,0.0,,1.0,,1.0,,8.0,,0.0,,187.0,,187.0,119.0,46.0,0.0,8.0,1.0,1.0,12.0,0.0
portugal,OPG154,EBC-13071,66.0,,0.0,,34.0,,195.0,,0.0,,4.0,,2.0,,0.0,,0.0,,235.0,,235.0,195.0,34.0,0.0,0.0,2.0,4.0,0.0,0.0
portugal,OPG154,EBC-13120,84.0,,0.0,,43.0,,153.0,,0.0,,3.0,,2.0,,11.0,,0.0,,212.0,,212.0,153.0,43.0,0.0,11.0,2.0,3.0,0.0,0.0
portugal,OPG154,EBC-13145,,41.0,,0.0,,0.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG154,EBC-13184,62.0,,2.0,,44.0,,143.0,,0.0,,4.0,,0.0,,25.0,,0.0,,218.0,,218.0,143.0,44.0,0.0,25.0,0.0,4.0,2.0,0.0
portugal,OPG154,EBC-13324,,51.0,,0.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG154,EBC-13326,,43.0,,0.0,,3.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-1.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG154,EBC-13579,23.0,,0.0,,61.0,,119.0,,0.0,,0.0,,0.0,,12.0,,0.0,,192.0,,192.0,119.0,61.0,0.0,12.0,0.0,0.0,0.0,0.0
portugal,OPG154,EBC-13607,1.0,,0.0,,65.0,,165.0,,0.0,,2.0,,0.0,,27.0,,0.0,,259.0,,259.0,165.0,65.0,0.0,27.0,0.0,2.0,0.0,0.0
portugal,OPG154,EBC-13814,90.0,,0.0,,17.0,,142.0,,0.0,,0.0,,3.0,,1.0,,0.0,,163.0,,163.0,142.0,17.0,0.0,1.0,3.0,0.0,0.0,0.0
portugal,OPG154,EBC-13822,,28.0,,0.0,,0.0,,5.0,,0.0,,0.0,,0.0,,1.0,,0.0,,6.0,-6.0,-5.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
portugal,OPG154,EBC-13851,65.0,,0.0,,45.0,,172.0,,0.0,,0.0,,2.0,,5.0,,0.0,,224.0,,224.0,172.0,45.0,0.0,5.0,2.0,0.0,0.0,0.0
portugal,OPG154,EBC-13852,,46.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG154,EBC-14176,,60.0,,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,,1.0,,0.0,,2.0,-2.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
portugal,OPG154,EBC-14210,70.0,,0.0,,17.0,,163.0,,0.0,,0.0,,4.0,,7.0,,0.0,,191.0,,191.0,163.0,17.0,0.0,7.0,4.0,0.0,0.0,0.0
portugal,OPG154,EBC-14214,39.0,,2.0,,25.0,,183.0,,0.0,,0.0,,1.0,,14.0,,0.0,,225.0,,225.0,183.0,25.0,0.0,14.0,1.0,0.0,2.0,0.0
portugal,OPG154,EBC-14302,,37.0,,0.0,,0.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG154,EBC-14434,,21.0,,0.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG154,EBC-145157,73.0,,0.0,,50.0,,120.0,,0.0,,1.0,,2.0,,7.0,,0.0,,180.0,,180.0,120.0,50.0,0.0,7.0,2.0,1.0,0.0,0.0
portugal,OPG154,EBC-145177,,72.0,,0.0,,0.0,,4.0,,0.0,,0.0,,0.0,,1.0,,0.0,,5.0,-5.0,-4.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
portugal,OPG154,EBC-145226,18.0,,0.0,,61.0,,139.0,,0.0,,1.0,,0.0,,11.0,,0.0,,212.0,,212.0,139.0,61.0,0.0,11.0,0.0,1.0,0.0,0.0
portugal,OPG154,EBC-148031,89.0,,0.0,,42.0,,162.0,,0.0,,3.0,,1.0,,13.0,,0.0,,221.0,,221.0,162.0,42.0,0.0,13.0,1.0,3.0,0.0,0.0
portugal,OPG154,EBC-14842,,4.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG154,EBC-149094,10.0,,0.0,,41.0,,143.0,,0.0,,2.0,,1.0,,10.0,,0.0,,197.0,,197.0,143.0,41.0,0.0,10.0,1.0,2.0,0.0,0.0
portugal,OPG154,EBC-15027,,98.0,,0.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG154,EBC-151087,,52.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG154,EBC-155045,,1.0,,0.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG154,EBC-157172,,75.0,,0.0,,0.0,,3.0,,0.0,,0.0,,1.0,,0.0,,0.0,,4.0,-4.0,-3.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0
portugal,OPG154,EBC-157209,55.0,,0.0,,31.0,,174.0,,0.0,,2.0,,2.0,,18.0,,0.0,,227.0,,227.0,174.0,31.0,0.0,18.0,2.0,2.0,0.0,0.0
portugal,OPG154,EBC-157218,78.0,,8.0,,68.0,,130.0,,0.0,,0.0,,1.0,,6.0,,0.0,,213.0,,213.0,130.0,68.0,0.0,6.0,1.0,0.0,8.0,0.0
portugal,OPG154,EBC-157241,42.0,,4.0,,59.0,,127.0,,0.0,,2.0,,2.0,,22.0,,0.0,,216.0,,216.0,127.0,59.0,0.0,22.0,2.0,2.0,4.0,0.0
portugal,OPG154,EBC-157248,47.0,,0.0,,50.0,,126.0,,0.0,,3.0,,0.0,,16.0,,0.0,,195.0,,195.0,126.0,50.0,0.0,16.0,0.0,3.0,0.0,0.0
portugal,OPG154,EBC-160036,2.0,,3.0,,23.0,,145.0,,0.0,,2.0,,3.0,,11.0,,0.0,,187.0,,187.0,145.0,23.0,0.0,11.0,3.0,2.0,3.0,0.0
portugal,OPG154,EBC-160051,,91.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG154,EBC-17028,,2.0,,0.0,,3.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-1.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG154,EBC-180260,38.0,,0.0,,18.0,,142.0,,0.0,,2.0,,1.0,,4.0,,0.0,,167.0,,167.0,142.0,18.0,0.0,4.0,1.0,2.0,0.0,0.0
portugal,OPG154,EBC-198037,16.0,,10.0,,58.0,,97.0,,0.0,,2.0,,0.0,,18.0,,0.0,,185.0,,185.0,97.0,58.0,0.0,18.0,0.0,2.0,10.0,0.0
portugal,OPG154,EBC-216028,53.0,,0.0,,20.0,,172.0,,0.0,,3.0,,3.0,,5.0,,0.0,,203.0,,203.0,172.0,20.0,0.0,5.0,3.0,3.0,0.0,0.0
portugal,OPG154,EBC-217022,54.0,,3.0,,35.0,,115.0,,0.0,,3.0,,1.0,,18.0,,0.0,,175.0,,175.0,115.0,35.0,0.0,18.0,1.0,3.0,3.0,0.0
portugal,OPG154,EBC-218037,24.0,,0.0,,24.0,,131.0,,0.0,,2.0,,0.0,,5.0,,0.0,,162.0,,162.0,131.0,24.0,0.0,5.0,0.0,2.0,0.0,0.0
portugal,OPG154,EBC-218043,3.0,,0.0,,39.0,,166.0,,0.0,,4.0,,1.0,,11.0,,0.0,,221.0,,221.0,166.0,39.0,0.0,11.0,1.0,4.0,0.0,0.0
portugal,OPG154,EBC-221084,20.0,,0.0,,65.0,,110.0,,0.0,,3.0,,0.0,,19.0,,0.0,,197.0,,197.0,110.0,65.0,0.0,19.0,0.0,3.0,0.0,0.0
portugal,OPG154,EBC-23629,6.0,,0.0,,15.0,,183.0,,0.0,,4.0,,4.0,,3.0,,0.0,,209.0,,209.0,183.0,15.0,0.0,3.0,4.0,4.0,0.0,0.0
portugal,OPG154,EBC-24042,8.0,,0.0,,0.0,,273.0,,0.0,,0.0,,2.0,,0.0,,0.0,,275.0,,275.0,273.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
portugal,OPG154,EBC-244029,25.0,,0.0,,21.0,,178.0,,0.0,,1.0,,1.0,,6.0,,0.0,,207.0,,207.0,178.0,21.0,0.0,6.0,1.0,1.0,0.0,0.0
portugal,OPG154,EBC-246080,,13.0,,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG154,EBC-249057,79.0,,0.0,,18.0,,150.0,,0.0,,3.0,,3.0,,4.0,,0.0,,178.0,,178.0,150.0,18.0,0.0,4.0,3.0,3.0,0.0,0.0
portugal,OPG154,EBC-249079,,99.0,,0.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG154,EBC-251144,,88.0,,0.0,,1.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG154,EBC-251173,29.0,,0.0,,49.0,,169.0,,0.0,,0.0,,1.0,,18.0,,0.0,,237.0,,237.0,169.0,49.0,0.0,18.0,1.0,0.0,0.0,0.0
portugal,OPG154,EBC-253291,45.0,,0.0,,37.0,,164.0,,0.0,,1.0,,2.0,,8.0,,0.0,,212.0,,212.0,164.0,37.0,0.0,8.0,2.0,1.0,0.0,0.0
portugal,OPG154,EBC-253294,,97.0,,0.0,,0.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG154,EBC-255053,71.0,,0.0,,23.0,,167.0,,0.0,,2.0,,0.0,,8.0,,0.0,,200.0,,200.0,167.0,23.0,0.0,8.0,0.0,2.0,0.0,0.0
portugal,OPG154,EBC-255056,75.0,,0.0,,21.0,,147.0,,0.0,,1.0,,3.0,,3.0,,0.0,,175.0,,175.0,147.0,21.0,0.0,3.0,3.0,1.0,0.0,0.0
portugal,OPG154,EBC-26103,,12.0,,0.0,,0.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG154,EBC-26180,,22.0,,0.0,,2.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,-1.0
portugal,OPG154,EBC-265042,76.0,,0.0,,25.0,,170.0,,0.0,,2.0,,2.0,,4.0,,0.0,,203.0,,203.0,170.0,25.0,0.0,4.0,2.0,2.0,0.0,0.0
