strain,protein,EBC_ID,AD_best_rank,AF_best_rank,AD_n_halogen_bond,AF_n_halogen_bond,AD_n_hbond,AF_n_hbond,AD_n_hydrophobic,AF_n_hydrophobic,AD_n_metal_complex,AF_n_metal_complex,AD_n_pi_cation,AF_n_pi_cation,AD_n_pi_stack,AF_n_pi_stack,AD_n_salt_bridge,AF_n_salt_bridge,AD_n_water_bridge,AF_n_water_bridge,AD_total_interactions,AF_total_interactions,AD_minus_AF_total_interactions,AD_minus_AF_n_hydrophobic,AD_minus_AF_n_hbond,AD_minus_AF_n_water_bridge,AD_minus_AF_n_salt_bridge,AD_minus_AF_n_pi_stack,AD_minus_AF_n_pi_cation,AD_minus_AF_n_halogen_bond,AD_minus_AF_n_metal_complex
portugal,OPG154,EBC-26770,26.0,,0.0,,11.0,,167.0,,0.0,,0.0,,1.0,,0.0,,0.0,,179.0,,179.0,167.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0
portugal,OPG154,EBC-26955,93.0,,0.0,,26.0,,170.0,,0.0,,0.0,,6.0,,9.0,,0.0,,211.0,,211.0,170.0,26.0,0.0,9.0,6.0,0.0,0.0,0.0
portugal,OPG154,EBC-27035,97.0,,0.0,,35.0,,167.0,,0.0,,2.0,,2.0,,6.0,,0.0,,212.0,,212.0,167.0,35.0,0.0,6.0,2.0,2.0,0.0,0.0
portugal,OPG154,EBC-27125,,5.0,,0.0,,1.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-4.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG154,EBC-27265,4.0,,2.0,,10.0,,147.0,,0.0,,1.0,,2.0,,1.0,,0.0,,163.0,,163.0,147.0,10.0,0.0,1.0,2.0,1.0,2.0,0.0
portugal,OPG154,EBC-27345,43.0,,9.0,,26.0,,114.0,,0.0,,0.0,,2.0,,5.0,,0.0,,156.0,,156.0,114.0,26.0,0.0,5.0,2.0,0.0,9.0,0.0
portugal,OPG154,EBC-27428,74.0,,0.0,,65.0,,110.0,,0.0,,3.0,,1.0,,17.0,,0.0,,196.0,,196.0,110.0,65.0,0.0,17.0,1.0,3.0,0.0,0.0
portugal,OPG154,EBC-280050,,84.0,,0.0,,1.0,,0.0,,3.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-3.0
portugal,OPG154,EBC-28042,,9.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG154,EBC-28055,,15.0,,0.0,,2.0,,1.0,,2.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-1.0,-2.0,0.0,0.0,0.0,0.0,0.0,-2.0
portugal,OPG154,EBC-287070,68.0,,0.0,,46.0,,150.0,,0.0,,1.0,,0.0,,6.0,,0.0,,203.0,,203.0,150.0,46.0,0.0,6.0,0.0,1.0,0.0,0.0
portugal,OPG154,EBC-289112,52.0,,0.0,,29.0,,149.0,,0.0,,3.0,,0.0,,9.0,,0.0,,190.0,,190.0,149.0,29.0,0.0,9.0,0.0,3.0,0.0,0.0
portugal,OPG154,EBC-290041,12.0,,6.0,,80.0,,156.0,,0.0,,2.0,,0.0,,20.0,,0.0,,264.0,,264.0,156.0,80.0,0.0,20.0,0.0,2.0,6.0,0.0
portugal,OPG154,EBC-290046,,82.0,,0.0,,2.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-3.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG154,EBC-290082,69.0,,0.0,,34.0,,132.0,,0.0,,1.0,,0.0,,5.0,,0.0,,172.0,,172.0,132.0,34.0,0.0,5.0,0.0,1.0,0.0,0.0
portugal,OPG154,EBC-291159,58.0,,0.0,,36.0,,167.0,,0.0,,2.0,,1.0,,10.0,,0.0,,216.0,,216.0,167.0,36.0,0.0,10.0,1.0,2.0,0.0,0.0
portugal,OPG154,EBC-30021,,55.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG154,EBC-303208,,6.0,,0.0,,1.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-4.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG154,EBC-303213,,63.0,,0.0,,0.0,,5.0,,0.0,,0.0,,0.0,,1.0,,0.0,,6.0,-6.0,-5.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
portugal,OPG154,EBC-303277,,59.0,,0.0,,0.0,,1.0,,0.0,,0.0,,1.0,,2.0,,0.0,,4.0,-4.0,-1.0,0.0,0.0,-2.0,-1.0,0.0,0.0,0.0
portugal,OPG154,EBC-306041,,93.0,,0.0,,1.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG154,EBC-306048,94.0,,4.0,,45.0,,84.0,,0.0,,6.0,,1.0,,23.0,,0.0,,163.0,,163.0,84.0,45.0,0.0,23.0,1.0,6.0,4.0,0.0
portugal,OPG154,EBC-312060,,17.0,,0.0,,0.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,3.0,-3.0,-2.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0
portugal,OPG154,EBC-331049,,94.0,,0.0,,1.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG154,EBC-361045,,10.0,,0.0,,2.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG154,EBC-372050,,14.0,,0.0,,0.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG154,EBC-381049,,66.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG154,EBC-43021,80.0,,1.0,,41.0,,134.0,,0.0,,1.0,,1.0,,17.0,,0.0,,195.0,,195.0,134.0,41.0,0.0,17.0,1.0,1.0,1.0,0.0
portugal,OPG154,EBC-44117,,24.0,,0.0,,1.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG154,EBC-44365,,31.0,,0.0,,0.0,,4.0,,0.0,,0.0,,0.0,,1.0,,0.0,,5.0,-5.0,-4.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
portugal,OPG154,EBC-44401,95.0,,3.0,,41.0,,165.0,,0.0,,0.0,,0.0,,17.0,,0.0,,226.0,,226.0,165.0,41.0,0.0,17.0,0.0,0.0,3.0,0.0
portugal,OPG154,EBC-44440,,23.0,,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG154,EBC-46057,9.0,,0.0,,36.0,,196.0,,0.0,,3.0,,1.0,,9.0,,0.0,,245.0,,245.0,196.0,36.0,0.0,9.0,1.0,3.0,0.0,0.0
portugal,OPG154,EBC-46200,21.0,,6.0,,45.0,,153.0,,0.0,,0.0,,1.0,,26.0,,0.0,,231.0,,231.0,153.0,45.0,0.0,26.0,1.0,0.0,6.0,0.0
portugal,OPG154,EBC-46294,96.0,,1.0,,98.0,,120.0,,0.0,,3.0,,5.0,,27.0,,0.0,,254.0,,254.0,120.0,98.0,0.0,27.0,5.0,3.0,1.0,0.0
portugal,OPG154,EBC-47114,64.0,,8.0,,36.0,,146.0,,0.0,,2.0,,1.0,,5.0,,0.0,,198.0,,198.0,146.0,36.0,0.0,5.0,1.0,2.0,8.0,0.0
portugal,OPG154,EBC-47190,,48.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG154,EBC-47232,,42.0,,0.0,,2.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG154,EBC-47233,,95.0,,0.0,,2.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG154,EBC-48186,87.0,,8.0,,34.0,,115.0,,0.0,,1.0,,0.0,,4.0,,0.0,,162.0,,162.0,115.0,34.0,0.0,4.0,0.0,1.0,8.0,0.0
portugal,OPG154,EBC-50093,,92.0,,0.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG154,EBC-63089,40.0,,0.0,,82.0,,137.0,,0.0,,4.0,,1.0,,36.0,,0.0,,260.0,,260.0,137.0,82.0,0.0,36.0,1.0,4.0,0.0,0.0
portugal,OPG154,EBC-65177,,81.0,,0.0,,0.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG154,EBC-71073,56.0,,0.0,,68.0,,149.0,,0.0,,1.0,,2.0,,15.0,,0.0,,235.0,,235.0,149.0,68.0,0.0,15.0,2.0,1.0,0.0,0.0
portugal,OPG154,EBC-73021,31.0,,3.0,,22.0,,146.0,,0.0,,2.0,,0.0,,8.0,,0.0,,181.0,,181.0,146.0,22.0,0.0,8.0,0.0,2.0,3.0,0.0
portugal,OPG154,EBC-84050,28.0,,3.0,,62.0,,124.0,,0.0,,5.0,,1.0,,30.0,,0.0,,225.0,,225.0,124.0,62.0,0.0,30.0,1.0,5.0,3.0,0.0
portugal,OPG174,EBC-00013,,98.0,,0.0,,1.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0
portugal,OPG174,EBC-00570,,51.0,,0.0,,1.0,,0.0,,0.0,,0.0,,1.0,,0.0,,0.0,,2.0,-2.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0
portugal,OPG174,EBC-00571,,48.0,,0.0,,1.0,,6.0,,0.0,,0.0,,1.0,,0.0,,0.0,,8.0,-8.0,-6.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0
portugal,OPG174,EBC-00633,,33.0,,0.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG174,EBC-00646,,91.0,,0.0,,3.0,,10.0,,0.0,,0.0,,2.0,,0.0,,0.0,,15.0,-15.0,-10.0,-3.0,0.0,0.0,-2.0,0.0,0.0,0.0
portugal,OPG174,EBC-00663,,20.0,,0.0,,1.0,,8.0,,0.0,,0.0,,0.0,,1.0,,0.0,,10.0,-10.0,-8.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0
portugal,OPG174,EBC-00694,85.0,,10.0,,78.0,,151.0,,0.0,,0.0,,2.0,,18.0,,0.0,,259.0,,259.0,151.0,78.0,0.0,18.0,2.0,0.0,10.0,0.0
portugal,OPG174,EBC-00704,,43.0,,0.0,,3.0,,5.0,,0.0,,0.0,,1.0,,1.0,,0.0,,10.0,-10.0,-5.0,-3.0,0.0,-1.0,-1.0,0.0,0.0,0.0
portugal,OPG174,EBC-00711,48.0,,0.0,,20.0,,152.0,,0.0,,0.0,,1.0,,4.0,,0.0,,177.0,,177.0,152.0,20.0,0.0,4.0,1.0,0.0,0.0,0.0
portugal,OPG174,EBC-02039,,55.0,,0.0,,1.0,,6.0,,0.0,,0.0,,2.0,,0.0,,0.0,,9.0,-9.0,-6.0,-1.0,0.0,0.0,-2.0,0.0,0.0,0.0
portugal,OPG174,EBC-02079,18.0,,0.0,,18.0,,54.0,,0.0,,0.0,,0.0,,4.0,,0.0,,76.0,,76.0,54.0,18.0,0.0,4.0,0.0,0.0,0.0,0.0
portugal,OPG174,EBC-02080,25.0,,0.0,,32.0,,78.0,,0.0,,0.0,,0.0,,3.0,,0.0,,113.0,,113.0,78.0,32.0,0.0,3.0,0.0,0.0,0.0,0.0
portugal,OPG174,EBC-03100,,68.0,,0.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG174,EBC-03170,,100.0,,0.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG174,EBC-03462,,73.0,,0.0,,3.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,6.0,-6.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG174,EBC-03625,,52.0,,0.0,,1.0,,6.0,,0.0,,0.0,,0.0,,0.0,,0.0,,7.0,-7.0,-6.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG174,EBC-03826,,50.0,,0.0,,2.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,7.0,-7.0,-5.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG174,EBC-03845,,69.0,,0.0,,2.0,,5.0,,0.0,,0.0,,1.0,,1.0,,0.0,,9.0,-9.0,-5.0,-2.0,0.0,-1.0,-1.0,0.0,0.0,0.0
portugal,OPG174,EBC-03893,,65.0,,0.0,,1.0,,6.0,,0.0,,0.0,,0.0,,1.0,,0.0,,8.0,-8.0,-6.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0
portugal,OPG174,EBC-03910,,27.0,,0.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG174,EBC-03919,,41.0,,0.0,,5.0,,8.0,,0.0,,0.0,,0.0,,0.0,,0.0,,13.0,-13.0,-8.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG174,EBC-04247,,47.0,,0.0,,1.0,,7.0,,0.0,,0.0,,0.0,,1.0,,0.0,,9.0,-9.0,-7.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0
portugal,OPG174,EBC-06061,17.0,,0.0,,41.0,,116.0,,0.0,,1.0,,1.0,,9.0,,0.0,,168.0,,168.0,116.0,41.0,0.0,9.0,1.0,1.0,0.0,0.0
portugal,OPG174,EBC-06062,43.0,,0.0,,54.0,,188.0,,0.0,,0.0,,0.0,,6.0,,0.0,,248.0,,248.0,188.0,54.0,0.0,6.0,0.0,0.0,0.0,0.0
portugal,OPG174,EBC-06092,50.0,,0.0,,69.0,,96.0,,0.0,,2.0,,0.0,,2.0,,0.0,,169.0,,169.0,96.0,69.0,0.0,2.0,0.0,2.0,0.0,0.0
portugal,OPG174,EBC-06116,,36.0,,0.0,,3.0,,8.0,,0.0,,0.0,,0.0,,0.0,,0.0,,11.0,-11.0,-8.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG174,EBC-06369,,90.0,,0.0,,0.0,,7.0,,0.0,,0.0,,0.0,,1.0,,0.0,,8.0,-8.0,-7.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
portugal,OPG174,EBC-06764,,60.0,,2.0,,2.0,,3.0,,0.0,,0.0,,1.0,,0.0,,0.0,,8.0,-8.0,-3.0,-2.0,0.0,0.0,-1.0,0.0,-2.0,0.0
portugal,OPG174,EBC-06844,,76.0,,0.0,,3.0,,4.0,,0.0,,0.0,,2.0,,0.0,,0.0,,9.0,-9.0,-4.0,-3.0,0.0,0.0,-2.0,0.0,0.0,0.0
portugal,OPG174,EBC-06903,94.0,,0.0,,58.0,,187.0,,0.0,,1.0,,0.0,,4.0,,0.0,,250.0,,250.0,187.0,58.0,0.0,4.0,0.0,1.0,0.0,0.0
portugal,OPG174,EBC-07127,,94.0,,0.0,,1.0,,1.0,,0.0,,0.0,,2.0,,1.0,,0.0,,5.0,-5.0,-1.0,-1.0,0.0,-1.0,-2.0,0.0,0.0,0.0
portugal,OPG174,EBC-07157,35.0,,0.0,,57.0,,80.0,,0.0,,0.0,,2.0,,9.0,,0.0,,148.0,,148.0,80.0,57.0,0.0,9.0,2.0,0.0,0.0,0.0
portugal,OPG174,EBC-07221,,37.0,,0.0,,1.0,,7.0,,0.0,,0.0,,1.0,,0.0,,0.0,,9.0,-9.0,-7.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0
portugal,OPG174,EBC-07249,84.0,,0.0,,38.0,,137.0,,0.0,,0.0,,0.0,,2.0,,0.0,,177.0,,177.0,137.0,38.0,0.0,2.0,0.0,0.0,0.0,0.0
portugal,OPG174,EBC-07301,70.0,,0.0,,20.0,,157.0,,0.0,,0.0,,0.0,,3.0,,0.0,,180.0,,180.0,157.0,20.0,0.0,3.0,0.0,0.0,0.0,0.0
portugal,OPG174,EBC-07353,,58.0,,0.0,,0.0,,7.0,,0.0,,0.0,,0.0,,0.0,,0.0,,7.0,-7.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG174,EBC-07355,,59.0,,0.0,,2.0,,5.0,,0.0,,0.0,,1.0,,0.0,,0.0,,8.0,-8.0,-5.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0
portugal,OPG174,EBC-07400,,71.0,,0.0,,1.0,,4.0,,0.0,,0.0,,0.0,,1.0,,0.0,,6.0,-6.0,-4.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0
portugal,OPG174,EBC-07480,,57.0,,0.0,,1.0,,11.0,,0.0,,0.0,,0.0,,1.0,,0.0,,13.0,-13.0,-11.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0
portugal,OPG174,EBC-07491,,84.0,,0.0,,1.0,,8.0,,0.0,,0.0,,0.0,,1.0,,0.0,,10.0,-10.0,-8.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0
portugal,OPG174,EBC-07543,,22.0,,0.0,,3.0,,5.0,,0.0,,0.0,,2.0,,1.0,,0.0,,11.0,-11.0,-5.0,-3.0,0.0,-1.0,-2.0,0.0,0.0,0.0
portugal,OPG174,EBC-07557,90.0,,0.0,,66.0,,113.0,,0.0,,1.0,,1.0,,10.0,,0.0,,191.0,,191.0,113.0,66.0,0.0,10.0,1.0,1.0,0.0,0.0
portugal,OPG174,EBC-07670,77.0,,0.0,,71.0,,157.0,,0.0,,0.0,,0.0,,1.0,,0.0,,229.0,,229.0,157.0,71.0,0.0,1.0,0.0,0.0,0.0,0.0
portugal,OPG174,EBC-07683,97.0,,0.0,,55.0,,179.0,,0.0,,1.0,,0.0,,9.0,,0.0,,244.0,,244.0,179.0,55.0,0.0,9.0,0.0,1.0,0.0,0.0
portugal,OPG174,EBC-07787,,45.0,,0.0,,0.0,,6.0,,0.0,,0.0,,1.0,,1.0,,0.0,,8.0,-8.0,-6.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0
portugal,OPG174,EBC-07862,,9.0,,0.0,,8.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,8.0,-8.0,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG174,EBC-07893,,23.0,,0.0,,1.0,,7.0,,0.0,,0.0,,1.0,,0.0,,0.0,,9.0,-9.0,-7.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0
portugal,OPG174,EBC-07988,47.0,14.0,1.0,0.0,77.0,4.0,173.0,10.0,0.0,0.0,1.0,1.0,0.0,2.0,18.0,0.0,0.0,0.0,270.0,17.0,253.0,163.0,73.0,0.0,18.0,-2.0,0.0,1.0,0.0
portugal,OPG174,EBC-08023,,31.0,,0.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG174,EBC-08040,,89.0,,0.0,,3.0,,3.0,,0.0,,0.0,,1.0,,0.0,,0.0,,7.0,-7.0,-3.0,-3.0,0.0,0.0,-1.0,0.0,0.0,0.0
portugal,OPG174,EBC-08344,,46.0,,0.0,,1.0,,5.0,,0.0,,0.0,,0.0,,1.0,,0.0,,7.0,-7.0,-5.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0
portugal,OPG174,EBC-08358,,83.0,,0.0,,3.0,,4.0,,0.0,,0.0,,1.0,,1.0,,0.0,,9.0,-9.0,-4.0,-3.0,0.0,-1.0,-1.0,0.0,0.0,0.0
portugal,OPG174,EBC-08536,93.0,,0.0,,88.0,,156.0,,0.0,,1.0,,0.0,,8.0,,0.0,,253.0,,253.0,156.0,88.0,0.0,8.0,0.0,1.0,0.0,0.0
portugal,OPG174,EBC-08557,,39.0,,0.0,,2.0,,5.0,,0.0,,0.0,,2.0,,1.0,,0.0,,10.0,-10.0,-5.0,-2.0,0.0,-1.0,-2.0,0.0,0.0,0.0
portugal,OPG174,EBC-08587,87.0,,0.0,,20.0,,117.0,,0.0,,0.0,,0.0,,0.0,,0.0,,137.0,,137.0,117.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG174,EBC-08615,45.0,,0.0,,133.0,,158.0,,0.0,,0.0,,0.0,,10.0,,0.0,,301.0,,301.0,158.0,133.0,0.0,10.0,0.0,0.0,0.0,0.0
portugal,OPG174,EBC-08636,,77.0,,0.0,,1.0,,9.0,,0.0,,0.0,,1.0,,1.0,,0.0,,12.0,-12.0,-9.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0
portugal,OPG174,EBC-08788,82.0,,0.0,,62.0,,142.0,,0.0,,0.0,,0.0,,12.0,,0.0,,216.0,,216.0,142.0,62.0,0.0,12.0,0.0,0.0,0.0,0.0
portugal,OPG174,EBC-08908,57.0,,2.0,,102.0,,142.0,,0.0,,0.0,,0.0,,5.0,,0.0,,251.0,,251.0,142.0,102.0,0.0,5.0,0.0,0.0,2.0,0.0
portugal,OPG174,EBC-08915,33.0,,0.0,,37.0,,150.0,,0.0,,0.0,,0.0,,3.0,,0.0,,190.0,,190.0,150.0,37.0,0.0,3.0,0.0,0.0,0.0,0.0
portugal,OPG174,EBC-09085,99.0,,0.0,,73.0,,131.0,,0.0,,2.0,,0.0,,7.0,,0.0,,213.0,,213.0,131.0,73.0,0.0,7.0,0.0,2.0,0.0,0.0
portugal,OPG174,EBC-09098,,16.0,,0.0,,3.0,,8.0,,0.0,,0.0,,0.0,,0.0,,0.0,,11.0,-11.0,-8.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG174,EBC-09132,78.0,,9.0,,45.0,,106.0,,0.0,,0.0,,0.0,,5.0,,0.0,,165.0,,165.0,106.0,45.0,0.0,5.0,0.0,0.0,9.0,0.0
portugal,OPG174,EBC-09156,,15.0,,1.0,,1.0,,6.0,,0.0,,0.0,,1.0,,0.0,,0.0,,9.0,-9.0,-6.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.0
portugal,OPG174,EBC-09186,,87.0,,0.0,,2.0,,11.0,,0.0,,0.0,,0.0,,1.0,,0.0,,14.0,-14.0,-11.0,-2.0,0.0,-1.0,0.0,0.0,0.0,0.0
portugal,OPG174,EBC-09202,14.0,,4.0,,67.0,,139.0,,0.0,,1.0,,0.0,,10.0,,0.0,,221.0,,221.0,139.0,67.0,0.0,10.0,0.0,1.0,4.0,0.0
portugal,OPG174,EBC-102119,73.0,,0.0,,136.0,,89.0,,0.0,,1.0,,0.0,,6.0,,0.0,,232.0,,232.0,89.0,136.0,0.0,6.0,0.0,1.0,0.0,0.0
portugal,OPG174,EBC-11026,,28.0,,0.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG174,EBC-11027,,3.0,,0.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG174,EBC-11029,44.0,,0.0,,94.0,,159.0,,0.0,,3.0,,0.0,,9.0,,0.0,,265.0,,265.0,159.0,94.0,0.0,9.0,0.0,3.0,0.0,0.0
portugal,OPG174,EBC-11050,,2.0,,0.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG174,EBC-11061,,35.0,,0.0,,6.0,,7.0,,0.0,,0.0,,0.0,,1.0,,0.0,,14.0,-14.0,-7.0,-6.0,0.0,-1.0,0.0,0.0,0.0,0.0
portugal,OPG174,EBC-11111,,95.0,,0.0,,5.0,,3.0,,0.0,,0.0,,2.0,,0.0,,0.0,,10.0,-10.0,-3.0,-5.0,0.0,0.0,-2.0,0.0,0.0,0.0
portugal,OPG174,EBC-11150,,85.0,,0.0,,13.0,,5.0,,0.0,,0.0,,2.0,,0.0,,0.0,,20.0,-20.0,-5.0,-13.0,0.0,0.0,-2.0,0.0,0.0,0.0
portugal,OPG174,EBC-11226,,44.0,,0.0,,2.0,,5.0,,0.0,,0.0,,2.0,,1.0,,0.0,,10.0,-10.0,-5.0,-2.0,0.0,-1.0,-2.0,0.0,0.0,0.0
portugal,OPG174,EBC-11230,64.0,,0.0,,81.0,,177.0,,0.0,,3.0,,1.0,,9.0,,0.0,,271.0,,271.0,177.0,81.0,0.0,9.0,1.0,3.0,0.0,0.0
portugal,OPG174,EBC-11232,,13.0,,0.0,,4.0,,8.0,,0.0,,1.0,,2.0,,2.0,,0.0,,17.0,-17.0,-8.0,-4.0,0.0,-2.0,-2.0,-1.0,0.0,0.0
portugal,OPG174,EBC-11244,,42.0,,0.0,,6.0,,5.0,,0.0,,0.0,,2.0,,0.0,,0.0,,13.0,-13.0,-5.0,-6.0,0.0,0.0,-2.0,0.0,0.0,0.0
portugal,OPG174,EBC-11275,,56.0,,0.0,,2.0,,9.0,,0.0,,0.0,,1.0,,0.0,,0.0,,12.0,-12.0,-9.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0
portugal,OPG174,EBC-11281,9.0,,12.0,,41.0,,131.0,,0.0,,0.0,,0.0,,3.0,,0.0,,187.0,,187.0,131.0,41.0,0.0,3.0,0.0,0.0,12.0,0.0
