strain,protein,EBC_ID,AD_best_rank,AF_best_rank,AD_n_halogen_bond,AF_n_halogen_bond,AD_n_hbond,AF_n_hbond,AD_n_hydrophobic,AF_n_hydrophobic,AD_n_metal_complex,AF_n_metal_complex,AD_n_pi_cation,AF_n_pi_cation,AD_n_pi_stack,AF_n_pi_stack,AD_n_salt_bridge,AF_n_salt_bridge,AD_n_water_bridge,AF_n_water_bridge,AD_total_interactions,AF_total_interactions,AD_minus_AF_total_interactions,AD_minus_AF_n_hydrophobic,AD_minus_AF_n_hbond,AD_minus_AF_n_water_bridge,AD_minus_AF_n_salt_bridge,AD_minus_AF_n_pi_stack,AD_minus_AF_n_pi_cation,AD_minus_AF_n_halogen_bond,AD_minus_AF_n_metal_complex
portugal,OPG174,EBC-11320,,24.0,,2.0,,2.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,7.0,-7.0,-2.0,-2.0,0.0,0.0,-1.0,0.0,-2.0,0.0
portugal,OPG174,EBC-11364,12.0,,9.0,,23.0,,48.0,,0.0,,0.0,,0.0,,4.0,,0.0,,84.0,,84.0,48.0,23.0,0.0,4.0,0.0,0.0,9.0,0.0
portugal,OPG174,EBC-11367,59.0,,0.0,,89.0,,128.0,,0.0,,0.0,,0.0,,22.0,,0.0,,239.0,,239.0,128.0,89.0,0.0,22.0,0.0,0.0,0.0,0.0
portugal,OPG174,EBC-11433,28.0,,4.0,,89.0,,128.0,,0.0,,1.0,,1.0,,9.0,,0.0,,232.0,,232.0,128.0,89.0,0.0,9.0,1.0,1.0,4.0,0.0
portugal,OPG174,EBC-11442,56.0,,0.0,,20.0,,25.0,,0.0,,1.0,,0.0,,5.0,,0.0,,51.0,,51.0,25.0,20.0,0.0,5.0,0.0,1.0,0.0,0.0
portugal,OPG174,EBC-118033,69.0,,4.0,,72.0,,114.0,,0.0,,2.0,,0.0,,7.0,,0.0,,199.0,,199.0,114.0,72.0,0.0,7.0,0.0,2.0,4.0,0.0
portugal,OPG174,EBC-12034,,99.0,,0.0,,2.0,,10.0,,0.0,,0.0,,1.0,,0.0,,0.0,,13.0,-13.0,-10.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0
portugal,OPG174,EBC-12065,,17.0,,0.0,,1.0,,5.0,,0.0,,0.0,,1.0,,1.0,,0.0,,8.0,-8.0,-5.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0
portugal,OPG174,EBC-12163,,12.0,,0.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG174,EBC-12288,,97.0,,0.0,,1.0,,7.0,,0.0,,0.0,,1.0,,0.0,,0.0,,9.0,-9.0,-7.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0
portugal,OPG174,EBC-12394,,34.0,,0.0,,3.0,,4.0,,0.0,,0.0,,2.0,,1.0,,0.0,,10.0,-10.0,-4.0,-3.0,0.0,-1.0,-2.0,0.0,0.0,0.0
portugal,OPG174,EBC-12821,52.0,,0.0,,116.0,,115.0,,0.0,,0.0,,0.0,,10.0,,0.0,,241.0,,241.0,115.0,116.0,0.0,10.0,0.0,0.0,0.0,0.0
portugal,OPG174,EBC-12825,67.0,,10.0,,57.0,,168.0,,0.0,,0.0,,0.0,,3.0,,0.0,,238.0,,238.0,168.0,57.0,0.0,3.0,0.0,0.0,10.0,0.0
portugal,OPG174,EBC-12827,,78.0,,0.0,,6.0,,7.0,,0.0,,0.0,,1.0,,1.0,,0.0,,15.0,-15.0,-7.0,-6.0,0.0,-1.0,-1.0,0.0,0.0,0.0
portugal,OPG174,EBC-13002,19.0,,7.0,,78.0,,122.0,,0.0,,0.0,,0.0,,11.0,,0.0,,218.0,,218.0,122.0,78.0,0.0,11.0,0.0,0.0,7.0,0.0
portugal,OPG174,EBC-131022,83.0,,10.0,,71.0,,142.0,,0.0,,1.0,,0.0,,9.0,,0.0,,233.0,,233.0,142.0,71.0,0.0,9.0,0.0,1.0,10.0,0.0
portugal,OPG174,EBC-13120,41.0,,0.0,,75.0,,144.0,,0.0,,4.0,,2.0,,15.0,,0.0,,240.0,,240.0,144.0,75.0,0.0,15.0,2.0,4.0,0.0,0.0
portugal,OPG174,EBC-13184,27.0,,4.0,,93.0,,151.0,,0.0,,5.0,,0.0,,22.0,,0.0,,275.0,,275.0,151.0,93.0,0.0,22.0,0.0,5.0,4.0,0.0
portugal,OPG174,EBC-13250,51.0,,8.0,,57.0,,120.0,,0.0,,0.0,,0.0,,3.0,,0.0,,188.0,,188.0,120.0,57.0,0.0,3.0,0.0,0.0,8.0,0.0
portugal,OPG174,EBC-13257,,67.0,,0.0,,2.0,,4.0,,0.0,,0.0,,3.0,,0.0,,0.0,,9.0,-9.0,-4.0,-2.0,0.0,0.0,-3.0,0.0,0.0,0.0
portugal,OPG174,EBC-13376,,10.0,,0.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG174,EBC-13379,92.0,,0.0,,76.0,,126.0,,0.0,,0.0,,0.0,,13.0,,0.0,,215.0,,215.0,126.0,76.0,0.0,13.0,0.0,0.0,0.0,0.0
portugal,OPG174,EBC-13451,,80.0,,0.0,,2.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,7.0,-7.0,-5.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG174,EBC-13579,32.0,,0.0,,98.0,,146.0,,0.0,,0.0,,0.0,,11.0,,0.0,,255.0,,255.0,146.0,98.0,0.0,11.0,0.0,0.0,0.0,0.0
portugal,OPG174,EBC-13585,68.0,,2.0,,45.0,,168.0,,0.0,,0.0,,0.0,,6.0,,0.0,,221.0,,221.0,168.0,45.0,0.0,6.0,0.0,0.0,2.0,0.0
portugal,OPG174,EBC-13607,13.0,,0.0,,81.0,,143.0,,0.0,,2.0,,0.0,,7.0,,0.0,,233.0,,233.0,143.0,81.0,0.0,7.0,0.0,2.0,0.0,0.0
portugal,OPG174,EBC-13769,,81.0,,0.0,,3.0,,11.0,,0.0,,0.0,,1.0,,0.0,,0.0,,15.0,-15.0,-11.0,-3.0,0.0,0.0,-1.0,0.0,0.0,0.0
portugal,OPG174,EBC-13774,49.0,,3.0,,79.0,,124.0,,0.0,,0.0,,1.0,,15.0,,0.0,,222.0,,222.0,124.0,79.0,0.0,15.0,1.0,0.0,3.0,0.0
portugal,OPG174,EBC-13852,,8.0,,1.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,0.0,-4.0,0.0,0.0,0.0,0.0,-1.0,0.0
portugal,OPG174,EBC-14147,72.0,,1.0,,38.0,,61.0,,0.0,,0.0,,1.0,,4.0,,0.0,,105.0,,105.0,61.0,38.0,0.0,4.0,1.0,0.0,1.0,0.0
portugal,OPG174,EBC-14214,96.0,,5.0,,33.0,,174.0,,0.0,,0.0,,1.0,,4.0,,0.0,,217.0,,217.0,174.0,33.0,0.0,4.0,1.0,0.0,5.0,0.0
portugal,OPG174,EBC-145068,,32.0,,0.0,,5.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,7.0,-7.0,-2.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG174,EBC-145226,10.0,,0.0,,71.0,,115.0,,0.0,,1.0,,0.0,,10.0,,0.0,,197.0,,197.0,115.0,71.0,0.0,10.0,0.0,1.0,0.0,0.0
portugal,OPG174,EBC-148031,38.0,,0.0,,90.0,,194.0,,0.0,,1.0,,0.0,,16.0,,0.0,,301.0,,301.0,194.0,90.0,0.0,16.0,0.0,1.0,0.0,0.0
portugal,OPG174,EBC-149090,,49.0,,0.0,,4.0,,0.0,,0.0,,0.0,,1.0,,0.0,,0.0,,5.0,-5.0,0.0,-4.0,0.0,0.0,-1.0,0.0,0.0,0.0
portugal,OPG174,EBC-149094,4.0,,0.0,,16.0,,76.0,,0.0,,0.0,,0.0,,2.0,,0.0,,94.0,,94.0,76.0,16.0,0.0,2.0,0.0,0.0,0.0,0.0
portugal,OPG174,EBC-149105,,70.0,,0.0,,3.0,,3.0,,0.0,,0.0,,2.0,,0.0,,0.0,,8.0,-8.0,-3.0,-3.0,0.0,0.0,-2.0,0.0,0.0,0.0
portugal,OPG174,EBC-152142,,7.0,,0.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG174,EBC-157073,54.0,,0.0,,35.0,,196.0,,0.0,,0.0,,0.0,,6.0,,0.0,,237.0,,237.0,196.0,35.0,0.0,6.0,0.0,0.0,0.0,0.0
portugal,OPG174,EBC-157199,,62.0,,0.0,,2.0,,5.0,,0.0,,0.0,,2.0,,1.0,,0.0,,10.0,-10.0,-5.0,-2.0,0.0,-1.0,-2.0,0.0,0.0,0.0
portugal,OPG174,EBC-157208,,19.0,,0.0,,1.0,,7.0,,0.0,,0.0,,1.0,,0.0,,0.0,,9.0,-9.0,-7.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0
portugal,OPG174,EBC-157219,75.0,,13.0,,82.0,,98.0,,0.0,,0.0,,0.0,,13.0,,0.0,,206.0,,206.0,98.0,82.0,0.0,13.0,0.0,0.0,13.0,0.0
portugal,OPG174,EBC-157222,39.0,,0.0,,13.0,,47.0,,0.0,,0.0,,0.0,,0.0,,0.0,,60.0,,60.0,47.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG174,EBC-157249,,21.0,,0.0,,1.0,,3.0,,0.0,,2.0,,0.0,,0.0,,0.0,,6.0,-6.0,-3.0,-1.0,0.0,0.0,0.0,-2.0,0.0,0.0
portugal,OPG174,EBC-160036,2.0,,1.0,,19.0,,56.0,,0.0,,1.0,,0.0,,0.0,,0.0,,77.0,,77.0,56.0,19.0,0.0,0.0,0.0,1.0,1.0,0.0
portugal,OPG174,EBC-17049,,74.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG174,EBC-17140,,54.0,,0.0,,3.0,,12.0,,0.0,,0.0,,2.0,,1.0,,0.0,,18.0,-18.0,-12.0,-3.0,0.0,-1.0,-2.0,0.0,0.0,0.0
portugal,OPG174,EBC-191032,53.0,,15.0,,80.0,,131.0,,0.0,,0.0,,0.0,,2.0,,0.0,,228.0,,228.0,131.0,80.0,0.0,2.0,0.0,0.0,15.0,0.0
portugal,OPG174,EBC-208024,,75.0,,0.0,,3.0,,3.0,,0.0,,0.0,,3.0,,0.0,,0.0,,9.0,-9.0,-3.0,-3.0,0.0,0.0,-3.0,0.0,0.0,0.0
portugal,OPG174,EBC-217022,42.0,,9.0,,51.0,,123.0,,0.0,,1.0,,2.0,,9.0,,0.0,,195.0,,195.0,123.0,51.0,0.0,9.0,2.0,1.0,9.0,0.0
portugal,OPG174,EBC-218037,65.0,,0.0,,53.0,,122.0,,0.0,,0.0,,0.0,,6.0,,0.0,,181.0,,181.0,122.0,53.0,0.0,6.0,0.0,0.0,0.0,0.0
portugal,OPG174,EBC-218039,,40.0,,0.0,,3.0,,4.0,,0.0,,0.0,,2.0,,0.0,,0.0,,9.0,-9.0,-4.0,-3.0,0.0,0.0,-2.0,0.0,0.0,0.0
portugal,OPG174,EBC-218043,1.0,,0.0,,50.0,,104.0,,0.0,,1.0,,0.0,,8.0,,0.0,,163.0,,163.0,104.0,50.0,0.0,8.0,0.0,1.0,0.0,0.0
portugal,OPG174,EBC-221084,100.0,,0.0,,72.0,,100.0,,0.0,,1.0,,0.0,,7.0,,0.0,,180.0,,180.0,100.0,72.0,0.0,7.0,0.0,1.0,0.0,0.0
portugal,OPG174,EBC-23629,36.0,,0.0,,45.0,,152.0,,0.0,,2.0,,0.0,,6.0,,0.0,,205.0,,205.0,152.0,45.0,0.0,6.0,0.0,2.0,0.0,0.0
portugal,OPG174,EBC-24042,81.0,,0.0,,0.0,,302.0,,0.0,,0.0,,0.0,,0.0,,0.0,,302.0,,302.0,302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG174,EBC-244029,79.0,,0.0,,73.0,,129.0,,0.0,,0.0,,0.0,,5.0,,0.0,,207.0,,207.0,129.0,73.0,0.0,5.0,0.0,0.0,0.0,0.0
portugal,OPG174,EBC-248045,,86.0,,0.0,,1.0,,8.0,,0.0,,0.0,,2.0,,0.0,,0.0,,11.0,-11.0,-8.0,-1.0,0.0,0.0,-2.0,0.0,0.0,0.0
portugal,OPG174,EBC-249047,37.0,,7.0,,109.0,,144.0,,0.0,,1.0,,0.0,,11.0,,0.0,,272.0,,272.0,144.0,109.0,0.0,11.0,0.0,1.0,7.0,0.0
portugal,OPG174,EBC-251099,,25.0,,0.0,,10.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,10.0,-10.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG174,EBC-251173,16.0,,0.0,,77.0,,191.0,,0.0,,0.0,,0.0,,4.0,,0.0,,272.0,,272.0,191.0,77.0,0.0,4.0,0.0,0.0,0.0,0.0
portugal,OPG174,EBC-251220,,5.0,,0.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG174,EBC-252122,31.0,,9.0,,36.0,,117.0,,0.0,,0.0,,0.0,,17.0,,0.0,,179.0,,179.0,117.0,36.0,0.0,17.0,0.0,0.0,9.0,0.0
portugal,OPG174,EBC-253180,88.0,,2.0,,102.0,,104.0,,0.0,,0.0,,0.0,,10.0,,0.0,,218.0,,218.0,104.0,102.0,0.0,10.0,0.0,0.0,2.0,0.0
portugal,OPG174,EBC-26679,,6.0,,0.0,,7.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,7.0,-7.0,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG174,EBC-27184,23.0,,0.0,,27.0,,173.0,,0.0,,0.0,,0.0,,0.0,,0.0,,200.0,,200.0,173.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG174,EBC-27265,60.0,,5.0,,34.0,,134.0,,0.0,,0.0,,0.0,,1.0,,0.0,,174.0,,174.0,134.0,34.0,0.0,1.0,0.0,0.0,5.0,0.0
portugal,OPG174,EBC-27284,80.0,,0.0,,45.0,,196.0,,0.0,,0.0,,0.0,,2.0,,0.0,,243.0,,243.0,196.0,45.0,0.0,2.0,0.0,0.0,0.0,0.0
portugal,OPG174,EBC-27345,22.0,,14.0,,58.0,,90.0,,0.0,,0.0,,0.0,,1.0,,0.0,,163.0,,163.0,90.0,58.0,0.0,1.0,0.0,0.0,14.0,0.0
portugal,OPG174,EBC-27428,6.0,,0.0,,50.0,,103.0,,0.0,,1.0,,0.0,,5.0,,0.0,,159.0,,159.0,103.0,50.0,0.0,5.0,0.0,1.0,0.0,0.0
portugal,OPG174,EBC-277061,,64.0,,0.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG174,EBC-277093,,11.0,,0.0,,8.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,8.0,-8.0,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG174,EBC-28050,,88.0,,0.0,,0.0,,5.0,,0.0,,0.0,,1.0,,1.0,,0.0,,7.0,-7.0,-5.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0
portugal,OPG174,EBC-287042,89.0,,0.0,,59.0,,167.0,,0.0,,0.0,,0.0,,4.0,,0.0,,230.0,,230.0,167.0,59.0,0.0,4.0,0.0,0.0,0.0,0.0
portugal,OPG174,EBC-287070,40.0,,0.0,,38.0,,182.0,,0.0,,0.0,,0.0,,10.0,,0.0,,230.0,,230.0,182.0,38.0,0.0,10.0,0.0,0.0,0.0,0.0
portugal,OPG174,EBC-289112,58.0,,0.0,,39.0,,166.0,,0.0,,1.0,,2.0,,3.0,,0.0,,211.0,,211.0,166.0,39.0,0.0,3.0,2.0,1.0,0.0,0.0
portugal,OPG174,EBC-290041,8.0,,0.0,,90.0,,113.0,,0.0,,4.0,,0.0,,2.0,,0.0,,209.0,,209.0,113.0,90.0,0.0,2.0,0.0,4.0,0.0,0.0
portugal,OPG174,EBC-29034,,82.0,,0.0,,4.0,,4.0,,0.0,,0.0,,1.0,,0.0,,0.0,,9.0,-9.0,-4.0,-4.0,0.0,0.0,-1.0,0.0,0.0,0.0
portugal,OPG174,EBC-291159,62.0,,0.0,,56.0,,197.0,,0.0,,0.0,,0.0,,6.0,,0.0,,259.0,,259.0,197.0,56.0,0.0,6.0,0.0,0.0,0.0,0.0
portugal,OPG174,EBC-291167,95.0,,11.0,,92.0,,89.0,,0.0,,0.0,,0.0,,15.0,,0.0,,207.0,,207.0,89.0,92.0,0.0,15.0,0.0,0.0,11.0,0.0
portugal,OPG174,EBC-292060,86.0,,5.0,,46.0,,125.0,,0.0,,1.0,,0.0,,7.0,,0.0,,184.0,,184.0,125.0,46.0,0.0,7.0,0.0,1.0,5.0,0.0
portugal,OPG174,EBC-306048,20.0,,11.0,,98.0,,88.0,,0.0,,1.0,,0.0,,12.0,,0.0,,210.0,,210.0,88.0,98.0,0.0,12.0,0.0,1.0,11.0,0.0
portugal,OPG174,EBC-309070,98.0,,5.0,,39.0,,89.0,,0.0,,0.0,,2.0,,7.0,,0.0,,142.0,,142.0,89.0,39.0,0.0,7.0,2.0,0.0,5.0,0.0
portugal,OPG174,EBC-309072,30.0,,2.0,,74.0,,157.0,,0.0,,0.0,,0.0,,12.0,,0.0,,245.0,,245.0,157.0,74.0,0.0,12.0,0.0,0.0,2.0,0.0
portugal,OPG174,EBC-312078,,18.0,,0.0,,1.0,,6.0,,0.0,,0.0,,1.0,,1.0,,0.0,,9.0,-9.0,-6.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0
portugal,OPG174,EBC-331067,24.0,,5.0,,33.0,,55.0,,0.0,,1.0,,3.0,,2.0,,0.0,,99.0,,99.0,55.0,33.0,0.0,2.0,3.0,1.0,5.0,0.0
portugal,OPG174,EBC-346050,,92.0,,0.0,,2.0,,4.0,,0.0,,0.0,,2.0,,1.0,,0.0,,9.0,-9.0,-4.0,-2.0,0.0,-1.0,-2.0,0.0,0.0,0.0
portugal,OPG174,EBC-43021,76.0,,1.0,,62.0,,124.0,,0.0,,0.0,,0.0,,4.0,,0.0,,191.0,,191.0,124.0,62.0,0.0,4.0,0.0,0.0,1.0,0.0
portugal,OPG174,EBC-44133,,4.0,,0.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG174,EBC-44134,,1.0,,0.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG174,EBC-44365,,66.0,,0.0,,2.0,,8.0,,0.0,,0.0,,2.0,,0.0,,0.0,,12.0,-12.0,-8.0,-2.0,0.0,0.0,-2.0,0.0,0.0,0.0
portugal,OPG174,EBC-44370,55.0,,16.0,,64.0,,160.0,,0.0,,2.0,,0.0,,20.0,,0.0,,262.0,,262.0,160.0,64.0,0.0,20.0,0.0,2.0,16.0,0.0
portugal,OPG174,EBC-44401,63.0,,7.0,,84.0,,158.0,,0.0,,0.0,,0.0,,17.0,,0.0,,266.0,,266.0,158.0,84.0,0.0,17.0,0.0,0.0,7.0,0.0
portugal,OPG174,EBC-44402,66.0,,6.0,,104.0,,139.0,,0.0,,0.0,,0.0,,23.0,,0.0,,272.0,,272.0,139.0,104.0,0.0,23.0,0.0,0.0,6.0,0.0
portugal,OPG174,EBC-46024,34.0,,1.0,,89.0,,136.0,,0.0,,3.0,,0.0,,17.0,,0.0,,246.0,,246.0,136.0,89.0,0.0,17.0,0.0,3.0,1.0,0.0
portugal,OPG174,EBC-46057,11.0,,0.0,,56.0,,205.0,,0.0,,0.0,,0.0,,7.0,,0.0,,268.0,,268.0,205.0,56.0,0.0,7.0,0.0,0.0,0.0,0.0
portugal,OPG174,EBC-46194,,96.0,,0.0,,3.0,,11.0,,0.0,,0.0,,1.0,,0.0,,0.0,,15.0,-15.0,-11.0,-3.0,0.0,0.0,-1.0,0.0,0.0,0.0
portugal,OPG174,EBC-46200,26.0,,7.0,,102.0,,159.0,,0.0,,1.0,,0.0,,26.0,,0.0,,295.0,,295.0,159.0,102.0,0.0,26.0,0.0,1.0,7.0,0.0
portugal,OPG174,EBC-46286,,26.0,,0.0,,2.0,,8.0,,0.0,,0.0,,2.0,,0.0,,0.0,,12.0,-12.0,-8.0,-2.0,0.0,0.0,-2.0,0.0,0.0,0.0
portugal,OPG174,EBC-46294,5.0,,1.0,,131.0,,163.0,,0.0,,2.0,,0.0,,12.0,,0.0,,309.0,,309.0,163.0,131.0,0.0,12.0,0.0,2.0,1.0,0.0
portugal,OPG174,EBC-47073,15.0,,10.0,,89.0,,131.0,,0.0,,0.0,,0.0,,16.0,,0.0,,246.0,,246.0,131.0,89.0,0.0,16.0,0.0,0.0,10.0,0.0
portugal,OPG174,EBC-47094,46.0,,2.0,,26.0,,69.0,,0.0,,0.0,,0.0,,3.0,,0.0,,100.0,,100.0,69.0,26.0,0.0,3.0,0.0,0.0,2.0,0.0
portugal,OPG174,EBC-47119,61.0,,0.0,,135.0,,108.0,,0.0,,2.0,,1.0,,17.0,,0.0,,263.0,,263.0,108.0,135.0,0.0,17.0,1.0,2.0,0.0,0.0
portugal,OPG174,EBC-47437,,63.0,,0.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG174,EBC-48186,7.0,,10.0,,25.0,,72.0,,0.0,,0.0,,0.0,,0.0,,0.0,,107.0,,107.0,72.0,25.0,0.0,0.0,0.0,0.0,10.0,0.0
portugal,OPG174,EBC-48187,,29.0,,0.0,,12.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,14.0,-14.0,-2.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG174,EBC-48188,29.0,,0.0,,51.0,,76.0,,0.0,,0.0,,1.0,,11.0,,0.0,,139.0,,139.0,76.0,51.0,0.0,11.0,1.0,0.0,0.0,0.0
portugal,OPG174,EBC-50033,,38.0,,0.0,,1.0,,4.0,,0.0,,0.0,,2.0,,0.0,,0.0,,7.0,-7.0,-4.0,-1.0,0.0,0.0,-2.0,0.0,0.0,0.0
portugal,OPG174,EBC-50059,,79.0,,0.0,,4.0,,9.0,,0.0,,0.0,,2.0,,0.0,,0.0,,15.0,-15.0,-9.0,-4.0,0.0,0.0,-2.0,0.0,0.0,0.0
portugal,OPG174,EBC-50093,,30.0,,0.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG174,EBC-53021,91.0,,0.0,,50.0,,61.0,,0.0,,0.0,,0.0,,10.0,,0.0,,121.0,,121.0,61.0,50.0,0.0,10.0,0.0,0.0,0.0,0.0
portugal,OPG174,EBC-54045,74.0,,1.0,,82.0,,107.0,,0.0,,3.0,,0.0,,12.0,,0.0,,205.0,,205.0,107.0,82.0,0.0,12.0,0.0,3.0,1.0,0.0
portugal,OPG174,EBC-63089,3.0,,2.0,,105.0,,129.0,,0.0,,1.0,,0.0,,17.0,,0.0,,254.0,,254.0,129.0,105.0,0.0,17.0,0.0,1.0,2.0,0.0
portugal,OPG174,EBC-66056,,61.0,,0.0,,1.0,,9.0,,0.0,,0.0,,1.0,,0.0,,0.0,,11.0,-11.0,-9.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0
portugal,OPG174,EBC-71073,71.0,,0.0,,79.0,,153.0,,0.0,,2.0,,1.0,,23.0,,0.0,,258.0,,258.0,153.0,79.0,0.0,23.0,1.0,2.0,0.0,0.0
portugal,OPG174,EBC-84050,21.0,,3.0,,51.0,,74.0,,0.0,,0.0,,0.0,,4.0,,0.0,,132.0,,132.0,74.0,51.0,0.0,4.0,0.0,0.0,3.0,0.0
portugal,OPG174,EBC-97044,,72.0,,0.0,,3.0,,15.0,,0.0,,0.0,,0.0,,1.0,,0.0,,19.0,-19.0,-15.0,-3.0,0.0,-1.0,0.0,0.0,0.0,0.0
portugal,OPG174,EBC-97116,,53.0,,0.0,,5.0,,12.0,,0.0,,0.0,,1.0,,1.0,,0.0,,19.0,-19.0,-12.0,-5.0,0.0,-1.0,-1.0,0.0,0.0,0.0
portugal,OPG174,EBC-99033,,93.0,,0.0,,2.0,,5.0,,0.0,,0.0,,2.0,,1.0,,0.0,,10.0,-10.0,-5.0,-2.0,0.0,-1.0,-2.0,0.0,0.0,0.0
portugal,OPG198,EBC-00541,,36.0,,0.0,,3.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,7.0,-7.0,-4.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG198,EBC-00571,,48.0,,0.0,,2.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG198,EBC-00575,,26.0,,0.0,,2.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-3.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG198,EBC-00578,,50.0,,0.0,,2.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG198,EBC-00633,,47.0,,0.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG198,EBC-00647,,61.0,,0.0,,2.0,,6.0,,0.0,,0.0,,0.0,,1.0,,0.0,,9.0,-9.0,-6.0,-2.0,0.0,-1.0,0.0,0.0,0.0,0.0
