strain,protein,EBC_ID,AD_best_rank,AF_best_rank,AD_n_halogen_bond,AF_n_halogen_bond,AD_n_hbond,AF_n_hbond,AD_n_hydrophobic,AF_n_hydrophobic,AD_n_metal_complex,AF_n_metal_complex,AD_n_pi_cation,AF_n_pi_cation,AD_n_pi_stack,AF_n_pi_stack,AD_n_salt_bridge,AF_n_salt_bridge,AD_n_water_bridge,AF_n_water_bridge,AD_total_interactions,AF_total_interactions,AD_minus_AF_total_interactions,AD_minus_AF_n_hydrophobic,AD_minus_AF_n_hbond,AD_minus_AF_n_water_bridge,AD_minus_AF_n_salt_bridge,AD_minus_AF_n_pi_stack,AD_minus_AF_n_pi_cation,AD_minus_AF_n_halogen_bond,AD_minus_AF_n_metal_complex
portugal,OPG198,EBC-00670,,30.0,,0.0,,2.0,,8.0,,0.0,,0.0,,0.0,,0.0,,0.0,,10.0,-10.0,-8.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG198,EBC-00711,35.0,,0.0,,34.0,,146.0,,0.0,,0.0,,0.0,,9.0,,0.0,,189.0,,189.0,146.0,34.0,0.0,9.0,0.0,0.0,0.0,0.0
portugal,OPG198,EBC-02079,7.0,,0.0,,55.0,,137.0,,0.0,,2.0,,1.0,,14.0,,0.0,,209.0,,209.0,137.0,55.0,0.0,14.0,1.0,2.0,0.0,0.0
portugal,OPG198,EBC-02080,5.0,,0.0,,18.0,,72.0,,0.0,,0.0,,0.0,,3.0,,0.0,,93.0,,93.0,72.0,18.0,0.0,3.0,0.0,0.0,0.0,0.0
portugal,OPG198,EBC-03034,,57.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG198,EBC-03075,,16.0,,0.0,,2.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-3.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG198,EBC-03089,,80.0,,0.0,,2.0,,6.0,,0.0,,0.0,,0.0,,0.0,,0.0,,8.0,-8.0,-6.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG198,EBC-03112,,25.0,,0.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG198,EBC-03130,,33.0,,1.0,,0.0,,3.0,,0.0,,0.0,,0.0,,1.0,,0.0,,5.0,-5.0,-3.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0
portugal,OPG198,EBC-03205,,98.0,,0.0,,2.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,6.0,-6.0,-4.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG198,EBC-03319,,15.0,,0.0,,0.0,,4.0,,0.0,,0.0,,0.0,,1.0,,0.0,,5.0,-5.0,-4.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
portugal,OPG198,EBC-03334,,54.0,,0.0,,2.0,,4.0,,0.0,,0.0,,0.0,,1.0,,0.0,,7.0,-7.0,-4.0,-2.0,0.0,-1.0,0.0,0.0,0.0,0.0
portugal,OPG198,EBC-03424,,89.0,,0.0,,1.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG198,EBC-03472,,90.0,,0.0,,0.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG198,EBC-03524,,31.0,,0.0,,3.0,,3.0,,0.0,,0.0,,0.0,,1.0,,0.0,,7.0,-7.0,-3.0,-3.0,0.0,-1.0,0.0,0.0,0.0,0.0
portugal,OPG198,EBC-03550,,34.0,,0.0,,1.0,,4.0,,0.0,,0.0,,0.0,,1.0,,0.0,,6.0,-6.0,-4.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0
portugal,OPG198,EBC-03554,,2.0,,0.0,,2.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,7.0,-7.0,-5.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG198,EBC-03584,,85.0,,0.0,,6.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,10.0,-10.0,-4.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG198,EBC-03589,,5.0,,0.0,,2.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,6.0,-6.0,-4.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG198,EBC-03645,,83.0,,0.0,,1.0,,3.0,,0.0,,0.0,,0.0,,1.0,,0.0,,5.0,-5.0,-3.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0
portugal,OPG198,EBC-03646,,87.0,,0.0,,1.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,6.0,-6.0,-5.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG198,EBC-03682,,49.0,,0.0,,2.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,7.0,-7.0,-5.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG198,EBC-03774,,8.0,,0.0,,3.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-1.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG198,EBC-03838,72.0,,0.0,,19.0,,142.0,,0.0,,1.0,,0.0,,3.0,,0.0,,165.0,,165.0,142.0,19.0,0.0,3.0,0.0,1.0,0.0,0.0
portugal,OPG198,EBC-03852,96.0,,0.0,,31.0,,169.0,,0.0,,3.0,,0.0,,0.0,,0.0,,203.0,,203.0,169.0,31.0,0.0,0.0,0.0,3.0,0.0,0.0
portugal,OPG198,EBC-03865,59.0,,0.0,,31.0,,205.0,,0.0,,2.0,,0.0,,0.0,,0.0,,238.0,,238.0,205.0,31.0,0.0,0.0,0.0,2.0,0.0,0.0
portugal,OPG198,EBC-03896,,27.0,,0.0,,2.0,,7.0,,0.0,,0.0,,0.0,,0.0,,0.0,,9.0,-9.0,-7.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG198,EBC-03931,,97.0,,0.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG198,EBC-03971,,79.0,,0.0,,1.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG198,EBC-04022,,88.0,,0.0,,3.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,6.0,-6.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG198,EBC-04117,,41.0,,1.0,,2.0,,4.0,,0.0,,0.0,,0.0,,1.0,,0.0,,8.0,-8.0,-4.0,-2.0,0.0,-1.0,0.0,0.0,-1.0,0.0
portugal,OPG198,EBC-04135,,59.0,,0.0,,2.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-3.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG198,EBC-04241,,84.0,,0.0,,4.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,9.0,-9.0,-5.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG198,EBC-04338,,99.0,,0.0,,1.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,6.0,-6.0,-5.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG198,EBC-04358,,96.0,,0.0,,4.0,,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,,5.0,-5.0,0.0,-4.0,0.0,-1.0,0.0,0.0,0.0,0.0
portugal,OPG198,EBC-04368,,13.0,,0.0,,2.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,7.0,-7.0,-5.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG198,EBC-06061,25.0,,0.0,,50.0,,134.0,,0.0,,1.0,,0.0,,10.0,,0.0,,195.0,,195.0,134.0,50.0,0.0,10.0,0.0,1.0,0.0,0.0
portugal,OPG198,EBC-06225,,58.0,,0.0,,2.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-3.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG198,EBC-06227,,64.0,,0.0,,1.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG198,EBC-06298,,19.0,,0.0,,1.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG198,EBC-06362,,51.0,,0.0,,3.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-2.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG198,EBC-06379,,37.0,,0.0,,1.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG198,EBC-06474,,22.0,,0.0,,2.0,,0.0,,0.0,,0.0,,1.0,,0.0,,0.0,,3.0,-3.0,0.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0
portugal,OPG198,EBC-06482,,12.0,,0.0,,2.0,,3.0,,0.0,,0.0,,1.0,,0.0,,0.0,,6.0,-6.0,-3.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0
portugal,OPG198,EBC-06624,,68.0,,0.0,,4.0,,7.0,,0.0,,0.0,,0.0,,0.0,,0.0,,11.0,-11.0,-7.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG198,EBC-06687,,45.0,,0.0,,1.0,,5.0,,0.0,,1.0,,0.0,,0.0,,0.0,,7.0,-7.0,-5.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0
portugal,OPG198,EBC-06700,60.0,,6.0,,24.0,,156.0,,0.0,,1.0,,0.0,,6.0,,0.0,,193.0,,193.0,156.0,24.0,0.0,6.0,0.0,1.0,6.0,0.0
portugal,OPG198,EBC-06711,,53.0,,0.0,,2.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-3.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG198,EBC-06727,,6.0,,0.0,,2.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-3.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG198,EBC-07117,,70.0,,0.0,,2.0,,2.0,,0.0,,0.0,,0.0,,1.0,,0.0,,5.0,-5.0,-2.0,-2.0,0.0,-1.0,0.0,0.0,0.0,0.0
portugal,OPG198,EBC-07157,88.0,,0.0,,71.0,,98.0,,0.0,,2.0,,1.0,,22.0,,0.0,,194.0,,194.0,98.0,71.0,0.0,22.0,1.0,2.0,0.0,0.0
portugal,OPG198,EBC-07210,,100.0,,0.0,,2.0,,8.0,,0.0,,0.0,,0.0,,0.0,,0.0,,10.0,-10.0,-8.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG198,EBC-07217,84.0,,0.0,,33.0,,150.0,,0.0,,1.0,,2.0,,6.0,,0.0,,192.0,,192.0,150.0,33.0,0.0,6.0,2.0,1.0,0.0,0.0
portugal,OPG198,EBC-07238,,56.0,,0.0,,1.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG198,EBC-07269,,62.0,,0.0,,1.0,,4.0,,0.0,,0.0,,2.0,,0.0,,0.0,,7.0,-7.0,-4.0,-1.0,0.0,0.0,-2.0,0.0,0.0,0.0
portugal,OPG198,EBC-07400,,20.0,,0.0,,1.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG198,EBC-07421,62.0,,7.0,,35.0,,144.0,,0.0,,4.0,,0.0,,6.0,,0.0,,196.0,,196.0,144.0,35.0,0.0,6.0,0.0,4.0,7.0,0.0
portugal,OPG198,EBC-07462,92.0,,0.0,,56.0,,145.0,,0.0,,2.0,,0.0,,18.0,,0.0,,221.0,,221.0,145.0,56.0,0.0,18.0,0.0,2.0,0.0,0.0
portugal,OPG198,EBC-07472,,46.0,,0.0,,2.0,,3.0,,0.0,,0.0,,0.0,,1.0,,0.0,,6.0,-6.0,-3.0,-2.0,0.0,-1.0,0.0,0.0,0.0,0.0
portugal,OPG198,EBC-07557,87.0,,0.0,,83.0,,137.0,,0.0,,1.0,,4.0,,11.0,,0.0,,236.0,,236.0,137.0,83.0,0.0,11.0,4.0,1.0,0.0,0.0
portugal,OPG198,EBC-07670,37.0,,0.0,,82.0,,173.0,,0.0,,1.0,,0.0,,2.0,,0.0,,258.0,,258.0,173.0,82.0,0.0,2.0,0.0,1.0,0.0,0.0
portugal,OPG198,EBC-07688,,63.0,,0.0,,2.0,,6.0,,0.0,,0.0,,0.0,,0.0,,0.0,,8.0,-8.0,-6.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG198,EBC-07967,,24.0,,1.0,,1.0,,6.0,,0.0,,0.0,,0.0,,0.0,,0.0,,8.0,-8.0,-6.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0
portugal,OPG198,EBC-08084,,74.0,,0.0,,4.0,,6.0,,0.0,,0.0,,0.0,,0.0,,0.0,,10.0,-10.0,-6.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG198,EBC-08146,,77.0,,0.0,,3.0,,1.0,,0.0,,0.0,,0.0,,1.0,,0.0,,5.0,-5.0,-1.0,-3.0,0.0,-1.0,0.0,0.0,0.0,0.0
portugal,OPG198,EBC-08557,,23.0,,1.0,,1.0,,1.0,,0.0,,0.0,,0.0,,1.0,,0.0,,4.0,-4.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,0.0
portugal,OPG198,EBC-08560,,43.0,,0.0,,3.0,,10.0,,0.0,,0.0,,1.0,,0.0,,0.0,,14.0,-14.0,-10.0,-3.0,0.0,0.0,-1.0,0.0,0.0,0.0
portugal,OPG198,EBC-08587,65.0,,0.0,,30.0,,137.0,,0.0,,0.0,,0.0,,1.0,,0.0,,168.0,,168.0,137.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0
portugal,OPG198,EBC-08915,12.0,,0.0,,49.0,,161.0,,0.0,,2.0,,2.0,,6.0,,0.0,,220.0,,220.0,161.0,49.0,0.0,6.0,2.0,2.0,0.0,0.0
portugal,OPG198,EBC-11025,39.0,69.0,0.0,0.0,77.0,2.0,82.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,166.0,11.0,155.0,73.0,75.0,0.0,7.0,0.0,0.0,0.0,0.0
portugal,OPG198,EBC-11027,,42.0,,1.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,0.0,-4.0,0.0,0.0,0.0,0.0,-1.0,0.0
portugal,OPG198,EBC-11047,,92.0,,0.0,,1.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG198,EBC-11050,,4.0,,0.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG198,EBC-11069,53.0,,0.0,,73.0,,164.0,,0.0,,2.0,,1.0,,6.0,,0.0,,246.0,,246.0,164.0,73.0,0.0,6.0,1.0,2.0,0.0,0.0
portugal,OPG198,EBC-11226,,32.0,,1.0,,1.0,,1.0,,0.0,,0.0,,0.0,,1.0,,0.0,,4.0,-4.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,0.0
portugal,OPG198,EBC-11230,91.0,,0.0,,94.0,,161.0,,0.0,,10.0,,3.0,,21.0,,0.0,,289.0,,289.0,161.0,94.0,0.0,21.0,3.0,10.0,0.0,0.0
portugal,OPG198,EBC-11260,10.0,,0.0,,48.0,,82.0,,0.0,,0.0,,0.0,,12.0,,0.0,,142.0,,142.0,82.0,48.0,0.0,12.0,0.0,0.0,0.0,0.0
portugal,OPG198,EBC-11281,21.0,,22.0,,39.0,,112.0,,0.0,,1.0,,0.0,,3.0,,0.0,,177.0,,177.0,112.0,39.0,0.0,3.0,0.0,1.0,22.0,0.0
portugal,OPG198,EBC-11351,,14.0,,0.0,,3.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,6.0,-6.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG198,EBC-11364,11.0,,8.0,,73.0,,98.0,,0.0,,5.0,,1.0,,14.0,,0.0,,199.0,,199.0,98.0,73.0,0.0,14.0,1.0,5.0,8.0,0.0
portugal,OPG198,EBC-11433,29.0,,5.0,,99.0,,121.0,,0.0,,3.0,,3.0,,8.0,,0.0,,239.0,,239.0,121.0,99.0,0.0,8.0,3.0,3.0,5.0,0.0
portugal,OPG198,EBC-12063,95.0,,0.0,,115.0,,87.0,,0.0,,4.0,,1.0,,34.0,,0.0,,241.0,,241.0,87.0,115.0,0.0,34.0,1.0,4.0,0.0,0.0
portugal,OPG198,EBC-12087,,44.0,,0.0,,1.0,,5.0,,0.0,,0.0,,0.0,,1.0,,0.0,,7.0,-7.0,-5.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0
portugal,OPG198,EBC-12285,,81.0,,0.0,,3.0,,6.0,,0.0,,0.0,,0.0,,0.0,,0.0,,9.0,-9.0,-6.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG198,EBC-12288,,95.0,,0.0,,2.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-3.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG198,EBC-12412,99.0,,0.0,,86.0,,176.0,,0.0,,2.0,,0.0,,12.0,,0.0,,276.0,,276.0,176.0,86.0,0.0,12.0,0.0,2.0,0.0,0.0
portugal,OPG198,EBC-12442,90.0,,6.0,,83.0,,113.0,,0.0,,1.0,,1.0,,19.0,,0.0,,223.0,,223.0,113.0,83.0,0.0,19.0,1.0,1.0,6.0,0.0
portugal,OPG198,EBC-12647,,82.0,,0.0,,6.0,,7.0,,0.0,,0.0,,1.0,,0.0,,0.0,,14.0,-14.0,-7.0,-6.0,0.0,0.0,-1.0,0.0,0.0,0.0
portugal,OPG198,EBC-12783,,75.0,,1.0,,2.0,,9.0,,0.0,,0.0,,0.0,,0.0,,0.0,,12.0,-12.0,-9.0,-2.0,0.0,0.0,0.0,0.0,-1.0,0.0
portugal,OPG198,EBC-12821,3.0,,0.0,,120.0,,114.0,,0.0,,2.0,,3.0,,11.0,,0.0,,250.0,,250.0,114.0,120.0,0.0,11.0,3.0,2.0,0.0,0.0
portugal,OPG198,EBC-12884,28.0,,6.0,,48.0,,70.0,,0.0,,7.0,,1.0,,16.0,,0.0,,148.0,,148.0,70.0,48.0,0.0,16.0,1.0,7.0,6.0,0.0
portugal,OPG198,EBC-13002,86.0,,11.0,,93.0,,112.0,,0.0,,3.0,,1.0,,7.0,,0.0,,227.0,,227.0,112.0,93.0,0.0,7.0,1.0,3.0,11.0,0.0
portugal,OPG198,EBC-13024,,67.0,,0.0,,6.0,,8.0,,0.0,,0.0,,0.0,,0.0,,0.0,,14.0,-14.0,-8.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG198,EBC-13032,,1.0,,1.0,,2.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,8.0,-8.0,-5.0,-2.0,0.0,0.0,0.0,0.0,-1.0,0.0
portugal,OPG198,EBC-13061,16.0,,0.0,,62.0,,82.0,,0.0,,0.0,,0.0,,6.0,,0.0,,150.0,,150.0,82.0,62.0,0.0,6.0,0.0,0.0,0.0,0.0
portugal,OPG198,EBC-13071,77.0,,0.0,,74.0,,158.0,,0.0,,1.0,,1.0,,0.0,,0.0,,234.0,,234.0,158.0,74.0,0.0,0.0,1.0,1.0,0.0,0.0
portugal,OPG198,EBC-13141,,28.0,,0.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG198,EBC-13169,,86.0,,0.0,,2.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,5.0,-5.0,-2.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0
portugal,OPG198,EBC-13190,,18.0,,0.0,,3.0,,11.0,,0.0,,0.0,,0.0,,0.0,,0.0,,14.0,-14.0,-11.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG198,EBC-13376,,94.0,,0.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG198,EBC-13379,82.0,,0.0,,74.0,,181.0,,0.0,,2.0,,1.0,,10.0,,0.0,,268.0,,268.0,181.0,74.0,0.0,10.0,1.0,2.0,0.0,0.0
portugal,OPG198,EBC-13476,,71.0,,1.0,,2.0,,1.0,,0.0,,0.0,,0.0,,1.0,,0.0,,5.0,-5.0,-1.0,-2.0,0.0,-1.0,0.0,0.0,-1.0,0.0
portugal,OPG198,EBC-13607,1.0,,0.0,,70.0,,218.0,,0.0,,0.0,,0.0,,18.0,,0.0,,306.0,,306.0,218.0,70.0,0.0,18.0,0.0,0.0,0.0,0.0
portugal,OPG198,EBC-13677,,91.0,,0.0,,2.0,,7.0,,0.0,,0.0,,0.0,,0.0,,0.0,,9.0,-9.0,-7.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG198,EBC-13827,45.0,,12.0,,73.0,,130.0,,0.0,,1.0,,0.0,,11.0,,0.0,,227.0,,227.0,130.0,73.0,0.0,11.0,0.0,1.0,12.0,0.0
portugal,OPG198,EBC-13852,,9.0,,0.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG198,EBC-14147,22.0,,3.0,,62.0,,86.0,,0.0,,2.0,,0.0,,17.0,,0.0,,170.0,,170.0,86.0,62.0,0.0,17.0,0.0,2.0,3.0,0.0
portugal,OPG198,EBC-14210,49.0,,0.0,,49.0,,141.0,,0.0,,0.0,,3.0,,8.0,,0.0,,201.0,,201.0,141.0,49.0,0.0,8.0,3.0,0.0,0.0,0.0
portugal,OPG198,EBC-145226,14.0,,0.0,,96.0,,174.0,,0.0,,3.0,,4.0,,6.0,,0.0,,283.0,,283.0,174.0,96.0,0.0,6.0,4.0,3.0,0.0,0.0
portugal,OPG198,EBC-148031,55.0,,0.0,,77.0,,194.0,,0.0,,2.0,,1.0,,29.0,,0.0,,303.0,,303.0,194.0,77.0,0.0,29.0,1.0,2.0,0.0,0.0
portugal,OPG198,EBC-149094,9.0,,0.0,,56.0,,166.0,,0.0,,4.0,,1.0,,13.0,,0.0,,240.0,,240.0,166.0,56.0,0.0,13.0,1.0,4.0,0.0,0.0
portugal,OPG198,EBC-151028,,29.0,,0.0,,2.0,,6.0,,0.0,,0.0,,0.0,,0.0,,0.0,,8.0,-8.0,-6.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG198,EBC-151029,,38.0,,0.0,,1.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,6.0,-6.0,-5.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG198,EBC-154070,33.0,,6.0,,66.0,,108.0,,0.0,,2.0,,1.0,,14.0,,0.0,,197.0,,197.0,108.0,66.0,0.0,14.0,1.0,2.0,6.0,0.0
portugal,OPG198,EBC-157193,,7.0,,0.0,,2.0,,7.0,,0.0,,0.0,,0.0,,0.0,,0.0,,9.0,-9.0,-7.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG198,EBC-157209,63.0,,0.0,,68.0,,165.0,,0.0,,0.0,,4.0,,10.0,,0.0,,247.0,,247.0,165.0,68.0,0.0,10.0,4.0,0.0,0.0,0.0
portugal,OPG198,EBC-157219,57.0,,7.0,,69.0,,127.0,,0.0,,4.0,,0.0,,21.0,,0.0,,228.0,,228.0,127.0,69.0,0.0,21.0,0.0,4.0,7.0,0.0
portugal,OPG198,EBC-157235,,35.0,,0.0,,3.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,7.0,-7.0,-4.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG198,EBC-157241,81.0,,4.0,,82.0,,122.0,,0.0,,2.0,,1.0,,20.0,,0.0,,231.0,,231.0,122.0,82.0,0.0,20.0,1.0,2.0,4.0,0.0
portugal,OPG198,EBC-157248,98.0,,0.0,,69.0,,130.0,,0.0,,3.0,,0.0,,11.0,,0.0,,213.0,,213.0,130.0,69.0,0.0,11.0,0.0,3.0,0.0,0.0
portugal,OPG198,EBC-157249,93.0,,0.0,,77.0,,151.0,,0.0,,4.0,,1.0,,19.0,,0.0,,252.0,,252.0,151.0,77.0,0.0,19.0,1.0,4.0,0.0,0.0
portugal,OPG198,EBC-157251,,52.0,,0.0,,3.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,8.0,-8.0,-5.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG198,EBC-157259,,73.0,,1.0,,3.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,9.0,-9.0,-5.0,-3.0,0.0,0.0,0.0,0.0,-1.0,0.0
portugal,OPG198,EBC-160036,4.0,,1.0,,63.0,,149.0,,0.0,,2.0,,2.0,,3.0,,0.0,,220.0,,220.0,149.0,63.0,0.0,3.0,2.0,2.0,1.0,0.0
portugal,OPG198,EBC-198037,24.0,,12.0,,87.0,,109.0,,0.0,,2.0,,0.0,,18.0,,0.0,,228.0,,228.0,109.0,87.0,0.0,18.0,0.0,2.0,12.0,0.0
portugal,OPG198,EBC-216028,27.0,78.0,0.0,0.0,48.0,3.0,199.0,9.0,0.0,0.0,3.0,0.0,5.0,1.0,10.0,1.0,0.0,0.0,265.0,14.0,251.0,190.0,45.0,0.0,9.0,4.0,3.0,0.0,0.0
