strain,protein,EBC_ID,AD_best_rank,AF_best_rank,AD_n_halogen_bond,AF_n_halogen_bond,AD_n_hbond,AF_n_hbond,AD_n_hydrophobic,AF_n_hydrophobic,AD_n_metal_complex,AF_n_metal_complex,AD_n_pi_cation,AF_n_pi_cation,AD_n_pi_stack,AF_n_pi_stack,AD_n_salt_bridge,AF_n_salt_bridge,AD_n_water_bridge,AF_n_water_bridge,AD_total_interactions,AF_total_interactions,AD_minus_AF_total_interactions,AD_minus_AF_n_hydrophobic,AD_minus_AF_n_hbond,AD_minus_AF_n_water_bridge,AD_minus_AF_n_salt_bridge,AD_minus_AF_n_pi_stack,AD_minus_AF_n_pi_cation,AD_minus_AF_n_halogen_bond,AD_minus_AF_n_metal_complex
portugal,OPG198,EBC-217022,17.0,,4.0,,67.0,,110.0,,0.0,,4.0,,1.0,,28.0,,0.0,,214.0,,214.0,110.0,67.0,0.0,28.0,1.0,4.0,4.0,0.0
portugal,OPG198,EBC-218037,66.0,,0.0,,52.0,,134.0,,0.0,,0.0,,2.0,,10.0,,0.0,,198.0,,198.0,134.0,52.0,0.0,10.0,2.0,0.0,0.0,0.0
portugal,OPG198,EBC-218043,2.0,,0.0,,89.0,,129.0,,0.0,,4.0,,1.0,,19.0,,0.0,,242.0,,242.0,129.0,89.0,0.0,19.0,1.0,4.0,0.0,0.0
portugal,OPG198,EBC-221084,8.0,,0.0,,119.0,,112.0,,0.0,,3.0,,3.0,,32.0,,0.0,,269.0,,269.0,112.0,119.0,0.0,32.0,3.0,3.0,0.0,0.0
portugal,OPG198,EBC-230024,,21.0,,1.0,,1.0,,8.0,,0.0,,0.0,,0.0,,0.0,,0.0,,10.0,-10.0,-8.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0
portugal,OPG198,EBC-23629,100.0,,0.0,,54.0,,171.0,,0.0,,1.0,,0.0,,3.0,,0.0,,229.0,,229.0,171.0,54.0,0.0,3.0,0.0,1.0,0.0,0.0
portugal,OPG198,EBC-244029,36.0,,0.0,,67.0,,183.0,,0.0,,2.0,,0.0,,6.0,,0.0,,258.0,,258.0,183.0,67.0,0.0,6.0,0.0,2.0,0.0,0.0
portugal,OPG198,EBC-246080,,72.0,,0.0,,1.0,,4.0,,0.0,,0.0,,0.0,,1.0,,0.0,,6.0,-6.0,-4.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0
portugal,OPG198,EBC-249057,52.0,,0.0,,47.0,,157.0,,0.0,,9.0,,3.0,,7.0,,0.0,,223.0,,223.0,157.0,47.0,0.0,7.0,3.0,9.0,0.0,0.0
portugal,OPG198,EBC-251173,23.0,,0.0,,90.0,,188.0,,0.0,,0.0,,0.0,,16.0,,0.0,,294.0,,294.0,188.0,90.0,0.0,16.0,0.0,0.0,0.0,0.0
portugal,OPG198,EBC-251220,,11.0,,0.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG198,EBC-252122,61.0,,8.0,,55.0,,136.0,,0.0,,3.0,,1.0,,8.0,,0.0,,211.0,,211.0,136.0,55.0,0.0,8.0,1.0,3.0,8.0,0.0
portugal,OPG198,EBC-253165,80.0,,0.0,,42.0,,162.0,,0.0,,3.0,,1.0,,17.0,,0.0,,225.0,,225.0,162.0,42.0,0.0,17.0,1.0,3.0,0.0,0.0
portugal,OPG198,EBC-253205,54.0,,0.0,,79.0,,176.0,,0.0,,2.0,,0.0,,5.0,,0.0,,262.0,,262.0,176.0,79.0,0.0,5.0,0.0,2.0,0.0,0.0
portugal,OPG198,EBC-253302,,39.0,,0.0,,2.0,,6.0,,0.0,,0.0,,0.0,,0.0,,0.0,,8.0,-8.0,-6.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG198,EBC-255053,51.0,,0.0,,57.0,,161.0,,0.0,,3.0,,3.0,,7.0,,0.0,,231.0,,231.0,161.0,57.0,0.0,7.0,3.0,3.0,0.0,0.0
portugal,OPG198,EBC-255056,50.0,,0.0,,42.0,,139.0,,0.0,,7.0,,3.0,,13.0,,0.0,,204.0,,204.0,139.0,42.0,0.0,13.0,3.0,7.0,0.0,0.0
portugal,OPG198,EBC-265042,46.0,,0.0,,46.0,,133.0,,0.0,,3.0,,3.0,,10.0,,0.0,,195.0,,195.0,133.0,46.0,0.0,10.0,3.0,3.0,0.0,0.0
portugal,OPG198,EBC-27035,40.0,,0.0,,77.0,,152.0,,0.0,,1.0,,1.0,,8.0,,0.0,,239.0,,239.0,152.0,77.0,0.0,8.0,1.0,1.0,0.0,0.0
portugal,OPG198,EBC-27042,18.0,,5.0,,49.0,,82.0,,0.0,,0.0,,0.0,,14.0,,0.0,,150.0,,150.0,82.0,49.0,0.0,14.0,0.0,0.0,5.0,0.0
portugal,OPG198,EBC-27078,44.0,,0.0,,17.0,,221.0,,0.0,,0.0,,0.0,,0.0,,0.0,,238.0,,238.0,221.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG198,EBC-27122,75.0,,15.0,,80.0,,96.0,,0.0,,1.0,,1.0,,8.0,,0.0,,201.0,,201.0,96.0,80.0,0.0,8.0,1.0,1.0,15.0,0.0
portugal,OPG198,EBC-27184,58.0,,0.0,,20.0,,197.0,,0.0,,0.0,,0.0,,3.0,,0.0,,220.0,,220.0,197.0,20.0,0.0,3.0,0.0,0.0,0.0,0.0
portugal,OPG198,EBC-27265,15.0,,4.0,,34.0,,140.0,,0.0,,1.0,,0.0,,0.0,,0.0,,179.0,,179.0,140.0,34.0,0.0,0.0,0.0,1.0,4.0,0.0
portugal,OPG198,EBC-27284,34.0,,0.0,,56.0,,212.0,,0.0,,0.0,,1.0,,12.0,,0.0,,281.0,,281.0,212.0,56.0,0.0,12.0,1.0,0.0,0.0,0.0
portugal,OPG198,EBC-27288,83.0,,24.0,,104.0,,88.0,,0.0,,2.0,,1.0,,4.0,,0.0,,223.0,,223.0,88.0,104.0,0.0,4.0,1.0,2.0,24.0,0.0
portugal,OPG198,EBC-27345,85.0,,5.0,,41.0,,154.0,,0.0,,2.0,,0.0,,3.0,,0.0,,205.0,,205.0,154.0,41.0,0.0,3.0,0.0,2.0,5.0,0.0
portugal,OPG198,EBC-27347,76.0,,4.0,,166.0,,74.0,,0.0,,3.0,,0.0,,26.0,,0.0,,273.0,,273.0,74.0,166.0,0.0,26.0,0.0,3.0,4.0,0.0
portugal,OPG198,EBC-27367,68.0,,16.0,,100.0,,114.0,,0.0,,1.0,,0.0,,22.0,,0.0,,253.0,,253.0,114.0,100.0,0.0,22.0,0.0,1.0,16.0,0.0
portugal,OPG198,EBC-27428,70.0,,0.0,,130.0,,104.0,,0.0,,0.0,,0.0,,11.0,,0.0,,245.0,,245.0,104.0,130.0,0.0,11.0,0.0,0.0,0.0,0.0
portugal,OPG198,EBC-287050,79.0,,0.0,,89.0,,153.0,,0.0,,3.0,,2.0,,13.0,,0.0,,260.0,,260.0,153.0,89.0,0.0,13.0,2.0,3.0,0.0,0.0
portugal,OPG198,EBC-287051,30.0,,0.0,,99.0,,136.0,,0.0,,5.0,,2.0,,17.0,,0.0,,259.0,,259.0,136.0,99.0,0.0,17.0,2.0,5.0,0.0,0.0
portugal,OPG198,EBC-287070,97.0,,0.0,,57.0,,202.0,,0.0,,2.0,,0.0,,11.0,,0.0,,272.0,,272.0,202.0,57.0,0.0,11.0,0.0,2.0,0.0,0.0
portugal,OPG198,EBC-287071,47.0,,0.0,,68.0,,105.0,,0.0,,1.0,,3.0,,20.0,,0.0,,197.0,,197.0,105.0,68.0,0.0,20.0,3.0,1.0,0.0,0.0
portugal,OPG198,EBC-289112,71.0,,0.0,,31.0,,178.0,,0.0,,3.0,,2.0,,9.0,,0.0,,223.0,,223.0,178.0,31.0,0.0,9.0,2.0,3.0,0.0,0.0
portugal,OPG198,EBC-290041,20.0,,5.0,,172.0,,102.0,,0.0,,5.0,,0.0,,26.0,,0.0,,310.0,,310.0,102.0,172.0,0.0,26.0,0.0,5.0,5.0,0.0
portugal,OPG198,EBC-291106,69.0,,0.0,,62.0,,155.0,,0.0,,0.0,,3.0,,8.0,,0.0,,228.0,,228.0,155.0,62.0,0.0,8.0,3.0,0.0,0.0,0.0
portugal,OPG198,EBC-291154,,60.0,,1.0,,2.0,,5.0,,0.0,,1.0,,0.0,,0.0,,0.0,,9.0,-9.0,-5.0,-2.0,0.0,0.0,0.0,-1.0,-1.0,0.0
portugal,OPG198,EBC-291167,56.0,,9.0,,100.0,,95.0,,0.0,,2.0,,0.0,,29.0,,0.0,,235.0,,235.0,95.0,100.0,0.0,29.0,0.0,2.0,9.0,0.0
portugal,OPG198,EBC-292060,94.0,,2.0,,54.0,,132.0,,0.0,,1.0,,0.0,,10.0,,0.0,,199.0,,199.0,132.0,54.0,0.0,10.0,0.0,1.0,2.0,0.0
portugal,OPG198,EBC-306041,78.0,,4.0,,84.0,,94.0,,0.0,,4.0,,1.0,,26.0,,0.0,,213.0,,213.0,94.0,84.0,0.0,26.0,1.0,4.0,4.0,0.0
portugal,OPG198,EBC-309072,73.0,,0.0,,91.0,,153.0,,0.0,,2.0,,0.0,,9.0,,0.0,,255.0,,255.0,153.0,91.0,0.0,9.0,0.0,2.0,0.0,0.0
portugal,OPG198,EBC-331067,48.0,,5.0,,51.0,,107.0,,0.0,,1.0,,2.0,,3.0,,0.0,,169.0,,169.0,107.0,51.0,0.0,3.0,2.0,1.0,5.0,0.0
portugal,OPG198,EBC-43021,42.0,,6.0,,65.0,,142.0,,0.0,,0.0,,2.0,,5.0,,0.0,,220.0,,220.0,142.0,65.0,0.0,5.0,2.0,0.0,6.0,0.0
portugal,OPG198,EBC-44083,,93.0,,0.0,,2.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,6.0,-6.0,-4.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG198,EBC-44134,,17.0,,1.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,0.0,-4.0,0.0,0.0,0.0,0.0,-1.0,0.0
portugal,OPG198,EBC-44151,,3.0,,0.0,,3.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-2.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG198,EBC-44440,,66.0,,0.0,,1.0,,4.0,,0.0,,0.0,,0.0,,1.0,,0.0,,6.0,-6.0,-4.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0
portugal,OPG198,EBC-46057,74.0,,0.0,,62.0,,219.0,,0.0,,1.0,,3.0,,2.0,,0.0,,287.0,,287.0,219.0,62.0,0.0,2.0,3.0,1.0,0.0,0.0
portugal,OPG198,EBC-46164,,55.0,,0.0,,2.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG198,EBC-46294,13.0,,1.0,,158.0,,180.0,,0.0,,3.0,,1.0,,22.0,,0.0,,365.0,,365.0,180.0,158.0,0.0,22.0,1.0,3.0,1.0,0.0
portugal,OPG198,EBC-47024,67.0,,0.0,,128.0,,118.0,,0.0,,4.0,,0.0,,13.0,,0.0,,263.0,,263.0,118.0,128.0,0.0,13.0,0.0,4.0,0.0,0.0
portugal,OPG198,EBC-47073,89.0,,11.0,,130.0,,108.0,,0.0,,1.0,,1.0,,25.0,,0.0,,276.0,,276.0,108.0,130.0,0.0,25.0,1.0,1.0,11.0,0.0
portugal,OPG198,EBC-47094,41.0,,6.0,,40.0,,122.0,,0.0,,1.0,,2.0,,8.0,,0.0,,179.0,,179.0,122.0,40.0,0.0,8.0,2.0,1.0,6.0,0.0
portugal,OPG198,EBC-47103,,40.0,,0.0,,3.0,,6.0,,0.0,,0.0,,0.0,,0.0,,0.0,,9.0,-9.0,-6.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG198,EBC-47119,64.0,,0.0,,141.0,,102.0,,0.0,,0.0,,3.0,,31.0,,0.0,,277.0,,277.0,102.0,141.0,0.0,31.0,3.0,0.0,0.0,0.0
portugal,OPG198,EBC-47377,,76.0,,0.0,,4.0,,9.0,,0.0,,0.0,,0.0,,1.0,,0.0,,14.0,-14.0,-9.0,-4.0,0.0,-1.0,0.0,0.0,0.0,0.0
portugal,OPG198,EBC-48186,31.0,,15.0,,61.0,,102.0,,0.0,,0.0,,0.0,,4.0,,0.0,,182.0,,182.0,102.0,61.0,0.0,4.0,0.0,0.0,15.0,0.0
portugal,OPG198,EBC-48188,19.0,,0.0,,90.0,,118.0,,0.0,,3.0,,0.0,,16.0,,0.0,,227.0,,227.0,118.0,90.0,0.0,16.0,0.0,3.0,0.0,0.0
portugal,OPG198,EBC-53021,26.0,,3.0,,78.0,,107.0,,0.0,,4.0,,1.0,,17.0,,0.0,,210.0,,210.0,107.0,78.0,0.0,17.0,1.0,4.0,3.0,0.0
portugal,OPG198,EBC-63089,38.0,,6.0,,131.0,,159.0,,0.0,,2.0,,2.0,,25.0,,0.0,,325.0,,325.0,159.0,131.0,0.0,25.0,2.0,2.0,6.0,0.0
portugal,OPG198,EBC-71073,43.0,,0.0,,105.0,,159.0,,0.0,,1.0,,0.0,,12.0,,0.0,,277.0,,277.0,159.0,105.0,0.0,12.0,0.0,1.0,0.0,0.0
portugal,OPG198,EBC-73021,,10.0,,1.0,,2.0,,9.0,,0.0,,0.0,,0.0,,1.0,,0.0,,13.0,-13.0,-9.0,-2.0,0.0,-1.0,0.0,0.0,-1.0,0.0
portugal,OPG198,EBC-77052,,65.0,,0.0,,0.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG198,EBC-84050,6.0,,4.0,,81.0,,113.0,,0.0,,4.0,,1.0,,18.0,,0.0,,221.0,,221.0,113.0,81.0,0.0,18.0,1.0,4.0,4.0,0.0
portugal,OPG198,EBC-99051,32.0,,2.0,,63.0,,100.0,,0.0,,2.0,,3.0,,20.0,,0.0,,190.0,,190.0,100.0,63.0,0.0,20.0,3.0,2.0,2.0,0.0
portugal,OPG199,EBC-00005,,79.0,,0.0,,2.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG199,EBC-00640,,34.0,,0.0,,2.0,,9.0,,0.0,,0.0,,0.0,,0.0,,0.0,,11.0,-11.0,-9.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG199,EBC-00641,,17.0,,0.0,,2.0,,9.0,,0.0,,0.0,,0.0,,0.0,,0.0,,11.0,-11.0,-9.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG199,EBC-00651,68.0,,4.0,,66.0,,82.0,,0.0,,7.0,,0.0,,11.0,,0.0,,170.0,,170.0,82.0,66.0,0.0,11.0,0.0,7.0,4.0,0.0
portugal,OPG199,EBC-00696,48.0,,4.0,,55.0,,136.0,,0.0,,1.0,,1.0,,9.0,,0.0,,206.0,,206.0,136.0,55.0,0.0,9.0,1.0,1.0,4.0,0.0
portugal,OPG199,EBC-00711,19.0,,0.0,,34.0,,137.0,,0.0,,1.0,,0.0,,9.0,,0.0,,181.0,,181.0,137.0,34.0,0.0,9.0,0.0,1.0,0.0,0.0
portugal,OPG199,EBC-02025,,66.0,,0.0,,6.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,7.0,-7.0,-1.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG199,EBC-02079,11.0,,0.0,,52.0,,96.0,,0.0,,1.0,,0.0,,21.0,,0.0,,170.0,,170.0,96.0,52.0,0.0,21.0,0.0,1.0,0.0,0.0
portugal,OPG199,EBC-03088,,47.0,,0.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG199,EBC-03091,,77.0,,0.0,,5.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,7.0,-7.0,-2.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG199,EBC-03100,,63.0,,0.0,,8.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,8.0,-8.0,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG199,EBC-03121,,71.0,,0.0,,1.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG199,EBC-03137,,48.0,,0.0,,3.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-1.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG199,EBC-03153,,44.0,,1.0,,5.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,9.0,-9.0,-2.0,-5.0,0.0,0.0,-1.0,0.0,-1.0,0.0
portugal,OPG199,EBC-03154,,81.0,,1.0,,3.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,8.0,-8.0,-4.0,-3.0,0.0,0.0,0.0,0.0,-1.0,0.0
portugal,OPG199,EBC-03164,,46.0,,0.0,,3.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-2.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG199,EBC-03167,,70.0,,0.0,,3.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-1.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG199,EBC-03196,,45.0,,0.0,,4.0,,3.0,,0.0,,0.0,,1.0,,0.0,,0.0,,8.0,-8.0,-3.0,-4.0,0.0,0.0,-1.0,0.0,0.0,0.0
portugal,OPG199,EBC-03293,,27.0,,0.0,,2.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG199,EBC-03334,,39.0,,0.0,,3.0,,2.0,,0.0,,0.0,,0.0,,1.0,,0.0,,6.0,-6.0,-2.0,-3.0,0.0,-1.0,0.0,0.0,0.0,0.0
portugal,OPG199,EBC-03355,,42.0,,0.0,,3.0,,3.0,,0.0,,0.0,,1.0,,0.0,,0.0,,7.0,-7.0,-3.0,-3.0,0.0,0.0,-1.0,0.0,0.0,0.0
portugal,OPG199,EBC-03359,,52.0,,0.0,,1.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG199,EBC-03374,,50.0,,0.0,,2.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG199,EBC-03375,,72.0,,0.0,,2.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG199,EBC-03383,,18.0,,0.0,,2.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,6.0,-6.0,-4.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG199,EBC-03384,,26.0,,0.0,,2.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG199,EBC-03395,,43.0,,0.0,,3.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-1.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG199,EBC-03399,,49.0,,0.0,,3.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-2.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG199,EBC-03537,,30.0,,0.0,,1.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-4.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG199,EBC-03602,,69.0,,0.0,,2.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG199,EBC-03672,,68.0,,0.0,,0.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG199,EBC-03758,,73.0,,0.0,,3.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,6.0,-6.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG199,EBC-03870,,51.0,,0.0,,2.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,7.0,-7.0,-5.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG199,EBC-04015,,80.0,,0.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG199,EBC-04072,,83.0,,0.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG199,EBC-04093,,31.0,,0.0,,1.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG199,EBC-04161,,78.0,,0.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG199,EBC-04295,,84.0,,0.0,,3.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-2.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG199,EBC-04305,,67.0,,0.0,,9.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,9.0,-9.0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG199,EBC-06061,20.0,,0.0,,72.0,,86.0,,0.0,,2.0,,1.0,,23.0,,0.0,,184.0,,184.0,86.0,72.0,0.0,23.0,1.0,2.0,0.0,0.0
portugal,OPG199,EBC-06062,78.0,,0.0,,64.0,,155.0,,0.0,,1.0,,0.0,,9.0,,0.0,,229.0,,229.0,155.0,64.0,0.0,9.0,0.0,1.0,0.0,0.0
portugal,OPG199,EBC-06206,,97.0,,0.0,,3.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-1.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG199,EBC-06246,,35.0,,0.0,,2.0,,9.0,,0.0,,0.0,,1.0,,0.0,,0.0,,12.0,-12.0,-9.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0
portugal,OPG199,EBC-06351,,96.0,,0.0,,3.0,,5.0,,0.0,,0.0,,1.0,,0.0,,0.0,,9.0,-9.0,-5.0,-3.0,0.0,0.0,-1.0,0.0,0.0,0.0
portugal,OPG199,EBC-06756,,19.0,,0.0,,4.0,,4.0,,0.0,,0.0,,1.0,,0.0,,0.0,,9.0,-9.0,-4.0,-4.0,0.0,0.0,-1.0,0.0,0.0,0.0
portugal,OPG199,EBC-06844,,82.0,,0.0,,4.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,8.0,-8.0,-4.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG199,EBC-06855,,55.0,,0.0,,6.0,,3.0,,0.0,,0.0,,1.0,,1.0,,0.0,,11.0,-11.0,-3.0,-6.0,0.0,-1.0,-1.0,0.0,0.0,0.0
portugal,OPG199,EBC-06859,,21.0,,0.0,,3.0,,10.0,,0.0,,0.0,,0.0,,0.0,,0.0,,13.0,-13.0,-10.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG199,EBC-06902,70.0,,0.0,,76.0,,117.0,,0.0,,1.0,,1.0,,8.0,,0.0,,203.0,,203.0,117.0,76.0,0.0,8.0,1.0,1.0,0.0,0.0
portugal,OPG199,EBC-07173,,24.0,,0.0,,2.0,,8.0,,0.0,,0.0,,0.0,,0.0,,0.0,,10.0,-10.0,-8.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG199,EBC-07175,,12.0,,0.0,,2.0,,8.0,,0.0,,0.0,,0.0,,0.0,,0.0,,10.0,-10.0,-8.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG199,EBC-07306,,92.0,,0.0,,3.0,,10.0,,0.0,,0.0,,0.0,,0.0,,0.0,,13.0,-13.0,-10.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG199,EBC-07367,73.0,,0.0,,67.0,,140.0,,0.0,,1.0,,1.0,,4.0,,0.0,,213.0,,213.0,140.0,67.0,0.0,4.0,1.0,1.0,0.0,0.0
portugal,OPG199,EBC-07500,,8.0,,0.0,,3.0,,6.0,,0.0,,0.0,,1.0,,0.0,,0.0,,10.0,-10.0,-6.0,-3.0,0.0,0.0,-1.0,0.0,0.0,0.0
portugal,OPG199,EBC-07503,,38.0,,0.0,,5.0,,5.0,,0.0,,0.0,,2.0,,0.0,,0.0,,12.0,-12.0,-5.0,-5.0,0.0,0.0,-2.0,0.0,0.0,0.0
portugal,OPG199,EBC-07504,,7.0,,0.0,,3.0,,9.0,,0.0,,0.0,,0.0,,0.0,,0.0,,12.0,-12.0,-9.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG199,EBC-07511,,23.0,,0.0,,3.0,,10.0,,0.0,,0.0,,0.0,,0.0,,0.0,,13.0,-13.0,-10.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG199,EBC-07606,,13.0,,0.0,,0.0,,19.0,,0.0,,0.0,,0.0,,0.0,,0.0,,19.0,-19.0,-19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG199,EBC-07618,95.0,,18.0,,69.0,,99.0,,0.0,,0.0,,0.0,,10.0,,0.0,,196.0,,196.0,99.0,69.0,0.0,10.0,0.0,0.0,18.0,0.0
