strain,protein,EBC_ID,AD_best_rank,AF_best_rank,AD_n_halogen_bond,AF_n_halogen_bond,AD_n_hbond,AF_n_hbond,AD_n_hydrophobic,AF_n_hydrophobic,AD_n_metal_complex,AF_n_metal_complex,AD_n_pi_cation,AF_n_pi_cation,AD_n_pi_stack,AF_n_pi_stack,AD_n_salt_bridge,AF_n_salt_bridge,AD_n_water_bridge,AF_n_water_bridge,AD_total_interactions,AF_total_interactions,AD_minus_AF_total_interactions,AD_minus_AF_n_hydrophobic,AD_minus_AF_n_hbond,AD_minus_AF_n_water_bridge,AD_minus_AF_n_salt_bridge,AD_minus_AF_n_pi_stack,AD_minus_AF_n_pi_cation,AD_minus_AF_n_halogen_bond,AD_minus_AF_n_metal_complex
portugal,OPG199,EBC-07644,,94.0,,0.0,,4.0,,5.0,,0.0,,0.0,,1.0,,0.0,,0.0,,10.0,-10.0,-5.0,-4.0,0.0,0.0,-1.0,0.0,0.0,0.0
portugal,OPG199,EBC-07647,,74.0,,0.0,,3.0,,3.0,,0.0,,0.0,,0.0,,2.0,,0.0,,8.0,-8.0,-3.0,-3.0,0.0,-2.0,0.0,0.0,0.0,0.0
portugal,OPG199,EBC-07677,,4.0,,0.0,,5.0,,6.0,,0.0,,0.0,,2.0,,0.0,,0.0,,13.0,-13.0,-6.0,-5.0,0.0,0.0,-2.0,0.0,0.0,0.0
portugal,OPG199,EBC-07836,,59.0,,0.0,,2.0,,8.0,,0.0,,1.0,,0.0,,0.0,,0.0,,11.0,-11.0,-8.0,-2.0,0.0,0.0,0.0,-1.0,0.0,0.0
portugal,OPG199,EBC-07940,91.0,,12.0,,118.0,,96.0,,0.0,,2.0,,0.0,,15.0,,0.0,,243.0,,243.0,96.0,118.0,0.0,15.0,0.0,2.0,12.0,0.0
portugal,OPG199,EBC-07988,31.0,,3.0,,118.0,,137.0,,0.0,,5.0,,0.0,,27.0,,0.0,,290.0,,290.0,137.0,118.0,0.0,27.0,0.0,5.0,3.0,0.0
portugal,OPG199,EBC-08078,,95.0,,0.0,,4.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-1.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG199,EBC-08185,,100.0,,0.0,,8.0,,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,,9.0,-9.0,0.0,-8.0,0.0,-1.0,0.0,0.0,0.0,0.0
portugal,OPG199,EBC-08227,,37.0,,0.0,,5.0,,5.0,,0.0,,0.0,,1.0,,0.0,,0.0,,11.0,-11.0,-5.0,-5.0,0.0,0.0,-1.0,0.0,0.0,0.0
portugal,OPG199,EBC-08235,,22.0,,0.0,,2.0,,8.0,,0.0,,0.0,,0.0,,0.0,,0.0,,10.0,-10.0,-8.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG199,EBC-08307,,20.0,,0.0,,4.0,,6.0,,0.0,,0.0,,0.0,,0.0,,0.0,,10.0,-10.0,-6.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG199,EBC-08322,,75.0,,0.0,,4.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,6.0,-6.0,-2.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG199,EBC-08460,,3.0,,0.0,,0.0,,16.0,,0.0,,0.0,,0.0,,0.0,,0.0,,16.0,-16.0,-16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG199,EBC-08480,74.0,,0.0,,74.0,,121.0,,0.0,,0.0,,0.0,,16.0,,0.0,,211.0,,211.0,121.0,74.0,0.0,16.0,0.0,0.0,0.0,0.0
portugal,OPG199,EBC-08557,,62.0,,1.0,,3.0,,0.0,,0.0,,0.0,,0.0,,2.0,,0.0,,6.0,-6.0,0.0,-3.0,0.0,-2.0,0.0,0.0,-1.0,0.0
portugal,OPG199,EBC-08587,46.0,,0.0,,41.0,,74.0,,0.0,,0.0,,0.0,,1.0,,0.0,,116.0,,116.0,74.0,41.0,0.0,1.0,0.0,0.0,0.0,0.0
portugal,OPG199,EBC-08615,54.0,,0.0,,146.0,,105.0,,0.0,,0.0,,0.0,,14.0,,0.0,,265.0,,265.0,105.0,146.0,0.0,14.0,0.0,0.0,0.0,0.0
portugal,OPG199,EBC-08723,,28.0,,0.0,,3.0,,7.0,,0.0,,0.0,,0.0,,1.0,,0.0,,11.0,-11.0,-7.0,-3.0,0.0,-1.0,0.0,0.0,0.0,0.0
portugal,OPG199,EBC-08740,,32.0,,0.0,,5.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,9.0,-9.0,-4.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG199,EBC-08764,,53.0,,0.0,,5.0,,5.0,,0.0,,0.0,,1.0,,0.0,,0.0,,11.0,-11.0,-5.0,-5.0,0.0,0.0,-1.0,0.0,0.0,0.0
portugal,OPG199,EBC-08787,52.0,,0.0,,40.0,,136.0,,0.0,,1.0,,0.0,,8.0,,0.0,,185.0,,185.0,136.0,40.0,0.0,8.0,0.0,1.0,0.0,0.0
portugal,OPG199,EBC-08788,69.0,,0.0,,79.0,,115.0,,0.0,,2.0,,1.0,,9.0,,0.0,,206.0,,206.0,115.0,79.0,0.0,9.0,1.0,2.0,0.0,0.0
portugal,OPG199,EBC-08791,,16.0,,0.0,,5.0,,8.0,,0.0,,0.0,,1.0,,0.0,,0.0,,14.0,-14.0,-8.0,-5.0,0.0,0.0,-1.0,0.0,0.0,0.0
portugal,OPG199,EBC-08908,29.0,,7.0,,85.0,,106.0,,0.0,,0.0,,0.0,,7.0,,0.0,,205.0,,205.0,106.0,85.0,0.0,7.0,0.0,0.0,7.0,0.0
portugal,OPG199,EBC-08915,24.0,,0.0,,55.0,,138.0,,0.0,,2.0,,0.0,,13.0,,0.0,,208.0,,208.0,138.0,55.0,0.0,13.0,0.0,2.0,0.0,0.0
portugal,OPG199,EBC-09029,40.0,,17.0,,69.0,,89.0,,0.0,,2.0,,0.0,,19.0,,0.0,,196.0,,196.0,89.0,69.0,0.0,19.0,0.0,2.0,17.0,0.0
portugal,OPG199,EBC-09041,,2.0,,0.0,,3.0,,4.0,,0.0,,0.0,,1.0,,0.0,,0.0,,8.0,-8.0,-4.0,-3.0,0.0,0.0,-1.0,0.0,0.0,0.0
portugal,OPG199,EBC-09060,99.0,,0.0,,130.0,,117.0,,0.0,,2.0,,0.0,,18.0,,0.0,,267.0,,267.0,117.0,130.0,0.0,18.0,0.0,2.0,0.0,0.0
portugal,OPG199,EBC-09079,,41.0,,0.0,,2.0,,9.0,,0.0,,0.0,,0.0,,0.0,,0.0,,11.0,-11.0,-9.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG199,EBC-09202,45.0,,2.0,,98.0,,125.0,,0.0,,0.0,,0.0,,14.0,,0.0,,239.0,,239.0,125.0,98.0,0.0,14.0,0.0,0.0,2.0,0.0
portugal,OPG199,EBC-09220,83.0,,0.0,,44.0,,112.0,,0.0,,1.0,,0.0,,11.0,,0.0,,168.0,,168.0,112.0,44.0,0.0,11.0,0.0,1.0,0.0,0.0
portugal,OPG199,EBC-102119,30.0,,0.0,,183.0,,77.0,,0.0,,3.0,,0.0,,6.0,,0.0,,269.0,,269.0,77.0,183.0,0.0,6.0,0.0,3.0,0.0,0.0
portugal,OPG199,EBC-11226,,64.0,,1.0,,3.0,,0.0,,0.0,,0.0,,0.0,,2.0,,0.0,,6.0,-6.0,0.0,-3.0,0.0,-2.0,0.0,0.0,-1.0,0.0
portugal,OPG199,EBC-11230,82.0,,0.0,,99.0,,173.0,,0.0,,1.0,,0.0,,24.0,,0.0,,297.0,,297.0,173.0,99.0,0.0,24.0,0.0,1.0,0.0,0.0
portugal,OPG199,EBC-11260,27.0,,0.0,,94.0,,94.0,,0.0,,3.0,,0.0,,16.0,,0.0,,207.0,,207.0,94.0,94.0,0.0,16.0,0.0,3.0,0.0,0.0
portugal,OPG199,EBC-11281,44.0,,30.0,,55.0,,80.0,,0.0,,0.0,,0.0,,7.0,,0.0,,172.0,,172.0,80.0,55.0,0.0,7.0,0.0,0.0,30.0,0.0
portugal,OPG199,EBC-11364,14.0,,14.0,,94.0,,82.0,,0.0,,0.0,,0.0,,20.0,,0.0,,210.0,,210.0,82.0,94.0,0.0,20.0,0.0,0.0,14.0,0.0
portugal,OPG199,EBC-11384,92.0,33.0,2.0,0.0,112.0,2.0,113.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,246.0,10.0,236.0,105.0,110.0,0.0,18.0,0.0,1.0,2.0,0.0
portugal,OPG199,EBC-11433,15.0,,9.0,,118.0,,107.0,,0.0,,0.0,,0.0,,22.0,,0.0,,256.0,,256.0,107.0,118.0,0.0,22.0,0.0,0.0,9.0,0.0
portugal,OPG199,EBC-118033,89.0,,5.0,,88.0,,84.0,,0.0,,1.0,,2.0,,16.0,,0.0,,196.0,,196.0,84.0,88.0,0.0,16.0,2.0,1.0,5.0,0.0
portugal,OPG199,EBC-12035,17.0,,0.0,,109.0,,76.0,,0.0,,0.0,,0.0,,0.0,,0.0,,185.0,,185.0,76.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG199,EBC-12821,41.0,,0.0,,120.0,,97.0,,0.0,,1.0,,1.0,,26.0,,0.0,,245.0,,245.0,97.0,120.0,0.0,26.0,1.0,1.0,0.0,0.0
portugal,OPG199,EBC-12884,,61.0,,0.0,,1.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG199,EBC-13064,76.0,,12.0,,77.0,,110.0,,0.0,,1.0,,0.0,,21.0,,0.0,,221.0,,221.0,110.0,77.0,0.0,21.0,0.0,1.0,12.0,0.0
portugal,OPG199,EBC-13071,60.0,,0.0,,75.0,,136.0,,0.0,,1.0,,0.0,,0.0,,0.0,,212.0,,212.0,136.0,75.0,0.0,0.0,0.0,1.0,0.0,0.0
portugal,OPG199,EBC-131022,56.0,,9.0,,92.0,,98.0,,0.0,,0.0,,1.0,,19.0,,0.0,,219.0,,219.0,98.0,92.0,0.0,19.0,1.0,0.0,9.0,0.0
portugal,OPG199,EBC-13120,66.0,,0.0,,99.0,,100.0,,0.0,,0.0,,1.0,,14.0,,0.0,,214.0,,214.0,100.0,99.0,0.0,14.0,1.0,0.0,0.0,0.0
portugal,OPG199,EBC-13353,98.0,,9.0,,73.0,,94.0,,0.0,,0.0,,0.0,,12.0,,0.0,,188.0,,188.0,94.0,73.0,0.0,12.0,0.0,0.0,9.0,0.0
portugal,OPG199,EBC-13402,,93.0,,0.0,,4.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,6.0,-6.0,-2.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG199,EBC-13472,72.0,,6.0,,134.0,,90.0,,0.0,,0.0,,0.0,,19.0,,0.0,,249.0,,249.0,90.0,134.0,0.0,19.0,0.0,0.0,6.0,0.0
portugal,OPG199,EBC-13607,2.0,,0.0,,92.0,,162.0,,0.0,,1.0,,0.0,,29.0,,0.0,,284.0,,284.0,162.0,92.0,0.0,29.0,0.0,1.0,0.0,0.0
portugal,OPG199,EBC-14020,81.0,,3.0,,62.0,,134.0,,0.0,,1.0,,1.0,,7.0,,0.0,,208.0,,208.0,134.0,62.0,0.0,7.0,1.0,1.0,3.0,0.0
portugal,OPG199,EBC-14214,75.0,,5.0,,61.0,,164.0,,0.0,,0.0,,0.0,,9.0,,0.0,,239.0,,239.0,164.0,61.0,0.0,9.0,0.0,0.0,5.0,0.0
portugal,OPG199,EBC-14345,,58.0,,0.0,,5.0,,12.0,,0.0,,0.0,,0.0,,0.0,,0.0,,17.0,-17.0,-12.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG199,EBC-144099,86.0,,5.0,,96.0,,102.0,,0.0,,2.0,,1.0,,8.0,,0.0,,214.0,,214.0,102.0,96.0,0.0,8.0,1.0,2.0,5.0,0.0
portugal,OPG199,EBC-14506,,14.0,,0.0,,2.0,,0.0,,2.0,,0.0,,0.0,,1.0,,0.0,,5.0,-5.0,0.0,-2.0,0.0,-1.0,0.0,0.0,0.0,-2.0
portugal,OPG199,EBC-145225,,10.0,,0.0,,1.0,,11.0,,0.0,,0.0,,1.0,,0.0,,0.0,,13.0,-13.0,-11.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0
portugal,OPG199,EBC-145226,62.0,,0.0,,104.0,,121.0,,0.0,,2.0,,3.0,,15.0,,0.0,,245.0,,245.0,121.0,104.0,0.0,15.0,3.0,2.0,0.0,0.0
portugal,OPG199,EBC-149073,85.0,,0.0,,69.0,,128.0,,0.0,,1.0,,0.0,,15.0,,0.0,,213.0,,213.0,128.0,69.0,0.0,15.0,0.0,1.0,0.0,0.0
portugal,OPG199,EBC-149094,34.0,,0.0,,52.0,,126.0,,0.0,,0.0,,0.0,,16.0,,0.0,,194.0,,194.0,126.0,52.0,0.0,16.0,0.0,0.0,0.0,0.0
portugal,OPG199,EBC-151040,,76.0,,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG199,EBC-155063,,88.0,,0.0,,3.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-2.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG199,EBC-157073,35.0,,0.0,,49.0,,166.0,,0.0,,1.0,,0.0,,9.0,,0.0,,225.0,,225.0,166.0,49.0,0.0,9.0,0.0,1.0,0.0,0.0
portugal,OPG199,EBC-157209,55.0,,0.0,,77.0,,139.0,,0.0,,4.0,,1.0,,11.0,,0.0,,232.0,,232.0,139.0,77.0,0.0,11.0,1.0,4.0,0.0,0.0
portugal,OPG199,EBC-157212,33.0,,0.0,,100.0,,129.0,,0.0,,1.0,,0.0,,7.0,,0.0,,237.0,,237.0,129.0,100.0,0.0,7.0,0.0,1.0,0.0,0.0
portugal,OPG199,EBC-157218,,57.0,,0.0,,5.0,,7.0,,0.0,,0.0,,0.0,,0.0,,0.0,,12.0,-12.0,-7.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG199,EBC-157222,94.0,,0.0,,56.0,,101.0,,0.0,,0.0,,0.0,,1.0,,0.0,,158.0,,158.0,101.0,56.0,0.0,1.0,0.0,0.0,0.0,0.0
portugal,OPG199,EBC-157241,21.0,,6.0,,93.0,,98.0,,0.0,,2.0,,1.0,,22.0,,0.0,,222.0,,222.0,98.0,93.0,0.0,22.0,1.0,2.0,6.0,0.0
portugal,OPG199,EBC-157249,59.0,,0.0,,87.0,,105.0,,0.0,,1.0,,1.0,,22.0,,0.0,,216.0,,216.0,105.0,87.0,0.0,22.0,1.0,1.0,0.0,0.0
portugal,OPG199,EBC-159031,,36.0,,0.0,,3.0,,9.0,,0.0,,0.0,,0.0,,0.0,,0.0,,12.0,-12.0,-9.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG199,EBC-160036,4.0,,1.0,,60.0,,109.0,,0.0,,0.0,,0.0,,8.0,,0.0,,178.0,,178.0,109.0,60.0,0.0,8.0,0.0,0.0,1.0,0.0
portugal,OPG199,EBC-216028,12.0,,0.0,,70.0,,143.0,,0.0,,0.0,,0.0,,10.0,,0.0,,223.0,,223.0,143.0,70.0,0.0,10.0,0.0,0.0,0.0,0.0
portugal,OPG199,EBC-217022,7.0,,9.0,,78.0,,93.0,,0.0,,0.0,,0.0,,18.0,,0.0,,198.0,,198.0,93.0,78.0,0.0,18.0,0.0,0.0,9.0,0.0
portugal,OPG199,EBC-218037,51.0,,0.0,,53.0,,68.0,,0.0,,0.0,,0.0,,14.0,,0.0,,135.0,,135.0,68.0,53.0,0.0,14.0,0.0,0.0,0.0,0.0
portugal,OPG199,EBC-218043,1.0,,0.0,,93.0,,145.0,,0.0,,2.0,,1.0,,21.0,,0.0,,262.0,,262.0,145.0,93.0,0.0,21.0,1.0,2.0,0.0,0.0
portugal,OPG199,EBC-221084,79.0,,0.0,,115.0,,86.0,,0.0,,2.0,,0.0,,32.0,,0.0,,235.0,,235.0,86.0,115.0,0.0,32.0,0.0,2.0,0.0,0.0
portugal,OPG199,EBC-230024,,1.0,,0.0,,2.0,,7.0,,0.0,,0.0,,0.0,,1.0,,0.0,,10.0,-10.0,-7.0,-2.0,0.0,-1.0,0.0,0.0,0.0,0.0
portugal,OPG199,EBC-23629,57.0,,0.0,,54.0,,105.0,,0.0,,0.0,,0.0,,4.0,,0.0,,163.0,,163.0,105.0,54.0,0.0,4.0,0.0,0.0,0.0,0.0
portugal,OPG199,EBC-251173,67.0,,0.0,,97.0,,120.0,,0.0,,2.0,,0.0,,21.0,,0.0,,240.0,,240.0,120.0,97.0,0.0,21.0,0.0,2.0,0.0,0.0
portugal,OPG199,EBC-252090,,9.0,,0.0,,4.0,,3.0,,0.0,,0.0,,1.0,,0.0,,0.0,,8.0,-8.0,-3.0,-4.0,0.0,0.0,-1.0,0.0,0.0,0.0
portugal,OPG199,EBC-252093,42.0,,0.0,,80.0,,91.0,,0.0,,0.0,,0.0,,18.0,,0.0,,189.0,,189.0,91.0,80.0,0.0,18.0,0.0,0.0,0.0,0.0
portugal,OPG199,EBC-252122,13.0,,7.0,,91.0,,129.0,,0.0,,1.0,,0.0,,22.0,,0.0,,250.0,,250.0,129.0,91.0,0.0,22.0,0.0,1.0,7.0,0.0
portugal,OPG199,EBC-252141,71.0,,0.0,,98.0,,86.0,,0.0,,1.0,,1.0,,20.0,,0.0,,206.0,,206.0,86.0,98.0,0.0,20.0,1.0,1.0,0.0,0.0
portugal,OPG199,EBC-253291,87.0,,0.0,,67.0,,123.0,,0.0,,0.0,,1.0,,20.0,,0.0,,211.0,,211.0,123.0,67.0,0.0,20.0,1.0,0.0,0.0,0.0
portugal,OPG199,EBC-26152,,90.0,,0.0,,2.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG199,EBC-26171,,99.0,,0.0,,5.0,,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,,6.0,-6.0,0.0,-5.0,0.0,-1.0,0.0,0.0,0.0,0.0
portugal,OPG199,EBC-26180,,91.0,,0.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG199,EBC-27042,37.0,,7.0,,101.0,,58.0,,0.0,,2.0,,0.0,,25.0,,0.0,,193.0,,193.0,58.0,101.0,0.0,25.0,0.0,2.0,7.0,0.0
portugal,OPG199,EBC-27122,97.0,,11.0,,105.0,,58.0,,0.0,,1.0,,0.0,,14.0,,0.0,,189.0,,189.0,58.0,105.0,0.0,14.0,0.0,1.0,11.0,0.0
portugal,OPG199,EBC-27265,6.0,,8.0,,39.0,,111.0,,0.0,,2.0,,3.0,,0.0,,0.0,,163.0,,163.0,111.0,39.0,0.0,0.0,3.0,2.0,8.0,0.0
portugal,OPG199,EBC-27345,8.0,,16.0,,58.0,,101.0,,0.0,,1.0,,0.0,,0.0,,0.0,,176.0,,176.0,101.0,58.0,0.0,0.0,0.0,1.0,16.0,0.0
portugal,OPG199,EBC-27367,26.0,,16.0,,102.0,,100.0,,0.0,,1.0,,0.0,,33.0,,0.0,,252.0,,252.0,100.0,102.0,0.0,33.0,0.0,1.0,16.0,0.0
portugal,OPG199,EBC-27428,10.0,,0.0,,109.0,,104.0,,0.0,,0.0,,1.0,,33.0,,0.0,,247.0,,247.0,104.0,109.0,0.0,33.0,1.0,0.0,0.0,0.0
portugal,OPG199,EBC-278047,,85.0,,0.0,,3.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-1.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG199,EBC-280050,,87.0,,0.0,,1.0,,1.0,,2.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-2.0
portugal,OPG199,EBC-28055,,56.0,,0.0,,3.0,,0.0,,2.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,-2.0
portugal,OPG199,EBC-28059,,54.0,,0.0,,6.0,,8.0,,0.0,,0.0,,1.0,,0.0,,0.0,,15.0,-15.0,-8.0,-6.0,0.0,0.0,-1.0,0.0,0.0,0.0
portugal,OPG199,EBC-286055,80.0,,0.0,,109.0,,116.0,,0.0,,0.0,,0.0,,33.0,,0.0,,258.0,,258.0,116.0,109.0,0.0,33.0,0.0,0.0,0.0,0.0
portugal,OPG199,EBC-287042,28.0,,0.0,,74.0,,140.0,,0.0,,1.0,,0.0,,14.0,,0.0,,229.0,,229.0,140.0,74.0,0.0,14.0,0.0,1.0,0.0,0.0
portugal,OPG199,EBC-287052,22.0,,0.0,,77.0,,128.0,,0.0,,3.0,,1.0,,14.0,,0.0,,223.0,,223.0,128.0,77.0,0.0,14.0,1.0,3.0,0.0,0.0
portugal,OPG199,EBC-287064,93.0,,0.0,,49.0,,152.0,,0.0,,3.0,,2.0,,10.0,,0.0,,216.0,,216.0,152.0,49.0,0.0,10.0,2.0,3.0,0.0,0.0
portugal,OPG199,EBC-287070,16.0,,0.0,,62.0,,156.0,,0.0,,0.0,,0.0,,6.0,,0.0,,224.0,,224.0,156.0,62.0,0.0,6.0,0.0,0.0,0.0,0.0
portugal,OPG199,EBC-287104,90.0,,0.0,,40.0,,152.0,,0.0,,2.0,,1.0,,13.0,,0.0,,208.0,,208.0,152.0,40.0,0.0,13.0,1.0,2.0,0.0,0.0
portugal,OPG199,EBC-288044,88.0,,0.0,,44.0,,139.0,,0.0,,1.0,,1.0,,11.0,,0.0,,196.0,,196.0,139.0,44.0,0.0,11.0,1.0,1.0,0.0,0.0
portugal,OPG199,EBC-289112,32.0,,0.0,,53.0,,134.0,,0.0,,0.0,,2.0,,9.0,,0.0,,198.0,,198.0,134.0,53.0,0.0,9.0,2.0,0.0,0.0,0.0
portugal,OPG199,EBC-290041,18.0,,3.0,,191.0,,108.0,,0.0,,4.0,,1.0,,30.0,,0.0,,337.0,,337.0,108.0,191.0,0.0,30.0,1.0,4.0,3.0,0.0
portugal,OPG199,EBC-291056,43.0,,0.0,,54.0,,123.0,,0.0,,2.0,,1.0,,15.0,,0.0,,195.0,,195.0,123.0,54.0,0.0,15.0,1.0,2.0,0.0,0.0
portugal,OPG199,EBC-291159,84.0,,0.0,,57.0,,153.0,,0.0,,0.0,,1.0,,13.0,,0.0,,224.0,,224.0,153.0,57.0,0.0,13.0,1.0,0.0,0.0,0.0
portugal,OPG199,EBC-292060,65.0,,8.0,,45.0,,127.0,,0.0,,2.0,,0.0,,14.0,,0.0,,196.0,,196.0,127.0,45.0,0.0,14.0,0.0,2.0,8.0,0.0
portugal,OPG199,EBC-30021,,65.0,,0.0,,4.0,,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,,5.0,-5.0,0.0,-4.0,0.0,-1.0,0.0,0.0,0.0,0.0
portugal,OPG199,EBC-303249,,40.0,,1.0,,3.0,,8.0,,0.0,,0.0,,0.0,,0.0,,0.0,,12.0,-12.0,-8.0,-3.0,0.0,0.0,0.0,0.0,-1.0,0.0
portugal,OPG199,EBC-303262,,25.0,,0.0,,3.0,,13.0,,0.0,,0.0,,2.0,,0.0,,0.0,,18.0,-18.0,-13.0,-3.0,0.0,0.0,-2.0,0.0,0.0,0.0
portugal,OPG199,EBC-306048,63.0,,11.0,,111.0,,68.0,,0.0,,0.0,,0.0,,6.0,,0.0,,196.0,,196.0,68.0,111.0,0.0,6.0,0.0,0.0,11.0,0.0
portugal,OPG199,EBC-309072,49.0,,1.0,,117.0,,97.0,,0.0,,2.0,,0.0,,29.0,,0.0,,246.0,,246.0,97.0,117.0,0.0,29.0,0.0,2.0,1.0,0.0
portugal,OPG199,EBC-313053,,6.0,,0.0,,3.0,,9.0,,0.0,,0.0,,0.0,,0.0,,0.0,,12.0,-12.0,-9.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG199,EBC-331062,,5.0,,0.0,,2.0,,13.0,,0.0,,0.0,,3.0,,0.0,,0.0,,18.0,-18.0,-13.0,-2.0,0.0,0.0,-3.0,0.0,0.0,0.0
portugal,OPG199,EBC-365075,,15.0,,0.0,,3.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-1.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG199,EBC-44165,58.0,,0.0,,89.0,,69.0,,0.0,,2.0,,0.0,,12.0,,0.0,,172.0,,172.0,69.0,89.0,0.0,12.0,0.0,2.0,0.0,0.0
portugal,OPG199,EBC-44192,,86.0,,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG199,EBC-44358,64.0,,6.0,,108.0,,77.0,,0.0,,1.0,,0.0,,16.0,,0.0,,208.0,,208.0,77.0,108.0,0.0,16.0,0.0,1.0,6.0,0.0
portugal,OPG199,EBC-46024,36.0,,0.0,,116.0,,101.0,,0.0,,0.0,,0.0,,22.0,,0.0,,239.0,,239.0,101.0,116.0,0.0,22.0,0.0,0.0,0.0,0.0
portugal,OPG199,EBC-46057,3.0,,0.0,,64.0,,170.0,,0.0,,0.0,,0.0,,7.0,,0.0,,241.0,,241.0,170.0,64.0,0.0,7.0,0.0,0.0,0.0,0.0
portugal,OPG199,EBC-46099,100.0,,13.0,,78.0,,71.0,,0.0,,2.0,,1.0,,8.0,,0.0,,173.0,,173.0,71.0,78.0,0.0,8.0,1.0,2.0,13.0,0.0
