strain,protein,EBC_ID,AD_best_rank,AF_best_rank,AD_n_halogen_bond,AF_n_halogen_bond,AD_n_hbond,AF_n_hbond,AD_n_hydrophobic,AF_n_hydrophobic,AD_n_metal_complex,AF_n_metal_complex,AD_n_pi_cation,AF_n_pi_cation,AD_n_pi_stack,AF_n_pi_stack,AD_n_salt_bridge,AF_n_salt_bridge,AD_n_water_bridge,AF_n_water_bridge,AD_total_interactions,AF_total_interactions,AD_minus_AF_total_interactions,AD_minus_AF_n_hydrophobic,AD_minus_AF_n_hbond,AD_minus_AF_n_water_bridge,AD_minus_AF_n_salt_bridge,AD_minus_AF_n_pi_stack,AD_minus_AF_n_pi_cation,AD_minus_AF_n_halogen_bond,AD_minus_AF_n_metal_complex
portugal,OPG199,EBC-46286,39.0,,0.0,,109.0,,111.0,,0.0,,1.0,,2.0,,21.0,,0.0,,244.0,,244.0,111.0,109.0,0.0,21.0,2.0,1.0,0.0,0.0
portugal,OPG199,EBC-46294,25.0,,1.0,,189.0,,120.0,,0.0,,2.0,,2.0,,34.0,,0.0,,348.0,,348.0,120.0,189.0,0.0,34.0,2.0,2.0,1.0,0.0
portugal,OPG199,EBC-47094,53.0,,3.0,,52.0,,94.0,,0.0,,2.0,,0.0,,6.0,,0.0,,157.0,,157.0,94.0,52.0,0.0,6.0,0.0,2.0,3.0,0.0
portugal,OPG199,EBC-47119,96.0,,0.0,,135.0,,107.0,,0.0,,2.0,,1.0,,41.0,,0.0,,286.0,,286.0,107.0,135.0,0.0,41.0,1.0,2.0,0.0,0.0
portugal,OPG199,EBC-47179,,29.0,,0.0,,3.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-1.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,OPG199,EBC-47241,,89.0,,2.0,,4.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,7.0,-7.0,-1.0,-4.0,0.0,0.0,0.0,0.0,-2.0,0.0
portugal,OPG199,EBC-48064,,98.0,,0.0,,6.0,,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,,7.0,-7.0,0.0,-6.0,0.0,-1.0,0.0,0.0,0.0,0.0
portugal,OPG199,EBC-48186,9.0,,7.0,,58.0,,100.0,,0.0,,3.0,,0.0,,1.0,,0.0,,169.0,,169.0,100.0,58.0,0.0,1.0,0.0,3.0,7.0,0.0
portugal,OPG199,EBC-50088,77.0,,0.0,,70.0,,91.0,,0.0,,0.0,,0.0,,15.0,,0.0,,176.0,,176.0,91.0,70.0,0.0,15.0,0.0,0.0,0.0,0.0
portugal,OPG199,EBC-53021,50.0,,5.0,,95.0,,72.0,,0.0,,2.0,,0.0,,19.0,,0.0,,193.0,,193.0,72.0,95.0,0.0,19.0,0.0,2.0,5.0,0.0
portugal,OPG199,EBC-53052,47.0,,12.0,,101.0,,40.0,,0.0,,2.0,,0.0,,21.0,,0.0,,176.0,,176.0,40.0,101.0,0.0,21.0,0.0,2.0,12.0,0.0
portugal,OPG199,EBC-54045,23.0,,2.0,,121.0,,92.0,,0.0,,2.0,,1.0,,28.0,,0.0,,246.0,,246.0,92.0,121.0,0.0,28.0,1.0,2.0,2.0,0.0
portugal,OPG199,EBC-63033,,11.0,,0.0,,3.0,,8.0,,0.0,,0.0,,1.0,,0.0,,0.0,,12.0,-12.0,-8.0,-3.0,0.0,0.0,-1.0,0.0,0.0,0.0
portugal,OPG199,EBC-63078,,60.0,,1.0,,3.0,,7.0,,0.0,,0.0,,0.0,,0.0,,0.0,,11.0,-11.0,-7.0,-3.0,0.0,0.0,0.0,0.0,-1.0,0.0
portugal,OPG199,EBC-63089,5.0,,4.0,,160.0,,103.0,,0.0,,2.0,,1.0,,34.0,,0.0,,304.0,,304.0,103.0,160.0,0.0,34.0,1.0,2.0,4.0,0.0
portugal,OPG199,EBC-66021,61.0,,0.0,,52.0,,109.0,,0.0,,2.0,,1.0,,13.0,,0.0,,177.0,,177.0,109.0,52.0,0.0,13.0,1.0,2.0,0.0,0.0
portugal,OPG199,EBC-84050,38.0,,4.0,,109.0,,100.0,,0.0,,2.0,,2.0,,35.0,,0.0,,252.0,,252.0,100.0,109.0,0.0,35.0,2.0,2.0,4.0,0.0
ref,OPG027,EBC-00569,,60.0,,0.0,,2.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,6.0,-6.0,-4.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG027,EBC-00606,,27.0,,0.0,,2.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-3.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG027,EBC-00645,71.0,,14.0,,45.0,,94.0,,0.0,,3.0,,6.0,,6.0,,0.0,,168.0,,168.0,94.0,45.0,0.0,6.0,6.0,3.0,14.0,0.0
ref,OPG027,EBC-00649,55.0,,7.0,,40.0,,106.0,,0.0,,1.0,,2.0,,3.0,,0.0,,159.0,,159.0,106.0,40.0,0.0,3.0,2.0,1.0,7.0,0.0
ref,OPG027,EBC-00662,,50.0,,0.0,,2.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG027,EBC-00696,14.0,,2.0,,41.0,,146.0,,0.0,,0.0,,7.0,,4.0,,0.0,,200.0,,200.0,146.0,41.0,0.0,4.0,7.0,0.0,2.0,0.0
ref,OPG027,EBC-00711,94.0,,0.0,,15.0,,149.0,,0.0,,1.0,,1.0,,12.0,,0.0,,178.0,,178.0,149.0,15.0,0.0,12.0,1.0,1.0,0.0,0.0
ref,OPG027,EBC-00713,,57.0,,0.0,,2.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-3.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG027,EBC-02079,63.0,,0.0,,47.0,,90.0,,0.0,,2.0,,3.0,,18.0,,0.0,,160.0,,160.0,90.0,47.0,0.0,18.0,3.0,2.0,0.0,0.0
ref,OPG027,EBC-03034,,95.0,,0.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG027,EBC-03043,,20.0,,0.0,,1.0,,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,,2.0,-2.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0
ref,OPG027,EBC-03068,,13.0,,0.0,,2.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,6.0,-6.0,-4.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG027,EBC-03080,,1.0,,0.0,,2.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG027,EBC-03107,,37.0,,0.0,,1.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG027,EBC-03137,,36.0,,0.0,,1.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG027,EBC-03141,,47.0,,0.0,,1.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG027,EBC-03144,,2.0,,0.0,,4.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,7.0,-7.0,-3.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG027,EBC-03154,,44.0,,0.0,,3.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,6.0,-6.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG027,EBC-03163,,7.0,,0.0,,2.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG027,EBC-03164,,52.0,,0.0,,1.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG027,EBC-03209,,14.0,,0.0,,2.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG027,EBC-03215,,53.0,,0.0,,1.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG027,EBC-03229,,10.0,,0.0,,3.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-1.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG027,EBC-03244,,4.0,,0.0,,2.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG027,EBC-03270,,67.0,,0.0,,3.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,6.0,-6.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG027,EBC-03271,,86.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG027,EBC-03367,,15.0,,0.0,,3.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-1.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG027,EBC-03375,,54.0,,0.0,,1.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-4.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG027,EBC-03563,,55.0,,0.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG027,EBC-03569,,100.0,,0.0,,1.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG027,EBC-03838,6.0,,0.0,,22.0,,142.0,,0.0,,2.0,,3.0,,0.0,,0.0,,169.0,,169.0,142.0,22.0,0.0,0.0,3.0,2.0,0.0,0.0
ref,OPG027,EBC-03839,54.0,,0.0,,62.0,,123.0,,0.0,,0.0,,2.0,,2.0,,0.0,,189.0,,189.0,123.0,62.0,0.0,2.0,2.0,0.0,0.0,0.0
ref,OPG027,EBC-03852,42.0,,0.0,,38.0,,139.0,,0.0,,0.0,,3.0,,0.0,,0.0,,180.0,,180.0,139.0,38.0,0.0,0.0,3.0,0.0,0.0,0.0
ref,OPG027,EBC-03865,44.0,,0.0,,23.0,,178.0,,0.0,,0.0,,1.0,,0.0,,0.0,,202.0,,202.0,178.0,23.0,0.0,0.0,1.0,0.0,0.0,0.0
ref,OPG027,EBC-03989,,19.0,,0.0,,3.0,,2.0,,0.0,,0.0,,0.0,,2.0,,0.0,,7.0,-7.0,-2.0,-3.0,0.0,-2.0,0.0,0.0,0.0,0.0
ref,OPG027,EBC-04039,,89.0,,0.0,,3.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,7.0,-7.0,-4.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG027,EBC-04050,,39.0,,0.0,,4.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,9.0,-9.0,-5.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG027,EBC-04055,,70.0,,0.0,,3.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-2.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG027,EBC-04100,,11.0,,0.0,,1.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-4.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG027,EBC-04193,,64.0,,0.0,,2.0,,5.0,,0.0,,0.0,,0.0,,2.0,,0.0,,9.0,-9.0,-5.0,-2.0,0.0,-2.0,0.0,0.0,0.0,0.0
ref,OPG027,EBC-04248,87.0,,0.0,,56.0,,177.0,,0.0,,0.0,,0.0,,1.0,,0.0,,234.0,,234.0,177.0,56.0,0.0,1.0,0.0,0.0,0.0,0.0
ref,OPG027,EBC-04258,,78.0,,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
ref,OPG027,EBC-04299,,38.0,,0.0,,3.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-2.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG027,EBC-04358,,62.0,,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
ref,OPG027,EBC-04373,,61.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,,1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
ref,OPG027,EBC-06061,46.0,,0.0,,82.0,,91.0,,0.0,,3.0,,1.0,,23.0,,0.0,,200.0,,200.0,91.0,82.0,0.0,23.0,1.0,3.0,0.0,0.0
ref,OPG027,EBC-06111,8.0,,0.0,,29.0,,129.0,,0.0,,0.0,,2.0,,0.0,,0.0,,160.0,,160.0,129.0,29.0,0.0,0.0,2.0,0.0,0.0,0.0
ref,OPG027,EBC-06154,,29.0,,0.0,,3.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-1.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG027,EBC-06163,,31.0,,0.0,,3.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-1.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG027,EBC-06263,,88.0,,0.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG027,EBC-06295,,45.0,,0.0,,1.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-4.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG027,EBC-06296,,77.0,,0.0,,1.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG027,EBC-06483,,84.0,,0.0,,3.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-2.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG027,EBC-06623,,18.0,,0.0,,4.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,8.0,-8.0,-4.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG027,EBC-06648,,3.0,,0.0,,3.0,,0.0,,0.0,,0.0,,2.0,,0.0,,0.0,,5.0,-5.0,0.0,-3.0,0.0,0.0,-2.0,0.0,0.0,0.0
ref,OPG027,EBC-06755,,69.0,,0.0,,2.0,,6.0,,0.0,,1.0,,0.0,,0.0,,0.0,,9.0,-9.0,-6.0,-2.0,0.0,0.0,0.0,-1.0,0.0,0.0
ref,OPG027,EBC-06762,,5.0,,0.0,,2.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,6.0,-6.0,-4.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG027,EBC-06810,,96.0,,0.0,,1.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-4.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG027,EBC-06903,40.0,,0.0,,59.0,,159.0,,0.0,,1.0,,1.0,,7.0,,0.0,,227.0,,227.0,159.0,59.0,0.0,7.0,1.0,1.0,0.0,0.0
ref,OPG027,EBC-06974,,97.0,,0.0,,3.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-2.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG027,EBC-07037,61.0,,0.0,,14.0,,165.0,,0.0,,0.0,,0.0,,1.0,,0.0,,180.0,,180.0,165.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0
ref,OPG027,EBC-07080,99.0,,0.0,,106.0,,108.0,,0.0,,0.0,,2.0,,10.0,,0.0,,226.0,,226.0,108.0,106.0,0.0,10.0,2.0,0.0,0.0,0.0
ref,OPG027,EBC-07087,86.0,,0.0,,78.0,,109.0,,0.0,,1.0,,2.0,,10.0,,0.0,,200.0,,200.0,109.0,78.0,0.0,10.0,2.0,1.0,0.0,0.0
ref,OPG027,EBC-07144,,17.0,,0.0,,2.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG027,EBC-07249,37.0,,0.0,,35.0,,130.0,,0.0,,0.0,,6.0,,2.0,,0.0,,173.0,,173.0,130.0,35.0,0.0,2.0,6.0,0.0,0.0,0.0
ref,OPG027,EBC-07250,34.0,,0.0,,30.0,,142.0,,0.0,,0.0,,3.0,,0.0,,0.0,,175.0,,175.0,142.0,30.0,0.0,0.0,3.0,0.0,0.0,0.0
ref,OPG027,EBC-07301,91.0,,0.0,,24.0,,159.0,,0.0,,3.0,,1.0,,1.0,,0.0,,188.0,,188.0,159.0,24.0,0.0,1.0,1.0,3.0,0.0,0.0
ref,OPG027,EBC-07421,93.0,,2.0,,41.0,,115.0,,0.0,,0.0,,2.0,,0.0,,0.0,,160.0,,160.0,115.0,41.0,0.0,0.0,2.0,0.0,2.0,0.0
ref,OPG027,EBC-07462,52.0,,0.0,,68.0,,130.0,,0.0,,2.0,,2.0,,8.0,,0.0,,210.0,,210.0,130.0,68.0,0.0,8.0,2.0,2.0,0.0,0.0
ref,OPG027,EBC-07543,,12.0,,0.0,,2.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG027,EBC-07557,32.0,,0.0,,64.0,,106.0,,0.0,,1.0,,5.0,,8.0,,0.0,,184.0,,184.0,106.0,64.0,0.0,8.0,5.0,1.0,0.0,0.0
ref,OPG027,EBC-07602,92.0,,0.0,,68.0,,122.0,,0.0,,0.0,,2.0,,6.0,,0.0,,198.0,,198.0,122.0,68.0,0.0,6.0,2.0,0.0,0.0,0.0
ref,OPG027,EBC-07666,,73.0,,0.0,,3.0,,5.0,,0.0,,0.0,,2.0,,0.0,,0.0,,10.0,-10.0,-5.0,-3.0,0.0,0.0,-2.0,0.0,0.0,0.0
ref,OPG027,EBC-07667,,87.0,,0.0,,3.0,,3.0,,0.0,,0.0,,2.0,,0.0,,0.0,,8.0,-8.0,-3.0,-3.0,0.0,0.0,-2.0,0.0,0.0,0.0
ref,OPG027,EBC-07670,21.0,,0.0,,62.0,,144.0,,0.0,,1.0,,2.0,,3.0,,0.0,,212.0,,212.0,144.0,62.0,0.0,3.0,2.0,1.0,0.0,0.0
ref,OPG027,EBC-07672,,24.0,,0.0,,3.0,,3.0,,0.0,,0.0,,2.0,,0.0,,0.0,,8.0,-8.0,-3.0,-3.0,0.0,0.0,-2.0,0.0,0.0,0.0
ref,OPG027,EBC-07683,56.0,,0.0,,33.0,,157.0,,0.0,,0.0,,1.0,,5.0,,0.0,,196.0,,196.0,157.0,33.0,0.0,5.0,1.0,0.0,0.0,0.0
ref,OPG027,EBC-07707,,16.0,,0.0,,3.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,8.0,-8.0,-5.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG027,EBC-07845,,91.0,,0.0,,2.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,6.0,-6.0,-4.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG027,EBC-07973,100.0,,7.0,,69.0,,114.0,,0.0,,1.0,,2.0,,10.0,,0.0,,203.0,,203.0,114.0,69.0,0.0,10.0,2.0,1.0,7.0,0.0
ref,OPG027,EBC-08038,,58.0,,1.0,,2.0,,3.0,,0.0,,0.0,,2.0,,0.0,,0.0,,8.0,-8.0,-3.0,-2.0,0.0,0.0,-2.0,0.0,-1.0,0.0
ref,OPG027,EBC-08125,,42.0,,0.0,,2.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,7.0,-7.0,-5.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG027,EBC-08254,,26.0,,0.0,,2.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-3.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG027,EBC-08302,,22.0,,0.0,,2.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-3.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG027,EBC-08457,,92.0,,0.0,,3.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,6.0,-6.0,-2.0,-3.0,0.0,0.0,-1.0,0.0,0.0,0.0
ref,OPG027,EBC-08513,,34.0,,0.0,,5.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,6.0,-6.0,-1.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG027,EBC-08535,81.0,,2.0,,62.0,,113.0,,0.0,,0.0,,1.0,,4.0,,0.0,,182.0,,182.0,113.0,62.0,0.0,4.0,1.0,0.0,2.0,0.0
ref,OPG027,EBC-08537,82.0,,0.0,,55.0,,127.0,,0.0,,2.0,,1.0,,2.0,,0.0,,187.0,,187.0,127.0,55.0,0.0,2.0,1.0,2.0,0.0,0.0
ref,OPG027,EBC-08587,36.0,,0.0,,26.0,,94.0,,0.0,,0.0,,0.0,,0.0,,0.0,,120.0,,120.0,94.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG027,EBC-08615,88.0,,0.0,,106.0,,88.0,,0.0,,0.0,,0.0,,13.0,,0.0,,207.0,,207.0,88.0,106.0,0.0,13.0,0.0,0.0,0.0,0.0
ref,OPG027,EBC-08651,,90.0,,0.0,,5.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,8.0,-8.0,-3.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG027,EBC-08667,,59.0,,0.0,,3.0,,3.0,,0.0,,0.0,,2.0,,0.0,,0.0,,8.0,-8.0,-3.0,-3.0,0.0,0.0,-2.0,0.0,0.0,0.0
ref,OPG027,EBC-08787,50.0,,0.0,,51.0,,178.0,,0.0,,1.0,,1.0,,1.0,,0.0,,232.0,,232.0,178.0,51.0,0.0,1.0,1.0,1.0,0.0,0.0
ref,OPG027,EBC-08788,12.0,,0.0,,47.0,,153.0,,0.0,,3.0,,1.0,,11.0,,0.0,,215.0,,215.0,153.0,47.0,0.0,11.0,1.0,3.0,0.0,0.0
ref,OPG027,EBC-08871,,76.0,,0.0,,4.0,,2.0,,0.0,,0.0,,2.0,,0.0,,0.0,,8.0,-8.0,-2.0,-4.0,0.0,0.0,-2.0,0.0,0.0,0.0
ref,OPG027,EBC-08908,18.0,,2.0,,93.0,,134.0,,0.0,,0.0,,0.0,,3.0,,0.0,,232.0,,232.0,134.0,93.0,0.0,3.0,0.0,0.0,2.0,0.0
ref,OPG027,EBC-08915,13.0,,0.0,,31.0,,181.0,,0.0,,4.0,,2.0,,12.0,,0.0,,230.0,,230.0,181.0,31.0,0.0,12.0,2.0,4.0,0.0,0.0
ref,OPG027,EBC-09015,,51.0,,0.0,,2.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG027,EBC-09098,68.0,,0.0,,50.0,,152.0,,0.0,,0.0,,0.0,,8.0,,0.0,,210.0,,210.0,152.0,50.0,0.0,8.0,0.0,0.0,0.0,0.0
ref,OPG027,EBC-09186,67.0,8.0,0.0,0.0,62.0,2.0,87.0,5.0,0.0,0.0,1.0,0.0,3.0,2.0,8.0,1.0,0.0,0.0,161.0,10.0,151.0,82.0,60.0,0.0,7.0,1.0,1.0,0.0,0.0
ref,OPG027,EBC-11041,43.0,,0.0,,82.0,,115.0,,0.0,,2.0,,0.0,,4.0,,0.0,,203.0,,203.0,115.0,82.0,0.0,4.0,0.0,2.0,0.0,0.0
ref,OPG027,EBC-11069,27.0,,0.0,,66.0,,137.0,,0.0,,0.0,,1.0,,2.0,,0.0,,206.0,,206.0,137.0,66.0,0.0,2.0,1.0,0.0,0.0,0.0
ref,OPG027,EBC-11281,30.0,,16.0,,38.0,,99.0,,0.0,,0.0,,0.0,,5.0,,0.0,,158.0,,158.0,99.0,38.0,0.0,5.0,0.0,0.0,16.0,0.0
ref,OPG027,EBC-11364,83.0,,10.0,,78.0,,74.0,,0.0,,3.0,,0.0,,17.0,,0.0,,182.0,,182.0,74.0,78.0,0.0,17.0,0.0,3.0,10.0,0.0
ref,OPG027,EBC-11433,90.0,,9.0,,92.0,,101.0,,0.0,,2.0,,1.0,,4.0,,0.0,,209.0,,209.0,101.0,92.0,0.0,4.0,1.0,2.0,9.0,0.0
ref,OPG027,EBC-12036,78.0,,0.0,,80.0,,147.0,,0.0,,2.0,,2.0,,15.0,,0.0,,246.0,,246.0,147.0,80.0,0.0,15.0,2.0,2.0,0.0,0.0
ref,OPG027,EBC-12412,72.0,,0.0,,88.0,,186.0,,0.0,,0.0,,1.0,,7.0,,0.0,,282.0,,282.0,186.0,88.0,0.0,7.0,1.0,0.0,0.0,0.0
ref,OPG027,EBC-12617,41.0,,0.0,,93.0,,89.0,,0.0,,6.0,,2.0,,9.0,,0.0,,199.0,,199.0,89.0,93.0,0.0,9.0,2.0,6.0,0.0,0.0
ref,OPG027,EBC-12821,25.0,,0.0,,107.0,,100.0,,0.0,,3.0,,1.0,,15.0,,0.0,,226.0,,226.0,100.0,107.0,0.0,15.0,1.0,3.0,0.0,0.0
ref,OPG027,EBC-13071,69.0,,0.0,,70.0,,158.0,,0.0,,0.0,,2.0,,1.0,,0.0,,231.0,,231.0,158.0,70.0,0.0,1.0,2.0,0.0,0.0,0.0
ref,OPG027,EBC-13120,28.0,,0.0,,76.0,,103.0,,0.0,,0.0,,3.0,,12.0,,0.0,,194.0,,194.0,103.0,76.0,0.0,12.0,3.0,0.0,0.0,0.0
ref,OPG027,EBC-13129,97.0,,5.0,,64.0,,83.0,,0.0,,3.0,,2.0,,15.0,,0.0,,172.0,,172.0,83.0,64.0,0.0,15.0,2.0,3.0,5.0,0.0
ref,OPG027,EBC-13327,,23.0,,0.0,,4.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,6.0,-6.0,-2.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG027,EBC-13607,4.0,,0.0,,78.0,,178.0,,0.0,,4.0,,0.0,,10.0,,0.0,,270.0,,270.0,178.0,78.0,0.0,10.0,0.0,4.0,0.0,0.0
