strain,protein,EBC_ID,AD_best_rank,AF_best_rank,AD_n_halogen_bond,AF_n_halogen_bond,AD_n_hbond,AF_n_hbond,AD_n_hydrophobic,AF_n_hydrophobic,AD_n_metal_complex,AF_n_metal_complex,AD_n_pi_cation,AF_n_pi_cation,AD_n_pi_stack,AF_n_pi_stack,AD_n_salt_bridge,AF_n_salt_bridge,AD_n_water_bridge,AF_n_water_bridge,AD_total_interactions,AF_total_interactions,AD_minus_AF_total_interactions,AD_minus_AF_n_hydrophobic,AD_minus_AF_n_hbond,AD_minus_AF_n_water_bridge,AD_minus_AF_n_salt_bridge,AD_minus_AF_n_pi_stack,AD_minus_AF_n_pi_cation,AD_minus_AF_n_halogen_bond,AD_minus_AF_n_metal_complex
ref,OPG027,EBC-13712,,28.0,,0.0,,2.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,6.0,-6.0,-4.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG027,EBC-13811,65.0,,0.0,,97.0,,140.0,,0.0,,0.0,,1.0,,11.0,,0.0,,249.0,,249.0,140.0,97.0,0.0,11.0,1.0,0.0,0.0,0.0
ref,OPG027,EBC-13827,89.0,,15.0,,103.0,,95.0,,0.0,,0.0,,0.0,,8.0,,0.0,,221.0,,221.0,95.0,103.0,0.0,8.0,0.0,0.0,15.0,0.0
ref,OPG027,EBC-13863,84.0,,0.0,,65.0,,159.0,,0.0,,0.0,,2.0,,3.0,,0.0,,229.0,,229.0,159.0,65.0,0.0,3.0,2.0,0.0,0.0,0.0
ref,OPG027,EBC-14147,79.0,,2.0,,77.0,,83.0,,0.0,,1.0,,3.0,,16.0,,0.0,,182.0,,182.0,83.0,77.0,0.0,16.0,3.0,1.0,2.0,0.0
ref,OPG027,EBC-14193,,48.0,,0.0,,2.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-3.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG027,EBC-14210,35.0,,0.0,,65.0,,127.0,,0.0,,0.0,,6.0,,6.0,,0.0,,204.0,,204.0,127.0,65.0,0.0,6.0,6.0,0.0,0.0,0.0
ref,OPG027,EBC-14214,33.0,,1.0,,49.0,,169.0,,0.0,,2.0,,1.0,,2.0,,0.0,,224.0,,224.0,169.0,49.0,0.0,2.0,1.0,2.0,1.0,0.0
ref,OPG027,EBC-14344,,85.0,,0.0,,3.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-2.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG027,EBC-145226,5.0,,0.0,,80.0,,157.0,,0.0,,1.0,,1.0,,6.0,,0.0,,245.0,,245.0,157.0,80.0,0.0,6.0,1.0,1.0,0.0,0.0
ref,OPG027,EBC-148031,23.0,,0.0,,92.0,,178.0,,0.0,,0.0,,2.0,,12.0,,0.0,,284.0,,284.0,178.0,92.0,0.0,12.0,2.0,0.0,0.0,0.0
ref,OPG027,EBC-149088,,74.0,,0.0,,3.0,,4.0,,0.0,,1.0,,0.0,,0.0,,0.0,,8.0,-8.0,-4.0,-3.0,0.0,0.0,0.0,-1.0,0.0,0.0
ref,OPG027,EBC-149094,24.0,,0.0,,47.0,,137.0,,0.0,,1.0,,5.0,,9.0,,0.0,,199.0,,199.0,137.0,47.0,0.0,9.0,5.0,1.0,0.0,0.0
ref,OPG027,EBC-152061,,94.0,,0.0,,2.0,,6.0,,0.0,,0.0,,0.0,,0.0,,0.0,,8.0,-8.0,-6.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG027,EBC-152118,,68.0,,0.0,,1.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG027,EBC-152138,,9.0,,0.0,,2.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,7.0,-7.0,-5.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG027,EBC-152242,,43.0,,0.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG027,EBC-152313,,6.0,,0.0,,2.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,6.0,-6.0,-4.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG027,EBC-152357,,40.0,,0.0,,3.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-1.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG027,EBC-153130,,83.0,,0.0,,4.0,,3.0,,0.0,,0.0,,1.0,,0.0,,0.0,,8.0,-8.0,-3.0,-4.0,0.0,0.0,-1.0,0.0,0.0,0.0
ref,OPG027,EBC-153161,,33.0,,0.0,,0.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG027,EBC-153178,,80.0,,0.0,,3.0,,1.0,,0.0,,0.0,,2.0,,0.0,,0.0,,6.0,-6.0,-1.0,-3.0,0.0,0.0,-2.0,0.0,0.0,0.0
ref,OPG027,EBC-154070,62.0,,2.0,,55.0,,90.0,,0.0,,2.0,,1.0,,10.0,,0.0,,160.0,,160.0,90.0,55.0,0.0,10.0,1.0,2.0,2.0,0.0
ref,OPG027,EBC-157073,98.0,,0.0,,41.0,,157.0,,0.0,,3.0,,2.0,,13.0,,0.0,,216.0,,216.0,157.0,41.0,0.0,13.0,2.0,3.0,0.0,0.0
ref,OPG027,EBC-157116,,81.0,,0.0,,2.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,5.0,-5.0,-2.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0
ref,OPG027,EBC-157138,,98.0,,0.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG027,EBC-160036,3.0,,5.0,,44.0,,132.0,,0.0,,2.0,,4.0,,5.0,,0.0,,192.0,,192.0,132.0,44.0,0.0,5.0,4.0,2.0,5.0,0.0
ref,OPG027,EBC-17092,,79.0,,0.0,,3.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-2.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG027,EBC-180260,75.0,,0.0,,29.0,,120.0,,0.0,,6.0,,3.0,,13.0,,0.0,,171.0,,171.0,120.0,29.0,0.0,13.0,3.0,6.0,0.0,0.0
ref,OPG027,EBC-186029,57.0,,0.0,,83.0,,107.0,,0.0,,2.0,,2.0,,14.0,,0.0,,208.0,,208.0,107.0,83.0,0.0,14.0,2.0,2.0,0.0,0.0
ref,OPG027,EBC-189022,,71.0,,0.0,,1.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG027,EBC-217022,73.0,,6.0,,88.0,,91.0,,0.0,,0.0,,0.0,,26.0,,0.0,,211.0,,211.0,91.0,88.0,0.0,26.0,0.0,0.0,6.0,0.0
ref,OPG027,EBC-218037,48.0,,0.0,,50.0,,119.0,,0.0,,0.0,,2.0,,7.0,,0.0,,178.0,,178.0,119.0,50.0,0.0,7.0,2.0,0.0,0.0,0.0
ref,OPG027,EBC-218043,2.0,,0.0,,73.0,,133.0,,0.0,,4.0,,2.0,,27.0,,0.0,,239.0,,239.0,133.0,73.0,0.0,27.0,2.0,4.0,0.0,0.0
ref,OPG027,EBC-230024,,25.0,,0.0,,1.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG027,EBC-23629,7.0,,0.0,,50.0,,142.0,,0.0,,1.0,,0.0,,5.0,,0.0,,198.0,,198.0,142.0,50.0,0.0,5.0,0.0,1.0,0.0,0.0
ref,OPG027,EBC-24042,96.0,,0.0,,0.0,,263.0,,0.0,,1.0,,0.0,,0.0,,0.0,,264.0,,264.0,263.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ref,OPG027,EBC-244029,19.0,,0.0,,53.0,,147.0,,0.0,,0.0,,1.0,,8.0,,0.0,,209.0,,209.0,147.0,53.0,0.0,8.0,1.0,0.0,0.0,0.0
ref,OPG027,EBC-249057,38.0,,0.0,,47.0,,155.0,,0.0,,3.0,,10.0,,6.0,,0.0,,221.0,,221.0,155.0,47.0,0.0,6.0,10.0,3.0,0.0,0.0
ref,OPG027,EBC-251173,95.0,,0.0,,102.0,,141.0,,0.0,,5.0,,0.0,,12.0,,0.0,,260.0,,260.0,141.0,102.0,0.0,12.0,0.0,5.0,0.0,0.0
ref,OPG027,EBC-252122,16.0,,9.0,,70.0,,108.0,,0.0,,1.0,,1.0,,16.0,,0.0,,205.0,,205.0,108.0,70.0,0.0,16.0,1.0,1.0,9.0,0.0
ref,OPG027,EBC-253143,,56.0,,0.0,,2.0,,2.0,,0.0,,0.0,,0.0,,2.0,,0.0,,6.0,-6.0,-2.0,-2.0,0.0,-2.0,0.0,0.0,0.0,0.0
ref,OPG027,EBC-255053,45.0,,0.0,,49.0,,164.0,,0.0,,4.0,,3.0,,4.0,,0.0,,224.0,,224.0,164.0,49.0,0.0,4.0,3.0,4.0,0.0,0.0
ref,OPG027,EBC-255056,51.0,,0.0,,57.0,,136.0,,0.0,,1.0,,1.0,,4.0,,0.0,,199.0,,199.0,136.0,57.0,0.0,4.0,1.0,1.0,0.0,0.0
ref,OPG027,EBC-26096,,30.0,,0.0,,1.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG027,EBC-26219,,99.0,,0.0,,2.0,,1.0,,0.0,,0.0,,0.0,,1.0,,0.0,,4.0,-4.0,-1.0,-2.0,0.0,-1.0,0.0,0.0,0.0,0.0
ref,OPG027,EBC-265042,39.0,,0.0,,59.0,,152.0,,0.0,,1.0,,2.0,,8.0,,0.0,,222.0,,222.0,152.0,59.0,0.0,8.0,2.0,1.0,0.0,0.0
ref,OPG027,EBC-26770,15.0,,0.0,,40.0,,144.0,,0.0,,0.0,,0.0,,0.0,,0.0,,184.0,,184.0,144.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG027,EBC-26955,47.0,,0.0,,71.0,,130.0,,0.0,,2.0,,6.0,,7.0,,0.0,,216.0,,216.0,130.0,71.0,0.0,7.0,6.0,2.0,0.0,0.0
ref,OPG027,EBC-27035,77.0,,0.0,,77.0,,135.0,,0.0,,0.0,,3.0,,10.0,,0.0,,225.0,,225.0,135.0,77.0,0.0,10.0,3.0,0.0,0.0,0.0
ref,OPG027,EBC-27042,64.0,,1.0,,92.0,,88.0,,0.0,,0.0,,2.0,,5.0,,0.0,,188.0,,188.0,88.0,92.0,0.0,5.0,2.0,0.0,1.0,0.0
ref,OPG027,EBC-27184,76.0,,0.0,,20.0,,178.0,,0.0,,0.0,,1.0,,5.0,,0.0,,204.0,,204.0,178.0,20.0,0.0,5.0,1.0,0.0,0.0,0.0
ref,OPG027,EBC-27265,1.0,,1.0,,18.0,,102.0,,0.0,,1.0,,1.0,,0.0,,0.0,,123.0,,123.0,102.0,18.0,0.0,0.0,1.0,1.0,1.0,0.0
ref,OPG027,EBC-27288,70.0,,12.0,,87.0,,107.0,,0.0,,0.0,,0.0,,5.0,,0.0,,211.0,,211.0,107.0,87.0,0.0,5.0,0.0,0.0,12.0,0.0
ref,OPG027,EBC-287044,,75.0,,0.0,,2.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG027,EBC-289057,,72.0,,0.0,,2.0,,8.0,,0.0,,0.0,,1.0,,0.0,,0.0,,11.0,-11.0,-8.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0
ref,OPG027,EBC-289112,59.0,82.0,0.0,0.0,39.0,2.0,148.0,8.0,0.0,0.0,2.0,0.0,2.0,2.0,9.0,0.0,0.0,0.0,200.0,12.0,188.0,140.0,37.0,0.0,9.0,0.0,2.0,0.0,0.0
ref,OPG027,EBC-290041,26.0,,4.0,,168.0,,111.0,,0.0,,1.0,,1.0,,21.0,,0.0,,306.0,,306.0,111.0,168.0,0.0,21.0,1.0,1.0,4.0,0.0
ref,OPG027,EBC-306048,17.0,,12.0,,65.0,,93.0,,0.0,,2.0,,0.0,,11.0,,0.0,,183.0,,183.0,93.0,65.0,0.0,11.0,0.0,2.0,12.0,0.0
ref,OPG027,EBC-309072,9.0,,1.0,,96.0,,132.0,,0.0,,3.0,,2.0,,11.0,,0.0,,245.0,,245.0,132.0,96.0,0.0,11.0,2.0,3.0,1.0,0.0
ref,OPG027,EBC-331067,74.0,,2.0,,60.0,,82.0,,0.0,,0.0,,1.0,,2.0,,0.0,,147.0,,147.0,82.0,60.0,0.0,2.0,1.0,0.0,2.0,0.0
ref,OPG027,EBC-352046,66.0,,0.0,,66.0,,146.0,,0.0,,0.0,,4.0,,5.0,,0.0,,221.0,,221.0,146.0,66.0,0.0,5.0,4.0,0.0,0.0,0.0
ref,OPG027,EBC-352059,,65.0,,0.0,,0.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG027,EBC-373083,85.0,,1.0,,125.0,,55.0,,0.0,,3.0,,2.0,,42.0,,0.0,,228.0,,228.0,55.0,125.0,0.0,42.0,2.0,3.0,1.0,0.0
ref,OPG027,EBC-42023,,63.0,,0.0,,3.0,,4.0,,0.0,,0.0,,1.0,,0.0,,0.0,,8.0,-8.0,-4.0,-3.0,0.0,0.0,-1.0,0.0,0.0,0.0
ref,OPG027,EBC-44204,,35.0,,0.0,,2.0,,3.0,,0.0,,0.0,,0.0,,1.0,,0.0,,6.0,-6.0,-3.0,-2.0,0.0,-1.0,0.0,0.0,0.0,0.0
ref,OPG027,EBC-44205,,46.0,,0.0,,2.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-3.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG027,EBC-44370,31.0,,12.0,,77.0,,118.0,,0.0,,2.0,,1.0,,5.0,,0.0,,215.0,,215.0,118.0,77.0,0.0,5.0,1.0,2.0,12.0,0.0
ref,OPG027,EBC-46024,80.0,,3.0,,91.0,,118.0,,0.0,,3.0,,1.0,,9.0,,0.0,,225.0,,225.0,118.0,91.0,0.0,9.0,1.0,3.0,3.0,0.0
ref,OPG027,EBC-46057,20.0,,0.0,,68.0,,168.0,,0.0,,2.0,,1.0,,8.0,,0.0,,247.0,,247.0,168.0,68.0,0.0,8.0,1.0,2.0,0.0,0.0
ref,OPG027,EBC-46294,11.0,,1.0,,165.0,,90.0,,0.0,,2.0,,0.0,,21.0,,0.0,,279.0,,279.0,90.0,165.0,0.0,21.0,0.0,2.0,1.0,0.0
ref,OPG027,EBC-47066,29.0,,10.0,,92.0,,101.0,,0.0,,1.0,,0.0,,19.0,,0.0,,223.0,,223.0,101.0,92.0,0.0,19.0,0.0,1.0,10.0,0.0
ref,OPG027,EBC-47089,,32.0,,0.0,,2.0,,3.0,,0.0,,0.0,,2.0,,0.0,,0.0,,7.0,-7.0,-3.0,-2.0,0.0,0.0,-2.0,0.0,0.0,0.0
ref,OPG027,EBC-48075,,21.0,,0.0,,3.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,8.0,-8.0,-5.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG027,EBC-48149,,41.0,,0.0,,4.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,7.0,-7.0,-3.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG027,EBC-48186,10.0,,9.0,,63.0,,121.0,,0.0,,0.0,,0.0,,2.0,,0.0,,195.0,,195.0,121.0,63.0,0.0,2.0,0.0,0.0,9.0,0.0
ref,OPG027,EBC-50109,,66.0,,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG027,EBC-53021,58.0,,4.0,,87.0,,80.0,,0.0,,1.0,,2.0,,8.0,,0.0,,182.0,,182.0,80.0,87.0,0.0,8.0,2.0,1.0,4.0,0.0
ref,OPG027,EBC-54230,,93.0,,0.0,,2.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,7.0,-7.0,-5.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG027,EBC-63030,49.0,,0.0,,35.0,,124.0,,0.0,,3.0,,1.0,,12.0,,0.0,,175.0,,175.0,124.0,35.0,0.0,12.0,1.0,3.0,0.0,0.0
ref,OPG027,EBC-63089,22.0,,2.0,,140.0,,112.0,,0.0,,5.0,,1.0,,20.0,,0.0,,280.0,,280.0,112.0,140.0,0.0,20.0,1.0,5.0,2.0,0.0
ref,OPG027,EBC-71073,53.0,,0.0,,98.0,,139.0,,0.0,,1.0,,5.0,,9.0,,0.0,,252.0,,252.0,139.0,98.0,0.0,9.0,5.0,1.0,0.0,0.0
ref,OPG027,EBC-73089,,49.0,,0.0,,1.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-4.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG027,EBC-99051,60.0,,0.0,,68.0,,88.0,,0.0,,4.0,,2.0,,8.0,,0.0,,170.0,,170.0,88.0,68.0,0.0,8.0,2.0,4.0,0.0,0.0
ref,OPG092,EBC-00523,,53.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG092,EBC-00558,,47.0,,0.0,,1.0,,0.0,,0.0,,0.0,,2.0,,0.0,,0.0,,3.0,-3.0,0.0,-1.0,0.0,0.0,-2.0,0.0,0.0,0.0
ref,OPG092,EBC-00615,,5.0,,0.0,,3.0,,6.0,,0.0,,0.0,,0.0,,0.0,,0.0,,9.0,-9.0,-6.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG092,EBC-00617,,4.0,,0.0,,2.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,7.0,-7.0,-5.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG092,EBC-00624,,1.0,,0.0,,3.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,8.0,-8.0,-5.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG092,EBC-03030,,35.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,,2.0,-2.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0
ref,OPG092,EBC-03091,,51.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG092,EBC-03104,,31.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG092,EBC-03123,,56.0,,0.0,,1.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG092,EBC-03127,,46.0,,0.0,,2.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG092,EBC-03176,,29.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG092,EBC-03194,,26.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG092,EBC-03210,,18.0,,0.0,,1.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG092,EBC-03211,,17.0,,0.0,,1.0,,0.0,,0.0,,0.0,,2.0,,0.0,,0.0,,3.0,-3.0,0.0,-1.0,0.0,0.0,-2.0,0.0,0.0,0.0
ref,OPG092,EBC-03218,,43.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG092,EBC-03228,,33.0,,0.0,,1.0,,1.0,,0.0,,0.0,,1.0,,0.0,,0.0,,3.0,-3.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0
ref,OPG092,EBC-03233,,49.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG092,EBC-03259,,58.0,,0.0,,2.0,,0.0,,0.0,,0.0,,1.0,,0.0,,0.0,,3.0,-3.0,0.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0
ref,OPG092,EBC-03294,,75.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG092,EBC-03311,,25.0,,0.0,,0.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG092,EBC-03323,,36.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG092,EBC-03357,,57.0,,0.0,,1.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG092,EBC-03382,,71.0,,0.0,,0.0,,1.0,,0.0,,1.0,,0.0,,0.0,,0.0,,2.0,-2.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
ref,OPG092,EBC-03408,,97.0,,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG092,EBC-03489,,73.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG092,EBC-03539,,89.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG092,EBC-03587,,39.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,,2.0,-2.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0
ref,OPG092,EBC-03634,,86.0,,0.0,,1.0,,0.0,,0.0,,0.0,,2.0,,0.0,,0.0,,3.0,-3.0,0.0,-1.0,0.0,0.0,-2.0,0.0,0.0,0.0
ref,OPG092,EBC-03647,,85.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,,2.0,-2.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0
ref,OPG092,EBC-03650,,98.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,,0.0,,0.0,,2.0,-2.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0
ref,OPG092,EBC-03673,,40.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG092,EBC-03738,,78.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,,2.0,-2.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0
ref,OPG092,EBC-03911,,19.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG092,EBC-03955,,92.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG092,EBC-03969,,38.0,,0.0,,2.0,,0.0,,0.0,,0.0,,2.0,,0.0,,0.0,,4.0,-4.0,0.0,-2.0,0.0,0.0,-2.0,0.0,0.0,0.0
ref,OPG092,EBC-04013,,67.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG092,EBC-04129,,95.0,,0.0,,1.0,,1.0,,0.0,,0.0,,0.0,,1.0,,0.0,,3.0,-3.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0
ref,OPG092,EBC-04177,,24.0,,0.0,,1.0,,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,,2.0,-2.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0
ref,OPG092,EBC-04258,,63.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG092,EBC-04279,,94.0,,0.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG092,EBC-04353,,69.0,,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG092,EBC-06138,,64.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG092,EBC-06204,,82.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG092,EBC-06232,,84.0,,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG092,EBC-06250,,27.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG092,EBC-06306,,55.0,,0.0,,1.0,,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,,2.0,-2.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0
ref,OPG092,EBC-06327,,30.0,,0.0,,1.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG092,EBC-06341,,80.0,,0.0,,1.0,,1.0,,0.0,,0.0,,3.0,,0.0,,0.0,,5.0,-5.0,-1.0,-1.0,0.0,0.0,-3.0,0.0,0.0,0.0
