strain,protein,EBC_ID,AD_best_rank,AF_best_rank,AD_n_halogen_bond,AF_n_halogen_bond,AD_n_hbond,AF_n_hbond,AD_n_hydrophobic,AF_n_hydrophobic,AD_n_metal_complex,AF_n_metal_complex,AD_n_pi_cation,AF_n_pi_cation,AD_n_pi_stack,AF_n_pi_stack,AD_n_salt_bridge,AF_n_salt_bridge,AD_n_water_bridge,AF_n_water_bridge,AD_total_interactions,AF_total_interactions,AD_minus_AF_total_interactions,AD_minus_AF_n_hydrophobic,AD_minus_AF_n_hbond,AD_minus_AF_n_water_bridge,AD_minus_AF_n_salt_bridge,AD_minus_AF_n_pi_stack,AD_minus_AF_n_pi_cation,AD_minus_AF_n_halogen_bond,AD_minus_AF_n_metal_complex
ref,OPG120,EBC-03259,,13.0,,0.0,,4.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,7.0,-7.0,-2.0,-4.0,0.0,0.0,-1.0,0.0,0.0,0.0
ref,OPG120,EBC-03320,,22.0,,0.0,,4.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,7.0,-7.0,-2.0,-4.0,0.0,0.0,-1.0,0.0,0.0,0.0
ref,OPG120,EBC-03332,,33.0,,0.0,,2.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,5.0,-5.0,-2.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0
ref,OPG120,EBC-03334,,26.0,,0.0,,6.0,,3.0,,0.0,,0.0,,1.0,,1.0,,0.0,,11.0,-11.0,-3.0,-6.0,0.0,-1.0,-1.0,0.0,0.0,0.0
ref,OPG120,EBC-03366,,1.0,,0.0,,4.0,,1.0,,0.0,,1.0,,0.0,,0.0,,0.0,,6.0,-6.0,-1.0,-4.0,0.0,0.0,0.0,-1.0,0.0,0.0
ref,OPG120,EBC-03367,,71.0,,0.0,,2.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,5.0,-5.0,-2.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0
ref,OPG120,EBC-03368,,84.0,,0.0,,2.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,5.0,-5.0,-2.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0
ref,OPG120,EBC-03380,,17.0,,0.0,,5.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,8.0,-8.0,-2.0,-5.0,0.0,0.0,-1.0,0.0,0.0,0.0
ref,OPG120,EBC-03383,,87.0,,0.0,,2.0,,1.0,,0.0,,0.0,,1.0,,0.0,,0.0,,4.0,-4.0,-1.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0
ref,OPG120,EBC-03472,,63.0,,0.0,,4.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,7.0,-7.0,-2.0,-4.0,0.0,0.0,-1.0,0.0,0.0,0.0
ref,OPG120,EBC-03478,,47.0,,0.0,,6.0,,3.0,,0.0,,0.0,,2.0,,1.0,,0.0,,12.0,-12.0,-3.0,-6.0,0.0,-1.0,-2.0,0.0,0.0,0.0
ref,OPG120,EBC-03524,,4.0,,0.0,,6.0,,2.0,,0.0,,0.0,,1.0,,1.0,,0.0,,10.0,-10.0,-2.0,-6.0,0.0,-1.0,-1.0,0.0,0.0,0.0
ref,OPG120,EBC-03533,,2.0,,0.0,,3.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,6.0,-6.0,-2.0,-3.0,0.0,0.0,-1.0,0.0,0.0,0.0
ref,OPG120,EBC-03546,,86.0,,0.0,,5.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,8.0,-8.0,-2.0,-5.0,0.0,0.0,-1.0,0.0,0.0,0.0
ref,OPG120,EBC-03552,,70.0,,0.0,,2.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,5.0,-5.0,-2.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0
ref,OPG120,EBC-03561,,69.0,,0.0,,4.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,7.0,-7.0,-2.0,-4.0,0.0,0.0,-1.0,0.0,0.0,0.0
ref,OPG120,EBC-03584,,46.0,,0.0,,4.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,7.0,-7.0,-2.0,-4.0,0.0,0.0,-1.0,0.0,0.0,0.0
ref,OPG120,EBC-03656,,34.0,,0.0,,7.0,,0.0,,0.0,,0.0,,1.0,,1.0,,0.0,,9.0,-9.0,0.0,-7.0,0.0,-1.0,-1.0,0.0,0.0,0.0
ref,OPG120,EBC-03673,,78.0,,0.0,,3.0,,2.0,,0.0,,0.0,,1.0,,1.0,,0.0,,7.0,-7.0,-2.0,-3.0,0.0,-1.0,-1.0,0.0,0.0,0.0
ref,OPG120,EBC-03682,,98.0,,0.0,,2.0,,3.0,,0.0,,0.0,,1.0,,0.0,,0.0,,6.0,-6.0,-3.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0
ref,OPG120,EBC-03694,,56.0,,0.0,,2.0,,3.0,,0.0,,0.0,,1.0,,0.0,,0.0,,6.0,-6.0,-3.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0
ref,OPG120,EBC-03838,64.0,,0.0,,19.0,,122.0,,0.0,,0.0,,0.0,,0.0,,0.0,,141.0,,141.0,122.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG120,EBC-03865,97.0,,0.0,,19.0,,192.0,,0.0,,0.0,,1.0,,0.0,,0.0,,212.0,,212.0,192.0,19.0,0.0,0.0,1.0,0.0,0.0,0.0
ref,OPG120,EBC-03980,,27.0,,0.0,,3.0,,1.0,,0.0,,0.0,,1.0,,0.0,,0.0,,5.0,-5.0,-1.0,-3.0,0.0,0.0,-1.0,0.0,0.0,0.0
ref,OPG120,EBC-04007,,6.0,,0.0,,4.0,,2.0,,0.0,,0.0,,1.0,,1.0,,0.0,,8.0,-8.0,-2.0,-4.0,0.0,-1.0,-1.0,0.0,0.0,0.0
ref,OPG120,EBC-04039,,36.0,,0.0,,3.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,6.0,-6.0,-2.0,-3.0,0.0,0.0,-1.0,0.0,0.0,0.0
ref,OPG120,EBC-04045,,21.0,,0.0,,2.0,,2.0,,0.0,,1.0,,0.0,,0.0,,0.0,,5.0,-5.0,-2.0,-2.0,0.0,0.0,0.0,-1.0,0.0,0.0
ref,OPG120,EBC-04048,,30.0,,0.0,,2.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,5.0,-5.0,-2.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0
ref,OPG120,EBC-04049,,23.0,,0.0,,2.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,5.0,-5.0,-2.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0
ref,OPG120,EBC-04050,,10.0,,0.0,,3.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,6.0,-6.0,-2.0,-3.0,0.0,0.0,-1.0,0.0,0.0,0.0
ref,OPG120,EBC-04065,,81.0,,0.0,,8.0,,1.0,,0.0,,0.0,,0.0,,1.0,,0.0,,10.0,-10.0,-1.0,-8.0,0.0,-1.0,0.0,0.0,0.0,0.0
ref,OPG120,EBC-04076,,80.0,,0.0,,4.0,,3.0,,0.0,,0.0,,1.0,,0.0,,0.0,,8.0,-8.0,-3.0,-4.0,0.0,0.0,-1.0,0.0,0.0,0.0
ref,OPG120,EBC-04086,,72.0,,1.0,,2.0,,1.0,,0.0,,0.0,,1.0,,0.0,,0.0,,5.0,-5.0,-1.0,-2.0,0.0,0.0,-1.0,0.0,-1.0,0.0
ref,OPG120,EBC-04099,,52.0,,0.0,,5.0,,3.0,,0.0,,0.0,,1.0,,0.0,,0.0,,9.0,-9.0,-3.0,-5.0,0.0,0.0,-1.0,0.0,0.0,0.0
ref,OPG120,EBC-04152,,74.0,,0.0,,2.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,5.0,-5.0,-2.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0
ref,OPG120,EBC-06061,5.0,,0.0,,39.0,,130.0,,0.0,,2.0,,2.0,,4.0,,0.0,,177.0,,177.0,130.0,39.0,0.0,4.0,2.0,2.0,0.0,0.0
ref,OPG120,EBC-06062,36.0,,0.0,,47.0,,184.0,,0.0,,1.0,,2.0,,2.0,,0.0,,236.0,,236.0,184.0,47.0,0.0,2.0,2.0,1.0,0.0,0.0
ref,OPG120,EBC-06214,,73.0,,0.0,,2.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,5.0,-5.0,-2.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0
ref,OPG120,EBC-06215,,54.0,,0.0,,2.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,5.0,-5.0,-2.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0
ref,OPG120,EBC-06250,,16.0,,0.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG120,EBC-06301,,77.0,,0.0,,3.0,,1.0,,0.0,,0.0,,1.0,,0.0,,0.0,,5.0,-5.0,-1.0,-3.0,0.0,0.0,-1.0,0.0,0.0,0.0
ref,OPG120,EBC-06306,,37.0,,0.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG120,EBC-06327,,83.0,,0.0,,2.0,,0.0,,0.0,,0.0,,1.0,,0.0,,0.0,,3.0,-3.0,0.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0
ref,OPG120,EBC-06337,,32.0,,0.0,,5.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,8.0,-8.0,-2.0,-5.0,0.0,0.0,-1.0,0.0,0.0,0.0
ref,OPG120,EBC-06341,,29.0,,0.0,,2.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,5.0,-5.0,-2.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0
ref,OPG120,EBC-06350,,90.0,,0.0,,3.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,6.0,-6.0,-2.0,-3.0,0.0,0.0,-1.0,0.0,0.0,0.0
ref,OPG120,EBC-06351,,35.0,,0.0,,2.0,,3.0,,0.0,,0.0,,2.0,,0.0,,0.0,,7.0,-7.0,-3.0,-2.0,0.0,0.0,-2.0,0.0,0.0,0.0
ref,OPG120,EBC-06377,,89.0,,0.0,,6.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,9.0,-9.0,-2.0,-6.0,0.0,0.0,-1.0,0.0,0.0,0.0
ref,OPG120,EBC-06388,,68.0,,0.0,,3.0,,3.0,,0.0,,0.0,,1.0,,0.0,,0.0,,7.0,-7.0,-3.0,-3.0,0.0,0.0,-1.0,0.0,0.0,0.0
ref,OPG120,EBC-06390,,82.0,,0.0,,4.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,7.0,-7.0,-2.0,-4.0,0.0,0.0,-1.0,0.0,0.0,0.0
ref,OPG120,EBC-06394,,66.0,,0.0,,4.0,,2.0,,0.0,,1.0,,0.0,,0.0,,0.0,,7.0,-7.0,-2.0,-4.0,0.0,0.0,0.0,-1.0,0.0,0.0
ref,OPG120,EBC-06446,,85.0,,0.0,,7.0,,2.0,,0.0,,0.0,,2.0,,0.0,,0.0,,11.0,-11.0,-2.0,-7.0,0.0,0.0,-2.0,0.0,0.0,0.0
ref,OPG120,EBC-06531,,57.0,,0.0,,2.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,5.0,-5.0,-2.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0
ref,OPG120,EBC-06633,,88.0,,0.0,,5.0,,2.0,,0.0,,0.0,,1.0,,1.0,,0.0,,9.0,-9.0,-2.0,-5.0,0.0,-1.0,-1.0,0.0,0.0,0.0
ref,OPG120,EBC-06775,,62.0,,0.0,,1.0,,4.0,,0.0,,0.0,,1.0,,0.0,,0.0,,6.0,-6.0,-4.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0
ref,OPG120,EBC-06903,76.0,,0.0,,40.0,,189.0,,0.0,,0.0,,0.0,,18.0,,0.0,,247.0,,247.0,189.0,40.0,0.0,18.0,0.0,0.0,0.0,0.0
ref,OPG120,EBC-06995,,41.0,,0.0,,0.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,3.0,-3.0,-2.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0
ref,OPG120,EBC-07080,52.0,,0.0,,95.0,,109.0,,0.0,,1.0,,3.0,,8.0,,0.0,,216.0,,216.0,109.0,95.0,0.0,8.0,3.0,1.0,0.0,0.0
ref,OPG120,EBC-07161,,92.0,,0.0,,2.0,,8.0,,0.0,,0.0,,1.0,,0.0,,0.0,,11.0,-11.0,-8.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0
ref,OPG120,EBC-07264,,55.0,,0.0,,1.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG120,EBC-07281,,8.0,,0.0,,4.0,,3.0,,0.0,,1.0,,0.0,,0.0,,0.0,,8.0,-8.0,-3.0,-4.0,0.0,0.0,0.0,-1.0,0.0,0.0
ref,OPG120,EBC-07301,23.0,,0.0,,12.0,,174.0,,0.0,,1.0,,4.0,,3.0,,0.0,,194.0,,194.0,174.0,12.0,0.0,3.0,4.0,1.0,0.0,0.0
ref,OPG120,EBC-07421,79.0,,3.0,,29.0,,135.0,,0.0,,3.0,,4.0,,3.0,,0.0,,177.0,,177.0,135.0,29.0,0.0,3.0,4.0,3.0,3.0,0.0
ref,OPG120,EBC-07557,67.0,,0.0,,47.0,,150.0,,0.0,,1.0,,5.0,,4.0,,0.0,,207.0,,207.0,150.0,47.0,0.0,4.0,5.0,1.0,0.0,0.0
ref,OPG120,EBC-07606,61.0,,0.0,,14.0,,182.0,,0.0,,0.0,,2.0,,0.0,,0.0,,198.0,,198.0,182.0,14.0,0.0,0.0,2.0,0.0,0.0,0.0
ref,OPG120,EBC-07628,,11.0,,0.0,,2.0,,3.0,,0.0,,0.0,,1.0,,0.0,,0.0,,6.0,-6.0,-3.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0
ref,OPG120,EBC-07686,25.0,,1.0,,62.0,,128.0,,0.0,,2.0,,0.0,,0.0,,0.0,,193.0,,193.0,128.0,62.0,0.0,0.0,0.0,2.0,1.0,0.0
ref,OPG120,EBC-07749,66.0,,2.0,,61.0,,126.0,,0.0,,3.0,,0.0,,2.0,,0.0,,194.0,,194.0,126.0,61.0,0.0,2.0,0.0,3.0,2.0,0.0
ref,OPG120,EBC-07750,,95.0,,0.0,,2.0,,8.0,,0.0,,1.0,,1.0,,0.0,,0.0,,12.0,-12.0,-8.0,-2.0,0.0,0.0,-1.0,-1.0,0.0,0.0
ref,OPG120,EBC-07940,21.0,,9.0,,79.0,,117.0,,0.0,,1.0,,5.0,,4.0,,0.0,,215.0,,215.0,117.0,79.0,0.0,4.0,5.0,1.0,9.0,0.0
ref,OPG120,EBC-07988,22.0,,1.0,,87.0,,190.0,,0.0,,1.0,,3.0,,9.0,,0.0,,291.0,,291.0,190.0,87.0,0.0,9.0,3.0,1.0,1.0,0.0
ref,OPG120,EBC-08077,,31.0,,0.0,,2.0,,3.0,,0.0,,0.0,,2.0,,0.0,,0.0,,7.0,-7.0,-3.0,-2.0,0.0,0.0,-2.0,0.0,0.0,0.0
ref,OPG120,EBC-08111,,28.0,,0.0,,5.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,8.0,-8.0,-2.0,-5.0,0.0,0.0,-1.0,0.0,0.0,0.0
ref,OPG120,EBC-08122,,14.0,,0.0,,3.0,,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,,4.0,-4.0,0.0,-3.0,0.0,0.0,0.0,-1.0,0.0,0.0
ref,OPG120,EBC-08460,96.0,,1.0,,11.0,,175.0,,0.0,,0.0,,1.0,,0.0,,0.0,,188.0,,188.0,175.0,11.0,0.0,0.0,1.0,0.0,1.0,0.0
ref,OPG120,EBC-08536,,42.0,,0.0,,8.0,,6.0,,0.0,,0.0,,0.0,,1.0,,0.0,,15.0,-15.0,-6.0,-8.0,0.0,-1.0,0.0,0.0,0.0,0.0
ref,OPG120,EBC-08546,,97.0,,0.0,,2.0,,7.0,,0.0,,0.0,,0.0,,1.0,,0.0,,10.0,-10.0,-7.0,-2.0,0.0,-1.0,0.0,0.0,0.0,0.0
ref,OPG120,EBC-08587,13.0,,0.0,,22.0,,135.0,,0.0,,1.0,,2.0,,0.0,,0.0,,160.0,,160.0,135.0,22.0,0.0,0.0,2.0,1.0,0.0,0.0
ref,OPG120,EBC-08706,,53.0,,0.0,,5.0,,1.0,,0.0,,1.0,,1.0,,0.0,,0.0,,8.0,-8.0,-1.0,-5.0,0.0,0.0,-1.0,-1.0,0.0,0.0
ref,OPG120,EBC-08735,,51.0,,0.0,,2.0,,9.0,,0.0,,1.0,,1.0,,0.0,,0.0,,13.0,-13.0,-9.0,-2.0,0.0,0.0,-1.0,-1.0,0.0,0.0
ref,OPG120,EBC-08787,71.0,,0.0,,28.0,,183.0,,0.0,,1.0,,4.0,,2.0,,0.0,,218.0,,218.0,183.0,28.0,0.0,2.0,4.0,1.0,0.0,0.0
ref,OPG120,EBC-08800,,75.0,,0.0,,5.0,,2.0,,0.0,,1.0,,1.0,,0.0,,0.0,,9.0,-9.0,-2.0,-5.0,0.0,0.0,-1.0,-1.0,0.0,0.0
ref,OPG120,EBC-08915,38.0,,0.0,,31.0,,181.0,,0.0,,1.0,,0.0,,1.0,,0.0,,214.0,,214.0,181.0,31.0,0.0,1.0,0.0,1.0,0.0,0.0
ref,OPG120,EBC-08943,,50.0,,0.0,,1.0,,10.0,,0.0,,0.0,,2.0,,0.0,,0.0,,13.0,-13.0,-10.0,-1.0,0.0,0.0,-2.0,0.0,0.0,0.0
ref,OPG120,EBC-08947,,61.0,,0.0,,1.0,,12.0,,0.0,,0.0,,0.0,,0.0,,0.0,,13.0,-13.0,-12.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG120,EBC-08976,,39.0,,0.0,,2.0,,8.0,,0.0,,0.0,,0.0,,0.0,,0.0,,10.0,-10.0,-8.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG120,EBC-09032,72.0,,13.0,,47.0,,121.0,,0.0,,1.0,,0.0,,1.0,,0.0,,183.0,,183.0,121.0,47.0,0.0,1.0,0.0,1.0,13.0,0.0
ref,OPG120,EBC-09076,,40.0,,0.0,,2.0,,8.0,,0.0,,0.0,,1.0,,0.0,,0.0,,11.0,-11.0,-8.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0
ref,OPG120,EBC-09118,48.0,,0.0,,44.0,,95.0,,0.0,,0.0,,0.0,,3.0,,0.0,,142.0,,142.0,95.0,44.0,0.0,3.0,0.0,0.0,0.0,0.0
ref,OPG120,EBC-09202,46.0,,3.0,,66.0,,125.0,,0.0,,1.0,,1.0,,4.0,,0.0,,200.0,,200.0,125.0,66.0,0.0,4.0,1.0,1.0,3.0,0.0
ref,OPG120,EBC-09207,,19.0,,0.0,,1.0,,2.0,,0.0,,1.0,,1.0,,0.0,,0.0,,5.0,-5.0,-2.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,0.0
ref,OPG120,EBC-11154,54.0,,0.0,,88.0,,89.0,,0.0,,0.0,,0.0,,13.0,,0.0,,190.0,,190.0,89.0,88.0,0.0,13.0,0.0,0.0,0.0,0.0
ref,OPG120,EBC-11260,93.0,,0.0,,88.0,,136.0,,0.0,,4.0,,2.0,,14.0,,0.0,,244.0,,244.0,136.0,88.0,0.0,14.0,2.0,4.0,0.0,0.0
ref,OPG120,EBC-11281,10.0,,20.0,,42.0,,132.0,,0.0,,1.0,,0.0,,1.0,,0.0,,196.0,,196.0,132.0,42.0,0.0,1.0,0.0,1.0,20.0,0.0
ref,OPG120,EBC-11364,20.0,,7.0,,53.0,,104.0,,0.0,,4.0,,0.0,,13.0,,0.0,,181.0,,181.0,104.0,53.0,0.0,13.0,0.0,4.0,7.0,0.0
ref,OPG120,EBC-11433,57.0,,3.0,,90.0,,129.0,,0.0,,1.0,,0.0,,7.0,,0.0,,230.0,,230.0,129.0,90.0,0.0,7.0,0.0,1.0,3.0,0.0
ref,OPG120,EBC-12035,51.0,,0.0,,87.0,,96.0,,0.0,,0.0,,0.0,,2.0,,0.0,,185.0,,185.0,96.0,87.0,0.0,2.0,0.0,0.0,0.0,0.0
ref,OPG120,EBC-12063,49.0,,0.0,,82.0,,111.0,,0.0,,4.0,,1.0,,10.0,,0.0,,208.0,,208.0,111.0,82.0,0.0,10.0,1.0,4.0,0.0,0.0
ref,OPG120,EBC-12152,87.0,,3.0,,47.0,,158.0,,0.0,,3.0,,1.0,,2.0,,0.0,,214.0,,214.0,158.0,47.0,0.0,2.0,1.0,3.0,3.0,0.0
ref,OPG120,EBC-12396,62.0,,3.0,,59.0,,94.0,,0.0,,3.0,,2.0,,9.0,,0.0,,170.0,,170.0,94.0,59.0,0.0,9.0,2.0,3.0,3.0,0.0
ref,OPG120,EBC-12508,100.0,,0.0,,60.0,,151.0,,0.0,,2.0,,0.0,,7.0,,0.0,,220.0,,220.0,151.0,60.0,0.0,7.0,0.0,2.0,0.0,0.0
ref,OPG120,EBC-12821,26.0,,0.0,,99.0,,90.0,,0.0,,0.0,,1.0,,14.0,,0.0,,204.0,,204.0,90.0,99.0,0.0,14.0,1.0,0.0,0.0,0.0
ref,OPG120,EBC-12825,45.0,,6.0,,32.0,,156.0,,0.0,,4.0,,2.0,,5.0,,0.0,,205.0,,205.0,156.0,32.0,0.0,5.0,2.0,4.0,6.0,0.0
ref,OPG120,EBC-12996,41.0,,0.0,,38.0,,164.0,,0.0,,0.0,,0.0,,3.0,,0.0,,205.0,,205.0,164.0,38.0,0.0,3.0,0.0,0.0,0.0,0.0
ref,OPG120,EBC-13002,17.0,,16.0,,51.0,,144.0,,0.0,,2.0,,2.0,,3.0,,0.0,,218.0,,218.0,144.0,51.0,0.0,3.0,2.0,2.0,16.0,0.0
ref,OPG120,EBC-13040,30.0,,3.0,,114.0,,99.0,,0.0,,1.0,,3.0,,8.0,,0.0,,228.0,,228.0,99.0,114.0,0.0,8.0,3.0,1.0,3.0,0.0
ref,OPG120,EBC-13064,69.0,,18.0,,90.0,,128.0,,0.0,,3.0,,0.0,,3.0,,0.0,,242.0,,242.0,128.0,90.0,0.0,3.0,0.0,3.0,18.0,0.0
ref,OPG120,EBC-13071,73.0,,0.0,,53.0,,166.0,,0.0,,3.0,,3.0,,0.0,,0.0,,225.0,,225.0,166.0,53.0,0.0,0.0,3.0,3.0,0.0,0.0
ref,OPG120,EBC-13120,78.0,,0.0,,74.0,,136.0,,0.0,,1.0,,3.0,,3.0,,0.0,,217.0,,217.0,136.0,74.0,0.0,3.0,3.0,1.0,0.0,0.0
ref,OPG120,EBC-13192,95.0,,4.0,,64.0,,112.0,,0.0,,1.0,,1.0,,5.0,,0.0,,187.0,,187.0,112.0,64.0,0.0,5.0,1.0,1.0,4.0,0.0
ref,OPG120,EBC-13345,,15.0,,0.0,,1.0,,10.0,,0.0,,0.0,,0.0,,0.0,,0.0,,11.0,-11.0,-10.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG120,EBC-13379,92.0,93.0,0.0,0.0,65.0,1.0,162.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,242.0,8.0,234.0,155.0,64.0,0.0,14.0,0.0,1.0,0.0,0.0
ref,OPG120,EBC-13472,63.0,,12.0,,90.0,,116.0,,0.0,,2.0,,0.0,,6.0,,0.0,,226.0,,226.0,116.0,90.0,0.0,6.0,0.0,2.0,12.0,0.0
ref,OPG120,EBC-13607,1.0,,0.0,,83.0,,179.0,,0.0,,1.0,,2.0,,6.0,,0.0,,271.0,,271.0,179.0,83.0,0.0,6.0,2.0,1.0,0.0,0.0
ref,OPG120,EBC-13712,80.0,,0.0,,51.0,,155.0,,0.0,,0.0,,1.0,,4.0,,0.0,,211.0,,211.0,155.0,51.0,0.0,4.0,1.0,0.0,0.0,0.0
ref,OPG120,EBC-13865,,76.0,,0.0,,3.0,,0.0,,0.0,,0.0,,1.0,,0.0,,0.0,,4.0,-4.0,0.0,-3.0,0.0,0.0,-1.0,0.0,0.0,0.0
ref,OPG120,EBC-14020,58.0,,1.0,,41.0,,159.0,,0.0,,0.0,,3.0,,7.0,,0.0,,211.0,,211.0,159.0,41.0,0.0,7.0,3.0,0.0,1.0,0.0
ref,OPG120,EBC-14163,83.0,,0.0,,142.0,,124.0,,0.0,,4.0,,0.0,,11.0,,0.0,,281.0,,281.0,124.0,142.0,0.0,11.0,0.0,4.0,0.0,0.0
ref,OPG120,EBC-14214,24.0,,4.0,,45.0,,176.0,,0.0,,4.0,,2.0,,3.0,,0.0,,234.0,,234.0,176.0,45.0,0.0,3.0,2.0,4.0,4.0,0.0
ref,OPG120,EBC-144043,,3.0,,0.0,,6.0,,0.0,,0.0,,0.0,,1.0,,1.0,,0.0,,8.0,-8.0,0.0,-6.0,0.0,-1.0,-1.0,0.0,0.0,0.0
ref,OPG120,EBC-145156,,44.0,,0.0,,1.0,,3.0,,0.0,,0.0,,1.0,,0.0,,0.0,,5.0,-5.0,-3.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0
ref,OPG120,EBC-145175,,67.0,,0.0,,2.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,5.0,-5.0,-2.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0
ref,OPG120,EBC-145226,53.0,,0.0,,77.0,,125.0,,0.0,,1.0,,3.0,,3.0,,0.0,,209.0,,209.0,125.0,77.0,0.0,3.0,3.0,1.0,0.0,0.0
ref,OPG120,EBC-145230,,96.0,,0.0,,2.0,,4.0,,0.0,,1.0,,0.0,,0.0,,0.0,,7.0,-7.0,-4.0,-2.0,0.0,0.0,0.0,-1.0,0.0,0.0
ref,OPG120,EBC-148031,39.0,,0.0,,86.0,,145.0,,0.0,,2.0,,2.0,,8.0,,0.0,,243.0,,243.0,145.0,86.0,0.0,8.0,2.0,2.0,0.0,0.0
ref,OPG120,EBC-149094,19.0,,0.0,,39.0,,161.0,,0.0,,1.0,,1.0,,8.0,,0.0,,210.0,,210.0,161.0,39.0,0.0,8.0,1.0,1.0,0.0,0.0
ref,OPG120,EBC-151178,,91.0,,0.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG120,EBC-154070,34.0,,3.0,,46.0,,110.0,,0.0,,2.0,,5.0,,4.0,,0.0,,170.0,,170.0,110.0,46.0,0.0,4.0,5.0,2.0,3.0,0.0
ref,OPG120,EBC-157073,42.0,,0.0,,26.0,,184.0,,0.0,,4.0,,4.0,,2.0,,0.0,,220.0,,220.0,184.0,26.0,0.0,2.0,4.0,4.0,0.0,0.0
ref,OPG120,EBC-157206,,20.0,,0.0,,6.0,,3.0,,0.0,,1.0,,1.0,,0.0,,0.0,,11.0,-11.0,-3.0,-6.0,0.0,0.0,-1.0,-1.0,0.0,0.0
ref,OPG120,EBC-157212,98.0,,0.0,,88.0,,142.0,,0.0,,1.0,,3.0,,1.0,,0.0,,235.0,,235.0,142.0,88.0,0.0,1.0,3.0,1.0,0.0,0.0
