strain,protein,EBC_ID,AD_best_rank,AF_best_rank,AD_n_halogen_bond,AF_n_halogen_bond,AD_n_hbond,AF_n_hbond,AD_n_hydrophobic,AF_n_hydrophobic,AD_n_metal_complex,AF_n_metal_complex,AD_n_pi_cation,AF_n_pi_cation,AD_n_pi_stack,AF_n_pi_stack,AD_n_salt_bridge,AF_n_salt_bridge,AD_n_water_bridge,AF_n_water_bridge,AD_total_interactions,AF_total_interactions,AD_minus_AF_total_interactions,AD_minus_AF_n_hydrophobic,AD_minus_AF_n_hbond,AD_minus_AF_n_water_bridge,AD_minus_AF_n_salt_bridge,AD_minus_AF_n_pi_stack,AD_minus_AF_n_pi_cation,AD_minus_AF_n_halogen_bond,AD_minus_AF_n_metal_complex
ref,OPG120,EBC-157213,31.0,,8.0,,79.0,,110.0,,0.0,,3.0,,0.0,,6.0,,0.0,,206.0,,206.0,110.0,79.0,0.0,6.0,0.0,3.0,8.0,0.0
ref,OPG120,EBC-158036,,43.0,,0.0,,3.0,,2.0,,0.0,,1.0,,1.0,,0.0,,0.0,,7.0,-7.0,-2.0,-3.0,0.0,0.0,-1.0,-1.0,0.0,0.0
ref,OPG120,EBC-159021,,7.0,,0.0,,0.0,,5.0,,0.0,,0.0,,1.0,,0.0,,0.0,,6.0,-6.0,-5.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0
ref,OPG120,EBC-160036,2.0,,6.0,,25.0,,134.0,,0.0,,0.0,,0.0,,0.0,,0.0,,165.0,,165.0,134.0,25.0,0.0,0.0,0.0,0.0,6.0,0.0
ref,OPG120,EBC-17116,56.0,,0.0,,69.0,,105.0,,0.0,,5.0,,2.0,,11.0,,0.0,,192.0,,192.0,105.0,69.0,0.0,11.0,2.0,5.0,0.0,0.0
ref,OPG120,EBC-191032,7.0,,12.0,,57.0,,137.0,,0.0,,1.0,,1.0,,4.0,,0.0,,212.0,,212.0,137.0,57.0,0.0,4.0,1.0,1.0,12.0,0.0
ref,OPG120,EBC-216028,50.0,,0.0,,53.0,,163.0,,0.0,,3.0,,1.0,,4.0,,0.0,,224.0,,224.0,163.0,53.0,0.0,4.0,1.0,3.0,0.0,0.0
ref,OPG120,EBC-217022,28.0,,8.0,,47.0,,117.0,,0.0,,4.0,,0.0,,10.0,,0.0,,186.0,,186.0,117.0,47.0,0.0,10.0,0.0,4.0,8.0,0.0
ref,OPG120,EBC-218037,27.0,,0.0,,33.0,,116.0,,0.0,,1.0,,2.0,,4.0,,0.0,,156.0,,156.0,116.0,33.0,0.0,4.0,2.0,1.0,0.0,0.0
ref,OPG120,EBC-218043,4.0,,0.0,,67.0,,152.0,,0.0,,6.0,,3.0,,10.0,,0.0,,238.0,,238.0,152.0,67.0,0.0,10.0,3.0,6.0,0.0,0.0
ref,OPG120,EBC-221084,44.0,,0.0,,72.0,,123.0,,0.0,,5.0,,0.0,,9.0,,0.0,,209.0,,209.0,123.0,72.0,0.0,9.0,0.0,5.0,0.0,0.0
ref,OPG120,EBC-230024,,100.0,,0.0,,0.0,,3.0,,0.0,,0.0,,0.0,,1.0,,0.0,,4.0,-4.0,-3.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
ref,OPG120,EBC-24059,,58.0,,0.0,,5.0,,3.0,,0.0,,0.0,,1.0,,1.0,,0.0,,10.0,-10.0,-3.0,-5.0,0.0,-1.0,-1.0,0.0,0.0,0.0
ref,OPG120,EBC-251173,15.0,,0.0,,90.0,,165.0,,0.0,,3.0,,1.0,,12.0,,0.0,,271.0,,271.0,165.0,90.0,0.0,12.0,1.0,3.0,0.0,0.0
ref,OPG120,EBC-252093,37.0,,0.0,,48.0,,142.0,,0.0,,2.0,,1.0,,5.0,,0.0,,198.0,,198.0,142.0,48.0,0.0,5.0,1.0,2.0,0.0,0.0
ref,OPG120,EBC-252122,14.0,,14.0,,21.0,,133.0,,0.0,,4.0,,6.0,,4.0,,0.0,,182.0,,182.0,133.0,21.0,0.0,4.0,6.0,4.0,14.0,0.0
ref,OPG120,EBC-253180,90.0,,3.0,,128.0,,108.0,,0.0,,1.0,,6.0,,4.0,,0.0,,250.0,,250.0,108.0,128.0,0.0,4.0,6.0,1.0,3.0,0.0
ref,OPG120,EBC-26505,,65.0,,0.0,,3.0,,0.0,,0.0,,0.0,,1.0,,0.0,,0.0,,4.0,-4.0,0.0,-3.0,0.0,0.0,-1.0,0.0,0.0,0.0
ref,OPG120,EBC-27265,6.0,,3.0,,20.0,,158.0,,0.0,,0.0,,6.0,,0.0,,0.0,,187.0,,187.0,158.0,20.0,0.0,0.0,6.0,0.0,3.0,0.0
ref,OPG120,EBC-27288,91.0,,8.0,,73.0,,90.0,,0.0,,1.0,,0.0,,6.0,,0.0,,178.0,,178.0,90.0,73.0,0.0,6.0,0.0,1.0,8.0,0.0
ref,OPG120,EBC-27345,12.0,,6.0,,33.0,,114.0,,0.0,,0.0,,0.0,,2.0,,0.0,,155.0,,155.0,114.0,33.0,0.0,2.0,0.0,0.0,6.0,0.0
ref,OPG120,EBC-27428,3.0,,0.0,,77.0,,160.0,,0.0,,0.0,,2.0,,5.0,,0.0,,244.0,,244.0,160.0,77.0,0.0,5.0,2.0,0.0,0.0,0.0
ref,OPG120,EBC-287042,99.0,,0.0,,61.0,,163.0,,0.0,,2.0,,0.0,,3.0,,0.0,,229.0,,229.0,163.0,61.0,0.0,3.0,0.0,2.0,0.0,0.0
ref,OPG120,EBC-287070,33.0,,0.0,,28.0,,215.0,,0.0,,0.0,,0.0,,2.0,,0.0,,245.0,,245.0,215.0,28.0,0.0,2.0,0.0,0.0,0.0,0.0
ref,OPG120,EBC-289056,,59.0,,0.0,,4.0,,6.0,,0.0,,0.0,,1.0,,1.0,,0.0,,12.0,-12.0,-6.0,-4.0,0.0,-1.0,-1.0,0.0,0.0,0.0
ref,OPG120,EBC-289112,55.0,,0.0,,31.0,,155.0,,0.0,,1.0,,3.0,,1.0,,0.0,,191.0,,191.0,155.0,31.0,0.0,1.0,3.0,1.0,0.0,0.0
ref,OPG120,EBC-290041,9.0,,3.0,,136.0,,127.0,,0.0,,3.0,,1.0,,23.0,,0.0,,293.0,,293.0,127.0,136.0,0.0,23.0,1.0,3.0,3.0,0.0
ref,OPG120,EBC-291106,88.0,,0.0,,49.0,,140.0,,0.0,,1.0,,0.0,,3.0,,0.0,,193.0,,193.0,140.0,49.0,0.0,3.0,0.0,1.0,0.0,0.0
ref,OPG120,EBC-291131,,25.0,,0.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,,3.0,-3.0,0.0,-2.0,0.0,0.0,0.0,-1.0,0.0,0.0
ref,OPG120,EBC-292060,94.0,,3.0,,38.0,,141.0,,0.0,,0.0,,2.0,,3.0,,0.0,,187.0,,187.0,141.0,38.0,0.0,3.0,2.0,0.0,3.0,0.0
ref,OPG120,EBC-303367,75.0,,0.0,,59.0,,177.0,,0.0,,1.0,,1.0,,2.0,,0.0,,240.0,,240.0,177.0,59.0,0.0,2.0,1.0,1.0,0.0,0.0
ref,OPG120,EBC-306048,8.0,,9.0,,66.0,,72.0,,0.0,,1.0,,2.0,,9.0,,0.0,,159.0,,159.0,72.0,66.0,0.0,9.0,2.0,1.0,9.0,0.0
ref,OPG120,EBC-309070,74.0,,13.0,,42.0,,103.0,,0.0,,4.0,,0.0,,9.0,,0.0,,171.0,,171.0,103.0,42.0,0.0,9.0,0.0,4.0,13.0,0.0
ref,OPG120,EBC-309072,89.0,,1.0,,85.0,,107.0,,0.0,,1.0,,1.0,,16.0,,0.0,,211.0,,211.0,107.0,85.0,0.0,16.0,1.0,1.0,1.0,0.0
ref,OPG120,EBC-43021,43.0,,5.0,,63.0,,148.0,,0.0,,1.0,,0.0,,8.0,,0.0,,225.0,,225.0,148.0,63.0,0.0,8.0,0.0,1.0,5.0,0.0
ref,OPG120,EBC-44189,,45.0,,0.0,,5.0,,3.0,,0.0,,0.0,,1.0,,1.0,,0.0,,10.0,-10.0,-3.0,-5.0,0.0,-1.0,-1.0,0.0,0.0,0.0
ref,OPG120,EBC-44358,65.0,,9.0,,72.0,,118.0,,0.0,,0.0,,0.0,,2.0,,0.0,,201.0,,201.0,118.0,72.0,0.0,2.0,0.0,0.0,9.0,0.0
ref,OPG120,EBC-46024,60.0,,3.0,,79.0,,106.0,,0.0,,0.0,,1.0,,2.0,,0.0,,191.0,,191.0,106.0,79.0,0.0,2.0,1.0,0.0,3.0,0.0
ref,OPG120,EBC-46057,70.0,,0.0,,35.0,,199.0,,0.0,,4.0,,0.0,,6.0,,0.0,,244.0,,244.0,199.0,35.0,0.0,6.0,0.0,4.0,0.0,0.0
ref,OPG120,EBC-46099,40.0,,10.0,,56.0,,107.0,,0.0,,2.0,,2.0,,2.0,,0.0,,179.0,,179.0,107.0,56.0,0.0,2.0,2.0,2.0,10.0,0.0
ref,OPG120,EBC-46196,,94.0,,0.0,,0.0,,7.0,,0.0,,0.0,,2.0,,0.0,,0.0,,9.0,-9.0,-7.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0
ref,OPG120,EBC-46294,11.0,,3.0,,134.0,,123.0,,0.0,,1.0,,4.0,,12.0,,0.0,,277.0,,277.0,123.0,134.0,0.0,12.0,4.0,1.0,3.0,0.0
ref,OPG120,EBC-47024,82.0,,0.0,,95.0,,138.0,,0.0,,1.0,,0.0,,10.0,,0.0,,244.0,,244.0,138.0,95.0,0.0,10.0,0.0,1.0,0.0,0.0
ref,OPG120,EBC-47073,35.0,,14.0,,105.0,,138.0,,0.0,,1.0,,1.0,,14.0,,0.0,,273.0,,273.0,138.0,105.0,0.0,14.0,1.0,1.0,14.0,0.0
ref,OPG120,EBC-47115,77.0,,13.0,,55.0,,115.0,,0.0,,2.0,,4.0,,4.0,,0.0,,193.0,,193.0,115.0,55.0,0.0,4.0,4.0,2.0,13.0,0.0
ref,OPG120,EBC-47119,85.0,,0.0,,126.0,,115.0,,0.0,,4.0,,0.0,,15.0,,0.0,,260.0,,260.0,115.0,126.0,0.0,15.0,0.0,4.0,0.0,0.0
ref,OPG120,EBC-47188,,49.0,,0.0,,5.0,,4.0,,0.0,,0.0,,1.0,,1.0,,0.0,,11.0,-11.0,-4.0,-5.0,0.0,-1.0,-1.0,0.0,0.0,0.0
ref,OPG120,EBC-47288,,79.0,,0.0,,5.0,,2.0,,0.0,,1.0,,0.0,,0.0,,0.0,,8.0,-8.0,-2.0,-5.0,0.0,0.0,0.0,-1.0,0.0,0.0
ref,OPG120,EBC-47495,86.0,,9.0,,60.0,,146.0,,0.0,,1.0,,0.0,,6.0,,0.0,,222.0,,222.0,146.0,60.0,0.0,6.0,0.0,1.0,9.0,0.0
ref,OPG120,EBC-48188,81.0,,0.0,,88.0,,125.0,,0.0,,2.0,,2.0,,5.0,,0.0,,222.0,,222.0,125.0,88.0,0.0,5.0,2.0,2.0,0.0,0.0
ref,OPG120,EBC-50088,29.0,,0.0,,57.0,,120.0,,0.0,,0.0,,0.0,,3.0,,0.0,,180.0,,180.0,120.0,57.0,0.0,3.0,0.0,0.0,0.0,0.0
ref,OPG120,EBC-54045,84.0,,1.0,,80.0,,101.0,,0.0,,3.0,,2.0,,11.0,,0.0,,198.0,,198.0,101.0,80.0,0.0,11.0,2.0,3.0,1.0,0.0
ref,OPG120,EBC-63089,32.0,,3.0,,130.0,,87.0,,0.0,,1.0,,2.0,,20.0,,0.0,,243.0,,243.0,87.0,130.0,0.0,20.0,2.0,1.0,3.0,0.0
ref,OPG120,EBC-80098,68.0,,0.0,,76.0,,132.0,,0.0,,5.0,,1.0,,2.0,,0.0,,216.0,,216.0,132.0,76.0,0.0,2.0,1.0,5.0,0.0,0.0
ref,OPG120,EBC-84050,59.0,,6.0,,101.0,,112.0,,0.0,,3.0,,2.0,,15.0,,0.0,,239.0,,239.0,112.0,101.0,0.0,15.0,2.0,3.0,6.0,0.0
ref,OPG154,EBC-00636,98.0,,0.0,,20.0,,128.0,,0.0,,0.0,,0.0,,5.0,,0.0,,153.0,,153.0,128.0,20.0,0.0,5.0,0.0,0.0,0.0,0.0
ref,OPG154,EBC-00699,,47.0,,0.0,,0.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG154,EBC-00711,12.0,,0.0,,7.0,,173.0,,0.0,,1.0,,0.0,,8.0,,0.0,,189.0,,189.0,173.0,7.0,0.0,8.0,0.0,1.0,0.0,0.0
ref,OPG154,EBC-02025,,18.0,,0.0,,2.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG154,EBC-02031,,48.0,,0.0,,0.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG154,EBC-02060,,56.0,,0.0,,1.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG154,EBC-02079,4.0,,0.0,,29.0,,120.0,,0.0,,0.0,,2.0,,7.0,,0.0,,158.0,,158.0,120.0,29.0,0.0,7.0,2.0,0.0,0.0,0.0
ref,OPG154,EBC-02080,58.0,,0.0,,20.0,,139.0,,0.0,,0.0,,1.0,,2.0,,0.0,,162.0,,162.0,139.0,20.0,0.0,2.0,1.0,0.0,0.0,0.0
ref,OPG154,EBC-03090,,67.0,,0.0,,2.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG154,EBC-03100,,2.0,,0.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG154,EBC-03122,,61.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG154,EBC-03159,,35.0,,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,,1.0,,0.0,,2.0,-2.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
ref,OPG154,EBC-03203,,36.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,,0.0,,2.0,-2.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0
ref,OPG154,EBC-03204,,65.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,,0.0,,2.0,-2.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0
ref,OPG154,EBC-03280,,52.0,,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG154,EBC-03322,,96.0,,0.0,,0.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG154,EBC-03338,,17.0,,0.0,,2.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG154,EBC-03694,,46.0,,0.0,,0.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG154,EBC-03735,,97.0,,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG154,EBC-03738,,51.0,,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,,1.0,,0.0,,2.0,-2.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
ref,OPG154,EBC-03743,,45.0,,0.0,,1.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG154,EBC-03801,,78.0,,0.0,,0.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG154,EBC-03838,75.0,,0.0,,10.0,,149.0,,0.0,,2.0,,0.0,,1.0,,0.0,,162.0,,162.0,149.0,10.0,0.0,1.0,0.0,2.0,0.0,0.0
ref,OPG154,EBC-03852,39.0,,0.0,,12.0,,156.0,,0.0,,1.0,,1.0,,0.0,,0.0,,170.0,,170.0,156.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0
ref,OPG154,EBC-03865,5.0,,0.0,,6.0,,206.0,,0.0,,0.0,,1.0,,0.0,,0.0,,213.0,,213.0,206.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0
ref,OPG154,EBC-03960,,57.0,,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,,1.0,,0.0,,2.0,-2.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
ref,OPG154,EBC-04013,,32.0,,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,,1.0,,0.0,,2.0,-2.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
ref,OPG154,EBC-04274,,66.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,,0.0,,2.0,-2.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0
ref,OPG154,EBC-04275,,6.0,,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG154,EBC-04344,,74.0,,0.0,,0.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG154,EBC-06061,67.0,,0.0,,40.0,,121.0,,0.0,,4.0,,3.0,,17.0,,0.0,,185.0,,185.0,121.0,40.0,0.0,17.0,3.0,4.0,0.0,0.0
ref,OPG154,EBC-06062,74.0,,0.0,,27.0,,192.0,,0.0,,0.0,,1.0,,3.0,,0.0,,223.0,,223.0,192.0,27.0,0.0,3.0,1.0,0.0,0.0,0.0
ref,OPG154,EBC-06111,24.0,,0.0,,19.0,,144.0,,0.0,,0.0,,0.0,,0.0,,0.0,,163.0,,163.0,144.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG154,EBC-06165,,62.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG154,EBC-06181,,33.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG154,EBC-06569,,1.0,,0.0,,1.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG154,EBC-06581,,95.0,,0.0,,1.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG154,EBC-06684,,26.0,,0.0,,1.0,,3.0,,0.0,,0.0,,0.0,,1.0,,0.0,,5.0,-5.0,-3.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0
ref,OPG154,EBC-06754,,87.0,,0.0,,1.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG154,EBC-06802,,88.0,,0.0,,1.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG154,EBC-06832,,92.0,,0.0,,0.0,,4.0,,0.0,,0.0,,0.0,,1.0,,0.0,,5.0,-5.0,-4.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
ref,OPG154,EBC-06903,70.0,,0.0,,37.0,,169.0,,0.0,,1.0,,0.0,,7.0,,0.0,,214.0,,214.0,169.0,37.0,0.0,7.0,0.0,1.0,0.0,0.0
ref,OPG154,EBC-06968,,94.0,,0.0,,0.0,,3.0,,0.0,,0.0,,0.0,,2.0,,0.0,,5.0,-5.0,-3.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0
ref,OPG154,EBC-07067,,42.0,,0.0,,1.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG154,EBC-07074,,73.0,,0.0,,1.0,,2.0,,0.0,,0.0,,0.0,,1.0,,0.0,,4.0,-4.0,-2.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0
ref,OPG154,EBC-07236,88.0,,0.0,,8.0,,156.0,,0.0,,0.0,,0.0,,2.0,,0.0,,166.0,,166.0,156.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0
ref,OPG154,EBC-07249,30.0,,0.0,,10.0,,144.0,,0.0,,0.0,,1.0,,0.0,,0.0,,155.0,,155.0,144.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0
ref,OPG154,EBC-07250,80.0,,0.0,,9.0,,148.0,,0.0,,0.0,,0.0,,0.0,,0.0,,157.0,,157.0,148.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG154,EBC-07301,25.0,,0.0,,12.0,,175.0,,0.0,,0.0,,0.0,,2.0,,0.0,,189.0,,189.0,175.0,12.0,0.0,2.0,0.0,0.0,0.0,0.0
ref,OPG154,EBC-07421,42.0,,2.0,,11.0,,146.0,,0.0,,2.0,,3.0,,5.0,,0.0,,169.0,,169.0,146.0,11.0,0.0,5.0,3.0,2.0,2.0,0.0
ref,OPG154,EBC-07528,97.0,,0.0,,9.0,,158.0,,0.0,,0.0,,0.0,,6.0,,0.0,,173.0,,173.0,158.0,9.0,0.0,6.0,0.0,0.0,0.0,0.0
ref,OPG154,EBC-07670,20.0,,0.0,,35.0,,169.0,,0.0,,0.0,,1.0,,2.0,,0.0,,207.0,,207.0,169.0,35.0,0.0,2.0,1.0,0.0,0.0,0.0
ref,OPG154,EBC-07742,,44.0,,0.0,,1.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,6.0,-6.0,-5.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG154,EBC-07744,93.0,,0.0,,22.0,,168.0,,0.0,,4.0,,1.0,,7.0,,0.0,,202.0,,202.0,168.0,22.0,0.0,7.0,1.0,4.0,0.0,0.0
ref,OPG154,EBC-07772,,24.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG154,EBC-07863,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG154,EBC-07988,100.0,,4.0,,52.0,,162.0,,0.0,,4.0,,2.0,,29.0,,0.0,,253.0,,253.0,162.0,52.0,0.0,29.0,2.0,4.0,4.0,0.0
ref,OPG154,EBC-08250,,98.0,,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG154,EBC-08258,,70.0,,0.0,,0.0,,5.0,,0.0,,0.0,,0.0,,1.0,,0.0,,6.0,-6.0,-5.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
ref,OPG154,EBC-08319,,93.0,,0.0,,0.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG154,EBC-08348,,82.0,,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,,1.0,,0.0,,2.0,-2.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
ref,OPG154,EBC-08356,,83.0,,0.0,,0.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG154,EBC-08587,32.0,,0.0,,27.0,,129.0,,0.0,,0.0,,0.0,,0.0,,0.0,,156.0,,156.0,129.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG154,EBC-08615,60.0,,0.0,,83.0,,122.0,,0.0,,0.0,,0.0,,8.0,,0.0,,213.0,,213.0,122.0,83.0,0.0,8.0,0.0,0.0,0.0,0.0
ref,OPG154,EBC-08641,,20.0,,0.0,,1.0,,4.0,,0.0,,0.0,,0.0,,2.0,,0.0,,7.0,-7.0,-4.0,-1.0,0.0,-2.0,0.0,0.0,0.0,0.0
ref,OPG154,EBC-08785,,71.0,,0.0,,1.0,,3.0,,0.0,,0.0,,1.0,,0.0,,0.0,,5.0,-5.0,-3.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0
ref,OPG154,EBC-08787,44.0,,0.0,,21.0,,160.0,,0.0,,0.0,,0.0,,4.0,,0.0,,185.0,,185.0,160.0,21.0,0.0,4.0,0.0,0.0,0.0,0.0
ref,OPG154,EBC-08788,37.0,,0.0,,24.0,,147.0,,0.0,,0.0,,0.0,,5.0,,0.0,,176.0,,176.0,147.0,24.0,0.0,5.0,0.0,0.0,0.0,0.0
ref,OPG154,EBC-08822,68.0,,0.0,,40.0,,151.0,,0.0,,0.0,,1.0,,5.0,,0.0,,197.0,,197.0,151.0,40.0,0.0,5.0,1.0,0.0,0.0,0.0
ref,OPG154,EBC-08915,21.0,,0.0,,23.0,,187.0,,0.0,,4.0,,0.0,,9.0,,0.0,,223.0,,223.0,187.0,23.0,0.0,9.0,0.0,4.0,0.0,0.0
ref,OPG154,EBC-08954,,85.0,,0.0,,0.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG154,EBC-09098,69.0,,0.0,,27.0,,169.0,,0.0,,2.0,,2.0,,2.0,,0.0,,202.0,,202.0,169.0,27.0,0.0,2.0,2.0,2.0,0.0,0.0
ref,OPG154,EBC-09118,95.0,,0.0,,22.0,,114.0,,0.0,,2.0,,7.0,,6.0,,0.0,,151.0,,151.0,114.0,22.0,0.0,6.0,7.0,2.0,0.0,0.0
ref,OPG154,EBC-09204,,43.0,,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG154,EBC-09224,,21.0,,0.0,,0.0,,1.0,,0.0,,0.0,,1.0,,0.0,,0.0,,2.0,-2.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0
ref,OPG154,EBC-09225,,40.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,,0.0,,2.0,-2.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0
