strain,protein,EBC_ID,AD_best_rank,AF_best_rank,AD_n_halogen_bond,AF_n_halogen_bond,AD_n_hbond,AF_n_hbond,AD_n_hydrophobic,AF_n_hydrophobic,AD_n_metal_complex,AF_n_metal_complex,AD_n_pi_cation,AF_n_pi_cation,AD_n_pi_stack,AF_n_pi_stack,AD_n_salt_bridge,AF_n_salt_bridge,AD_n_water_bridge,AF_n_water_bridge,AD_total_interactions,AF_total_interactions,AD_minus_AF_total_interactions,AD_minus_AF_n_hydrophobic,AD_minus_AF_n_hbond,AD_minus_AF_n_water_bridge,AD_minus_AF_n_salt_bridge,AD_minus_AF_n_pi_stack,AD_minus_AF_n_pi_cation,AD_minus_AF_n_halogen_bond,AD_minus_AF_n_metal_complex
ref,OPG154,EBC-11041,56.0,,0.0,,43.0,,133.0,,0.0,,1.0,,1.0,,0.0,,0.0,,178.0,,178.0,133.0,43.0,0.0,0.0,1.0,1.0,0.0,0.0
ref,OPG154,EBC-11069,27.0,,0.0,,34.0,,142.0,,0.0,,0.0,,0.0,,1.0,,0.0,,177.0,,177.0,142.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0
ref,OPG154,EBC-11225,,68.0,,0.0,,0.0,,7.0,,0.0,,0.0,,0.0,,0.0,,0.0,,7.0,-7.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG154,EBC-11281,18.0,,16.0,,21.0,,125.0,,0.0,,0.0,,0.0,,8.0,,0.0,,170.0,,170.0,125.0,21.0,0.0,8.0,0.0,0.0,16.0,0.0
ref,OPG154,EBC-11342,,81.0,,0.0,,0.0,,3.0,,0.0,,0.0,,1.0,,0.0,,0.0,,4.0,-4.0,-3.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0
ref,OPG154,EBC-11364,19.0,,5.0,,29.0,,78.0,,0.0,,6.0,,2.0,,12.0,,0.0,,132.0,,132.0,78.0,29.0,0.0,12.0,2.0,6.0,5.0,0.0
ref,OPG154,EBC-11416,,90.0,,0.0,,1.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG154,EBC-118037,50.0,,0.0,,49.0,,98.0,,0.0,,1.0,,2.0,,13.0,,0.0,,163.0,,163.0,98.0,49.0,0.0,13.0,2.0,1.0,0.0,0.0
ref,OPG154,EBC-12063,72.0,,0.0,,82.0,,84.0,,0.0,,3.0,,3.0,,17.0,,0.0,,189.0,,189.0,84.0,82.0,0.0,17.0,3.0,3.0,0.0,0.0
ref,OPG154,EBC-12273,34.0,,0.0,,31.0,,153.0,,0.0,,0.0,,1.0,,2.0,,0.0,,187.0,,187.0,153.0,31.0,0.0,2.0,1.0,0.0,0.0,0.0
ref,OPG154,EBC-12325,,76.0,,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG154,EBC-12341,,3.0,,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG154,EBC-12412,57.0,,0.0,,44.0,,174.0,,0.0,,1.0,,4.0,,5.0,,0.0,,228.0,,228.0,174.0,44.0,0.0,5.0,4.0,1.0,0.0,0.0
ref,OPG154,EBC-12413,,77.0,,0.0,,0.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG154,EBC-12537,,59.0,,0.0,,0.0,,2.0,,0.0,,0.0,,0.0,,3.0,,0.0,,5.0,-5.0,-2.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0
ref,OPG154,EBC-12821,14.0,,0.0,,48.0,,90.0,,0.0,,0.0,,3.0,,9.0,,0.0,,150.0,,150.0,90.0,48.0,0.0,9.0,3.0,0.0,0.0,0.0
ref,OPG154,EBC-12825,99.0,,4.0,,31.0,,179.0,,0.0,,6.0,,1.0,,4.0,,0.0,,225.0,,225.0,179.0,31.0,0.0,4.0,1.0,6.0,4.0,0.0
ref,OPG154,EBC-13061,64.0,,0.0,,63.0,,93.0,,0.0,,3.0,,4.0,,11.0,,0.0,,174.0,,174.0,93.0,63.0,0.0,11.0,4.0,3.0,0.0,0.0
ref,OPG154,EBC-13071,86.0,,0.0,,27.0,,160.0,,0.0,,0.0,,0.0,,1.0,,0.0,,188.0,,188.0,160.0,27.0,0.0,1.0,0.0,0.0,0.0,0.0
ref,OPG154,EBC-13120,43.0,,0.0,,45.0,,134.0,,0.0,,0.0,,0.0,,19.0,,0.0,,198.0,,198.0,134.0,45.0,0.0,19.0,0.0,0.0,0.0,0.0
ref,OPG154,EBC-13127,84.0,,0.0,,57.0,,202.0,,0.0,,1.0,,1.0,,5.0,,0.0,,266.0,,266.0,202.0,57.0,0.0,5.0,1.0,1.0,0.0,0.0
ref,OPG154,EBC-13184,96.0,,6.0,,54.0,,143.0,,0.0,,3.0,,0.0,,31.0,,0.0,,237.0,,237.0,143.0,54.0,0.0,31.0,0.0,3.0,6.0,0.0
ref,OPG154,EBC-13324,,19.0,,0.0,,2.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG154,EBC-13436,,64.0,,0.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG154,EBC-13607,3.0,,0.0,,72.0,,154.0,,0.0,,2.0,,0.0,,19.0,,0.0,,247.0,,247.0,154.0,72.0,0.0,19.0,0.0,2.0,0.0,0.0
ref,OPG154,EBC-13767,,58.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG154,EBC-13814,89.0,,0.0,,21.0,,131.0,,0.0,,1.0,,0.0,,4.0,,0.0,,157.0,,157.0,131.0,21.0,0.0,4.0,0.0,1.0,0.0,0.0
ref,OPG154,EBC-13851,47.0,,0.0,,32.0,,159.0,,0.0,,0.0,,1.0,,6.0,,0.0,,198.0,,198.0,159.0,32.0,0.0,6.0,1.0,0.0,0.0,0.0
ref,OPG154,EBC-14147,29.0,,0.0,,45.0,,112.0,,0.0,,2.0,,1.0,,13.0,,0.0,,173.0,,173.0,112.0,45.0,0.0,13.0,1.0,2.0,0.0,0.0
ref,OPG154,EBC-14210,79.0,,0.0,,30.0,,149.0,,0.0,,2.0,,0.0,,6.0,,0.0,,187.0,,187.0,149.0,30.0,0.0,6.0,0.0,2.0,0.0,0.0
ref,OPG154,EBC-14214,55.0,,2.0,,30.0,,192.0,,0.0,,1.0,,3.0,,4.0,,0.0,,232.0,,232.0,192.0,30.0,0.0,4.0,3.0,1.0,2.0,0.0
ref,OPG154,EBC-144034,,84.0,,0.0,,1.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG154,EBC-144099,94.0,,0.0,,53.0,,109.0,,0.0,,1.0,,4.0,,5.0,,0.0,,172.0,,172.0,109.0,53.0,0.0,5.0,4.0,1.0,0.0,0.0
ref,OPG154,EBC-145189,,27.0,,0.0,,0.0,,4.0,,0.0,,0.0,,0.0,,1.0,,0.0,,5.0,-5.0,-4.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
ref,OPG154,EBC-145226,17.0,,0.0,,84.0,,142.0,,0.0,,0.0,,0.0,,10.0,,0.0,,236.0,,236.0,142.0,84.0,0.0,10.0,0.0,0.0,0.0,0.0
ref,OPG154,EBC-148031,53.0,,0.0,,45.0,,161.0,,0.0,,1.0,,0.0,,16.0,,0.0,,223.0,,223.0,161.0,45.0,0.0,16.0,0.0,1.0,0.0,0.0
ref,OPG154,EBC-14819,,79.0,,0.0,,0.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG154,EBC-14842,,12.0,,0.0,,1.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG154,EBC-149094,7.0,,0.0,,39.0,,127.0,,0.0,,4.0,,2.0,,10.0,,0.0,,182.0,,182.0,127.0,39.0,0.0,10.0,2.0,4.0,0.0,0.0
ref,OPG154,EBC-151033,,13.0,,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG154,EBC-151087,,34.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG154,EBC-154047,,15.0,,0.0,,1.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG154,EBC-157222,61.0,,0.0,,28.0,,121.0,,0.0,,0.0,,0.0,,0.0,,0.0,,149.0,,149.0,121.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG154,EBC-157241,38.0,,2.0,,48.0,,114.0,,0.0,,2.0,,1.0,,11.0,,0.0,,178.0,,178.0,114.0,48.0,0.0,11.0,1.0,2.0,2.0,0.0
ref,OPG154,EBC-157248,90.0,,0.0,,61.0,,122.0,,0.0,,0.0,,1.0,,8.0,,0.0,,192.0,,192.0,122.0,61.0,0.0,8.0,1.0,0.0,0.0,0.0
ref,OPG154,EBC-159022,,89.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG154,EBC-160036,2.0,,1.0,,25.0,,145.0,,0.0,,3.0,,4.0,,0.0,,0.0,,178.0,,178.0,145.0,25.0,0.0,0.0,4.0,3.0,1.0,0.0
ref,OPG154,EBC-17121,62.0,,0.0,,56.0,,112.0,,0.0,,5.0,,1.0,,9.0,,0.0,,183.0,,183.0,112.0,56.0,0.0,9.0,1.0,5.0,0.0,0.0
ref,OPG154,EBC-180260,91.0,,0.0,,11.0,,136.0,,0.0,,0.0,,0.0,,5.0,,0.0,,152.0,,152.0,136.0,11.0,0.0,5.0,0.0,0.0,0.0,0.0
ref,OPG154,EBC-189024,,91.0,,0.0,,0.0,,7.0,,0.0,,0.0,,0.0,,0.0,,0.0,,7.0,-7.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG154,EBC-216028,49.0,,0.0,,19.0,,166.0,,0.0,,1.0,,0.0,,12.0,,0.0,,198.0,,198.0,166.0,19.0,0.0,12.0,0.0,1.0,0.0,0.0
ref,OPG154,EBC-217022,51.0,,8.0,,44.0,,103.0,,0.0,,3.0,,0.0,,16.0,,0.0,,174.0,,174.0,103.0,44.0,0.0,16.0,0.0,3.0,8.0,0.0
ref,OPG154,EBC-218037,36.0,,0.0,,32.0,,124.0,,0.0,,1.0,,5.0,,1.0,,0.0,,163.0,,163.0,124.0,32.0,0.0,1.0,5.0,1.0,0.0,0.0
ref,OPG154,EBC-218043,1.0,,0.0,,35.0,,143.0,,0.0,,3.0,,6.0,,14.0,,0.0,,201.0,,201.0,143.0,35.0,0.0,14.0,6.0,3.0,0.0,0.0
ref,OPG154,EBC-219094,,10.0,,0.0,,0.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG154,EBC-221084,33.0,,0.0,,52.0,,111.0,,0.0,,3.0,,2.0,,10.0,,0.0,,178.0,,178.0,111.0,52.0,0.0,10.0,2.0,3.0,0.0,0.0
ref,OPG154,EBC-23629,10.0,,0.0,,16.0,,170.0,,0.0,,0.0,,1.0,,2.0,,0.0,,189.0,,189.0,170.0,16.0,0.0,2.0,1.0,0.0,0.0,0.0
ref,OPG154,EBC-24042,16.0,,0.0,,0.0,,272.0,,0.0,,0.0,,1.0,,0.0,,0.0,,273.0,,273.0,272.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ref,OPG154,EBC-244029,41.0,,0.0,,35.0,,157.0,,0.0,,0.0,,1.0,,3.0,,0.0,,196.0,,196.0,157.0,35.0,0.0,3.0,1.0,0.0,0.0,0.0
ref,OPG154,EBC-249057,78.0,,0.0,,21.0,,161.0,,0.0,,1.0,,1.0,,5.0,,0.0,,189.0,,189.0,161.0,21.0,0.0,5.0,1.0,1.0,0.0,0.0
ref,OPG154,EBC-251173,22.0,,0.0,,51.0,,186.0,,0.0,,4.0,,2.0,,22.0,,0.0,,265.0,,265.0,186.0,51.0,0.0,22.0,2.0,4.0,0.0,0.0
ref,OPG154,EBC-252093,23.0,,0.0,,41.0,,115.0,,0.0,,1.0,,7.0,,16.0,,0.0,,180.0,,180.0,115.0,41.0,0.0,16.0,7.0,1.0,0.0,0.0
ref,OPG154,EBC-252122,85.0,,8.0,,42.0,,123.0,,0.0,,1.0,,1.0,,6.0,,0.0,,181.0,,181.0,123.0,42.0,0.0,6.0,1.0,1.0,8.0,0.0
ref,OPG154,EBC-253180,87.0,,4.0,,53.0,,131.0,,0.0,,0.0,,2.0,,11.0,,0.0,,201.0,,201.0,131.0,53.0,0.0,11.0,2.0,0.0,4.0,0.0
ref,OPG154,EBC-254046,,100.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG154,EBC-255053,82.0,,0.0,,30.0,,159.0,,0.0,,2.0,,4.0,,6.0,,0.0,,201.0,,201.0,159.0,30.0,0.0,6.0,4.0,2.0,0.0,0.0
ref,OPG154,EBC-255056,73.0,,0.0,,21.0,,157.0,,0.0,,2.0,,4.0,,8.0,,0.0,,192.0,,192.0,157.0,21.0,0.0,8.0,4.0,2.0,0.0,0.0
ref,OPG154,EBC-26060,,63.0,,0.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG154,EBC-26080,,54.0,,0.0,,1.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG154,EBC-26103,,30.0,,0.0,,0.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG154,EBC-26139,,14.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG154,EBC-26152,,50.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,,1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
ref,OPG154,EBC-26171,,16.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,,0.0,,2.0,-2.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0
ref,OPG154,EBC-26180,,99.0,,0.0,,1.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0
ref,OPG154,EBC-26290,,49.0,,0.0,,0.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG154,EBC-265042,77.0,,0.0,,21.0,,162.0,,0.0,,2.0,,3.0,,3.0,,0.0,,191.0,,191.0,162.0,21.0,0.0,3.0,3.0,2.0,0.0,0.0
ref,OPG154,EBC-26656,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG154,EBC-26657,,72.0,,0.0,,0.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG154,EBC-267064,,86.0,,0.0,,0.0,,3.0,,0.0,,0.0,,0.0,,3.0,,0.0,,6.0,-6.0,-3.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0
ref,OPG154,EBC-26770,35.0,,0.0,,14.0,,141.0,,0.0,,0.0,,0.0,,0.0,,0.0,,155.0,,155.0,141.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG154,EBC-27035,45.0,,0.0,,45.0,,162.0,,0.0,,0.0,,0.0,,3.0,,0.0,,210.0,,210.0,162.0,45.0,0.0,3.0,0.0,0.0,0.0,0.0
ref,OPG154,EBC-27125,,69.0,,0.0,,0.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG154,EBC-27265,9.0,,0.0,,8.0,,145.0,,0.0,,0.0,,0.0,,0.0,,0.0,,153.0,,153.0,145.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG154,EBC-27345,6.0,,8.0,,16.0,,114.0,,0.0,,0.0,,3.0,,1.0,,0.0,,142.0,,142.0,114.0,16.0,0.0,1.0,3.0,0.0,8.0,0.0
ref,OPG154,EBC-27367,71.0,,22.0,,55.0,,102.0,,0.0,,0.0,,0.0,,14.0,,0.0,,193.0,,193.0,102.0,55.0,0.0,14.0,0.0,0.0,22.0,0.0
ref,OPG154,EBC-27428,26.0,,0.0,,52.0,,116.0,,0.0,,0.0,,0.0,,3.0,,0.0,,171.0,,171.0,116.0,52.0,0.0,3.0,0.0,0.0,0.0,0.0
ref,OPG154,EBC-28042,,25.0,,0.0,,0.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG154,EBC-28050,,75.0,,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,,1.0,,0.0,,2.0,-2.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
ref,OPG154,EBC-286055,46.0,,0.0,,49.0,,131.0,,0.0,,1.0,,3.0,,15.0,,0.0,,199.0,,199.0,131.0,49.0,0.0,15.0,3.0,1.0,0.0,0.0
ref,OPG154,EBC-287064,52.0,,0.0,,33.0,,158.0,,0.0,,2.0,,0.0,,12.0,,0.0,,205.0,,205.0,158.0,33.0,0.0,12.0,0.0,2.0,0.0,0.0
ref,OPG154,EBC-287070,54.0,,0.0,,44.0,,151.0,,0.0,,2.0,,2.0,,2.0,,0.0,,201.0,,201.0,151.0,44.0,0.0,2.0,2.0,2.0,0.0,0.0
ref,OPG154,EBC-287104,59.0,,0.0,,27.0,,154.0,,0.0,,0.0,,0.0,,8.0,,0.0,,189.0,,189.0,154.0,27.0,0.0,8.0,0.0,0.0,0.0,0.0
ref,OPG154,EBC-288044,48.0,,0.0,,27.0,,166.0,,0.0,,3.0,,4.0,,14.0,,0.0,,214.0,,214.0,166.0,27.0,0.0,14.0,4.0,3.0,0.0,0.0
ref,OPG154,EBC-289112,11.0,,0.0,,32.0,,162.0,,0.0,,5.0,,0.0,,7.0,,0.0,,206.0,,206.0,162.0,32.0,0.0,7.0,0.0,5.0,0.0,0.0
ref,OPG154,EBC-290041,15.0,,3.0,,89.0,,157.0,,0.0,,1.0,,1.0,,31.0,,0.0,,282.0,,282.0,157.0,89.0,0.0,31.0,1.0,1.0,3.0,0.0
ref,OPG154,EBC-290082,65.0,,0.0,,25.0,,132.0,,0.0,,1.0,,2.0,,5.0,,0.0,,165.0,,165.0,132.0,25.0,0.0,5.0,2.0,1.0,0.0,0.0
ref,OPG154,EBC-291106,83.0,,0.0,,30.0,,165.0,,0.0,,0.0,,3.0,,2.0,,0.0,,200.0,,200.0,165.0,30.0,0.0,2.0,3.0,0.0,0.0,0.0
ref,OPG154,EBC-291159,81.0,,0.0,,37.0,,183.0,,0.0,,1.0,,0.0,,8.0,,0.0,,229.0,,229.0,183.0,37.0,0.0,8.0,0.0,1.0,0.0,0.0
ref,OPG154,EBC-292061,,39.0,,0.0,,3.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-2.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG154,EBC-30021,,7.0,,0.0,,1.0,,1.0,,0.0,,0.0,,0.0,,2.0,,0.0,,4.0,-4.0,-1.0,-1.0,0.0,-2.0,0.0,0.0,0.0,0.0
ref,OPG154,EBC-303208,,9.0,,0.0,,0.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG154,EBC-303277,,37.0,,0.0,,2.0,,1.0,,0.0,,0.0,,0.0,,1.0,,0.0,,4.0,-4.0,-1.0,-2.0,0.0,-1.0,0.0,0.0,0.0,0.0
ref,OPG154,EBC-303279,,38.0,,0.0,,2.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-3.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG154,EBC-303322,,22.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG154,EBC-306048,63.0,,11.0,,46.0,,77.0,,0.0,,2.0,,3.0,,9.0,,0.0,,148.0,,148.0,77.0,46.0,0.0,9.0,3.0,2.0,11.0,0.0
ref,OPG154,EBC-309072,31.0,,1.0,,55.0,,117.0,,0.0,,2.0,,5.0,,15.0,,0.0,,195.0,,195.0,117.0,55.0,0.0,15.0,5.0,2.0,1.0,0.0
ref,OPG154,EBC-312060,,41.0,,0.0,,0.0,,7.0,,0.0,,0.0,,0.0,,0.0,,0.0,,7.0,-7.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG154,EBC-352059,,23.0,,0.0,,0.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG154,EBC-361045,,55.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG154,EBC-372050,,31.0,,0.0,,0.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG154,EBC-381048,,29.0,,0.0,,1.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG154,EBC-46057,13.0,,0.0,,48.0,,195.0,,0.0,,1.0,,0.0,,5.0,,0.0,,249.0,,249.0,195.0,48.0,0.0,5.0,0.0,1.0,0.0,0.0
ref,OPG154,EBC-46203,,53.0,,0.0,,1.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG154,EBC-46294,76.0,,1.0,,89.0,,128.0,,0.0,,5.0,,2.0,,25.0,,0.0,,250.0,,250.0,128.0,89.0,0.0,25.0,2.0,5.0,1.0,0.0
ref,OPG154,EBC-47334,,11.0,,0.0,,0.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG154,EBC-47426,,28.0,,0.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG154,EBC-47583,,60.0,,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,,2.0,,0.0,,3.0,-3.0,-1.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0
ref,OPG154,EBC-48064,,8.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,,0.0,,2.0,-2.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0
ref,OPG154,EBC-48186,8.0,,11.0,,23.0,,135.0,,0.0,,2.0,,0.0,,7.0,,0.0,,178.0,,178.0,135.0,23.0,0.0,7.0,0.0,2.0,11.0,0.0
ref,OPG154,EBC-48188,66.0,,0.0,,39.0,,133.0,,0.0,,0.0,,2.0,,10.0,,0.0,,184.0,,184.0,133.0,39.0,0.0,10.0,2.0,0.0,0.0,0.0
ref,OPG154,EBC-63089,40.0,,1.0,,84.0,,130.0,,0.0,,4.0,,3.0,,27.0,,0.0,,249.0,,249.0,130.0,84.0,0.0,27.0,3.0,4.0,1.0,0.0
ref,OPG154,EBC-65177,,80.0,,0.0,,1.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-4.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG154,EBC-73021,92.0,,2.0,,19.0,,133.0,,0.0,,0.0,,3.0,,7.0,,0.0,,164.0,,164.0,133.0,19.0,0.0,7.0,3.0,0.0,2.0,0.0
ref,OPG154,EBC-84050,28.0,,3.0,,59.0,,115.0,,0.0,,6.0,,0.0,,28.0,,0.0,,211.0,,211.0,115.0,59.0,0.0,28.0,0.0,6.0,3.0,0.0
ref,OPG174,EBC-00570,,68.0,,0.0,,1.0,,0.0,,0.0,,0.0,,1.0,,0.0,,0.0,,2.0,-2.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0
ref,OPG174,EBC-00571,,82.0,,0.0,,1.0,,6.0,,0.0,,0.0,,1.0,,0.0,,0.0,,8.0,-8.0,-6.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0
ref,OPG174,EBC-00633,,28.0,,0.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG174,EBC-00646,,77.0,,0.0,,3.0,,11.0,,0.0,,0.0,,2.0,,0.0,,0.0,,16.0,-16.0,-11.0,-3.0,0.0,0.0,-2.0,0.0,0.0,0.0
ref,OPG174,EBC-00663,,17.0,,0.0,,1.0,,9.0,,0.0,,0.0,,0.0,,1.0,,0.0,,11.0,-11.0,-9.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0
ref,OPG174,EBC-00694,95.0,,9.0,,77.0,,142.0,,0.0,,1.0,,0.0,,10.0,,0.0,,239.0,,239.0,142.0,77.0,0.0,10.0,0.0,1.0,9.0,0.0
ref,OPG174,EBC-00704,,57.0,,0.0,,3.0,,5.0,,0.0,,0.0,,1.0,,1.0,,0.0,,10.0,-10.0,-5.0,-3.0,0.0,-1.0,-1.0,0.0,0.0,0.0
