strain,protein,EBC_ID,AD_best_rank,AF_best_rank,AD_n_halogen_bond,AF_n_halogen_bond,AD_n_hbond,AF_n_hbond,AD_n_hydrophobic,AF_n_hydrophobic,AD_n_metal_complex,AF_n_metal_complex,AD_n_pi_cation,AF_n_pi_cation,AD_n_pi_stack,AF_n_pi_stack,AD_n_salt_bridge,AF_n_salt_bridge,AD_n_water_bridge,AF_n_water_bridge,AD_total_interactions,AF_total_interactions,AD_minus_AF_total_interactions,AD_minus_AF_n_hydrophobic,AD_minus_AF_n_hbond,AD_minus_AF_n_water_bridge,AD_minus_AF_n_salt_bridge,AD_minus_AF_n_pi_stack,AD_minus_AF_n_pi_cation,AD_minus_AF_n_halogen_bond,AD_minus_AF_n_metal_complex
ref,OPG174,EBC-00711,70.0,,0.0,,27.0,,145.0,,0.0,,0.0,,1.0,,5.0,,0.0,,178.0,,178.0,145.0,27.0,0.0,5.0,1.0,0.0,0.0,0.0
ref,OPG174,EBC-02039,,69.0,,0.0,,1.0,,6.0,,0.0,,0.0,,2.0,,0.0,,0.0,,9.0,-9.0,-6.0,-1.0,0.0,0.0,-2.0,0.0,0.0,0.0
ref,OPG174,EBC-02079,15.0,,0.0,,18.0,,54.0,,0.0,,0.0,,0.0,,8.0,,0.0,,80.0,,80.0,54.0,18.0,0.0,8.0,0.0,0.0,0.0,0.0
ref,OPG174,EBC-02080,37.0,,0.0,,25.0,,65.0,,0.0,,0.0,,0.0,,0.0,,0.0,,90.0,,90.0,65.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG174,EBC-03170,,55.0,,0.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG174,EBC-03307,,71.0,,0.0,,2.0,,0.0,,0.0,,0.0,,2.0,,0.0,,0.0,,4.0,-4.0,0.0,-2.0,0.0,0.0,-2.0,0.0,0.0,0.0
ref,OPG174,EBC-03462,,53.0,,0.0,,3.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,6.0,-6.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG174,EBC-03625,,45.0,,0.0,,1.0,,6.0,,0.0,,0.0,,0.0,,0.0,,0.0,,7.0,-7.0,-6.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG174,EBC-03826,,42.0,,0.0,,2.0,,4.0,,0.0,,0.0,,1.0,,0.0,,0.0,,7.0,-7.0,-4.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0
ref,OPG174,EBC-03893,,60.0,,0.0,,1.0,,6.0,,0.0,,0.0,,0.0,,1.0,,0.0,,8.0,-8.0,-6.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0
ref,OPG174,EBC-03910,,26.0,,0.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG174,EBC-03919,,15.0,,0.0,,4.0,,8.0,,0.0,,0.0,,0.0,,0.0,,0.0,,12.0,-12.0,-8.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG174,EBC-04247,,34.0,,0.0,,1.0,,6.0,,0.0,,0.0,,0.0,,1.0,,0.0,,8.0,-8.0,-6.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0
ref,OPG174,EBC-06061,17.0,,0.0,,42.0,,105.0,,0.0,,1.0,,1.0,,6.0,,0.0,,155.0,,155.0,105.0,42.0,0.0,6.0,1.0,1.0,0.0,0.0
ref,OPG174,EBC-06062,27.0,,0.0,,51.0,,165.0,,0.0,,1.0,,0.0,,6.0,,0.0,,223.0,,223.0,165.0,51.0,0.0,6.0,0.0,1.0,0.0,0.0
ref,OPG174,EBC-06092,42.0,,0.0,,58.0,,79.0,,0.0,,2.0,,1.0,,2.0,,0.0,,142.0,,142.0,79.0,58.0,0.0,2.0,1.0,2.0,0.0,0.0
ref,OPG174,EBC-06116,,46.0,,0.0,,3.0,,7.0,,0.0,,0.0,,0.0,,0.0,,0.0,,10.0,-10.0,-7.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG174,EBC-06369,,65.0,,0.0,,0.0,,6.0,,0.0,,0.0,,0.0,,1.0,,0.0,,7.0,-7.0,-6.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
ref,OPG174,EBC-06764,,37.0,,2.0,,2.0,,4.0,,0.0,,0.0,,1.0,,0.0,,0.0,,9.0,-9.0,-4.0,-2.0,0.0,0.0,-1.0,0.0,-2.0,0.0
ref,OPG174,EBC-06844,,73.0,,0.0,,3.0,,4.0,,0.0,,0.0,,1.0,,0.0,,0.0,,8.0,-8.0,-4.0,-3.0,0.0,0.0,-1.0,0.0,0.0,0.0
ref,OPG174,EBC-07024,,39.0,,0.0,,1.0,,6.0,,0.0,,0.0,,0.0,,0.0,,0.0,,7.0,-7.0,-6.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG174,EBC-07127,,83.0,,0.0,,1.0,,1.0,,0.0,,0.0,,2.0,,1.0,,0.0,,5.0,-5.0,-1.0,-1.0,0.0,-1.0,-2.0,0.0,0.0,0.0
ref,OPG174,EBC-07157,20.0,,0.0,,27.0,,30.0,,0.0,,0.0,,0.0,,5.0,,0.0,,62.0,,62.0,30.0,27.0,0.0,5.0,0.0,0.0,0.0,0.0
ref,OPG174,EBC-07221,,94.0,,0.0,,1.0,,6.0,,0.0,,0.0,,1.0,,0.0,,0.0,,8.0,-8.0,-6.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0
ref,OPG174,EBC-07249,87.0,,0.0,,42.0,,135.0,,0.0,,0.0,,3.0,,2.0,,0.0,,182.0,,182.0,135.0,42.0,0.0,2.0,3.0,0.0,0.0,0.0
ref,OPG174,EBC-07275,,78.0,,0.0,,1.0,,6.0,,0.0,,0.0,,3.0,,0.0,,0.0,,10.0,-10.0,-6.0,-1.0,0.0,0.0,-3.0,0.0,0.0,0.0
ref,OPG174,EBC-07353,,38.0,,0.0,,0.0,,7.0,,0.0,,0.0,,0.0,,0.0,,0.0,,7.0,-7.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG174,EBC-07355,,99.0,,0.0,,2.0,,5.0,,0.0,,0.0,,1.0,,0.0,,0.0,,8.0,-8.0,-5.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0
ref,OPG174,EBC-07400,,70.0,,0.0,,1.0,,4.0,,0.0,,0.0,,0.0,,1.0,,0.0,,6.0,-6.0,-4.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0
ref,OPG174,EBC-07480,,59.0,,0.0,,1.0,,11.0,,0.0,,0.0,,0.0,,1.0,,0.0,,13.0,-13.0,-11.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0
ref,OPG174,EBC-07491,,54.0,,0.0,,1.0,,9.0,,0.0,,0.0,,0.0,,1.0,,0.0,,11.0,-11.0,-9.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0
ref,OPG174,EBC-07543,,14.0,,0.0,,2.0,,6.0,,0.0,,0.0,,2.0,,1.0,,0.0,,11.0,-11.0,-6.0,-2.0,0.0,-1.0,-2.0,0.0,0.0,0.0
ref,OPG174,EBC-07573,,66.0,,0.0,,2.0,,8.0,,0.0,,0.0,,0.0,,0.0,,0.0,,10.0,-10.0,-8.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG174,EBC-07683,86.0,,0.0,,51.0,,188.0,,0.0,,1.0,,2.0,,13.0,,0.0,,255.0,,255.0,188.0,51.0,0.0,13.0,2.0,1.0,0.0,0.0
ref,OPG174,EBC-07787,,79.0,,0.0,,0.0,,9.0,,0.0,,0.0,,0.0,,1.0,,0.0,,10.0,-10.0,-9.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
ref,OPG174,EBC-07826,,75.0,,1.0,,1.0,,2.0,,0.0,,0.0,,2.0,,1.0,,0.0,,7.0,-7.0,-2.0,-1.0,0.0,-1.0,-2.0,0.0,-1.0,0.0
ref,OPG174,EBC-07862,,13.0,,0.0,,7.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,7.0,-7.0,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG174,EBC-07893,,41.0,,0.0,,1.0,,6.0,,0.0,,0.0,,2.0,,0.0,,0.0,,9.0,-9.0,-6.0,-1.0,0.0,0.0,-2.0,0.0,0.0,0.0
ref,OPG174,EBC-07940,84.0,,12.0,,86.0,,102.0,,0.0,,0.0,,0.0,,5.0,,0.0,,205.0,,205.0,102.0,86.0,0.0,5.0,0.0,0.0,12.0,0.0
ref,OPG174,EBC-07988,28.0,43.0,3.0,0.0,88.0,4.0,155.0,9.0,0.0,0.0,1.0,1.0,1.0,2.0,26.0,0.0,0.0,0.0,274.0,16.0,258.0,146.0,84.0,0.0,26.0,-1.0,0.0,3.0,0.0
ref,OPG174,EBC-08023,,29.0,,0.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG174,EBC-08344,,47.0,,0.0,,1.0,,5.0,,0.0,,0.0,,0.0,,1.0,,0.0,,7.0,-7.0,-5.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0
ref,OPG174,EBC-08358,,74.0,,0.0,,3.0,,4.0,,0.0,,0.0,,1.0,,1.0,,0.0,,9.0,-9.0,-4.0,-3.0,0.0,-1.0,-1.0,0.0,0.0,0.0
ref,OPG174,EBC-08536,90.0,,0.0,,75.0,,144.0,,0.0,,0.0,,0.0,,9.0,,0.0,,228.0,,228.0,144.0,75.0,0.0,9.0,0.0,0.0,0.0,0.0
ref,OPG174,EBC-08537,,51.0,,0.0,,2.0,,5.0,,0.0,,1.0,,3.0,,0.0,,0.0,,11.0,-11.0,-5.0,-2.0,0.0,0.0,-3.0,-1.0,0.0,0.0
ref,OPG174,EBC-08557,,88.0,,0.0,,2.0,,5.0,,0.0,,0.0,,2.0,,1.0,,0.0,,10.0,-10.0,-5.0,-2.0,0.0,-1.0,-2.0,0.0,0.0,0.0
ref,OPG174,EBC-08587,97.0,,0.0,,11.0,,110.0,,0.0,,0.0,,0.0,,1.0,,0.0,,122.0,,122.0,110.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0
ref,OPG174,EBC-08615,47.0,,0.0,,106.0,,171.0,,0.0,,0.0,,0.0,,6.0,,0.0,,283.0,,283.0,171.0,106.0,0.0,6.0,0.0,0.0,0.0,0.0
ref,OPG174,EBC-08636,,76.0,,0.0,,2.0,,9.0,,0.0,,0.0,,1.0,,1.0,,0.0,,13.0,-13.0,-9.0,-2.0,0.0,-1.0,-1.0,0.0,0.0,0.0
ref,OPG174,EBC-08737,,48.0,,0.0,,2.0,,6.0,,0.0,,0.0,,0.0,,0.0,,0.0,,8.0,-8.0,-6.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG174,EBC-08788,88.0,,0.0,,51.0,,146.0,,0.0,,1.0,,0.0,,12.0,,0.0,,210.0,,210.0,146.0,51.0,0.0,12.0,0.0,1.0,0.0,0.0
ref,OPG174,EBC-08908,29.0,,0.0,,92.0,,140.0,,0.0,,0.0,,0.0,,2.0,,0.0,,234.0,,234.0,140.0,92.0,0.0,2.0,0.0,0.0,0.0,0.0
ref,OPG174,EBC-08915,22.0,,0.0,,44.0,,159.0,,0.0,,0.0,,0.0,,5.0,,0.0,,208.0,,208.0,159.0,44.0,0.0,5.0,0.0,0.0,0.0,0.0
ref,OPG174,EBC-09085,100.0,,0.0,,58.0,,120.0,,0.0,,0.0,,2.0,,3.0,,0.0,,183.0,,183.0,120.0,58.0,0.0,3.0,2.0,0.0,0.0,0.0
ref,OPG174,EBC-09090,,44.0,,0.0,,2.0,,7.0,,0.0,,1.0,,0.0,,0.0,,0.0,,10.0,-10.0,-7.0,-2.0,0.0,0.0,0.0,-1.0,0.0,0.0
ref,OPG174,EBC-09098,,27.0,,0.0,,3.0,,8.0,,0.0,,0.0,,0.0,,0.0,,0.0,,11.0,-11.0,-8.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG174,EBC-09132,54.0,,5.0,,61.0,,120.0,,0.0,,0.0,,1.0,,7.0,,0.0,,194.0,,194.0,120.0,61.0,0.0,7.0,1.0,0.0,5.0,0.0
ref,OPG174,EBC-09186,,93.0,,0.0,,2.0,,11.0,,0.0,,0.0,,0.0,,1.0,,0.0,,14.0,-14.0,-11.0,-2.0,0.0,-1.0,0.0,0.0,0.0,0.0
ref,OPG174,EBC-09202,31.0,,6.0,,59.0,,133.0,,0.0,,1.0,,0.0,,12.0,,0.0,,211.0,,211.0,133.0,59.0,0.0,12.0,0.0,1.0,6.0,0.0
ref,OPG174,EBC-102119,67.0,,0.0,,140.0,,99.0,,0.0,,0.0,,0.0,,5.0,,0.0,,244.0,,244.0,99.0,140.0,0.0,5.0,0.0,0.0,0.0,0.0
ref,OPG174,EBC-11026,,24.0,,0.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG174,EBC-11027,,1.0,,0.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG174,EBC-11029,46.0,,0.0,,76.0,,122.0,,0.0,,3.0,,0.0,,10.0,,0.0,,211.0,,211.0,122.0,76.0,0.0,10.0,0.0,3.0,0.0,0.0
ref,OPG174,EBC-11050,,4.0,,0.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG174,EBC-11061,,50.0,,0.0,,6.0,,7.0,,0.0,,0.0,,0.0,,1.0,,0.0,,14.0,-14.0,-7.0,-6.0,0.0,-1.0,0.0,0.0,0.0,0.0
ref,OPG174,EBC-11111,,97.0,,0.0,,5.0,,3.0,,0.0,,0.0,,2.0,,0.0,,0.0,,10.0,-10.0,-3.0,-5.0,0.0,0.0,-2.0,0.0,0.0,0.0
ref,OPG174,EBC-11226,,92.0,,0.0,,2.0,,5.0,,0.0,,0.0,,2.0,,1.0,,0.0,,10.0,-10.0,-5.0,-2.0,0.0,-1.0,-2.0,0.0,0.0,0.0
ref,OPG174,EBC-11230,56.0,,0.0,,88.0,,174.0,,0.0,,0.0,,0.0,,7.0,,0.0,,269.0,,269.0,174.0,88.0,0.0,7.0,0.0,0.0,0.0,0.0
ref,OPG174,EBC-11275,,35.0,,0.0,,2.0,,9.0,,0.0,,0.0,,1.0,,0.0,,0.0,,12.0,-12.0,-9.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0
ref,OPG174,EBC-11281,10.0,,25.0,,48.0,,127.0,,0.0,,0.0,,0.0,,7.0,,0.0,,207.0,,207.0,127.0,48.0,0.0,7.0,0.0,0.0,25.0,0.0
ref,OPG174,EBC-11320,,22.0,,2.0,,2.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,7.0,-7.0,-2.0,-2.0,0.0,0.0,-1.0,0.0,-2.0,0.0
ref,OPG174,EBC-11364,9.0,,4.0,,25.0,,52.0,,0.0,,1.0,,0.0,,7.0,,0.0,,89.0,,89.0,52.0,25.0,0.0,7.0,0.0,1.0,4.0,0.0
ref,OPG174,EBC-11367,58.0,,0.0,,102.0,,127.0,,0.0,,2.0,,2.0,,14.0,,0.0,,247.0,,247.0,127.0,102.0,0.0,14.0,2.0,2.0,0.0,0.0
ref,OPG174,EBC-11384,72.0,,5.0,,88.0,,112.0,,0.0,,1.0,,0.0,,13.0,,0.0,,219.0,,219.0,112.0,88.0,0.0,13.0,0.0,1.0,5.0,0.0
ref,OPG174,EBC-11433,85.0,,11.0,,61.0,,107.0,,0.0,,0.0,,0.0,,10.0,,0.0,,189.0,,189.0,107.0,61.0,0.0,10.0,0.0,0.0,11.0,0.0
ref,OPG174,EBC-11442,49.0,,0.0,,17.0,,34.0,,0.0,,0.0,,0.0,,4.0,,0.0,,55.0,,55.0,34.0,17.0,0.0,4.0,0.0,0.0,0.0,0.0
ref,OPG174,EBC-118033,66.0,,1.0,,50.0,,83.0,,0.0,,0.0,,0.0,,7.0,,0.0,,141.0,,141.0,83.0,50.0,0.0,7.0,0.0,0.0,1.0,0.0
ref,OPG174,EBC-12065,,18.0,,0.0,,1.0,,5.0,,0.0,,0.0,,1.0,,1.0,,0.0,,8.0,-8.0,-5.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0
ref,OPG174,EBC-12163,,11.0,,0.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG174,EBC-12288,,56.0,,0.0,,1.0,,5.0,,0.0,,0.0,,1.0,,0.0,,0.0,,7.0,-7.0,-5.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0
ref,OPG174,EBC-12394,,31.0,,0.0,,3.0,,4.0,,0.0,,0.0,,2.0,,1.0,,0.0,,10.0,-10.0,-4.0,-3.0,0.0,-1.0,-2.0,0.0,0.0,0.0
ref,OPG174,EBC-12821,32.0,,0.0,,94.0,,70.0,,0.0,,1.0,,1.0,,13.0,,0.0,,179.0,,179.0,70.0,94.0,0.0,13.0,1.0,1.0,0.0,0.0
ref,OPG174,EBC-12825,68.0,,3.0,,39.0,,135.0,,0.0,,1.0,,2.0,,3.0,,0.0,,183.0,,183.0,135.0,39.0,0.0,3.0,2.0,1.0,3.0,0.0
ref,OPG174,EBC-12827,,95.0,,0.0,,6.0,,7.0,,0.0,,0.0,,1.0,,1.0,,0.0,,15.0,-15.0,-7.0,-6.0,0.0,-1.0,-1.0,0.0,0.0,0.0
ref,OPG174,EBC-13002,24.0,,13.0,,69.0,,112.0,,0.0,,3.0,,0.0,,19.0,,0.0,,216.0,,216.0,112.0,69.0,0.0,19.0,0.0,3.0,13.0,0.0
ref,OPG174,EBC-131022,98.0,,5.0,,67.0,,125.0,,0.0,,1.0,,0.0,,11.0,,0.0,,209.0,,209.0,125.0,67.0,0.0,11.0,0.0,1.0,5.0,0.0
ref,OPG174,EBC-13120,75.0,,0.0,,75.0,,140.0,,0.0,,1.0,,1.0,,18.0,,0.0,,235.0,,235.0,140.0,75.0,0.0,18.0,1.0,1.0,0.0,0.0
ref,OPG174,EBC-13129,91.0,,5.0,,60.0,,95.0,,0.0,,0.0,,2.0,,5.0,,0.0,,167.0,,167.0,95.0,60.0,0.0,5.0,2.0,0.0,5.0,0.0
ref,OPG174,EBC-13184,36.0,,7.0,,71.0,,119.0,,0.0,,1.0,,0.0,,12.0,,0.0,,210.0,,210.0,119.0,71.0,0.0,12.0,0.0,1.0,7.0,0.0
ref,OPG174,EBC-13190,61.0,,0.0,,34.0,,63.0,,0.0,,1.0,,0.0,,7.0,,0.0,,105.0,,105.0,63.0,34.0,0.0,7.0,0.0,1.0,0.0,0.0
ref,OPG174,EBC-13192,96.0,,4.0,,67.0,,103.0,,0.0,,1.0,,2.0,,5.0,,0.0,,182.0,,182.0,103.0,67.0,0.0,5.0,2.0,1.0,4.0,0.0
ref,OPG174,EBC-13250,44.0,,13.0,,46.0,,120.0,,0.0,,2.0,,0.0,,4.0,,0.0,,185.0,,185.0,120.0,46.0,0.0,4.0,0.0,2.0,13.0,0.0
ref,OPG174,EBC-13376,,10.0,,0.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG174,EBC-13579,8.0,,0.0,,98.0,,95.0,,0.0,,0.0,,0.0,,6.0,,0.0,,199.0,,199.0,95.0,98.0,0.0,6.0,0.0,0.0,0.0,0.0
ref,OPG174,EBC-13607,11.0,,0.0,,74.0,,160.0,,0.0,,0.0,,1.0,,10.0,,0.0,,245.0,,245.0,160.0,74.0,0.0,10.0,1.0,0.0,0.0,0.0
ref,OPG174,EBC-13769,,89.0,,0.0,,3.0,,11.0,,0.0,,0.0,,1.0,,0.0,,0.0,,15.0,-15.0,-11.0,-3.0,0.0,0.0,-1.0,0.0,0.0,0.0
ref,OPG174,EBC-13852,,9.0,,1.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,0.0,-4.0,0.0,0.0,0.0,0.0,-1.0,0.0
ref,OPG174,EBC-14147,57.0,,1.0,,34.0,,40.0,,0.0,,0.0,,1.0,,6.0,,0.0,,82.0,,82.0,40.0,34.0,0.0,6.0,1.0,0.0,1.0,0.0
ref,OPG174,EBC-14214,77.0,,4.0,,41.0,,182.0,,0.0,,0.0,,0.0,,9.0,,0.0,,236.0,,236.0,182.0,41.0,0.0,9.0,0.0,0.0,4.0,0.0
ref,OPG174,EBC-145068,,23.0,,0.0,,5.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,7.0,-7.0,-2.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG174,EBC-145173,,67.0,,0.0,,0.0,,2.0,,0.0,,0.0,,0.0,,1.0,,0.0,,3.0,-3.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
ref,OPG174,EBC-145226,16.0,,0.0,,68.0,,139.0,,0.0,,0.0,,0.0,,8.0,,0.0,,215.0,,215.0,139.0,68.0,0.0,8.0,0.0,0.0,0.0,0.0
ref,OPG174,EBC-148031,25.0,,0.0,,88.0,,224.0,,0.0,,1.0,,0.0,,11.0,,0.0,,324.0,,324.0,224.0,88.0,0.0,11.0,0.0,1.0,0.0,0.0
ref,OPG174,EBC-149090,,81.0,,0.0,,3.0,,1.0,,0.0,,0.0,,1.0,,0.0,,0.0,,5.0,-5.0,-1.0,-3.0,0.0,0.0,-1.0,0.0,0.0,0.0
ref,OPG174,EBC-149094,14.0,,0.0,,28.0,,113.0,,0.0,,0.0,,0.0,,4.0,,0.0,,145.0,,145.0,113.0,28.0,0.0,4.0,0.0,0.0,0.0,0.0
ref,OPG174,EBC-149105,,90.0,,0.0,,3.0,,3.0,,0.0,,0.0,,2.0,,0.0,,0.0,,8.0,-8.0,-3.0,-3.0,0.0,0.0,-2.0,0.0,0.0,0.0
ref,OPG174,EBC-150066,40.0,,0.0,,75.0,,170.0,,0.0,,0.0,,0.0,,1.0,,0.0,,246.0,,246.0,170.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0
ref,OPG174,EBC-152142,,7.0,,0.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG174,EBC-157073,26.0,,0.0,,26.0,,198.0,,0.0,,1.0,,1.0,,5.0,,0.0,,231.0,,231.0,198.0,26.0,0.0,5.0,1.0,1.0,0.0,0.0
ref,OPG174,EBC-157111,92.0,,4.0,,68.0,,118.0,,0.0,,1.0,,0.0,,15.0,,0.0,,206.0,,206.0,118.0,68.0,0.0,15.0,0.0,1.0,4.0,0.0
ref,OPG174,EBC-157199,,62.0,,0.0,,2.0,,5.0,,0.0,,0.0,,2.0,,1.0,,0.0,,10.0,-10.0,-5.0,-2.0,0.0,-1.0,-2.0,0.0,0.0,0.0
ref,OPG174,EBC-157208,,19.0,,0.0,,1.0,,7.0,,0.0,,0.0,,1.0,,0.0,,0.0,,9.0,-9.0,-7.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0
ref,OPG174,EBC-157213,60.0,,13.0,,83.0,,110.0,,0.0,,1.0,,0.0,,15.0,,0.0,,222.0,,222.0,110.0,83.0,0.0,15.0,0.0,1.0,13.0,0.0
ref,OPG174,EBC-157219,62.0,,18.0,,59.0,,87.0,,0.0,,0.0,,1.0,,16.0,,0.0,,181.0,,181.0,87.0,59.0,0.0,16.0,1.0,0.0,18.0,0.0
ref,OPG174,EBC-157222,30.0,,0.0,,7.0,,38.0,,0.0,,0.0,,0.0,,0.0,,0.0,,45.0,,45.0,38.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG174,EBC-157243,,96.0,,0.0,,5.0,,5.0,,0.0,,0.0,,2.0,,0.0,,0.0,,12.0,-12.0,-5.0,-5.0,0.0,0.0,-2.0,0.0,0.0,0.0
ref,OPG174,EBC-157249,,21.0,,0.0,,1.0,,3.0,,0.0,,2.0,,0.0,,0.0,,0.0,,6.0,-6.0,-3.0,-1.0,0.0,0.0,0.0,-2.0,0.0,0.0
ref,OPG174,EBC-160036,2.0,,0.0,,9.0,,34.0,,0.0,,0.0,,0.0,,1.0,,0.0,,44.0,,44.0,34.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0
ref,OPG174,EBC-17140,,20.0,,0.0,,3.0,,14.0,,0.0,,0.0,,1.0,,1.0,,0.0,,19.0,-19.0,-14.0,-3.0,0.0,-1.0,-1.0,0.0,0.0,0.0
ref,OPG174,EBC-189022,,40.0,,0.0,,1.0,,1.0,,0.0,,0.0,,1.0,,0.0,,0.0,,3.0,-3.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0
ref,OPG174,EBC-190033,,64.0,,0.0,,3.0,,0.0,,0.0,,0.0,,1.0,,0.0,,0.0,,4.0,-4.0,0.0,-3.0,0.0,0.0,-1.0,0.0,0.0,0.0
ref,OPG174,EBC-208024,,86.0,,0.0,,3.0,,3.0,,0.0,,0.0,,3.0,,0.0,,0.0,,9.0,-9.0,-3.0,-3.0,0.0,0.0,-3.0,0.0,0.0,0.0
ref,OPG174,EBC-217022,34.0,,7.0,,37.0,,84.0,,0.0,,0.0,,1.0,,5.0,,0.0,,134.0,,134.0,84.0,37.0,0.0,5.0,1.0,0.0,7.0,0.0
ref,OPG174,EBC-218035,,30.0,,0.0,,2.0,,5.0,,0.0,,1.0,,0.0,,1.0,,0.0,,9.0,-9.0,-5.0,-2.0,0.0,-1.0,0.0,-1.0,0.0,0.0
ref,OPG174,EBC-218037,69.0,,0.0,,41.0,,104.0,,0.0,,0.0,,1.0,,7.0,,0.0,,153.0,,153.0,104.0,41.0,0.0,7.0,1.0,0.0,0.0,0.0
ref,OPG174,EBC-218039,,80.0,,0.0,,4.0,,4.0,,0.0,,0.0,,2.0,,0.0,,0.0,,10.0,-10.0,-4.0,-4.0,0.0,0.0,-2.0,0.0,0.0,0.0
ref,OPG174,EBC-218043,3.0,,0.0,,28.0,,70.0,,0.0,,0.0,,0.0,,6.0,,0.0,,104.0,,104.0,70.0,28.0,0.0,6.0,0.0,0.0,0.0,0.0
ref,OPG174,EBC-225024,,58.0,,0.0,,6.0,,4.0,,0.0,,0.0,,2.0,,0.0,,0.0,,12.0,-12.0,-4.0,-6.0,0.0,0.0,-2.0,0.0,0.0,0.0
ref,OPG174,EBC-23629,81.0,,0.0,,48.0,,146.0,,0.0,,1.0,,0.0,,10.0,,0.0,,205.0,,205.0,146.0,48.0,0.0,10.0,0.0,1.0,0.0,0.0
ref,OPG174,EBC-24042,65.0,,0.0,,0.0,,291.0,,0.0,,0.0,,0.0,,0.0,,0.0,,291.0,,291.0,291.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG174,EBC-249047,33.0,,5.0,,84.0,,128.0,,0.0,,0.0,,1.0,,10.0,,0.0,,228.0,,228.0,128.0,84.0,0.0,10.0,1.0,0.0,5.0,0.0
