strain,protein,EBC_ID,AD_best_rank,AF_best_rank,AD_n_halogen_bond,AF_n_halogen_bond,AD_n_hbond,AF_n_hbond,AD_n_hydrophobic,AF_n_hydrophobic,AD_n_metal_complex,AF_n_metal_complex,AD_n_pi_cation,AF_n_pi_cation,AD_n_pi_stack,AF_n_pi_stack,AD_n_salt_bridge,AF_n_salt_bridge,AD_n_water_bridge,AF_n_water_bridge,AD_total_interactions,AF_total_interactions,AD_minus_AF_total_interactions,AD_minus_AF_n_hydrophobic,AD_minus_AF_n_hbond,AD_minus_AF_n_water_bridge,AD_minus_AF_n_salt_bridge,AD_minus_AF_n_pi_stack,AD_minus_AF_n_pi_cation,AD_minus_AF_n_halogen_bond,AD_minus_AF_n_metal_complex
ref,OPG174,EBC-251099,,25.0,,0.0,,10.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,10.0,-10.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG174,EBC-251173,12.0,,0.0,,92.0,,184.0,,0.0,,0.0,,1.0,,9.0,,0.0,,286.0,,286.0,184.0,92.0,0.0,9.0,1.0,0.0,0.0,0.0
ref,OPG174,EBC-251220,,2.0,,0.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG174,EBC-252093,74.0,,0.0,,32.0,,56.0,,0.0,,0.0,,0.0,,8.0,,0.0,,96.0,,96.0,56.0,32.0,0.0,8.0,0.0,0.0,0.0,0.0
ref,OPG174,EBC-252122,39.0,,14.0,,26.0,,99.0,,0.0,,0.0,,1.0,,9.0,,0.0,,149.0,,149.0,99.0,26.0,0.0,9.0,1.0,0.0,14.0,0.0
ref,OPG174,EBC-253180,71.0,,6.0,,97.0,,113.0,,0.0,,1.0,,0.0,,13.0,,0.0,,230.0,,230.0,113.0,97.0,0.0,13.0,0.0,1.0,6.0,0.0
ref,OPG174,EBC-258054,,100.0,,0.0,,2.0,,4.0,,0.0,,0.0,,2.0,,0.0,,0.0,,8.0,-8.0,-4.0,-2.0,0.0,0.0,-2.0,0.0,0.0,0.0
ref,OPG174,EBC-26679,,8.0,,0.0,,8.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,8.0,-8.0,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG174,EBC-26773,,63.0,,0.0,,0.0,,9.0,,0.0,,0.0,,0.0,,1.0,,0.0,,10.0,-10.0,-9.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
ref,OPG174,EBC-27265,53.0,,7.0,,25.0,,127.0,,0.0,,0.0,,0.0,,0.0,,0.0,,159.0,,159.0,127.0,25.0,0.0,0.0,0.0,0.0,7.0,0.0
ref,OPG174,EBC-27284,55.0,,0.0,,43.0,,211.0,,0.0,,0.0,,0.0,,5.0,,0.0,,259.0,,259.0,211.0,43.0,0.0,5.0,0.0,0.0,0.0,0.0
ref,OPG174,EBC-27345,23.0,,7.0,,40.0,,71.0,,0.0,,0.0,,0.0,,1.0,,0.0,,119.0,,119.0,71.0,40.0,0.0,1.0,0.0,0.0,7.0,0.0
ref,OPG174,EBC-27428,5.0,,0.0,,84.0,,140.0,,0.0,,1.0,,3.0,,14.0,,0.0,,242.0,,242.0,140.0,84.0,0.0,14.0,3.0,1.0,0.0,0.0
ref,OPG174,EBC-277093,,12.0,,0.0,,7.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,7.0,-7.0,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG174,EBC-287042,99.0,,0.0,,48.0,,146.0,,0.0,,1.0,,0.0,,5.0,,0.0,,200.0,,200.0,146.0,48.0,0.0,5.0,0.0,1.0,0.0,0.0
ref,OPG174,EBC-287052,82.0,,0.0,,73.0,,151.0,,0.0,,0.0,,2.0,,9.0,,0.0,,235.0,,235.0,151.0,73.0,0.0,9.0,2.0,0.0,0.0,0.0
ref,OPG174,EBC-287070,73.0,,0.0,,35.0,,166.0,,0.0,,0.0,,1.0,,3.0,,0.0,,205.0,,205.0,166.0,35.0,0.0,3.0,1.0,0.0,0.0,0.0
ref,OPG174,EBC-289112,63.0,,0.0,,31.0,,178.0,,0.0,,1.0,,3.0,,9.0,,0.0,,222.0,,222.0,178.0,31.0,0.0,9.0,3.0,1.0,0.0,0.0
ref,OPG174,EBC-290041,7.0,,4.0,,61.0,,100.0,,0.0,,3.0,,1.0,,7.0,,0.0,,176.0,,176.0,100.0,61.0,0.0,7.0,1.0,3.0,4.0,0.0
ref,OPG174,EBC-29056,,87.0,,0.0,,5.0,,0.0,,0.0,,0.0,,0.0,,3.0,,0.0,,8.0,-8.0,0.0,-5.0,0.0,-3.0,0.0,0.0,0.0,0.0
ref,OPG174,EBC-291159,78.0,,0.0,,45.0,,179.0,,0.0,,1.0,,0.0,,7.0,,0.0,,232.0,,232.0,179.0,45.0,0.0,7.0,0.0,1.0,0.0,0.0
ref,OPG174,EBC-291167,89.0,,10.0,,87.0,,88.0,,0.0,,0.0,,0.0,,18.0,,0.0,,203.0,,203.0,88.0,87.0,0.0,18.0,0.0,0.0,10.0,0.0
ref,OPG174,EBC-292060,64.0,,4.0,,39.0,,116.0,,0.0,,2.0,,0.0,,6.0,,0.0,,167.0,,167.0,116.0,39.0,0.0,6.0,0.0,2.0,4.0,0.0
ref,OPG174,EBC-295041,,72.0,,0.0,,3.0,,5.0,,0.0,,0.0,,1.0,,0.0,,0.0,,9.0,-9.0,-5.0,-3.0,0.0,0.0,-1.0,0.0,0.0,0.0
ref,OPG174,EBC-306048,50.0,,7.0,,69.0,,77.0,,0.0,,0.0,,0.0,,10.0,,0.0,,163.0,,163.0,77.0,69.0,0.0,10.0,0.0,0.0,7.0,0.0
ref,OPG174,EBC-309070,80.0,,7.0,,29.0,,80.0,,0.0,,0.0,,0.0,,6.0,,0.0,,122.0,,122.0,80.0,29.0,0.0,6.0,0.0,0.0,7.0,0.0
ref,OPG174,EBC-309072,13.0,,2.0,,81.0,,129.0,,0.0,,3.0,,0.0,,26.0,,0.0,,241.0,,241.0,129.0,81.0,0.0,26.0,0.0,3.0,2.0,0.0
ref,OPG174,EBC-312078,,16.0,,0.0,,1.0,,6.0,,0.0,,0.0,,1.0,,1.0,,0.0,,9.0,-9.0,-6.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0
ref,OPG174,EBC-331067,59.0,,10.0,,30.0,,61.0,,0.0,,2.0,,2.0,,3.0,,0.0,,108.0,,108.0,61.0,30.0,0.0,3.0,2.0,2.0,10.0,0.0
ref,OPG174,EBC-346050,,91.0,,0.0,,2.0,,4.0,,0.0,,0.0,,2.0,,1.0,,0.0,,9.0,-9.0,-4.0,-2.0,0.0,-1.0,-2.0,0.0,0.0,0.0
ref,OPG174,EBC-35024,,61.0,,0.0,,1.0,,4.0,,0.0,,0.0,,2.0,,0.0,,0.0,,7.0,-7.0,-4.0,-1.0,0.0,0.0,-2.0,0.0,0.0,0.0
ref,OPG174,EBC-43021,48.0,,4.0,,81.0,,104.0,,0.0,,1.0,,0.0,,16.0,,0.0,,206.0,,206.0,104.0,81.0,0.0,16.0,0.0,1.0,4.0,0.0
ref,OPG174,EBC-44133,,5.0,,0.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG174,EBC-44134,,3.0,,0.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG174,EBC-44401,41.0,,13.0,,89.0,,164.0,,0.0,,0.0,,0.0,,22.0,,0.0,,288.0,,288.0,164.0,89.0,0.0,22.0,0.0,0.0,13.0,0.0
ref,OPG174,EBC-44402,43.0,,8.0,,97.0,,129.0,,0.0,,2.0,,0.0,,19.0,,0.0,,255.0,,255.0,129.0,97.0,0.0,19.0,0.0,2.0,8.0,0.0
ref,OPG174,EBC-46024,51.0,,1.0,,86.0,,123.0,,0.0,,0.0,,0.0,,21.0,,0.0,,231.0,,231.0,123.0,86.0,0.0,21.0,0.0,0.0,1.0,0.0
ref,OPG174,EBC-46057,6.0,,0.0,,57.0,,200.0,,0.0,,0.0,,1.0,,4.0,,0.0,,262.0,,262.0,200.0,57.0,0.0,4.0,1.0,0.0,0.0,0.0
ref,OPG174,EBC-46065,,36.0,,0.0,,8.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,10.0,-10.0,-2.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG174,EBC-46194,,98.0,,0.0,,3.0,,11.0,,0.0,,0.0,,1.0,,0.0,,0.0,,15.0,-15.0,-11.0,-3.0,0.0,0.0,-1.0,0.0,0.0,0.0
ref,OPG174,EBC-46200,38.0,,1.0,,65.0,,83.0,,0.0,,0.0,,0.0,,3.0,,0.0,,152.0,,152.0,83.0,65.0,0.0,3.0,0.0,0.0,1.0,0.0
ref,OPG174,EBC-46286,76.0,32.0,0.0,0.0,103.0,2.0,122.0,8.0,0.0,0.0,1.0,0.0,0.0,2.0,16.0,0.0,0.0,0.0,242.0,12.0,230.0,114.0,101.0,0.0,16.0,-2.0,1.0,0.0,0.0
ref,OPG174,EBC-46294,4.0,,0.0,,107.0,,164.0,,0.0,,0.0,,0.0,,16.0,,0.0,,287.0,,287.0,164.0,107.0,0.0,16.0,0.0,0.0,0.0,0.0
ref,OPG174,EBC-47073,19.0,,5.0,,79.0,,101.0,,0.0,,2.0,,1.0,,18.0,,0.0,,206.0,,206.0,101.0,79.0,0.0,18.0,1.0,2.0,5.0,0.0
ref,OPG174,EBC-47094,45.0,,3.0,,19.0,,37.0,,0.0,,1.0,,0.0,,2.0,,0.0,,62.0,,62.0,37.0,19.0,0.0,2.0,0.0,1.0,3.0,0.0
ref,OPG174,EBC-47119,52.0,,0.0,,138.0,,106.0,,0.0,,1.0,,2.0,,19.0,,0.0,,266.0,,266.0,106.0,138.0,0.0,19.0,2.0,1.0,0.0,0.0
ref,OPG174,EBC-48186,18.0,,13.0,,35.0,,94.0,,0.0,,0.0,,0.0,,1.0,,0.0,,143.0,,143.0,94.0,35.0,0.0,1.0,0.0,0.0,13.0,0.0
ref,OPG174,EBC-48187,,6.0,,0.0,,12.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,15.0,-15.0,-3.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG174,EBC-48188,35.0,,0.0,,51.0,,59.0,,0.0,,0.0,,0.0,,5.0,,0.0,,115.0,,115.0,59.0,51.0,0.0,5.0,0.0,0.0,0.0,0.0
ref,OPG174,EBC-50059,,85.0,,0.0,,4.0,,8.0,,0.0,,0.0,,2.0,,0.0,,0.0,,14.0,-14.0,-8.0,-4.0,0.0,0.0,-2.0,0.0,0.0,0.0
ref,OPG174,EBC-50088,79.0,,0.0,,43.0,,127.0,,0.0,,0.0,,1.0,,5.0,,0.0,,176.0,,176.0,127.0,43.0,0.0,5.0,1.0,0.0,0.0,0.0
ref,OPG174,EBC-50093,,33.0,,0.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG174,EBC-53021,93.0,,4.0,,49.0,,70.0,,0.0,,1.0,,1.0,,10.0,,0.0,,135.0,,135.0,70.0,49.0,0.0,10.0,1.0,1.0,4.0,0.0
ref,OPG174,EBC-54045,94.0,,3.0,,77.0,,117.0,,0.0,,2.0,,1.0,,17.0,,0.0,,217.0,,217.0,117.0,77.0,0.0,17.0,1.0,2.0,3.0,0.0
ref,OPG174,EBC-62059,,49.0,,0.0,,8.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,10.0,-10.0,-2.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG174,EBC-63089,1.0,,4.0,,94.0,,153.0,,0.0,,0.0,,0.0,,16.0,,0.0,,267.0,,267.0,153.0,94.0,0.0,16.0,0.0,0.0,4.0,0.0
ref,OPG174,EBC-71073,83.0,,0.0,,71.0,,147.0,,0.0,,1.0,,1.0,,16.0,,0.0,,236.0,,236.0,147.0,71.0,0.0,16.0,1.0,1.0,0.0,0.0
ref,OPG174,EBC-84050,21.0,,0.0,,31.0,,65.0,,0.0,,1.0,,1.0,,8.0,,0.0,,106.0,,106.0,65.0,31.0,0.0,8.0,1.0,1.0,0.0,0.0
ref,OPG174,EBC-97116,,52.0,,0.0,,5.0,,10.0,,0.0,,0.0,,1.0,,1.0,,0.0,,17.0,-17.0,-10.0,-5.0,0.0,-1.0,-1.0,0.0,0.0,0.0
ref,OPG174,EBC-99033,,84.0,,0.0,,2.0,,5.0,,0.0,,0.0,,2.0,,1.0,,0.0,,10.0,-10.0,-5.0,-2.0,0.0,-1.0,-2.0,0.0,0.0,0.0
ref,OPG198,EBC-00538,,95.0,,0.0,,2.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG198,EBC-00541,,92.0,,0.0,,2.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,6.0,-6.0,-4.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG198,EBC-00570,,64.0,,0.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG198,EBC-00571,,45.0,,0.0,,2.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG198,EBC-00575,,35.0,,0.0,,2.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-3.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG198,EBC-00578,,33.0,,0.0,,2.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG198,EBC-00633,,49.0,,0.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG198,EBC-00647,,39.0,,0.0,,2.0,,6.0,,0.0,,0.0,,0.0,,1.0,,0.0,,9.0,-9.0,-6.0,-2.0,0.0,-1.0,0.0,0.0,0.0,0.0
ref,OPG198,EBC-00670,,46.0,,0.0,,2.0,,9.0,,0.0,,0.0,,0.0,,0.0,,0.0,,11.0,-11.0,-9.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG198,EBC-00711,32.0,,0.0,,23.0,,161.0,,0.0,,2.0,,1.0,,7.0,,0.0,,194.0,,194.0,161.0,23.0,0.0,7.0,1.0,2.0,0.0,0.0
ref,OPG198,EBC-00714,78.0,,1.0,,62.0,,148.0,,0.0,,2.0,,3.0,,13.0,,0.0,,229.0,,229.0,148.0,62.0,0.0,13.0,3.0,2.0,1.0,0.0
ref,OPG198,EBC-02055,,83.0,,0.0,,3.0,,9.0,,0.0,,0.0,,0.0,,0.0,,0.0,,12.0,-12.0,-9.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG198,EBC-02079,10.0,,0.0,,52.0,,139.0,,0.0,,2.0,,0.0,,16.0,,0.0,,209.0,,209.0,139.0,52.0,0.0,16.0,0.0,2.0,0.0,0.0
ref,OPG198,EBC-02080,5.0,,0.0,,26.0,,92.0,,0.0,,0.0,,0.0,,6.0,,0.0,,124.0,,124.0,92.0,26.0,0.0,6.0,0.0,0.0,0.0,0.0
ref,OPG198,EBC-03034,,24.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG198,EBC-03075,,63.0,,0.0,,2.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,6.0,-6.0,-4.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG198,EBC-03112,,52.0,,0.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG198,EBC-03130,,79.0,,1.0,,0.0,,3.0,,0.0,,0.0,,0.0,,1.0,,0.0,,5.0,-5.0,-3.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0
ref,OPG198,EBC-03162,,82.0,,0.0,,2.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG198,EBC-03207,,69.0,,0.0,,2.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG198,EBC-03334,,41.0,,0.0,,2.0,,3.0,,0.0,,0.0,,0.0,,1.0,,0.0,,6.0,-6.0,-3.0,-2.0,0.0,-1.0,0.0,0.0,0.0,0.0
ref,OPG198,EBC-03550,,51.0,,0.0,,1.0,,3.0,,0.0,,0.0,,0.0,,1.0,,0.0,,5.0,-5.0,-3.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0
ref,OPG198,EBC-03554,,14.0,,0.0,,2.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,7.0,-7.0,-5.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG198,EBC-03584,,74.0,,0.0,,5.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,9.0,-9.0,-4.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG198,EBC-03589,,6.0,,0.0,,2.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,7.0,-7.0,-5.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG198,EBC-03645,,65.0,,0.0,,1.0,,3.0,,0.0,,0.0,,0.0,,1.0,,0.0,,5.0,-5.0,-3.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0
ref,OPG198,EBC-03646,,77.0,,0.0,,1.0,,7.0,,0.0,,0.0,,0.0,,0.0,,0.0,,8.0,-8.0,-7.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG198,EBC-03682,,16.0,,0.0,,2.0,,6.0,,0.0,,0.0,,0.0,,0.0,,0.0,,8.0,-8.0,-6.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG198,EBC-03774,,4.0,,0.0,,3.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,6.0,-6.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG198,EBC-03852,80.0,,0.0,,39.0,,122.0,,0.0,,0.0,,2.0,,0.0,,0.0,,163.0,,163.0,122.0,39.0,0.0,0.0,2.0,0.0,0.0,0.0
ref,OPG198,EBC-03896,,31.0,,0.0,,2.0,,5.0,,0.0,,0.0,,1.0,,0.0,,0.0,,8.0,-8.0,-5.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0
ref,OPG198,EBC-03910,,7.0,,0.0,,3.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-1.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG198,EBC-03931,,96.0,,0.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG198,EBC-04135,,67.0,,0.0,,2.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-3.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG198,EBC-06061,37.0,,0.0,,66.0,,131.0,,0.0,,1.0,,2.0,,30.0,,0.0,,230.0,,230.0,131.0,66.0,0.0,30.0,2.0,1.0,0.0,0.0
ref,OPG198,EBC-06225,,56.0,,0.0,,2.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-3.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG198,EBC-06227,,50.0,,0.0,,1.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,6.0,-6.0,-5.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG198,EBC-06298,,71.0,,0.0,,1.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG198,EBC-06362,,80.0,,0.0,,3.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,6.0,-6.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG198,EBC-06379,,26.0,,0.0,,1.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-4.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG198,EBC-06474,,25.0,,0.0,,2.0,,1.0,,0.0,,0.0,,1.0,,0.0,,0.0,,4.0,-4.0,-1.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0
ref,OPG198,EBC-06482,,27.0,,0.0,,2.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-3.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG198,EBC-06508,,87.0,,0.0,,2.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,6.0,-6.0,-4.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG198,EBC-06585,,90.0,,0.0,,2.0,,7.0,,0.0,,1.0,,0.0,,0.0,,0.0,,10.0,-10.0,-7.0,-2.0,0.0,0.0,0.0,-1.0,0.0,0.0
ref,OPG198,EBC-06624,,61.0,,0.0,,4.0,,7.0,,0.0,,0.0,,0.0,,0.0,,0.0,,11.0,-11.0,-7.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG198,EBC-06687,,40.0,,0.0,,1.0,,5.0,,0.0,,1.0,,0.0,,0.0,,0.0,,7.0,-7.0,-5.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0
ref,OPG198,EBC-06711,,17.0,,0.0,,2.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-3.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG198,EBC-06727,,3.0,,0.0,,2.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-3.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG198,EBC-07117,,32.0,,0.0,,2.0,,1.0,,0.0,,0.0,,0.0,,1.0,,0.0,,4.0,-4.0,-1.0,-2.0,0.0,-1.0,0.0,0.0,0.0,0.0
ref,OPG198,EBC-07157,97.0,,0.0,,74.0,,113.0,,0.0,,2.0,,0.0,,16.0,,0.0,,205.0,,205.0,113.0,74.0,0.0,16.0,0.0,2.0,0.0,0.0
ref,OPG198,EBC-07238,,20.0,,0.0,,1.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG198,EBC-07269,,34.0,,0.0,,1.0,,4.0,,0.0,,0.0,,2.0,,0.0,,0.0,,7.0,-7.0,-4.0,-1.0,0.0,0.0,-2.0,0.0,0.0,0.0
ref,OPG198,EBC-07400,,68.0,,0.0,,1.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG198,EBC-07421,96.0,,4.0,,35.0,,125.0,,0.0,,3.0,,1.0,,6.0,,0.0,,174.0,,174.0,125.0,35.0,0.0,6.0,1.0,3.0,4.0,0.0
ref,OPG198,EBC-07462,65.0,,0.0,,71.0,,139.0,,0.0,,2.0,,0.0,,16.0,,0.0,,228.0,,228.0,139.0,71.0,0.0,16.0,0.0,2.0,0.0,0.0
ref,OPG198,EBC-07472,,38.0,,0.0,,3.0,,2.0,,0.0,,0.0,,0.0,,1.0,,0.0,,6.0,-6.0,-2.0,-3.0,0.0,-1.0,0.0,0.0,0.0,0.0
ref,OPG198,EBC-07670,42.0,,0.0,,65.0,,148.0,,0.0,,0.0,,0.0,,11.0,,0.0,,224.0,,224.0,148.0,65.0,0.0,11.0,0.0,0.0,0.0,0.0
ref,OPG198,EBC-07688,,36.0,,0.0,,2.0,,7.0,,0.0,,0.0,,0.0,,0.0,,0.0,,9.0,-9.0,-7.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG198,EBC-07967,,88.0,,1.0,,1.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,7.0,-7.0,-5.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0
ref,OPG198,EBC-07988,76.0,,6.0,,110.0,,167.0,,0.0,,1.0,,3.0,,19.0,,0.0,,306.0,,306.0,167.0,110.0,0.0,19.0,3.0,1.0,6.0,0.0
ref,OPG198,EBC-08084,,54.0,,0.0,,4.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,9.0,-9.0,-5.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG198,EBC-08144,,86.0,,0.0,,3.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,6.0,-6.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG198,EBC-08146,,28.0,,0.0,,3.0,,1.0,,0.0,,0.0,,0.0,,1.0,,0.0,,5.0,-5.0,-1.0,-3.0,0.0,-1.0,0.0,0.0,0.0,0.0
ref,OPG198,EBC-08203,,78.0,,0.0,,1.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG198,EBC-08557,,59.0,,1.0,,0.0,,2.0,,0.0,,0.0,,0.0,,1.0,,0.0,,4.0,-4.0,-2.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0
ref,OPG198,EBC-08560,,30.0,,0.0,,3.0,,9.0,,0.0,,0.0,,1.0,,0.0,,0.0,,13.0,-13.0,-9.0,-3.0,0.0,0.0,-1.0,0.0,0.0,0.0
ref,OPG198,EBC-08587,98.0,,0.0,,22.0,,155.0,,0.0,,0.0,,0.0,,0.0,,0.0,,177.0,,177.0,155.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG198,EBC-08788,33.0,,0.0,,69.0,,157.0,,0.0,,3.0,,4.0,,11.0,,0.0,,244.0,,244.0,157.0,69.0,0.0,11.0,4.0,3.0,0.0,0.0
ref,OPG198,EBC-08908,62.0,,1.0,,116.0,,134.0,,0.0,,0.0,,0.0,,11.0,,0.0,,262.0,,262.0,134.0,116.0,0.0,11.0,0.0,0.0,1.0,0.0
ref,OPG198,EBC-08915,19.0,,0.0,,57.0,,171.0,,0.0,,3.0,,0.0,,10.0,,0.0,,241.0,,241.0,171.0,57.0,0.0,10.0,0.0,3.0,0.0,0.0
ref,OPG198,EBC-11025,63.0,60.0,0.0,0.0,80.0,3.0,100.0,8.0,0.0,0.0,3.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,198.0,11.0,187.0,92.0,77.0,0.0,15.0,0.0,3.0,0.0,0.0
ref,OPG198,EBC-11027,,29.0,,1.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,0.0,-4.0,0.0,0.0,0.0,0.0,-1.0,0.0
