strain,protein,EBC_ID,AD_best_rank,AF_best_rank,AD_n_halogen_bond,AF_n_halogen_bond,AD_n_hbond,AF_n_hbond,AD_n_hydrophobic,AF_n_hydrophobic,AD_n_metal_complex,AF_n_metal_complex,AD_n_pi_cation,AF_n_pi_cation,AD_n_pi_stack,AF_n_pi_stack,AD_n_salt_bridge,AF_n_salt_bridge,AD_n_water_bridge,AF_n_water_bridge,AD_total_interactions,AF_total_interactions,AD_minus_AF_total_interactions,AD_minus_AF_n_hydrophobic,AD_minus_AF_n_hbond,AD_minus_AF_n_water_bridge,AD_minus_AF_n_salt_bridge,AD_minus_AF_n_pi_stack,AD_minus_AF_n_pi_cation,AD_minus_AF_n_halogen_bond,AD_minus_AF_n_metal_complex
ref,OPG198,EBC-11050,,12.0,,0.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG198,EBC-11052,,89.0,,0.0,,5.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,10.0,-10.0,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG198,EBC-11069,69.0,,0.0,,76.0,,133.0,,0.0,,0.0,,3.0,,9.0,,0.0,,221.0,,221.0,133.0,76.0,0.0,9.0,3.0,0.0,0.0,0.0
ref,OPG198,EBC-11154,88.0,,0.0,,145.0,,84.0,,0.0,,1.0,,0.0,,19.0,,0.0,,249.0,,249.0,84.0,145.0,0.0,19.0,0.0,1.0,0.0,0.0
ref,OPG198,EBC-11226,,53.0,,1.0,,1.0,,2.0,,0.0,,0.0,,0.0,,1.0,,0.0,,5.0,-5.0,-2.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,0.0
ref,OPG198,EBC-11260,14.0,,0.0,,58.0,,80.0,,0.0,,2.0,,0.0,,17.0,,0.0,,157.0,,157.0,80.0,58.0,0.0,17.0,0.0,2.0,0.0,0.0
ref,OPG198,EBC-11281,34.0,,26.0,,39.0,,129.0,,0.0,,2.0,,0.0,,10.0,,0.0,,206.0,,206.0,129.0,39.0,0.0,10.0,0.0,2.0,26.0,0.0
ref,OPG198,EBC-11364,15.0,,10.0,,76.0,,118.0,,0.0,,2.0,,2.0,,32.0,,0.0,,240.0,,240.0,118.0,76.0,0.0,32.0,2.0,2.0,10.0,0.0
ref,OPG198,EBC-11433,93.0,,5.0,,92.0,,116.0,,0.0,,1.0,,1.0,,16.0,,0.0,,231.0,,231.0,116.0,92.0,0.0,16.0,1.0,1.0,5.0,0.0
ref,OPG198,EBC-11442,,98.0,,0.0,,2.0,,9.0,,0.0,,0.0,,0.0,,0.0,,0.0,,11.0,-11.0,-9.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG198,EBC-118037,72.0,,0.0,,88.0,,112.0,,0.0,,3.0,,2.0,,14.0,,0.0,,219.0,,219.0,112.0,88.0,0.0,14.0,2.0,3.0,0.0,0.0
ref,OPG198,EBC-12036,36.0,,0.0,,79.0,,143.0,,0.0,,1.0,,5.0,,16.0,,0.0,,244.0,,244.0,143.0,79.0,0.0,16.0,5.0,1.0,0.0,0.0
ref,OPG198,EBC-12063,100.0,,0.0,,124.0,,97.0,,0.0,,2.0,,1.0,,37.0,,0.0,,261.0,,261.0,97.0,124.0,0.0,37.0,1.0,2.0,0.0,0.0
ref,OPG198,EBC-12087,,91.0,,0.0,,1.0,,4.0,,0.0,,0.0,,0.0,,1.0,,0.0,,6.0,-6.0,-4.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0
ref,OPG198,EBC-12285,,73.0,,0.0,,3.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,8.0,-8.0,-5.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG198,EBC-12442,64.0,,5.0,,75.0,,103.0,,0.0,,2.0,,1.0,,31.0,,0.0,,217.0,,217.0,103.0,75.0,0.0,31.0,1.0,2.0,5.0,0.0
ref,OPG198,EBC-12783,,5.0,,1.0,,2.0,,7.0,,0.0,,0.0,,0.0,,0.0,,0.0,,10.0,-10.0,-7.0,-2.0,0.0,0.0,0.0,0.0,-1.0,0.0
ref,OPG198,EBC-12821,2.0,,0.0,,63.0,,74.0,,0.0,,1.0,,1.0,,15.0,,0.0,,154.0,,154.0,74.0,63.0,0.0,15.0,1.0,1.0,0.0,0.0
ref,OPG198,EBC-13002,85.0,,15.0,,95.0,,78.0,,0.0,,0.0,,0.0,,18.0,,0.0,,206.0,,206.0,78.0,95.0,0.0,18.0,0.0,0.0,15.0,0.0
ref,OPG198,EBC-13024,,21.0,,0.0,,6.0,,8.0,,0.0,,0.0,,0.0,,0.0,,0.0,,14.0,-14.0,-8.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG198,EBC-13032,,44.0,,1.0,,2.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,8.0,-8.0,-5.0,-2.0,0.0,0.0,0.0,0.0,-1.0,0.0
ref,OPG198,EBC-13061,21.0,,0.0,,49.0,,78.0,,0.0,,3.0,,1.0,,18.0,,0.0,,149.0,,149.0,78.0,49.0,0.0,18.0,1.0,3.0,0.0,0.0
ref,OPG198,EBC-13071,73.0,,0.0,,77.0,,158.0,,0.0,,5.0,,0.0,,0.0,,0.0,,240.0,,240.0,158.0,77.0,0.0,0.0,0.0,5.0,0.0,0.0
ref,OPG198,EBC-13120,54.0,,0.0,,90.0,,125.0,,0.0,,2.0,,1.0,,21.0,,0.0,,239.0,,239.0,125.0,90.0,0.0,21.0,1.0,2.0,0.0,0.0
ref,OPG198,EBC-13141,,93.0,,0.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG198,EBC-13169,,70.0,,0.0,,2.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,5.0,-5.0,-2.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0
ref,OPG198,EBC-13190,,55.0,,0.0,,2.0,,10.0,,0.0,,0.0,,0.0,,0.0,,0.0,,12.0,-12.0,-10.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG198,EBC-13376,,11.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG198,EBC-13379,81.0,,0.0,,85.0,,160.0,,0.0,,4.0,,1.0,,11.0,,0.0,,261.0,,261.0,160.0,85.0,0.0,11.0,1.0,4.0,0.0,0.0
ref,OPG198,EBC-13389,,66.0,,0.0,,2.0,,5.0,,0.0,,0.0,,0.0,,1.0,,0.0,,8.0,-8.0,-5.0,-2.0,0.0,-1.0,0.0,0.0,0.0,0.0
ref,OPG198,EBC-13476,,48.0,,1.0,,3.0,,2.0,,0.0,,0.0,,0.0,,1.0,,0.0,,7.0,-7.0,-2.0,-3.0,0.0,-1.0,0.0,0.0,-1.0,0.0
ref,OPG198,EBC-13579,30.0,,0.0,,134.0,,123.0,,0.0,,0.0,,1.0,,21.0,,0.0,,279.0,,279.0,123.0,134.0,0.0,21.0,1.0,0.0,0.0,0.0
ref,OPG198,EBC-13607,1.0,,0.0,,62.0,,219.0,,0.0,,1.0,,0.0,,27.0,,0.0,,309.0,,309.0,219.0,62.0,0.0,27.0,0.0,1.0,0.0,0.0
ref,OPG198,EBC-13677,,97.0,,0.0,,2.0,,7.0,,0.0,,0.0,,0.0,,0.0,,0.0,,9.0,-9.0,-7.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG198,EBC-13774,77.0,,5.0,,80.0,,119.0,,0.0,,2.0,,4.0,,27.0,,0.0,,237.0,,237.0,119.0,80.0,0.0,27.0,4.0,2.0,5.0,0.0
ref,OPG198,EBC-13827,60.0,,18.0,,103.0,,95.0,,0.0,,0.0,,0.0,,15.0,,0.0,,231.0,,231.0,95.0,103.0,0.0,15.0,0.0,0.0,18.0,0.0
ref,OPG198,EBC-13852,,1.0,,0.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG198,EBC-14147,40.0,,1.0,,72.0,,118.0,,0.0,,0.0,,2.0,,17.0,,0.0,,210.0,,210.0,118.0,72.0,0.0,17.0,2.0,0.0,1.0,0.0
ref,OPG198,EBC-14210,83.0,,0.0,,47.0,,136.0,,0.0,,6.0,,0.0,,11.0,,0.0,,200.0,,200.0,136.0,47.0,0.0,11.0,0.0,6.0,0.0,0.0
ref,OPG198,EBC-14212,,94.0,,0.0,,2.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,6.0,-6.0,-4.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG198,EBC-145226,11.0,,0.0,,73.0,,155.0,,0.0,,4.0,,1.0,,16.0,,0.0,,249.0,,249.0,155.0,73.0,0.0,16.0,1.0,4.0,0.0,0.0
ref,OPG198,EBC-148031,53.0,,0.0,,104.0,,164.0,,0.0,,1.0,,0.0,,20.0,,0.0,,289.0,,289.0,164.0,104.0,0.0,20.0,0.0,1.0,0.0,0.0
ref,OPG198,EBC-149094,17.0,,0.0,,52.0,,152.0,,0.0,,2.0,,1.0,,9.0,,0.0,,216.0,,216.0,152.0,52.0,0.0,9.0,1.0,2.0,0.0,0.0
ref,OPG198,EBC-151028,,18.0,,0.0,,1.0,,6.0,,0.0,,0.0,,0.0,,0.0,,0.0,,7.0,-7.0,-6.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG198,EBC-151029,,19.0,,0.0,,1.0,,6.0,,0.0,,0.0,,0.0,,0.0,,0.0,,7.0,-7.0,-6.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG198,EBC-152142,,43.0,,0.0,,2.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG198,EBC-153033,,100.0,,0.0,,2.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,6.0,-6.0,-4.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG198,EBC-154047,,76.0,,0.0,,2.0,,2.0,,0.0,,0.0,,0.0,,1.0,,0.0,,5.0,-5.0,-2.0,-2.0,0.0,-1.0,0.0,0.0,0.0,0.0
ref,OPG198,EBC-154070,22.0,,2.0,,61.0,,86.0,,0.0,,2.0,,0.0,,23.0,,0.0,,174.0,,174.0,86.0,61.0,0.0,23.0,0.0,2.0,2.0,0.0
ref,OPG198,EBC-157073,87.0,,0.0,,39.0,,171.0,,0.0,,2.0,,4.0,,6.0,,0.0,,222.0,,222.0,171.0,39.0,0.0,6.0,4.0,2.0,0.0,0.0
ref,OPG198,EBC-157193,,13.0,,0.0,,2.0,,8.0,,0.0,,0.0,,0.0,,0.0,,0.0,,10.0,-10.0,-8.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG198,EBC-157209,67.0,85.0,0.0,0.0,64.0,2.0,146.0,4.0,0.0,0.0,2.0,0.0,2.0,0.0,12.0,0.0,0.0,0.0,226.0,6.0,220.0,142.0,62.0,0.0,12.0,2.0,2.0,0.0,0.0
ref,OPG198,EBC-157212,70.0,,0.0,,102.0,,153.0,,0.0,,1.0,,1.0,,11.0,,0.0,,268.0,,268.0,153.0,102.0,0.0,11.0,1.0,1.0,0.0,0.0
ref,OPG198,EBC-157219,57.0,,11.0,,79.0,,134.0,,0.0,,5.0,,0.0,,19.0,,0.0,,248.0,,248.0,134.0,79.0,0.0,19.0,0.0,5.0,11.0,0.0
ref,OPG198,EBC-157220,,99.0,,0.0,,3.0,,6.0,,0.0,,0.0,,0.0,,0.0,,0.0,,9.0,-9.0,-6.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG198,EBC-157235,,9.0,,0.0,,3.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,8.0,-8.0,-5.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG198,EBC-157249,45.0,,0.0,,94.0,,133.0,,0.0,,2.0,,0.0,,29.0,,0.0,,258.0,,258.0,133.0,94.0,0.0,29.0,0.0,2.0,0.0,0.0
ref,OPG198,EBC-157251,,57.0,,0.0,,4.0,,6.0,,0.0,,0.0,,0.0,,0.0,,0.0,,10.0,-10.0,-6.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG198,EBC-160036,8.0,,1.0,,59.0,,147.0,,0.0,,3.0,,2.0,,6.0,,0.0,,218.0,,218.0,147.0,59.0,0.0,6.0,2.0,3.0,1.0,0.0
ref,OPG198,EBC-17116,,72.0,,0.0,,2.0,,6.0,,0.0,,0.0,,0.0,,0.0,,0.0,,8.0,-8.0,-6.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG198,EBC-189022,,75.0,,0.0,,1.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG198,EBC-191032,79.0,,14.0,,82.0,,132.0,,0.0,,1.0,,1.0,,11.0,,0.0,,241.0,,241.0,132.0,82.0,0.0,11.0,1.0,1.0,14.0,0.0
ref,OPG198,EBC-198037,27.0,,15.0,,104.0,,107.0,,0.0,,1.0,,0.0,,14.0,,0.0,,241.0,,241.0,107.0,104.0,0.0,14.0,0.0,1.0,15.0,0.0
ref,OPG198,EBC-216024,,84.0,,0.0,,3.0,,4.0,,0.0,,0.0,,0.0,,1.0,,0.0,,8.0,-8.0,-4.0,-3.0,0.0,-1.0,0.0,0.0,0.0,0.0
ref,OPG198,EBC-216028,26.0,,0.0,,58.0,,166.0,,0.0,,4.0,,0.0,,8.0,,0.0,,236.0,,236.0,166.0,58.0,0.0,8.0,0.0,4.0,0.0,0.0
ref,OPG198,EBC-217022,12.0,,2.0,,66.0,,107.0,,0.0,,2.0,,2.0,,17.0,,0.0,,196.0,,196.0,107.0,66.0,0.0,17.0,2.0,2.0,2.0,0.0
ref,OPG198,EBC-218043,4.0,,0.0,,92.0,,134.0,,0.0,,2.0,,0.0,,19.0,,0.0,,247.0,,247.0,134.0,92.0,0.0,19.0,0.0,2.0,0.0,0.0
ref,OPG198,EBC-221084,9.0,,0.0,,97.0,,94.0,,0.0,,2.0,,6.0,,34.0,,0.0,,233.0,,233.0,94.0,97.0,0.0,34.0,6.0,2.0,0.0,0.0
ref,OPG198,EBC-230024,,37.0,,1.0,,1.0,,6.0,,0.0,,0.0,,0.0,,0.0,,0.0,,8.0,-8.0,-6.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0
ref,OPG198,EBC-23629,99.0,,0.0,,51.0,,157.0,,0.0,,1.0,,1.0,,6.0,,0.0,,216.0,,216.0,157.0,51.0,0.0,6.0,1.0,1.0,0.0,0.0
ref,OPG198,EBC-244029,43.0,,0.0,,58.0,,156.0,,0.0,,0.0,,0.0,,11.0,,0.0,,225.0,,225.0,156.0,58.0,0.0,11.0,0.0,0.0,0.0,0.0
ref,OPG198,EBC-249047,91.0,,11.0,,109.0,,113.0,,0.0,,1.0,,0.0,,16.0,,0.0,,250.0,,250.0,113.0,109.0,0.0,16.0,0.0,1.0,11.0,0.0
ref,OPG198,EBC-249057,89.0,,0.0,,44.0,,128.0,,0.0,,7.0,,0.0,,8.0,,0.0,,187.0,,187.0,128.0,44.0,0.0,8.0,0.0,7.0,0.0,0.0
ref,OPG198,EBC-251173,20.0,,0.0,,102.0,,154.0,,0.0,,4.0,,0.0,,21.0,,0.0,,281.0,,281.0,154.0,102.0,0.0,21.0,0.0,4.0,0.0,0.0
ref,OPG198,EBC-251220,,8.0,,0.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG198,EBC-252122,31.0,,10.0,,60.0,,125.0,,0.0,,6.0,,1.0,,16.0,,0.0,,218.0,,218.0,125.0,60.0,0.0,16.0,1.0,6.0,10.0,0.0
ref,OPG198,EBC-253165,68.0,,0.0,,43.0,,159.0,,0.0,,2.0,,1.0,,21.0,,0.0,,226.0,,226.0,159.0,43.0,0.0,21.0,1.0,2.0,0.0,0.0
ref,OPG198,EBC-253205,82.0,,0.0,,93.0,,188.0,,0.0,,0.0,,0.0,,7.0,,0.0,,288.0,,288.0,188.0,93.0,0.0,7.0,0.0,0.0,0.0,0.0
ref,OPG198,EBC-253302,,62.0,,0.0,,1.0,,6.0,,0.0,,0.0,,0.0,,0.0,,0.0,,7.0,-7.0,-6.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG198,EBC-254047,,81.0,,0.0,,2.0,,9.0,,0.0,,0.0,,0.0,,1.0,,0.0,,12.0,-12.0,-9.0,-2.0,0.0,-1.0,0.0,0.0,0.0,0.0
ref,OPG198,EBC-255053,90.0,,0.0,,43.0,,148.0,,0.0,,7.0,,0.0,,12.0,,0.0,,210.0,,210.0,148.0,43.0,0.0,12.0,0.0,7.0,0.0,0.0
ref,OPG198,EBC-255056,74.0,,0.0,,44.0,,148.0,,0.0,,3.0,,2.0,,9.0,,0.0,,206.0,,206.0,148.0,44.0,0.0,9.0,2.0,3.0,0.0,0.0
ref,OPG198,EBC-265042,86.0,,0.0,,50.0,,137.0,,0.0,,2.0,,2.0,,5.0,,0.0,,196.0,,196.0,137.0,50.0,0.0,5.0,2.0,2.0,0.0,0.0
ref,OPG198,EBC-27035,46.0,,0.0,,68.0,,138.0,,0.0,,0.0,,0.0,,4.0,,0.0,,210.0,,210.0,138.0,68.0,0.0,4.0,0.0,0.0,0.0,0.0
ref,OPG198,EBC-27042,28.0,,1.0,,58.0,,83.0,,0.0,,1.0,,0.0,,20.0,,0.0,,163.0,,163.0,83.0,58.0,0.0,20.0,0.0,1.0,1.0,0.0
ref,OPG198,EBC-27078,29.0,,0.0,,26.0,,239.0,,0.0,,0.0,,0.0,,3.0,,0.0,,268.0,,268.0,239.0,26.0,0.0,3.0,0.0,0.0,0.0,0.0
ref,OPG198,EBC-27122,50.0,,15.0,,103.0,,67.0,,0.0,,0.0,,0.0,,10.0,,0.0,,195.0,,195.0,67.0,103.0,0.0,10.0,0.0,0.0,15.0,0.0
ref,OPG198,EBC-27184,24.0,,0.0,,20.0,,214.0,,0.0,,0.0,,2.0,,1.0,,0.0,,237.0,,237.0,214.0,20.0,0.0,1.0,2.0,0.0,0.0,0.0
ref,OPG198,EBC-27265,18.0,,6.0,,30.0,,135.0,,0.0,,1.0,,3.0,,0.0,,0.0,,175.0,,175.0,135.0,30.0,0.0,0.0,3.0,1.0,6.0,0.0
ref,OPG198,EBC-27284,66.0,,0.0,,52.0,,219.0,,0.0,,1.0,,1.0,,7.0,,0.0,,280.0,,280.0,219.0,52.0,0.0,7.0,1.0,1.0,0.0,0.0
ref,OPG198,EBC-27347,56.0,,2.0,,145.0,,74.0,,0.0,,0.0,,1.0,,34.0,,0.0,,256.0,,256.0,74.0,145.0,0.0,34.0,1.0,0.0,2.0,0.0
ref,OPG198,EBC-27428,49.0,,0.0,,135.0,,110.0,,0.0,,1.0,,0.0,,23.0,,0.0,,269.0,,269.0,110.0,135.0,0.0,23.0,0.0,1.0,0.0,0.0
ref,OPG198,EBC-287051,47.0,,0.0,,95.0,,129.0,,0.0,,0.0,,0.0,,11.0,,0.0,,235.0,,235.0,129.0,95.0,0.0,11.0,0.0,0.0,0.0,0.0
ref,OPG198,EBC-287070,35.0,,0.0,,55.0,,179.0,,0.0,,3.0,,2.0,,3.0,,0.0,,242.0,,242.0,179.0,55.0,0.0,3.0,2.0,3.0,0.0,0.0
ref,OPG198,EBC-287071,59.0,,0.0,,59.0,,125.0,,0.0,,2.0,,1.0,,17.0,,0.0,,204.0,,204.0,125.0,59.0,0.0,17.0,1.0,2.0,0.0,0.0
ref,OPG198,EBC-287079,44.0,,0.0,,88.0,,138.0,,0.0,,0.0,,0.0,,13.0,,0.0,,239.0,,239.0,138.0,88.0,0.0,13.0,0.0,0.0,0.0,0.0
ref,OPG198,EBC-287092,71.0,,0.0,,79.0,,151.0,,0.0,,4.0,,1.0,,11.0,,0.0,,246.0,,246.0,151.0,79.0,0.0,11.0,1.0,4.0,0.0,0.0
ref,OPG198,EBC-289112,55.0,,0.0,,40.0,,174.0,,0.0,,2.0,,1.0,,10.0,,0.0,,227.0,,227.0,174.0,40.0,0.0,10.0,1.0,2.0,0.0,0.0
ref,OPG198,EBC-290041,7.0,,6.0,,166.0,,126.0,,0.0,,3.0,,2.0,,21.0,,0.0,,324.0,,324.0,126.0,166.0,0.0,21.0,2.0,3.0,6.0,0.0
ref,OPG198,EBC-291167,25.0,,4.0,,105.0,,81.0,,0.0,,1.0,,0.0,,28.0,,0.0,,219.0,,219.0,81.0,105.0,0.0,28.0,0.0,1.0,4.0,0.0
ref,OPG198,EBC-306041,61.0,,5.0,,100.0,,92.0,,0.0,,1.0,,1.0,,33.0,,0.0,,232.0,,232.0,92.0,100.0,0.0,33.0,1.0,1.0,5.0,0.0
ref,OPG198,EBC-306048,84.0,,9.0,,108.0,,72.0,,0.0,,2.0,,1.0,,10.0,,0.0,,202.0,,202.0,72.0,108.0,0.0,10.0,1.0,2.0,9.0,0.0
ref,OPG198,EBC-309072,92.0,,2.0,,92.0,,158.0,,0.0,,0.0,,1.0,,20.0,,0.0,,273.0,,273.0,158.0,92.0,0.0,20.0,1.0,0.0,2.0,0.0
ref,OPG198,EBC-331067,58.0,,9.0,,53.0,,90.0,,0.0,,2.0,,3.0,,3.0,,0.0,,160.0,,160.0,90.0,53.0,0.0,3.0,3.0,2.0,9.0,0.0
ref,OPG198,EBC-44134,,47.0,,1.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,0.0,-4.0,0.0,0.0,0.0,0.0,-1.0,0.0
ref,OPG198,EBC-44151,,2.0,,0.0,,3.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-2.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG198,EBC-46057,52.0,,0.0,,67.0,,188.0,,0.0,,4.0,,2.0,,19.0,,0.0,,280.0,,280.0,188.0,67.0,0.0,19.0,2.0,4.0,0.0,0.0
ref,OPG198,EBC-46164,,23.0,,0.0,,2.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG198,EBC-46294,3.0,,3.0,,145.0,,123.0,,0.0,,1.0,,0.0,,23.0,,0.0,,295.0,,295.0,123.0,145.0,0.0,23.0,0.0,1.0,3.0,0.0
ref,OPG198,EBC-47024,75.0,,0.0,,123.0,,106.0,,0.0,,2.0,,0.0,,26.0,,0.0,,257.0,,257.0,106.0,123.0,0.0,26.0,0.0,2.0,0.0,0.0
ref,OPG198,EBC-47066,94.0,,10.0,,99.0,,105.0,,0.0,,0.0,,1.0,,31.0,,0.0,,246.0,,246.0,105.0,99.0,0.0,31.0,1.0,0.0,10.0,0.0
ref,OPG198,EBC-47073,48.0,,12.0,,133.0,,88.0,,0.0,,1.0,,0.0,,31.0,,0.0,,265.0,,265.0,88.0,133.0,0.0,31.0,0.0,1.0,12.0,0.0
ref,OPG198,EBC-47094,39.0,,5.0,,64.0,,125.0,,0.0,,0.0,,0.0,,10.0,,0.0,,204.0,,204.0,125.0,64.0,0.0,10.0,0.0,0.0,5.0,0.0
ref,OPG198,EBC-47103,,58.0,,0.0,,2.0,,4.0,,0.0,,0.0,,1.0,,0.0,,0.0,,7.0,-7.0,-4.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0
ref,OPG198,EBC-47119,41.0,,0.0,,156.0,,108.0,,0.0,,2.0,,2.0,,11.0,,0.0,,279.0,,279.0,108.0,156.0,0.0,11.0,2.0,2.0,0.0,0.0
ref,OPG198,EBC-47377,,15.0,,0.0,,4.0,,8.0,,0.0,,0.0,,0.0,,1.0,,0.0,,13.0,-13.0,-8.0,-4.0,0.0,-1.0,0.0,0.0,0.0,0.0
ref,OPG198,EBC-48188,16.0,,0.0,,82.0,,120.0,,0.0,,0.0,,2.0,,15.0,,0.0,,219.0,,219.0,120.0,82.0,0.0,15.0,2.0,0.0,0.0,0.0
ref,OPG198,EBC-53021,38.0,,2.0,,74.0,,101.0,,0.0,,1.0,,0.0,,22.0,,0.0,,200.0,,200.0,101.0,74.0,0.0,22.0,0.0,1.0,2.0,0.0
ref,OPG198,EBC-58076,95.0,,2.0,,120.0,,105.0,,0.0,,1.0,,0.0,,23.0,,0.0,,251.0,,251.0,105.0,120.0,0.0,23.0,0.0,1.0,2.0,0.0
ref,OPG198,EBC-63089,6.0,,3.0,,143.0,,120.0,,0.0,,2.0,,0.0,,33.0,,0.0,,301.0,,301.0,120.0,143.0,0.0,33.0,0.0,2.0,3.0,0.0
ref,OPG198,EBC-71073,51.0,,0.0,,125.0,,141.0,,0.0,,1.0,,0.0,,18.0,,0.0,,285.0,,285.0,141.0,125.0,0.0,18.0,0.0,1.0,0.0,0.0
ref,OPG198,EBC-73021,,10.0,,1.0,,2.0,,8.0,,0.0,,0.0,,0.0,,1.0,,0.0,,12.0,-12.0,-8.0,-2.0,0.0,-1.0,0.0,0.0,-1.0,0.0
ref,OPG198,EBC-76208,,22.0,,0.0,,1.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,6.0,-6.0,-5.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG198,EBC-77052,,42.0,,0.0,,1.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG198,EBC-84050,13.0,,8.0,,101.0,,109.0,,0.0,,3.0,,1.0,,40.0,,0.0,,262.0,,262.0,109.0,101.0,0.0,40.0,1.0,3.0,8.0,0.0
ref,OPG198,EBC-99051,23.0,,1.0,,57.0,,83.0,,0.0,,2.0,,0.0,,23.0,,0.0,,166.0,,166.0,83.0,57.0,0.0,23.0,0.0,2.0,1.0,0.0
ref,OPG199,EBC-00539,,24.0,,0.0,,3.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,6.0,-6.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG199,EBC-00541,,53.0,,0.0,,3.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-2.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG199,EBC-03088,,56.0,,0.0,,5.0,,3.0,,0.0,,0.0,,1.0,,0.0,,0.0,,9.0,-9.0,-3.0,-5.0,0.0,0.0,-1.0,0.0,0.0,0.0
