strain,protein,EBC_ID,AD_best_rank,AF_best_rank,AD_n_halogen_bond,AF_n_halogen_bond,AD_n_hbond,AF_n_hbond,AD_n_hydrophobic,AF_n_hydrophobic,AD_n_metal_complex,AF_n_metal_complex,AD_n_pi_cation,AF_n_pi_cation,AD_n_pi_stack,AF_n_pi_stack,AD_n_salt_bridge,AF_n_salt_bridge,AD_n_water_bridge,AF_n_water_bridge,AD_total_interactions,AF_total_interactions,AD_minus_AF_total_interactions,AD_minus_AF_n_hydrophobic,AD_minus_AF_n_hbond,AD_minus_AF_n_water_bridge,AD_minus_AF_n_salt_bridge,AD_minus_AF_n_pi_stack,AD_minus_AF_n_pi_cation,AD_minus_AF_n_halogen_bond,AD_minus_AF_n_metal_complex
ref,OPG199,EBC-03091,,73.0,,0.0,,6.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,8.0,-8.0,-2.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG199,EBC-03145,,71.0,,0.0,,2.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG199,EBC-03153,,40.0,,1.0,,5.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,9.0,-9.0,-2.0,-5.0,0.0,0.0,-1.0,0.0,-1.0,0.0
ref,OPG199,EBC-03164,,55.0,,0.0,,3.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-2.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG199,EBC-03167,,47.0,,0.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG199,EBC-03196,,60.0,,0.0,,4.0,,3.0,,0.0,,0.0,,1.0,,0.0,,0.0,,8.0,-8.0,-3.0,-4.0,0.0,0.0,-1.0,0.0,0.0,0.0
ref,OPG199,EBC-03209,,76.0,,0.0,,4.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,6.0,-6.0,-2.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG199,EBC-03244,,86.0,,0.0,,4.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,8.0,-8.0,-4.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG199,EBC-03293,,57.0,,0.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG199,EBC-03294,,75.0,,0.0,,4.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,7.0,-7.0,-3.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG199,EBC-03334,,63.0,,0.0,,3.0,,2.0,,0.0,,0.0,,0.0,,1.0,,0.0,,6.0,-6.0,-2.0,-3.0,0.0,-1.0,0.0,0.0,0.0,0.0
ref,OPG199,EBC-03351,,14.0,,0.0,,4.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,6.0,-6.0,-2.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG199,EBC-03355,,39.0,,0.0,,3.0,,3.0,,0.0,,0.0,,1.0,,0.0,,0.0,,7.0,-7.0,-3.0,-3.0,0.0,0.0,-1.0,0.0,0.0,0.0
ref,OPG199,EBC-03359,,41.0,,0.0,,1.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG199,EBC-03372,,32.0,,0.0,,2.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,6.0,-6.0,-4.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG199,EBC-03374,,43.0,,0.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG199,EBC-03375,,84.0,,0.0,,2.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG199,EBC-03383,,8.0,,0.0,,4.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,8.0,-8.0,-4.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG199,EBC-03384,,45.0,,0.0,,3.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-1.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG199,EBC-03395,,68.0,,0.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG199,EBC-03399,,78.0,,0.0,,3.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,6.0,-6.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG199,EBC-03537,,18.0,,0.0,,1.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-4.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG199,EBC-03594,,70.0,,0.0,,1.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG199,EBC-03672,,77.0,,0.0,,0.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG199,EBC-03870,,97.0,,0.0,,3.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,7.0,-7.0,-4.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG199,EBC-04015,,81.0,,0.0,,2.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG199,EBC-04036,,25.0,,0.0,,2.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,6.0,-6.0,-4.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG199,EBC-04040,,33.0,,0.0,,2.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,6.0,-6.0,-4.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG199,EBC-04057,,69.0,,0.0,,2.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,6.0,-6.0,-4.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG199,EBC-04093,,29.0,,0.0,,2.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG199,EBC-04295,,94.0,,0.0,,3.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-2.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG199,EBC-04305,,67.0,,0.0,,8.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,8.0,-8.0,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG199,EBC-06188,,38.0,,0.0,,2.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG199,EBC-06351,,66.0,,0.0,,3.0,,5.0,,0.0,,0.0,,1.0,,0.0,,0.0,,9.0,-9.0,-5.0,-3.0,0.0,0.0,-1.0,0.0,0.0,0.0
ref,OPG199,EBC-06756,,20.0,,0.0,,3.0,,4.0,,0.0,,0.0,,1.0,,0.0,,0.0,,8.0,-8.0,-4.0,-3.0,0.0,0.0,-1.0,0.0,0.0,0.0
ref,OPG199,EBC-06798,,1.0,,0.0,,2.0,,10.0,,0.0,,0.0,,0.0,,0.0,,0.0,,12.0,-12.0,-10.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG199,EBC-06802,,90.0,,0.0,,4.0,,7.0,,0.0,,0.0,,0.0,,0.0,,0.0,,11.0,-11.0,-7.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG199,EBC-06844,,46.0,,0.0,,4.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,8.0,-8.0,-4.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG199,EBC-07141,,51.0,,0.0,,1.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,6.0,-6.0,-5.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG199,EBC-07180,,21.0,,1.0,,3.0,,6.0,,0.0,,0.0,,0.0,,1.0,,0.0,,11.0,-11.0,-6.0,-3.0,0.0,-1.0,0.0,0.0,-1.0,0.0
ref,OPG199,EBC-07414,,91.0,,0.0,,3.0,,8.0,,0.0,,0.0,,0.0,,0.0,,0.0,,11.0,-11.0,-8.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG199,EBC-07497,,65.0,,0.0,,3.0,,4.0,,0.0,,0.0,,2.0,,0.0,,0.0,,9.0,-9.0,-4.0,-3.0,0.0,0.0,-2.0,0.0,0.0,0.0
ref,OPG199,EBC-07498,,10.0,,1.0,,3.0,,9.0,,0.0,,0.0,,0.0,,0.0,,0.0,,13.0,-13.0,-9.0,-3.0,0.0,0.0,0.0,0.0,-1.0,0.0
ref,OPG199,EBC-07499,,88.0,,1.0,,3.0,,6.0,,0.0,,0.0,,2.0,,0.0,,0.0,,12.0,-12.0,-6.0,-3.0,0.0,0.0,-2.0,0.0,-1.0,0.0
ref,OPG199,EBC-07500,,6.0,,0.0,,3.0,,4.0,,0.0,,0.0,,1.0,,0.0,,0.0,,8.0,-8.0,-4.0,-3.0,0.0,0.0,-1.0,0.0,0.0,0.0
ref,OPG199,EBC-07504,,4.0,,0.0,,3.0,,9.0,,0.0,,0.0,,0.0,,0.0,,0.0,,12.0,-12.0,-9.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG199,EBC-07511,,9.0,,0.0,,3.0,,8.0,,0.0,,0.0,,0.0,,0.0,,0.0,,11.0,-11.0,-8.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG199,EBC-07644,,61.0,,0.0,,4.0,,5.0,,0.0,,0.0,,1.0,,0.0,,0.0,,10.0,-10.0,-5.0,-4.0,0.0,0.0,-1.0,0.0,0.0,0.0
ref,OPG199,EBC-07647,,49.0,,0.0,,3.0,,2.0,,0.0,,0.0,,0.0,,1.0,,0.0,,6.0,-6.0,-2.0,-3.0,0.0,-1.0,0.0,0.0,0.0,0.0
ref,OPG199,EBC-07677,,13.0,,0.0,,5.0,,6.0,,0.0,,0.0,,2.0,,0.0,,0.0,,13.0,-13.0,-6.0,-5.0,0.0,0.0,-2.0,0.0,0.0,0.0
ref,OPG199,EBC-07767,,12.0,,1.0,,2.0,,4.0,,0.0,,0.0,,1.0,,0.0,,0.0,,8.0,-8.0,-4.0,-2.0,0.0,0.0,-1.0,0.0,-1.0,0.0
ref,OPG199,EBC-08023,,83.0,,0.0,,6.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,7.0,-7.0,-1.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG199,EBC-08227,,27.0,,0.0,,5.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,10.0,-10.0,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG199,EBC-08307,,17.0,,0.0,,4.0,,6.0,,0.0,,0.0,,0.0,,0.0,,0.0,,10.0,-10.0,-6.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG199,EBC-08322,,48.0,,0.0,,4.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,6.0,-6.0,-2.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG199,EBC-08557,,95.0,,0.0,,3.0,,0.0,,0.0,,0.0,,0.0,,2.0,,0.0,,5.0,-5.0,0.0,-3.0,0.0,-2.0,0.0,0.0,0.0,0.0
ref,OPG199,EBC-08710,,23.0,,0.0,,3.0,,9.0,,0.0,,0.0,,0.0,,0.0,,0.0,,12.0,-12.0,-9.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG199,EBC-08740,,3.0,,0.0,,4.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,7.0,-7.0,-3.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG199,EBC-08753,,82.0,,0.0,,3.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,6.0,-6.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG199,EBC-09022,,22.0,,0.0,,3.0,,10.0,,0.0,,0.0,,0.0,,0.0,,0.0,,13.0,-13.0,-10.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG199,EBC-09028,,5.0,,0.0,,3.0,,5.0,,0.0,,0.0,,1.0,,0.0,,0.0,,9.0,-9.0,-5.0,-3.0,0.0,0.0,-1.0,0.0,0.0,0.0
ref,OPG199,EBC-09202,,59.0,,0.0,,4.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,9.0,-9.0,-5.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG199,EBC-11226,,96.0,,0.0,,3.0,,0.0,,0.0,,0.0,,0.0,,2.0,,0.0,,5.0,-5.0,0.0,-3.0,0.0,-2.0,0.0,0.0,0.0,0.0
ref,OPG199,EBC-118037,,98.0,,0.0,,3.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,7.0,-7.0,-4.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG199,EBC-12579,,30.0,,1.0,,3.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,7.0,-7.0,-2.0,-3.0,0.0,0.0,-1.0,0.0,-1.0,0.0
ref,OPG199,EBC-12821,,87.0,,0.0,,2.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,6.0,-6.0,-4.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG199,EBC-12884,,34.0,,0.0,,1.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG199,EBC-13169,,74.0,,0.0,,5.0,,0.0,,0.0,,0.0,,0.0,,2.0,,0.0,,7.0,-7.0,0.0,-5.0,0.0,-2.0,0.0,0.0,0.0,0.0
