strain,protein,EBC_ID,AD_best_rank,AF_best_rank,AD_n_halogen_bond,AF_n_halogen_bond,AD_n_hbond,AF_n_hbond,AD_n_hydrophobic,AF_n_hydrophobic,AD_n_metal_complex,AF_n_metal_complex,AD_n_pi_cation,AF_n_pi_cation,AD_n_pi_stack,AF_n_pi_stack,AD_n_salt_bridge,AF_n_salt_bridge,AD_n_water_bridge,AF_n_water_bridge,AD_total_interactions,AF_total_interactions,AD_minus_AF_total_interactions,AD_minus_AF_n_hydrophobic,AD_minus_AF_n_hbond,AD_minus_AF_n_water_bridge,AD_minus_AF_n_salt_bridge,AD_minus_AF_n_pi_stack,AD_minus_AF_n_pi_cation,AD_minus_AF_n_halogen_bond,AD_minus_AF_n_metal_complex
ref,OPG199,EBC-13402,,52.0,,0.0,,4.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,6.0,-6.0,-2.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG199,EBC-14506,,16.0,,0.0,,5.0,,0.0,,3.0,,0.0,,0.0,,1.0,,0.0,,9.0,-9.0,0.0,-5.0,0.0,-1.0,0.0,0.0,0.0,-3.0
ref,OPG199,EBC-149098,,42.0,,0.0,,1.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,6.0,-6.0,-5.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG199,EBC-152313,,64.0,,0.0,,2.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG199,EBC-153080,,28.0,,0.0,,2.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,6.0,-6.0,-4.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG199,EBC-157208,,19.0,,1.0,,3.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,9.0,-9.0,-5.0,-3.0,0.0,0.0,0.0,0.0,-1.0,0.0
ref,OPG199,EBC-159031,,36.0,,0.0,,3.0,,8.0,,0.0,,0.0,,0.0,,0.0,,0.0,,11.0,-11.0,-8.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG199,EBC-252090,,7.0,,0.0,,2.0,,6.0,,0.0,,0.0,,2.0,,0.0,,0.0,,10.0,-10.0,-6.0,-2.0,0.0,0.0,-2.0,0.0,0.0,0.0
ref,OPG199,EBC-253331,,50.0,,0.0,,5.0,,6.0,,0.0,,0.0,,0.0,,0.0,,0.0,,11.0,-11.0,-6.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG199,EBC-272054,,85.0,,0.0,,3.0,,7.0,,0.0,,0.0,,0.0,,0.0,,0.0,,10.0,-10.0,-7.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG199,EBC-273041,,79.0,,0.0,,6.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,10.0,-10.0,-4.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG199,EBC-274041,,92.0,,0.0,,2.0,,6.0,,0.0,,0.0,,1.0,,0.0,,0.0,,9.0,-9.0,-6.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0
ref,OPG199,EBC-280050,,80.0,,0.0,,3.0,,4.0,,2.0,,0.0,,0.0,,0.0,,0.0,,9.0,-9.0,-4.0,-3.0,0.0,0.0,0.0,0.0,0.0,-2.0
ref,OPG199,EBC-28059,,93.0,,0.0,,6.0,,9.0,,0.0,,0.0,,1.0,,0.0,,0.0,,16.0,-16.0,-9.0,-6.0,0.0,0.0,-1.0,0.0,0.0,0.0
ref,OPG199,EBC-289063,,89.0,,0.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG199,EBC-30021,,100.0,,0.0,,5.0,,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,,6.0,-6.0,0.0,-5.0,0.0,-1.0,0.0,0.0,0.0,0.0
ref,OPG199,EBC-306045,,62.0,,0.0,,5.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,10.0,-10.0,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG199,EBC-331062,,2.0,,0.0,,2.0,,14.0,,0.0,,0.0,,3.0,,0.0,,0.0,,19.0,-19.0,-14.0,-2.0,0.0,0.0,-3.0,0.0,0.0,0.0
ref,OPG199,EBC-348059,,35.0,,1.0,,2.0,,3.0,,0.0,,0.0,,1.0,,0.0,,0.0,,7.0,-7.0,-3.0,-2.0,0.0,0.0,-1.0,0.0,-1.0,0.0
ref,OPG199,EBC-365075,,31.0,,0.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG199,EBC-46264,,54.0,,0.0,,1.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,6.0,-6.0,-5.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG199,EBC-46265,,44.0,,0.0,,1.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,6.0,-6.0,-5.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG199,EBC-47106,,26.0,,0.0,,9.0,,10.0,,0.0,,0.0,,0.0,,0.0,,0.0,,19.0,-19.0,-10.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG199,EBC-47179,,58.0,,0.0,,3.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-1.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
ref,OPG199,EBC-47241,,99.0,,1.0,,3.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,7.0,-7.0,-3.0,-3.0,0.0,0.0,0.0,0.0,-1.0,0.0
ref,OPG199,EBC-53051,,37.0,,0.0,,0.0,,3.0,,0.0,,0.0,,1.0,,0.0,,0.0,,4.0,-4.0,-3.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0
ref,OPG199,EBC-54045,,72.0,,1.0,,5.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,9.0,-9.0,-3.0,-5.0,0.0,0.0,0.0,0.0,-1.0,0.0
ref,OPG199,EBC-63078,,15.0,,0.0,,3.0,,8.0,,0.0,,0.0,,2.0,,0.0,,0.0,,13.0,-13.0,-8.0,-3.0,0.0,0.0,-2.0,0.0,0.0,0.0
ref,OPG199,EBC-66048,,11.0,,0.0,,4.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,8.0,-8.0,-4.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG027,EBC-00527,,42.0,,0.0,,2.0,,1.0,,0.0,,0.0,,0.0,,1.0,,0.0,,4.0,-4.0,-1.0,-2.0,0.0,-1.0,0.0,0.0,0.0,0.0
sudan,OPG027,EBC-00606,,29.0,,0.0,,2.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-3.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG027,EBC-00645,56.0,,9.0,,43.0,,96.0,,0.0,,2.0,,2.0,,4.0,,0.0,,156.0,,156.0,96.0,43.0,0.0,4.0,2.0,2.0,9.0,0.0
sudan,OPG027,EBC-00649,53.0,,9.0,,35.0,,97.0,,0.0,,1.0,,1.0,,5.0,,0.0,,148.0,,148.0,97.0,35.0,0.0,5.0,1.0,1.0,9.0,0.0
sudan,OPG027,EBC-00711,62.0,,0.0,,19.0,,142.0,,0.0,,0.0,,0.0,,5.0,,0.0,,166.0,,166.0,142.0,19.0,0.0,5.0,0.0,0.0,0.0,0.0
sudan,OPG027,EBC-00713,,76.0,,0.0,,2.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-3.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG027,EBC-02079,64.0,,0.0,,58.0,,94.0,,0.0,,0.0,,0.0,,17.0,,0.0,,169.0,,169.0,94.0,58.0,0.0,17.0,0.0,0.0,0.0,0.0
sudan,OPG027,EBC-03043,,23.0,,0.0,,1.0,,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,,2.0,-2.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0
sudan,OPG027,EBC-03068,,10.0,,0.0,,2.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-3.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG027,EBC-03080,,1.0,,0.0,,2.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG027,EBC-03107,,50.0,,0.0,,1.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG027,EBC-03137,,36.0,,0.0,,1.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG027,EBC-03141,,49.0,,0.0,,1.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG027,EBC-03144,,5.0,,0.0,,4.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,7.0,-7.0,-3.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG027,EBC-03154,,34.0,,0.0,,3.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,6.0,-6.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG027,EBC-03162,,99.0,,0.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG027,EBC-03163,,4.0,,0.0,,2.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG027,EBC-03164,,43.0,,0.0,,1.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG027,EBC-03177,,98.0,,0.0,,1.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG027,EBC-03209,,16.0,,0.0,,2.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG027,EBC-03215,,40.0,,0.0,,1.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG027,EBC-03229,,15.0,,0.0,,3.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-1.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG027,EBC-03244,,2.0,,0.0,,2.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG027,EBC-03270,,72.0,,0.0,,3.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,6.0,-6.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG027,EBC-03271,,86.0,,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG027,EBC-03367,,20.0,,0.0,,3.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-1.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG027,EBC-03375,,37.0,,0.0,,1.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-4.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG027,EBC-03563,,38.0,,0.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG027,EBC-03838,10.0,,0.0,,21.0,,136.0,,0.0,,1.0,,0.0,,1.0,,0.0,,159.0,,159.0,136.0,21.0,0.0,1.0,0.0,1.0,0.0,0.0
sudan,OPG027,EBC-03839,57.0,,0.0,,48.0,,117.0,,0.0,,1.0,,1.0,,1.0,,0.0,,168.0,,168.0,117.0,48.0,0.0,1.0,1.0,1.0,0.0,0.0
sudan,OPG027,EBC-03852,44.0,,0.0,,40.0,,140.0,,0.0,,0.0,,2.0,,0.0,,0.0,,182.0,,182.0,140.0,40.0,0.0,0.0,2.0,0.0,0.0,0.0
sudan,OPG027,EBC-03865,16.0,,0.0,,22.0,,172.0,,0.0,,0.0,,0.0,,0.0,,0.0,,194.0,,194.0,172.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG027,EBC-03989,,32.0,,0.0,,3.0,,2.0,,0.0,,0.0,,0.0,,1.0,,0.0,,6.0,-6.0,-2.0,-3.0,0.0,-1.0,0.0,0.0,0.0,0.0
sudan,OPG027,EBC-04039,,73.0,,0.0,,3.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,7.0,-7.0,-4.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG027,EBC-04055,,77.0,,0.0,,3.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-2.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG027,EBC-04100,,19.0,,0.0,,1.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-4.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG027,EBC-04193,,30.0,,0.0,,2.0,,5.0,,0.0,,0.0,,0.0,,2.0,,0.0,,9.0,-9.0,-5.0,-2.0,0.0,-2.0,0.0,0.0,0.0,0.0
sudan,OPG027,EBC-04258,,83.0,,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
