strain,protein,EBC_ID,AD_best_rank,AF_best_rank,AD_n_halogen_bond,AF_n_halogen_bond,AD_n_hbond,AF_n_hbond,AD_n_hydrophobic,AF_n_hydrophobic,AD_n_metal_complex,AF_n_metal_complex,AD_n_pi_cation,AF_n_pi_cation,AD_n_pi_stack,AF_n_pi_stack,AD_n_salt_bridge,AF_n_salt_bridge,AD_n_water_bridge,AF_n_water_bridge,AD_total_interactions,AF_total_interactions,AD_minus_AF_total_interactions,AD_minus_AF_n_hydrophobic,AD_minus_AF_n_hbond,AD_minus_AF_n_water_bridge,AD_minus_AF_n_salt_bridge,AD_minus_AF_n_pi_stack,AD_minus_AF_n_pi_cation,AD_minus_AF_n_halogen_bond,AD_minus_AF_n_metal_complex
sudan,OPG027,EBC-04299,,88.0,,0.0,,2.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-3.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG027,EBC-04358,,62.0,,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
sudan,OPG027,EBC-04373,,85.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,,1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
sudan,OPG027,EBC-06061,65.0,,0.0,,75.0,,80.0,,0.0,,1.0,,1.0,,23.0,,0.0,,180.0,,180.0,80.0,75.0,0.0,23.0,1.0,1.0,0.0,0.0
sudan,OPG027,EBC-06111,8.0,,0.0,,29.0,,119.0,,0.0,,0.0,,0.0,,1.0,,0.0,,149.0,,149.0,119.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0
sudan,OPG027,EBC-06154,,25.0,,0.0,,3.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-1.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG027,EBC-06163,,33.0,,0.0,,3.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-1.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG027,EBC-06214,,92.0,,0.0,,2.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,7.0,-7.0,-5.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG027,EBC-06263,,57.0,,0.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG027,EBC-06295,,44.0,,0.0,,1.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-4.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG027,EBC-06296,,65.0,,0.0,,1.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG027,EBC-06623,,14.0,,0.0,,4.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,8.0,-8.0,-4.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG027,EBC-06648,,6.0,,0.0,,3.0,,0.0,,0.0,,0.0,,2.0,,0.0,,0.0,,5.0,-5.0,0.0,-3.0,0.0,0.0,-2.0,0.0,0.0,0.0
sudan,OPG027,EBC-06755,,54.0,,0.0,,2.0,,6.0,,0.0,,1.0,,0.0,,0.0,,0.0,,9.0,-9.0,-6.0,-2.0,0.0,0.0,0.0,-1.0,0.0,0.0
sudan,OPG027,EBC-06762,,3.0,,0.0,,2.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,6.0,-6.0,-4.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG027,EBC-06903,40.0,,0.0,,59.0,,144.0,,0.0,,1.0,,1.0,,6.0,,0.0,,211.0,,211.0,144.0,59.0,0.0,6.0,1.0,1.0,0.0,0.0
sudan,OPG027,EBC-06974,,93.0,,0.0,,3.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-2.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG027,EBC-07037,78.0,,0.0,,29.0,,156.0,,0.0,,0.0,,1.0,,2.0,,0.0,,188.0,,188.0,156.0,29.0,0.0,2.0,1.0,0.0,0.0,0.0
sudan,OPG027,EBC-07144,,21.0,,0.0,,2.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG027,EBC-07249,34.0,,0.0,,32.0,,122.0,,0.0,,0.0,,2.0,,5.0,,0.0,,161.0,,161.0,122.0,32.0,0.0,5.0,2.0,0.0,0.0,0.0
sudan,OPG027,EBC-07250,36.0,,0.0,,21.0,,151.0,,0.0,,1.0,,3.0,,0.0,,0.0,,176.0,,176.0,151.0,21.0,0.0,0.0,3.0,1.0,0.0,0.0
sudan,OPG027,EBC-07301,89.0,,0.0,,13.0,,154.0,,0.0,,0.0,,5.0,,3.0,,0.0,,175.0,,175.0,154.0,13.0,0.0,3.0,5.0,0.0,0.0,0.0
sudan,OPG027,EBC-07421,73.0,,3.0,,39.0,,118.0,,0.0,,1.0,,0.0,,5.0,,0.0,,166.0,,166.0,118.0,39.0,0.0,5.0,0.0,1.0,3.0,0.0
sudan,OPG027,EBC-07462,46.0,,0.0,,52.0,,132.0,,0.0,,3.0,,5.0,,4.0,,0.0,,196.0,,196.0,132.0,52.0,0.0,4.0,5.0,3.0,0.0,0.0
sudan,OPG027,EBC-07528,58.0,,0.0,,18.0,,163.0,,0.0,,1.0,,2.0,,1.0,,0.0,,185.0,,185.0,163.0,18.0,0.0,1.0,2.0,1.0,0.0,0.0
sudan,OPG027,EBC-07543,,22.0,,0.0,,2.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG027,EBC-07557,68.0,,0.0,,64.0,,115.0,,0.0,,0.0,,2.0,,5.0,,0.0,,186.0,,186.0,115.0,64.0,0.0,5.0,2.0,0.0,0.0,0.0
sudan,OPG027,EBC-07666,,58.0,,0.0,,3.0,,5.0,,0.0,,0.0,,2.0,,0.0,,0.0,,10.0,-10.0,-5.0,-3.0,0.0,0.0,-2.0,0.0,0.0,0.0
sudan,OPG027,EBC-07667,,67.0,,0.0,,3.0,,3.0,,0.0,,0.0,,2.0,,0.0,,0.0,,8.0,-8.0,-3.0,-3.0,0.0,0.0,-2.0,0.0,0.0,0.0
sudan,OPG027,EBC-07670,20.0,,0.0,,57.0,,142.0,,0.0,,0.0,,2.0,,3.0,,0.0,,204.0,,204.0,142.0,57.0,0.0,3.0,2.0,0.0,0.0,0.0
sudan,OPG027,EBC-07672,,27.0,,0.0,,3.0,,3.0,,0.0,,0.0,,2.0,,0.0,,0.0,,8.0,-8.0,-3.0,-3.0,0.0,0.0,-2.0,0.0,0.0,0.0
sudan,OPG027,EBC-07683,93.0,,0.0,,32.0,,179.0,,0.0,,0.0,,0.0,,2.0,,0.0,,213.0,,213.0,179.0,32.0,0.0,2.0,0.0,0.0,0.0,0.0
sudan,OPG027,EBC-07707,,24.0,,0.0,,3.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,8.0,-8.0,-5.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG027,EBC-07973,98.0,,10.0,,79.0,,113.0,,0.0,,0.0,,3.0,,8.0,,0.0,,213.0,,213.0,113.0,79.0,0.0,8.0,3.0,0.0,10.0,0.0
sudan,OPG027,EBC-08038,,80.0,,0.0,,1.0,,2.0,,0.0,,0.0,,2.0,,0.0,,0.0,,5.0,-5.0,-2.0,-1.0,0.0,0.0,-2.0,0.0,0.0,0.0
sudan,OPG027,EBC-08125,,48.0,,0.0,,2.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,7.0,-7.0,-5.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG027,EBC-08254,,31.0,,0.0,,2.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-3.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG027,EBC-08302,,17.0,,0.0,,2.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-3.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG027,EBC-08376,,97.0,,0.0,,0.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG027,EBC-08457,,89.0,,0.0,,3.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,6.0,-6.0,-2.0,-3.0,0.0,0.0,-1.0,0.0,0.0,0.0
sudan,OPG027,EBC-08513,,39.0,,0.0,,5.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,6.0,-6.0,-1.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG027,EBC-08537,92.0,,0.0,,74.0,,122.0,,0.0,,0.0,,0.0,,5.0,,0.0,,201.0,,201.0,122.0,74.0,0.0,5.0,0.0,0.0,0.0,0.0
sudan,OPG027,EBC-08587,30.0,,0.0,,34.0,,98.0,,0.0,,2.0,,0.0,,0.0,,0.0,,134.0,,134.0,98.0,34.0,0.0,0.0,0.0,2.0,0.0,0.0
sudan,OPG027,EBC-08651,,66.0,,0.0,,5.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,8.0,-8.0,-3.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG027,EBC-08667,,71.0,,0.0,,3.0,,3.0,,0.0,,0.0,,2.0,,0.0,,0.0,,8.0,-8.0,-3.0,-3.0,0.0,0.0,-2.0,0.0,0.0,0.0
sudan,OPG027,EBC-08787,32.0,,0.0,,41.0,,179.0,,0.0,,2.0,,2.0,,5.0,,0.0,,229.0,,229.0,179.0,41.0,0.0,5.0,2.0,2.0,0.0,0.0
sudan,OPG027,EBC-08788,22.0,,0.0,,50.0,,158.0,,0.0,,1.0,,0.0,,2.0,,0.0,,211.0,,211.0,158.0,50.0,0.0,2.0,0.0,1.0,0.0,0.0
sudan,OPG027,EBC-08908,33.0,,1.0,,82.0,,113.0,,0.0,,0.0,,1.0,,4.0,,0.0,,201.0,,201.0,113.0,82.0,0.0,4.0,1.0,0.0,1.0,0.0
sudan,OPG027,EBC-08915,17.0,,0.0,,44.0,,173.0,,0.0,,2.0,,2.0,,5.0,,0.0,,226.0,,226.0,173.0,44.0,0.0,5.0,2.0,2.0,0.0,0.0
sudan,OPG027,EBC-09015,,41.0,,0.0,,2.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG027,EBC-09085,79.0,,0.0,,55.0,,116.0,,0.0,,2.0,,3.0,,14.0,,0.0,,190.0,,190.0,116.0,55.0,0.0,14.0,3.0,2.0,0.0,0.0
sudan,OPG027,EBC-09186,41.0,8.0,0.0,0.0,59.0,2.0,92.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,0.0,0.0,156.0,10.0,146.0,87.0,57.0,0.0,4.0,-2.0,0.0,0.0,0.0
sudan,OPG027,EBC-11029,59.0,,0.0,,108.0,,134.0,,0.0,,5.0,,1.0,,17.0,,0.0,,265.0,,265.0,134.0,108.0,0.0,17.0,1.0,5.0,0.0,0.0
sudan,OPG027,EBC-11041,39.0,,0.0,,82.0,,97.0,,0.0,,0.0,,1.0,,4.0,,0.0,,184.0,,184.0,97.0,82.0,0.0,4.0,1.0,0.0,0.0,0.0
sudan,OPG027,EBC-11069,29.0,,0.0,,75.0,,139.0,,0.0,,1.0,,2.0,,6.0,,0.0,,223.0,,223.0,139.0,75.0,0.0,6.0,2.0,1.0,0.0,0.0
sudan,OPG027,EBC-11281,13.0,,17.0,,30.0,,108.0,,0.0,,1.0,,0.0,,8.0,,0.0,,164.0,,164.0,108.0,30.0,0.0,8.0,0.0,1.0,17.0,0.0
sudan,OPG027,EBC-12035,66.0,,0.0,,107.0,,70.0,,0.0,,0.0,,0.0,,1.0,,0.0,,178.0,,178.0,70.0,107.0,0.0,1.0,0.0,0.0,0.0,0.0
sudan,OPG027,EBC-12036,77.0,,0.0,,77.0,,138.0,,0.0,,0.0,,1.0,,19.0,,0.0,,235.0,,235.0,138.0,77.0,0.0,19.0,1.0,0.0,0.0,0.0
sudan,OPG027,EBC-12412,52.0,,0.0,,83.0,,182.0,,0.0,,1.0,,1.0,,8.0,,0.0,,275.0,,275.0,182.0,83.0,0.0,8.0,1.0,1.0,0.0,0.0
sudan,OPG027,EBC-12617,42.0,,0.0,,115.0,,79.0,,0.0,,1.0,,2.0,,23.0,,0.0,,220.0,,220.0,79.0,115.0,0.0,23.0,2.0,1.0,0.0,0.0
sudan,OPG027,EBC-12821,43.0,,0.0,,130.0,,96.0,,0.0,,1.0,,2.0,,19.0,,0.0,,248.0,,248.0,96.0,130.0,0.0,19.0,2.0,1.0,0.0,0.0
sudan,OPG027,EBC-13002,95.0,,18.0,,81.0,,108.0,,0.0,,3.0,,0.0,,7.0,,0.0,,217.0,,217.0,108.0,81.0,0.0,7.0,0.0,3.0,18.0,0.0
sudan,OPG027,EBC-13071,50.0,,0.0,,48.0,,167.0,,0.0,,0.0,,3.0,,2.0,,0.0,,220.0,,220.0,167.0,48.0,0.0,2.0,3.0,0.0,0.0,0.0
sudan,OPG027,EBC-13120,28.0,,0.0,,88.0,,122.0,,0.0,,4.0,,2.0,,14.0,,0.0,,230.0,,230.0,122.0,88.0,0.0,14.0,2.0,4.0,0.0,0.0
sudan,OPG027,EBC-13327,,11.0,,0.0,,4.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,6.0,-6.0,-2.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG027,EBC-13379,84.0,,0.0,,57.0,,162.0,,0.0,,3.0,,3.0,,12.0,,0.0,,237.0,,237.0,162.0,57.0,0.0,12.0,3.0,3.0,0.0,0.0
sudan,OPG027,EBC-13579,35.0,,0.0,,121.0,,90.0,,0.0,,1.0,,0.0,,8.0,,0.0,,220.0,,220.0,90.0,121.0,0.0,8.0,0.0,1.0,0.0,0.0
sudan,OPG027,EBC-13607,2.0,,0.0,,82.0,,183.0,,0.0,,1.0,,0.0,,4.0,,0.0,,270.0,,270.0,183.0,82.0,0.0,4.0,0.0,1.0,0.0,0.0
sudan,OPG027,EBC-13712,,26.0,,0.0,,2.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-3.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG027,EBC-13811,83.0,,0.0,,93.0,,131.0,,0.0,,0.0,,2.0,,12.0,,0.0,,238.0,,238.0,131.0,93.0,0.0,12.0,2.0,0.0,0.0,0.0
sudan,OPG027,EBC-13863,71.0,,0.0,,45.0,,169.0,,0.0,,0.0,,2.0,,5.0,,0.0,,221.0,,221.0,169.0,45.0,0.0,5.0,2.0,0.0,0.0,0.0
sudan,OPG027,EBC-13977,,96.0,,0.0,,1.0,,2.0,,0.0,,0.0,,0.0,,1.0,,0.0,,4.0,-4.0,-2.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0
sudan,OPG027,EBC-14147,88.0,,2.0,,94.0,,91.0,,0.0,,1.0,,2.0,,13.0,,0.0,,203.0,,203.0,91.0,94.0,0.0,13.0,2.0,1.0,2.0,0.0
sudan,OPG027,EBC-14193,,61.0,,0.0,,1.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG027,EBC-14210,72.0,,0.0,,50.0,,133.0,,0.0,,1.0,,3.0,,4.0,,0.0,,191.0,,191.0,133.0,50.0,0.0,4.0,3.0,1.0,0.0,0.0
sudan,OPG027,EBC-14214,26.0,,2.0,,45.0,,177.0,,0.0,,0.0,,1.0,,1.0,,0.0,,226.0,,226.0,177.0,45.0,0.0,1.0,1.0,0.0,2.0,0.0
sudan,OPG027,EBC-14344,,64.0,,0.0,,3.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-2.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG027,EBC-145226,5.0,,0.0,,73.0,,163.0,,0.0,,0.0,,3.0,,9.0,,0.0,,248.0,,248.0,163.0,73.0,0.0,9.0,3.0,0.0,0.0,0.0
sudan,OPG027,EBC-148031,27.0,,0.0,,92.0,,127.0,,0.0,,0.0,,6.0,,17.0,,0.0,,242.0,,242.0,127.0,92.0,0.0,17.0,6.0,0.0,0.0,0.0
sudan,OPG027,EBC-149088,,60.0,,0.0,,3.0,,4.0,,0.0,,1.0,,0.0,,0.0,,0.0,,8.0,-8.0,-4.0,-3.0,0.0,0.0,0.0,-1.0,0.0,0.0
sudan,OPG027,EBC-149094,25.0,,0.0,,65.0,,135.0,,0.0,,2.0,,1.0,,10.0,,0.0,,213.0,,213.0,135.0,65.0,0.0,10.0,1.0,2.0,0.0,0.0
sudan,OPG027,EBC-151154,,75.0,,1.0,,0.0,,2.0,,0.0,,1.0,,0.0,,0.0,,0.0,,4.0,-4.0,-2.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0
sudan,OPG027,EBC-152118,,82.0,,0.0,,1.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG027,EBC-152138,,12.0,,0.0,,2.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,7.0,-7.0,-5.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG027,EBC-152242,,47.0,,0.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG027,EBC-152297,100.0,,6.0,,103.0,,67.0,,0.0,,2.0,,0.0,,11.0,,0.0,,189.0,,189.0,67.0,103.0,0.0,11.0,0.0,2.0,6.0,0.0
sudan,OPG027,EBC-152313,,7.0,,0.0,,2.0,,4.0,,0.0,,0.0,,0.0,,1.0,,0.0,,7.0,-7.0,-4.0,-2.0,0.0,-1.0,0.0,0.0,0.0,0.0
sudan,OPG027,EBC-152357,,52.0,,0.0,,3.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-1.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG027,EBC-153130,,74.0,,0.0,,4.0,,4.0,,0.0,,0.0,,1.0,,0.0,,0.0,,9.0,-9.0,-4.0,-4.0,0.0,0.0,-1.0,0.0,0.0,0.0
sudan,OPG027,EBC-153161,,35.0,,0.0,,0.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG027,EBC-153178,,69.0,,0.0,,3.0,,1.0,,0.0,,0.0,,2.0,,0.0,,0.0,,6.0,-6.0,-1.0,-3.0,0.0,0.0,-2.0,0.0,0.0,0.0
sudan,OPG027,EBC-154070,47.0,,4.0,,63.0,,79.0,,0.0,,1.0,,2.0,,8.0,,0.0,,157.0,,157.0,79.0,63.0,0.0,8.0,2.0,1.0,4.0,0.0
sudan,OPG027,EBC-157073,96.0,,0.0,,35.0,,162.0,,0.0,,2.0,,3.0,,10.0,,0.0,,212.0,,212.0,162.0,35.0,0.0,10.0,3.0,2.0,0.0,0.0
sudan,OPG027,EBC-157116,,56.0,,0.0,,2.0,,1.0,,0.0,,0.0,,1.0,,0.0,,0.0,,4.0,-4.0,-1.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0
sudan,OPG027,EBC-157138,,91.0,,0.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG027,EBC-157212,97.0,,0.0,,83.0,,131.0,,0.0,,0.0,,2.0,,8.0,,0.0,,224.0,,224.0,131.0,83.0,0.0,8.0,2.0,0.0,0.0,0.0
sudan,OPG027,EBC-157244,,79.0,,0.0,,2.0,,3.0,,0.0,,0.0,,1.0,,0.0,,0.0,,6.0,-6.0,-3.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0
sudan,OPG027,EBC-160036,4.0,,4.0,,42.0,,132.0,,0.0,,3.0,,2.0,,7.0,,0.0,,190.0,,190.0,132.0,42.0,0.0,7.0,2.0,3.0,4.0,0.0
sudan,OPG027,EBC-17092,,53.0,,0.0,,3.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-2.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG027,EBC-180260,70.0,,0.0,,33.0,,115.0,,0.0,,0.0,,1.0,,8.0,,0.0,,157.0,,157.0,115.0,33.0,0.0,8.0,1.0,0.0,0.0,0.0
sudan,OPG027,EBC-186029,54.0,,0.0,,80.0,,136.0,,0.0,,3.0,,2.0,,9.0,,0.0,,230.0,,230.0,136.0,80.0,0.0,9.0,2.0,3.0,0.0,0.0
sudan,OPG027,EBC-189022,,68.0,,0.0,,1.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG027,EBC-217022,94.0,,7.0,,70.0,,94.0,,0.0,,1.0,,1.0,,23.0,,0.0,,196.0,,196.0,94.0,70.0,0.0,23.0,1.0,1.0,7.0,0.0
sudan,OPG027,EBC-218037,38.0,,0.0,,47.0,,100.0,,0.0,,0.0,,0.0,,9.0,,0.0,,156.0,,156.0,100.0,47.0,0.0,9.0,0.0,0.0,0.0,0.0
sudan,OPG027,EBC-218043,3.0,,0.0,,73.0,,129.0,,0.0,,6.0,,3.0,,19.0,,0.0,,230.0,,230.0,129.0,73.0,0.0,19.0,3.0,6.0,0.0,0.0
sudan,OPG027,EBC-230024,,13.0,,0.0,,1.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-4.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG027,EBC-23629,9.0,,0.0,,52.0,,142.0,,0.0,,2.0,,0.0,,4.0,,0.0,,200.0,,200.0,142.0,52.0,0.0,4.0,0.0,2.0,0.0,0.0
sudan,OPG027,EBC-244029,19.0,,0.0,,49.0,,158.0,,0.0,,0.0,,1.0,,4.0,,0.0,,212.0,,212.0,158.0,49.0,0.0,4.0,1.0,0.0,0.0,0.0
sudan,OPG027,EBC-249057,74.0,,0.0,,50.0,,153.0,,0.0,,3.0,,6.0,,4.0,,0.0,,216.0,,216.0,153.0,50.0,0.0,4.0,6.0,3.0,0.0,0.0
sudan,OPG027,EBC-251173,12.0,,0.0,,104.0,,119.0,,0.0,,3.0,,0.0,,10.0,,0.0,,236.0,,236.0,119.0,104.0,0.0,10.0,0.0,3.0,0.0,0.0
sudan,OPG027,EBC-252122,18.0,,12.0,,64.0,,117.0,,0.0,,1.0,,4.0,,10.0,,0.0,,208.0,,208.0,117.0,64.0,0.0,10.0,4.0,1.0,12.0,0.0
sudan,OPG027,EBC-253143,,45.0,,0.0,,2.0,,2.0,,0.0,,0.0,,0.0,,2.0,,0.0,,6.0,-6.0,-2.0,-2.0,0.0,-2.0,0.0,0.0,0.0,0.0
sudan,OPG027,EBC-255053,81.0,,0.0,,48.0,,151.0,,0.0,,2.0,,3.0,,5.0,,0.0,,209.0,,209.0,151.0,48.0,0.0,5.0,3.0,2.0,0.0,0.0
sudan,OPG027,EBC-255056,76.0,,0.0,,46.0,,133.0,,0.0,,1.0,,2.0,,3.0,,0.0,,185.0,,185.0,133.0,46.0,0.0,3.0,2.0,1.0,0.0,0.0
sudan,OPG027,EBC-26096,,18.0,,0.0,,1.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG027,EBC-265042,85.0,,0.0,,44.0,,160.0,,0.0,,1.0,,0.0,,4.0,,0.0,,209.0,,209.0,160.0,44.0,0.0,4.0,0.0,1.0,0.0,0.0
sudan,OPG027,EBC-26770,15.0,,0.0,,29.0,,138.0,,0.0,,0.0,,0.0,,1.0,,0.0,,168.0,,168.0,138.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0
sudan,OPG027,EBC-26955,49.0,,0.0,,74.0,,152.0,,0.0,,0.0,,0.0,,9.0,,0.0,,235.0,,235.0,152.0,74.0,0.0,9.0,0.0,0.0,0.0,0.0
sudan,OPG027,EBC-27035,63.0,,0.0,,72.0,,139.0,,0.0,,0.0,,1.0,,7.0,,0.0,,219.0,,219.0,139.0,72.0,0.0,7.0,1.0,0.0,0.0,0.0
sudan,OPG027,EBC-27042,45.0,,3.0,,76.0,,65.0,,0.0,,1.0,,3.0,,17.0,,0.0,,165.0,,165.0,65.0,76.0,0.0,17.0,3.0,1.0,3.0,0.0
sudan,OPG027,EBC-27184,61.0,,0.0,,25.0,,164.0,,0.0,,3.0,,0.0,,5.0,,0.0,,197.0,,197.0,164.0,25.0,0.0,5.0,0.0,3.0,0.0,0.0
sudan,OPG027,EBC-27265,1.0,,2.0,,15.0,,83.0,,0.0,,0.0,,1.0,,0.0,,0.0,,101.0,,101.0,83.0,15.0,0.0,0.0,1.0,0.0,2.0,0.0
sudan,OPG027,EBC-27428,99.0,,0.0,,99.0,,95.0,,0.0,,0.0,,7.0,,25.0,,0.0,,226.0,,226.0,95.0,99.0,0.0,25.0,7.0,0.0,0.0,0.0
sudan,OPG027,EBC-287044,,70.0,,0.0,,2.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG027,EBC-289112,51.0,87.0,0.0,0.0,42.0,2.0,143.0,8.0,0.0,0.0,1.0,0.0,2.0,2.0,10.0,0.0,0.0,0.0,198.0,12.0,186.0,135.0,40.0,0.0,10.0,0.0,1.0,0.0,0.0
sudan,OPG027,EBC-290041,11.0,,5.0,,147.0,,124.0,,0.0,,4.0,,2.0,,19.0,,0.0,,301.0,,301.0,124.0,147.0,0.0,19.0,2.0,4.0,5.0,0.0
sudan,OPG027,EBC-291167,90.0,,10.0,,98.0,,99.0,,0.0,,4.0,,1.0,,14.0,,0.0,,226.0,,226.0,99.0,98.0,0.0,14.0,1.0,4.0,10.0,0.0
sudan,OPG027,EBC-306048,24.0,,13.0,,66.0,,94.0,,0.0,,3.0,,3.0,,7.0,,0.0,,186.0,,186.0,94.0,66.0,0.0,7.0,3.0,3.0,13.0,0.0
