strain,protein,EBC_ID,AD_best_rank,AF_best_rank,AD_n_halogen_bond,AF_n_halogen_bond,AD_n_hbond,AF_n_hbond,AD_n_hydrophobic,AF_n_hydrophobic,AD_n_metal_complex,AF_n_metal_complex,AD_n_pi_cation,AF_n_pi_cation,AD_n_pi_stack,AF_n_pi_stack,AD_n_salt_bridge,AF_n_salt_bridge,AD_n_water_bridge,AF_n_water_bridge,AD_total_interactions,AF_total_interactions,AD_minus_AF_total_interactions,AD_minus_AF_n_hydrophobic,AD_minus_AF_n_hbond,AD_minus_AF_n_water_bridge,AD_minus_AF_n_salt_bridge,AD_minus_AF_n_pi_stack,AD_minus_AF_n_pi_cation,AD_minus_AF_n_halogen_bond,AD_minus_AF_n_metal_complex
sudan,OPG027,EBC-309072,7.0,,0.0,,90.0,,120.0,,0.0,,1.0,,1.0,,13.0,,0.0,,225.0,,225.0,120.0,90.0,0.0,13.0,1.0,1.0,0.0,0.0
sudan,OPG027,EBC-331067,69.0,,3.0,,51.0,,78.0,,0.0,,1.0,,0.0,,8.0,,0.0,,141.0,,141.0,78.0,51.0,0.0,8.0,0.0,1.0,3.0,0.0
sudan,OPG027,EBC-339118,82.0,,0.0,,117.0,,77.0,,0.0,,0.0,,1.0,,21.0,,0.0,,216.0,,216.0,77.0,117.0,0.0,21.0,1.0,0.0,0.0,0.0
sudan,OPG027,EBC-352059,,84.0,,0.0,,0.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG027,EBC-352066,86.0,,0.0,,32.0,,158.0,,0.0,,1.0,,0.0,,5.0,,0.0,,196.0,,196.0,158.0,32.0,0.0,5.0,0.0,1.0,0.0,0.0
sudan,OPG027,EBC-373083,91.0,,7.0,,126.0,,46.0,,0.0,,1.0,,3.0,,39.0,,0.0,,222.0,,222.0,46.0,126.0,0.0,39.0,3.0,1.0,7.0,0.0
sudan,OPG027,EBC-42023,,81.0,,0.0,,3.0,,4.0,,0.0,,0.0,,1.0,,0.0,,0.0,,8.0,-8.0,-4.0,-3.0,0.0,0.0,-1.0,0.0,0.0,0.0
sudan,OPG027,EBC-43021,87.0,,3.0,,65.0,,136.0,,0.0,,2.0,,4.0,,4.0,,0.0,,214.0,,214.0,136.0,65.0,0.0,4.0,4.0,2.0,3.0,0.0
sudan,OPG027,EBC-44060,,95.0,,0.0,,2.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-3.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG027,EBC-44082,,78.0,,0.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG027,EBC-44204,,46.0,,0.0,,2.0,,3.0,,0.0,,0.0,,0.0,,1.0,,0.0,,6.0,-6.0,-3.0,-2.0,0.0,-1.0,0.0,0.0,0.0,0.0
sudan,OPG027,EBC-44205,,63.0,,0.0,,3.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,6.0,-6.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG027,EBC-44358,67.0,,9.0,,74.0,,104.0,,0.0,,0.0,,0.0,,19.0,,0.0,,206.0,,206.0,104.0,74.0,0.0,19.0,0.0,0.0,9.0,0.0
sudan,OPG027,EBC-44370,31.0,,10.0,,56.0,,118.0,,0.0,,0.0,,0.0,,8.0,,0.0,,192.0,,192.0,118.0,56.0,0.0,8.0,0.0,0.0,10.0,0.0
sudan,OPG027,EBC-46057,23.0,,0.0,,60.0,,163.0,,0.0,,1.0,,1.0,,7.0,,0.0,,232.0,,232.0,163.0,60.0,0.0,7.0,1.0,1.0,0.0,0.0
sudan,OPG027,EBC-46294,21.0,,3.0,,152.0,,98.0,,0.0,,1.0,,4.0,,22.0,,0.0,,280.0,,280.0,98.0,152.0,0.0,22.0,4.0,1.0,3.0,0.0
sudan,OPG027,EBC-47066,55.0,,11.0,,91.0,,100.0,,0.0,,3.0,,0.0,,19.0,,0.0,,224.0,,224.0,100.0,91.0,0.0,19.0,0.0,3.0,11.0,0.0
sudan,OPG027,EBC-47089,,28.0,,0.0,,2.0,,3.0,,0.0,,0.0,,2.0,,0.0,,0.0,,7.0,-7.0,-3.0,-2.0,0.0,0.0,-2.0,0.0,0.0,0.0
sudan,OPG027,EBC-47218,,59.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,,2.0,-2.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0
sudan,OPG027,EBC-48075,,9.0,,0.0,,3.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,8.0,-8.0,-5.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG027,EBC-48186,14.0,,12.0,,58.0,,105.0,,0.0,,0.0,,0.0,,0.0,,0.0,,175.0,,175.0,105.0,58.0,0.0,0.0,0.0,0.0,12.0,0.0
sudan,OPG027,EBC-48216,,94.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG027,EBC-49036,75.0,,3.0,,68.0,,116.0,,0.0,,3.0,,2.0,,2.0,,0.0,,194.0,,194.0,116.0,68.0,0.0,2.0,2.0,3.0,3.0,0.0
sudan,OPG027,EBC-50109,,55.0,,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG027,EBC-53021,60.0,,3.0,,113.0,,77.0,,0.0,,0.0,,1.0,,6.0,,0.0,,200.0,,200.0,77.0,113.0,0.0,6.0,1.0,0.0,3.0,0.0
sudan,OPG027,EBC-54230,,100.0,,0.0,,2.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,7.0,-7.0,-5.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG027,EBC-63030,37.0,,0.0,,33.0,,109.0,,0.0,,2.0,,1.0,,5.0,,0.0,,150.0,,150.0,109.0,33.0,0.0,5.0,1.0,2.0,0.0,0.0
sudan,OPG027,EBC-63089,6.0,,3.0,,155.0,,101.0,,0.0,,1.0,,1.0,,36.0,,0.0,,297.0,,297.0,101.0,155.0,0.0,36.0,1.0,1.0,3.0,0.0
sudan,OPG027,EBC-71073,80.0,90.0,0.0,0.0,100.0,3.0,137.0,7.0,0.0,0.0,2.0,0.0,1.0,2.0,17.0,0.0,0.0,0.0,257.0,12.0,245.0,130.0,97.0,0.0,17.0,-1.0,2.0,0.0,0.0
sudan,OPG027,EBC-73089,,51.0,,0.0,,1.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-4.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG027,EBC-99051,48.0,,2.0,,66.0,,89.0,,0.0,,1.0,,2.0,,8.0,,0.0,,168.0,,168.0,89.0,66.0,0.0,8.0,2.0,1.0,2.0,0.0
sudan,OPG092,EBC-00013,,77.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,,2.0,-2.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0
sudan,OPG092,EBC-00015,,82.0,,0.0,,3.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-1.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG092,EBC-00615,,6.0,,0.0,,3.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,7.0,-7.0,-4.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG092,EBC-00624,,1.0,,0.0,,3.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,8.0,-8.0,-5.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG092,EBC-00650,87.0,,0.0,,22.0,,174.0,,0.0,,0.0,,0.0,,1.0,,0.0,,197.0,,197.0,174.0,22.0,0.0,1.0,0.0,0.0,0.0,0.0
sudan,OPG092,EBC-00696,44.0,,3.0,,23.0,,214.0,,0.0,,0.0,,0.0,,3.0,,0.0,,243.0,,243.0,214.0,23.0,0.0,3.0,0.0,0.0,3.0,0.0
sudan,OPG092,EBC-00711,73.0,,0.0,,25.0,,190.0,,0.0,,0.0,,1.0,,2.0,,0.0,,218.0,,218.0,190.0,25.0,0.0,2.0,1.0,0.0,0.0,0.0
sudan,OPG092,EBC-01037,,72.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG092,EBC-01042,,98.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,,0.0,,1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0
sudan,OPG092,EBC-02058,,85.0,,0.0,,2.0,,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,,3.0,-3.0,0.0,-2.0,0.0,-1.0,0.0,0.0,0.0,0.0
sudan,OPG092,EBC-02079,1.0,,0.0,,14.0,,83.0,,0.0,,0.0,,0.0,,1.0,,0.0,,98.0,,98.0,83.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0
sudan,OPG092,EBC-02080,21.0,,0.0,,28.0,,150.0,,0.0,,1.0,,0.0,,1.0,,0.0,,180.0,,180.0,150.0,28.0,0.0,1.0,0.0,1.0,0.0,0.0
sudan,OPG092,EBC-03086,,75.0,,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG092,EBC-03091,,83.0,,0.0,,3.0,,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,,4.0,-4.0,0.0,-3.0,0.0,0.0,0.0,-1.0,0.0,0.0
sudan,OPG092,EBC-03210,,33.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG092,EBC-03251,,91.0,,0.0,,6.0,,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,,7.0,-7.0,0.0,-6.0,0.0,-1.0,0.0,0.0,0.0,0.0
sudan,OPG092,EBC-03280,,92.0,,0.0,,3.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-1.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG092,EBC-03314,,74.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG092,EBC-03315,,66.0,,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG092,EBC-03380,,60.0,,0.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG092,EBC-03422,,51.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG092,EBC-03524,,35.0,,0.0,,1.0,,1.0,,0.0,,0.0,,1.0,,0.0,,0.0,,3.0,-3.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0
sudan,OPG092,EBC-03546,,40.0,,0.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG092,EBC-03584,,64.0,,0.0,,2.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG092,EBC-03587,,78.0,,0.0,,1.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG092,EBC-03647,,62.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,,2.0,-2.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0
sudan,OPG092,EBC-03673,,67.0,,0.0,,1.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG092,EBC-03738,,20.0,,0.0,,1.0,,1.0,,0.0,,0.0,,0.0,,1.0,,0.0,,3.0,-3.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0
sudan,OPG092,EBC-03838,50.0,,0.0,,13.0,,184.0,,0.0,,0.0,,2.0,,1.0,,0.0,,200.0,,200.0,184.0,13.0,0.0,1.0,2.0,0.0,0.0,0.0
sudan,OPG092,EBC-03865,22.0,,0.0,,21.0,,215.0,,0.0,,0.0,,2.0,,0.0,,0.0,,238.0,,238.0,215.0,21.0,0.0,0.0,2.0,0.0,0.0,0.0
sudan,OPG092,EBC-03940,,24.0,,0.0,,5.0,,0.0,,0.0,,0.0,,0.0,,2.0,,0.0,,7.0,-7.0,0.0,-5.0,0.0,-2.0,0.0,0.0,0.0,0.0
sudan,OPG092,EBC-03949,,47.0,,0.0,,5.0,,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,,6.0,-6.0,0.0,-5.0,0.0,-1.0,0.0,0.0,0.0,0.0
sudan,OPG092,EBC-03985,,31.0,,0.0,,1.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG092,EBC-04029,,53.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG092,EBC-04126,,37.0,,0.0,,1.0,,6.0,,0.0,,0.0,,0.0,,0.0,,0.0,,7.0,-7.0,-6.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG092,EBC-04129,,63.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,,2.0,-2.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0
sudan,OPG092,EBC-04155,,38.0,,0.0,,2.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG092,EBC-04167,,79.0,,0.0,,4.0,,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,,5.0,-5.0,0.0,-4.0,0.0,-1.0,0.0,0.0,0.0,0.0
sudan,OPG092,EBC-04282,,88.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG092,EBC-04358,,96.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG092,EBC-04364,,56.0,,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG092,EBC-04370,,57.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG092,EBC-04373,,25.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,,1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
sudan,OPG092,EBC-04387,,87.0,,0.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG092,EBC-06061,32.0,,0.0,,32.0,,163.0,,0.0,,2.0,,0.0,,9.0,,0.0,,206.0,,206.0,163.0,32.0,0.0,9.0,0.0,2.0,0.0,0.0
sudan,OPG092,EBC-06062,57.0,,0.0,,48.0,,211.0,,0.0,,0.0,,0.0,,3.0,,0.0,,262.0,,262.0,211.0,48.0,0.0,3.0,0.0,0.0,0.0,0.0
sudan,OPG092,EBC-06111,96.0,,0.0,,21.0,,162.0,,0.0,,0.0,,0.0,,0.0,,0.0,,183.0,,183.0,162.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG092,EBC-06130,,29.0,,0.0,,0.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG092,EBC-06137,,97.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG092,EBC-06350,,68.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG092,EBC-06407,,65.0,,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG092,EBC-06519,,99.0,,0.0,,0.0,,2.0,,0.0,,0.0,,1.0,,1.0,,0.0,,4.0,-4.0,-2.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0
sudan,OPG092,EBC-06727,,3.0,,0.0,,2.0,,6.0,,0.0,,0.0,,0.0,,0.0,,0.0,,8.0,-8.0,-6.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG092,EBC-06903,91.0,,0.0,,28.0,,200.0,,0.0,,1.0,,0.0,,10.0,,0.0,,239.0,,239.0,200.0,28.0,0.0,10.0,0.0,1.0,0.0,0.0
sudan,OPG092,EBC-06905,99.0,,0.0,,15.0,,162.0,,0.0,,1.0,,2.0,,4.0,,0.0,,184.0,,184.0,162.0,15.0,0.0,4.0,2.0,1.0,0.0,0.0
sudan,OPG092,EBC-07005,,90.0,,0.0,,2.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG092,EBC-07037,34.0,,0.0,,6.0,,257.0,,0.0,,0.0,,0.0,,1.0,,0.0,,264.0,,264.0,257.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0
sudan,OPG092,EBC-07044,60.0,,0.0,,29.0,,158.0,,0.0,,0.0,,1.0,,8.0,,0.0,,196.0,,196.0,158.0,29.0,0.0,8.0,1.0,0.0,0.0,0.0
sudan,OPG092,EBC-07224,,5.0,,0.0,,3.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,7.0,-7.0,-4.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG092,EBC-07225,,2.0,,0.0,,3.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,6.0,-6.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG092,EBC-07249,27.0,,0.0,,25.0,,182.0,,0.0,,1.0,,2.0,,0.0,,0.0,,210.0,,210.0,182.0,25.0,0.0,0.0,2.0,1.0,0.0,0.0
sudan,OPG092,EBC-07301,92.0,,0.0,,8.0,,197.0,,0.0,,0.0,,0.0,,2.0,,0.0,,207.0,,207.0,197.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0
sudan,OPG092,EBC-07357,,34.0,,0.0,,2.0,,4.0,,0.0,,1.0,,0.0,,0.0,,0.0,,7.0,-7.0,-4.0,-2.0,0.0,0.0,0.0,-1.0,0.0,0.0
sudan,OPG092,EBC-07366,,49.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG092,EBC-07396,,45.0,,0.0,,3.0,,6.0,,0.0,,0.0,,0.0,,0.0,,0.0,,9.0,-9.0,-6.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG092,EBC-07421,15.0,,3.0,,13.0,,145.0,,0.0,,1.0,,0.0,,2.0,,0.0,,164.0,,164.0,145.0,13.0,0.0,2.0,0.0,1.0,3.0,0.0
sudan,OPG092,EBC-07542,72.0,,0.0,,7.0,,53.0,,0.0,,0.0,,0.0,,0.0,,0.0,,60.0,,60.0,53.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG092,EBC-07557,55.0,,0.0,,56.0,,168.0,,0.0,,3.0,,0.0,,1.0,,0.0,,228.0,,228.0,168.0,56.0,0.0,1.0,0.0,3.0,0.0,0.0
sudan,OPG092,EBC-07603,93.0,,0.0,,19.0,,133.0,,0.0,,2.0,,0.0,,3.0,,0.0,,157.0,,157.0,133.0,19.0,0.0,3.0,0.0,2.0,0.0,0.0
sudan,OPG092,EBC-07604,80.0,,2.0,,19.0,,145.0,,0.0,,0.0,,3.0,,4.0,,0.0,,173.0,,173.0,145.0,19.0,0.0,4.0,3.0,0.0,2.0,0.0
sudan,OPG092,EBC-07670,56.0,,0.0,,41.0,,170.0,,0.0,,0.0,,0.0,,2.0,,0.0,,213.0,,213.0,170.0,41.0,0.0,2.0,0.0,0.0,0.0,0.0
sudan,OPG092,EBC-07694,,70.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,,2.0,-2.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0
sudan,OPG092,EBC-07988,37.0,,2.0,,58.0,,199.0,,0.0,,0.0,,1.0,,8.0,,0.0,,268.0,,268.0,199.0,58.0,0.0,8.0,1.0,0.0,2.0,0.0
sudan,OPG092,EBC-08044,,10.0,,0.0,,2.0,,8.0,,0.0,,0.0,,0.0,,1.0,,0.0,,11.0,-11.0,-8.0,-2.0,0.0,-1.0,0.0,0.0,0.0,0.0
sudan,OPG092,EBC-08097,,32.0,,0.0,,1.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG092,EBC-08122,,28.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG092,EBC-08587,25.0,,0.0,,21.0,,148.0,,0.0,,0.0,,0.0,,0.0,,0.0,,169.0,,169.0,148.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG092,EBC-08741,,54.0,,0.0,,2.0,,6.0,,0.0,,1.0,,0.0,,0.0,,0.0,,9.0,-9.0,-6.0,-2.0,0.0,0.0,0.0,-1.0,0.0,0.0
sudan,OPG092,EBC-08787,89.0,,0.0,,26.0,,188.0,,0.0,,0.0,,3.0,,2.0,,0.0,,219.0,,219.0,188.0,26.0,0.0,2.0,3.0,0.0,0.0,0.0
sudan,OPG092,EBC-08829,,39.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG092,EBC-08915,43.0,,0.0,,25.0,,225.0,,0.0,,0.0,,0.0,,1.0,,0.0,,251.0,,251.0,225.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0
sudan,OPG092,EBC-09094,,80.0,,0.0,,1.0,,3.0,,0.0,,1.0,,0.0,,0.0,,0.0,,5.0,-5.0,-3.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0
sudan,OPG092,EBC-09118,67.0,,0.0,,49.0,,107.0,,0.0,,1.0,,4.0,,8.0,,0.0,,169.0,,169.0,107.0,49.0,0.0,8.0,4.0,1.0,0.0,0.0
sudan,OPG092,EBC-11069,66.0,,0.0,,58.0,,158.0,,0.0,,0.0,,0.0,,3.0,,0.0,,219.0,,219.0,158.0,58.0,0.0,3.0,0.0,0.0,0.0,0.0
sudan,OPG092,EBC-11260,47.0,,0.0,,73.0,,126.0,,0.0,,0.0,,1.0,,12.0,,0.0,,212.0,,212.0,126.0,73.0,0.0,12.0,1.0,0.0,0.0,0.0
sudan,OPG092,EBC-11281,18.0,,12.0,,25.0,,148.0,,0.0,,0.0,,0.0,,6.0,,0.0,,191.0,,191.0,148.0,25.0,0.0,6.0,0.0,0.0,12.0,0.0
sudan,OPG092,EBC-11310,,9.0,,0.0,,3.0,,5.0,,0.0,,0.0,,2.0,,0.0,,0.0,,10.0,-10.0,-5.0,-3.0,0.0,0.0,-2.0,0.0,0.0,0.0
sudan,OPG092,EBC-11364,19.0,,10.0,,41.0,,139.0,,0.0,,0.0,,0.0,,14.0,,0.0,,204.0,,204.0,139.0,41.0,0.0,14.0,0.0,0.0,10.0,0.0
sudan,OPG092,EBC-11409,31.0,,7.0,,60.0,,118.0,,0.0,,1.0,,1.0,,8.0,,0.0,,195.0,,195.0,118.0,60.0,0.0,8.0,1.0,1.0,7.0,0.0
sudan,OPG092,EBC-11429,95.0,,0.0,,66.0,,141.0,,0.0,,0.0,,1.0,,9.0,,0.0,,217.0,,217.0,141.0,66.0,0.0,9.0,1.0,0.0,0.0,0.0
sudan,OPG092,EBC-11436,97.0,,10.0,,48.0,,149.0,,0.0,,1.0,,0.0,,8.0,,0.0,,216.0,,216.0,149.0,48.0,0.0,8.0,0.0,1.0,10.0,0.0
sudan,OPG092,EBC-11442,76.0,,0.0,,43.0,,119.0,,0.0,,2.0,,0.0,,14.0,,0.0,,178.0,,178.0,119.0,43.0,0.0,14.0,0.0,2.0,0.0,0.0
sudan,OPG092,EBC-12079,,81.0,,0.0,,2.0,,11.0,,0.0,,1.0,,0.0,,0.0,,0.0,,14.0,-14.0,-11.0,-2.0,0.0,0.0,0.0,-1.0,0.0,0.0
sudan,OPG092,EBC-12276,,95.0,,0.0,,1.0,,1.0,,1.0,,0.0,,0.0,,1.0,,0.0,,4.0,-4.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,-1.0
sudan,OPG092,EBC-12617,61.0,,0.0,,96.0,,99.0,,0.0,,0.0,,0.0,,18.0,,0.0,,213.0,,213.0,99.0,96.0,0.0,18.0,0.0,0.0,0.0,0.0
sudan,OPG092,EBC-12821,11.0,,0.0,,75.0,,141.0,,0.0,,2.0,,0.0,,8.0,,0.0,,226.0,,226.0,141.0,75.0,0.0,8.0,0.0,2.0,0.0,0.0
sudan,OPG092,EBC-12996,58.0,,0.0,,30.0,,190.0,,0.0,,1.0,,0.0,,6.0,,0.0,,227.0,,227.0,190.0,30.0,0.0,6.0,0.0,1.0,0.0,0.0
sudan,OPG092,EBC-13002,84.0,,6.0,,44.0,,146.0,,0.0,,0.0,,0.0,,8.0,,0.0,,204.0,,204.0,146.0,44.0,0.0,8.0,0.0,0.0,6.0,0.0
sudan,OPG092,EBC-13061,71.0,,0.0,,76.0,,107.0,,0.0,,2.0,,0.0,,7.0,,0.0,,192.0,,192.0,107.0,76.0,0.0,7.0,0.0,2.0,0.0,0.0
