strain,protein,EBC_ID,AD_best_rank,AF_best_rank,AD_n_halogen_bond,AF_n_halogen_bond,AD_n_hbond,AF_n_hbond,AD_n_hydrophobic,AF_n_hydrophobic,AD_n_metal_complex,AF_n_metal_complex,AD_n_pi_cation,AF_n_pi_cation,AD_n_pi_stack,AF_n_pi_stack,AD_n_salt_bridge,AF_n_salt_bridge,AD_n_water_bridge,AF_n_water_bridge,AD_total_interactions,AF_total_interactions,AD_minus_AF_total_interactions,AD_minus_AF_n_hydrophobic,AD_minus_AF_n_hbond,AD_minus_AF_n_water_bridge,AD_minus_AF_n_salt_bridge,AD_minus_AF_n_pi_stack,AD_minus_AF_n_pi_cation,AD_minus_AF_n_halogen_bond,AD_minus_AF_n_metal_complex
sudan,OPG092,EBC-13379,74.0,,0.0,,39.0,,213.0,,0.0,,2.0,,2.0,,6.0,,0.0,,262.0,,262.0,213.0,39.0,0.0,6.0,2.0,2.0,0.0,0.0
sudan,OPG092,EBC-13579,49.0,,0.0,,88.0,,169.0,,0.0,,0.0,,1.0,,20.0,,0.0,,278.0,,278.0,169.0,88.0,0.0,20.0,1.0,0.0,0.0,0.0
sudan,OPG092,EBC-13586,,14.0,,0.0,,5.0,,1.0,,0.0,,2.0,,0.0,,0.0,,0.0,,8.0,-8.0,-1.0,-5.0,0.0,0.0,0.0,-2.0,0.0,0.0
sudan,OPG092,EBC-13607,7.0,,0.0,,60.0,,196.0,,0.0,,0.0,,2.0,,13.0,,0.0,,271.0,,271.0,196.0,60.0,0.0,13.0,2.0,0.0,0.0,0.0
sudan,OPG092,EBC-13716,94.0,,0.0,,22.0,,152.0,,0.0,,0.0,,0.0,,1.0,,0.0,,175.0,,175.0,152.0,22.0,0.0,1.0,0.0,0.0,0.0,0.0
sudan,OPG092,EBC-13718,,23.0,,0.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG092,EBC-13902,,58.0,,0.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG092,EBC-14147,70.0,,5.0,,51.0,,143.0,,0.0,,3.0,,4.0,,4.0,,0.0,,210.0,,210.0,143.0,51.0,0.0,4.0,4.0,3.0,5.0,0.0
sudan,OPG092,EBC-145226,33.0,,0.0,,64.0,,166.0,,0.0,,3.0,,0.0,,4.0,,0.0,,237.0,,237.0,166.0,64.0,0.0,4.0,0.0,3.0,0.0,0.0
sudan,OPG092,EBC-149094,13.0,,0.0,,31.0,,172.0,,0.0,,1.0,,0.0,,7.0,,0.0,,211.0,,211.0,172.0,31.0,0.0,7.0,0.0,1.0,0.0,0.0
sudan,OPG092,EBC-15053,,22.0,,0.0,,1.0,,1.0,,1.0,,0.0,,0.0,,2.0,,0.0,,5.0,-5.0,-1.0,-1.0,0.0,-2.0,0.0,0.0,0.0,-1.0
sudan,OPG092,EBC-151064,,48.0,,0.0,,1.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG092,EBC-152065,,100.0,,0.0,,2.0,,4.0,,0.0,,1.0,,0.0,,0.0,,0.0,,7.0,-7.0,-4.0,-2.0,0.0,0.0,0.0,-1.0,0.0,0.0
sudan,OPG092,EBC-153037,,16.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG092,EBC-154070,78.0,,3.0,,45.0,,131.0,,0.0,,1.0,,2.0,,10.0,,0.0,,192.0,,192.0,131.0,45.0,0.0,10.0,2.0,1.0,3.0,0.0
sudan,OPG092,EBC-157078,,18.0,,0.0,,2.0,,7.0,,0.0,,0.0,,0.0,,0.0,,0.0,,9.0,-9.0,-7.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG092,EBC-157193,,4.0,,0.0,,3.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,7.0,-7.0,-4.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG092,EBC-157219,98.0,,6.0,,54.0,,151.0,,0.0,,1.0,,0.0,,14.0,,0.0,,226.0,,226.0,151.0,54.0,0.0,14.0,0.0,1.0,6.0,0.0
sudan,OPG092,EBC-157222,69.0,,0.0,,36.0,,154.0,,0.0,,0.0,,0.0,,0.0,,0.0,,190.0,,190.0,154.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG092,EBC-157241,30.0,,3.0,,60.0,,171.0,,0.0,,1.0,,0.0,,0.0,,0.0,,235.0,,235.0,171.0,60.0,0.0,0.0,0.0,1.0,3.0,0.0
sudan,OPG092,EBC-160036,14.0,,2.0,,33.0,,167.0,,0.0,,2.0,,1.0,,3.0,,0.0,,208.0,,208.0,167.0,33.0,0.0,3.0,1.0,2.0,2.0,0.0
sudan,OPG092,EBC-170086,,36.0,,0.0,,1.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG092,EBC-180260,85.0,,0.0,,23.0,,140.0,,0.0,,3.0,,0.0,,3.0,,0.0,,169.0,,169.0,140.0,23.0,0.0,3.0,0.0,3.0,0.0,0.0
sudan,OPG092,EBC-198037,100.0,,6.0,,53.0,,120.0,,0.0,,1.0,,2.0,,3.0,,0.0,,185.0,,185.0,120.0,53.0,0.0,3.0,2.0,1.0,6.0,0.0
sudan,OPG092,EBC-216028,20.0,,0.0,,45.0,,198.0,,0.0,,0.0,,0.0,,4.0,,0.0,,247.0,,247.0,198.0,45.0,0.0,4.0,0.0,0.0,0.0,0.0
sudan,OPG092,EBC-217022,10.0,,1.0,,22.0,,120.0,,0.0,,4.0,,1.0,,3.0,,0.0,,151.0,,151.0,120.0,22.0,0.0,3.0,1.0,4.0,1.0,0.0
sudan,OPG092,EBC-218034,42.0,,0.0,,19.0,,199.0,,0.0,,2.0,,0.0,,4.0,,0.0,,224.0,,224.0,199.0,19.0,0.0,4.0,0.0,2.0,0.0,0.0
sudan,OPG092,EBC-218037,12.0,,0.0,,35.0,,136.0,,0.0,,2.0,,0.0,,4.0,,0.0,,177.0,,177.0,136.0,35.0,0.0,4.0,0.0,2.0,0.0,0.0
sudan,OPG092,EBC-218043,4.0,,0.0,,58.0,,172.0,,0.0,,0.0,,2.0,,17.0,,0.0,,249.0,,249.0,172.0,58.0,0.0,17.0,2.0,0.0,0.0,0.0
sudan,OPG092,EBC-23629,41.0,,0.0,,27.0,,177.0,,0.0,,1.0,,0.0,,4.0,,0.0,,209.0,,209.0,177.0,27.0,0.0,4.0,0.0,1.0,0.0,0.0
sudan,OPG092,EBC-24031,,11.0,,0.0,,3.0,,15.0,,0.0,,1.0,,2.0,,0.0,,0.0,,21.0,-21.0,-15.0,-3.0,0.0,0.0,-2.0,-1.0,0.0,0.0
sudan,OPG092,EBC-244029,53.0,,0.0,,43.0,,171.0,,0.0,,0.0,,0.0,,5.0,,0.0,,219.0,,219.0,171.0,43.0,0.0,5.0,0.0,0.0,0.0,0.0
sudan,OPG092,EBC-248060,,52.0,,0.0,,3.0,,0.0,,0.0,,0.0,,0.0,,3.0,,0.0,,6.0,-6.0,0.0,-3.0,0.0,-3.0,0.0,0.0,0.0,0.0
sudan,OPG092,EBC-249047,54.0,21.0,8.0,0.0,50.0,4.0,186.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,248.0,19.0,229.0,172.0,46.0,0.0,4.0,0.0,-1.0,8.0,0.0
sudan,OPG092,EBC-251173,28.0,,0.0,,51.0,,205.0,,0.0,,0.0,,0.0,,9.0,,0.0,,265.0,,265.0,205.0,51.0,0.0,9.0,0.0,0.0,0.0,0.0
sudan,OPG092,EBC-252093,65.0,,0.0,,51.0,,162.0,,0.0,,3.0,,0.0,,7.0,,0.0,,223.0,,223.0,162.0,51.0,0.0,7.0,0.0,3.0,0.0,0.0
sudan,OPG092,EBC-252111,,71.0,,0.0,,2.0,,6.0,,0.0,,0.0,,0.0,,1.0,,0.0,,9.0,-9.0,-6.0,-2.0,0.0,-1.0,0.0,0.0,0.0,0.0
sudan,OPG092,EBC-252122,63.0,,4.0,,27.0,,153.0,,0.0,,0.0,,3.0,,9.0,,0.0,,196.0,,196.0,153.0,27.0,0.0,9.0,3.0,0.0,4.0,0.0
sudan,OPG092,EBC-252146,45.0,,0.0,,51.0,,170.0,,0.0,,3.0,,2.0,,18.0,,0.0,,244.0,,244.0,170.0,51.0,0.0,18.0,2.0,3.0,0.0,0.0
sudan,OPG092,EBC-253291,77.0,,0.0,,55.0,,184.0,,0.0,,2.0,,1.0,,9.0,,0.0,,251.0,,251.0,184.0,55.0,0.0,9.0,1.0,2.0,0.0,0.0
sudan,OPG092,EBC-26043,,41.0,,0.0,,1.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG092,EBC-26044,,55.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG092,EBC-26052,,12.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,,1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
sudan,OPG092,EBC-26092,,42.0,,0.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG092,EBC-26098,,43.0,,0.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG092,EBC-26152,,50.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG092,EBC-26175,,30.0,,0.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG092,EBC-26955,51.0,,0.0,,60.0,,153.0,,0.0,,3.0,,0.0,,4.0,,0.0,,220.0,,220.0,153.0,60.0,0.0,4.0,0.0,3.0,0.0,0.0
sudan,OPG092,EBC-27035,52.0,,0.0,,65.0,,166.0,,0.0,,0.0,,0.0,,3.0,,0.0,,234.0,,234.0,166.0,65.0,0.0,3.0,0.0,0.0,0.0,0.0
sudan,OPG092,EBC-27042,38.0,,5.0,,59.0,,138.0,,0.0,,5.0,,1.0,,5.0,,0.0,,213.0,,213.0,138.0,59.0,0.0,5.0,1.0,5.0,5.0,0.0
sudan,OPG092,EBC-27184,90.0,,0.0,,6.0,,260.0,,0.0,,0.0,,1.0,,0.0,,0.0,,267.0,,267.0,260.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0
sudan,OPG092,EBC-27265,23.0,,4.0,,27.0,,139.0,,0.0,,0.0,,0.0,,0.0,,0.0,,170.0,,170.0,139.0,27.0,0.0,0.0,0.0,0.0,4.0,0.0
sudan,OPG092,EBC-27345,6.0,,11.0,,45.0,,129.0,,0.0,,0.0,,0.0,,4.0,,0.0,,189.0,,189.0,129.0,45.0,0.0,4.0,0.0,0.0,11.0,0.0
sudan,OPG092,EBC-27428,2.0,,0.0,,74.0,,169.0,,0.0,,3.0,,3.0,,8.0,,0.0,,257.0,,257.0,169.0,74.0,0.0,8.0,3.0,3.0,0.0,0.0
sudan,OPG092,EBC-28055,,76.0,,0.0,,4.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,-1.0
sudan,OPG092,EBC-286055,36.0,,0.0,,61.0,,135.0,,0.0,,0.0,,0.0,,24.0,,0.0,,220.0,,220.0,135.0,61.0,0.0,24.0,0.0,0.0,0.0,0.0
sudan,OPG092,EBC-287042,86.0,,0.0,,50.0,,178.0,,0.0,,2.0,,1.0,,6.0,,0.0,,237.0,,237.0,178.0,50.0,0.0,6.0,1.0,2.0,0.0,0.0
sudan,OPG092,EBC-287070,17.0,,0.0,,22.0,,220.0,,0.0,,0.0,,0.0,,1.0,,0.0,,243.0,,243.0,220.0,22.0,0.0,1.0,0.0,0.0,0.0,0.0
sudan,OPG092,EBC-287071,46.0,,0.0,,57.0,,122.0,,0.0,,3.0,,0.0,,15.0,,0.0,,197.0,,197.0,122.0,57.0,0.0,15.0,0.0,3.0,0.0,0.0
sudan,OPG092,EBC-289112,39.0,,0.0,,23.0,,208.0,,0.0,,1.0,,0.0,,13.0,,0.0,,245.0,,245.0,208.0,23.0,0.0,13.0,0.0,1.0,0.0,0.0
sudan,OPG092,EBC-290041,40.0,,8.0,,136.0,,144.0,,0.0,,3.0,,1.0,,16.0,,0.0,,308.0,,308.0,144.0,136.0,0.0,16.0,1.0,3.0,8.0,0.0
sudan,OPG092,EBC-29056,,59.0,,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
sudan,OPG092,EBC-291056,82.0,,0.0,,32.0,,180.0,,0.0,,0.0,,1.0,,3.0,,0.0,,216.0,,216.0,180.0,32.0,0.0,3.0,1.0,0.0,0.0,0.0
sudan,OPG092,EBC-291159,24.0,,0.0,,24.0,,223.0,,0.0,,0.0,,1.0,,6.0,,0.0,,254.0,,254.0,223.0,24.0,0.0,6.0,1.0,0.0,0.0,0.0
sudan,OPG092,EBC-291167,62.0,,5.0,,71.0,,126.0,,0.0,,2.0,,2.0,,10.0,,0.0,,216.0,,216.0,126.0,71.0,0.0,10.0,2.0,2.0,5.0,0.0
sudan,OPG092,EBC-292060,79.0,,3.0,,17.0,,146.0,,0.0,,0.0,,1.0,,10.0,,0.0,,177.0,,177.0,146.0,17.0,0.0,10.0,1.0,0.0,3.0,0.0
sudan,OPG092,EBC-306048,48.0,,5.0,,87.0,,82.0,,0.0,,2.0,,0.0,,14.0,,0.0,,190.0,,190.0,82.0,87.0,0.0,14.0,0.0,2.0,5.0,0.0
sudan,OPG092,EBC-309072,16.0,,3.0,,69.0,,215.0,,0.0,,1.0,,0.0,,7.0,,0.0,,295.0,,295.0,215.0,69.0,0.0,7.0,0.0,1.0,3.0,0.0
sudan,OPG092,EBC-331067,26.0,,8.0,,32.0,,101.0,,0.0,,0.0,,0.0,,2.0,,0.0,,143.0,,143.0,101.0,32.0,0.0,2.0,0.0,0.0,8.0,0.0
sudan,OPG092,EBC-346044,35.0,,1.0,,45.0,,103.0,,0.0,,1.0,,1.0,,3.0,,0.0,,154.0,,154.0,103.0,45.0,0.0,3.0,1.0,1.0,1.0,0.0
sudan,OPG092,EBC-346045,64.0,,2.0,,38.0,,121.0,,0.0,,0.0,,0.0,,2.0,,0.0,,163.0,,163.0,121.0,38.0,0.0,2.0,0.0,0.0,2.0,0.0
sudan,OPG092,EBC-365075,,26.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG092,EBC-381049,,13.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG092,EBC-43021,75.0,,1.0,,67.0,,161.0,,0.0,,1.0,,0.0,,8.0,,0.0,,238.0,,238.0,161.0,67.0,0.0,8.0,0.0,1.0,1.0,0.0
sudan,OPG092,EBC-44056,,94.0,,0.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG092,EBC-44082,,86.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG092,EBC-44083,,46.0,,0.0,,2.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-3.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG092,EBC-44175,,19.0,,0.0,,1.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG092,EBC-44196,,73.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG092,EBC-44283,,69.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG092,EBC-44358,68.0,,6.0,,63.0,,108.0,,0.0,,0.0,,1.0,,6.0,,0.0,,184.0,,184.0,108.0,63.0,0.0,6.0,1.0,0.0,6.0,0.0
sudan,OPG092,EBC-44401,83.0,,12.0,,51.0,,195.0,,0.0,,0.0,,1.0,,11.0,,0.0,,270.0,,270.0,195.0,51.0,0.0,11.0,1.0,0.0,12.0,0.0
sudan,OPG092,EBC-44440,,89.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG092,EBC-46057,8.0,,0.0,,45.0,,229.0,,0.0,,1.0,,1.0,,6.0,,0.0,,282.0,,282.0,229.0,45.0,0.0,6.0,1.0,1.0,0.0,0.0
sudan,OPG092,EBC-46286,,7.0,,0.0,,1.0,,6.0,,0.0,,1.0,,0.0,,0.0,,0.0,,8.0,-8.0,-6.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0
sudan,OPG092,EBC-46294,9.0,,1.0,,100.0,,180.0,,0.0,,2.0,,1.0,,3.0,,0.0,,287.0,,287.0,180.0,100.0,0.0,3.0,1.0,2.0,1.0,0.0
sudan,OPG092,EBC-47216,,27.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG092,EBC-47314,,84.0,,0.0,,0.0,,3.0,,0.0,,1.0,,0.0,,2.0,,0.0,,6.0,-6.0,-3.0,0.0,0.0,-2.0,0.0,-1.0,0.0,0.0
sudan,OPG092,EBC-48145,,15.0,,0.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG092,EBC-48170,,44.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG092,EBC-48186,3.0,,10.0,,43.0,,112.0,,0.0,,0.0,,0.0,,5.0,,0.0,,170.0,,170.0,112.0,43.0,0.0,5.0,0.0,0.0,10.0,0.0
sudan,OPG092,EBC-48201,,17.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG092,EBC-53021,29.0,,2.0,,53.0,,122.0,,0.0,,3.0,,0.0,,16.0,,0.0,,196.0,,196.0,122.0,53.0,0.0,16.0,0.0,3.0,2.0,0.0
sudan,OPG092,EBC-54090,,61.0,,0.0,,2.0,,11.0,,0.0,,0.0,,0.0,,0.0,,0.0,,13.0,-13.0,-11.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG092,EBC-63030,59.0,,0.0,,16.0,,181.0,,0.0,,3.0,,1.0,,7.0,,0.0,,208.0,,208.0,181.0,16.0,0.0,7.0,1.0,3.0,0.0,0.0
sudan,OPG092,EBC-63089,5.0,,2.0,,91.0,,174.0,,0.0,,1.0,,0.0,,9.0,,0.0,,277.0,,277.0,174.0,91.0,0.0,9.0,0.0,1.0,2.0,0.0
sudan,OPG092,EBC-75135,,93.0,,0.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG092,EBC-84050,88.0,,5.0,,80.0,,144.0,,0.0,,3.0,,2.0,,21.0,,0.0,,255.0,,255.0,144.0,80.0,0.0,21.0,2.0,3.0,5.0,0.0
sudan,OPG092,EBC-99051,81.0,,5.0,,35.0,,126.0,,0.0,,4.0,,2.0,,5.0,,0.0,,177.0,,177.0,126.0,35.0,0.0,5.0,2.0,4.0,5.0,0.0
sudan,OPG092,EBC-99057,,8.0,,0.0,,1.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG112,EBC-00537,,4.0,,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,,1.0,,0.0,,2.0,-2.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
sudan,OPG112,EBC-00588,,63.0,,0.0,,1.0,,4.0,,0.0,,3.0,,0.0,,0.0,,0.0,,8.0,-8.0,-4.0,-1.0,0.0,0.0,0.0,-3.0,0.0,0.0
sudan,OPG112,EBC-00694,68.0,,5.0,,80.0,,115.0,,0.0,,0.0,,0.0,,7.0,,0.0,,207.0,,207.0,115.0,80.0,0.0,7.0,0.0,0.0,5.0,0.0
sudan,OPG112,EBC-00711,37.0,,0.0,,15.0,,159.0,,0.0,,2.0,,0.0,,9.0,,0.0,,185.0,,185.0,159.0,15.0,0.0,9.0,0.0,2.0,0.0,0.0
sudan,OPG112,EBC-02079,38.0,,0.0,,42.0,,89.0,,0.0,,0.0,,0.0,,15.0,,0.0,,146.0,,146.0,89.0,42.0,0.0,15.0,0.0,0.0,0.0,0.0
sudan,OPG112,EBC-03046,,38.0,,0.0,,1.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG112,EBC-03111,,16.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG112,EBC-03170,,61.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,,0.0,,2.0,-2.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0
sudan,OPG112,EBC-03196,,40.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG112,EBC-03237,,46.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,,1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
sudan,OPG112,EBC-03250,,49.0,,0.0,,1.0,,4.0,,0.0,,1.0,,0.0,,0.0,,0.0,,6.0,-6.0,-4.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0
sudan,OPG112,EBC-03337,,8.0,,0.0,,1.0,,0.0,,0.0,,0.0,,1.0,,0.0,,0.0,,2.0,-2.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0
sudan,OPG112,EBC-03346,,37.0,,0.0,,2.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,5.0,-5.0,-2.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0
sudan,OPG112,EBC-03357,,2.0,,0.0,,0.0,,4.0,,0.0,,1.0,,0.0,,0.0,,0.0,,5.0,-5.0,-4.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
sudan,OPG112,EBC-03450,,39.0,,0.0,,2.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,5.0,-5.0,-2.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0
sudan,OPG112,EBC-03544,,14.0,,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG112,EBC-03601,,18.0,,0.0,,0.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG112,EBC-03728,,22.0,,0.0,,1.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,4.0,-4.0,-2.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0
sudan,OPG112,EBC-03775,,80.0,,0.0,,0.0,,5.0,,0.0,,2.0,,0.0,,1.0,,0.0,,8.0,-8.0,-5.0,0.0,0.0,-1.0,0.0,-2.0,0.0,0.0
sudan,OPG112,EBC-03798,,100.0,,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG112,EBC-03821,,77.0,,0.0,,1.0,,4.0,,0.0,,1.0,,0.0,,2.0,,0.0,,8.0,-8.0,-4.0,-1.0,0.0,-2.0,0.0,-1.0,0.0,0.0
sudan,OPG112,EBC-03883,,26.0,,0.0,,3.0,,3.0,,0.0,,0.0,,1.0,,0.0,,0.0,,7.0,-7.0,-3.0,-3.0,0.0,0.0,-1.0,0.0,0.0,0.0
sudan,OPG112,EBC-03959,,28.0,,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG112,EBC-04028,,42.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG112,EBC-04074,,86.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG112,EBC-04092,,81.0,,0.0,,0.0,,4.0,,0.0,,1.0,,0.0,,1.0,,0.0,,6.0,-6.0,-4.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0
sudan,OPG112,EBC-04125,,65.0,,0.0,,1.0,,5.0,,0.0,,1.0,,0.0,,0.0,,0.0,,7.0,-7.0,-5.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0
sudan,OPG112,EBC-04147,,76.0,,0.0,,0.0,,4.0,,0.0,,1.0,,0.0,,0.0,,0.0,,5.0,-5.0,-4.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
sudan,OPG112,EBC-04270,,21.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG112,EBC-04271,,19.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
