strain,protein,EBC_ID,AD_best_rank,AF_best_rank,AD_n_halogen_bond,AF_n_halogen_bond,AD_n_hbond,AF_n_hbond,AD_n_hydrophobic,AF_n_hydrophobic,AD_n_metal_complex,AF_n_metal_complex,AD_n_pi_cation,AF_n_pi_cation,AD_n_pi_stack,AF_n_pi_stack,AD_n_salt_bridge,AF_n_salt_bridge,AD_n_water_bridge,AF_n_water_bridge,AD_total_interactions,AF_total_interactions,AD_minus_AF_total_interactions,AD_minus_AF_n_hydrophobic,AD_minus_AF_n_hbond,AD_minus_AF_n_water_bridge,AD_minus_AF_n_salt_bridge,AD_minus_AF_n_pi_stack,AD_minus_AF_n_pi_cation,AD_minus_AF_n_halogen_bond,AD_minus_AF_n_metal_complex
sudan,OPG112,EBC-04298,,41.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG112,EBC-04431,,93.0,,0.0,,0.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG112,EBC-06036,,89.0,,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG112,EBC-06047,,94.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG112,EBC-06054,,91.0,,0.0,,0.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG112,EBC-06061,82.0,,0.0,,64.0,,91.0,,0.0,,1.0,,0.0,,10.0,,0.0,,166.0,,166.0,91.0,64.0,0.0,10.0,0.0,1.0,0.0,0.0
sudan,OPG112,EBC-06062,57.0,,0.0,,59.0,,143.0,,0.0,,0.0,,0.0,,8.0,,0.0,,210.0,,210.0,143.0,59.0,0.0,8.0,0.0,0.0,0.0,0.0
sudan,OPG112,EBC-06215,,96.0,,0.0,,2.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG112,EBC-06218,,67.0,,0.0,,2.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-3.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG112,EBC-06222,,56.0,,0.0,,1.0,,5.0,,0.0,,1.0,,0.0,,0.0,,0.0,,7.0,-7.0,-5.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0
sudan,OPG112,EBC-06239,,27.0,,0.0,,1.0,,6.0,,0.0,,0.0,,0.0,,0.0,,0.0,,7.0,-7.0,-6.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG112,EBC-06304,,58.0,,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,,1.0,,0.0,,2.0,-2.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
sudan,OPG112,EBC-06307,,47.0,,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG112,EBC-06383,,32.0,,0.0,,4.0,,4.0,,0.0,,0.0,,1.0,,0.0,,0.0,,9.0,-9.0,-4.0,-4.0,0.0,0.0,-1.0,0.0,0.0,0.0
sudan,OPG112,EBC-06389,,87.0,,0.0,,1.0,,6.0,,0.0,,0.0,,0.0,,0.0,,0.0,,7.0,-7.0,-6.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG112,EBC-06620,,60.0,,0.0,,0.0,,5.0,,0.0,,2.0,,0.0,,1.0,,0.0,,8.0,-8.0,-5.0,0.0,0.0,-1.0,0.0,-2.0,0.0,0.0
sudan,OPG112,EBC-06798,,74.0,,0.0,,1.0,,4.0,,0.0,,2.0,,0.0,,2.0,,0.0,,9.0,-9.0,-4.0,-1.0,0.0,-2.0,0.0,-2.0,0.0,0.0
sudan,OPG112,EBC-06841,,45.0,,0.0,,1.0,,3.0,,0.0,,1.0,,0.0,,0.0,,0.0,,5.0,-5.0,-3.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0
sudan,OPG112,EBC-06859,,99.0,,0.0,,0.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG112,EBC-06975,,12.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG112,EBC-07057,,78.0,,0.0,,2.0,,4.0,,0.0,,1.0,,0.0,,0.0,,0.0,,7.0,-7.0,-4.0,-2.0,0.0,0.0,0.0,-1.0,0.0,0.0
sudan,OPG112,EBC-07157,72.0,,0.0,,60.0,,71.0,,0.0,,2.0,,0.0,,21.0,,0.0,,154.0,,154.0,71.0,60.0,0.0,21.0,0.0,2.0,0.0,0.0
sudan,OPG112,EBC-07357,,85.0,,0.0,,0.0,,5.0,,0.0,,1.0,,0.0,,0.0,,0.0,,6.0,-6.0,-5.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
sudan,OPG112,EBC-07367,84.0,,0.0,,66.0,,128.0,,0.0,,0.0,,1.0,,5.0,,0.0,,200.0,,200.0,128.0,66.0,0.0,5.0,1.0,0.0,0.0,0.0
sudan,OPG112,EBC-07462,23.0,,0.0,,58.0,,97.0,,0.0,,2.0,,0.0,,8.0,,0.0,,165.0,,165.0,97.0,58.0,0.0,8.0,0.0,2.0,0.0,0.0
sudan,OPG112,EBC-07498,,71.0,,1.0,,1.0,,3.0,,0.0,,2.0,,1.0,,0.0,,0.0,,8.0,-8.0,-3.0,-1.0,0.0,0.0,-1.0,-2.0,-1.0,0.0
sudan,OPG112,EBC-07557,50.0,,0.0,,65.0,,110.0,,0.0,,3.0,,2.0,,5.0,,0.0,,185.0,,185.0,110.0,65.0,0.0,5.0,2.0,3.0,0.0,0.0
sudan,OPG112,EBC-07586,,3.0,,0.0,,0.0,,4.0,,0.0,,2.0,,0.0,,0.0,,0.0,,6.0,-6.0,-4.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0
sudan,OPG112,EBC-07628,,95.0,,0.0,,1.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG112,EBC-07725,,70.0,,0.0,,2.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,6.0,-6.0,-4.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG112,EBC-07872,65.0,,0.0,,66.0,,133.0,,0.0,,1.0,,1.0,,10.0,,0.0,,211.0,,211.0,133.0,66.0,0.0,10.0,1.0,1.0,0.0,0.0
sudan,OPG112,EBC-07988,13.0,,0.0,,107.0,,133.0,,0.0,,1.0,,1.0,,29.0,,0.0,,271.0,,271.0,133.0,107.0,0.0,29.0,1.0,1.0,0.0,0.0
sudan,OPG112,EBC-08103,,62.0,,1.0,,0.0,,1.0,,0.0,,1.0,,0.0,,0.0,,0.0,,3.0,-3.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0
sudan,OPG112,EBC-08123,,13.0,,0.0,,1.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,6.0,-6.0,-5.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG112,EBC-08204,,33.0,,0.0,,1.0,,3.0,,0.0,,1.0,,0.0,,0.0,,0.0,,5.0,-5.0,-3.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0
sudan,OPG112,EBC-08307,,68.0,,0.0,,1.0,,6.0,,0.0,,1.0,,0.0,,0.0,,0.0,,8.0,-8.0,-6.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0
sudan,OPG112,EBC-08600,,92.0,,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG112,EBC-08615,4.0,,0.0,,110.0,,96.0,,0.0,,0.0,,0.0,,16.0,,0.0,,222.0,,222.0,96.0,110.0,0.0,16.0,0.0,0.0,0.0,0.0
sudan,OPG112,EBC-08645,,75.0,,0.0,,0.0,,2.0,,0.0,,1.0,,0.0,,0.0,,0.0,,3.0,-3.0,-2.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
sudan,OPG112,EBC-08788,28.0,,0.0,,49.0,,124.0,,0.0,,2.0,,1.0,,11.0,,0.0,,187.0,,187.0,124.0,49.0,0.0,11.0,1.0,2.0,0.0,0.0
sudan,OPG112,EBC-08829,,84.0,,0.0,,1.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG112,EBC-08908,36.0,,2.0,,106.0,,119.0,,0.0,,1.0,,1.0,,7.0,,0.0,,236.0,,236.0,119.0,106.0,0.0,7.0,1.0,1.0,2.0,0.0
sudan,OPG112,EBC-08915,53.0,,0.0,,43.0,,148.0,,0.0,,0.0,,0.0,,3.0,,0.0,,194.0,,194.0,148.0,43.0,0.0,3.0,0.0,0.0,0.0,0.0
sudan,OPG112,EBC-09105,,36.0,,0.0,,1.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,4.0,-4.0,-2.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0
sudan,OPG112,EBC-09174,,64.0,,0.0,,0.0,,4.0,,0.0,,3.0,,0.0,,0.0,,0.0,,7.0,-7.0,-4.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0
sudan,OPG112,EBC-09202,21.0,,0.0,,85.0,,117.0,,0.0,,0.0,,1.0,,11.0,,0.0,,214.0,,214.0,117.0,85.0,0.0,11.0,1.0,0.0,0.0,0.0
sudan,OPG112,EBC-102119,47.0,,0.0,,135.0,,81.0,,0.0,,0.0,,0.0,,11.0,,0.0,,227.0,,227.0,81.0,135.0,0.0,11.0,0.0,0.0,0.0,0.0
sudan,OPG112,EBC-11029,74.0,,0.0,,109.0,,124.0,,0.0,,1.0,,0.0,,26.0,,0.0,,260.0,,260.0,124.0,109.0,0.0,26.0,0.0,1.0,0.0,0.0
sudan,OPG112,EBC-11033,,50.0,,0.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG112,EBC-11230,89.0,,0.0,,90.0,,102.0,,0.0,,2.0,,0.0,,14.0,,0.0,,208.0,,208.0,102.0,90.0,0.0,14.0,0.0,2.0,0.0,0.0
sudan,OPG112,EBC-11281,19.0,,20.0,,51.0,,97.0,,0.0,,0.0,,0.0,,4.0,,0.0,,172.0,,172.0,97.0,51.0,0.0,4.0,0.0,0.0,20.0,0.0
sudan,OPG112,EBC-11364,75.0,,15.0,,74.0,,76.0,,0.0,,2.0,,0.0,,9.0,,0.0,,176.0,,176.0,76.0,74.0,0.0,9.0,0.0,2.0,15.0,0.0
sudan,OPG112,EBC-11367,87.0,,0.0,,73.0,,96.0,,0.0,,0.0,,2.0,,13.0,,0.0,,184.0,,184.0,96.0,73.0,0.0,13.0,2.0,0.0,0.0,0.0
sudan,OPG112,EBC-11433,29.0,,10.0,,85.0,,103.0,,0.0,,2.0,,2.0,,14.0,,0.0,,216.0,,216.0,103.0,85.0,0.0,14.0,2.0,2.0,10.0,0.0
sudan,OPG112,EBC-11436,77.0,,12.0,,75.0,,104.0,,0.0,,1.0,,0.0,,15.0,,0.0,,207.0,,207.0,104.0,75.0,0.0,15.0,0.0,1.0,12.0,0.0
sudan,OPG112,EBC-118033,41.0,,1.0,,80.0,,83.0,,0.0,,1.0,,0.0,,14.0,,0.0,,179.0,,179.0,83.0,80.0,0.0,14.0,0.0,1.0,1.0,0.0
sudan,OPG112,EBC-12035,15.0,,0.0,,92.0,,65.0,,0.0,,0.0,,0.0,,0.0,,0.0,,157.0,,157.0,65.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG112,EBC-12037,70.0,,0.0,,42.0,,152.0,,0.0,,3.0,,0.0,,11.0,,0.0,,208.0,,208.0,152.0,42.0,0.0,11.0,0.0,3.0,0.0,0.0
sudan,OPG112,EBC-12197,,31.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG112,EBC-12442,43.0,,6.0,,92.0,,95.0,,0.0,,3.0,,2.0,,26.0,,0.0,,224.0,,224.0,95.0,92.0,0.0,26.0,2.0,3.0,6.0,0.0
sudan,OPG112,EBC-12742,,25.0,,0.0,,1.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG112,EBC-12878,78.0,,0.0,,125.0,,110.0,,0.0,,2.0,,1.0,,13.0,,0.0,,251.0,,251.0,110.0,125.0,0.0,13.0,1.0,2.0,0.0,0.0
sudan,OPG112,EBC-13025,100.0,,0.0,,59.0,,97.0,,0.0,,0.0,,1.0,,7.0,,0.0,,164.0,,164.0,97.0,59.0,0.0,7.0,1.0,0.0,0.0,0.0
sudan,OPG112,EBC-13064,79.0,,8.0,,86.0,,99.0,,0.0,,1.0,,0.0,,7.0,,0.0,,201.0,,201.0,99.0,86.0,0.0,7.0,0.0,1.0,8.0,0.0
sudan,OPG112,EBC-13120,60.0,,0.0,,88.0,,88.0,,0.0,,1.0,,0.0,,23.0,,0.0,,200.0,,200.0,88.0,88.0,0.0,23.0,0.0,1.0,0.0,0.0
sudan,OPG112,EBC-13127,80.0,,0.0,,90.0,,135.0,,0.0,,0.0,,1.0,,13.0,,0.0,,239.0,,239.0,135.0,90.0,0.0,13.0,1.0,0.0,0.0,0.0
sudan,OPG112,EBC-13472,45.0,,11.0,,101.0,,86.0,,0.0,,1.0,,0.0,,9.0,,0.0,,208.0,,208.0,86.0,101.0,0.0,9.0,0.0,1.0,11.0,0.0
sudan,OPG112,EBC-13585,63.0,,0.0,,49.0,,135.0,,0.0,,1.0,,0.0,,16.0,,0.0,,201.0,,201.0,135.0,49.0,0.0,16.0,0.0,1.0,0.0,0.0
sudan,OPG112,EBC-13607,1.0,,0.0,,79.0,,136.0,,0.0,,0.0,,0.0,,16.0,,0.0,,231.0,,231.0,136.0,79.0,0.0,16.0,0.0,0.0,0.0,0.0
sudan,OPG112,EBC-14147,95.0,,0.0,,76.0,,77.0,,0.0,,0.0,,0.0,,12.0,,0.0,,165.0,,165.0,77.0,76.0,0.0,12.0,0.0,0.0,0.0,0.0
sudan,OPG112,EBC-14214,27.0,,5.0,,48.0,,146.0,,0.0,,2.0,,1.0,,9.0,,0.0,,211.0,,211.0,146.0,48.0,0.0,9.0,1.0,2.0,5.0,0.0
sudan,OPG112,EBC-144099,62.0,,6.0,,93.0,,93.0,,0.0,,2.0,,0.0,,12.0,,0.0,,206.0,,206.0,93.0,93.0,0.0,12.0,0.0,2.0,6.0,0.0
sudan,OPG112,EBC-145085,96.0,,3.0,,86.0,,103.0,,0.0,,1.0,,0.0,,15.0,,0.0,,208.0,,208.0,103.0,86.0,0.0,15.0,0.0,1.0,3.0,0.0
sudan,OPG112,EBC-145131,81.0,,0.0,,59.0,,89.0,,0.0,,0.0,,0.0,,12.0,,0.0,,160.0,,160.0,89.0,59.0,0.0,12.0,0.0,0.0,0.0,0.0
sudan,OPG112,EBC-145226,12.0,,0.0,,93.0,,90.0,,0.0,,1.0,,1.0,,23.0,,0.0,,208.0,,208.0,90.0,93.0,0.0,23.0,1.0,1.0,0.0,0.0
sudan,OPG112,EBC-14784,,66.0,,0.0,,0.0,,2.0,,0.0,,1.0,,0.0,,1.0,,0.0,,4.0,-4.0,-2.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0
sudan,OPG112,EBC-148031,31.0,,0.0,,92.0,,117.0,,0.0,,1.0,,1.0,,12.0,,0.0,,223.0,,223.0,117.0,92.0,0.0,12.0,1.0,1.0,0.0,0.0
sudan,OPG112,EBC-148148,26.0,,0.0,,36.0,,126.0,,0.0,,1.0,,4.0,,13.0,,0.0,,180.0,,180.0,126.0,36.0,0.0,13.0,4.0,1.0,0.0,0.0
sudan,OPG112,EBC-149094,32.0,,0.0,,45.0,,101.0,,0.0,,1.0,,0.0,,20.0,,0.0,,167.0,,167.0,101.0,45.0,0.0,20.0,0.0,1.0,0.0,0.0
sudan,OPG112,EBC-149104,,15.0,,0.0,,0.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG112,EBC-149124,,55.0,,0.0,,1.0,,3.0,,0.0,,2.0,,0.0,,0.0,,0.0,,6.0,-6.0,-3.0,-1.0,0.0,0.0,0.0,-2.0,0.0,0.0
sudan,OPG112,EBC-150066,66.0,,0.0,,58.0,,139.0,,0.0,,2.0,,0.0,,7.0,,0.0,,206.0,,206.0,139.0,58.0,0.0,7.0,0.0,2.0,0.0,0.0
sudan,OPG112,EBC-151027,,73.0,,0.0,,0.0,,2.0,,0.0,,1.0,,0.0,,1.0,,0.0,,4.0,-4.0,-2.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0
sudan,OPG112,EBC-151028,,9.0,,0.0,,2.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG112,EBC-151029,,24.0,,0.0,,2.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG112,EBC-153023,,20.0,,0.0,,3.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,7.0,-7.0,-4.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG112,EBC-153025,,23.0,,0.0,,2.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG112,EBC-153063,,69.0,,0.0,,0.0,,3.0,,0.0,,1.0,,0.0,,1.0,,0.0,,5.0,-5.0,-3.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0
sudan,OPG112,EBC-153169,,35.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG112,EBC-155082,20.0,,0.0,,55.0,,115.0,,0.0,,0.0,,2.0,,13.0,,0.0,,185.0,,185.0,115.0,55.0,0.0,13.0,2.0,0.0,0.0,0.0
sudan,OPG112,EBC-157073,59.0,,0.0,,34.0,,142.0,,0.0,,2.0,,3.0,,8.0,,0.0,,189.0,,189.0,142.0,34.0,0.0,8.0,3.0,2.0,0.0,0.0
sudan,OPG112,EBC-157197,83.0,,0.0,,73.0,,91.0,,0.0,,2.0,,0.0,,10.0,,0.0,,176.0,,176.0,91.0,73.0,0.0,10.0,0.0,2.0,0.0,0.0
sudan,OPG112,EBC-157209,10.0,,0.0,,60.0,,141.0,,0.0,,3.0,,4.0,,16.0,,0.0,,224.0,,224.0,141.0,60.0,0.0,16.0,4.0,3.0,0.0,0.0
sudan,OPG112,EBC-157213,48.0,,8.0,,76.0,,101.0,,0.0,,2.0,,0.0,,14.0,,0.0,,201.0,,201.0,101.0,76.0,0.0,14.0,0.0,2.0,8.0,0.0
sudan,OPG112,EBC-157224,88.0,,0.0,,82.0,,110.0,,0.0,,0.0,,2.0,,14.0,,0.0,,208.0,,208.0,110.0,82.0,0.0,14.0,2.0,0.0,0.0,0.0
sudan,OPG112,EBC-157241,94.0,,6.0,,76.0,,108.0,,0.0,,1.0,,1.0,,17.0,,0.0,,209.0,,209.0,108.0,76.0,0.0,17.0,1.0,1.0,6.0,0.0
sudan,OPG112,EBC-157248,97.0,,0.0,,89.0,,104.0,,0.0,,1.0,,2.0,,6.0,,0.0,,202.0,,202.0,104.0,89.0,0.0,6.0,2.0,1.0,0.0,0.0
sudan,OPG112,EBC-157249,61.0,,0.0,,80.0,,91.0,,0.0,,2.0,,1.0,,30.0,,0.0,,204.0,,204.0,91.0,80.0,0.0,30.0,1.0,2.0,0.0,0.0
sudan,OPG112,EBC-160036,22.0,,3.0,,43.0,,102.0,,0.0,,0.0,,1.0,,7.0,,0.0,,156.0,,156.0,102.0,43.0,0.0,7.0,1.0,0.0,3.0,0.0
sudan,OPG112,EBC-167026,,34.0,,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG112,EBC-170057,,72.0,,0.0,,0.0,,2.0,,0.0,,0.0,,0.0,,1.0,,0.0,,3.0,-3.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
sudan,OPG112,EBC-17121,69.0,,0.0,,87.0,,96.0,,0.0,,0.0,,0.0,,26.0,,0.0,,209.0,,209.0,96.0,87.0,0.0,26.0,0.0,0.0,0.0,0.0
sudan,OPG112,EBC-17140,11.0,,0.0,,99.0,,101.0,,0.0,,1.0,,2.0,,13.0,,0.0,,216.0,,216.0,101.0,99.0,0.0,13.0,2.0,1.0,0.0,0.0
sudan,OPG112,EBC-198034,,82.0,,0.0,,1.0,,4.0,,0.0,,0.0,,1.0,,0.0,,0.0,,6.0,-6.0,-4.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0
sudan,OPG112,EBC-216028,91.0,,0.0,,51.0,,130.0,,0.0,,0.0,,1.0,,9.0,,0.0,,191.0,,191.0,130.0,51.0,0.0,9.0,1.0,0.0,0.0,0.0
sudan,OPG112,EBC-217022,99.0,,6.0,,74.0,,86.0,,0.0,,0.0,,0.0,,17.0,,0.0,,183.0,,183.0,86.0,74.0,0.0,17.0,0.0,0.0,6.0,0.0
sudan,OPG112,EBC-218043,5.0,,0.0,,91.0,,109.0,,0.0,,2.0,,0.0,,21.0,,0.0,,223.0,,223.0,109.0,91.0,0.0,21.0,0.0,2.0,0.0,0.0
sudan,OPG112,EBC-221084,7.0,,0.0,,83.0,,78.0,,0.0,,0.0,,0.0,,31.0,,0.0,,192.0,,192.0,78.0,83.0,0.0,31.0,0.0,0.0,0.0,0.0
sudan,OPG112,EBC-23629,73.0,,0.0,,49.0,,123.0,,0.0,,1.0,,0.0,,4.0,,0.0,,177.0,,177.0,123.0,49.0,0.0,4.0,0.0,1.0,0.0,0.0
sudan,OPG112,EBC-248072,,1.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,,2.0,-2.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0
sudan,OPG112,EBC-251173,67.0,,0.0,,102.0,,130.0,,0.0,,2.0,,1.0,,15.0,,0.0,,250.0,,250.0,130.0,102.0,0.0,15.0,1.0,2.0,0.0,0.0
sudan,OPG112,EBC-252074,,53.0,,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,,2.0,,0.0,,3.0,-3.0,-1.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0
sudan,OPG112,EBC-252090,,88.0,,1.0,,1.0,,5.0,,0.0,,0.0,,3.0,,0.0,,0.0,,10.0,-10.0,-5.0,-1.0,0.0,0.0,-3.0,0.0,-1.0,0.0
sudan,OPG112,EBC-252122,34.0,,12.0,,45.0,,100.0,,0.0,,1.0,,0.0,,13.0,,0.0,,171.0,,171.0,100.0,45.0,0.0,13.0,0.0,1.0,12.0,0.0
sudan,OPG112,EBC-253321,,30.0,,0.0,,1.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG112,EBC-26078,,51.0,,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,,1.0,,0.0,,2.0,-2.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
sudan,OPG112,EBC-26121,,44.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG112,EBC-26614,,83.0,,0.0,,1.0,,4.0,,0.0,,1.0,,0.0,,0.0,,0.0,,6.0,-6.0,-4.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0
sudan,OPG112,EBC-26955,40.0,,0.0,,63.0,,111.0,,0.0,,2.0,,1.0,,11.0,,0.0,,188.0,,188.0,111.0,63.0,0.0,11.0,1.0,2.0,0.0,0.0
sudan,OPG112,EBC-27226,8.0,,3.0,,81.0,,134.0,,0.0,,1.0,,0.0,,5.0,,0.0,,224.0,,224.0,134.0,81.0,0.0,5.0,0.0,1.0,3.0,0.0
sudan,OPG112,EBC-27265,9.0,,6.0,,28.0,,118.0,,0.0,,3.0,,0.0,,3.0,,0.0,,158.0,,158.0,118.0,28.0,0.0,3.0,0.0,3.0,6.0,0.0
sudan,OPG112,EBC-287064,90.0,,0.0,,35.0,,140.0,,0.0,,1.0,,0.0,,8.0,,0.0,,184.0,,184.0,140.0,35.0,0.0,8.0,0.0,1.0,0.0,0.0
sudan,OPG112,EBC-287070,33.0,,0.0,,47.0,,154.0,,0.0,,2.0,,3.0,,6.0,,0.0,,212.0,,212.0,154.0,47.0,0.0,6.0,3.0,2.0,0.0,0.0
sudan,OPG112,EBC-287104,86.0,,0.0,,47.0,,120.0,,0.0,,1.0,,0.0,,14.0,,0.0,,182.0,,182.0,120.0,47.0,0.0,14.0,0.0,1.0,0.0,0.0
sudan,OPG112,EBC-288044,92.0,,0.0,,46.0,,150.0,,0.0,,1.0,,0.0,,8.0,,0.0,,205.0,,205.0,150.0,46.0,0.0,8.0,0.0,1.0,0.0,0.0
sudan,OPG112,EBC-289057,51.0,,0.0,,58.0,,127.0,,0.0,,0.0,,0.0,,12.0,,0.0,,197.0,,197.0,127.0,58.0,0.0,12.0,0.0,0.0,0.0,0.0
sudan,OPG112,EBC-290041,2.0,,8.0,,147.0,,116.0,,0.0,,5.0,,0.0,,26.0,,0.0,,302.0,,302.0,116.0,147.0,0.0,26.0,0.0,5.0,8.0,0.0
sudan,OPG112,EBC-291056,85.0,,0.0,,52.0,,141.0,,0.0,,1.0,,0.0,,7.0,,0.0,,201.0,,201.0,141.0,52.0,0.0,7.0,0.0,1.0,0.0,0.0
sudan,OPG112,EBC-291167,18.0,,9.0,,81.0,,69.0,,0.0,,0.0,,0.0,,22.0,,0.0,,181.0,,181.0,69.0,81.0,0.0,22.0,0.0,0.0,9.0,0.0
