strain,protein,EBC_ID,AD_best_rank,AF_best_rank,AD_n_halogen_bond,AF_n_halogen_bond,AD_n_hbond,AF_n_hbond,AD_n_hydrophobic,AF_n_hydrophobic,AD_n_metal_complex,AF_n_metal_complex,AD_n_pi_cation,AF_n_pi_cation,AD_n_pi_stack,AF_n_pi_stack,AD_n_salt_bridge,AF_n_salt_bridge,AD_n_water_bridge,AF_n_water_bridge,AD_total_interactions,AF_total_interactions,AD_minus_AF_total_interactions,AD_minus_AF_n_hydrophobic,AD_minus_AF_n_hbond,AD_minus_AF_n_water_bridge,AD_minus_AF_n_salt_bridge,AD_minus_AF_n_pi_stack,AD_minus_AF_n_pi_cation,AD_minus_AF_n_halogen_bond,AD_minus_AF_n_metal_complex
sudan,OPG112,EBC-303070,76.0,,0.0,,33.0,,112.0,,0.0,,3.0,,0.0,,11.0,,0.0,,159.0,,159.0,112.0,33.0,0.0,11.0,0.0,3.0,0.0,0.0
sudan,OPG112,EBC-303150,98.0,,0.0,,57.0,,124.0,,0.0,,3.0,,1.0,,8.0,,0.0,,193.0,,193.0,124.0,57.0,0.0,8.0,1.0,3.0,0.0,0.0
sudan,OPG112,EBC-303272,16.0,,0.0,,53.0,,123.0,,0.0,,1.0,,2.0,,14.0,,0.0,,193.0,,193.0,123.0,53.0,0.0,14.0,2.0,1.0,0.0,0.0
sudan,OPG112,EBC-306048,17.0,,14.0,,89.0,,53.0,,0.0,,0.0,,0.0,,16.0,,0.0,,172.0,,172.0,53.0,89.0,0.0,16.0,0.0,0.0,14.0,0.0
sudan,OPG112,EBC-312044,54.0,,9.0,,71.0,,81.0,,0.0,,0.0,,0.0,,14.0,,0.0,,175.0,,175.0,81.0,71.0,0.0,14.0,0.0,0.0,9.0,0.0
sudan,OPG112,EBC-346043,,79.0,,0.0,,1.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,6.0,-6.0,-5.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG112,EBC-348051,25.0,,0.0,,69.0,,115.0,,0.0,,1.0,,1.0,,24.0,,0.0,,210.0,,210.0,115.0,69.0,0.0,24.0,1.0,1.0,0.0,0.0
sudan,OPG112,EBC-381059,,59.0,,0.0,,2.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-3.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG112,EBC-44106,,54.0,,0.0,,7.0,,1.0,,0.0,,0.0,,0.0,,1.0,,0.0,,9.0,-9.0,-1.0,-7.0,0.0,-1.0,0.0,0.0,0.0,0.0
sudan,OPG112,EBC-44125,,90.0,,0.0,,1.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG112,EBC-44165,56.0,,0.0,,80.0,,69.0,,0.0,,3.0,,0.0,,9.0,,0.0,,161.0,,161.0,69.0,80.0,0.0,9.0,0.0,3.0,0.0,0.0
sudan,OPG112,EBC-44358,55.0,,9.0,,94.0,,70.0,,0.0,,0.0,,0.0,,10.0,,0.0,,183.0,,183.0,70.0,94.0,0.0,10.0,0.0,0.0,9.0,0.0
sudan,OPG112,EBC-44365,64.0,,9.0,,79.0,,97.0,,0.0,,2.0,,2.0,,17.0,,0.0,,206.0,,206.0,97.0,79.0,0.0,17.0,2.0,2.0,9.0,0.0
sudan,OPG112,EBC-44370,52.0,,7.0,,83.0,,106.0,,0.0,,1.0,,0.0,,8.0,,0.0,,205.0,,205.0,106.0,83.0,0.0,8.0,0.0,1.0,7.0,0.0
sudan,OPG112,EBC-44401,46.0,,7.0,,89.0,,118.0,,0.0,,0.0,,0.0,,19.0,,0.0,,233.0,,233.0,118.0,89.0,0.0,19.0,0.0,0.0,7.0,0.0
sudan,OPG112,EBC-46024,35.0,,8.0,,91.0,,94.0,,0.0,,1.0,,2.0,,16.0,,0.0,,212.0,,212.0,94.0,91.0,0.0,16.0,2.0,1.0,8.0,0.0
sudan,OPG112,EBC-46057,6.0,,0.0,,72.0,,150.0,,0.0,,0.0,,1.0,,8.0,,0.0,,231.0,,231.0,150.0,72.0,0.0,8.0,1.0,0.0,0.0,0.0
sudan,OPG112,EBC-46114,,29.0,,0.0,,0.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG112,EBC-46137,,98.0,,0.0,,1.0,,4.0,,0.0,,0.0,,1.0,,0.0,,0.0,,6.0,-6.0,-4.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0
sudan,OPG112,EBC-46294,58.0,,4.0,,142.0,,83.0,,0.0,,2.0,,1.0,,23.0,,0.0,,255.0,,255.0,83.0,142.0,0.0,23.0,1.0,2.0,4.0,0.0
sudan,OPG112,EBC-47073,24.0,,9.0,,111.0,,84.0,,0.0,,2.0,,0.0,,23.0,,0.0,,229.0,,229.0,84.0,111.0,0.0,23.0,0.0,2.0,9.0,0.0
sudan,OPG112,EBC-47119,30.0,,0.0,,145.0,,75.0,,0.0,,3.0,,2.0,,25.0,,0.0,,250.0,,250.0,75.0,145.0,0.0,25.0,2.0,3.0,0.0,0.0
sudan,OPG112,EBC-47426,,57.0,,0.0,,7.0,,2.0,,0.0,,0.0,,0.0,,1.0,,0.0,,10.0,-10.0,-2.0,-7.0,0.0,-1.0,0.0,0.0,0.0,0.0
sudan,OPG112,EBC-47428,,52.0,,0.0,,7.0,,1.0,,0.0,,0.0,,0.0,,1.0,,0.0,,9.0,-9.0,-1.0,-7.0,0.0,-1.0,0.0,0.0,0.0,0.0
sudan,OPG112,EBC-48142,,48.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,,1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
sudan,OPG112,EBC-48170,,17.0,,0.0,,1.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,6.0,-6.0,-5.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG112,EBC-48186,14.0,,13.0,,48.0,,74.0,,0.0,,1.0,,0.0,,9.0,,0.0,,145.0,,145.0,74.0,48.0,0.0,9.0,0.0,1.0,13.0,0.0
sudan,OPG112,EBC-50072,,43.0,,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG112,EBC-50088,49.0,,0.0,,51.0,,95.0,,0.0,,0.0,,0.0,,9.0,,0.0,,155.0,,155.0,95.0,51.0,0.0,9.0,0.0,0.0,0.0,0.0
sudan,OPG112,EBC-54045,71.0,,2.0,,85.0,,74.0,,0.0,,0.0,,0.0,,12.0,,0.0,,173.0,,173.0,74.0,85.0,0.0,12.0,0.0,0.0,2.0,0.0
sudan,OPG112,EBC-54213,42.0,,0.0,,122.0,,78.0,,0.0,,0.0,,2.0,,14.0,,0.0,,216.0,,216.0,78.0,122.0,0.0,14.0,2.0,0.0,0.0,0.0
sudan,OPG112,EBC-54254,,97.0,,0.0,,1.0,,4.0,,0.0,,1.0,,4.0,,0.0,,0.0,,10.0,-10.0,-4.0,-1.0,0.0,0.0,-4.0,-1.0,0.0,0.0
sudan,OPG112,EBC-61029,93.0,,6.0,,78.0,,117.0,,0.0,,3.0,,1.0,,17.0,,0.0,,222.0,,222.0,117.0,78.0,0.0,17.0,1.0,3.0,6.0,0.0
sudan,OPG112,EBC-62046,,5.0,,0.0,,1.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG112,EBC-63089,3.0,,3.0,,148.0,,76.0,,0.0,,1.0,,0.0,,27.0,,0.0,,255.0,,255.0,76.0,148.0,0.0,27.0,0.0,1.0,3.0,0.0
sudan,OPG112,EBC-71073,39.0,,0.0,,98.0,,103.0,,0.0,,1.0,,1.0,,28.0,,0.0,,231.0,,231.0,103.0,98.0,0.0,28.0,1.0,1.0,0.0,0.0
sudan,OPG112,EBC-75132,,11.0,,1.0,,1.0,,4.0,,0.0,,1.0,,3.0,,0.0,,0.0,,10.0,-10.0,-4.0,-1.0,0.0,0.0,-3.0,-1.0,-1.0,0.0
sudan,OPG112,EBC-80139,,7.0,,0.0,,1.0,,3.0,,0.0,,1.0,,2.0,,0.0,,0.0,,7.0,-7.0,-3.0,-1.0,0.0,0.0,-2.0,-1.0,0.0,0.0
sudan,OPG112,EBC-80148,,10.0,,0.0,,5.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,8.0,-8.0,-3.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG112,EBC-82041,,6.0,,0.0,,1.0,,3.0,,0.0,,1.0,,4.0,,0.0,,0.0,,9.0,-9.0,-3.0,-1.0,0.0,0.0,-4.0,-1.0,0.0,0.0
sudan,OPG112,EBC-84050,44.0,,5.0,,109.0,,97.0,,0.0,,3.0,,0.0,,15.0,,0.0,,229.0,,229.0,97.0,109.0,0.0,15.0,0.0,3.0,5.0,0.0
sudan,OPG120,EBC-00010,,32.0,,0.0,,6.0,,4.0,,0.0,,0.0,,1.0,,1.0,,0.0,,12.0,-12.0,-4.0,-6.0,0.0,-1.0,-1.0,0.0,0.0,0.0
sudan,OPG120,EBC-00522,,38.0,,0.0,,3.0,,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,,4.0,-4.0,0.0,-3.0,0.0,-1.0,0.0,0.0,0.0,0.0
sudan,OPG120,EBC-00606,,47.0,,0.0,,0.0,,4.0,,0.0,,0.0,,1.0,,0.0,,0.0,,5.0,-5.0,-4.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0
sudan,OPG120,EBC-00696,16.0,,6.0,,36.0,,186.0,,0.0,,1.0,,0.0,,1.0,,0.0,,230.0,,230.0,186.0,36.0,0.0,1.0,0.0,1.0,6.0,0.0
sudan,OPG120,EBC-00711,21.0,,0.0,,20.0,,166.0,,0.0,,1.0,,0.0,,5.0,,0.0,,192.0,,192.0,166.0,20.0,0.0,5.0,0.0,1.0,0.0,0.0
sudan,OPG120,EBC-02079,41.0,,0.0,,38.0,,134.0,,0.0,,3.0,,0.0,,3.0,,0.0,,178.0,,178.0,134.0,38.0,0.0,3.0,0.0,3.0,0.0,0.0
sudan,OPG120,EBC-03104,,29.0,,0.0,,3.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,6.0,-6.0,-2.0,-3.0,0.0,0.0,-1.0,0.0,0.0,0.0
sudan,OPG120,EBC-03153,,64.0,,0.0,,2.0,,1.0,,0.0,,0.0,,1.0,,0.0,,0.0,,4.0,-4.0,-1.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0
sudan,OPG120,EBC-03211,,3.0,,0.0,,2.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,5.0,-5.0,-2.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0
sudan,OPG120,EBC-03218,,24.0,,0.0,,2.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,5.0,-5.0,-2.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0
sudan,OPG120,EBC-03227,,12.0,,0.0,,3.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,6.0,-6.0,-2.0,-3.0,0.0,0.0,-1.0,0.0,0.0,0.0
sudan,OPG120,EBC-03228,,7.0,,0.0,,2.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,5.0,-5.0,-2.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0
sudan,OPG120,EBC-03229,,92.0,,0.0,,2.0,,1.0,,0.0,,0.0,,1.0,,0.0,,0.0,,4.0,-4.0,-1.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0
sudan,OPG120,EBC-03259,,33.0,,0.0,,3.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,6.0,-6.0,-2.0,-3.0,0.0,0.0,-1.0,0.0,0.0,0.0
sudan,OPG120,EBC-03280,,91.0,,0.0,,6.0,,3.0,,0.0,,0.0,,1.0,,1.0,,0.0,,11.0,-11.0,-3.0,-6.0,0.0,-1.0,-1.0,0.0,0.0,0.0
sudan,OPG120,EBC-03320,,18.0,,0.0,,3.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,6.0,-6.0,-2.0,-3.0,0.0,0.0,-1.0,0.0,0.0,0.0
sudan,OPG120,EBC-03332,,27.0,,0.0,,2.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,5.0,-5.0,-2.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0
sudan,OPG120,EBC-03334,,22.0,,0.0,,6.0,,3.0,,0.0,,0.0,,1.0,,1.0,,0.0,,11.0,-11.0,-3.0,-6.0,0.0,-1.0,-1.0,0.0,0.0,0.0
sudan,OPG120,EBC-03366,,2.0,,0.0,,4.0,,1.0,,0.0,,1.0,,0.0,,0.0,,0.0,,6.0,-6.0,-1.0,-4.0,0.0,0.0,0.0,-1.0,0.0,0.0
sudan,OPG120,EBC-03368,,82.0,,0.0,,2.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,5.0,-5.0,-2.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0
sudan,OPG120,EBC-03380,,13.0,,0.0,,5.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,8.0,-8.0,-2.0,-5.0,0.0,0.0,-1.0,0.0,0.0,0.0
sudan,OPG120,EBC-03383,,89.0,,0.0,,3.0,,1.0,,0.0,,0.0,,1.0,,0.0,,0.0,,5.0,-5.0,-1.0,-3.0,0.0,0.0,-1.0,0.0,0.0,0.0
sudan,OPG120,EBC-03472,,96.0,,0.0,,4.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,7.0,-7.0,-2.0,-4.0,0.0,0.0,-1.0,0.0,0.0,0.0
sudan,OPG120,EBC-03478,,79.0,,0.0,,5.0,,3.0,,0.0,,0.0,,2.0,,0.0,,0.0,,10.0,-10.0,-3.0,-5.0,0.0,0.0,-2.0,0.0,0.0,0.0
sudan,OPG120,EBC-03521,,95.0,,0.0,,3.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,6.0,-6.0,-2.0,-3.0,0.0,0.0,-1.0,0.0,0.0,0.0
sudan,OPG120,EBC-03524,,4.0,,0.0,,6.0,,2.0,,0.0,,0.0,,1.0,,1.0,,0.0,,10.0,-10.0,-2.0,-6.0,0.0,-1.0,-1.0,0.0,0.0,0.0
sudan,OPG120,EBC-03533,,1.0,,0.0,,3.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,6.0,-6.0,-2.0,-3.0,0.0,0.0,-1.0,0.0,0.0,0.0
sudan,OPG120,EBC-03546,,77.0,,0.0,,5.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,8.0,-8.0,-2.0,-5.0,0.0,0.0,-1.0,0.0,0.0,0.0
sudan,OPG120,EBC-03552,,59.0,,0.0,,3.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,6.0,-6.0,-2.0,-3.0,0.0,0.0,-1.0,0.0,0.0,0.0
sudan,OPG120,EBC-03561,,75.0,,0.0,,4.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,7.0,-7.0,-2.0,-4.0,0.0,0.0,-1.0,0.0,0.0,0.0
sudan,OPG120,EBC-03656,,34.0,,0.0,,4.0,,0.0,,0.0,,0.0,,1.0,,1.0,,0.0,,6.0,-6.0,0.0,-4.0,0.0,-1.0,-1.0,0.0,0.0,0.0
sudan,OPG120,EBC-03673,,74.0,,0.0,,3.0,,2.0,,0.0,,0.0,,1.0,,1.0,,0.0,,7.0,-7.0,-2.0,-3.0,0.0,-1.0,-1.0,0.0,0.0,0.0
sudan,OPG120,EBC-03694,,56.0,,0.0,,2.0,,3.0,,0.0,,0.0,,1.0,,0.0,,0.0,,6.0,-6.0,-3.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0
sudan,OPG120,EBC-03865,46.0,,0.0,,10.0,,205.0,,0.0,,0.0,,4.0,,0.0,,0.0,,219.0,,219.0,205.0,10.0,0.0,0.0,4.0,0.0,0.0,0.0
sudan,OPG120,EBC-03980,,23.0,,0.0,,3.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,6.0,-6.0,-2.0,-3.0,0.0,0.0,-1.0,0.0,0.0,0.0
sudan,OPG120,EBC-04007,,5.0,,0.0,,4.0,,2.0,,0.0,,0.0,,1.0,,1.0,,0.0,,8.0,-8.0,-2.0,-4.0,0.0,-1.0,-1.0,0.0,0.0,0.0
sudan,OPG120,EBC-04039,,31.0,,0.0,,2.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,5.0,-5.0,-2.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0
sudan,OPG120,EBC-04045,,36.0,,0.0,,2.0,,2.0,,0.0,,1.0,,0.0,,0.0,,0.0,,5.0,-5.0,-2.0,-2.0,0.0,0.0,0.0,-1.0,0.0,0.0
sudan,OPG120,EBC-04048,,88.0,,0.0,,2.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,5.0,-5.0,-2.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0
sudan,OPG120,EBC-04049,,19.0,,0.0,,2.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,5.0,-5.0,-2.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0
sudan,OPG120,EBC-04050,,17.0,,0.0,,3.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,6.0,-6.0,-2.0,-3.0,0.0,0.0,-1.0,0.0,0.0,0.0
sudan,OPG120,EBC-04065,,80.0,,0.0,,8.0,,1.0,,0.0,,0.0,,0.0,,1.0,,0.0,,10.0,-10.0,-1.0,-8.0,0.0,-1.0,0.0,0.0,0.0,0.0
sudan,OPG120,EBC-04076,,68.0,,0.0,,4.0,,3.0,,0.0,,0.0,,1.0,,0.0,,0.0,,8.0,-8.0,-3.0,-4.0,0.0,0.0,-1.0,0.0,0.0,0.0
sudan,OPG120,EBC-04099,,81.0,,0.0,,3.0,,3.0,,0.0,,0.0,,1.0,,0.0,,0.0,,7.0,-7.0,-3.0,-3.0,0.0,0.0,-1.0,0.0,0.0,0.0
sudan,OPG120,EBC-04152,,94.0,,0.0,,2.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,5.0,-5.0,-2.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0
sudan,OPG120,EBC-04245,,43.0,,0.0,,3.0,,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,,4.0,-4.0,0.0,-3.0,0.0,0.0,0.0,-1.0,0.0,0.0
sudan,OPG120,EBC-06061,52.0,,0.0,,44.0,,122.0,,0.0,,2.0,,1.0,,12.0,,0.0,,181.0,,181.0,122.0,44.0,0.0,12.0,1.0,2.0,0.0,0.0
sudan,OPG120,EBC-06062,99.0,,0.0,,59.0,,193.0,,0.0,,2.0,,1.0,,7.0,,0.0,,262.0,,262.0,193.0,59.0,0.0,7.0,1.0,2.0,0.0,0.0
sudan,OPG120,EBC-06214,,85.0,,0.0,,2.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,5.0,-5.0,-2.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0
sudan,OPG120,EBC-06215,,60.0,,0.0,,2.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,5.0,-5.0,-2.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0
sudan,OPG120,EBC-06250,,25.0,,0.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG120,EBC-06256,,100.0,,0.0,,3.0,,0.0,,0.0,,0.0,,1.0,,0.0,,0.0,,4.0,-4.0,0.0,-3.0,0.0,0.0,-1.0,0.0,0.0,0.0
sudan,OPG120,EBC-06301,,86.0,,0.0,,3.0,,1.0,,0.0,,0.0,,1.0,,0.0,,0.0,,5.0,-5.0,-1.0,-3.0,0.0,0.0,-1.0,0.0,0.0,0.0
sudan,OPG120,EBC-06306,,37.0,,0.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG120,EBC-06327,,69.0,,0.0,,2.0,,0.0,,0.0,,0.0,,1.0,,0.0,,0.0,,3.0,-3.0,0.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0
sudan,OPG120,EBC-06337,,26.0,,0.0,,5.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,8.0,-8.0,-2.0,-5.0,0.0,0.0,-1.0,0.0,0.0,0.0
sudan,OPG120,EBC-06341,,20.0,,0.0,,2.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,5.0,-5.0,-2.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0
sudan,OPG120,EBC-06350,,73.0,,0.0,,3.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,6.0,-6.0,-2.0,-3.0,0.0,0.0,-1.0,0.0,0.0,0.0
sudan,OPG120,EBC-06351,,28.0,,0.0,,2.0,,3.0,,0.0,,0.0,,2.0,,0.0,,0.0,,7.0,-7.0,-3.0,-2.0,0.0,0.0,-2.0,0.0,0.0,0.0
sudan,OPG120,EBC-06377,,78.0,,0.0,,6.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,9.0,-9.0,-2.0,-6.0,0.0,0.0,-1.0,0.0,0.0,0.0
sudan,OPG120,EBC-06388,,76.0,,0.0,,3.0,,3.0,,0.0,,0.0,,1.0,,0.0,,0.0,,7.0,-7.0,-3.0,-3.0,0.0,0.0,-1.0,0.0,0.0,0.0
sudan,OPG120,EBC-06390,,70.0,,0.0,,4.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,7.0,-7.0,-2.0,-4.0,0.0,0.0,-1.0,0.0,0.0,0.0
sudan,OPG120,EBC-06394,,84.0,,0.0,,4.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,7.0,-7.0,-2.0,-4.0,0.0,0.0,-1.0,0.0,0.0,0.0
sudan,OPG120,EBC-06446,,72.0,,0.0,,8.0,,2.0,,0.0,,0.0,,2.0,,0.0,,0.0,,12.0,-12.0,-2.0,-8.0,0.0,0.0,-2.0,0.0,0.0,0.0
sudan,OPG120,EBC-06531,,50.0,,0.0,,2.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,5.0,-5.0,-2.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0
sudan,OPG120,EBC-06633,,71.0,,0.0,,5.0,,2.0,,0.0,,0.0,,1.0,,1.0,,0.0,,9.0,-9.0,-2.0,-5.0,0.0,-1.0,-1.0,0.0,0.0,0.0
sudan,OPG120,EBC-06772,,48.0,,0.0,,5.0,,0.0,,0.0,,1.0,,0.0,,1.0,,0.0,,7.0,-7.0,0.0,-5.0,0.0,-1.0,0.0,-1.0,0.0,0.0
sudan,OPG120,EBC-06775,,97.0,,0.0,,1.0,,4.0,,0.0,,0.0,,1.0,,0.0,,0.0,,6.0,-6.0,-4.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0
sudan,OPG120,EBC-06995,,8.0,,0.0,,0.0,,3.0,,0.0,,0.0,,1.0,,0.0,,0.0,,4.0,-4.0,-3.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0
sudan,OPG120,EBC-07037,31.0,,0.0,,10.0,,213.0,,0.0,,0.0,,0.0,,0.0,,0.0,,223.0,,223.0,213.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG120,EBC-07080,94.0,,0.0,,65.0,,106.0,,0.0,,1.0,,2.0,,8.0,,0.0,,182.0,,182.0,106.0,65.0,0.0,8.0,2.0,1.0,0.0,0.0
sudan,OPG120,EBC-07110,,61.0,,0.0,,1.0,,13.0,,0.0,,0.0,,1.0,,0.0,,0.0,,15.0,-15.0,-13.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0
sudan,OPG120,EBC-07264,,63.0,,0.0,,1.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG120,EBC-07281,,15.0,,0.0,,4.0,,3.0,,0.0,,1.0,,0.0,,0.0,,0.0,,8.0,-8.0,-3.0,-4.0,0.0,0.0,0.0,-1.0,0.0,0.0
sudan,OPG120,EBC-07301,40.0,,0.0,,16.0,,179.0,,0.0,,2.0,,3.0,,1.0,,0.0,,201.0,,201.0,179.0,16.0,0.0,1.0,3.0,2.0,0.0,0.0
sudan,OPG120,EBC-07367,75.0,,0.0,,50.0,,150.0,,0.0,,0.0,,1.0,,4.0,,0.0,,205.0,,205.0,150.0,50.0,0.0,4.0,1.0,0.0,0.0,0.0
sudan,OPG120,EBC-07391,64.0,,0.0,,24.0,,150.0,,0.0,,0.0,,2.0,,0.0,,0.0,,176.0,,176.0,150.0,24.0,0.0,0.0,2.0,0.0,0.0,0.0
sudan,OPG120,EBC-07557,62.0,,0.0,,52.0,,143.0,,0.0,,2.0,,1.0,,6.0,,0.0,,204.0,,204.0,143.0,52.0,0.0,6.0,1.0,2.0,0.0,0.0
sudan,OPG120,EBC-07628,,30.0,,0.0,,2.0,,4.0,,0.0,,0.0,,1.0,,0.0,,0.0,,7.0,-7.0,-4.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0
sudan,OPG120,EBC-07988,12.0,,4.0,,76.0,,185.0,,0.0,,2.0,,1.0,,8.0,,0.0,,276.0,,276.0,185.0,76.0,0.0,8.0,1.0,2.0,4.0,0.0
sudan,OPG120,EBC-08077,,16.0,,0.0,,3.0,,3.0,,0.0,,1.0,,1.0,,0.0,,0.0,,8.0,-8.0,-3.0,-3.0,0.0,0.0,-1.0,-1.0,0.0,0.0
sudan,OPG120,EBC-08111,,21.0,,0.0,,5.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,8.0,-8.0,-2.0,-5.0,0.0,0.0,-1.0,0.0,0.0,0.0
sudan,OPG120,EBC-08122,,11.0,,0.0,,3.0,,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,,4.0,-4.0,0.0,-3.0,0.0,0.0,0.0,-1.0,0.0,0.0
sudan,OPG120,EBC-08536,,46.0,,0.0,,8.0,,6.0,,0.0,,0.0,,0.0,,1.0,,0.0,,15.0,-15.0,-6.0,-8.0,0.0,-1.0,0.0,0.0,0.0,0.0
sudan,OPG120,EBC-08587,72.0,,0.0,,25.0,,112.0,,0.0,,0.0,,0.0,,0.0,,0.0,,137.0,,137.0,112.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG120,EBC-08615,57.0,,0.0,,99.0,,124.0,,0.0,,0.0,,0.0,,5.0,,0.0,,228.0,,228.0,124.0,99.0,0.0,5.0,0.0,0.0,0.0,0.0
sudan,OPG120,EBC-08706,,57.0,,0.0,,5.0,,1.0,,0.0,,2.0,,0.0,,0.0,,0.0,,8.0,-8.0,-1.0,-5.0,0.0,0.0,0.0,-2.0,0.0,0.0
sudan,OPG120,EBC-08713,90.0,,0.0,,51.0,,145.0,,0.0,,2.0,,1.0,,8.0,,0.0,,207.0,,207.0,145.0,51.0,0.0,8.0,1.0,2.0,0.0,0.0
sudan,OPG120,EBC-08735,,53.0,,0.0,,2.0,,9.0,,0.0,,0.0,,1.0,,0.0,,0.0,,12.0,-12.0,-9.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0
sudan,OPG120,EBC-08787,45.0,,0.0,,29.0,,171.0,,0.0,,2.0,,2.0,,0.0,,0.0,,204.0,,204.0,171.0,29.0,0.0,0.0,2.0,2.0,0.0,0.0
