strain,protein,EBC_ID,AD_best_rank,AF_best_rank,AD_n_halogen_bond,AF_n_halogen_bond,AD_n_hbond,AF_n_hbond,AD_n_hydrophobic,AF_n_hydrophobic,AD_n_metal_complex,AF_n_metal_complex,AD_n_pi_cation,AF_n_pi_cation,AD_n_pi_stack,AF_n_pi_stack,AD_n_salt_bridge,AF_n_salt_bridge,AD_n_water_bridge,AF_n_water_bridge,AD_total_interactions,AF_total_interactions,AD_minus_AF_total_interactions,AD_minus_AF_n_hydrophobic,AD_minus_AF_n_hbond,AD_minus_AF_n_water_bridge,AD_minus_AF_n_salt_bridge,AD_minus_AF_n_pi_stack,AD_minus_AF_n_pi_cation,AD_minus_AF_n_halogen_bond,AD_minus_AF_n_metal_complex
sudan,OPG154,EBC-265042,72.0,,0.0,,27.0,,156.0,,0.0,,1.0,,2.0,,13.0,,0.0,,199.0,,199.0,156.0,27.0,0.0,13.0,2.0,1.0,0.0,0.0
sudan,OPG154,EBC-26647,,47.0,,0.0,,1.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG154,EBC-26656,,17.0,,0.0,,0.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG154,EBC-26770,43.0,,0.0,,18.0,,150.0,,0.0,,0.0,,0.0,,1.0,,0.0,,169.0,,169.0,150.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0
sudan,OPG154,EBC-27035,73.0,,0.0,,35.0,,166.0,,0.0,,2.0,,0.0,,3.0,,0.0,,206.0,,206.0,166.0,35.0,0.0,3.0,0.0,2.0,0.0,0.0
sudan,OPG154,EBC-27125,,72.0,,0.0,,1.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG154,EBC-27184,87.0,,0.0,,6.0,,183.0,,0.0,,0.0,,0.0,,1.0,,0.0,,190.0,,190.0,183.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0
sudan,OPG154,EBC-27265,9.0,,2.0,,4.0,,145.0,,0.0,,0.0,,3.0,,0.0,,0.0,,154.0,,154.0,145.0,4.0,0.0,0.0,3.0,0.0,2.0,0.0
sudan,OPG154,EBC-27345,5.0,,8.0,,21.0,,114.0,,0.0,,0.0,,0.0,,0.0,,0.0,,143.0,,143.0,114.0,21.0,0.0,0.0,0.0,0.0,8.0,0.0
sudan,OPG154,EBC-27367,56.0,,17.0,,58.0,,102.0,,0.0,,0.0,,0.0,,10.0,,0.0,,187.0,,187.0,102.0,58.0,0.0,10.0,0.0,0.0,17.0,0.0
sudan,OPG154,EBC-27428,75.0,,0.0,,53.0,,134.0,,0.0,,2.0,,2.0,,1.0,,0.0,,192.0,,192.0,134.0,53.0,0.0,1.0,2.0,2.0,0.0,0.0
sudan,OPG154,EBC-28042,,24.0,,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG154,EBC-28055,,5.0,,0.0,,1.0,,0.0,,4.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-4.0
sudan,OPG154,EBC-286055,39.0,,0.0,,42.0,,155.0,,0.0,,0.0,,5.0,,14.0,,0.0,,216.0,,216.0,155.0,42.0,0.0,14.0,5.0,0.0,0.0,0.0
sudan,OPG154,EBC-287070,60.0,,0.0,,44.0,,158.0,,0.0,,3.0,,1.0,,4.0,,0.0,,210.0,,210.0,158.0,44.0,0.0,4.0,1.0,3.0,0.0,0.0
sudan,OPG154,EBC-287104,46.0,,0.0,,31.0,,156.0,,0.0,,1.0,,0.0,,6.0,,0.0,,194.0,,194.0,156.0,31.0,0.0,6.0,0.0,1.0,0.0,0.0
sudan,OPG154,EBC-289112,11.0,,0.0,,28.0,,139.0,,0.0,,3.0,,4.0,,10.0,,0.0,,184.0,,184.0,139.0,28.0,0.0,10.0,4.0,3.0,0.0,0.0
sudan,OPG154,EBC-289122,,88.0,,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,,1.0,,0.0,,2.0,-2.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
sudan,OPG154,EBC-290041,23.0,,2.0,,102.0,,151.0,,0.0,,2.0,,0.0,,25.0,,0.0,,282.0,,282.0,151.0,102.0,0.0,25.0,0.0,2.0,2.0,0.0
sudan,OPG154,EBC-290082,81.0,,0.0,,27.0,,126.0,,0.0,,3.0,,3.0,,4.0,,0.0,,163.0,,163.0,126.0,27.0,0.0,4.0,3.0,3.0,0.0,0.0
sudan,OPG154,EBC-291056,62.0,,0.0,,32.0,,171.0,,0.0,,2.0,,3.0,,11.0,,0.0,,219.0,,219.0,171.0,32.0,0.0,11.0,3.0,2.0,0.0,0.0
sudan,OPG154,EBC-291059,94.0,,0.0,,39.0,,139.0,,0.0,,1.0,,2.0,,7.0,,0.0,,188.0,,188.0,139.0,39.0,0.0,7.0,2.0,1.0,0.0,0.0
sudan,OPG154,EBC-291100,,87.0,,0.0,,1.0,,3.0,,0.0,,0.0,,0.0,,1.0,,0.0,,5.0,-5.0,-3.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0
sudan,OPG154,EBC-291159,68.0,,0.0,,28.0,,184.0,,0.0,,1.0,,2.0,,7.0,,0.0,,222.0,,222.0,184.0,28.0,0.0,7.0,2.0,1.0,0.0,0.0
sudan,OPG154,EBC-292061,,81.0,,0.0,,2.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG154,EBC-30021,,2.0,,0.0,,2.0,,1.0,,0.0,,0.0,,0.0,,2.0,,0.0,,5.0,-5.0,-1.0,-2.0,0.0,-2.0,0.0,0.0,0.0,0.0
sudan,OPG154,EBC-303208,,13.0,,0.0,,0.0,,2.0,,0.0,,0.0,,0.0,,1.0,,0.0,,3.0,-3.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
sudan,OPG154,EBC-303264,,89.0,,0.0,,0.0,,6.0,,0.0,,0.0,,0.0,,0.0,,0.0,,6.0,-6.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG154,EBC-303277,,14.0,,0.0,,2.0,,1.0,,0.0,,0.0,,0.0,,1.0,,0.0,,4.0,-4.0,-1.0,-2.0,0.0,-1.0,0.0,0.0,0.0,0.0
sudan,OPG154,EBC-303279,,41.0,,0.0,,2.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-3.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG154,EBC-306048,67.0,,8.0,,42.0,,94.0,,0.0,,2.0,,2.0,,9.0,,0.0,,157.0,,157.0,94.0,42.0,0.0,9.0,2.0,2.0,8.0,0.0
sudan,OPG154,EBC-309072,18.0,,0.0,,42.0,,123.0,,0.0,,4.0,,5.0,,5.0,,0.0,,179.0,,179.0,123.0,42.0,0.0,5.0,5.0,4.0,0.0,0.0
sudan,OPG154,EBC-312048,,19.0,,0.0,,1.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-4.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG154,EBC-312060,,6.0,,0.0,,0.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,3.0,-3.0,-2.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0
sudan,OPG154,EBC-313076,55.0,,0.0,,90.0,,122.0,,0.0,,3.0,,0.0,,10.0,,0.0,,225.0,,225.0,122.0,90.0,0.0,10.0,0.0,3.0,0.0,0.0
sudan,OPG154,EBC-352059,,52.0,,0.0,,0.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG154,EBC-361045,,25.0,,0.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG154,EBC-372050,,31.0,,0.0,,0.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG154,EBC-46057,10.0,,0.0,,35.0,,181.0,,0.0,,2.0,,0.0,,7.0,,0.0,,225.0,,225.0,181.0,35.0,0.0,7.0,0.0,2.0,0.0,0.0
sudan,OPG154,EBC-46200,64.0,,2.0,,60.0,,156.0,,0.0,,1.0,,0.0,,32.0,,0.0,,251.0,,251.0,156.0,60.0,0.0,32.0,0.0,1.0,2.0,0.0
sudan,OPG154,EBC-46203,,66.0,,0.0,,1.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG154,EBC-46294,36.0,,1.0,,89.0,,141.0,,0.0,,2.0,,2.0,,37.0,,0.0,,272.0,,272.0,141.0,89.0,0.0,37.0,2.0,2.0,1.0,0.0
sudan,OPG154,EBC-47153,,32.0,,0.0,,1.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG154,EBC-47334,,27.0,,0.0,,0.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG154,EBC-47336,,10.0,,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,,1.0,,0.0,,2.0,-2.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
sudan,OPG154,EBC-47582,,38.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,,2.0,-2.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0
sudan,OPG154,EBC-48186,8.0,,11.0,,23.0,,137.0,,0.0,,2.0,,0.0,,2.0,,0.0,,175.0,,175.0,137.0,23.0,0.0,2.0,0.0,2.0,11.0,0.0
sudan,OPG154,EBC-63089,13.0,,1.0,,75.0,,139.0,,0.0,,1.0,,5.0,,23.0,,0.0,,244.0,,244.0,139.0,75.0,0.0,23.0,5.0,1.0,1.0,0.0
sudan,OPG154,EBC-71073,88.0,,0.0,,74.0,,134.0,,0.0,,2.0,,1.0,,10.0,,0.0,,221.0,,221.0,134.0,74.0,0.0,10.0,1.0,2.0,0.0,0.0
sudan,OPG154,EBC-73021,74.0,,1.0,,29.0,,134.0,,0.0,,0.0,,5.0,,2.0,,0.0,,171.0,,171.0,134.0,29.0,0.0,2.0,5.0,0.0,1.0,0.0
sudan,OPG154,EBC-80148,,50.0,,0.0,,2.0,,3.0,,0.0,,0.0,,1.0,,0.0,,0.0,,6.0,-6.0,-3.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0
sudan,OPG154,EBC-84050,32.0,,9.0,,54.0,,128.0,,0.0,,7.0,,2.0,,32.0,,0.0,,232.0,,232.0,128.0,54.0,0.0,32.0,2.0,7.0,9.0,0.0
sudan,OPG174,EBC-00570,,54.0,,0.0,,1.0,,0.0,,0.0,,0.0,,1.0,,0.0,,0.0,,2.0,-2.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0
sudan,OPG174,EBC-00571,,50.0,,0.0,,1.0,,6.0,,0.0,,0.0,,1.0,,0.0,,0.0,,8.0,-8.0,-6.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0
sudan,OPG174,EBC-00633,,35.0,,0.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG174,EBC-00646,,92.0,,0.0,,3.0,,10.0,,0.0,,0.0,,2.0,,0.0,,0.0,,15.0,-15.0,-10.0,-3.0,0.0,0.0,-2.0,0.0,0.0,0.0
sudan,OPG174,EBC-00663,,6.0,,0.0,,1.0,,9.0,,0.0,,0.0,,0.0,,1.0,,0.0,,11.0,-11.0,-9.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0
sudan,OPG174,EBC-00694,85.0,,8.0,,84.0,,144.0,,0.0,,0.0,,0.0,,13.0,,0.0,,249.0,,249.0,144.0,84.0,0.0,13.0,0.0,0.0,8.0,0.0
sudan,OPG174,EBC-00704,,46.0,,0.0,,3.0,,5.0,,0.0,,0.0,,1.0,,1.0,,0.0,,10.0,-10.0,-5.0,-3.0,0.0,-1.0,-1.0,0.0,0.0,0.0
sudan,OPG174,EBC-00711,34.0,,0.0,,12.0,,123.0,,0.0,,0.0,,0.0,,3.0,,0.0,,138.0,,138.0,123.0,12.0,0.0,3.0,0.0,0.0,0.0,0.0
sudan,OPG174,EBC-02039,,95.0,,0.0,,1.0,,6.0,,0.0,,0.0,,2.0,,0.0,,0.0,,9.0,-9.0,-6.0,-1.0,0.0,0.0,-2.0,0.0,0.0,0.0
sudan,OPG174,EBC-02079,26.0,,0.0,,23.0,,129.0,,0.0,,0.0,,0.0,,10.0,,0.0,,162.0,,162.0,129.0,23.0,0.0,10.0,0.0,0.0,0.0,0.0
sudan,OPG174,EBC-02080,70.0,,0.0,,32.0,,72.0,,0.0,,0.0,,0.0,,1.0,,0.0,,105.0,,105.0,72.0,32.0,0.0,1.0,0.0,0.0,0.0,0.0
sudan,OPG174,EBC-03170,,63.0,,0.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG174,EBC-03462,,72.0,,0.0,,3.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,6.0,-6.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG174,EBC-03625,,55.0,,0.0,,1.0,,7.0,,0.0,,0.0,,0.0,,0.0,,0.0,,8.0,-8.0,-7.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG174,EBC-03826,,53.0,,0.0,,2.0,,4.0,,0.0,,0.0,,1.0,,0.0,,0.0,,7.0,-7.0,-4.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0
sudan,OPG174,EBC-03893,,67.0,,0.0,,1.0,,6.0,,0.0,,0.0,,0.0,,1.0,,0.0,,8.0,-8.0,-6.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0
sudan,OPG174,EBC-03910,,28.0,,0.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG174,EBC-03919,,45.0,,0.0,,3.0,,5.0,,0.0,,1.0,,0.0,,0.0,,0.0,,9.0,-9.0,-5.0,-3.0,0.0,0.0,0.0,-1.0,0.0,0.0
sudan,OPG174,EBC-04151,,71.0,,0.0,,5.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,9.0,-9.0,-4.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG174,EBC-04247,,49.0,,0.0,,1.0,,7.0,,0.0,,0.0,,0.0,,1.0,,0.0,,9.0,-9.0,-7.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0
sudan,OPG174,EBC-06038,,22.0,,0.0,,2.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,7.0,-7.0,-5.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG174,EBC-06061,52.0,,0.0,,49.0,,134.0,,0.0,,2.0,,0.0,,14.0,,0.0,,199.0,,199.0,134.0,49.0,0.0,14.0,0.0,2.0,0.0,0.0
sudan,OPG174,EBC-06062,69.0,,0.0,,59.0,,181.0,,0.0,,0.0,,0.0,,6.0,,0.0,,246.0,,246.0,181.0,59.0,0.0,6.0,0.0,0.0,0.0,0.0
sudan,OPG174,EBC-06092,16.0,,0.0,,40.0,,77.0,,0.0,,2.0,,1.0,,4.0,,0.0,,124.0,,124.0,77.0,40.0,0.0,4.0,1.0,2.0,0.0,0.0
sudan,OPG174,EBC-06116,,42.0,,0.0,,2.0,,6.0,,0.0,,0.0,,0.0,,0.0,,0.0,,8.0,-8.0,-6.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG174,EBC-06369,,91.0,,0.0,,0.0,,7.0,,0.0,,0.0,,0.0,,1.0,,0.0,,8.0,-8.0,-7.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
sudan,OPG174,EBC-06764,,62.0,,2.0,,2.0,,4.0,,0.0,,0.0,,1.0,,0.0,,0.0,,9.0,-9.0,-4.0,-2.0,0.0,0.0,-1.0,0.0,-2.0,0.0
sudan,OPG174,EBC-06844,,78.0,,0.0,,3.0,,4.0,,0.0,,0.0,,2.0,,0.0,,0.0,,9.0,-9.0,-4.0,-3.0,0.0,0.0,-2.0,0.0,0.0,0.0
sudan,OPG174,EBC-07024,,26.0,,0.0,,1.0,,6.0,,0.0,,0.0,,0.0,,0.0,,0.0,,7.0,-7.0,-6.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG174,EBC-07127,,96.0,,0.0,,1.0,,1.0,,0.0,,0.0,,2.0,,1.0,,0.0,,5.0,-5.0,-1.0,-1.0,0.0,-1.0,-2.0,0.0,0.0,0.0
sudan,OPG174,EBC-07157,22.0,,0.0,,28.0,,47.0,,0.0,,0.0,,0.0,,4.0,,0.0,,79.0,,79.0,47.0,28.0,0.0,4.0,0.0,0.0,0.0,0.0
sudan,OPG174,EBC-07275,,86.0,,0.0,,1.0,,6.0,,0.0,,0.0,,3.0,,0.0,,0.0,,10.0,-10.0,-6.0,-1.0,0.0,0.0,-3.0,0.0,0.0,0.0
sudan,OPG174,EBC-07353,,60.0,,0.0,,0.0,,7.0,,0.0,,0.0,,0.0,,0.0,,0.0,,7.0,-7.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG174,EBC-07355,,61.0,,0.0,,3.0,,5.0,,0.0,,0.0,,1.0,,0.0,,0.0,,9.0,-9.0,-5.0,-3.0,0.0,0.0,-1.0,0.0,0.0,0.0
sudan,OPG174,EBC-07400,,69.0,,0.0,,1.0,,4.0,,0.0,,0.0,,0.0,,1.0,,0.0,,6.0,-6.0,-4.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0
sudan,OPG174,EBC-07480,,59.0,,0.0,,1.0,,9.0,,0.0,,0.0,,0.0,,1.0,,0.0,,11.0,-11.0,-9.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0
sudan,OPG174,EBC-07491,,88.0,,0.0,,1.0,,8.0,,0.0,,0.0,,0.0,,1.0,,0.0,,10.0,-10.0,-8.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0
sudan,OPG174,EBC-07543,,21.0,,0.0,,2.0,,7.0,,0.0,,0.0,,2.0,,1.0,,0.0,,12.0,-12.0,-7.0,-2.0,0.0,-1.0,-2.0,0.0,0.0,0.0
sudan,OPG174,EBC-07674,,82.0,,0.0,,2.0,,13.0,,0.0,,0.0,,1.0,,0.0,,0.0,,16.0,-16.0,-13.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0
sudan,OPG174,EBC-07787,,47.0,,0.0,,0.0,,8.0,,0.0,,0.0,,0.0,,1.0,,0.0,,9.0,-9.0,-8.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
sudan,OPG174,EBC-07862,,15.0,,0.0,,8.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,8.0,-8.0,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG174,EBC-07872,99.0,,0.0,,71.0,,172.0,,0.0,,0.0,,0.0,,1.0,,0.0,,244.0,,244.0,172.0,71.0,0.0,1.0,0.0,0.0,0.0,0.0
sudan,OPG174,EBC-07893,,23.0,,0.0,,1.0,,7.0,,0.0,,0.0,,1.0,,0.0,,0.0,,9.0,-9.0,-7.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0
sudan,OPG174,EBC-07935,,33.0,,0.0,,3.0,,2.0,,0.0,,0.0,,2.0,,0.0,,0.0,,7.0,-7.0,-2.0,-3.0,0.0,0.0,-2.0,0.0,0.0,0.0
sudan,OPG174,EBC-07936,,11.0,,0.0,,3.0,,4.0,,0.0,,0.0,,2.0,,0.0,,0.0,,9.0,-9.0,-4.0,-3.0,0.0,0.0,-2.0,0.0,0.0,0.0
sudan,OPG174,EBC-07940,64.0,,7.0,,84.0,,109.0,,0.0,,0.0,,0.0,,9.0,,0.0,,209.0,,209.0,109.0,84.0,0.0,9.0,0.0,0.0,7.0,0.0
sudan,OPG174,EBC-07988,27.0,44.0,2.0,0.0,64.0,4.0,201.0,9.0,0.0,0.0,2.0,1.0,1.0,2.0,28.0,0.0,0.0,0.0,298.0,16.0,282.0,192.0,60.0,0.0,28.0,-1.0,1.0,2.0,0.0
sudan,OPG174,EBC-08023,,32.0,,0.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG174,EBC-08040,,90.0,,0.0,,3.0,,5.0,,0.0,,0.0,,1.0,,0.0,,0.0,,9.0,-9.0,-5.0,-3.0,0.0,0.0,-1.0,0.0,0.0,0.0
sudan,OPG174,EBC-08344,,48.0,,0.0,,1.0,,5.0,,0.0,,0.0,,0.0,,1.0,,0.0,,7.0,-7.0,-5.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0
sudan,OPG174,EBC-08358,,87.0,,0.0,,3.0,,4.0,,0.0,,0.0,,1.0,,1.0,,0.0,,9.0,-9.0,-4.0,-3.0,0.0,-1.0,-1.0,0.0,0.0,0.0
sudan,OPG174,EBC-08537,,43.0,,0.0,,3.0,,7.0,,0.0,,1.0,,2.0,,0.0,,0.0,,13.0,-13.0,-7.0,-3.0,0.0,0.0,-2.0,-1.0,0.0,0.0
sudan,OPG174,EBC-08557,,74.0,,0.0,,2.0,,5.0,,0.0,,0.0,,2.0,,1.0,,0.0,,10.0,-10.0,-5.0,-2.0,0.0,-1.0,-2.0,0.0,0.0,0.0
sudan,OPG174,EBC-08615,7.0,,0.0,,67.0,,96.0,,0.0,,0.0,,0.0,,5.0,,0.0,,168.0,,168.0,96.0,67.0,0.0,5.0,0.0,0.0,0.0,0.0
sudan,OPG174,EBC-08636,,79.0,,0.0,,2.0,,9.0,,0.0,,0.0,,1.0,,1.0,,0.0,,13.0,-13.0,-9.0,-2.0,0.0,-1.0,-1.0,0.0,0.0,0.0
sudan,OPG174,EBC-08737,,52.0,,0.0,,2.0,,6.0,,0.0,,0.0,,0.0,,0.0,,0.0,,8.0,-8.0,-6.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG174,EBC-08788,48.0,,0.0,,49.0,,162.0,,0.0,,1.0,,0.0,,8.0,,0.0,,220.0,,220.0,162.0,49.0,0.0,8.0,0.0,1.0,0.0,0.0
sudan,OPG174,EBC-08908,61.0,,4.0,,92.0,,159.0,,0.0,,3.0,,0.0,,8.0,,0.0,,266.0,,266.0,159.0,92.0,0.0,8.0,0.0,3.0,4.0,0.0
sudan,OPG174,EBC-08915,23.0,,0.0,,41.0,,178.0,,0.0,,0.0,,0.0,,1.0,,0.0,,220.0,,220.0,178.0,41.0,0.0,1.0,0.0,0.0,0.0,0.0
sudan,OPG174,EBC-09085,80.0,,0.0,,56.0,,119.0,,0.0,,4.0,,0.0,,6.0,,0.0,,185.0,,185.0,119.0,56.0,0.0,6.0,0.0,4.0,0.0,0.0
sudan,OPG174,EBC-09090,,40.0,,0.0,,2.0,,7.0,,0.0,,1.0,,0.0,,0.0,,0.0,,10.0,-10.0,-7.0,-2.0,0.0,0.0,0.0,-1.0,0.0,0.0
sudan,OPG174,EBC-09098,97.0,31.0,0.0,0.0,47.0,3.0,129.0,8.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,179.0,11.0,168.0,121.0,44.0,0.0,1.0,1.0,1.0,0.0,0.0
sudan,OPG174,EBC-09132,37.0,,5.0,,33.0,,79.0,,0.0,,0.0,,1.0,,5.0,,0.0,,123.0,,123.0,79.0,33.0,0.0,5.0,1.0,0.0,5.0,0.0
sudan,OPG174,EBC-09156,,16.0,,1.0,,1.0,,6.0,,0.0,,0.0,,1.0,,0.0,,0.0,,9.0,-9.0,-6.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.0
sudan,OPG174,EBC-09186,,89.0,,0.0,,2.0,,11.0,,0.0,,0.0,,0.0,,1.0,,0.0,,14.0,-14.0,-11.0,-2.0,0.0,-1.0,0.0,0.0,0.0,0.0
sudan,OPG174,EBC-09202,13.0,,1.0,,45.0,,94.0,,0.0,,0.0,,0.0,,7.0,,0.0,,147.0,,147.0,94.0,45.0,0.0,7.0,0.0,0.0,1.0,0.0
sudan,OPG174,EBC-11026,,29.0,,0.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG174,EBC-11027,,4.0,,0.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG174,EBC-11029,25.0,,0.0,,80.0,,164.0,,0.0,,1.0,,0.0,,9.0,,0.0,,254.0,,254.0,164.0,80.0,0.0,9.0,0.0,1.0,0.0,0.0
sudan,OPG174,EBC-11050,,3.0,,0.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG174,EBC-11061,,39.0,,0.0,,6.0,,7.0,,0.0,,0.0,,0.0,,1.0,,0.0,,14.0,-14.0,-7.0,-6.0,0.0,-1.0,0.0,0.0,0.0,0.0
sudan,OPG174,EBC-11111,,98.0,,0.0,,5.0,,3.0,,0.0,,0.0,,2.0,,0.0,,0.0,,10.0,-10.0,-3.0,-5.0,0.0,0.0,-2.0,0.0,0.0,0.0
sudan,OPG174,EBC-11226,,84.0,,0.0,,2.0,,5.0,,0.0,,0.0,,2.0,,1.0,,0.0,,10.0,-10.0,-5.0,-2.0,0.0,-1.0,-2.0,0.0,0.0,0.0
sudan,OPG174,EBC-11230,84.0,,0.0,,62.0,,167.0,,0.0,,1.0,,0.0,,6.0,,0.0,,236.0,,236.0,167.0,62.0,0.0,6.0,0.0,1.0,0.0,0.0
sudan,OPG174,EBC-11244,,65.0,,0.0,,6.0,,5.0,,0.0,,0.0,,2.0,,0.0,,0.0,,13.0,-13.0,-5.0,-6.0,0.0,0.0,-2.0,0.0,0.0,0.0
sudan,OPG174,EBC-11275,,58.0,,0.0,,2.0,,9.0,,0.0,,0.0,,1.0,,0.0,,0.0,,12.0,-12.0,-9.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0
sudan,OPG174,EBC-11281,19.0,,21.0,,44.0,,119.0,,0.0,,1.0,,0.0,,3.0,,0.0,,188.0,,188.0,119.0,44.0,0.0,3.0,0.0,1.0,21.0,0.0
sudan,OPG174,EBC-11320,,24.0,,2.0,,2.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,7.0,-7.0,-2.0,-2.0,0.0,0.0,-1.0,0.0,-2.0,0.0
