strain,protein,EBC_ID,AD_best_rank,AF_best_rank,AD_n_halogen_bond,AF_n_halogen_bond,AD_n_hbond,AF_n_hbond,AD_n_hydrophobic,AF_n_hydrophobic,AD_n_metal_complex,AF_n_metal_complex,AD_n_pi_cation,AF_n_pi_cation,AD_n_pi_stack,AF_n_pi_stack,AD_n_salt_bridge,AF_n_salt_bridge,AD_n_water_bridge,AF_n_water_bridge,AD_total_interactions,AF_total_interactions,AD_minus_AF_total_interactions,AD_minus_AF_n_hydrophobic,AD_minus_AF_n_hbond,AD_minus_AF_n_water_bridge,AD_minus_AF_n_salt_bridge,AD_minus_AF_n_pi_stack,AD_minus_AF_n_pi_cation,AD_minus_AF_n_halogen_bond,AD_minus_AF_n_metal_complex
sudan,OPG174,EBC-11364,17.0,,4.0,,30.0,,64.0,,0.0,,0.0,,0.0,,6.0,,0.0,,104.0,,104.0,64.0,30.0,0.0,6.0,0.0,0.0,4.0,0.0
sudan,OPG174,EBC-11367,94.0,,0.0,,73.0,,136.0,,0.0,,1.0,,0.0,,14.0,,0.0,,224.0,,224.0,136.0,73.0,0.0,14.0,0.0,1.0,0.0,0.0
sudan,OPG174,EBC-11433,49.0,,8.0,,73.0,,130.0,,0.0,,1.0,,1.0,,6.0,,0.0,,219.0,,219.0,130.0,73.0,0.0,6.0,1.0,1.0,8.0,0.0
sudan,OPG174,EBC-11442,59.0,,0.0,,21.0,,31.0,,0.0,,0.0,,0.0,,4.0,,0.0,,56.0,,56.0,31.0,21.0,0.0,4.0,0.0,0.0,0.0,0.0
sudan,OPG174,EBC-12035,75.0,,0.0,,69.0,,123.0,,0.0,,1.0,,0.0,,2.0,,0.0,,195.0,,195.0,123.0,69.0,0.0,2.0,0.0,1.0,0.0,0.0
sudan,OPG174,EBC-12065,,17.0,,0.0,,1.0,,6.0,,0.0,,0.0,,1.0,,1.0,,0.0,,9.0,-9.0,-6.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0
sudan,OPG174,EBC-12163,,12.0,,0.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG174,EBC-12288,,100.0,,0.0,,0.0,,6.0,,0.0,,0.0,,1.0,,0.0,,0.0,,7.0,-7.0,-6.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0
sudan,OPG174,EBC-12394,,36.0,,0.0,,3.0,,6.0,,0.0,,0.0,,2.0,,1.0,,0.0,,12.0,-12.0,-6.0,-3.0,0.0,-1.0,-2.0,0.0,0.0,0.0
sudan,OPG174,EBC-12821,76.0,,0.0,,120.0,,104.0,,0.0,,0.0,,0.0,,2.0,,0.0,,226.0,,226.0,104.0,120.0,0.0,2.0,0.0,0.0,0.0,0.0
sudan,OPG174,EBC-12827,,81.0,,0.0,,6.0,,7.0,,0.0,,0.0,,1.0,,1.0,,0.0,,15.0,-15.0,-7.0,-6.0,0.0,-1.0,-1.0,0.0,0.0,0.0
sudan,OPG174,EBC-13002,58.0,,11.0,,62.0,,123.0,,0.0,,2.0,,1.0,,15.0,,0.0,,214.0,,214.0,123.0,62.0,0.0,15.0,1.0,2.0,11.0,0.0
sudan,OPG174,EBC-131022,68.0,,14.0,,60.0,,123.0,,0.0,,1.0,,0.0,,5.0,,0.0,,203.0,,203.0,123.0,60.0,0.0,5.0,0.0,1.0,14.0,0.0
sudan,OPG174,EBC-13120,40.0,,0.0,,55.0,,135.0,,0.0,,0.0,,2.0,,16.0,,0.0,,208.0,,208.0,135.0,55.0,0.0,16.0,2.0,0.0,0.0,0.0
sudan,OPG174,EBC-13127,38.0,,0.0,,79.0,,183.0,,0.0,,0.0,,0.0,,8.0,,0.0,,270.0,,270.0,183.0,79.0,0.0,8.0,0.0,0.0,0.0,0.0
sudan,OPG174,EBC-13151,,77.0,,0.0,,1.0,,6.0,,0.0,,0.0,,1.0,,0.0,,0.0,,8.0,-8.0,-6.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0
sudan,OPG174,EBC-13184,31.0,,5.0,,83.0,,146.0,,0.0,,1.0,,0.0,,5.0,,0.0,,240.0,,240.0,146.0,83.0,0.0,5.0,0.0,1.0,5.0,0.0
sudan,OPG174,EBC-13250,44.0,,10.0,,36.0,,117.0,,0.0,,1.0,,0.0,,9.0,,0.0,,173.0,,173.0,117.0,36.0,0.0,9.0,0.0,1.0,10.0,0.0
sudan,OPG174,EBC-13376,,8.0,,0.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG174,EBC-13379,77.0,,0.0,,74.0,,134.0,,0.0,,0.0,,0.0,,12.0,,0.0,,220.0,,220.0,134.0,74.0,0.0,12.0,0.0,0.0,0.0,0.0
sudan,OPG174,EBC-13579,8.0,,0.0,,97.0,,157.0,,0.0,,0.0,,0.0,,6.0,,0.0,,260.0,,260.0,157.0,97.0,0.0,6.0,0.0,0.0,0.0,0.0
sudan,OPG174,EBC-13585,82.0,,4.0,,38.0,,158.0,,0.0,,0.0,,0.0,,3.0,,0.0,,203.0,,203.0,158.0,38.0,0.0,3.0,0.0,0.0,4.0,0.0
sudan,OPG174,EBC-13607,14.0,,0.0,,88.0,,159.0,,0.0,,0.0,,0.0,,6.0,,0.0,,253.0,,253.0,159.0,88.0,0.0,6.0,0.0,0.0,0.0,0.0
sudan,OPG174,EBC-13716,79.0,,0.0,,34.0,,99.0,,0.0,,0.0,,0.0,,1.0,,0.0,,134.0,,134.0,99.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0
sudan,OPG174,EBC-13769,,85.0,,0.0,,3.0,,12.0,,0.0,,0.0,,1.0,,0.0,,0.0,,16.0,-16.0,-12.0,-3.0,0.0,0.0,-1.0,0.0,0.0,0.0
sudan,OPG174,EBC-13774,100.0,,5.0,,54.0,,131.0,,0.0,,0.0,,0.0,,8.0,,0.0,,198.0,,198.0,131.0,54.0,0.0,8.0,0.0,0.0,5.0,0.0
sudan,OPG174,EBC-13827,42.0,,14.0,,90.0,,120.0,,0.0,,1.0,,0.0,,3.0,,0.0,,228.0,,228.0,120.0,90.0,0.0,3.0,0.0,1.0,14.0,0.0
sudan,OPG174,EBC-13852,,14.0,,1.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,0.0,-4.0,0.0,0.0,0.0,0.0,-1.0,0.0
sudan,OPG174,EBC-14057,,80.0,,0.0,,2.0,,11.0,,0.0,,0.0,,0.0,,0.0,,0.0,,13.0,-13.0,-11.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG174,EBC-14147,92.0,,2.0,,50.0,,73.0,,0.0,,0.0,,0.0,,14.0,,0.0,,139.0,,139.0,73.0,50.0,0.0,14.0,0.0,0.0,2.0,0.0
sudan,OPG174,EBC-14214,62.0,,1.0,,35.0,,189.0,,0.0,,3.0,,1.0,,7.0,,0.0,,236.0,,236.0,189.0,35.0,0.0,7.0,1.0,3.0,1.0,0.0
sudan,OPG174,EBC-145068,,34.0,,0.0,,5.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,7.0,-7.0,-2.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG174,EBC-145157,95.0,,3.0,,72.0,,124.0,,0.0,,0.0,,0.0,,8.0,,0.0,,207.0,,207.0,124.0,72.0,0.0,8.0,0.0,0.0,3.0,0.0
sudan,OPG174,EBC-145226,12.0,,0.0,,59.0,,155.0,,0.0,,1.0,,0.0,,12.0,,0.0,,227.0,,227.0,155.0,59.0,0.0,12.0,0.0,1.0,0.0,0.0
sudan,OPG174,EBC-148031,20.0,,0.0,,66.0,,182.0,,0.0,,2.0,,0.0,,11.0,,0.0,,261.0,,261.0,182.0,66.0,0.0,11.0,0.0,2.0,0.0,0.0
sudan,OPG174,EBC-149090,,51.0,,0.0,,4.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,7.0,-7.0,-2.0,-4.0,0.0,0.0,-1.0,0.0,0.0,0.0
sudan,OPG174,EBC-149094,10.0,,0.0,,36.0,,130.0,,0.0,,2.0,,0.0,,8.0,,0.0,,176.0,,176.0,130.0,36.0,0.0,8.0,0.0,2.0,0.0,0.0
sudan,OPG174,EBC-149105,,68.0,,0.0,,3.0,,3.0,,0.0,,0.0,,2.0,,0.0,,0.0,,8.0,-8.0,-3.0,-3.0,0.0,0.0,-2.0,0.0,0.0,0.0
sudan,OPG174,EBC-150066,57.0,,0.0,,54.0,,186.0,,0.0,,2.0,,0.0,,5.0,,0.0,,247.0,,247.0,186.0,54.0,0.0,5.0,0.0,2.0,0.0,0.0
sudan,OPG174,EBC-152142,,13.0,,0.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG174,EBC-157073,66.0,,0.0,,27.0,,180.0,,0.0,,1.0,,1.0,,3.0,,0.0,,212.0,,212.0,180.0,27.0,0.0,3.0,1.0,1.0,0.0,0.0
sudan,OPG174,EBC-157199,,64.0,,0.0,,2.0,,5.0,,0.0,,0.0,,2.0,,1.0,,0.0,,10.0,-10.0,-5.0,-2.0,0.0,-1.0,-2.0,0.0,0.0,0.0
sudan,OPG174,EBC-157208,,19.0,,0.0,,1.0,,7.0,,0.0,,0.0,,1.0,,0.0,,0.0,,9.0,-9.0,-7.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0
sudan,OPG174,EBC-157213,72.0,,10.0,,71.0,,111.0,,0.0,,0.0,,0.0,,13.0,,0.0,,205.0,,205.0,111.0,71.0,0.0,13.0,0.0,0.0,10.0,0.0
sudan,OPG174,EBC-157219,89.0,,10.0,,69.0,,111.0,,0.0,,1.0,,0.0,,9.0,,0.0,,200.0,,200.0,111.0,69.0,0.0,9.0,0.0,1.0,10.0,0.0
sudan,OPG174,EBC-157222,28.0,,0.0,,19.0,,54.0,,0.0,,0.0,,0.0,,0.0,,0.0,,73.0,,73.0,54.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG174,EBC-157249,,20.0,,0.0,,1.0,,3.0,,0.0,,2.0,,0.0,,0.0,,0.0,,6.0,-6.0,-3.0,-1.0,0.0,0.0,0.0,-2.0,0.0,0.0
sudan,OPG174,EBC-160036,1.0,,0.0,,14.0,,59.0,,0.0,,0.0,,0.0,,0.0,,0.0,,73.0,,73.0,59.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG174,EBC-17049,,73.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG174,EBC-17121,65.0,,0.0,,22.0,,46.0,,0.0,,1.0,,1.0,,2.0,,0.0,,72.0,,72.0,46.0,22.0,0.0,2.0,1.0,1.0,0.0,0.0
sudan,OPG174,EBC-17140,,25.0,,0.0,,3.0,,14.0,,0.0,,0.0,,1.0,,1.0,,0.0,,19.0,-19.0,-14.0,-3.0,0.0,-1.0,-1.0,0.0,0.0,0.0
sudan,OPG174,EBC-208024,,76.0,,0.0,,3.0,,3.0,,0.0,,0.0,,3.0,,0.0,,0.0,,9.0,-9.0,-3.0,-3.0,0.0,0.0,-3.0,0.0,0.0,0.0
sudan,OPG174,EBC-217022,18.0,,8.0,,26.0,,83.0,,0.0,,0.0,,0.0,,6.0,,0.0,,123.0,,123.0,83.0,26.0,0.0,6.0,0.0,0.0,8.0,0.0
sudan,OPG174,EBC-218037,51.0,,0.0,,45.0,,111.0,,0.0,,0.0,,0.0,,3.0,,0.0,,159.0,,159.0,111.0,45.0,0.0,3.0,0.0,0.0,0.0,0.0
sudan,OPG174,EBC-218039,,75.0,,0.0,,4.0,,4.0,,0.0,,0.0,,2.0,,0.0,,0.0,,10.0,-10.0,-4.0,-4.0,0.0,0.0,-2.0,0.0,0.0,0.0
sudan,OPG174,EBC-218043,5.0,,0.0,,35.0,,147.0,,0.0,,2.0,,0.0,,10.0,,0.0,,194.0,,194.0,147.0,35.0,0.0,10.0,0.0,2.0,0.0,0.0
sudan,OPG174,EBC-225024,,66.0,,0.0,,6.0,,4.0,,0.0,,0.0,,2.0,,0.0,,0.0,,12.0,-12.0,-4.0,-6.0,0.0,0.0,-2.0,0.0,0.0,0.0
sudan,OPG174,EBC-23629,36.0,,0.0,,39.0,,141.0,,0.0,,0.0,,0.0,,4.0,,0.0,,184.0,,184.0,141.0,39.0,0.0,4.0,0.0,0.0,0.0,0.0
sudan,OPG174,EBC-24042,45.0,,0.0,,0.0,,329.0,,0.0,,0.0,,0.0,,0.0,,0.0,,329.0,,329.0,329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG174,EBC-249047,83.0,,8.0,,81.0,,142.0,,0.0,,2.0,,1.0,,9.0,,0.0,,243.0,,243.0,142.0,81.0,0.0,9.0,1.0,2.0,8.0,0.0
sudan,OPG174,EBC-251099,,37.0,,0.0,,10.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,10.0,-10.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG174,EBC-251173,15.0,,0.0,,99.0,,215.0,,0.0,,2.0,,0.0,,7.0,,0.0,,323.0,,323.0,215.0,99.0,0.0,7.0,0.0,2.0,0.0,0.0
sudan,OPG174,EBC-251220,,5.0,,0.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG174,EBC-252122,47.0,,4.0,,44.0,,121.0,,0.0,,1.0,,0.0,,2.0,,0.0,,172.0,,172.0,121.0,44.0,0.0,2.0,0.0,1.0,4.0,0.0
sudan,OPG174,EBC-253180,73.0,,3.0,,78.0,,122.0,,0.0,,1.0,,0.0,,11.0,,0.0,,215.0,,215.0,122.0,78.0,0.0,11.0,0.0,1.0,3.0,0.0
sudan,OPG174,EBC-253291,93.0,,0.0,,63.0,,144.0,,0.0,,0.0,,1.0,,13.0,,0.0,,221.0,,221.0,144.0,63.0,0.0,13.0,1.0,0.0,0.0,0.0
sudan,OPG174,EBC-26679,,7.0,,0.0,,7.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,7.0,-7.0,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG174,EBC-26773,,30.0,,0.0,,0.0,,9.0,,0.0,,0.0,,0.0,,1.0,,0.0,,10.0,-10.0,-9.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
sudan,OPG174,EBC-27122,67.0,,9.0,,70.0,,90.0,,0.0,,2.0,,0.0,,6.0,,0.0,,177.0,,177.0,90.0,70.0,0.0,6.0,0.0,2.0,9.0,0.0
sudan,OPG174,EBC-27265,43.0,,9.0,,28.0,,134.0,,0.0,,0.0,,0.0,,0.0,,0.0,,171.0,,171.0,134.0,28.0,0.0,0.0,0.0,0.0,9.0,0.0
sudan,OPG174,EBC-27288,30.0,,15.0,,100.0,,102.0,,0.0,,0.0,,0.0,,5.0,,0.0,,222.0,,222.0,102.0,100.0,0.0,5.0,0.0,0.0,15.0,0.0
sudan,OPG174,EBC-27345,41.0,,17.0,,44.0,,118.0,,0.0,,0.0,,0.0,,0.0,,0.0,,179.0,,179.0,118.0,44.0,0.0,0.0,0.0,0.0,17.0,0.0
sudan,OPG174,EBC-27347,71.0,,1.0,,138.0,,73.0,,0.0,,0.0,,0.0,,18.0,,0.0,,230.0,,230.0,73.0,138.0,0.0,18.0,0.0,0.0,1.0,0.0
sudan,OPG174,EBC-27428,6.0,,0.0,,69.0,,133.0,,0.0,,0.0,,0.0,,17.0,,0.0,,219.0,,219.0,133.0,69.0,0.0,17.0,0.0,0.0,0.0,0.0
sudan,OPG174,EBC-277093,,9.0,,0.0,,7.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,7.0,-7.0,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG174,EBC-287042,90.0,,0.0,,58.0,,143.0,,0.0,,1.0,,1.0,,8.0,,0.0,,211.0,,211.0,143.0,58.0,0.0,8.0,1.0,1.0,0.0,0.0
sudan,OPG174,EBC-287052,87.0,,0.0,,65.0,,161.0,,0.0,,0.0,,2.0,,4.0,,0.0,,232.0,,232.0,161.0,65.0,0.0,4.0,2.0,0.0,0.0,0.0
sudan,OPG174,EBC-287070,78.0,,0.0,,43.0,,175.0,,0.0,,0.0,,0.0,,2.0,,0.0,,220.0,,220.0,175.0,43.0,0.0,2.0,0.0,0.0,0.0,0.0
sudan,OPG174,EBC-289112,86.0,,0.0,,34.0,,167.0,,0.0,,1.0,,2.0,,5.0,,0.0,,209.0,,209.0,167.0,34.0,0.0,5.0,2.0,1.0,0.0,0.0
sudan,OPG174,EBC-290041,9.0,,3.0,,77.0,,139.0,,0.0,,2.0,,0.0,,7.0,,0.0,,228.0,,228.0,139.0,77.0,0.0,7.0,0.0,2.0,3.0,0.0
sudan,OPG174,EBC-291159,55.0,,0.0,,54.0,,199.0,,0.0,,2.0,,0.0,,7.0,,0.0,,262.0,,262.0,199.0,54.0,0.0,7.0,0.0,2.0,0.0,0.0
sudan,OPG174,EBC-291167,91.0,,12.0,,87.0,,102.0,,0.0,,0.0,,1.0,,16.0,,0.0,,218.0,,218.0,102.0,87.0,0.0,16.0,1.0,0.0,12.0,0.0
sudan,OPG174,EBC-306048,29.0,,8.0,,92.0,,107.0,,0.0,,2.0,,0.0,,6.0,,0.0,,215.0,,215.0,107.0,92.0,0.0,6.0,0.0,2.0,8.0,0.0
sudan,OPG174,EBC-309070,96.0,,18.0,,30.0,,83.0,,0.0,,1.0,,0.0,,4.0,,0.0,,136.0,,136.0,83.0,30.0,0.0,4.0,0.0,1.0,18.0,0.0
sudan,OPG174,EBC-309072,35.0,,2.0,,71.0,,144.0,,0.0,,0.0,,0.0,,23.0,,0.0,,240.0,,240.0,144.0,71.0,0.0,23.0,0.0,0.0,2.0,0.0
sudan,OPG174,EBC-312078,,18.0,,0.0,,1.0,,7.0,,0.0,,0.0,,1.0,,1.0,,0.0,,10.0,-10.0,-7.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0
sudan,OPG174,EBC-331067,39.0,,7.0,,47.0,,86.0,,0.0,,1.0,,2.0,,1.0,,0.0,,144.0,,144.0,86.0,47.0,0.0,1.0,2.0,1.0,7.0,0.0
sudan,OPG174,EBC-346050,,93.0,,0.0,,2.0,,4.0,,0.0,,0.0,,2.0,,1.0,,0.0,,9.0,-9.0,-4.0,-2.0,0.0,-1.0,-2.0,0.0,0.0,0.0
sudan,OPG174,EBC-44097,,97.0,,0.0,,1.0,,3.0,,0.0,,0.0,,2.0,,0.0,,0.0,,6.0,-6.0,-3.0,-1.0,0.0,0.0,-2.0,0.0,0.0,0.0
sudan,OPG174,EBC-44133,,1.0,,0.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG174,EBC-44134,,2.0,,0.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG174,EBC-44384,98.0,,8.0,,89.0,,118.0,,0.0,,0.0,,0.0,,16.0,,0.0,,231.0,,231.0,118.0,89.0,0.0,16.0,0.0,0.0,8.0,0.0
sudan,OPG174,EBC-44401,54.0,,13.0,,83.0,,157.0,,0.0,,1.0,,0.0,,12.0,,0.0,,266.0,,266.0,157.0,83.0,0.0,12.0,0.0,1.0,13.0,0.0
sudan,OPG174,EBC-44402,46.0,,3.0,,93.0,,131.0,,0.0,,0.0,,0.0,,19.0,,0.0,,246.0,,246.0,131.0,93.0,0.0,19.0,0.0,0.0,3.0,0.0
sudan,OPG174,EBC-46024,53.0,,3.0,,89.0,,121.0,,0.0,,3.0,,0.0,,11.0,,0.0,,227.0,,227.0,121.0,89.0,0.0,11.0,0.0,3.0,3.0,0.0
sudan,OPG174,EBC-46057,4.0,,0.0,,61.0,,193.0,,0.0,,0.0,,0.0,,8.0,,0.0,,262.0,,262.0,193.0,61.0,0.0,8.0,0.0,0.0,0.0,0.0
sudan,OPG174,EBC-46065,,57.0,,0.0,,8.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,10.0,-10.0,-2.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG174,EBC-46194,,99.0,,0.0,,3.0,,11.0,,0.0,,0.0,,1.0,,0.0,,0.0,,15.0,-15.0,-11.0,-3.0,0.0,0.0,-1.0,0.0,0.0,0.0
sudan,OPG174,EBC-46200,24.0,,6.0,,98.0,,146.0,,0.0,,0.0,,0.0,,11.0,,0.0,,261.0,,261.0,146.0,98.0,0.0,11.0,0.0,0.0,6.0,0.0
sudan,OPG174,EBC-46286,60.0,27.0,0.0,0.0,101.0,2.0,127.0,8.0,0.0,0.0,2.0,0.0,0.0,2.0,23.0,0.0,0.0,0.0,253.0,12.0,241.0,119.0,99.0,0.0,23.0,-2.0,2.0,0.0,0.0
sudan,OPG174,EBC-46294,3.0,,0.0,,121.0,,136.0,,0.0,,0.0,,0.0,,21.0,,0.0,,278.0,,278.0,136.0,121.0,0.0,21.0,0.0,0.0,0.0,0.0
sudan,OPG174,EBC-47073,21.0,,6.0,,92.0,,116.0,,0.0,,0.0,,1.0,,14.0,,0.0,,229.0,,229.0,116.0,92.0,0.0,14.0,1.0,0.0,6.0,0.0
sudan,OPG174,EBC-47094,88.0,,5.0,,26.0,,90.0,,0.0,,0.0,,0.0,,8.0,,0.0,,129.0,,129.0,90.0,26.0,0.0,8.0,0.0,0.0,5.0,0.0
sudan,OPG174,EBC-47119,63.0,,0.0,,124.0,,126.0,,0.0,,0.0,,0.0,,33.0,,0.0,,283.0,,283.0,126.0,124.0,0.0,33.0,0.0,0.0,0.0,0.0
sudan,OPG174,EBC-48186,33.0,,10.0,,39.0,,108.0,,0.0,,0.0,,0.0,,0.0,,0.0,,157.0,,157.0,108.0,39.0,0.0,0.0,0.0,0.0,10.0,0.0
sudan,OPG174,EBC-48187,,10.0,,0.0,,12.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,14.0,-14.0,-2.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG174,EBC-48188,11.0,,0.0,,20.0,,45.0,,0.0,,0.0,,0.0,,3.0,,0.0,,68.0,,68.0,45.0,20.0,0.0,3.0,0.0,0.0,0.0,0.0
sudan,OPG174,EBC-50059,,83.0,,0.0,,4.0,,9.0,,0.0,,0.0,,1.0,,0.0,,0.0,,14.0,-14.0,-9.0,-4.0,0.0,0.0,-1.0,0.0,0.0,0.0
sudan,OPG174,EBC-50088,56.0,,0.0,,42.0,,118.0,,0.0,,0.0,,0.0,,2.0,,0.0,,162.0,,162.0,118.0,42.0,0.0,2.0,0.0,0.0,0.0,0.0
sudan,OPG174,EBC-50093,,38.0,,0.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG174,EBC-54045,50.0,,0.0,,66.0,,107.0,,0.0,,0.0,,0.0,,14.0,,0.0,,187.0,,187.0,107.0,66.0,0.0,14.0,0.0,0.0,0.0,0.0
sudan,OPG174,EBC-62059,,41.0,,0.0,,8.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,10.0,-10.0,-2.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG174,EBC-63089,2.0,,2.0,,108.0,,137.0,,0.0,,0.0,,0.0,,20.0,,0.0,,267.0,,267.0,137.0,108.0,0.0,20.0,0.0,0.0,2.0,0.0
sudan,OPG174,EBC-71073,74.0,,0.0,,73.0,,116.0,,0.0,,0.0,,0.0,,12.0,,0.0,,201.0,,201.0,116.0,73.0,0.0,12.0,0.0,0.0,0.0,0.0
sudan,OPG174,EBC-82060,81.0,,3.0,,40.0,,119.0,,0.0,,1.0,,0.0,,3.0,,0.0,,166.0,,166.0,119.0,40.0,0.0,3.0,0.0,1.0,3.0,0.0
sudan,OPG174,EBC-84050,32.0,,2.0,,55.0,,91.0,,0.0,,4.0,,1.0,,5.0,,0.0,,158.0,,158.0,91.0,55.0,0.0,5.0,1.0,4.0,2.0,0.0
sudan,OPG174,EBC-97044,,70.0,,0.0,,3.0,,15.0,,0.0,,0.0,,0.0,,1.0,,0.0,,19.0,-19.0,-15.0,-3.0,0.0,-1.0,0.0,0.0,0.0,0.0
sudan,OPG174,EBC-97116,,56.0,,0.0,,4.0,,12.0,,0.0,,0.0,,1.0,,1.0,,0.0,,18.0,-18.0,-12.0,-4.0,0.0,-1.0,-1.0,0.0,0.0,0.0
sudan,OPG174,EBC-99033,,94.0,,0.0,,2.0,,5.0,,0.0,,0.0,,2.0,,1.0,,0.0,,10.0,-10.0,-5.0,-2.0,0.0,-1.0,-2.0,0.0,0.0,0.0
sudan,OPG198,EBC-00538,,73.0,,0.0,,2.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG198,EBC-00541,,81.0,,0.0,,3.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,7.0,-7.0,-4.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG198,EBC-00570,,94.0,,0.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG198,EBC-00571,,35.0,,0.0,,2.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG198,EBC-00575,,22.0,,0.0,,2.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-3.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG198,EBC-00578,,92.0,,0.0,,2.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG198,EBC-00633,,34.0,,0.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG198,EBC-00647,,57.0,,0.0,,2.0,,5.0,,0.0,,0.0,,0.0,,1.0,,0.0,,8.0,-8.0,-5.0,-2.0,0.0,-1.0,0.0,0.0,0.0,0.0
sudan,OPG198,EBC-00670,,24.0,,0.0,,2.0,,9.0,,0.0,,0.0,,0.0,,0.0,,0.0,,11.0,-11.0,-9.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
