strain,protein,EBC_ID,AD_best_rank,AF_best_rank,AD_n_halogen_bond,AF_n_halogen_bond,AD_n_hbond,AF_n_hbond,AD_n_hydrophobic,AF_n_hydrophobic,AD_n_metal_complex,AF_n_metal_complex,AD_n_pi_cation,AF_n_pi_cation,AD_n_pi_stack,AF_n_pi_stack,AD_n_salt_bridge,AF_n_salt_bridge,AD_n_water_bridge,AF_n_water_bridge,AD_total_interactions,AF_total_interactions,AD_minus_AF_total_interactions,AD_minus_AF_n_hydrophobic,AD_minus_AF_n_hbond,AD_minus_AF_n_water_bridge,AD_minus_AF_n_salt_bridge,AD_minus_AF_n_pi_stack,AD_minus_AF_n_pi_cation,AD_minus_AF_n_halogen_bond,AD_minus_AF_n_metal_complex
sudan,OPG198,EBC-00711,40.0,,0.0,,30.0,,171.0,,0.0,,2.0,,3.0,,12.0,,0.0,,218.0,,218.0,171.0,30.0,0.0,12.0,3.0,2.0,0.0,0.0
sudan,OPG198,EBC-02055,,79.0,,0.0,,3.0,,9.0,,0.0,,0.0,,0.0,,0.0,,0.0,,12.0,-12.0,-9.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG198,EBC-02079,12.0,,0.0,,52.0,,140.0,,0.0,,1.0,,0.0,,14.0,,0.0,,207.0,,207.0,140.0,52.0,0.0,14.0,0.0,1.0,0.0,0.0
sudan,OPG198,EBC-02080,6.0,,0.0,,30.0,,81.0,,0.0,,0.0,,0.0,,1.0,,0.0,,112.0,,112.0,81.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0
sudan,OPG198,EBC-03034,,43.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG198,EBC-03044,,72.0,,0.0,,2.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG198,EBC-03075,,65.0,,0.0,,2.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,6.0,-6.0,-4.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG198,EBC-03112,,71.0,,0.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG198,EBC-03162,,76.0,,0.0,,2.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG198,EBC-03207,,78.0,,0.0,,2.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG198,EBC-03271,,95.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG198,EBC-03319,,63.0,,0.0,,0.0,,3.0,,0.0,,0.0,,0.0,,1.0,,0.0,,4.0,-4.0,-3.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
sudan,OPG198,EBC-03334,,40.0,,0.0,,2.0,,3.0,,0.0,,0.0,,0.0,,1.0,,0.0,,6.0,-6.0,-3.0,-2.0,0.0,-1.0,0.0,0.0,0.0,0.0
sudan,OPG198,EBC-03550,,27.0,,0.0,,1.0,,4.0,,0.0,,0.0,,0.0,,1.0,,0.0,,6.0,-6.0,-4.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0
sudan,OPG198,EBC-03554,,2.0,,0.0,,2.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,7.0,-7.0,-5.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG198,EBC-03589,,5.0,,0.0,,2.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,7.0,-7.0,-5.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG198,EBC-03682,,36.0,,0.0,,2.0,,6.0,,0.0,,0.0,,0.0,,0.0,,0.0,,8.0,-8.0,-6.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG198,EBC-03774,,28.0,,0.0,,3.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,6.0,-6.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG198,EBC-03838,81.0,,0.0,,16.0,,170.0,,0.0,,3.0,,1.0,,1.0,,0.0,,191.0,,191.0,170.0,16.0,0.0,1.0,1.0,3.0,0.0,0.0
sudan,OPG198,EBC-03852,68.0,,0.0,,38.0,,156.0,,0.0,,5.0,,0.0,,1.0,,0.0,,200.0,,200.0,156.0,38.0,0.0,1.0,0.0,5.0,0.0,0.0
sudan,OPG198,EBC-03896,,23.0,,0.0,,2.0,,6.0,,0.0,,0.0,,0.0,,0.0,,0.0,,8.0,-8.0,-6.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG198,EBC-03910,,1.0,,0.0,,3.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-1.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG198,EBC-03931,,68.0,,0.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG198,EBC-03971,,99.0,,0.0,,1.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG198,EBC-04032,,58.0,,0.0,,2.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG198,EBC-04117,,85.0,,1.0,,2.0,,4.0,,0.0,,0.0,,0.0,,1.0,,0.0,,8.0,-8.0,-4.0,-2.0,0.0,-1.0,0.0,0.0,-1.0,0.0
sudan,OPG198,EBC-04135,,96.0,,0.0,,2.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-3.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG198,EBC-04368,,16.0,,0.0,,2.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,7.0,-7.0,-5.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG198,EBC-06061,22.0,,0.0,,47.0,,121.0,,0.0,,2.0,,0.0,,21.0,,0.0,,191.0,,191.0,121.0,47.0,0.0,21.0,0.0,2.0,0.0,0.0
sudan,OPG198,EBC-06062,63.0,,0.0,,74.0,,167.0,,0.0,,5.0,,1.0,,8.0,,0.0,,255.0,,255.0,167.0,74.0,0.0,8.0,1.0,5.0,0.0,0.0
sudan,OPG198,EBC-06225,,56.0,,0.0,,2.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-3.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG198,EBC-06227,,47.0,,0.0,,1.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,6.0,-6.0,-5.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG198,EBC-06298,,66.0,,0.0,,1.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG198,EBC-06362,,93.0,,0.0,,3.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-2.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG198,EBC-06379,,29.0,,0.0,,1.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,6.0,-6.0,-5.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG198,EBC-06474,,20.0,,0.0,,2.0,,0.0,,0.0,,0.0,,1.0,,0.0,,0.0,,3.0,-3.0,0.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0
sudan,OPG198,EBC-06482,,15.0,,0.0,,2.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG198,EBC-06508,,86.0,,0.0,,2.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,6.0,-6.0,-4.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG198,EBC-06585,,98.0,,0.0,,2.0,,7.0,,0.0,,1.0,,0.0,,0.0,,0.0,,10.0,-10.0,-7.0,-2.0,0.0,0.0,0.0,-1.0,0.0,0.0
sudan,OPG198,EBC-06596,,80.0,,0.0,,1.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,6.0,-6.0,-5.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG198,EBC-06624,,52.0,,0.0,,4.0,,8.0,,0.0,,0.0,,0.0,,0.0,,0.0,,12.0,-12.0,-8.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG198,EBC-06687,,32.0,,0.0,,1.0,,4.0,,0.0,,1.0,,0.0,,0.0,,0.0,,6.0,-6.0,-4.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0
sudan,OPG198,EBC-06700,84.0,,4.0,,17.0,,153.0,,0.0,,1.0,,2.0,,1.0,,0.0,,178.0,,178.0,153.0,17.0,0.0,1.0,2.0,1.0,4.0,0.0
sudan,OPG198,EBC-06711,,38.0,,0.0,,2.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-3.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG198,EBC-06727,,6.0,,0.0,,2.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-3.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG198,EBC-06746,,83.0,,0.0,,2.0,,2.0,,0.0,,0.0,,0.0,,1.0,,0.0,,5.0,-5.0,-2.0,-2.0,0.0,-1.0,0.0,0.0,0.0,0.0
sudan,OPG198,EBC-07117,,26.0,,0.0,,2.0,,1.0,,0.0,,0.0,,0.0,,1.0,,0.0,,4.0,-4.0,-1.0,-2.0,0.0,-1.0,0.0,0.0,0.0,0.0
sudan,OPG198,EBC-07157,97.0,,0.0,,58.0,,110.0,,0.0,,3.0,,1.0,,32.0,,0.0,,204.0,,204.0,110.0,58.0,0.0,32.0,1.0,3.0,0.0,0.0
sudan,OPG198,EBC-07210,,69.0,,0.0,,2.0,,8.0,,0.0,,0.0,,0.0,,0.0,,0.0,,10.0,-10.0,-8.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG198,EBC-07238,,42.0,,0.0,,1.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG198,EBC-07269,,97.0,,0.0,,1.0,,4.0,,0.0,,0.0,,2.0,,0.0,,0.0,,7.0,-7.0,-4.0,-1.0,0.0,0.0,-2.0,0.0,0.0,0.0
sudan,OPG198,EBC-07421,60.0,,5.0,,27.0,,141.0,,0.0,,0.0,,1.0,,7.0,,0.0,,181.0,,181.0,141.0,27.0,0.0,7.0,1.0,0.0,5.0,0.0
sudan,OPG198,EBC-07472,,33.0,,0.0,,3.0,,2.0,,0.0,,0.0,,0.0,,1.0,,0.0,,6.0,-6.0,-2.0,-3.0,0.0,-1.0,0.0,0.0,0.0,0.0
sudan,OPG198,EBC-07670,70.0,,0.0,,61.0,,151.0,,0.0,,0.0,,1.0,,11.0,,0.0,,224.0,,224.0,151.0,61.0,0.0,11.0,1.0,0.0,0.0,0.0
sudan,OPG198,EBC-07688,,46.0,,0.0,,2.0,,7.0,,0.0,,0.0,,0.0,,0.0,,0.0,,9.0,-9.0,-7.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG198,EBC-08050,99.0,,5.0,,42.0,,217.0,,0.0,,1.0,,0.0,,5.0,,0.0,,270.0,,270.0,217.0,42.0,0.0,5.0,0.0,1.0,5.0,0.0
sudan,OPG198,EBC-08084,,55.0,,0.0,,4.0,,6.0,,0.0,,0.0,,0.0,,0.0,,0.0,,10.0,-10.0,-6.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG198,EBC-08181,,70.0,,0.0,,2.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,6.0,-6.0,-4.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG198,EBC-08203,,90.0,,0.0,,1.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG198,EBC-08557,,51.0,,1.0,,0.0,,1.0,,0.0,,0.0,,0.0,,1.0,,0.0,,3.0,-3.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0
sudan,OPG198,EBC-08560,,31.0,,0.0,,3.0,,11.0,,0.0,,0.0,,1.0,,0.0,,0.0,,15.0,-15.0,-11.0,-3.0,0.0,0.0,-1.0,0.0,0.0,0.0
sudan,OPG198,EBC-08587,65.0,,0.0,,24.0,,145.0,,0.0,,0.0,,0.0,,0.0,,0.0,,169.0,,169.0,145.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG198,EBC-08615,61.0,,0.0,,161.0,,118.0,,0.0,,0.0,,0.0,,23.0,,0.0,,302.0,,302.0,118.0,161.0,0.0,23.0,0.0,0.0,0.0,0.0
sudan,OPG198,EBC-08730,,89.0,,0.0,,1.0,,8.0,,0.0,,0.0,,0.0,,0.0,,0.0,,9.0,-9.0,-8.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG198,EBC-08908,66.0,,3.0,,85.0,,156.0,,0.0,,0.0,,0.0,,7.0,,0.0,,251.0,,251.0,156.0,85.0,0.0,7.0,0.0,0.0,3.0,0.0
sudan,OPG198,EBC-08915,27.0,,0.0,,44.0,,149.0,,0.0,,1.0,,1.0,,12.0,,0.0,,207.0,,207.0,149.0,44.0,0.0,12.0,1.0,1.0,0.0,0.0
sudan,OPG198,EBC-11025,35.0,53.0,0.0,0.0,50.0,2.0,73.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,134.0,11.0,123.0,64.0,48.0,0.0,10.0,0.0,1.0,0.0,0.0
sudan,OPG198,EBC-11027,,30.0,,1.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,0.0,-4.0,0.0,0.0,0.0,0.0,-1.0,0.0
sudan,OPG198,EBC-11050,,4.0,,0.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG198,EBC-11069,77.0,,0.0,,85.0,,149.0,,0.0,,1.0,,1.0,,12.0,,0.0,,248.0,,248.0,149.0,85.0,0.0,12.0,1.0,1.0,0.0,0.0
sudan,OPG198,EBC-11154,94.0,,0.0,,126.0,,70.0,,0.0,,4.0,,0.0,,22.0,,0.0,,222.0,,222.0,70.0,126.0,0.0,22.0,0.0,4.0,0.0,0.0
sudan,OPG198,EBC-11226,,25.0,,1.0,,1.0,,2.0,,0.0,,0.0,,0.0,,1.0,,0.0,,5.0,-5.0,-2.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,0.0
sudan,OPG198,EBC-11230,95.0,,0.0,,88.0,,161.0,,0.0,,2.0,,1.0,,9.0,,0.0,,261.0,,261.0,161.0,88.0,0.0,9.0,1.0,2.0,0.0,0.0
sudan,OPG198,EBC-11260,8.0,,0.0,,34.0,,70.0,,0.0,,1.0,,0.0,,8.0,,0.0,,113.0,,113.0,70.0,34.0,0.0,8.0,0.0,1.0,0.0,0.0
sudan,OPG198,EBC-11281,16.0,,15.0,,32.0,,115.0,,0.0,,1.0,,0.0,,8.0,,0.0,,171.0,,171.0,115.0,32.0,0.0,8.0,0.0,1.0,15.0,0.0
sudan,OPG198,EBC-11364,7.0,,13.0,,55.0,,90.0,,0.0,,2.0,,0.0,,25.0,,0.0,,185.0,,185.0,90.0,55.0,0.0,25.0,0.0,2.0,13.0,0.0
sudan,OPG198,EBC-11433,14.0,,7.0,,94.0,,120.0,,0.0,,4.0,,2.0,,14.0,,0.0,,241.0,,241.0,120.0,94.0,0.0,14.0,2.0,4.0,7.0,0.0
sudan,OPG198,EBC-118037,72.0,,0.0,,87.0,,95.0,,0.0,,3.0,,0.0,,20.0,,0.0,,205.0,,205.0,95.0,87.0,0.0,20.0,0.0,3.0,0.0,0.0
sudan,OPG198,EBC-12063,59.0,,0.0,,121.0,,95.0,,0.0,,2.0,,1.0,,27.0,,0.0,,246.0,,246.0,95.0,121.0,0.0,27.0,1.0,2.0,0.0,0.0
sudan,OPG198,EBC-12087,,87.0,,0.0,,1.0,,4.0,,0.0,,0.0,,0.0,,1.0,,0.0,,6.0,-6.0,-4.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0
sudan,OPG198,EBC-12285,,100.0,,0.0,,3.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,8.0,-8.0,-5.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG198,EBC-12412,73.0,,0.0,,75.0,,194.0,,0.0,,1.0,,0.0,,10.0,,0.0,,280.0,,280.0,194.0,75.0,0.0,10.0,0.0,1.0,0.0,0.0
sudan,OPG198,EBC-12783,,9.0,,1.0,,2.0,,7.0,,0.0,,0.0,,0.0,,0.0,,0.0,,10.0,-10.0,-7.0,-2.0,0.0,0.0,0.0,0.0,-1.0,0.0
sudan,OPG198,EBC-12821,3.0,,0.0,,117.0,,138.0,,0.0,,2.0,,1.0,,23.0,,0.0,,281.0,,281.0,138.0,117.0,0.0,23.0,1.0,2.0,0.0,0.0
sudan,OPG198,EBC-12884,13.0,,1.0,,29.0,,46.0,,0.0,,2.0,,0.0,,7.0,,0.0,,85.0,,85.0,46.0,29.0,0.0,7.0,0.0,2.0,1.0,0.0
sudan,OPG198,EBC-13002,89.0,,20.0,,71.0,,112.0,,0.0,,1.0,,0.0,,21.0,,0.0,,225.0,,225.0,112.0,71.0,0.0,21.0,0.0,1.0,20.0,0.0
sudan,OPG198,EBC-13024,,50.0,,0.0,,6.0,,9.0,,0.0,,0.0,,0.0,,0.0,,0.0,,15.0,-15.0,-9.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG198,EBC-13032,,17.0,,1.0,,2.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,8.0,-8.0,-5.0,-2.0,0.0,0.0,0.0,0.0,-1.0,0.0
sudan,OPG198,EBC-13061,10.0,,0.0,,30.0,,52.0,,0.0,,1.0,,0.0,,13.0,,0.0,,96.0,,96.0,52.0,30.0,0.0,13.0,0.0,1.0,0.0,0.0
sudan,OPG198,EBC-13120,71.0,,0.0,,91.0,,125.0,,0.0,,2.0,,1.0,,29.0,,0.0,,248.0,,248.0,125.0,91.0,0.0,29.0,1.0,2.0,0.0,0.0
sudan,OPG198,EBC-13141,,75.0,,0.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG198,EBC-13169,,64.0,,0.0,,2.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,5.0,-5.0,-2.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0
sudan,OPG198,EBC-13190,,49.0,,0.0,,3.0,,11.0,,0.0,,0.0,,0.0,,0.0,,0.0,,14.0,-14.0,-11.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG198,EBC-13376,,3.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG198,EBC-13379,76.0,,0.0,,74.0,,164.0,,0.0,,2.0,,1.0,,27.0,,0.0,,268.0,,268.0,164.0,74.0,0.0,27.0,1.0,2.0,0.0,0.0
sudan,OPG198,EBC-13476,,54.0,,1.0,,2.0,,2.0,,0.0,,0.0,,0.0,,1.0,,0.0,,6.0,-6.0,-2.0,-2.0,0.0,-1.0,0.0,0.0,-1.0,0.0
sudan,OPG198,EBC-13607,1.0,,0.0,,63.0,,210.0,,0.0,,1.0,,0.0,,24.0,,0.0,,298.0,,298.0,210.0,63.0,0.0,24.0,0.0,1.0,0.0,0.0
sudan,OPG198,EBC-13677,,67.0,,0.0,,2.0,,7.0,,0.0,,0.0,,0.0,,0.0,,0.0,,9.0,-9.0,-7.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG198,EBC-13827,23.0,,15.0,,96.0,,111.0,,0.0,,0.0,,0.0,,15.0,,0.0,,237.0,,237.0,111.0,96.0,0.0,15.0,0.0,0.0,15.0,0.0
sudan,OPG198,EBC-13852,,10.0,,0.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG198,EBC-14147,20.0,,0.0,,62.0,,90.0,,0.0,,1.0,,0.0,,24.0,,0.0,,177.0,,177.0,90.0,62.0,0.0,24.0,0.0,1.0,0.0,0.0
sudan,OPG198,EBC-14210,50.0,,0.0,,56.0,,146.0,,0.0,,4.0,,3.0,,11.0,,0.0,,220.0,,220.0,146.0,56.0,0.0,11.0,3.0,4.0,0.0,0.0
sudan,OPG198,EBC-145226,5.0,,0.0,,74.0,,167.0,,0.0,,9.0,,0.0,,7.0,,0.0,,257.0,,257.0,167.0,74.0,0.0,7.0,0.0,9.0,0.0,0.0
sudan,OPG198,EBC-148031,86.0,,0.0,,103.0,,171.0,,0.0,,2.0,,2.0,,9.0,,0.0,,287.0,,287.0,171.0,103.0,0.0,9.0,2.0,2.0,0.0,0.0
sudan,OPG198,EBC-149094,26.0,,0.0,,52.0,,146.0,,0.0,,2.0,,1.0,,14.0,,0.0,,215.0,,215.0,146.0,52.0,0.0,14.0,1.0,2.0,0.0,0.0
sudan,OPG198,EBC-151028,,59.0,,0.0,,1.0,,7.0,,0.0,,0.0,,0.0,,0.0,,0.0,,8.0,-8.0,-7.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG198,EBC-151029,,60.0,,0.0,,1.0,,7.0,,0.0,,0.0,,0.0,,0.0,,0.0,,8.0,-8.0,-7.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG198,EBC-152142,,44.0,,0.0,,2.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG198,EBC-154070,31.0,,6.0,,58.0,,109.0,,0.0,,2.0,,3.0,,8.0,,0.0,,186.0,,186.0,109.0,58.0,0.0,8.0,3.0,2.0,6.0,0.0
sudan,OPG198,EBC-157193,,7.0,,0.0,,2.0,,7.0,,0.0,,0.0,,0.0,,0.0,,0.0,,9.0,-9.0,-7.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG198,EBC-157209,64.0,62.0,0.0,0.0,63.0,2.0,156.0,4.0,0.0,0.0,2.0,0.0,5.0,0.0,16.0,0.0,0.0,0.0,242.0,6.0,236.0,152.0,61.0,0.0,16.0,5.0,2.0,0.0,0.0
sudan,OPG198,EBC-157212,80.0,,0.0,,89.0,,159.0,,0.0,,1.0,,0.0,,10.0,,0.0,,259.0,,259.0,159.0,89.0,0.0,10.0,0.0,1.0,0.0,0.0
sudan,OPG198,EBC-157219,91.0,,11.0,,69.0,,107.0,,0.0,,1.0,,1.0,,18.0,,0.0,,207.0,,207.0,107.0,69.0,0.0,18.0,1.0,1.0,11.0,0.0
sudan,OPG198,EBC-157235,,8.0,,0.0,,3.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,8.0,-8.0,-5.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG198,EBC-157241,37.0,,6.0,,89.0,,150.0,,0.0,,2.0,,0.0,,15.0,,0.0,,262.0,,262.0,150.0,89.0,0.0,15.0,0.0,2.0,6.0,0.0
sudan,OPG198,EBC-157249,45.0,,0.0,,81.0,,134.0,,0.0,,2.0,,1.0,,24.0,,0.0,,242.0,,242.0,134.0,81.0,0.0,24.0,1.0,2.0,0.0,0.0
sudan,OPG198,EBC-157251,,37.0,,0.0,,4.0,,6.0,,0.0,,0.0,,0.0,,0.0,,0.0,,10.0,-10.0,-6.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG198,EBC-160036,2.0,,2.0,,54.0,,140.0,,0.0,,0.0,,2.0,,4.0,,0.0,,202.0,,202.0,140.0,54.0,0.0,4.0,2.0,0.0,2.0,0.0
sudan,OPG198,EBC-17116,,74.0,,0.0,,2.0,,6.0,,0.0,,0.0,,0.0,,0.0,,0.0,,8.0,-8.0,-6.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG198,EBC-189022,,77.0,,0.0,,2.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG198,EBC-191032,62.0,,10.0,,91.0,,123.0,,0.0,,1.0,,1.0,,5.0,,0.0,,231.0,,231.0,123.0,91.0,0.0,5.0,1.0,1.0,10.0,0.0
sudan,OPG198,EBC-198037,29.0,,8.0,,88.0,,85.0,,0.0,,3.0,,0.0,,17.0,,0.0,,201.0,,201.0,85.0,88.0,0.0,17.0,0.0,3.0,8.0,0.0
sudan,OPG198,EBC-216028,34.0,,0.0,,71.0,,174.0,,0.0,,1.0,,0.0,,8.0,,0.0,,254.0,,254.0,174.0,71.0,0.0,8.0,0.0,1.0,0.0,0.0
sudan,OPG198,EBC-217022,32.0,,8.0,,64.0,,107.0,,0.0,,1.0,,0.0,,25.0,,0.0,,205.0,,205.0,107.0,64.0,0.0,25.0,0.0,1.0,8.0,0.0
sudan,OPG198,EBC-218037,74.0,,0.0,,49.0,,144.0,,0.0,,6.0,,2.0,,4.0,,0.0,,205.0,,205.0,144.0,49.0,0.0,4.0,2.0,6.0,0.0,0.0
sudan,OPG198,EBC-218043,4.0,,0.0,,75.0,,144.0,,0.0,,7.0,,1.0,,16.0,,0.0,,243.0,,243.0,144.0,75.0,0.0,16.0,1.0,7.0,0.0,0.0
sudan,OPG198,EBC-221084,52.0,,0.0,,93.0,,99.0,,0.0,,0.0,,2.0,,36.0,,0.0,,230.0,,230.0,99.0,93.0,0.0,36.0,2.0,0.0,0.0,0.0
sudan,OPG198,EBC-230024,,19.0,,1.0,,1.0,,7.0,,0.0,,0.0,,0.0,,0.0,,0.0,,9.0,-9.0,-7.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0
sudan,OPG198,EBC-23629,100.0,,0.0,,57.0,,148.0,,0.0,,1.0,,1.0,,10.0,,0.0,,217.0,,217.0,148.0,57.0,0.0,10.0,1.0,1.0,0.0,0.0
sudan,OPG198,EBC-244029,75.0,,0.0,,70.0,,161.0,,0.0,,2.0,,0.0,,10.0,,0.0,,243.0,,243.0,161.0,70.0,0.0,10.0,0.0,2.0,0.0,0.0
