strain,protein,EBC_ID,AD_best_rank,AF_best_rank,AD_n_halogen_bond,AF_n_halogen_bond,AD_n_hbond,AF_n_hbond,AD_n_hydrophobic,AF_n_hydrophobic,AD_n_metal_complex,AF_n_metal_complex,AD_n_pi_cation,AF_n_pi_cation,AD_n_pi_stack,AF_n_pi_stack,AD_n_salt_bridge,AF_n_salt_bridge,AD_n_water_bridge,AF_n_water_bridge,AD_total_interactions,AF_total_interactions,AD_minus_AF_total_interactions,AD_minus_AF_n_hydrophobic,AD_minus_AF_n_hbond,AD_minus_AF_n_water_bridge,AD_minus_AF_n_salt_bridge,AD_minus_AF_n_pi_stack,AD_minus_AF_n_pi_cation,AD_minus_AF_n_halogen_bond,AD_minus_AF_n_metal_complex
sudan,OPG198,EBC-249057,44.0,,0.0,,48.0,,144.0,,0.0,,0.0,,4.0,,3.0,,0.0,,199.0,,199.0,144.0,48.0,0.0,3.0,4.0,0.0,0.0,0.0
sudan,OPG198,EBC-251155,87.0,,1.0,,83.0,,106.0,,0.0,,0.0,,1.0,,18.0,,0.0,,209.0,,209.0,106.0,83.0,0.0,18.0,1.0,0.0,1.0,0.0
sudan,OPG198,EBC-251173,15.0,,0.0,,76.0,,184.0,,0.0,,1.0,,0.0,,17.0,,0.0,,278.0,,278.0,184.0,76.0,0.0,17.0,0.0,1.0,0.0,0.0
sudan,OPG198,EBC-251220,,11.0,,0.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG198,EBC-252072,,91.0,,0.0,,1.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG198,EBC-252122,17.0,,11.0,,56.0,,137.0,,0.0,,8.0,,1.0,,24.0,,0.0,,237.0,,237.0,137.0,56.0,0.0,24.0,1.0,8.0,11.0,0.0
sudan,OPG198,EBC-253205,93.0,,0.0,,72.0,,188.0,,0.0,,2.0,,2.0,,8.0,,0.0,,272.0,,272.0,188.0,72.0,0.0,8.0,2.0,2.0,0.0,0.0
sudan,OPG198,EBC-253245,,21.0,,1.0,,0.0,,9.0,,0.0,,0.0,,1.0,,0.0,,0.0,,11.0,-11.0,-9.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0
sudan,OPG198,EBC-253291,90.0,,0.0,,69.0,,133.0,,0.0,,3.0,,5.0,,22.0,,0.0,,232.0,,232.0,133.0,69.0,0.0,22.0,5.0,3.0,0.0,0.0
sudan,OPG198,EBC-253302,,61.0,,0.0,,1.0,,7.0,,0.0,,0.0,,0.0,,0.0,,0.0,,8.0,-8.0,-7.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG198,EBC-255053,48.0,,0.0,,39.0,,125.0,,0.0,,0.0,,3.0,,8.0,,0.0,,175.0,,175.0,125.0,39.0,0.0,8.0,3.0,0.0,0.0,0.0
sudan,OPG198,EBC-255056,49.0,,0.0,,45.0,,158.0,,0.0,,1.0,,0.0,,9.0,,0.0,,213.0,,213.0,158.0,45.0,0.0,9.0,0.0,1.0,0.0,0.0
sudan,OPG198,EBC-265042,51.0,,0.0,,58.0,,160.0,,0.0,,3.0,,3.0,,7.0,,0.0,,231.0,,231.0,160.0,58.0,0.0,7.0,3.0,3.0,0.0,0.0
sudan,OPG198,EBC-27035,78.0,,0.0,,74.0,,150.0,,0.0,,0.0,,0.0,,2.0,,0.0,,226.0,,226.0,150.0,74.0,0.0,2.0,0.0,0.0,0.0,0.0
sudan,OPG198,EBC-27042,18.0,,3.0,,43.0,,71.0,,0.0,,1.0,,1.0,,12.0,,0.0,,131.0,,131.0,71.0,43.0,0.0,12.0,1.0,1.0,3.0,0.0
sudan,OPG198,EBC-27078,36.0,,0.0,,21.0,,222.0,,0.0,,0.0,,0.0,,1.0,,0.0,,244.0,,244.0,222.0,21.0,0.0,1.0,0.0,0.0,0.0,0.0
sudan,OPG198,EBC-27122,82.0,,11.0,,75.0,,86.0,,0.0,,1.0,,0.0,,11.0,,0.0,,184.0,,184.0,86.0,75.0,0.0,11.0,0.0,1.0,11.0,0.0
sudan,OPG198,EBC-27184,55.0,,0.0,,18.0,,215.0,,0.0,,1.0,,0.0,,5.0,,0.0,,239.0,,239.0,215.0,18.0,0.0,5.0,0.0,1.0,0.0,0.0
sudan,OPG198,EBC-27265,11.0,,6.0,,37.0,,136.0,,0.0,,5.0,,0.0,,2.0,,0.0,,186.0,,186.0,136.0,37.0,0.0,2.0,0.0,5.0,6.0,0.0
sudan,OPG198,EBC-27284,54.0,,0.0,,55.0,,244.0,,0.0,,1.0,,1.0,,10.0,,0.0,,311.0,,311.0,244.0,55.0,0.0,10.0,1.0,1.0,0.0,0.0
sudan,OPG198,EBC-27345,38.0,,12.0,,45.0,,149.0,,0.0,,1.0,,0.0,,3.0,,0.0,,210.0,,210.0,149.0,45.0,0.0,3.0,0.0,1.0,12.0,0.0
sudan,OPG198,EBC-27367,96.0,,18.0,,95.0,,112.0,,0.0,,3.0,,0.0,,16.0,,0.0,,244.0,,244.0,112.0,95.0,0.0,16.0,0.0,3.0,18.0,0.0
sudan,OPG198,EBC-27428,39.0,,0.0,,119.0,,112.0,,0.0,,1.0,,4.0,,12.0,,0.0,,248.0,,248.0,112.0,119.0,0.0,12.0,4.0,1.0,0.0,0.0
sudan,OPG198,EBC-286055,88.0,,0.0,,89.0,,135.0,,0.0,,2.0,,1.0,,9.0,,0.0,,236.0,,236.0,135.0,89.0,0.0,9.0,1.0,2.0,0.0,0.0
sudan,OPG198,EBC-287051,30.0,,0.0,,90.0,,154.0,,0.0,,2.0,,3.0,,14.0,,0.0,,263.0,,263.0,154.0,90.0,0.0,14.0,3.0,2.0,0.0,0.0
sudan,OPG198,EBC-287070,57.0,,0.0,,47.0,,165.0,,0.0,,0.0,,3.0,,13.0,,0.0,,228.0,,228.0,165.0,47.0,0.0,13.0,3.0,0.0,0.0,0.0
sudan,OPG198,EBC-287071,24.0,,0.0,,53.0,,105.0,,0.0,,3.0,,3.0,,10.0,,0.0,,174.0,,174.0,105.0,53.0,0.0,10.0,3.0,3.0,0.0,0.0
sudan,OPG198,EBC-287092,98.0,,0.0,,93.0,,142.0,,0.0,,2.0,,3.0,,10.0,,0.0,,250.0,,250.0,142.0,93.0,0.0,10.0,3.0,2.0,0.0,0.0
sudan,OPG198,EBC-289112,41.0,,0.0,,33.0,,164.0,,0.0,,2.0,,1.0,,15.0,,0.0,,215.0,,215.0,164.0,33.0,0.0,15.0,1.0,2.0,0.0,0.0
sudan,OPG198,EBC-291059,,88.0,,0.0,,2.0,,11.0,,0.0,,0.0,,0.0,,1.0,,0.0,,14.0,-14.0,-11.0,-2.0,0.0,-1.0,0.0,0.0,0.0,0.0
sudan,OPG198,EBC-291106,69.0,,0.0,,59.0,,162.0,,0.0,,3.0,,1.0,,4.0,,0.0,,229.0,,229.0,162.0,59.0,0.0,4.0,1.0,3.0,0.0,0.0
sudan,OPG198,EBC-291154,,45.0,,1.0,,2.0,,7.0,,0.0,,1.0,,0.0,,0.0,,0.0,,11.0,-11.0,-7.0,-2.0,0.0,0.0,0.0,-1.0,-1.0,0.0
sudan,OPG198,EBC-291167,42.0,,7.0,,81.0,,86.0,,0.0,,0.0,,0.0,,32.0,,0.0,,206.0,,206.0,86.0,81.0,0.0,32.0,0.0,0.0,7.0,0.0
sudan,OPG198,EBC-292060,79.0,,1.0,,42.0,,126.0,,0.0,,3.0,,0.0,,8.0,,0.0,,180.0,,180.0,126.0,42.0,0.0,8.0,0.0,3.0,1.0,0.0
sudan,OPG198,EBC-331067,56.0,,11.0,,58.0,,102.0,,0.0,,0.0,,4.0,,4.0,,0.0,,179.0,,179.0,102.0,58.0,0.0,4.0,4.0,0.0,11.0,0.0
sudan,OPG198,EBC-346045,85.0,,4.0,,56.0,,116.0,,0.0,,3.0,,1.0,,5.0,,0.0,,185.0,,185.0,116.0,56.0,0.0,5.0,1.0,3.0,4.0,0.0
sudan,OPG198,EBC-367048,58.0,,0.0,,71.0,,120.0,,0.0,,3.0,,4.0,,19.0,,0.0,,217.0,,217.0,120.0,71.0,0.0,19.0,4.0,3.0,0.0,0.0
sudan,OPG198,EBC-44134,,18.0,,1.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,0.0,-4.0,0.0,0.0,0.0,0.0,-1.0,0.0
sudan,OPG198,EBC-44151,,12.0,,0.0,,3.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-2.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG198,EBC-46057,67.0,,0.0,,66.0,,185.0,,0.0,,5.0,,3.0,,19.0,,0.0,,278.0,,278.0,185.0,66.0,0.0,19.0,3.0,5.0,0.0,0.0
sudan,OPG198,EBC-46164,,41.0,,0.0,,2.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG198,EBC-46294,21.0,,3.0,,114.0,,181.0,,0.0,,2.0,,3.0,,20.0,,0.0,,323.0,,323.0,181.0,114.0,0.0,20.0,3.0,2.0,3.0,0.0
sudan,OPG198,EBC-47024,92.0,,0.0,,80.0,,126.0,,0.0,,0.0,,2.0,,11.0,,0.0,,219.0,,219.0,126.0,80.0,0.0,11.0,2.0,0.0,0.0,0.0
sudan,OPG198,EBC-47066,83.0,,12.0,,77.0,,104.0,,0.0,,1.0,,0.0,,22.0,,0.0,,216.0,,216.0,104.0,77.0,0.0,22.0,0.0,1.0,12.0,0.0
sudan,OPG198,EBC-47094,43.0,,6.0,,51.0,,115.0,,0.0,,0.0,,1.0,,6.0,,0.0,,179.0,,179.0,115.0,51.0,0.0,6.0,1.0,0.0,6.0,0.0
sudan,OPG198,EBC-47103,,84.0,,0.0,,3.0,,6.0,,0.0,,0.0,,1.0,,0.0,,0.0,,10.0,-10.0,-6.0,-3.0,0.0,0.0,-1.0,0.0,0.0,0.0
sudan,OPG198,EBC-47119,47.0,,0.0,,152.0,,109.0,,0.0,,4.0,,1.0,,36.0,,0.0,,302.0,,302.0,109.0,152.0,0.0,36.0,1.0,4.0,0.0,0.0
sudan,OPG198,EBC-47377,,13.0,,0.0,,5.0,,8.0,,0.0,,0.0,,0.0,,1.0,,0.0,,14.0,-14.0,-8.0,-5.0,0.0,-1.0,0.0,0.0,0.0,0.0
sudan,OPG198,EBC-48186,25.0,,8.0,,50.0,,111.0,,0.0,,0.0,,0.0,,5.0,,0.0,,174.0,,174.0,111.0,50.0,0.0,5.0,0.0,0.0,8.0,0.0
sudan,OPG198,EBC-48188,28.0,,0.0,,85.0,,130.0,,0.0,,1.0,,1.0,,18.0,,0.0,,235.0,,235.0,130.0,85.0,0.0,18.0,1.0,1.0,0.0,0.0
sudan,OPG198,EBC-53021,53.0,,3.0,,81.0,,108.0,,0.0,,2.0,,1.0,,17.0,,0.0,,212.0,,212.0,108.0,81.0,0.0,17.0,1.0,2.0,3.0,0.0
sudan,OPG198,EBC-63089,9.0,,4.0,,105.0,,155.0,,0.0,,1.0,,1.0,,28.0,,0.0,,294.0,,294.0,155.0,105.0,0.0,28.0,1.0,1.0,4.0,0.0
sudan,OPG198,EBC-71073,46.0,,0.0,,94.0,,177.0,,0.0,,4.0,,0.0,,8.0,,0.0,,283.0,,283.0,177.0,94.0,0.0,8.0,0.0,4.0,0.0,0.0
sudan,OPG198,EBC-73021,,14.0,,1.0,,2.0,,9.0,,0.0,,0.0,,0.0,,1.0,,0.0,,13.0,-13.0,-9.0,-2.0,0.0,-1.0,0.0,0.0,-1.0,0.0
sudan,OPG198,EBC-76208,,39.0,,0.0,,1.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,6.0,-6.0,-5.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG198,EBC-77052,,48.0,,0.0,,0.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG198,EBC-84050,19.0,,8.0,,87.0,,104.0,,0.0,,6.0,,0.0,,43.0,,0.0,,248.0,,248.0,104.0,87.0,0.0,43.0,0.0,6.0,8.0,0.0
sudan,OPG198,EBC-84165,,82.0,,0.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG198,EBC-99051,33.0,,6.0,,60.0,,102.0,,0.0,,2.0,,1.0,,10.0,,0.0,,181.0,,181.0,102.0,60.0,0.0,10.0,1.0,2.0,6.0,0.0
sudan,OPG199,EBC-00005,,80.0,,0.0,,2.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG199,EBC-00541,,62.0,,0.0,,4.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-1.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG199,EBC-00562,,65.0,,0.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG199,EBC-00588,,83.0,,0.0,,5.0,,7.0,,0.0,,0.0,,2.0,,0.0,,0.0,,14.0,-14.0,-7.0,-5.0,0.0,0.0,-2.0,0.0,0.0,0.0
sudan,OPG199,EBC-00640,,27.0,,0.0,,2.0,,9.0,,0.0,,0.0,,0.0,,0.0,,0.0,,11.0,-11.0,-9.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG199,EBC-00641,,16.0,,0.0,,2.0,,9.0,,0.0,,0.0,,0.0,,0.0,,0.0,,11.0,-11.0,-9.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG199,EBC-00645,81.0,,9.0,,63.0,,76.0,,0.0,,1.0,,0.0,,17.0,,0.0,,166.0,,166.0,76.0,63.0,0.0,17.0,0.0,1.0,9.0,0.0
sudan,OPG199,EBC-00651,84.0,,10.0,,67.0,,76.0,,0.0,,1.0,,0.0,,24.0,,0.0,,178.0,,178.0,76.0,67.0,0.0,24.0,0.0,1.0,10.0,0.0
sudan,OPG199,EBC-00696,46.0,,2.0,,55.0,,138.0,,0.0,,0.0,,3.0,,11.0,,0.0,,209.0,,209.0,138.0,55.0,0.0,11.0,3.0,0.0,2.0,0.0
sudan,OPG199,EBC-00711,21.0,,0.0,,28.0,,127.0,,0.0,,0.0,,0.0,,11.0,,0.0,,166.0,,166.0,127.0,28.0,0.0,11.0,0.0,0.0,0.0,0.0
sudan,OPG199,EBC-02025,,60.0,,0.0,,9.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,9.0,-9.0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG199,EBC-02079,13.0,,0.0,,57.0,,111.0,,0.0,,1.0,,0.0,,9.0,,0.0,,178.0,,178.0,111.0,57.0,0.0,9.0,0.0,1.0,0.0,0.0
sudan,OPG199,EBC-02080,90.0,,0.0,,53.0,,98.0,,0.0,,0.0,,0.0,,0.0,,0.0,,151.0,,151.0,98.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG199,EBC-03088,,23.0,,0.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG199,EBC-03091,,45.0,,0.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG199,EBC-03100,,61.0,,0.0,,8.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,8.0,-8.0,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG199,EBC-03137,,47.0,,0.0,,3.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-2.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG199,EBC-03148,,68.0,,0.0,,4.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,7.0,-7.0,-2.0,-4.0,0.0,0.0,-1.0,0.0,0.0,0.0
sudan,OPG199,EBC-03153,,38.0,,1.0,,5.0,,2.0,,0.0,,0.0,,1.0,,0.0,,0.0,,9.0,-9.0,-2.0,-5.0,0.0,0.0,-1.0,0.0,-1.0,0.0
sudan,OPG199,EBC-03164,,78.0,,0.0,,3.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-2.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG199,EBC-03167,,39.0,,0.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG199,EBC-03196,,41.0,,0.0,,4.0,,3.0,,0.0,,0.0,,1.0,,0.0,,0.0,,8.0,-8.0,-3.0,-4.0,0.0,0.0,-1.0,0.0,0.0,0.0
sudan,OPG199,EBC-03209,,72.0,,0.0,,4.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,6.0,-6.0,-2.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG199,EBC-03293,,31.0,,0.0,,2.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG199,EBC-03334,,24.0,,0.0,,3.0,,2.0,,0.0,,0.0,,0.0,,1.0,,0.0,,6.0,-6.0,-2.0,-3.0,0.0,-1.0,0.0,0.0,0.0,0.0
sudan,OPG199,EBC-03355,,37.0,,0.0,,3.0,,3.0,,0.0,,0.0,,1.0,,0.0,,0.0,,7.0,-7.0,-3.0,-3.0,0.0,0.0,-1.0,0.0,0.0,0.0
sudan,OPG199,EBC-03359,,56.0,,0.0,,1.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG199,EBC-03374,,48.0,,0.0,,2.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG199,EBC-03375,,70.0,,0.0,,2.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG199,EBC-03383,,13.0,,0.0,,2.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,6.0,-6.0,-4.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG199,EBC-03384,,42.0,,0.0,,3.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-1.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG199,EBC-03395,,44.0,,0.0,,3.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-1.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG199,EBC-03399,,43.0,,0.0,,3.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,6.0,-6.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG199,EBC-03537,,26.0,,0.0,,1.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-4.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG199,EBC-03594,,73.0,,0.0,,3.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,6.0,-6.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG199,EBC-03602,,40.0,,0.0,,2.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG199,EBC-03758,,67.0,,0.0,,2.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-3.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG199,EBC-03870,,53.0,,0.0,,2.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,7.0,-7.0,-5.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG199,EBC-04015,,64.0,,0.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG199,EBC-04036,,75.0,,0.0,,2.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-3.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG199,EBC-04040,,77.0,,0.0,,2.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-3.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG199,EBC-04072,,79.0,,0.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG199,EBC-04093,,30.0,,0.0,,1.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,-2.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG199,EBC-04161,,74.0,,0.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG199,EBC-04295,,81.0,,0.0,,3.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,-2.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG199,EBC-04305,,59.0,,0.0,,9.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,9.0,-9.0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG199,EBC-06061,24.0,,0.0,,65.0,,84.0,,0.0,,2.0,,2.0,,31.0,,0.0,,184.0,,184.0,84.0,65.0,0.0,31.0,2.0,2.0,0.0,0.0
sudan,OPG199,EBC-06062,53.0,,0.0,,62.0,,154.0,,0.0,,1.0,,2.0,,12.0,,0.0,,231.0,,231.0,154.0,62.0,0.0,12.0,2.0,1.0,0.0,0.0
sudan,OPG199,EBC-06206,,97.0,,0.0,,2.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG199,EBC-06246,,34.0,,0.0,,2.0,,9.0,,0.0,,0.0,,1.0,,0.0,,0.0,,12.0,-12.0,-9.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0
sudan,OPG199,EBC-06315,,94.0,,0.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG199,EBC-06351,,57.0,,0.0,,3.0,,6.0,,0.0,,0.0,,1.0,,0.0,,0.0,,10.0,-10.0,-6.0,-3.0,0.0,0.0,-1.0,0.0,0.0,0.0
sudan,OPG199,EBC-06475,,84.0,,0.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG199,EBC-06750,,46.0,,0.0,,2.0,,6.0,,0.0,,0.0,,0.0,,0.0,,0.0,,8.0,-8.0,-6.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG199,EBC-06756,,17.0,,0.0,,4.0,,5.0,,0.0,,0.0,,1.0,,0.0,,0.0,,10.0,-10.0,-5.0,-4.0,0.0,0.0,-1.0,0.0,0.0,0.0
sudan,OPG199,EBC-06798,,2.0,,0.0,,3.0,,7.0,,0.0,,0.0,,0.0,,0.0,,0.0,,10.0,-10.0,-7.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG199,EBC-06802,,95.0,,0.0,,4.0,,7.0,,0.0,,0.0,,0.0,,0.0,,0.0,,11.0,-11.0,-7.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG199,EBC-06844,,85.0,,0.0,,6.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,11.0,-11.0,-5.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG199,EBC-06855,,51.0,,0.0,,6.0,,3.0,,0.0,,0.0,,1.0,,1.0,,0.0,,11.0,-11.0,-3.0,-6.0,0.0,-1.0,-1.0,0.0,0.0,0.0
sudan,OPG199,EBC-06902,82.0,,0.0,,94.0,,128.0,,0.0,,0.0,,1.0,,7.0,,0.0,,230.0,,230.0,128.0,94.0,0.0,7.0,1.0,0.0,0.0,0.0
sudan,OPG199,EBC-07157,95.0,,0.0,,61.0,,84.0,,0.0,,4.0,,1.0,,23.0,,0.0,,173.0,,173.0,84.0,61.0,0.0,23.0,1.0,4.0,0.0,0.0
sudan,OPG199,EBC-07173,,12.0,,0.0,,2.0,,8.0,,0.0,,0.0,,0.0,,0.0,,0.0,,10.0,-10.0,-8.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG199,EBC-07175,,8.0,,0.0,,2.0,,9.0,,0.0,,0.0,,0.0,,0.0,,0.0,,11.0,-11.0,-9.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG199,EBC-07367,67.0,,0.0,,58.0,,132.0,,0.0,,2.0,,1.0,,17.0,,0.0,,210.0,,210.0,132.0,58.0,0.0,17.0,1.0,2.0,0.0,0.0
sudan,OPG199,EBC-07386,,49.0,,0.0,,3.0,,2.0,,0.0,,0.0,,2.0,,1.0,,0.0,,8.0,-8.0,-2.0,-3.0,0.0,-1.0,-2.0,0.0,0.0,0.0
sudan,OPG199,EBC-07497,,54.0,,0.0,,4.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,8.0,-8.0,-4.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG199,EBC-07498,,11.0,,1.0,,3.0,,7.0,,0.0,,0.0,,0.0,,0.0,,0.0,,11.0,-11.0,-7.0,-3.0,0.0,0.0,0.0,0.0,-1.0,0.0
sudan,OPG199,EBC-07499,,87.0,,1.0,,3.0,,6.0,,0.0,,0.0,,2.0,,0.0,,0.0,,12.0,-12.0,-6.0,-3.0,0.0,0.0,-2.0,0.0,-1.0,0.0
sudan,OPG199,EBC-07500,,6.0,,0.0,,3.0,,4.0,,0.0,,0.0,,1.0,,0.0,,0.0,,8.0,-8.0,-4.0,-3.0,0.0,0.0,-1.0,0.0,0.0,0.0
sudan,OPG199,EBC-07504,,4.0,,0.0,,4.0,,7.0,,0.0,,0.0,,0.0,,0.0,,0.0,,11.0,-11.0,-7.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG199,EBC-07511,,9.0,,0.0,,3.0,,9.0,,0.0,,0.0,,0.0,,0.0,,0.0,,12.0,-12.0,-9.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
