strain,protein,EBC_ID,AD_best_rank,AF_best_rank,AD_n_halogen_bond,AF_n_halogen_bond,AD_n_hbond,AF_n_hbond,AD_n_hydrophobic,AF_n_hydrophobic,AD_n_metal_complex,AF_n_metal_complex,AD_n_pi_cation,AF_n_pi_cation,AD_n_pi_stack,AF_n_pi_stack,AD_n_salt_bridge,AF_n_salt_bridge,AD_n_water_bridge,AF_n_water_bridge,AD_total_interactions,AF_total_interactions,AD_minus_AF_total_interactions,AD_minus_AF_n_hydrophobic,AD_minus_AF_n_hbond,AD_minus_AF_n_water_bridge,AD_minus_AF_n_salt_bridge,AD_minus_AF_n_pi_stack,AD_minus_AF_n_pi_cation,AD_minus_AF_n_halogen_bond,AD_minus_AF_n_metal_complex
sudan,OPG199,EBC-07516,99.0,,5.0,,77.0,,111.0,,0.0,,4.0,,0.0,,15.0,,0.0,,212.0,,212.0,111.0,77.0,0.0,15.0,0.0,4.0,5.0,0.0
sudan,OPG199,EBC-07557,76.0,,0.0,,72.0,,111.0,,0.0,,2.0,,1.0,,12.0,,0.0,,198.0,,198.0,111.0,72.0,0.0,12.0,1.0,2.0,0.0,0.0
sudan,OPG199,EBC-07644,,7.0,,0.0,,5.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,10.0,-10.0,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG199,EBC-07647,,66.0,,0.0,,3.0,,2.0,,0.0,,0.0,,0.0,,1.0,,0.0,,6.0,-6.0,-2.0,-3.0,0.0,-1.0,0.0,0.0,0.0,0.0
sudan,OPG199,EBC-07677,,5.0,,0.0,,5.0,,6.0,,0.0,,0.0,,2.0,,0.0,,0.0,,13.0,-13.0,-6.0,-5.0,0.0,0.0,-2.0,0.0,0.0,0.0
sudan,OPG199,EBC-07836,,96.0,,0.0,,3.0,,8.0,,0.0,,1.0,,0.0,,0.0,,0.0,,12.0,-12.0,-8.0,-3.0,0.0,0.0,0.0,-1.0,0.0,0.0
sudan,OPG199,EBC-07940,75.0,,10.0,,90.0,,105.0,,0.0,,3.0,,0.0,,12.0,,0.0,,220.0,,220.0,105.0,90.0,0.0,12.0,0.0,3.0,10.0,0.0
sudan,OPG199,EBC-07988,28.0,,4.0,,105.0,,164.0,,0.0,,1.0,,0.0,,30.0,,0.0,,304.0,,304.0,164.0,105.0,0.0,30.0,0.0,1.0,4.0,0.0
sudan,OPG199,EBC-08227,,25.0,,0.0,,4.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,8.0,-8.0,-4.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG199,EBC-08235,,22.0,,0.0,,2.0,,8.0,,0.0,,0.0,,0.0,,0.0,,0.0,,10.0,-10.0,-8.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG199,EBC-08307,,28.0,,0.0,,4.0,,6.0,,0.0,,0.0,,0.0,,0.0,,0.0,,10.0,-10.0,-6.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG199,EBC-08460,,3.0,,0.0,,0.0,,17.0,,0.0,,0.0,,0.0,,0.0,,0.0,,17.0,-17.0,-17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG199,EBC-08480,79.0,,0.0,,73.0,,108.0,,0.0,,0.0,,1.0,,9.0,,0.0,,191.0,,191.0,108.0,73.0,0.0,9.0,1.0,0.0,0.0,0.0
sudan,OPG199,EBC-08557,,50.0,,1.0,,3.0,,0.0,,0.0,,0.0,,0.0,,2.0,,0.0,,6.0,-6.0,0.0,-3.0,0.0,-2.0,0.0,0.0,-1.0,0.0
sudan,OPG199,EBC-08587,51.0,,0.0,,39.0,,80.0,,0.0,,1.0,,0.0,,1.0,,0.0,,121.0,,121.0,80.0,39.0,0.0,1.0,0.0,1.0,0.0,0.0
sudan,OPG199,EBC-08615,34.0,,0.0,,145.0,,95.0,,0.0,,0.0,,0.0,,6.0,,0.0,,246.0,,246.0,95.0,145.0,0.0,6.0,0.0,0.0,0.0,0.0
sudan,OPG199,EBC-08710,,21.0,,0.0,,3.0,,9.0,,0.0,,0.0,,0.0,,0.0,,0.0,,12.0,-12.0,-9.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG199,EBC-08740,,18.0,,0.0,,3.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,6.0,-6.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG199,EBC-08764,,52.0,,0.0,,5.0,,5.0,,0.0,,0.0,,1.0,,0.0,,0.0,,11.0,-11.0,-5.0,-5.0,0.0,0.0,-1.0,0.0,0.0,0.0
sudan,OPG199,EBC-08787,58.0,,0.0,,49.0,,158.0,,0.0,,3.0,,0.0,,5.0,,0.0,,215.0,,215.0,158.0,49.0,0.0,5.0,0.0,3.0,0.0,0.0
sudan,OPG199,EBC-08915,27.0,,0.0,,45.0,,156.0,,0.0,,2.0,,1.0,,11.0,,0.0,,215.0,,215.0,156.0,45.0,0.0,11.0,1.0,2.0,0.0,0.0
sudan,OPG199,EBC-09022,,15.0,,0.0,,3.0,,10.0,,0.0,,0.0,,0.0,,0.0,,0.0,,13.0,-13.0,-10.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG199,EBC-09029,36.0,,9.0,,67.0,,108.0,,0.0,,3.0,,1.0,,13.0,,0.0,,201.0,,201.0,108.0,67.0,0.0,13.0,1.0,3.0,9.0,0.0
sudan,OPG199,EBC-09079,,33.0,,0.0,,2.0,,9.0,,0.0,,0.0,,0.0,,0.0,,0.0,,11.0,-11.0,-9.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG199,EBC-09118,77.0,,0.0,,74.0,,63.0,,0.0,,0.0,,2.0,,12.0,,0.0,,151.0,,151.0,63.0,74.0,0.0,12.0,2.0,0.0,0.0,0.0
sudan,OPG199,EBC-102119,37.0,,0.0,,156.0,,99.0,,0.0,,2.0,,0.0,,5.0,,0.0,,262.0,,262.0,99.0,156.0,0.0,5.0,0.0,2.0,0.0,0.0
sudan,OPG199,EBC-11226,,35.0,,1.0,,3.0,,0.0,,0.0,,0.0,,0.0,,2.0,,0.0,,6.0,-6.0,0.0,-3.0,0.0,-2.0,0.0,0.0,-1.0,0.0
sudan,OPG199,EBC-11230,100.0,,0.0,,102.0,,159.0,,0.0,,2.0,,0.0,,16.0,,0.0,,279.0,,279.0,159.0,102.0,0.0,16.0,0.0,2.0,0.0,0.0
sudan,OPG199,EBC-11260,35.0,,0.0,,88.0,,109.0,,0.0,,0.0,,1.0,,30.0,,0.0,,228.0,,228.0,109.0,88.0,0.0,30.0,1.0,0.0,0.0,0.0
sudan,OPG199,EBC-11281,60.0,,24.0,,42.0,,92.0,,0.0,,1.0,,0.0,,6.0,,0.0,,165.0,,165.0,92.0,42.0,0.0,6.0,0.0,1.0,24.0,0.0
sudan,OPG199,EBC-11343,,93.0,,0.0,,5.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,8.0,-8.0,-3.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG199,EBC-11364,12.0,,14.0,,87.0,,89.0,,0.0,,1.0,,2.0,,24.0,,0.0,,217.0,,217.0,89.0,87.0,0.0,24.0,2.0,1.0,14.0,0.0
sudan,OPG199,EBC-11433,23.0,,2.0,,93.0,,123.0,,0.0,,2.0,,0.0,,10.0,,0.0,,230.0,,230.0,123.0,93.0,0.0,10.0,0.0,2.0,2.0,0.0
sudan,OPG199,EBC-118033,68.0,,6.0,,92.0,,100.0,,0.0,,0.0,,0.0,,20.0,,0.0,,218.0,,218.0,100.0,92.0,0.0,20.0,0.0,0.0,6.0,0.0
sudan,OPG199,EBC-118037,52.0,,0.0,,93.0,,84.0,,0.0,,2.0,,1.0,,15.0,,0.0,,195.0,,195.0,84.0,93.0,0.0,15.0,1.0,2.0,0.0,0.0
sudan,OPG199,EBC-12035,33.0,,0.0,,105.0,,68.0,,0.0,,0.0,,0.0,,0.0,,0.0,,173.0,,173.0,68.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG199,EBC-12078,98.0,,23.0,,38.0,,91.0,,0.0,,0.0,,0.0,,15.0,,0.0,,167.0,,167.0,91.0,38.0,0.0,15.0,0.0,0.0,23.0,0.0
sudan,OPG199,EBC-12273,65.0,,0.0,,92.0,,108.0,,0.0,,1.0,,1.0,,7.0,,0.0,,209.0,,209.0,108.0,92.0,0.0,7.0,1.0,1.0,0.0,0.0
sudan,OPG199,EBC-12821,32.0,,0.0,,133.0,,100.0,,0.0,,0.0,,0.0,,22.0,,0.0,,255.0,,255.0,100.0,133.0,0.0,22.0,0.0,0.0,0.0,0.0
sudan,OPG199,EBC-12884,,36.0,,0.0,,2.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG199,EBC-13064,54.0,,12.0,,79.0,,107.0,,0.0,,2.0,,2.0,,18.0,,0.0,,220.0,,220.0,107.0,79.0,0.0,18.0,2.0,2.0,12.0,0.0
sudan,OPG199,EBC-13120,91.0,,0.0,,81.0,,101.0,,0.0,,1.0,,0.0,,17.0,,0.0,,200.0,,200.0,101.0,81.0,0.0,17.0,0.0,1.0,0.0,0.0
sudan,OPG199,EBC-13154,96.0,,6.0,,63.0,,104.0,,0.0,,1.0,,1.0,,14.0,,0.0,,189.0,,189.0,104.0,63.0,0.0,14.0,1.0,1.0,6.0,0.0
sudan,OPG199,EBC-13353,89.0,,8.0,,80.0,,100.0,,0.0,,1.0,,0.0,,14.0,,0.0,,203.0,,203.0,100.0,80.0,0.0,14.0,0.0,1.0,8.0,0.0
sudan,OPG199,EBC-13472,61.0,,8.0,,119.0,,78.0,,0.0,,2.0,,0.0,,8.0,,0.0,,215.0,,215.0,78.0,119.0,0.0,8.0,0.0,2.0,8.0,0.0
sudan,OPG199,EBC-13579,26.0,,0.0,,130.0,,113.0,,0.0,,1.0,,1.0,,12.0,,0.0,,257.0,,257.0,113.0,130.0,0.0,12.0,1.0,1.0,0.0,0.0
sudan,OPG199,EBC-13607,3.0,,0.0,,105.0,,157.0,,0.0,,2.0,,0.0,,32.0,,0.0,,296.0,,296.0,157.0,105.0,0.0,32.0,0.0,2.0,0.0,0.0
sudan,OPG199,EBC-13827,,71.0,,0.0,,2.0,,6.0,,0.0,,0.0,,2.0,,1.0,,0.0,,11.0,-11.0,-6.0,-2.0,0.0,-1.0,-2.0,0.0,0.0,0.0
sudan,OPG199,EBC-14214,29.0,,2.0,,51.0,,141.0,,0.0,,0.0,,3.0,,9.0,,0.0,,206.0,,206.0,141.0,51.0,0.0,9.0,3.0,0.0,2.0,0.0
sudan,OPG199,EBC-14506,,14.0,,0.0,,3.0,,0.0,,1.0,,0.0,,0.0,,1.0,,0.0,,5.0,-5.0,0.0,-3.0,0.0,-1.0,0.0,0.0,0.0,-1.0
sudan,OPG199,EBC-145225,,10.0,,0.0,,1.0,,11.0,,0.0,,0.0,,1.0,,0.0,,0.0,,13.0,-13.0,-11.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0
sudan,OPG199,EBC-145226,25.0,,0.0,,110.0,,108.0,,0.0,,1.0,,0.0,,12.0,,0.0,,231.0,,231.0,108.0,110.0,0.0,12.0,0.0,1.0,0.0,0.0
sudan,OPG199,EBC-149073,64.0,,0.0,,70.0,,101.0,,0.0,,2.0,,0.0,,20.0,,0.0,,193.0,,193.0,101.0,70.0,0.0,20.0,0.0,2.0,0.0,0.0
sudan,OPG199,EBC-149094,18.0,,0.0,,55.0,,123.0,,0.0,,0.0,,0.0,,6.0,,0.0,,184.0,,184.0,123.0,55.0,0.0,6.0,0.0,0.0,0.0,0.0
sudan,OPG199,EBC-154070,88.0,,2.0,,52.0,,78.0,,0.0,,0.0,,0.0,,21.0,,0.0,,153.0,,153.0,78.0,52.0,0.0,21.0,0.0,0.0,2.0,0.0
sudan,OPG199,EBC-155063,,92.0,,0.0,,3.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,6.0,-6.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG199,EBC-157073,56.0,,0.0,,54.0,,156.0,,0.0,,1.0,,0.0,,14.0,,0.0,,225.0,,225.0,156.0,54.0,0.0,14.0,0.0,1.0,0.0,0.0
sudan,OPG199,EBC-157209,49.0,,0.0,,61.0,,142.0,,0.0,,0.0,,0.0,,13.0,,0.0,,216.0,,216.0,142.0,61.0,0.0,13.0,0.0,0.0,0.0,0.0
sudan,OPG199,EBC-157218,,86.0,,0.0,,4.0,,7.0,,0.0,,0.0,,0.0,,0.0,,0.0,,11.0,-11.0,-7.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG199,EBC-157241,85.0,,4.0,,88.0,,116.0,,0.0,,1.0,,1.0,,29.0,,0.0,,239.0,,239.0,116.0,88.0,0.0,29.0,1.0,1.0,4.0,0.0
sudan,OPG199,EBC-157249,66.0,,0.0,,89.0,,112.0,,0.0,,0.0,,1.0,,34.0,,0.0,,236.0,,236.0,112.0,89.0,0.0,34.0,1.0,0.0,0.0,0.0
sudan,OPG199,EBC-159031,,20.0,,0.0,,3.0,,9.0,,0.0,,0.0,,0.0,,0.0,,0.0,,12.0,-12.0,-9.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG199,EBC-160036,4.0,,2.0,,60.0,,116.0,,0.0,,0.0,,0.0,,2.0,,0.0,,180.0,,180.0,116.0,60.0,0.0,2.0,0.0,0.0,2.0,0.0
sudan,OPG199,EBC-216028,20.0,,0.0,,57.0,,156.0,,0.0,,0.0,,1.0,,6.0,,0.0,,220.0,,220.0,156.0,57.0,0.0,6.0,1.0,0.0,0.0,0.0
sudan,OPG199,EBC-217022,11.0,,10.0,,72.0,,89.0,,0.0,,0.0,,0.0,,21.0,,0.0,,192.0,,192.0,89.0,72.0,0.0,21.0,0.0,0.0,10.0,0.0
sudan,OPG199,EBC-218037,74.0,,0.0,,66.0,,91.0,,0.0,,1.0,,0.0,,10.0,,0.0,,168.0,,168.0,91.0,66.0,0.0,10.0,0.0,1.0,0.0,0.0
sudan,OPG199,EBC-218043,1.0,,0.0,,88.0,,128.0,,0.0,,7.0,,0.0,,15.0,,0.0,,238.0,,238.0,128.0,88.0,0.0,15.0,0.0,7.0,0.0,0.0
sudan,OPG199,EBC-221084,39.0,,0.0,,123.0,,81.0,,0.0,,1.0,,0.0,,29.0,,0.0,,234.0,,234.0,81.0,123.0,0.0,29.0,0.0,1.0,0.0,0.0
sudan,OPG199,EBC-230024,,1.0,,0.0,,1.0,,8.0,,0.0,,0.0,,0.0,,1.0,,0.0,,10.0,-10.0,-8.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0
sudan,OPG199,EBC-23629,87.0,,0.0,,52.0,,115.0,,0.0,,0.0,,1.0,,3.0,,0.0,,171.0,,171.0,115.0,52.0,0.0,3.0,1.0,0.0,0.0,0.0
sudan,OPG199,EBC-248072,,76.0,,1.0,,2.0,,0.0,,2.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,0.0,-2.0,0.0,0.0,0.0,0.0,-1.0,-2.0
sudan,OPG199,EBC-251173,6.0,,0.0,,104.0,,140.0,,0.0,,0.0,,0.0,,18.0,,0.0,,262.0,,262.0,140.0,104.0,0.0,18.0,0.0,0.0,0.0,0.0
sudan,OPG199,EBC-252093,31.0,,0.0,,81.0,,90.0,,0.0,,0.0,,0.0,,30.0,,0.0,,201.0,,201.0,90.0,81.0,0.0,30.0,0.0,0.0,0.0,0.0
sudan,OPG199,EBC-252122,8.0,,17.0,,64.0,,113.0,,0.0,,2.0,,0.0,,21.0,,0.0,,217.0,,217.0,113.0,64.0,0.0,21.0,0.0,2.0,17.0,0.0
sudan,OPG199,EBC-252141,42.0,,0.0,,108.0,,82.0,,0.0,,1.0,,1.0,,25.0,,0.0,,217.0,,217.0,82.0,108.0,0.0,25.0,1.0,1.0,0.0,0.0
sudan,OPG199,EBC-26152,,90.0,,0.0,,2.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,-3.0,-1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG199,EBC-26171,,98.0,,0.0,,5.0,,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,,6.0,-6.0,0.0,-5.0,0.0,-1.0,0.0,0.0,0.0,0.0
sudan,OPG199,EBC-26180,,88.0,,0.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG199,EBC-27042,63.0,,3.0,,96.0,,77.0,,0.0,,2.0,,0.0,,29.0,,0.0,,207.0,,207.0,77.0,96.0,0.0,29.0,0.0,2.0,3.0,0.0
sudan,OPG199,EBC-27122,83.0,,17.0,,87.0,,73.0,,0.0,,1.0,,1.0,,8.0,,0.0,,187.0,,187.0,73.0,87.0,0.0,8.0,1.0,1.0,17.0,0.0
sudan,OPG199,EBC-27265,7.0,,9.0,,40.0,,112.0,,0.0,,2.0,,4.0,,4.0,,0.0,,171.0,,171.0,112.0,40.0,0.0,4.0,4.0,2.0,9.0,0.0
sudan,OPG199,EBC-27288,,63.0,,0.0,,1.0,,6.0,,0.0,,0.0,,2.0,,1.0,,0.0,,10.0,-10.0,-6.0,-1.0,0.0,-1.0,-2.0,0.0,0.0,0.0
sudan,OPG199,EBC-27345,15.0,,12.0,,57.0,,98.0,,0.0,,2.0,,0.0,,4.0,,0.0,,173.0,,173.0,98.0,57.0,0.0,4.0,0.0,2.0,12.0,0.0
sudan,OPG199,EBC-27428,19.0,,0.0,,131.0,,89.0,,0.0,,1.0,,0.0,,34.0,,0.0,,255.0,,255.0,89.0,131.0,0.0,34.0,0.0,1.0,0.0,0.0
sudan,OPG199,EBC-28055,,82.0,,0.0,,3.0,,0.0,,2.0,,0.0,,0.0,,0.0,,0.0,,5.0,-5.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,-2.0
sudan,OPG199,EBC-28059,,55.0,,0.0,,6.0,,9.0,,0.0,,0.0,,1.0,,0.0,,0.0,,16.0,-16.0,-9.0,-6.0,0.0,0.0,-1.0,0.0,0.0,0.0
sudan,OPG199,EBC-287042,44.0,,0.0,,64.0,,135.0,,0.0,,2.0,,0.0,,18.0,,0.0,,219.0,,219.0,135.0,64.0,0.0,18.0,0.0,2.0,0.0,0.0
sudan,OPG199,EBC-287052,50.0,,0.0,,95.0,,132.0,,0.0,,0.0,,2.0,,16.0,,0.0,,245.0,,245.0,132.0,95.0,0.0,16.0,2.0,0.0,0.0,0.0
sudan,OPG199,EBC-287064,73.0,,0.0,,51.0,,151.0,,0.0,,4.0,,2.0,,11.0,,0.0,,219.0,,219.0,151.0,51.0,0.0,11.0,2.0,4.0,0.0,0.0
sudan,OPG199,EBC-287070,14.0,,0.0,,59.0,,147.0,,0.0,,0.0,,0.0,,9.0,,0.0,,215.0,,215.0,147.0,59.0,0.0,9.0,0.0,0.0,0.0,0.0
sudan,OPG199,EBC-287104,70.0,,0.0,,51.0,,153.0,,0.0,,1.0,,1.0,,9.0,,0.0,,215.0,,215.0,153.0,51.0,0.0,9.0,1.0,1.0,0.0,0.0
sudan,OPG199,EBC-288044,71.0,,0.0,,59.0,,157.0,,0.0,,4.0,,2.0,,15.0,,0.0,,237.0,,237.0,157.0,59.0,0.0,15.0,2.0,4.0,0.0,0.0
sudan,OPG199,EBC-288046,93.0,,4.0,,55.0,,139.0,,0.0,,2.0,,0.0,,16.0,,0.0,,216.0,,216.0,139.0,55.0,0.0,16.0,0.0,2.0,4.0,0.0
sudan,OPG199,EBC-289057,69.0,,0.0,,50.0,,145.0,,0.0,,1.0,,1.0,,19.0,,0.0,,216.0,,216.0,145.0,50.0,0.0,19.0,1.0,1.0,0.0,0.0
sudan,OPG199,EBC-289112,17.0,,0.0,,46.0,,132.0,,0.0,,1.0,,1.0,,14.0,,0.0,,194.0,,194.0,132.0,46.0,0.0,14.0,1.0,1.0,0.0,0.0
sudan,OPG199,EBC-290041,22.0,,4.0,,190.0,,117.0,,0.0,,3.0,,1.0,,40.0,,0.0,,355.0,,355.0,117.0,190.0,0.0,40.0,1.0,3.0,4.0,0.0
sudan,OPG199,EBC-291056,41.0,,0.0,,51.0,,136.0,,0.0,,0.0,,0.0,,10.0,,0.0,,197.0,,197.0,136.0,51.0,0.0,10.0,0.0,0.0,0.0,0.0
sudan,OPG199,EBC-291167,72.0,,16.0,,113.0,,81.0,,0.0,,0.0,,1.0,,40.0,,0.0,,251.0,,251.0,81.0,113.0,0.0,40.0,1.0,0.0,16.0,0.0
sudan,OPG199,EBC-292060,80.0,,5.0,,36.0,,92.0,,0.0,,0.0,,0.0,,12.0,,0.0,,145.0,,145.0,92.0,36.0,0.0,12.0,0.0,0.0,5.0,0.0
sudan,OPG199,EBC-30021,,99.0,,0.0,,7.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,8.0,-8.0,-1.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG199,EBC-303070,78.0,,0.0,,49.0,,109.0,,0.0,,0.0,,0.0,,13.0,,0.0,,171.0,,171.0,109.0,49.0,0.0,13.0,0.0,0.0,0.0,0.0
sudan,OPG199,EBC-303249,,32.0,,1.0,,3.0,,8.0,,0.0,,0.0,,0.0,,0.0,,0.0,,12.0,-12.0,-8.0,-3.0,0.0,0.0,0.0,0.0,-1.0,0.0
sudan,OPG199,EBC-306048,45.0,,16.0,,101.0,,54.0,,0.0,,1.0,,0.0,,18.0,,0.0,,190.0,,190.0,54.0,101.0,0.0,18.0,0.0,1.0,16.0,0.0
sudan,OPG199,EBC-309072,9.0,,2.0,,101.0,,91.0,,0.0,,1.0,,0.0,,20.0,,0.0,,215.0,,215.0,91.0,101.0,0.0,20.0,0.0,1.0,2.0,0.0
sudan,OPG199,EBC-331067,94.0,,9.0,,59.0,,79.0,,0.0,,0.0,,1.0,,2.0,,0.0,,150.0,,150.0,79.0,59.0,0.0,2.0,1.0,0.0,9.0,0.0
sudan,OPG199,EBC-365075,,19.0,,0.0,,3.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-1.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG199,EBC-373083,59.0,,6.0,,137.0,,44.0,,0.0,,0.0,,2.0,,51.0,,0.0,,240.0,,240.0,44.0,137.0,0.0,51.0,2.0,0.0,6.0,0.0
sudan,OPG199,EBC-43021,38.0,,2.0,,73.0,,114.0,,0.0,,0.0,,0.0,,20.0,,0.0,,209.0,,209.0,114.0,73.0,0.0,20.0,0.0,0.0,2.0,0.0
sudan,OPG199,EBC-44165,62.0,,0.0,,80.0,,70.0,,0.0,,1.0,,0.0,,9.0,,0.0,,160.0,,160.0,70.0,80.0,0.0,9.0,0.0,1.0,0.0,0.0
sudan,OPG199,EBC-44358,48.0,,10.0,,118.0,,81.0,,0.0,,2.0,,0.0,,10.0,,0.0,,221.0,,221.0,81.0,118.0,0.0,10.0,0.0,2.0,10.0,0.0
sudan,OPG199,EBC-46024,47.0,,10.0,,113.0,,113.0,,0.0,,1.0,,0.0,,22.0,,0.0,,259.0,,259.0,113.0,113.0,0.0,22.0,0.0,1.0,10.0,0.0
sudan,OPG199,EBC-46057,2.0,,0.0,,63.0,,166.0,,0.0,,3.0,,0.0,,12.0,,0.0,,244.0,,244.0,166.0,63.0,0.0,12.0,0.0,3.0,0.0,0.0
sudan,OPG199,EBC-46286,40.0,,0.0,,130.0,,101.0,,0.0,,1.0,,0.0,,21.0,,0.0,,253.0,,253.0,101.0,130.0,0.0,21.0,0.0,1.0,0.0,0.0
sudan,OPG199,EBC-46294,5.0,,1.0,,163.0,,130.0,,0.0,,2.0,,0.0,,33.0,,0.0,,329.0,,329.0,130.0,163.0,0.0,33.0,0.0,2.0,1.0,0.0
sudan,OPG199,EBC-47073,55.0,,21.0,,122.0,,81.0,,0.0,,2.0,,1.0,,22.0,,0.0,,249.0,,249.0,81.0,122.0,0.0,22.0,1.0,2.0,21.0,0.0
sudan,OPG199,EBC-47094,86.0,,1.0,,55.0,,82.0,,0.0,,0.0,,0.0,,10.0,,0.0,,148.0,,148.0,82.0,55.0,0.0,10.0,0.0,0.0,1.0,0.0
sudan,OPG199,EBC-47179,,29.0,,0.0,,3.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-1.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG199,EBC-47187,,100.0,,0.0,,6.0,,0.0,,0.0,,0.0,,0.0,,2.0,,0.0,,8.0,-8.0,0.0,-6.0,0.0,-2.0,0.0,0.0,0.0,0.0
sudan,OPG199,EBC-47323,,91.0,,0.0,,2.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG199,EBC-48186,16.0,,12.0,,63.0,,81.0,,0.0,,0.0,,1.0,,2.0,,0.0,,159.0,,159.0,81.0,63.0,0.0,2.0,1.0,0.0,12.0,0.0
sudan,OPG199,EBC-50088,57.0,,0.0,,59.0,,109.0,,0.0,,0.0,,0.0,,20.0,,0.0,,188.0,,188.0,109.0,59.0,0.0,20.0,0.0,0.0,0.0,0.0
sudan,OPG199,EBC-50109,,69.0,,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG199,EBC-53021,97.0,,7.0,,97.0,,62.0,,0.0,,1.0,,0.0,,19.0,,0.0,,186.0,,186.0,62.0,97.0,0.0,19.0,0.0,1.0,7.0,0.0
sudan,OPG199,EBC-53052,43.0,,22.0,,98.0,,58.0,,0.0,,2.0,,0.0,,14.0,,0.0,,194.0,,194.0,58.0,98.0,0.0,14.0,0.0,2.0,22.0,0.0
sudan,OPG199,EBC-63078,,58.0,,1.0,,3.0,,7.0,,0.0,,0.0,,0.0,,0.0,,0.0,,11.0,-11.0,-7.0,-3.0,0.0,0.0,0.0,0.0,-1.0,0.0
sudan,OPG199,EBC-63089,10.0,,5.0,,148.0,,105.0,,0.0,,1.0,,0.0,,35.0,,0.0,,294.0,,294.0,105.0,148.0,0.0,35.0,0.0,1.0,5.0,0.0
sudan,OPG199,EBC-83041,,89.0,,0.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,-4.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
sudan,OPG199,EBC-84050,30.0,,5.0,,108.0,,110.0,,0.0,,5.0,,1.0,,35.0,,0.0,,264.0,,264.0,110.0,108.0,0.0,35.0,1.0,5.0,5.0,0.0
sudan,OPG199,EBC-99051,92.0,,5.0,,45.0,,79.0,,0.0,,0.0,,1.0,,13.0,,0.0,,143.0,,143.0,79.0,45.0,0.0,13.0,1.0,0.0,5.0,0.0
